01/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,62,21,0,83,0,81,25,0,106,40,0,40,146
02/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,33,37,0,70,0,52,38,0,90,40,0,40,130
02/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,32,15,0,47,0,0,0,0,0,0,32,15,0,47,0,0,0,47
02/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,25,20,1,46,0,36,23,1,60,2,0,2,62
02/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,21,19,2,42,0,32,27,2,61,10,0,10,71
02/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,13,15,0,28,0,24,17,0,41,5,0,5,46
02/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,26,36,0,62,0,35,36,0,71,54,0,54,125
02/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,19,7,0,0,26,0,0,0,0,0,19,7,0,0,26,0,0,0,26
03/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,38,41,0,79,0,59,48,0,107,24,12,36,143
03/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,31,14,1,46,0,20,11,0,31,0,51,25,1,77,4,16,20,97
03/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,47,47,0,94,0,64,48,0,112,76,0,76,188
03/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,22,27,0,49,0,31,32,0,63,44,0,44,107
03/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,28,28,0,56,0,33,32,0,65,6,0,6,71
03/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,30,35,0,65,0,42,38,0,80,14,0,14,94
03/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,8,12,0,20,0,26,17,0,43,0,0,0,43
03/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,41,31,0,72,0,57,34,0,91,28,0,28,119
03/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,40,55,0,95,0,54,71,0,125,114,0,114,239
03/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,5,2,0,7,0,28,9,0,37,8,0,8,45
03/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,18,4,0,22,0,32,9,0,41,0,0,0,41
03/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,21,32,0,53,0,38,33,0,71,60,6,66,137
03/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,1,0,2,0,7,4,0,11,0,4,4,15
03/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,35,26,0,61,0,51,28,0,79,6,6,12,91
03/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,48,3,0,51,0,53,38,0,91,0,101,41,0,142,48,0,48,190
03/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,37,48,0,85,0,51,53,0,104,32,2,34,138
03/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,12,12,0,24,0,33,17,0,50,14,2,16,66
03/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,19,16,0,35,0,27,26,0,53,6,0,6,59
03/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,30,40,0,70,0,40,40,0,80,50,0,50,130
03/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,33,51,0,84,0,47,56,0,103,20,0,20,123
03/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,38,60,0,98,0,54,63,0,117,50,0,50,167
03/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,8,8,0,16,0,46,23,0,69,0,0,0,69
03/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,37,46,0,83,0,53,50,0,103,34,0,34,137
03/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,24,17,0,41,0,36,23,0,59,28,0,28,87
03/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,12,22,0,34,0,24,29,0,53,10,0,10,63
03/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,21,43,4,68,0,30,45,4,79,18,0,18,97
03/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,38,0,0,38,0,10,22,0,32,0,48,22,0,70,10,0,10,80
03/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,45,56,2,103,0,60,77,2,139,16,0,16,155
03/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,34,3,0,37,0,32,26,0,58,0,66,29,0,95,8,0,8,103
03/31/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,34,43,2,79,0,45,48,2,95,58,20,78,173
04/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
04/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,18,20,0,38,0,30,21,0,51,10,0,10,61
04/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,38,49,0,87,0,43,56,0,99,16,0,16,115
04/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,17,19,0,36,0,39,31,0,70,4,0,4,74
04/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,47,24,0,71,0,6,11,0,17,0,53,35,0,88,0,0,0,88
04/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,12,5,0,17,0,47,19,0,66,0,0,0,66
04/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,28,45,0,73,0,38,50,0,88,16,0,16,104
04/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,27,40,0,67,0,36,52,0,88,32,0,32,120
04/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,19,27,0,46,0,26,30,0,56,2,0,2,58
04/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,30,47,0,77,0,41,54,0,95,16,0,16,111
04/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,33,47,0,80,0,42,50,0,92,12,0,12,104
04/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,43,47,0,90,0,49,51,0,100,38,0,38,138
04/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,33,5,0,38,0,70,46,0,116,0,103,51,0,154,38,0,38,192
04/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,29,43,0,72,0,48,50,0,98,38,0,38,136
04/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,33,13,0,46,0,0,2,0,2,0,33,15,0,48,0,0,0,48
04/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,33,8,0,41,0,0,0,0,0,0,33,8,0,41,6,0,6,47
04/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,28,20,0,48,0,0,0,0,0,0,28,20,0,48,0,0,0,48
04/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,27,34,0,61,0,39,38,0,77,2,0,2,79
04/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,33,6,0,39,0,53,39,0,92,0,86,45,0,131,22,0,22,153
04/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,40,11,0,51,0,53,38,0,91,0,93,49,0,142,16,0,16,158
04/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,30,8,0,38,0,44,47,0,91,0,74,55,0,129,90,0,90,219
04/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,41,15,0,56,0,26,30,0,56,0,67,45,0,112,46,0,46,158
04/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,13,3,0,16,0,28,6,0,34,18,0,18,52
04/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,20,19,0,39,0,52,36,0,88,40,0,40,128
04/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,15,19,0,34,0,43,24,0,67,26,0,26,93
04/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,41,8,0,49,0,21,29,0,50,0,62,37,0,99,14,0,14,113
04/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,40,8,0,48,0,35,42,0,77,0,75,50,0,125,24,8,32,157
04/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,45,27,0,72,0,31,36,0,67,0,76,63,0,139,26,0,26,165
04/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,32,16,0,48,0,47,23,0,70,26,0,26,96
04/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
05/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,20,19,0,39,0,43,32,0,75,12,0,12,87
05/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,34,1,0,35,0,41,24,2,67,0,75,25,2,102,16,0,16,118
05/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,33,51,0,84,0,49,73,0,122,16,0,16,138
05/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,49,29,0,78,0,17,9,0,26,0,66,38,0,104,14,0,14,118
05/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,31,23,0,54,0,17,22,0,39,0,48,45,0,93,24,0,24,117
05/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,29,34,0,63,0,44,41,0,85,38,0,38,123
05/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,21,35,0,56,0,31,47,0,78,28,0,28,106
05/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,25,48,0,73,0,43,62,0,105,14,0,14,119
05/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,32,33,0,65,0,61,43,0,104,32,0,32,136
05/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,59,32,0,91,0,68,38,0,106,2,0,2,108
05/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,42,39,0,81,0,60,42,0,102,14,0,14,116
05/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,29,50,0,79,0,44,59,0,103,46,0,46,149
05/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,35,35,2,72,0,44,44,2,90,48,0,48,138
05/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,14,22,0,36,0,20,28,0,48,8,0,8,56
05/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,33,47,0,80,0,59,54,0,113,34,0,34,147
05/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,27,30,0,57,0,49,39,0,88,4,0,4,92
05/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,44,30,0,74,0,66,35,0,101,12,0,12,113
05/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,51,52,0,103,0,76,59,0,135,28,0,28,163
05/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,29,4,0,33,0,38,45,0,83,0,67,49,0,116,38,0,38,154
05/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,16,5,0,21,0,48,15,0,63,0,0,0,63
05/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,16,38,0,54,0,41,47,0,88,8,0,8,96
05/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,36,39,0,75,0,55,51,0,106,8,0,8,114
05/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,35,49,2,86,0,48,55,2,105,48,2,50,155
05/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,59,31,0,90,0,22,24,0,46,0,81,55,0,136,6,0,6,142
05/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,61,34,3,102,0,50,48,1,99,4,111,82,4,201,44,32,76,277
05/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,35,20,0,59,0,34,69,0,103,4,69,89,0,162,30,0,30,192
05/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,21,9,0,34,0,29,46,0,75,4,50,55,0,109,2,0,2,111
05/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,18,11,0,33,0,20,27,0,47,4,38,38,0,80,6,0,6,86
05/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,10,17,0,31,0,23,38,0,61,4,33,55,0,92,0,0,0,92
05/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,27,4,0,35,0,34,55,1,90,4,61,59,1,125,64,0,64,189
05/31/2023,HYA,MA,ANE,EN,Federal Contract Tower,3,38,16,0,57,0,41,43,1,85,3,79,59,1,142,28,14,42,184
06/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,5,50,18,0,73,0,48,46,0,94,5,98,64,0,167,38,4,42,209
06/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,40,16,0,60,0,32,42,2,76,4,72,58,2,136,36,0,36,172
06/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,37,9,0,50,0,1,0,0,1,4,38,9,0,51,0,0,0,51
06/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,33,20,2,59,0,2,1,0,3,4,35,21,2,62,0,0,0,62
06/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,50,38,0,92,0,13,20,0,33,4,63,58,0,125,8,0,8,133
06/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,30,10,0,44,0,0,0,0,0,4,30,10,0,44,38,4,42,86
06/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,50,15,0,69,0,49,39,0,88,4,99,54,0,157,22,16,38,195
06/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,24,19,3,50,0,41,50,3,94,4,65,69,6,144,68,12,80,224
06/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,64,16,0,84,0,33,32,1,66,4,97,48,1,150,36,0,36,186
06/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,43,28,0,75,0,16,14,0,30,4,59,42,0,105,8,0,8,113
06/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,20,16,0,40,0,27,46,0,73,4,47,62,0,113,58,0,58,171
06/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,36,16,0,56,0,25,31,0,56,4,61,47,0,112,4,0,4,116
06/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,9,68,33,0,110,0,14,17,0,31,9,82,50,0,141,8,0,8,149
06/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,52,24,0,78,0,51,40,1,92,2,103,64,1,170,18,0,18,188
06/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,59,25,0,88,0,55,51,0,106,4,114,76,0,194,4,0,4,198
06/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,33,21,0,58,0,53,77,0,130,4,86,98,0,188,14,0,14,202
06/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,39,25,0,66,0,6,3,0,9,2,45,28,0,75,0,0,0,75
06/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,27,17,0,48,0,14,19,0,33,4,41,36,0,81,14,0,14,95
06/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,33,14,0,51,0,48,60,0,108,4,81,74,0,159,42,0,42,201
06/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,33,11,0,48,0,63,54,4,121,4,96,65,4,169,18,0,18,187
06/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,5,48,21,0,74,0,53,71,0,124,5,101,92,0,198,40,0,40,238
06/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,5,57,20,0,82,0,32,37,0,69,5,89,57,0,151,2,0,2,153
06/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,78,28,0,110,0,6,13,0,19,4,84,41,0,129,4,0,4,133
06/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,44,25,0,73,0,3,6,0,9,4,47,31,0,82,0,0,0,82
06/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,62,28,0,92,0,2,10,0,12,2,64,38,0,104,0,0,0,104
06/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,86,22,0,110,0,4,2,0,6,2,90,24,0,116,0,0,0,116
06/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,83,17,0,100,0,19,10,0,29,0,102,27,0,129,24,0,24,153
06/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,77,29,0,110,0,14,12,0,26,4,91,41,0,136,2,0,2,138
06/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,111,41,0,156,0,32,17,0,49,4,143,58,0,205,0,0,0,205
06/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,71,30,0,105,0,60,64,0,124,4,131,94,0,229,38,0,38,267
07/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,63,45,0,112,0,5,28,0,33,4,68,73,0,145,2,0,2,147
07/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,52,24,0,78,0,1,1,0,2,2,53,25,0,80,0,0,0,80
07/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,38,20,0,62,0,19,18,0,37,4,57,38,0,99,20,0,20,119
07/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,66,11,0,81,0,3,3,0,6,4,69,14,0,87,0,0,0,87
07/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,83,49,0,136,0,14,26,0,40,4,97,75,0,176,34,0,34,210
07/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,79,43,0,126,0,25,26,0,51,4,104,69,0,177,24,0,24,201
07/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,2,66,59,127,0,4,8,0,12,0,6,74,59,139,4,2,6,145
07/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,54,36,0,94,0,10,15,0,25,4,64,51,0,119,6,2,8,127
07/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,59,31,0,92,0,0,2,0,2,2,59,33,0,94,0,0,0,94
07/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,5,68,40,0,113,0,0,0,0,0,5,68,40,0,113,0,0,0,113
07/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,36,12,0,52,0,69,66,0,135,4,105,78,0,187,52,0,52,239
07/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,3,49,13,0,65,0,72,89,0,161,3,121,102,0,226,64,0,64,290
07/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,5,65,25,0,95,0,62,71,0,133,5,127,96,0,228,42,0,42,270
07/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,62,25,0,91,0,17,29,0,46,4,79,54,0,137,32,0,32,169
07/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,3,58,31,0,92,0,15,19,0,34,3,73,50,0,126,6,0,6,132
07/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,0,74,24,0,98,0,0,4,0,4,0,74,28,0,102,0,0,0,102
07/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,59,27,0,90,0,44,62,0,106,4,103,89,0,196,92,0,92,288
07/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,78,20,0,100,0,20,26,0,46,2,98,46,0,146,8,0,8,154
07/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,70,30,0,104,0,31,41,0,72,4,101,71,0,176,54,0,54,230
07/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,50,24,2,80,0,66,65,0,131,4,116,89,2,211,32,2,34,245
07/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,109,47,1,161,0,9,7,0,16,4,118,54,1,177,0,0,0,177
07/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,71,37,1,113,0,7,15,0,22,4,78,52,1,135,0,0,0,135
07/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,71,18,0,93,0,34,51,0,85,4,105,69,0,178,28,0,28,206
07/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,44,22,0,70,0,42,46,0,88,4,86,68,0,158,56,0,56,214
07/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,37,19,0,60,0,64,47,0,111,4,101,66,0,171,66,0,66,237
07/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,66,29,0,99,0,59,62,0,121,4,125,91,0,220,36,0,36,256
07/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,64,24,2,92,0,33,29,0,62,2,97,53,2,154,6,0,6,160
07/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,42,21,0,67,0,59,51,0,110,4,101,72,0,177,4,0,4,181
07/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,2,72,21,0,95,0,26,26,0,52,2,98,47,0,147,2,0,2,149
07/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,64,36,0,104,0,34,45,0,79,4,98,81,0,183,12,16,28,211
07/31/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,50,15,0,69,0,33,56,0,89,4,83,71,0,158,0,28,28,186
08/01/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,45,13,0,62,0,56,66,0,122,4,101,79,0,184,34,0,34,218
08/02/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,54,23,1,82,0,55,66,4,125,4,109,89,5,207,12,2,14,221
08/03/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,41,18,0,63,0,66,63,1,130,4,107,81,1,193,32,0,32,225
08/04/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,54,19,0,77,0,47,54,0,101,4,101,73,0,178,26,0,26,204
08/05/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,48,20,0,72,0,33,37,3,73,4,81,57,3,145,8,0,8,153
08/06/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,47,19,0,70,0,38,49,0,87,4,85,68,0,157,18,0,18,175
08/07/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,61,19,0,84,0,42,28,0,70,4,103,47,0,154,50,0,50,204
08/08/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,76,22,0,102,0,15,12,0,27,4,91,34,0,129,2,0,2,131
08/09/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,55,10,0,69,0,60,74,0,134,4,115,84,0,203,36,0,36,239
08/10/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,58,29,0,91,0,55,53,0,108,4,113,82,0,199,16,0,16,215
08/11/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,67,23,0,94,0,0,0,0,0,4,67,23,0,94,20,0,20,114
08/12/2023,HYA,MA,ANE,EN,Federal Contract Tower,6,60,12,0,78,0,0,0,0,0,6,60,12,0,78,40,0,40,118
08/13/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,50,23,0,77,0,17,25,0,42,4,67,48,0,119,14,0,14,133
08/14/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,43,19,0,66,0,39,57,2,98,4,82,76,2,164,25,0,25,189
08/15/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,67,29,0,100,0,6,3,0,9,4,73,32,0,109,0,0,0,109
08/16/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,96,45,0,145,0,4,3,0,7,4,100,48,0,152,0,0,0,152
08/17/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,72,48,0,124,0,0,0,0,0,4,72,48,0,124,0,0,0,124
08/18/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,57,34,1,96,0,5,2,0,7,4,62,36,1,103,4,0,4,107
08/19/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,34,14,0,52,0,44,59,0,103,4,78,73,0,155,16,0,16,171
08/20/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,36,22,0,62,0,29,53,0,82,4,65,75,0,144,0,0,0,144
08/21/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,42,23,0,69,0,41,48,0,89,4,83,71,0,158,24,0,24,182
08/22/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,29,24,2,59,0,50,50,0,100,4,79,74,2,159,24,0,24,183
08/23/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,42,11,4,61,0,44,60,0,104,4,86,71,4,165,26,0,26,191
08/24/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,58,25,0,87,0,54,58,0,112,4,112,83,0,199,10,0,10,209
08/25/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,62,20,0,86,0,10,12,0,22,4,72,32,0,108,12,0,12,120
08/26/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,66,28,0,98,0,5,5,0,10,4,71,33,0,108,0,0,0,108
08/27/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,63,44,0,111,0,2,4,0,6,4,65,48,0,117,0,0,0,117
08/28/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,58,21,0,83,0,23,24,0,47,4,81,45,0,130,34,0,34,164
08/29/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,58,27,0,89,0,2,2,0,4,4,60,29,0,93,0,0,0,93
08/30/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,70,21,0,95,0,9,13,0,22,4,79,34,0,117,2,0,2,119
08/31/2023,HYA,MA,ANE,EN,Federal Contract Tower,4,37,26,0,67,0,58,66,0,124,4,95,92,0,191,36,0,36,227
