01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
12/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,49,25,154,0,1,5,0,6,36,45,54,25,160,0,30,30,190
12/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,39,54,183,0,2,12,1,15,41,51,51,55,198,6,28,34,232
12/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,60,28,179,0,4,55,10,69,41,54,115,38,248,6,134,140,388
12/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,34,40,1,111,0,3,62,5,70,36,37,102,6,181,0,0,0,181
12/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,30,44,10,117,0,2,54,5,61,33,32,98,15,178,42,0,42,220
12/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,36,77,22,169,0,2,51,4,57,34,38,128,26,226,16,64,80,306
12/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,63,28,180,0,6,53,8,67,38,57,116,36,247,66,68,134,381
12/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,48,86,30,203,0,5,88,8,101,39,53,174,38,304,62,44,106,410
12/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,92,66,265,0,5,52,11,68,44,68,144,77,333,48,68,116,449
12/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,79,14,194,0,2,7,0,9,45,58,86,14,203,0,0,0,203
12/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,33,35,0,103,0,0,7,0,7,35,33,42,0,110,18,0,18,128
12/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,30,33,0,95,0,3,11,1,15,32,33,44,1,110,0,0,0,110
12/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,71,8,155,0,5,31,5,41,36,45,102,13,196,46,12,58,254
12/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,65,1,147,0,2,4,0,6,38,45,69,1,153,0,0,0,153
12/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,91,3,185,0,8,22,7,37,38,61,113,10,222,22,0,22,244
12/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,57,103,33,235,0,5,69,20,94,42,62,172,53,329,48,82,130,459
12/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,95,34,221,0,4,38,7,49,40,56,133,41,270,0,0,0,270
12/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,38,59,13,156,0,5,61,5,71,46,43,120,18,227,8,16,24,251
12/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,24,34,9,105,0,5,48,8,61,38,29,82,17,166,20,0,20,186
12/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,39,68,32,172,0,7,44,9,60,33,46,112,41,232,54,30,84,316
12/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,56,85,69,250,0,7,22,7,36,40,63,107,76,286,28,48,76,362
12/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,66,0,185,0,4,15,2,21,48,75,81,2,206,44,0,44,250
12/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,39,27,0,99,0,4,15,0,19,33,43,42,0,118,52,0,52,170
12/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,30,11,0,58,0,5,17,3,25,17,35,28,3,83,0,0,0,83
12/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,36,37,0,114,0,5,49,2,56,41,41,86,2,170,16,0,16,186
12/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,22,47,0,105,0,5,15,1,21,36,27,62,1,126,0,0,0,126
12/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,37,57,4,131,0,0,38,0,38,33,37,95,4,169,36,0,36,205
12/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,45,44,0,128,0,0,0,0,0,39,45,44,0,128,0,0,0,128
12/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,53,7,153,0,3,29,5,37,43,53,82,12,190,0,0,0,190
12/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,41,39,0,108,0,3,23,0,26,28,44,62,0,134,0,0,0,134
01/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,23,13,0,56,0,1,1,1,3,20,24,14,1,59,0,0,0,59
01/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,31,32,0,102,0,1,23,0,24,39,32,55,0,126,6,0,6,132
01/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,57,0,129,0,0,15,0,15,39,33,72,0,144,6,12,18,162
01/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,43,43,0,116,0,4,31,1,36,30,47,74,1,152,8,0,8,160
01/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,57,41,173,0,1,38,2,41,32,44,95,43,214,0,18,18,232
01/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,59,50,98,238,0,6,14,7,27,31,65,64,105,265,8,130,138,403
01/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,49,54,0,134,0,0,1,0,1,31,49,55,0,135,0,0,0,135
01/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,46,42,5,126,0,3,8,1,12,33,49,50,6,138,0,0,0,138
01/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,51,43,0,121,0,2,33,2,37,27,53,76,2,158,80,0,80,238
01/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,39,39,0,103,0,1,17,2,20,25,40,56,2,123,24,0,24,147
01/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,37,25,57,145,0,6,32,2,40,26,43,57,59,185,20,104,124,309
01/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,48,60,53,190,0,6,70,4,80,29,54,130,57,270,30,42,72,342
01/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,60,69,64,221,0,3,35,4,42,28,63,104,68,263,20,94,114,377
01/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,51,8,144,0,4,14,0,18,31,58,65,8,162,0,0,0,162
01/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,44,0,119,0,0,4,0,4,35,40,48,0,123,6,0,6,129
01/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,32,29,0,89,0,4,59,1,64,28,36,88,1,153,70,0,70,223
01/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,40,35,0,98,0,2,31,2,35,23,42,66,2,133,26,0,26,159
01/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,35,25,0,86,0,2,30,0,32,26,37,55,0,118,0,0,0,118
01/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,46,48,44,167,0,10,41,7,58,29,56,89,51,225,12,28,40,265
01/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,63,68,200,0,5,42,3,50,30,44,105,71,250,40,98,138,388
01/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,58,60,203,0,6,63,12,81,31,60,121,72,284,54,20,74,358
01/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,47,55,49,184,0,11,42,6,59,33,58,97,55,243,14,72,86,329
01/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,29,37,7,95,0,4,13,2,19,22,33,50,9,114,6,0,6,120
01/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,56,31,25,140,0,0,0,0,0,28,56,31,25,140,0,0,0,140
01/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,35,38,0,98,0,0,0,0,0,25,35,38,0,98,0,0,0,98
01/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,62,62,11,166,0,0,10,0,10,31,62,72,11,176,0,0,0,176
01/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,49,52,23,153,0,2,5,0,7,29,51,57,23,160,26,0,26,186
01/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,53,66,14,164,0,2,30,3,35,31,55,96,17,199,42,38,80,279
01/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,56,52,7,149,0,0,45,6,51,34,56,97,13,200,44,8,52,252
01/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,30,24,0,80,0,0,1,0,1,26,30,25,0,81,0,0,0,81
01/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,27,30,2,86,0,0,8,2,10,27,27,38,4,96,38,0,38,134
02/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,43,41,28,138,0,7,57,4,68,26,50,98,32,206,16,76,92,298
02/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,53,46,68,199,0,10,49,2,61,32,63,95,70,260,58,22,80,340
02/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,64,49,33,175,0,6,55,7,68,29,70,104,40,243,22,102,124,367
02/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,48,45,1,125,0,3,13,3,19,31,51,58,4,144,12,0,12,156
02/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,55,62,16,166,0,10,61,9,80,33,65,123,25,246,56,78,134,380
02/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,36,20,0,85,0,0,3,0,3,29,36,23,0,88,0,0,0,88
02/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,21,17,0,65,0,0,0,0,0,27,21,17,0,65,0,0,0,65
02/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,31,34,1,93,0,0,0,0,0,27,31,34,1,93,0,0,0,93
02/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,51,4,125,0,0,2,0,2,28,42,53,4,127,6,0,6,133
02/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,61,42,0,132,0,0,4,0,4,29,61,46,0,136,0,0,0,136
02/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,60,33,3,129,0,0,2,0,2,33,60,35,3,131,0,0,0,131
02/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,49,7,141,0,0,25,1,26,40,45,74,8,167,2,0,2,169
02/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,45,0,112,0,3,9,0,12,30,40,54,0,124,0,0,0,124
02/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,16,27,13,0,56,0,0,0,0,0,16,27,13,0,56,0,0,0,56
02/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,28,33,0,78,0,1,4,1,6,17,29,37,1,84,4,0,4,88
02/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,44,30,2,100,0,2,3,1,6,24,46,33,3,106,10,0,10,116
02/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,55,49,4,132,0,6,11,2,19,24,61,60,6,151,24,4,28,179
02/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,54,57,6,150,1,6,29,7,43,34,60,86,13,193,26,22,48,241
02/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,60,45,8,142,0,11,44,1,56,29,71,89,9,198,22,0,22,220
02/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,45,34,12,120,0,4,44,1,49,29,49,78,13,169,38,0,38,207
02/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,46,3,118,0,3,15,0,18,30,42,61,3,136,8,0,8,144
02/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,45,63,80,218,0,4,51,5,60,30,49,114,85,278,30,64,94,372
02/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,58,57,50,195,0,4,59,1,64,30,62,116,51,259,80,52,132,391
02/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,56,68,30,184,0,4,59,9,72,30,60,127,39,256,40,12,52,308
02/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,76,55,228,0,6,53,10,69,35,68,129,65,297,72,6,78,375
02/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,70,39,200,0,8,49,1,58,38,61,119,40,258,44,110,154,412
02/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,50,20,0,100,0,0,11,0,11,30,50,31,0,111,4,0,4,115
02/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,25,42,20,115,0,4,54,1,59,28,29,96,21,174,32,10,42,216
03/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,47,63,27,170,3,2,77,0,82,36,49,140,27,252,36,4,40,292
03/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,58,68,14,172,0,6,58,9,73,32,64,126,23,245,58,34,92,337
03/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,61,75,28,200,0,6,59,3,68,36,67,134,31,268,18,0,18,286
03/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,81,47,230,0,6,41,6,53,45,63,122,53,283,4,0,4,287
03/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,51,6,143,0,3,35,0,38,46,43,86,6,181,22,6,28,209
03/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,34,37,21,128,0,2,60,6,68,36,36,97,27,196,86,0,86,282
03/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,26,36,9,113,0,6,21,3,30,42,32,57,12,143,33,0,33,176
03/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,45,73,44,207,0,2,44,3,49,45,47,117,47,256,14,8,22,278
03/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,75,49,204,0,2,31,2,35,38,44,106,51,239,4,18,22,261
03/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,72,56,217,0,2,17,2,21,40,51,89,58,238,16,14,30,268
03/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,66,4,168,0,7,73,6,86,44,61,139,10,254,10,0,10,264
03/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,39,68,0,157,0,0,0,0,0,50,39,68,0,157,0,0,0,157
03/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,27,29,0,87,0,0,1,0,1,31,27,30,0,88,0,0,0,88
03/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,32,36,1,109,0,2,18,4,24,40,34,54,5,133,8,0,8,141
03/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,47,70,35,191,0,1,49,2,52,39,48,119,37,243,6,18,24,267
03/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,52,101,5,195,0,3,71,8,82,37,55,172,13,277,4,0,4,281
03/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,37,0,113,0,0,2,0,2,36,40,39,0,115,0,0,0,115
03/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,68,6,178,0,4,12,0,16,50,58,80,6,194,8,0,8,202
03/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,45,76,25,198,0,2,98,10,110,52,47,174,35,308,38,0,38,346
03/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,28,40,11,114,0,9,67,4,80,35,37,107,15,194,70,0,70,264
03/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,27,31,2,99,0,7,11,3,21,39,34,42,5,120,8,0,8,128
03/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,55,0,137,0,0,5,0,5,39,43,60,0,142,0,0,0,142
03/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,71,2,161,0,0,4,0,4,41,47,75,2,165,0,0,0,165
03/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,44,112,23,221,0,1,13,2,16,42,45,125,25,237,0,0,0,237
03/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,95,31,221,0,2,24,0,26,43,54,119,31,247,30,0,30,277
03/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,42,56,23,174,1,0,66,8,75,54,42,122,31,249,26,4,30,279
03/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,30,55,9,128,0,3,42,2,47,34,33,97,11,175,20,10,30,205
03/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,44,9,138,0,5,72,8,85,41,49,116,17,223,28,0,28,251
03/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,41,52,7,145,0,2,21,0,23,45,43,73,7,168,0,0,0,168
03/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,54,79,22,201,0,5,40,4,49,46,59,119,26,250,18,0,18,268
03/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,46,64,36,192,0,10,60,1,71,46,56,124,37,263,100,0,100,363
04/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,47,92,13,200,0,4,73,3,80,48,51,165,16,280,54,0,54,334
04/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,39,4,148,0,4,34,2,40,51,58,73,6,188,0,0,0,188
04/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,29,21,6,89,0,4,47,0,51,33,33,68,6,140,25,0,25,165
04/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,23,19,2,85,0,6,12,0,18,41,29,31,2,103,14,0,14,117
04/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,32,59,13,149,0,9,37,4,50,45,41,96,17,199,12,8,20,219
04/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,46,53,14,156,0,0,9,0,9,43,46,62,14,165,30,0,30,195
04/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,72,2,165,0,0,0,0,0,41,50,72,2,165,6,0,6,171
04/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,63,73,23,209,0,11,60,5,76,50,74,133,28,285,36,42,78,363
04/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,43,78,30,203,0,2,42,3,47,52,45,120,33,250,30,6,36,286
04/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,35,0,109,0,4,30,3,37,38,40,65,3,146,0,0,0,146
04/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,27,51,16,135,0,9,72,4,85,41,36,123,20,220,92,0,92,312
04/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,38,69,6,156,0,2,36,1,39,43,40,105,7,195,16,0,16,211
04/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,77,30,195,0,5,59,3,67,42,51,136,33,262,46,12,58,320
04/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,85,33,203,0,7,60,3,70,40,52,145,36,273,10,54,64,337
04/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,39,90,32,208,0,3,47,2,52,47,42,137,34,260,38,120,158,418
04/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,48,71,1,170,0,0,0,0,0,50,48,71,1,170,0,0,0,170
04/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,35,0,111,0,3,20,0,23,37,42,55,0,134,60,0,60,194
04/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,22,38,0,99,0,0,58,2,60,39,22,96,2,159,58,0,58,217
04/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,33,57,13,148,0,1,42,6,49,45,34,99,19,197,2,0,2,199
04/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,57,6,150,0,4,27,4,35,44,47,84,10,185,24,0,24,209
04/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,81,9,182,0,5,72,7,84,40,57,153,16,266,34,0,34,300
04/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,76,0,178,0,6,23,4,33,48,60,99,4,211,22,0,22,233
04/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,37,53,2,143,0,2,5,0,7,51,39,58,2,150,10,0,10,160
04/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,56,2,134,0,3,60,5,68,37,42,116,7,202,74,0,74,276
04/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,30,35,3,107,0,6,13,2,21,39,36,48,5,128,10,0,10,138
04/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,46,63,26,180,0,8,22,1,31,45,54,85,27,211,18,12,30,241
04/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,54,61,15,170,0,7,28,4,39,40,61,89,19,209,38,10,48,257
04/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,39,60,24,167,0,2,3,2,7,44,41,63,26,174,0,10,10,184
04/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,80,16,190,0,10,64,14,88,46,58,144,30,278,32,0,32,310
04/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,70,22,201,0,10,114,2,126,49,70,184,24,327,127,10,137,464
05/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,27,37,10,111,0,2,75,0,77,37,29,112,10,188,24,14,38,226
05/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,42,50,0,131,0,2,7,1,10,39,44,57,1,141,0,0,0,141
05/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,93,34,220,0,3,26,0,29,40,56,119,34,249,22,0,22,271
05/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,77,27,208,0,9,44,7,60,42,71,121,34,268,64,8,72,340
05/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,58,83,4,185,0,5,48,1,54,40,63,131,5,239,38,0,38,277
05/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,53,90,2,201,0,4,53,3,60,56,57,143,5,261,24,4,28,289
05/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,43,73,10,182,0,2,31,0,33,56,45,104,10,215,24,0,24,239
05/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,34,24,0,101,0,4,31,2,37,43,38,55,2,138,24,0,24,162
05/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,33,34,0,109,0,2,4,0,6,42,35,38,0,115,2,0,2,117
05/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,43,67,2,161,0,4,23,2,29,49,47,90,4,190,22,0,22,212
05/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,59,61,15,188,0,2,28,4,34,53,61,89,19,222,6,60,66,288
05/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,75,27,195,0,6,80,6,92,47,52,155,33,287,22,28,50,337
05/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,91,11,225,0,12,66,5,83,55,80,157,16,308,0,0,0,308
05/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,44,57,6,163,0,4,29,1,34,56,48,86,7,197,18,0,18,215
05/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,22,34,0,98,0,2,11,2,15,42,24,45,2,113,12,0,12,125
05/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,39,32,2,112,0,2,4,4,10,39,41,36,6,122,0,0,0,122
05/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,39,83,29,201,0,2,17,0,19,50,41,100,29,220,12,14,26,246
05/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,36,67,10,159,0,0,9,0,9,46,36,76,10,168,0,0,0,168
05/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,44,95,0,188,1,1,7,2,11,50,45,102,2,199,18,0,18,217
