01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
06/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,32,56,27,137,0,4,43,3,50,22,36,99,30,187,44,8,52,239
06/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,37,51,35,150,0,0,51,8,59,27,37,102,43,209,48,10,58,267
06/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,32,48,48,162,0,7,45,4,56,34,39,93,52,218,40,0,40,258
06/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,54,61,69,218,1,1,44,2,48,35,55,105,71,266,56,0,56,322
06/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,30,38,0,101,0,0,2,1,3,33,30,40,1,104,34,0,34,138
06/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,24,24,0,68,0,1,21,0,22,20,25,45,0,90,12,0,12,102
06/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,15,35,0,73,0,4,30,2,36,23,19,65,2,109,66,0,66,175
06/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,34,50,81,189,0,0,62,4,66,24,34,112,85,255,30,12,42,297
06/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,53,53,47,181,0,1,51,7,59,28,54,104,54,240,52,0,52,292
06/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,47,77,52,210,0,1,64,9,74,34,48,141,61,284,96,8,104,388
06/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,40,70,47,189,0,2,55,8,65,32,42,125,55,254,28,0,28,282
06/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,38,56,31,158,0,1,31,5,37,33,39,87,36,195,22,0,22,217
06/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,22,36,4,91,0,0,24,0,24,29,22,60,4,115,16,0,16,131
06/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,28,33,16,102,0,0,2,0,2,25,28,35,16,104,0,0,0,104
06/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,22,76,48,174,0,3,19,1,23,28,25,95,49,197,6,0,6,203
06/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,62,32,164,0,7,25,2,34,28,49,87,34,198,4,12,16,214
07/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,44,85,80,249,0,3,34,6,43,40,47,119,86,292,90,0,90,382
07/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,38,45,7,122,1,7,29,6,43,33,45,74,13,165,48,0,48,213
07/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,32,24,0,87,0,1,21,0,22,31,33,45,0,109,18,0,18,127
07/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,21,11,0,60,0,4,27,0,31,28,25,38,0,91,8,0,8,99
07/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,34,31,2,93,0,0,14,0,14,26,34,45,2,107,0,0,0,107
07/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,41,56,1,122,0,1,26,0,27,24,42,82,1,149,30,0,30,179
07/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,37,56,45,170,0,5,45,6,56,32,42,101,51,226,48,52,100,326
07/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,49,46,184,0,4,43,9,56,40,53,92,55,240,28,20,48,288
07/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,41,60,32,175,0,0,41,8,49,42,41,101,40,224,58,0,58,282
07/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,39,46,16,141,1,4,43,4,52,41,43,89,20,193,12,10,22,215
07/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,23,25,11,102,0,4,31,2,37,43,27,56,13,139,8,0,8,147
07/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,16,47,19,118,0,2,40,0,42,36,18,87,19,160,8,0,8,168
07/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,26,43,61,164,0,6,43,2,51,34,32,86,63,215,4,20,24,239
07/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,27,60,61,184,0,9,34,1,44,36,36,94,62,228,12,12,24,252
07/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,32,61,107,242,0,4,45,6,55,42,36,106,113,297,34,40,74,371
07/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,32,52,45,171,0,2,38,2,42,42,34,90,47,213,36,6,42,255
07/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,35,24,141,0,3,31,2,36,41,44,66,26,177,20,0,20,197
07/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,30,43,30,141,0,2,38,0,40,38,32,81,30,181,22,84,106,287
07/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,21,36,0,92,2,5,39,0,46,37,26,75,0,138,16,0,16,154
07/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,39,40,23,136,0,4,36,8,48,34,43,76,31,184,18,0,18,202
07/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,32,62,109,235,0,4,33,5,42,32,36,95,114,277,40,22,62,339
07/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,37,52,62,193,0,13,52,7,72,42,50,104,69,265,60,0,60,325
07/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,54,58,190,0,5,38,5,48,42,41,92,63,238,62,20,82,320
07/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,49,31,152,0,2,39,0,41,39,35,88,31,193,32,0,32,225
07/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,21,38,0,99,0,0,32,2,34,40,21,70,2,133,12,0,12,145
07/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,25,30,10,102,0,4,25,0,29,37,29,55,10,131,8,0,8,139
07/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,26,53,17,130,0,0,14,2,16,34,26,67,19,146,10,48,58,204
07/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,25,61,52,170,0,0,10,0,10,32,25,71,52,180,34,22,56,236
07/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,37,40,36,155,0,0,14,0,14,42,37,54,36,169,0,16,16,185
07/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,31,61,62,198,0,2,17,2,21,44,33,78,64,219,18,74,92,311
07/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,36,53,51,180,0,9,53,6,68,40,45,106,57,248,34,42,76,324
08/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,12,41,13,110,0,2,26,9,37,44,14,67,22,147,26,4,30,177
08/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,17,35,7,98,0,5,28,3,36,39,22,63,10,134,18,0,18,152
08/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,29,51,60,180,0,6,43,7,56,40,35,94,67,236,60,28,88,324
08/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,29,51,55,175,0,6,57,8,71,40,35,108,63,246,56,24,80,326
08/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,28,65,52,197,0,12,37,9,58,52,40,102,61,255,102,46,148,403
08/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,40,68,6,164,0,0,11,2,13,50,40,79,8,177,0,16,16,193
08/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,38,68,192,0,3,27,4,34,46,43,65,72,226,2,42,44,270
08/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,24,21,4,94,0,3,30,2,35,45,27,51,6,129,6,0,6,135
08/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,20,46,2,109,0,2,22,3,27,41,22,68,5,136,16,0,16,152
08/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,40,33,8,124,0,2,24,3,29,43,42,57,11,153,0,0,0,153
08/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,33,45,48,169,0,4,49,4,57,43,37,94,52,226,90,12,102,328
08/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,26,56,10,142,0,2,15,2,19,50,28,71,12,161,10,0,10,171
08/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,35,67,34,186,0,3,57,0,60,50,38,124,34,246,68,0,68,314
08/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,32,76,44,201,0,5,50,7,62,49,37,126,51,263,42,90,132,395
08/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,25,35,25,129,0,8,41,8,57,44,33,76,33,186,0,0,0,186
08/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,20,25,2,88,0,3,30,3,36,41,23,55,5,124,0,0,0,124
08/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,26,54,58,180,0,2,37,3,42,42,28,91,61,222,52,42,94,316
08/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,44,44,168,0,2,35,3,40,42,40,79,47,208,36,58,94,302
08/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,38,71,36,189,0,6,50,3,59,44,44,121,39,248,70,28,98,346
08/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,32,49,52,183,0,6,64,13,83,50,38,113,65,266,18,128,146,412
08/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,44,54,46,195,0,2,29,10,41,51,46,83,56,236,22,28,50,286
08/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,20,44,3,105,0,0,50,4,54,38,20,94,7,159,22,0,22,181
08/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,25,29,0,97,0,2,27,0,29,43,27,56,0,126,20,0,20,146
08/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,40,62,52,198,0,2,42,4,48,44,42,104,56,246,24,6,30,276
08/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,60,62,202,0,10,47,5,62,42,48,107,67,264,14,48,62,326
08/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,47,56,44,192,0,7,50,2,59,45,54,106,46,251,34,0,34,285
08/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,48,76,30,205,0,4,45,0,49,51,52,121,30,254,46,18,64,318
08/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,35,49,35,172,0,11,28,8,47,53,46,77,43,219,38,10,48,267
08/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,28,40,0,108,0,2,13,0,15,40,30,53,0,123,62,0,62,185
08/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,24,41,2,108,0,2,17,3,22,41,26,58,5,130,20,0,20,150
08/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,39,49,58,194,0,2,14,0,16,48,41,63,58,210,26,16,42,252
09/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,37,47,59,183,0,4,16,2,22,40,41,63,61,205,42,8,50,255
09/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,37,64,28,175,0,5,30,6,41,46,42,94,34,216,48,14,62,278
09/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,72,16,181,0,2,46,11,59,44,51,118,27,240,20,2,22,262
09/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,54,58,4,169,0,9,55,3,67,53,63,113,7,236,64,0,64,300
09/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,17,44,4,96,0,8,36,4,48,31,25,80,8,144,10,0,10,154
09/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,20,15,1,66,0,9,14,0,23,30,29,29,1,89,14,0,14,103
09/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,33,30,1,102,0,1,25,0,26,38,34,55,1,128,8,0,8,136
09/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,35,62,1,129,0,2,5,0,7,31,37,67,1,136,0,0,0,136
09/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,33,65,0,142,0,0,0,0,0,44,33,65,0,142,0,0,0,142
09/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,42,65,73,225,1,2,4,0,7,46,44,69,73,232,0,0,0,232
09/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,38,92,42,219,0,13,3,2,18,47,51,95,44,237,0,0,0,237
09/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,30,54,11,129,0,1,32,2,35,34,31,86,13,164,16,0,16,180
09/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,22,45,2,106,0,4,31,2,37,37,26,76,4,143,26,0,26,169
09/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,40,66,38,182,0,7,48,9,64,38,47,114,47,246,22,0,22,268
09/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,34,50,79,201,0,8,40,8,56,38,42,90,87,257,48,6,54,311
09/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,33,98,92,267,0,4,47,14,65,44,37,145,106,332,40,4,44,376
09/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,57,52,210,0,6,40,5,51,45,62,97,57,261,0,0,0,261
09/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,43,76,68,235,0,3,46,8,57,48,46,122,76,292,18,12,30,322
09/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,40,35,14,123,0,6,42,1,49,34,46,77,15,172,70,4,74,246
09/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,33,47,9,126,0,4,26,3,33,37,37,73,12,159,29,21,50,209
09/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,78,110,269,0,3,42,8,53,41,43,120,118,322,26,42,68,390
09/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,85,64,230,0,0,8,0,8,41,40,93,64,238,0,0,0,238
09/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,100,87,274,0,0,22,0,22,44,43,122,87,296,6,36,42,338
09/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,45,81,224,0,5,27,10,42,44,59,72,91,266,28,0,28,294
09/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,40,68,43,198,0,6,48,5,59,47,46,116,48,257,6,26,32,289
09/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,31,40,10,115,0,2,25,9,36,34,33,65,19,151,6,20,26,177
09/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,29,43,0,109,0,2,5,0,7,37,31,48,0,116,0,0,0,116
09/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,27,78,80,225,0,2,46,10,58,40,29,124,90,283,34,14,48,331
09/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,71,73,232,0,1,47,12,60,38,51,118,85,292,28,4,32,324
09/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,37,67,46,194,0,3,55,15,73,44,40,122,61,267,48,22,70,337
10/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,65,57,220,0,6,51,3,60,46,58,116,60,280,0,0,0,280
10/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,84,44,226,0,2,54,4,60,47,53,138,48,286,24,38,62,348
10/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,28,30,7,101,0,1,20,0,21,36,29,50,7,122,8,0,8,130
10/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,36,4,112,0,0,37,1,38,39,33,73,5,150,6,0,6,156
10/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,36,65,65,206,0,3,37,8,48,40,39,102,73,254,20,26,46,300
10/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,74,79,243,0,5,59,5,69,38,57,133,84,312,147,18,165,477
10/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,84,77,250,0,5,43,5,53,38,56,127,82,303,78,76,154,457
10/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,39,58,62,206,0,10,43,3,56,47,49,101,65,262,28,54,82,344
10/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,35,50,26,159,0,6,24,4,34,48,41,74,30,193,0,0,0,193
10/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,42,37,17,133,0,5,18,2,25,37,47,55,19,158,28,0,28,186
10/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,29,41,14,125,0,3,20,2,25,41,32,61,16,150,8,0,8,158
10/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,35,50,20,146,0,3,35,4,42,41,38,85,24,188,20,28,48,236
10/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,59,81,220,0,7,36,5,48,41,46,95,86,268,24,88,112,380
10/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,63,103,255,0,1,36,8,45,44,46,99,111,300,26,38,64,364
10/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,41,53,68,208,0,2,41,8,51,46,43,94,76,259,10,18,28,287
10/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,52,60,61,222,0,9,33,4,46,49,61,93,65,268,50,14,64,332
10/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,37,27,3,104,0,5,23,3,31,37,42,50,6,135,0,0,0,135
10/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,32,12,118,0,2,6,2,10,41,35,38,14,128,0,0,0,128
10/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,26,75,105,246,0,4,21,0,25,40,30,96,105,271,38,72,110,381
10/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,55,91,49,235,0,0,3,2,5,40,55,94,51,240,0,0,0,240
10/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,69,16,162,0,0,0,0,0,39,38,69,16,162,0,0,0,162
10/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,50,50,189,0,4,25,9,38,44,49,75,59,227,52,0,52,279
10/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,42,57,20,166,0,7,13,2,22,47,49,70,22,188,0,0,0,188
10/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,31,36,1,103,0,5,22,3,30,35,36,58,4,133,38,0,38,171
10/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,17,41,2,99,0,0,0,0,0,39,17,41,2,99,0,0,0,99
10/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,27,17,0,82,0,0,0,0,0,38,27,17,0,82,18,0,18,100
10/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,23,29,0,82,0,0,0,0,0,30,23,29,0,82,0,0,0,82
10/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,52,0,140,0,0,2,0,2,37,51,54,0,142,0,0,0,142
10/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,85,104,279,1,3,39,2,45,45,49,124,106,324,22,18,40,364
10/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,44,76,90,255,0,12,60,3,75,45,56,136,93,330,74,46,120,450
10/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,33,43,8,111,0,5,39,3,47,27,38,82,11,158,16,0,16,174
11/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,27,44,22,128,0,4,32,3,39,35,31,76,25,167,16,8,24,191
11/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,38,75,91,241,0,6,56,2,64,37,44,131,93,305,28,80,108,413
11/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,68,101,251,0,16,40,6,62,36,62,108,107,313,34,24,58,371
11/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,54,65,100,252,0,11,43,8,62,33,65,108,108,314,84,184,268,582
11/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,66,60,216,0,10,63,1,74,41,59,129,61,290,14,20,34,324
11/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,53,60,31,194,0,5,38,4,47,50,58,98,35,241,36,24,60,301
11/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,24,21,120,0,3,23,5,31,35,43,47,26,151,4,0,4,155
11/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,41,17,132,0,4,10,0,14,38,40,51,17,146,0,0,0,146
11/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,53,28,163,0,0,9,0,9,36,46,62,28,172,0,0,0,172
11/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,45,49,14,142,0,7,18,0,25,34,52,67,14,167,54,0,54,221
11/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,58,64,6,162,0,10,41,6,57,34,68,105,12,219,60,0,60,279
11/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,51,55,202,0,2,27,4,33,42,56,78,59,235,24,58,82,317
11/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,40,67,49,199,0,3,34,6,43,43,43,101,55,242,52,116,168,410
11/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,33,27,0,96,0,2,10,0,12,36,35,37,0,108,18,0,18,126
11/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,33,32,1,104,0,1,32,4,37,38,34,64,5,141,26,0,26,167
11/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,41,72,60,208,0,3,41,4,48,35,44,113,64,256,12,6,18,274
11/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,66,79,221,0,9,65,10,84,34,51,131,89,305,118,56,174,479
11/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,66,62,42,204,0,4,26,6,36,34,70,88,48,240,0,10,10,250
11/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,83,43,227,0,5,51,2,58,43,63,134,45,285,66,44,110,395
11/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,55,87,12,199,0,5,20,4,29,45,60,107,16,228,18,0,18,246
11/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,41,53,0,134,0,0,0,0,0,40,41,53,0,134,0,0,0,134
11/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,45,8,125,0,1,29,4,34,39,34,74,12,159,10,0,10,169
11/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,32,48,21,144,0,2,14,4,20,43,34,62,25,164,18,32,50,214
11/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,62,52,0,167,0,0,1,0,1,53,62,53,0,168,0,0,0,168
11/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,44,46,56,198,0,7,55,6,68,52,51,101,62,266,70,34,104,370
11/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,16,15,0,51,0,1,8,0,9,20,17,23,0,60,0,0,0,60
11/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,32,23,3,95,0,3,29,5,37,37,35,52,8,132,0,0,0,132
11/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,35,2,115,0,5,30,2,37,42,41,65,4,152,0,0,0,152
11/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,27,45,1,118,0,1,5,1,7,45,28,50,2,125,18,0,18,143
