01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
05/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,36,67,10,159,0,0,9,0,9,46,36,76,10,168,0,0,0,168
05/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,44,95,0,188,1,1,7,2,11,50,45,102,2,199,18,0,18,217
05/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,47,93,15,206,0,2,20,1,23,51,49,113,16,229,12,10,22,251
05/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,52,115,22,246,0,8,34,2,44,57,60,149,24,290,6,12,18,308
05/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,33,44,5,125,0,0,1,0,1,43,33,45,5,126,0,0,0,126
05/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,42,65,7,156,0,0,1,0,1,42,42,66,7,157,0,0,0,157
05/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,81,6,188,0,0,2,0,2,45,56,83,6,190,4,8,12,202
05/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,39,72,23,183,0,0,25,3,28,49,39,97,26,211,28,14,42,253
05/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,50,79,9,191,0,4,72,3,79,53,54,151,12,270,34,0,34,304
05/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,71,0,157,0,1,15,3,19,46,41,86,3,176,6,0,6,182
05/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,51,60,0,166,0,3,53,1,57,55,54,113,1,223,42,0,42,265
05/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,28,43,0,120,0,8,35,3,46,49,36,78,3,166,4,0,4,170
05/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,24,15,0,77,0,2,5,0,7,38,26,20,0,84,8,0,8,92
05/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,29,0,102,0,0,0,0,0,35,38,29,0,102,0,0,0,102
06/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,101,11,192,0,12,32,1,45,42,50,133,12,237,12,20,32,269
06/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,53,70,4,181,0,5,36,4,45,54,58,106,8,226,34,0,34,260
06/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,58,22,201,1,0,70,6,77,51,71,128,28,278,24,42,66,344
06/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,44,83,40,220,1,2,58,8,69,54,46,141,48,289,36,54,90,379
06/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,47,57,27,182,0,3,61,6,70,51,50,118,33,252,6,12,18,270
06/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,56,13,140,0,5,16,2,23,42,34,72,15,163,24,0,24,187
06/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,87,42,217,0,4,35,7,46,42,50,122,49,263,26,0,26,289
06/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,92,20,220,0,4,42,1,47,51,61,134,21,267,16,26,42,309
06/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,74,88,8,227,0,10,71,5,86,57,84,159,13,313,48,0,48,361
06/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,54,95,12,215,0,4,40,4,48,54,58,135,16,263,40,0,40,303
06/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,46,80,6,192,0,3,37,1,41,60,49,117,7,233,38,0,38,271
06/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,30,50,12,136,0,1,51,2,54,44,31,101,14,190,30,0,30,220
06/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,32,56,0,135,0,2,36,1,39,47,34,92,1,174,20,0,20,194
06/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,49,91,38,227,0,1,51,4,56,49,50,142,42,283,21,20,41,324
06/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,48,66,16,181,1,11,56,7,75,52,59,122,23,256,30,6,36,292
06/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,58,83,6,199,0,2,69,5,76,52,60,152,11,275,16,18,34,309
06/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,63,107,12,238,2,2,67,3,74,58,65,174,15,312,18,0,18,330
06/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,41,71,4,173,0,3,51,5,59,57,44,122,9,232,24,0,24,256
06/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,40,42,0,127,0,5,48,1,54,45,45,90,1,181,58,0,58,239
06/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,31,52,7,138,0,1,18,6,25,48,32,70,13,163,12,0,12,175
06/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,96,26,207,0,4,41,1,46,41,48,137,27,253,26,0,26,279
06/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,94,20,218,0,6,67,2,75,49,61,161,22,293,18,0,18,311
06/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,55,80,34,227,0,6,50,1,57,58,61,130,35,284,22,0,22,306
06/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,72,62,93,36,263,0,3,32,5,40,72,65,125,41,303,10,8,18,321
06/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,53,68,12,189,0,1,60,0,61,56,54,128,12,250,10,14,24,274
06/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,60,3,145,0,1,24,1,26,41,42,84,4,171,54,0,54,225
06/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,40,6,149,0,2,26,0,28,52,53,66,6,177,26,0,26,203
06/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,38,73,11,163,0,0,19,1,20,41,38,92,12,183,18,0,18,201
06/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,80,1,174,0,0,3,1,4,47,46,83,2,178,0,0,0,178
06/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,68,110,0,234,0,1,12,0,13,56,69,122,0,247,12,0,12,259
07/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,54,81,10,206,0,2,27,2,31,61,56,108,12,237,36,0,36,273
07/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,82,4,199,1,4,50,2,57,50,68,132,6,256,36,0,36,292
07/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,49,23,0,120,0,12,34,1,47,48,61,57,1,167,48,0,48,215
07/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,33,9,0,90,0,9,28,1,38,48,42,37,1,128,0,0,0,128
07/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,36,37,3,115,0,3,22,0,25,39,39,59,3,140,24,0,24,164
07/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,67,21,183,0,6,70,6,82,47,54,137,27,265,98,0,98,363
07/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,75,0,181,0,9,35,3,47,51,64,110,3,228,22,0,22,250
07/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,97,13,215,1,6,70,1,78,53,59,167,14,293,68,0,68,361
07/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,70,13,191,0,4,63,2,69,49,63,133,15,260,34,14,48,308
07/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,29,33,2,107,0,0,24,2,26,43,29,57,4,133,58,0,58,191
07/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,39,49,0,131,0,0,17,0,17,43,39,66,0,148,54,0,54,202
07/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,57,13,162,0,4,68,3,75,40,56,125,16,237,106,44,150,387
07/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,72,30,218,0,8,62,4,74,48,76,134,34,292,38,26,64,356
07/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,67,71,28,223,0,9,46,3,58,57,76,117,31,281,28,24,52,333
07/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,49,68,4,176,0,0,23,1,24,55,49,91,5,200,28,0,28,228
07/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,73,16,194,0,4,39,4,47,50,59,112,20,241,60,57,117,358
07/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,42,27,0,117,0,8,29,1,38,48,50,56,1,155,34,0,34,189
07/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,55,4,162,0,0,26,1,27,47,56,81,5,189,50,0,50,239
07/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,66,99,256,0,6,55,5,66,39,58,121,104,322,24,94,118,440
07/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,59,63,33,209,1,5,50,3,59,55,64,113,36,268,48,20,68,336
07/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,59,75,38,224,1,9,72,6,88,53,68,147,44,312,42,12,54,366
07/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,57,96,29,251,0,6,60,5,71,69,63,156,34,322,22,20,42,364
07/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,95,43,245,0,2,58,1,61,51,58,153,44,306,2,0,2,308
07/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,39,21,140,0,7,67,5,79,41,46,106,26,219,28,34,62,281
07/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,37,47,6,136,0,1,14,0,15,46,38,61,6,151,20,0,20,171
07/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,51,74,0,166,0,3,28,0,31,41,54,102,0,197,16,0,16,213
07/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,64,80,10,209,0,10,43,2,55,55,74,123,12,264,6,0,6,270
07/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,65,26,204,0,12,41,5,58,52,73,106,31,262,50,28,78,340
07/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,54,84,3,200,0,4,47,4,55,59,58,131,7,255,40,0,40,295
07/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,57,56,29,197,0,5,54,6,65,55,62,110,35,262,30,18,48,310
07/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,35,34,3,116,0,2,49,1,52,44,37,83,4,168,10,0,10,178
08/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,67,10,166,0,3,17,0,20,44,48,84,10,186,26,2,28,214
08/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,68,30,184,2,4,44,3,53,40,52,112,33,237,12,64,76,313
08/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,74,93,17,232,0,10,47,3,60,48,84,140,20,292,0,0,0,292
08/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,68,73,33,228,0,12,43,5,60,54,80,116,38,288,6,0,6,294
08/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,57,81,34,229,1,2,42,1,46,58,59,123,35,275,8,14,22,297
08/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,57,86,28,224,1,6,68,0,75,54,63,154,28,299,30,6,36,335
08/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,37,36,2,118,0,5,27,3,35,43,42,63,5,153,32,0,32,185
08/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,35,48,30,157,0,8,22,1,31,44,43,70,31,188,50,0,50,238
08/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,73,58,214,0,2,30,1,33,37,48,103,59,247,26,14,40,287
08/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,45,83,63,240,0,0,30,3,33,49,45,113,66,273,50,28,78,351
08/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,54,71,79,258,0,9,38,4,51,54,63,109,83,309,12,34,46,355
08/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,67,66,82,33,248,0,10,40,2,52,67,76,122,35,300,22,62,84,384
08/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,40,70,36,197,0,1,47,0,48,51,41,117,36,245,38,0,38,283
08/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,25,16,123,0,6,29,0,35,37,51,54,16,158,8,34,42,200
08/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,39,10,127,0,6,29,0,35,42,42,68,10,162,50,0,50,212
08/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,87,8,190,2,6,38,5,51,45,58,125,13,241,0,36,36,277
08/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,69,54,225,0,4,57,6,67,49,57,126,60,292,34,100,134,426
08/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,98,49,259,0,4,31,1,36,46,70,129,50,295,4,56,60,355
08/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,56,97,22,238,0,3,21,0,24,63,59,118,22,262,42,0,42,304
08/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,59,73,52,244,0,2,40,3,45,60,61,113,55,289,18,6,24,313
08/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,52,3,154,0,3,36,1,40,39,63,88,4,194,6,0,6,200
08/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,37,46,0,127,0,4,35,0,39,44,41,81,0,166,12,0,12,178
08/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,48,71,71,235,0,3,42,4,49,45,51,113,75,284,12,70,82,366
08/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,79,11,193,0,5,58,3,66,43,65,137,14,259,0,0,0,259
08/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,78,12,188,0,4,53,6,63,41,61,131,18,251,0,0,0,251
08/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,67,79,18,216,0,6,40,5,51,52,73,119,23,267,18,34,52,319
08/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,51,78,34,220,0,7,55,1,63,57,58,133,35,283,2,12,14,297
08/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,54,46,8,144,0,7,36,3,46,36,61,82,11,190,14,0,14,204
08/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,62,6,142,0,2,17,1,20,41,35,79,7,162,34,0,34,196
08/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,71,42,215,0,5,62,0,67,42,65,133,42,282,66,16,82,364
08/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,52,65,39,207,0,4,71,7,82,51,56,136,46,289,24,0,24,313
09/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,50,71,43,211,0,5,61,3,69,47,55,132,46,280,10,10,20,300
09/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,89,44,238,0,3,42,4,49,52,56,131,48,287,0,66,66,353
09/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,40,82,0,180,0,0,13,1,14,58,40,95,1,194,22,0,22,216
09/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,22,34,0,98,0,0,7,0,7,42,22,41,0,105,10,0,10,115
09/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,27,22,0,84,0,1,50,4,55,35,28,72,4,139,74,0,74,213
09/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,36,1,111,0,9,35,1,45,41,42,71,2,156,12,0,12,168
09/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,38,81,16,173,0,3,45,1,49,38,41,126,17,222,8,0,8,230
09/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,48,91,47,242,0,3,91,7,101,56,51,182,54,343,52,22,74,417
09/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,47,49,206,0,10,68,6,84,51,69,115,55,290,12,0,12,302
09/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,57,71,54,239,0,1,57,2,60,57,58,128,56,299,58,0,58,357
09/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,33,30,0,103,0,2,41,1,44,40,35,71,1,147,6,0,6,153
09/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,43,19,145,0,1,33,2,36,41,43,76,21,181,12,0,12,193
09/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,83,40,216,0,2,41,3,46,44,51,124,43,262,10,0,10,272
09/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,75,31,207,0,3,53,3,59,50,54,128,34,266,96,22,118,384
09/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,65,30,206,0,2,37,1,40,47,66,102,31,246,42,10,52,298
09/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,62,71,67,251,0,8,69,0,77,51,70,140,67,328,106,8,114,442
09/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,59,75,30,219,0,2,53,13,68,55,61,128,43,287,32,28,60,347
09/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,53,0,130,0,5,40,2,47,39,43,93,2,177,6,0,6,183
09/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,54,4,139,0,6,34,1,41,38,49,88,5,180,40,4,44,224
09/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,67,37,197,0,5,18,2,25,47,51,85,39,222,18,30,48,270
09/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,80,63,251,0,6,53,12,71,50,64,133,75,322,40,20,60,382
09/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,95,39,239,0,6,44,5,55,46,65,139,44,294,16,32,48,342
09/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,52,103,51,259,0,12,64,13,89,53,64,167,64,348,32,54,86,434
09/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,62,8,186,0,6,48,2,56,56,66,110,10,242,50,0,50,292
09/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,39,45,11,134,0,7,69,4,80,39,46,114,15,214,40,6,46,260
09/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,39,47,7,131,0,6,21,1,28,38,45,68,8,159,12,0,12,171
09/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,89,54,236,0,8,67,0,75,46,55,156,54,311,10,6,16,327
09/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,64,88,86,292,0,3,29,2,34,54,67,117,88,326,28,74,102,428
09/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,92,65,263,0,7,28,6,41,48,65,120,71,304,46,68,114,418
09/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,66,89,44,253,0,0,9,1,10,54,66,98,45,263,28,66,94,357
10/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,52,81,44,234,0,4,20,1,25,57,56,101,45,259,6,20,26,285
10/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,40,36,0,116,0,0,6,2,8,40,40,42,2,124,0,0,0,124
10/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,52,2,131,0,3,48,2,53,39,41,100,4,184,44,0,44,228
10/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,43,58,30,176,0,12,49,4,65,45,55,107,34,241,24,0,24,265
10/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,50,69,51,220,0,6,64,1,71,50,56,133,52,291,32,20,52,343
10/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,58,89,68,262,0,2,47,4,53,47,60,136,72,315,34,20,54,369
10/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,48,91,67,254,0,5,51,1,57,48,53,142,68,311,12,66,78,389
10/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,54,64,36,206,0,7,74,1,82,52,61,138,37,288,28,10,38,326
10/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,43,40,14,132,0,5,24,2,31,35,48,64,16,163,14,0,14,177
10/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,39,0,112,0,5,11,1,17,35,43,50,1,129,18,0,18,147
10/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,44,64,6,158,0,5,31,2,38,44,49,95,8,196,34,0,34,230
10/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,50,66,17,180,0,1,20,1,22,47,51,86,18,202,8,2,10,212
10/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,47,67,43,205,0,3,28,1,32,48,50,95,44,237,8,4,12,249
10/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,95,70,280,0,6,43,9,58,52,69,138,79,338,0,30,30,368
10/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,50,81,40,224,0,8,55,4,67,53,58,136,44,291,20,0,20,311
10/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,31,55,16,137,0,8,48,2,58,35,39,103,18,195,2,6,8,203
10/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,47,35,0,118,0,4,45,3,52,36,51,80,3,170,48,0,48,218
10/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,34,63,36,177,0,8,45,8,61,44,42,108,44,238,2,8,10,248
10/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,68,30,199,1,5,52,5,63,49,58,120,35,262,4,48,52,314
10/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,93,49,249,0,3,36,2,41,49,61,129,51,290,4,46,50,340
10/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,72,39,217,0,8,64,1,73,50,64,136,40,290,72,28,100,390
10/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,51,62,69,237,0,5,53,4,62,55,56,115,73,299,80,16,96,395
10/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,33,50,8,127,0,3,38,7,48,36,36,88,15,175,42,10,52,227
10/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,54,65,10,170,0,2,17,3,22,41,56,82,13,192,8,0,8,200
10/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,107,42,239,0,2,28,0,30,39,53,135,42,269,24,0,24,293
10/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,75,5,183,0,3,7,0,10,46,60,82,5,193,4,0,4,197
10/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,55,93,0,192,0,0,0,0,0,44,55,93,0,192,0,0,0,192
10/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,53,56,0,160,0,1,8,2,11,51,54,64,2,171,24,0,24,195
10/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,57,89,8,208,0,14,56,5,75,54,71,145,13,283,8,0,8,291
10/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,41,46,0,123,0,6,79,3,88,36,47,125,3,211,34,0,34,245
10/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,33,32,6,103,0,9,30,2,41,32,42,62,8,144,28,6,34,178
