01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
06/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,4,2,6,4,0,6,2,12,0,4,4,16
06/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,5,0,10,2,5,7,0,14,0,0,0,14
06/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,17,0,21,3,4,17,0,24,0,0,0,24
06/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,24,2,31,1,5,25,2,33,24,0,24,57
07/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,4,0,7,2,3,6,0,11,0,0,0,11
07/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,13,0,18,3,5,16,0,24,12,0,12,36
07/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,15,0,21,4,6,15,0,25,0,0,0,25
07/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,11,0,20,1,9,11,0,21,6,0,6,27
07/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,8,0,19,3,11,8,0,22,0,0,0,22
07/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,11,0,15,3,4,12,0,19,0,0,0,19
07/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,11,0,18,2,7,12,0,21,0,0,0,21
07/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,16,0,20,1,6,18,0,25,16,0,16,41
07/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,7,0,11,3,4,7,0,14,0,0,0,14
07/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,13,2,17,3,2,13,4,22,2,8,10,32
07/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,13,2,22,1,7,13,2,23,6,4,10,33
07/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,9,10,0,19,1,10,10,0,21,0,0,0,21
07/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,1,8,0,9,5,2,8,0,15,0,0,0,15
07/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,2,0,4,3,2,2,0,7,0,0,0,7
07/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,5,11,0,16,2,6,12,0,20,14,0,14,34
07/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,12,0,15,2,5,14,0,21,0,0,0,21
07/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,1,6,0,6,9,10,25,3,7,10,11,31,2,12,14,45
07/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,14,0,20,1,6,14,0,21,0,0,0,21
07/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,12,4,21,3,5,12,4,24,8,0,8,32
07/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,8,0,15,1,7,8,0,16,0,0,0,16
07/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,8,7,0,15,2,8,7,1,18,0,0,0,18
07/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,10,0,15,4,5,10,0,19,2,0,2,21
07/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,7,0,15,2,8,7,0,17,0,0,0,17
07/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,11,0,18,1,7,11,0,19,0,0,0,19
07/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,10,2,0,12,3,10,6,0,19,0,0,0,19
07/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,19,0,21,4,2,19,0,25,8,0,8,33
07/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,8,0,18,2,10,8,0,20,10,0,10,30
07/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,9,0,14,4,5,11,0,20,0,0,0,20
07/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,12,0,15,1,3,12,0,16,4,0,4,20
07/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,8,0,9,3,1,10,0,14,0,0,0,14
07/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,0,10,0,10,4,0,11,2,17,2,0,2,19
08/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,18,0,20,1,2,20,0,23,0,0,0,23
08/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,17,0,25,3,8,17,0,28,0,0,0,28
08/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,10,0,10,1,0,10,0,11,0,0,0,11
08/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,3,3,9,4,3,5,3,15,0,0,0,15
08/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,8,5,19,3,6,8,5,22,0,0,0,22
08/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,12,2,18,3,4,14,2,23,0,0,0,23
08/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,4,1,9,3,4,5,1,13,0,0,0,13
08/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,0,0,0,10
08/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,20,0,25,3,5,22,0,30,0,0,0,30
08/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,13,0,20,3,7,14,0,24,8,0,8,32
08/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,0,6,1,7,4,0,6,2,12,0,6,6,18
08/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,7,0,11,2,4,7,0,13,0,0,0,13
08/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,14,0,24,3,10,16,0,29,0,0,0,29
08/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,10,0,10,4,0,10,0,14,2,0,2,16
08/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,14,0,18,4,4,14,0,22,8,0,8,30
08/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,8,0,14,5,6,8,0,19,6,0,6,25
08/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,0,22,0,22,3,1,24,0,28,12,0,12,40
08/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,4,0,17,1,13,4,0,18,0,0,0,18
08/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,6,0,12,4,6,6,0,16,2,0,2,18
08/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,12,0,14,3,2,12,0,17,0,0,0,17
08/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,5,5,2,12,3,5,7,4,19,2,0,2,21
08/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,8,0,15,1,7,8,0,16,4,0,4,20
08/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,4,0,6,5,2,4,0,11,0,0,0,11
08/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,8,0,10,3,2,10,0,15,0,0,0,15
08/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,3,0,12,0,9,3,0,12,0,0,0,12
08/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,7,0,10,2,5,7,0,14,0,0,0,14
08/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,8,0,12,4,4,8,0,16,0,0,0,16
08/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,12,0,17,3,7,12,0,22,10,0,10,32
08/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,5,7,0,12,1,6,7,0,14,0,0,0,14
08/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,5,15,0,20,2,6,15,0,23,0,0,0,23
08/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,13,0,16,3,3,16,0,22,0,0,0,22
09/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,4,27,2,33,3,4,29,3,39,0,0,0,39
09/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,9,0,12,1,3,9,0,13,0,0,0,13
09/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,0,14,0,14,4,0,16,2,22,0,0,0,22
09/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,1,9,2,13,3,1,9,2,15,0,0,0,15
09/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,30,6,43,5,7,30,6,48,2,0,2,50
09/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,6,2,13,3,5,6,2,16,0,0,0,16
09/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,0,5,0,5,4,0,5,2,11,0,0,0,11
09/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,3,0,3,2,0,5,1,8,0,0,0,8
09/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,7,0,13,3,6,7,0,16,0,0,0,16
09/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,11,0,12,3,1,14,0,18,0,0,0,18
09/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,5,10,0,4,8,1,13,4,4,9,6,23,8,12,20,43
09/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,38,6,44,2,0,39,6,47,12,0,12,59
09/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,1,0,11,0,4,16,1,21,3,11,17,1,32,8,10,18,50
09/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,18,10,0,28,2,18,11,2,33,0,0,0,33
09/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,15,0,26,1,11,15,0,27,0,0,0,27
09/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,14,0,19,1,5,14,0,20,2,0,2,22
09/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,6,7,1,14,3,6,7,2,18,0,6,6,24
09/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,10,0,12,3,2,11,0,16,0,0,0,16
09/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,30,0,35,3,5,32,0,40,30,0,30,70
09/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,18,0,18,2,0,18,0,20,2,0,2,22
09/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,15,0,18,3,3,15,0,21,0,0,0,21
09/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,4,10,0,14,1,4,13,0,18,8,0,8,26
09/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,6,9,0,15,2,6,11,2,21,0,0,0,21
09/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,10,1,11,2,0,12,2,16,0,6,6,22
09/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,2,16,0,18,3,2,16,1,22,0,0,0,22
09/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,18,0,18,2,0,18,0,20,0,0,0,20
09/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,20,0,25,1,5,21,0,27,6,0,6,33
09/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,8,7,4,19,2,8,7,6,23,0,0,0,23
09/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,14,0,16,3,2,14,0,19,4,0,4,23
09/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,5,13,1,19,2,5,13,3,23,2,0,2,25
10/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,1,16,1,2,14,1,18,8,0,8,26
10/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,12,0,14,5,2,14,0,21,6,0,6,27
10/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,1,20,0,21,4,1,22,0,27,10,0,10,37
10/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,21,0,24,5,3,21,0,29,0,0,0,29
10/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,0,20,0,20,4,0,20,2,26,0,0,0,26
10/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,13,0,20,1,7,14,0,22,0,0,0,22
10/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,20,1,27,5,6,20,1,32,4,0,4,36
10/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,8,1,16,4,7,9,1,21,0,0,0,21
10/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,20,0,27,3,7,22,0,32,8,0,8,40
10/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,9,0,9,3,0,10,0,13,2,0,2,15
10/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,11,0,11,3,0,11,0,14,0,0,0,14
10/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,12,2,14,3,0,12,2,17,4,0,4,21
10/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,15,0,17,3,2,17,0,22,8,0,8,30
10/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,21,2,30,3,7,22,2,34,0,0,0,34
10/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,6,2,9,4,1,6,2,13,6,0,6,19
10/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,0,5,1,6,5,0,6,2,13,0,0,0,13
10/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,2,21,2,25,5,3,23,2,33,4,12,16,49
10/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,6,0,10,0,8,33,0,41,3,9,39,0,51,18,0,18,69
10/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,0,0,0,16
10/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,13,0,22,2,9,14,0,25,4,0,4,29
10/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,16,0,24,5,8,16,0,29,16,0,16,45
10/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,8,23,0,31,6,8,26,2,42,0,0,0,42
10/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,2,15,0,17,4,2,18,2,26,0,0,0,26
10/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,2,35,1,38,4,2,37,2,45,16,12,28,73
10/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,12,8,0,20,5,12,13,0,30,2,0,2,32
10/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,1,1,5,7,7,2,1,5,15,0,2,2,17
10/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,1,5,0,6,2,1,7,2,12,0,0,0,12
10/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,4,13,0,4,60,2,66,6,5,62,6,79,0,0,0,79
10/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,3,35,0,38,6,3,39,0,48,2,0,2,50
10/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,30,0,31,5,1,32,0,38,2,0,2,40
10/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,17,0,24,4,7,18,0,29,0,0,0,29
11/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,4,14,0,18,5,4,17,0,26,4,0,4,30
11/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,11,16,0,27,5,11,19,0,35,6,0,6,41
11/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,14,7,0,21,3,14,7,0,24,0,0,0,24
11/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,4,11,0,15,4,4,14,0,22,0,0,0,22
11/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,5,0,7,4,2,6,0,12,0,0,0,12
11/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,9,0,13,6,4,9,0,19,2,0,2,21
11/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,7,0,7,3,0,8,0,11,0,0,0,11
11/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,2,0,8,4,6,3,0,13,0,0,0,13
11/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,15,0,24,5,9,17,0,31,0,0,0,31
11/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,23,0,29,2,6,26,0,34,2,0,2,36
11/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,17,0,19,3,2,17,0,22,0,0,0,22
11/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,18,0,20,4,2,18,0,24,14,0,14,38
11/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,18,0,25,5,7,18,0,30,0,0,0,30
11/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,14,0,15,5,1,16,0,22,0,0,0,22
11/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,6,0,10,3,4,6,0,13,0,0,0,13
11/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,6,8,0,14,4,8,9,0,21,0,0,0,21
11/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,8,9,3,20,2,8,9,4,23,0,4,4,27
11/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,1,8,0,8,7,1,16,4,8,10,2,24,0,0,0,24
11/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,5,1,13,4,7,5,1,17,4,2,6,23
11/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,9,0,9,5,0,11,0,16,0,0,0,16
11/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,6,8,0,14,7,8,8,0,23,0,0,0,23
11/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,16,0,20,3,4,17,0,24,0,0,0,24
11/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,11,0,21,5,10,11,0,26,6,0,6,32
11/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,7,0,9,2,2,7,0,11,0,0,0,11
11/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,23,0,29,4,6,23,0,33,0,0,0,33
11/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,11,10,0,21,6,11,10,0,27,0,0,0,27
11/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,13,0,13,3,0,15,0,18,0,0,0,18
11/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,25,0,27,5,2,29,0,36,8,0,8,44
11/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,26,0,28,4,2,28,0,34,0,0,0,34
11/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,10,0,10,5,0,12,0,17,0,0,0,17
12/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,1,4,0,13,4,2,19,1,14,5,3,23,4,0,4,27
12/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,11,2,21,5,8,13,2,28,2,0,2,30
12/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,0,7,0,7,5,0,7,2,14,0,0,0,14
12/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,8,19,0,27,5,8,20,2,35,2,0,2,37
12/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,1,7,0,0,16,1,17,2,0,20,2,24,0,0,0,24
12/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,24,0,25,6,1,26,0,33,0,0,0,33
12/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,0,8,0,8,4,0,13,0,17,0,0,0,17
12/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,4,0,8,2,4,6,0,12,0,0,0,12
12/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,2,9,0,0,21,0,21,3,0,25,2,30,6,0,6,36
12/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,4,0,6,6,2,6,0,14,6,0,6,20
12/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,15,2,21,5,4,17,2,28,0,6,6,34
12/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,18,0,20,5,2,18,0,25,2,0,2,27
12/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,16,0,17,3,1,16,0,20,0,0,0,20
12/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,23,2,29,5,4,23,2,34,0,8,8,42
12/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,0,18,0,18,3,0,20,2,25,0,0,0,25
12/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,2,9,7,0,18,5,9,8,0,22,0,0,0,22
12/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,1,19,3,23,1,1,21,4,27,4,0,4,31
12/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,0,0,14
12/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,9,0,11,0,4,9,0,13,0,0,0,13
12/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
12/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,2,13,1,16,0,2,13,2,17,10,16,26,43
12/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,18,0,24,0,6,21,0,27,4,0,4,31
