01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
06/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,14,0,14,1,0,17,0,18,6,0,6,24
06/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,20,0,28,1,8,22,0,31,0,0,0,31
06/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
06/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,12,0,16,1,4,14,0,19,2,0,2,21
06/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,16,4,29,1,9,18,4,32,14,0,14,46
06/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,7,0,11,0,4,8,0,12,0,0,0,12
06/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,22,4,32,0,6,26,4,36,0,0,0,36
06/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,6,0,17,1,11,6,0,18,8,0,8,26
06/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,12,4,0,16,1,12,7,0,20,14,0,14,34
06/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,9,0,15,0,6,10,0,16,0,0,0,16
06/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,5,15,0,20,1,7,17,0,25,0,0,0,25
06/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,15,0,18,2,3,17,0,22,0,0,0,22
06/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,17,2,20,1,1,19,2,23,0,0,0,23
06/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,4,12,0,16,0,5,15,2,22,0,0,0,22
06/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,15,1,27,1,11,18,1,31,0,0,0,31
06/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,16,1,22,1,5,17,1,24,4,0,4,28
06/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,6,0,9,2,5,8,0,15,0,0,0,15
06/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
06/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,9,0,14,2,5,9,0,16,0,0,0,16
06/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,0,17,0,17,1,0,20,1,22,0,0,0,22
06/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,0,21,0,21,2,2,24,0,28,12,0,12,40
07/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,11,0,14,1,3,12,0,16,0,0,0,16
07/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,12,1,19,1,6,14,1,22,0,0,0,22
07/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,6,1,16,1,9,6,1,17,0,0,0,17
07/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,18,12,0,30,1,18,13,0,32,4,0,4,36
07/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,10,0,17,1,8,12,0,21,6,0,6,27
07/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,3,8,0,11,2,6,12,0,20,0,0,0,20
07/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,0,22,1,3,19,0,23,4,0,4,27
07/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,21,0,21,1,0,23,0,24,6,0,6,30
07/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,0,0,0,13
07/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,13,2,15,1,0,13,2,16,10,0,10,26
07/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,0,14,1,0,16,0,17,0,0,0,17
07/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,10,7,1,18,1,10,8,2,21,0,0,0,21
07/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,13,0,17,1,5,13,0,19,0,0,0,19
07/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,8,0,10,2,2,9,0,13,0,0,0,13
07/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,4,0,13,2,9,5,0,16,0,0,0,16
07/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,13,0,20,2,7,14,0,23,0,0,0,23
07/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,10,2,1,13,1,10,4,2,17,0,0,0,17
07/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,13,2,1,16,0,13,3,2,18,0,4,4,22
07/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,13,0,14,0,1,14,0,15,0,0,0,15
07/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,0,19,0,19,2,0,26,0,28,0,0,0,28
07/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,6,17,0,23,2,6,24,0,32,10,0,10,42
07/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,18,2,21,0,1,18,3,22,0,0,0,22
07/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,2,11,0,13,1,2,12,1,16,0,0,0,16
07/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,13,2,17,0,2,14,4,20,4,0,4,24
07/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,22,2,24,2,0,24,3,29,10,0,10,39
07/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,5,10,0,15,1,5,11,2,19,2,0,2,21
07/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,12,0,15,0,4,16,0,20,4,0,4,24
07/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,7,0,11,1,4,8,0,13,18,0,18,31
07/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,12,11,0,23,2,12,15,0,29,14,0,14,43
07/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,9,4,0,13,1,10,7,0,18,0,0,0,18
07/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,15,1,22,1,6,15,1,23,14,0,14,37
08/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,11,1,13,1,3,13,1,18,2,0,2,20
08/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,18,2,23,2,3,20,2,27,2,0,2,29
08/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,26,0,26,2,2,28,0,32,10,0,10,42
08/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,9,0,12,1,3,10,0,14,4,0,4,18
08/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,16,0,26,0,10,18,0,28,0,0,0,28
08/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,11,0,12,1,1,12,0,14,0,0,0,14
08/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,12,0,20,2,8,12,0,22,12,0,12,34
08/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,6,0,9,0,9,10,0,19,1,11,16,0,28,16,0,16,44
08/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,11,0,14,1,3,12,0,16,0,0,0,16
08/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,4,9,0,2,4,4,10,0,0,0,10
08/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,9,14,0,23,1,9,17,0,27,12,0,12,39
08/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,16,0,23,1,7,17,0,25,12,0,12,37
08/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,2,0,2,18
08/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,3,0,3,2,0,4,0,6,0,0,0,6
08/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,18,0,18,1,0,18,0,19,22,0,22,41
08/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,22,0,31,1,9,23,0,33,6,0,6,39
08/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,3,6,0,9,3,3,10,0,16,0,0,0,16
08/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,14,0,15,1,1,15,0,17,0,0,0,17
08/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,18,4,28,0,6,20,4,30,4,14,18,48
08/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,2,16,0,0,14,2,16,20,0,20,36
08/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,0,0,0,16
08/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,18,0,18,2,0,18,0,20,38,0,38,58
08/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,18,0,18,35
08/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,10,4,1,15,1,10,6,2,19,2,0,2,21
08/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,1,8,2,11,0,1,8,4,13,8,10,18,31
08/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,9,0,9,1,0,9,0,10,0,0,0,10
08/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,36,5,46,1,5,37,5,48,18,0,18,66
08/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,19,5,30,1,6,19,5,31,10,0,10,41
08/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,2,2,12,1,8,2,2,13,0,0,0,13
08/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,4,10,0,14,1,4,15,0,20,6,0,6,26
08/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,12,0,22,1,10,14,0,25,14,0,14,39
09/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,10,0,12,1,2,11,0,14,0,0,0,14
09/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,10,0,21,1,11,10,0,22,0,0,0,22
09/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,4,0,8,1,4,5,0,10,18,0,18,28
09/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,11,0,18,1,7,11,0,19,0,0,0,19
09/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,15,0,22,1,7,17,0,25,0,0,0,25
09/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,16,0,24,2,8,16,0,26,20,0,20,46
09/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,10,11,0,21,1,10,12,0,23,0,0,0,23
09/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,22,0,30,1,8,23,0,32,0,0,0,32
09/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,7,12,0,19,1,7,17,0,25,0,0,0,25
09/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,8,5,0,13,1,10,5,0,16,0,0,0,16
09/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,11,0,11,1,0,13,0,14,0,0,0,14
09/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,4,0,12,1,8,7,0,16,0,0,0,16
09/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,17,13,0,30,0,17,17,2,36,4,0,4,40
09/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,4,21,0,25,3,5,23,0,31,2,0,2,33
09/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,13,0,16,2,3,21,0,26,6,0,6,32
09/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,20,0,33,1,13,20,0,34,0,0,0,34
09/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,24,0,37,0,13,24,0,37,12,0,12,49
09/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,8,18,0,26,2,8,21,0,31,4,0,4,35
09/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,11,0,17,2,8,12,0,22,0,0,0,22
09/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,12,0,15,0,3,14,0,17,0,0,0,17
09/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,8,3,19,1,8,8,3,20,0,0,0,20
09/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,3,17,2,22,2,5,18,2,27,0,0,0,27
09/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,26,0,36,2,10,27,0,39,2,0,2,41
09/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,20,0,25,1,5,21,0,27,4,0,4,31
09/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,26,0,34,1,8,26,0,35,0,0,0,35
09/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,1,4,0,12,15,2,29,1,13,16,3,33,0,4,4,37
09/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,13,0,17,3,4,14,0,21,4,0,4,25
09/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,21,0,21,1,0,23,0,24,14,0,14,38
09/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,23,2,29,2,5,25,2,34,12,0,12,46
09/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,5,25,0,30,3,6,25,0,34,0,0,0,34
10/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,20,0,26,2,6,22,0,30,0,0,0,30
10/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,5,10,1,16,1,6,10,1,18,0,0,0,18
10/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,9,3,14,2,2,9,3,16,0,0,0,16
10/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,11,0,11,2,0,12,0,14,2,0,2,16
10/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,10,16,0,26,1,11,20,0,32,30,0,30,62
10/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,18,0,23,1,5,22,0,28,14,0,14,42
10/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,19,0,26,2,7,23,0,32,0,0,0,32
10/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,12,37,0,49,2,14,42,0,58,10,0,10,68
10/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,11,34,0,45,1,13,36,0,50,10,0,10,60
10/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,11,0,19,1,8,15,0,24,8,0,8,32
10/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,22,0,26,2,4,22,0,28,12,0,12,40
10/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,4,10,1,15,1,4,13,2,20,14,0,14,34
10/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,13,2,20,1,5,13,2,21,0,0,0,21
10/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,5,24,5,34,1,5,24,7,37,0,4,4,41
10/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,0,4,0,4,3,0,4,1,8,0,0,0,8
10/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,11,0,16,1,5,11,1,18,8,0,8,26
10/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,10,0,19,2,9,13,0,24,0,0,0,24
10/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,12,3,15,1,0,14,3,18,2,0,2,20
10/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,15,20,0,35,2,15,31,0,48,8,0,8,56
10/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,22,0,27,2,5,23,0,30,12,0,12,42
10/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,12,30,0,42,2,12,31,1,46,4,0,4,50
10/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,5,19,0,24,3,5,25,0,33,26,0,26,59
10/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,7,0,13,0,0,23,2,25,4,2,30,2,38,18,0,18,56
10/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,2,13,0,15,2,2,13,1,18,4,0,4,22
10/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,26,2,31,1,3,28,2,34,14,0,14,48
10/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,24,0,26,1,2,24,0,27,0,0,0,27
10/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,17,8,0,25,3,17,10,1,31,0,0,0,31
10/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,7,18,0,25,2,7,26,0,35,10,0,10,45
10/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,1,17,0,18,1,2,18,0,21,0,0,0,21
10/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,4,8,0,12,1,5,11,0,17,0,0,0,17
10/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,9,0,9,2,0,11,0,13,0,0,0,13
11/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,0,3,9,0,5,9,2,16,2,9,9,5,25,0,8,8,33
11/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,2,7,0,9,1,3,9,0,13,0,0,0,13
11/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,13,4,0,17,1,13,7,0,21,0,0,0,21
11/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,1,9,0,12,12,0,24,4,13,15,1,33,0,0,0,33
11/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,25,0,25,2,0,29,0,31,14,0,14,45
11/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,10,16,4,30,3,11,17,4,35,2,2,4,39
11/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,5,2,12,3,5,6,2,16,0,0,0,16
11/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,7,3,3,13,3,7,4,4,18,0,0,0,18
11/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,13,0,22,1,9,14,0,24,6,0,6,30
11/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,29,0,37,5,8,30,0,43,16,0,16,59
11/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,11,23,0,34,0,13,24,1,38,0,0,0,38
11/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,29,2,31,6,0,31,2,39,10,0,10,49
11/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,9,0,15,4,6,11,0,21,0,0,0,21
11/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,11,1,16,3,4,14,1,22,0,0,0,22
11/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,11,4,23,1,8,11,4,24,10,0,10,34
11/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,7,0,13,5,6,7,0,18,0,0,0,18
11/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,3,0,5,3,2,3,2,10,0,0,0,10
11/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,24,0,31,3,7,26,0,36,8,0,8,44
11/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,8,2,12,1,2,11,2,16,0,0,0,16
11/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,15,13,0,28,5,15,15,0,35,0,0,0,35
11/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,3,16,2,21,3,4,16,2,25,2,0,2,27
11/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,8,8,0,16,1,9,12,0,22,4,0,4,26
11/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,18,0,26,1,8,18,0,27,0,0,0,27
11/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,0,7,2,6,1,0,9,0,0,0,9
11/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,13,0,17,3,4,13,0,20,0,0,0,20
11/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,38,0,44,1,6,39,0,46,10,0,10,56
11/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,19,0,28,3,9,19,0,31,2,0,2,33
11/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,9,16,2,27,4,9,21,2,36,0,0,0,36
11/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,10,25,1,36,2,10,30,2,44,8,0,8,52
11/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,12,20,1,33,1,14,21,1,37,2,0,2,39
12/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,25,0,35,3,10,27,0,40,0,0,0,40
12/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,30,0,37,3,7,30,0,40,8,0,8,48
12/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,59,0,67,1,8,59,0,68,6,0,6,74
