01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
12/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,14,12,0,26,3,14,15,0,32,8,0,8,40
12/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,16,24,0,40,3,17,27,0,47,0,0,0,47
12/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,17,1,26,1,8,17,1,27,8,0,8,35
12/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,28,1,32,2,3,29,1,35,12,0,12,47
12/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,12,4,21,3,5,13,4,25,0,0,0,25
12/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,8,27,0,35,3,8,27,2,40,6,0,6,46
12/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,10,38,0,48,1,10,44,0,55,14,0,14,69
12/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,10,1,15,2,4,13,1,20,0,0,0,20
12/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,14,3,23,2,6,14,3,25,0,6,6,31
12/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,12,20,1,33,0,12,21,2,35,12,0,12,47
12/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,22,1,28,2,5,22,1,30,4,0,4,34
12/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,22,1,30,1,7,24,1,33,6,0,6,39
12/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,3,18,0,21,3,4,19,0,26,24,0,24,50
12/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,19,0,24,0,5,21,0,26,10,0,10,36
12/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,4,0,4,26
12/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,16,0,23,2,7,18,0,27,4,0,4,31
12/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,16,0,23,0,7,19,0,26,2,0,2,28
12/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,8,22,1,31,0,8,24,2,34,6,6,12,46
12/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,18,0,32,0,14,21,0,35,4,0,4,39
12/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,8,0,16,0,8,11,0,19,0,0,0,19
12/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,4,0,4,20
12/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
12/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,0,0,0,10
12/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,7,0,12,0,6,7,0,13,0,0,0,13
12/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,26,0,41,0,15,29,0,44,4,0,4,48
12/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
12/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,6,6,0,12,1,7,9,0,17,0,0,0,17
12/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,9,2,0,11,2,10,4,0,16,0,0,0,16
01/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,0,0,0,20
01/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,11,2,23,2,10,12,2,26,2,0,2,28
01/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,7,0,8,0,11,27,0,38,1,11,34,0,46,18,0,18,64
01/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,17,0,28,0,12,17,0,29,6,0,6,35
01/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,28,3,37,1,6,29,3,39,18,4,22,61
01/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,6,0,6,28
01/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,14,0,21,0,7,15,0,22,0,0,0,22
01/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,15,17,3,35,1,16,18,3,38,0,12,12,50
01/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,6,6,0,12,1,6,10,0,17,0,0,0,17
01/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,30,0,37,2,7,35,0,44,18,0,18,62
01/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,4,8,0,12,3,4,14,0,21,8,0,8,29
01/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,2,7,0,1,29,0,30,1,3,31,2,37,6,0,6,43
01/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,11,0,11,1,1,13,0,15,0,0,0,15
01/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,4,0,6,3,2,5,0,10,6,0,6,16
01/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,2,0,0,2,2,2,5,0,9,0,0,0,9
01/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,25,0,32,0,10,27,0,37,18,0,18,55
01/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,3,32,0,35,1,4,32,0,37,0,0,0,37
01/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,21,0,25,4,4,23,0,31,2,0,2,33
01/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,18,1,21,3,2,20,1,26,0,0,0,26
01/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,20,1,27,1,6,21,1,29,10,0,10,39
01/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,24,0,33,1,9,24,0,34,0,6,6,40
01/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,3,0,8,4,5,5,0,14,4,0,4,18
01/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,9,0,18,1,9,10,0,20,6,0,6,26
01/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,0,13,0,13,1,0,13,2,16,30,0,30,46
01/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,4,10,0,6,8,0,14,3,6,11,4,24,18,0,18,42
01/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,1,8,0,14,29,3,46,3,14,33,4,54,6,8,14,68
01/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,30,5,40,1,5,34,5,45,16,0,16,61
01/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,2,7,0,7,16,1,24,3,9,16,3,31,4,0,4,35
01/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,2,9,0,13,8,0,21,3,13,12,2,30,0,0,0,30
01/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,12,0,15,1,3,14,0,18,0,0,0,18
02/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,13,16,2,31,1,13,18,2,34,28,0,28,62
02/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,15,0,18,3,3,18,0,24,0,0,0,24
02/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,1,26,0,27,3,1,27,1,32,10,0,10,42
02/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,24,8,32,1,0,26,8,35,10,30,40,75
02/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,17,3,28,3,8,17,3,31,16,0,16,47
02/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,4,9,4,17,4,4,10,5,23,0,6,6,29
02/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,3,16,2,21,2,3,16,3,24,2,0,2,26
02/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,28,1,32,2,3,30,1,36,8,0,8,44
02/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,1,7,0,1,10,2,13,3,2,12,3,20,0,0,0,20
02/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,8,0,14,5,6,8,0,19,0,0,0,19
02/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,11,9,27,3,7,14,9,33,2,14,16,49
02/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,1,4,10,2,17,4,6,10,2,22,8,0,8,30
02/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,9,2,11,3,0,11,2,16,6,2,8,24
02/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,4,1,2,7,2,5,1,2,10,0,0,0,10
02/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,11,2,19,1,6,11,2,20,6,0,6,26
02/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,12,1,19,2,6,12,1,21,0,0,0,21
02/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,13,11,1,25,4,13,11,1,29,0,0,0,29
02/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,14,0,20,3,6,16,0,25,6,0,6,31
02/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,25,4,30,3,1,27,4,35,0,0,0,35
02/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,21,2,29,1,6,22,2,31,26,0,26,57
02/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,0,22,1,3,19,0,23,12,0,12,35
02/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,2,0,5,4,3,4,0,11,2,0,2,13
02/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,2,2,0,4,2,4,2,0,8,0,0,0,8
02/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,17,0,27,5,10,17,0,32,12,0,12,44
02/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,6,0,13,1,7,6,0,14,6,0,6,20
02/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,4,23,0,27,3,7,24,0,34,22,0,22,56
02/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,20,0,25,2,5,23,0,30,8,0,8,38
02/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,20,5,30,1,5,21,6,33,12,0,12,45
03/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,0,0,1,1,3,2,0,6,0,0,0,6
03/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,15,0,16,4,1,15,0,20,0,0,0,20
03/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,32,0,35,3,3,33,0,39,4,0,4,43
03/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,15,4,26,1,7,15,4,27,4,0,4,31
03/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,6,0,8,4,2,6,0,12,0,0,0,12
03/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,16,0,18,3,3,17,0,23,18,0,18,41
03/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,17,0,21,1,4,17,0,22,16,0,16,38
03/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,2,6,1,9,1,2,7,2,12,0,0,0,12
03/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,29,0,32,4,3,30,0,37,4,0,4,41
03/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,6,5,0,11,3,6,6,1,16,0,0,0,16
03/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,28,0,28,46
03/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,26,0,33,2,7,31,0,40,2,0,2,42
03/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,1,9,0,8,23,0,31,4,8,27,1,40,22,0,22,62
03/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,6,20,2,28,2,8,22,3,35,8,0,8,43
03/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,0,0,0,0,2,1,8,0,11,0,0,0,11
03/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,1,5,12,2,20,4,5,16,2,27,0,0,0,27
03/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,6,31,1,38,5,9,31,1,46,4,0,4,50
03/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,2,11,1,14,1,3,12,1,17,4,0,4,21
03/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,24,0,29,4,5,27,0,36,6,0,6,42
03/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,7,15,1,23,4,7,15,2,28,0,0,0,28
03/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,3,7,1,11,3,3,10,2,18,8,20,28,46
03/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,3,10,1,14,2,4,10,1,17,6,0,6,23
03/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,1,28,1,30,3,1,33,1,38,14,0,14,52
03/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,15,32,3,50,3,17,37,3,60,14,38,52,112
03/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,13,0,18,1,5,14,0,20,0,0,0,20
03/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,9,36,0,45,3,10,36,0,49,2,0,2,51
03/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,8,10,0,18,3,10,11,0,24,0,0,0,24
03/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,13,1,27,1,13,13,1,28,0,6,6,34
03/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,3,0,4,1,1,4,0,6,0,0,0,6
03/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,1,9,0,5,17,1,23,3,7,20,2,32,6,2,8,40
03/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,1,7,0,6,37,5,48,2,7,40,6,55,4,0,4,59
04/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,54,0,58,0,6,54,0,60,0,0,0,60
04/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,10,32,2,44,4,10,37,3,54,10,0,10,64
04/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,2,2,1,5,4,2,2,2,10,0,0,0,10
04/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,21,0,36,2,15,21,0,38,0,0,0,38
04/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,19,0,28,0,9,21,0,30,12,0,12,42
04/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,5,16,0,21,3,6,18,0,27,0,0,0,27
04/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,8,9,4,21,4,9,9,4,26,6,4,10,36
04/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,17,0,23,1,7,17,0,25,8,0,8,33
04/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,18,0,24,2,6,20,0,28,8,0,8,36
04/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,28,1,34,3,5,29,1,38,6,0,6,44
04/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,30,4,35,2,1,30,4,37,16,0,16,53
04/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,22,2,33,1,9,22,2,34,8,0,8,42
04/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,23,3,27,4,1,23,3,31,0,10,10,41
04/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,23,0,29,3,6,25,0,34,24,0,24,58
04/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,16,60,0,76,1,16,64,0,81,26,0,26,107
04/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,23,0,31,3,8,26,0,37,0,0,0,37
04/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,9,0,17,3,8,9,0,20,2,0,2,22
04/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,4,4,10,2,2,6,4,14,0,0,0,14
04/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,5,0,13,2,8,5,0,15,0,0,0,15
04/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,7,0,10,3,3,8,0,14,0,0,0,14
04/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,20,0,22,2,2,21,0,25,8,0,8,33
04/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,18,0,20,3,2,20,0,25,0,0,0,25
04/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,35,0,42,4,7,36,0,47,0,0,0,47
04/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,9,0,9,3,0,9,0,12,6,0,6,18
04/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,1,14,1,16,1,1,15,2,19,0,0,0,19
04/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,18,0,18,2,0,19,0,21,0,0,0,21
04/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,8,23,2,33,4,8,23,4,39,2,0,2,41
04/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,13,27,4,44,3,14,29,4,50,0,0,0,50
04/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,24,0,28,1,4,26,0,31,6,0,6,37
04/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,22,0,29,6,7,23,0,36,2,0,2,38
05/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,2,2,12,3,8,3,2,16,0,0,0,16
05/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,6,7,3,16,1,8,8,4,21,0,4,4,25
05/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,11,0,15,1,4,12,0,17,12,0,12,29
05/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,1,10,0,6,16,2,24,4,8,19,3,34,4,0,4,38
05/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,0,23,1,24,2,0,28,2,32,14,16,30,62
05/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,17,0,23,1,6,19,0,26,12,0,12,38
05/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,21,4,28,2,3,24,4,33,0,0,0,33
05/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,20,0,27,1,7,22,0,30,0,0,0,30
05/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,0,16,0,16,1,0,18,2,21,0,0,0,21
05/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,17,0,21,1,4,19,0,24,0,0,0,24
05/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,11,25,1,37,1,11,29,1,42,12,0,12,54
05/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,1,39,2,42,1,1,42,3,47,12,12,24,71
05/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,20,0,20,2,0,21,0,23,4,0,4,27
05/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,6,25,2,33,1,8,25,2,36,6,0,6,42
05/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,29,0,31,2,2,30,0,34,22,0,22,56
05/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,17,0,25,3,8,18,0,29,6,0,6,35
05/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,23,0,23,2,2,25,0,29,4,0,4,33
05/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,4,32,1,37,1,4,33,2,40,16,0,16,56
05/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,17,0,19,2,2,20,0,24,10,0,10,34
05/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,11,16,0,27,2,12,18,0,32,14,0,14,46
05/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,15,0,21,1,7,15,0,23,6,0,6,29
05/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,10,0,16,1,6,10,0,17,0,0,0,17
05/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,3,12,0,15,2,5,16,0,23,0,0,0,23
05/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,31,0,35,4,5,32,0,41,2,0,2,43
05/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,18,0,32,2,14,19,0,35,2,0,2,37
05/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,30,0,40,1,10,30,0,41,0,0,0,41
05/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,46,0,53,3,7,50,0,60,4,0,4,64
05/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,11,0,17,1,6,13,0,20,2,0,2,22
05/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,15,0,15,2,0,16,0,18,0,0,0,18
05/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,6,20,0,26,1,10,22,0,33,14,0,14,47
