01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
05/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,31,0,38,3,7,31,0,41,16,0,16,57
06/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,2,7,0,9,1,2,8,2,13,0,0,0,13
06/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,5,25,0,30,2,5,30,2,39,10,0,10,49
06/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,22,0,24,1,2,22,0,25,10,0,10,35
06/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,26,0,28,2,2,26,0,30,12,0,12,42
06/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,20,0,25,1,5,21,0,27,4,0,4,31
06/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,9,0,10,1,3,11,0,15,4,0,4,19
06/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,4,8,0,1,20,0,21,1,1,23,4,29,6,0,6,35
06/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,5,13,2,20,2,5,13,3,23,20,0,20,43
06/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,2,7,0,6,26,0,32,2,8,27,2,39,12,0,12,51
06/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,5,7,0,6,24,1,31,1,6,25,6,38,0,2,2,40
06/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,21,2,24,1,1,21,2,25,18,0,18,43
06/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,24,0,31,3,7,25,0,35,8,0,8,43
06/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,25,0,30,1,5,26,0,32,18,0,18,50
06/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,23,0,25,1,2,25,0,28,0,0,0,28
06/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,5,9,0,14,1,6,12,0,19,0,0,0,19
06/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,7,0,12,2,5,8,0,15,0,0,0,15
06/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,11,11,0,22,1,12,12,0,25,6,0,6,31
06/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,14,6,0,20,1,14,8,0,23,0,0,0,23
06/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,1,19,0,20,3,2,19,0,24,2,0,2,26
06/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,15,0,27,1,12,17,0,30,2,0,2,32
06/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,18,0,18,35
06/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,6,9,0,9,21,5,35,2,9,22,11,44,16,0,16,60
06/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,13,0,13,4,0,14,0,18,6,0,6,24
06/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,16,0,19,1,3,19,0,23,4,0,4,27
06/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,7,6,20,1,7,8,6,22,0,0,0,22
06/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,18,0,18,2,0,20,0,22,12,0,12,34
06/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,9,0,15,2,6,10,0,18,0,0,0,18
06/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,31,0,31,1,1,33,0,35,10,0,10,45
06/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,11,0,18,3,7,14,0,24,0,0,0,24
07/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,12,0,21,1,9,12,0,22,0,0,0,22
07/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,14,0,22,1,8,16,0,25,2,0,2,27
07/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,4,0,6,3,2,4,0,9,0,0,0,9
07/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,4,0,6,1,2,4,0,7,0,0,0,7
07/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,9,0,13,2,4,12,0,18,0,0,0,18
07/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,13,2,24,1,9,15,2,27,4,0,4,31
07/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,14,0,23,2,9,15,0,26,10,0,10,36
07/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,1,12,0,13,1,1,15,0,17,4,0,4,21
07/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,6,0,14,1,8,6,0,15,4,0,4,19
07/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,14,0,14,1,0,14,0,15,0,0,0,15
07/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,18,0,20,2,2,20,0,24,10,0,10,34
07/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,4,0,8,1,4,6,0,11,0,0,0,11
07/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,12,0,12,3,0,13,0,16,0,0,0,16
07/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,17,0,19,1,2,19,0,22,10,0,10,32
07/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
07/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,6,0,16,2,10,8,0,20,0,0,0,20
07/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,8,0,12,2,4,10,0,16,6,0,6,22
07/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,12,0,23,0,11,14,0,25,2,0,2,27
07/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,8,0,10,2,2,8,0,12,0,0,0,12
07/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,9,0,9,1,0,10,0,11,0,0,0,11
07/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,4,11,0,15,2,4,15,0,21,0,0,0,21
07/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,0,0,0,8
07/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,17,0,18,1,1,18,0,20,0,0,0,20
07/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,7,0,10,1,3,8,0,12,0,0,0,12
07/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,8,0,14,3,6,9,0,18,0,0,0,18
07/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,10,2,18,1,6,10,2,19,2,0,2,21
07/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,13,0,14,1,1,14,0,16,0,0,0,16
07/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,12,0,18,3,6,13,0,22,8,0,8,30
07/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,8,0,12,2,4,9,0,15,0,0,0,15
07/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,6,0,8,1,2,9,0,12,0,0,0,12
07/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,11,0,14,1,3,11,0,15,16,0,16,31
08/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,10,0,18,1,8,10,0,19,6,0,6,25
08/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,0,16,0,16,1,1,19,0,21,0,0,0,21
08/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,4,0,12,1,8,6,0,15,0,0,0,15
08/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,21,3,24,2,0,23,3,28,2,16,18,46
08/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,8,4,15,3,3,8,4,18,8,0,8,26
08/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,10,0,16,1,6,12,0,19,0,0,0,19
08/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,0,0,0,11
08/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,0,0,0,12
08/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,9,0,11,2,2,10,0,14,12,0,12,26
08/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,5,16,0,21,1,7,16,0,24,8,0,8,32
08/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,24,0,24,1,0,28,0,29,4,0,4,33
08/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,13,2,19,2,4,13,2,21,16,0,16,37
08/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,2,11,0,13,2,4,12,0,18,0,0,0,18
08/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,22,0,26,1,4,23,0,28,12,0,12,40
08/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,10,0,10,27
08/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,12,0,14,2,2,13,0,17,0,0,0,17
08/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,15,0,23,1,8,16,0,25,6,0,6,31
08/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,5,0,10,1,5,5,0,11,2,0,2,13
08/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
08/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,3,0,6,0,3,5,0,8,0,0,0,8
08/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,26,0,28,1,2,29,0,32,6,0,6,38
08/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,10,23,0,33,2,10,24,1,37,12,0,12,49
08/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,0,15,0,15,1,1,16,0,18,12,0,12,30
08/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,5,21,0,26,2,7,24,0,33,8,0,8,41
08/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,25,0,25,2,0,28,0,30,24,0,24,54
08/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,12,4,21,1,5,12,4,22,10,0,10,32
08/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,15,2,20,1,3,18,2,24,12,18,30,54
08/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,10,0,16,2,6,13,0,21,14,0,14,35
08/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,2,10,2,14,1,3,13,2,19,0,0,0,19
08/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,10,0,12,1,2,12,0,15,0,0,0,15
01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
01/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,23,0,23,4,0,23,0,27,2,0,2,29
01/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,3,10,2,15,3,3,14,2,22,0,0,0,22
01/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,32,0,36,4,4,34,0,42,0,0,0,42
01/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,24,0,26,3,2,24,0,29,0,0,0,29
01/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,7,0,10,3,3,8,0,14,0,0,0,14
01/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,15,13,0,28,1,15,15,0,31,0,0,0,31
01/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,9,22,1,32,3,9,24,2,38,0,0,0,38
01/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,10,15,1,26,7,10,17,1,35,10,0,10,45
01/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,15,16,4,35,6,15,16,4,41,0,4,4,45
01/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,3,19,0,22,3,3,25,0,31,0,0,0,31
01/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,8,35,43,6,0,8,35,49,10,0,10,59
01/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,19,0,22,5,3,19,0,27,0,0,0,27
01/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,22,1,34,1,11,22,1,35,0,0,0,35
01/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,14,1,18,3,3,14,1,21,0,0,0,21
01/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,14,0,19,6,5,14,0,25,8,0,8,33
01/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,3,8,0,11,19,7,37,4,11,20,10,45,4,8,12,57
01/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,16,0,23,1,7,18,0,26,0,0,0,26
01/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,3,0,5,5,2,4,0,11,0,0,0,11
01/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,22,0,24,4,2,24,0,30,6,0,6,36
01/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,20,4,29,4,5,21,4,34,0,14,14,48
01/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,21,0,27,4,6,24,0,34,4,0,4,38
01/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,16,16,0,32,4,16,16,0,36,0,0,0,36
01/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,8,22,3,33,5,8,25,4,42,8,0,8,50
01/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,10,29,39,4,0,10,29,43,0,0,0,43
01/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,4,7,0,2,37,0,39,3,2,37,4,46,0,0,0,46
01/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,29,0,33,5,4,29,0,38,6,0,6,44
01/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,13,1,22,3,8,13,1,25,0,0,0,25
01/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,6,0,8,4,2,6,0,12,0,0,0,12
01/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,12,0,15,3,3,13,0,19,0,0,0,19
01/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,14,3,29,5,12,14,3,34,4,0,4,38
02/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,11,26,0,37,4,11,29,0,44,0,0,0,44
02/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,22,9,39,5,8,24,9,46,0,0,0,46
02/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,12,0,19,6,7,12,0,25,2,0,2,27
02/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,2,4,12,1,6,3,4,14,0,0,0,14
02/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,14,13,0,27,4,14,14,0,32,0,0,0,32
02/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,23,0,29,4,6,23,0,33,4,0,4,37
02/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,19,0,22,6,3,20,0,29,2,0,2,31
02/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,3,17,0,20,4,3,17,2,26,0,0,0,26
02/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,5,0,10,4,5,6,0,15,0,0,0,15
02/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,5,0,10,4,5,6,0,15,0,0,0,15
02/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,6,0,10,2,4,6,0,12,0,0,0,12
02/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,11,23,0,34,4,11,23,1,39,0,0,0,39
02/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,24,3,33,5,6,25,3,39,0,0,0,39
02/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,15,5,20,5,0,16,5,26,0,0,0,26
02/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,32,2,41,3,7,36,2,48,6,0,6,54
02/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,1,9,0,5,19,0,24,6,5,21,1,33,0,0,0,33
02/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,5,17,0,23,5,5,18,0,28,0,0,0,28
02/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,8,0,13,2,5,8,0,15,4,0,4,19
02/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,19,2,27,3,6,22,2,33,0,0,0,33
02/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,0,2,15,0,17,5,4,19,0,28,0,0,0,28
02/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,10,2,21,0,10,33,2,45,5,14,43,4,66,6,0,6,72
02/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,2,12,0,2,46,0,48,6,2,50,2,60,0,0,0,60
02/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,1,9,0,5,91,1,97,5,7,92,2,106,0,0,0,106
02/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,22,0,29,3,7,22,0,32,10,0,10,42
02/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,1,14,12,0,27,4,14,12,1,31,0,0,0,31
02/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,30,0,35,5,5,31,0,41,20,0,20,61
02/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,17,21,0,38,5,17,23,0,45,0,0,0,45
02/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,12,0,14,4,2,16,0,22,0,0,0,22
02/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,6,47,0,53,4,7,49,0,60,16,0,16,76
03/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,12,0,22,5,10,14,0,29,0,0,0,29
03/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,7,7,1,15,5,7,10,2,24,0,6,6,30
03/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,13,0,13,2,0,13,0,15,0,0,0,15
03/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,16,0,18,5,2,17,0,24,0,0,0,24
03/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,0,26,2,28,4,0,27,3,34,0,0,0,34
03/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,14,23,0,37,3,14,27,0,44,0,0,0,44
03/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,16,0,20,5,4,18,0,27,0,0,0,27
03/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,23,0,27,6,4,25,0,35,0,0,0,35
03/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,4,19,0,23,5,4,26,0,35,0,0,0,35
03/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,8,0,10,1,4,10,0,15,0,0,0,15
03/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,7,0,9,5,2,9,0,16,0,0,0,16
03/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,0,10,0,10,6,2,10,0,18,0,0,0,18
03/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,7,11,0,18,5,7,14,0,26,0,0,0,26
03/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,11,0,0,11,3,12,4,0,19,4,0,4,23
03/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,19,0,19,7,0,21,0,28,12,0,12,40
03/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,9,0,12,4,3,9,0,16,0,0,0,16
03/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,5,13,0,18,4,5,16,2,27,0,2,2,29
03/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,4,1,0,5,8,4,3,0,15,0,0,0,15
03/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,7,0,11,3,4,7,0,14,0,0,0,14
03/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,0,6,0,7,6,0,6,0,12,0,0,0,12
03/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
03/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,9,0,18,0,9,9,0,18,0,0,0,18
03/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,8,2,11,1,1,8,2,12,0,0,0,12
03/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,3,10,0,13,0,3,11,1,15,0,0,0,15
03/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
03/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,13,0,18,1,5,13,0,19,0,0,0,19
