01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
03/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,11,0,22,0,11,11,0,22,2,0,2,24
03/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,9,0,15,0,6,11,0,17,4,0,4,21
03/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,17,0,19,0,2,17,0,19,0,0,0,19
03/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,10,0,10,35
03/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,14,0,17,0,3,15,0,18,0,0,0,18
04/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
04/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,17,0,26,0,9,19,0,28,4,0,4,32
04/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,13,0,17,0,4,13,0,17,2,0,2,19
04/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,0,0,0,10
04/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
04/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,0,0,0,11
04/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,0,0,0,12
04/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,84,0,84,93
04/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,6,0,8,0,2,6,2,10,10,0,10,20
04/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,12,5,27,0,10,15,5,30,20,12,32,62
04/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
04/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
04/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,14,7,1,22,0,14,8,2,24,2,4,6,30
04/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
04/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,12,0,17,4,5,12,0,21,20,0,20,41
04/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,16,0,16,29
04/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,6,1,8,0,1,6,2,9,0,8,8,17
04/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,5,0,8,0,3,5,0,8,0,0,0,8
04/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,0,0,0,14
04/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,26,2,30,0,2,27,2,31,24,0,24,55
04/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,0,0,0,16
04/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,2,17,0,5,10,2,17,0,0,0,17
04/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
04/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,6,5,0,11,0,6,5,4,15,14,24,38,53
04/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,4,16,1,21,0,4,18,2,24,0,4,4,28
04/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
04/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,17,0,32,0,15,17,0,32,0,0,0,32
04/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,15,28,0,43,0,15,31,4,50,0,4,4,54
04/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,4,0,4,16
04/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,3,11,0,14,0,4,12,2,18,4,0,4,22
05/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,4,9,1,14,0,7,9,4,20,0,4,4,24
05/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,0,0,0,14
05/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
05/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,8,0,8,24
05/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,9,2,17,0,6,10,2,18,0,0,0,18
05/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,8,4,25,0,13,8,4,25,4,0,4,29
05/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,10,1,14,0,5,10,1,16,4,0,4,20
05/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,2,18,0,3,13,2,18,10,0,10,28
05/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
05/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,9,2,12,0,1,9,2,12,0,4,4,16
05/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,0,0,0,10
05/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,3,7,3,13,0,3,7,4,14,0,4,4,18
05/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,10,2,12,0,0,12,6,18,0,8,8,26
05/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,18,0,23,0,5,20,0,25,0,0,0,25
05/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,36,0,36,57
05/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,12,0,18,0,6,12,0,18,0,0,0,18
05/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,15,1,1,17,0,15,1,2,18,0,14,14,32
05/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
05/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,15,0,26,0,11,17,0,28,2,0,2,30
05/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,6,0,6,18
05/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,0,0,0,10
05/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,17,0,26,0,9,18,0,27,8,0,8,35
05/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,6,0,12,0,6,9,0,15,0,0,0,15
05/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
05/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,9,0,14,0,5,12,0,17,0,0,0,17
05/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,14,0,17,0,3,16,0,19,12,0,12,31
05/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,21,0,22,0,1,21,0,22,6,0,6,28
05/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,8,2,18,0,8,8,2,18,0,0,0,18
05/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,11,0,23,0,12,11,0,23,12,0,12,35
05/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,0,15,0,5,10,0,15,0,0,0,15
06/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,0,0,0,17
06/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,2,13,0,0,11,2,13,4,0,4,17
06/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,11,0,16,1,5,12,0,18,0,0,0,18
06/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,10,25,2,37,1,10,28,2,41,2,0,2,43
06/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,13,0,17,3,4,13,0,20,4,0,4,24
06/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,8,0,13,3,5,8,0,16,0,0,0,16
06/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,3,0,5,3,2,3,0,8,0,0,0,8
06/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,9,0,11,4,2,10,0,16,0,0,0,16
06/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,4,0,8,1,4,5,0,10,0,0,0,10
06/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,10,9,2,21,3,10,10,2,25,0,0,0,25
06/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,23,2,30,3,5,23,2,33,28,0,28,61
06/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,6,15,2,23,2,6,15,3,26,0,12,12,38
06/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,17,0,22,1,6,18,0,25,0,0,0,25
06/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,16,0,18,4,2,16,0,22,0,0,0,22
06/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,9,0,12,2,3,9,0,14,0,0,0,14
06/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,3,11,1,15,2,5,12,1,20,0,0,0,20
06/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,14,1,20,3,5,14,1,23,4,0,4,27
06/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,11,0,12,4,1,11,0,16,0,0,0,16
06/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,26,0,27,4,1,26,0,31,0,0,0,31
06/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,24,0,27,3,3,26,0,32,34,0,34,66
06/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,16,0,17,5,1,16,0,22,0,0,0,22
06/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,5,0,11,2,6,5,0,13,10,0,10,23
06/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,1,16,2,19,4,1,17,4,26,2,12,14,40
06/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,2,7,2,11,1,2,7,3,13,0,14,14,27
06/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,6,2,17,5,9,7,2,23,0,8,8,31
06/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,7,14,3,24,2,7,14,4,27,6,8,14,41
06/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,4,2,6,4,0,6,2,12,0,4,4,16
06/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,5,0,10,2,5,7,0,14,0,0,0,14
06/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,17,0,21,3,4,17,0,24,0,0,0,24
06/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,24,2,31,1,5,25,2,33,24,0,24,57
07/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,4,0,7,2,3,6,0,11,0,0,0,11
07/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,13,0,18,3,5,16,0,24,12,0,12,36
07/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,15,0,21,4,6,15,0,25,0,0,0,25
07/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,11,0,20,1,9,11,0,21,6,0,6,27
07/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,8,0,19,3,11,8,0,22,0,0,0,22
07/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,11,0,15,3,4,12,0,19,0,0,0,19
07/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,11,0,18,2,7,12,0,21,0,0,0,21
07/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,16,0,20,1,6,18,0,25,16,0,16,41
07/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,7,0,11,3,4,7,0,14,0,0,0,14
07/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,13,2,17,3,2,13,4,22,2,8,10,32
07/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,13,2,22,1,7,13,2,23,6,4,10,33
07/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,9,10,0,19,1,10,10,0,21,0,0,0,21
07/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,1,8,0,9,5,2,8,0,15,0,0,0,15
07/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,2,0,4,3,2,2,0,7,0,0,0,7
07/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,5,11,0,16,2,6,12,0,20,14,0,14,34
07/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,12,0,15,2,5,14,0,21,0,0,0,21
07/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,1,6,0,6,9,10,25,3,7,10,11,31,2,12,14,45
07/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,14,0,20,1,6,14,0,21,0,0,0,21
07/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,12,4,21,3,5,12,4,24,8,0,8,32
07/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,8,0,15,1,7,8,0,16,0,0,0,16
07/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,8,7,0,15,2,8,7,1,18,0,0,0,18
07/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,10,0,15,4,5,10,0,19,2,0,2,21
07/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,7,0,15,2,8,7,0,17,0,0,0,17
07/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,11,0,18,1,7,11,0,19,0,0,0,19
07/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,10,2,0,12,3,10,6,0,19,0,0,0,19
07/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,19,0,21,4,2,19,0,25,8,0,8,33
07/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,8,0,18,2,10,8,0,20,10,0,10,30
07/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,9,0,14,4,5,11,0,20,0,0,0,20
07/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,12,0,15,1,3,12,0,16,4,0,4,20
07/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,8,0,9,3,1,10,0,14,0,0,0,14
07/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,0,10,0,10,4,0,11,2,17,2,0,2,19
08/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,18,0,20,1,2,20,0,23,0,0,0,23
08/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,17,0,25,3,8,17,0,28,0,0,0,28
08/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,10,0,10,1,0,10,0,11,0,0,0,11
08/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,3,3,9,4,3,5,3,15,0,0,0,15
08/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,8,5,19,3,6,8,5,22,0,0,0,22
08/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,12,2,18,3,4,14,2,23,0,0,0,23
08/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,4,1,9,3,4,5,1,13,0,0,0,13
08/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,0,0,0,10
08/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,20,0,25,3,5,22,0,30,0,0,0,30
08/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,13,0,20,3,7,14,0,24,8,0,8,32
08/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,0,6,1,7,4,0,6,2,12,0,6,6,18
08/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,7,0,11,2,4,7,0,13,0,0,0,13
08/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,14,0,24,3,10,16,0,29,0,0,0,29
08/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,10,0,10,4,0,10,0,14,2,0,2,16
08/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,14,0,18,4,4,14,0,22,8,0,8,30
08/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,8,0,14,5,6,8,0,19,6,0,6,25
08/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,0,22,0,22,3,1,24,0,28,12,0,12,40
08/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,4,0,17,1,13,4,0,18,0,0,0,18
08/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,6,0,12,4,6,6,0,16,2,0,2,18
08/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,12,0,14,3,2,12,0,17,0,0,0,17
08/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,5,5,2,12,3,5,7,4,19,2,0,2,21
08/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,8,0,15,1,7,8,0,16,4,0,4,20
08/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,4,0,6,5,2,4,0,11,0,0,0,11
08/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,8,0,10,3,2,10,0,15,0,0,0,15
08/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,3,0,12,0,9,3,0,12,0,0,0,12
08/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,7,0,10,2,5,7,0,14,0,0,0,14
08/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,8,0,12,4,4,8,0,16,0,0,0,16
08/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,12,0,17,3,7,12,0,22,10,0,10,32
08/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,5,7,0,12,1,6,7,0,14,0,0,0,14
08/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,5,15,0,20,2,6,15,0,23,0,0,0,23
08/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,13,0,16,3,3,16,0,22,0,0,0,22
09/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,4,27,2,33,3,4,29,3,39,0,0,0,39
09/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,9,0,12,1,3,9,0,13,0,0,0,13
09/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,0,14,0,14,4,0,16,2,22,0,0,0,22
09/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,1,9,2,13,3,1,9,2,15,0,0,0,15
09/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,30,6,43,5,7,30,6,48,2,0,2,50
09/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,6,2,13,3,5,6,2,16,0,0,0,16
09/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,0,5,0,5,4,0,5,2,11,0,0,0,11
09/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,3,0,3,2,0,5,1,8,0,0,0,8
09/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,7,0,13,3,6,7,0,16,0,0,0,16
09/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,11,0,12,3,1,14,0,18,0,0,0,18
09/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,5,10,0,4,8,1,13,4,4,9,6,23,8,12,20,43
09/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,38,6,44,2,0,39,6,47,12,0,12,59
09/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,1,0,11,0,4,16,1,21,3,11,17,1,32,8,10,18,50
09/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,18,10,0,28,2,18,11,2,33,0,0,0,33
09/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,15,0,26,1,11,15,0,27,0,0,0,27
09/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,14,0,19,1,5,14,0,20,2,0,2,22
09/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,6,7,1,14,3,6,7,2,18,0,6,6,24
09/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,10,0,12,3,2,11,0,16,0,0,0,16
09/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,30,0,35,3,5,32,0,40,30,0,30,70
09/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,18,0,18,2,0,18,0,20,2,0,2,22
09/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,15,0,18,3,3,15,0,21,0,0,0,21
