01/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,13,0,18,4,5,13,0,22,0,0,0,22
09/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,16,0,24,2,8,16,0,26,20,0,20,46
09/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,10,11,0,21,1,10,12,0,23,0,0,0,23
09/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,22,0,30,1,8,23,0,32,0,0,0,32
09/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,7,12,0,19,1,7,17,0,25,0,0,0,25
09/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,8,5,0,13,1,10,5,0,16,0,0,0,16
09/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,11,0,11,1,0,13,0,14,0,0,0,14
09/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,4,0,12,1,8,7,0,16,0,0,0,16
09/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,17,13,0,30,0,17,17,2,36,4,0,4,40
09/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,4,21,0,25,3,5,23,0,31,2,0,2,33
09/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,13,0,16,2,3,21,0,26,6,0,6,32
09/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,20,0,33,1,13,20,0,34,0,0,0,34
09/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,24,0,37,0,13,24,0,37,12,0,12,49
09/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,8,18,0,26,2,8,21,0,31,4,0,4,35
09/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,11,0,17,2,8,12,0,22,0,0,0,22
09/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,12,0,15,0,3,14,0,17,0,0,0,17
09/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,8,3,19,1,8,8,3,20,0,0,0,20
09/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,3,17,2,22,2,5,18,2,27,0,0,0,27
09/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,26,0,36,2,10,27,0,39,2,0,2,41
09/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,20,0,25,1,5,21,0,27,4,0,4,31
09/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,26,0,34,1,8,26,0,35,0,0,0,35
09/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,1,4,0,12,15,2,29,1,13,16,3,33,0,4,4,37
09/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,13,0,17,3,4,14,0,21,4,0,4,25
09/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,21,0,21,1,0,23,0,24,14,0,14,38
09/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,23,2,29,2,5,25,2,34,12,0,12,46
09/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,5,25,0,30,3,6,25,0,34,0,0,0,34
10/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,20,0,26,2,6,22,0,30,0,0,0,30
10/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,5,10,1,16,1,6,10,1,18,0,0,0,18
10/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,9,3,14,2,2,9,3,16,0,0,0,16
10/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,11,0,11,2,0,12,0,14,2,0,2,16
10/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,10,16,0,26,1,11,20,0,32,30,0,30,62
10/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,18,0,23,1,5,22,0,28,14,0,14,42
10/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,19,0,26,2,7,23,0,32,0,0,0,32
10/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,12,37,0,49,2,14,42,0,58,10,0,10,68
10/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,11,34,0,45,1,13,36,0,50,10,0,10,60
10/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,11,0,19,1,8,15,0,24,8,0,8,32
10/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,22,0,26,2,4,22,0,28,12,0,12,40
10/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,4,10,1,15,1,4,13,2,20,14,0,14,34
10/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,13,2,20,1,5,13,2,21,0,0,0,21
10/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,5,24,5,34,1,5,24,7,37,0,4,4,41
10/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,0,4,0,4,3,0,4,1,8,0,0,0,8
10/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,11,0,16,1,5,11,1,18,8,0,8,26
10/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,10,0,19,2,9,13,0,24,0,0,0,24
10/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,12,3,15,1,0,14,3,18,2,0,2,20
10/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,15,20,0,35,2,15,31,0,48,8,0,8,56
10/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,22,0,27,2,5,23,0,30,12,0,12,42
10/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,12,30,0,42,2,12,31,1,46,4,0,4,50
10/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,5,19,0,24,3,5,25,0,33,26,0,26,59
10/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,7,0,13,0,0,23,2,25,4,2,30,2,38,18,0,18,56
10/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,2,13,0,15,2,2,13,1,18,4,0,4,22
10/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,26,2,31,1,3,28,2,34,14,0,14,48
10/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,24,0,26,1,2,24,0,27,0,0,0,27
10/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,17,8,0,25,3,17,10,1,31,0,0,0,31
10/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,7,18,0,25,2,7,26,0,35,10,0,10,45
10/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,1,17,0,18,1,2,18,0,21,0,0,0,21
10/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,4,8,0,12,1,5,11,0,17,0,0,0,17
10/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,9,0,9,2,0,11,0,13,0,0,0,13
11/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,0,3,9,0,5,9,2,16,2,9,9,5,25,0,8,8,33
11/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,2,7,0,9,1,3,9,0,13,0,0,0,13
11/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,13,4,0,17,1,13,7,0,21,0,0,0,21
11/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,1,9,0,12,12,0,24,4,13,15,1,33,0,0,0,33
11/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,25,0,25,2,0,29,0,31,14,0,14,45
11/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,10,16,4,30,3,11,17,4,35,2,2,4,39
11/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,5,2,12,3,5,6,2,16,0,0,0,16
11/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,7,3,3,13,3,7,4,4,18,0,0,0,18
11/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,13,0,22,1,9,14,0,24,6,0,6,30
11/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,29,0,37,5,8,30,0,43,16,0,16,59
11/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,11,23,0,34,0,13,24,1,38,0,0,0,38
11/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,29,2,31,6,0,31,2,39,10,0,10,49
11/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,9,0,15,4,6,11,0,21,0,0,0,21
11/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,11,1,16,3,4,14,1,22,0,0,0,22
11/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,11,4,23,1,8,11,4,24,10,0,10,34
11/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,7,0,13,5,6,7,0,18,0,0,0,18
11/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,3,0,5,3,2,3,2,10,0,0,0,10
11/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,24,0,31,3,7,26,0,36,8,0,8,44
11/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,8,2,12,1,2,11,2,16,0,0,0,16
11/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,15,13,0,28,5,15,15,0,35,0,0,0,35
11/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,3,16,2,21,3,4,16,2,25,2,0,2,27
11/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,8,8,0,16,1,9,12,0,22,4,0,4,26
11/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,18,0,26,1,8,18,0,27,0,0,0,27
11/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,0,7,2,6,1,0,9,0,0,0,9
11/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,13,0,17,3,4,13,0,20,0,0,0,20
11/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,38,0,44,1,6,39,0,46,10,0,10,56
11/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,19,0,28,3,9,19,0,31,2,0,2,33
11/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,9,16,2,27,4,9,21,2,36,0,0,0,36
11/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,10,25,1,36,2,10,30,2,44,8,0,8,52
11/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,12,20,1,33,1,14,21,1,37,2,0,2,39
12/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,25,0,35,3,10,27,0,40,0,0,0,40
12/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,30,0,37,3,7,30,0,40,8,0,8,48
12/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,59,0,67,1,8,59,0,68,6,0,6,74
12/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,14,12,0,26,3,14,15,0,32,8,0,8,40
12/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,16,24,0,40,3,17,27,0,47,0,0,0,47
12/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,17,1,26,1,8,17,1,27,8,0,8,35
12/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,28,1,32,2,3,29,1,35,12,0,12,47
12/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,12,4,21,3,5,13,4,25,0,0,0,25
12/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,8,27,0,35,3,8,27,2,40,6,0,6,46
12/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,10,38,0,48,1,10,44,0,55,14,0,14,69
12/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,10,1,15,2,4,13,1,20,0,0,0,20
12/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,14,3,23,2,6,14,3,25,0,6,6,31
12/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,12,20,1,33,0,12,21,2,35,12,0,12,47
12/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,22,1,28,2,5,22,1,30,4,0,4,34
12/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,22,1,30,1,7,24,1,33,6,0,6,39
12/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,3,18,0,21,3,4,19,0,26,24,0,24,50
12/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,19,0,24,0,5,21,0,26,10,0,10,36
12/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,4,0,4,26
12/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,16,0,23,2,7,18,0,27,4,0,4,31
12/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,16,0,23,0,7,19,0,26,2,0,2,28
12/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,8,22,1,31,0,8,24,2,34,6,6,12,46
12/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,18,0,32,0,14,21,0,35,4,0,4,39
12/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,8,0,16,0,8,11,0,19,0,0,0,19
12/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,4,0,4,20
12/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
12/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,0,0,0,10
12/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,7,0,12,0,6,7,0,13,0,0,0,13
12/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,26,0,41,0,15,29,0,44,4,0,4,48
12/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
12/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,6,6,0,12,1,7,9,0,17,0,0,0,17
12/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,9,2,0,11,2,10,4,0,16,0,0,0,16
01/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,0,0,0,20
01/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,11,2,23,2,10,12,2,26,2,0,2,28
01/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,7,0,8,0,11,27,0,38,1,11,34,0,46,18,0,18,64
01/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,17,0,28,0,12,17,0,29,6,0,6,35
01/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,28,3,37,1,6,29,3,39,18,4,22,61
01/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,6,0,6,28
01/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,14,0,21,0,7,15,0,22,0,0,0,22
01/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,15,17,3,35,1,16,18,3,38,0,12,12,50
01/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,6,6,0,12,1,6,10,0,17,0,0,0,17
01/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,30,0,37,2,7,35,0,44,18,0,18,62
01/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,4,8,0,12,3,4,14,0,21,8,0,8,29
01/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,2,7,0,1,29,0,30,1,3,31,2,37,6,0,6,43
01/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,11,0,11,1,1,13,0,15,0,0,0,15
01/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,4,0,6,3,2,5,0,10,6,0,6,16
01/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,2,0,0,2,2,2,5,0,9,0,0,0,9
01/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,25,0,32,0,10,27,0,37,18,0,18,55
01/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,3,32,0,35,1,4,32,0,37,0,0,0,37
01/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,21,0,25,4,4,23,0,31,2,0,2,33
01/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,18,1,21,3,2,20,1,26,0,0,0,26
01/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,20,1,27,1,6,21,1,29,10,0,10,39
01/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,24,0,33,1,9,24,0,34,0,6,6,40
01/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,3,0,8,4,5,5,0,14,4,0,4,18
01/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,9,0,18,1,9,10,0,20,6,0,6,26
01/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,0,13,0,13,1,0,13,2,16,30,0,30,46
01/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,4,10,0,6,8,0,14,3,6,11,4,24,18,0,18,42
01/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,1,8,0,14,29,3,46,3,14,33,4,54,6,8,14,68
01/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,30,5,40,1,5,34,5,45,16,0,16,61
01/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,2,7,0,7,16,1,24,3,9,16,3,31,4,0,4,35
01/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,2,9,0,13,8,0,21,3,13,12,2,30,0,0,0,30
01/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,12,0,15,1,3,14,0,18,0,0,0,18
02/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,13,16,2,31,1,13,18,2,34,28,0,28,62
02/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,15,0,18,3,3,18,0,24,0,0,0,24
02/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,1,26,0,27,3,1,27,1,32,10,0,10,42
02/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,24,8,32,1,0,26,8,35,10,30,40,75
02/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,17,3,28,3,8,17,3,31,16,0,16,47
02/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,4,9,4,17,4,4,10,5,23,0,6,6,29
02/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,3,16,2,21,2,3,16,3,24,2,0,2,26
02/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,28,1,32,2,3,30,1,36,8,0,8,44
02/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,1,7,0,1,10,2,13,3,2,12,3,20,0,0,0,20
02/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,8,0,14,5,6,8,0,19,0,0,0,19
02/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,11,9,27,3,7,14,9,33,2,14,16,49
02/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,1,4,10,2,17,4,6,10,2,22,8,0,8,30
02/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,9,2,11,3,0,11,2,16,6,2,8,24
02/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,4,1,2,7,2,5,1,2,10,0,0,0,10
02/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,11,2,19,1,6,11,2,20,6,0,6,26
02/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,12,1,19,2,6,12,1,21,0,0,0,21
02/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,13,11,1,25,4,13,11,1,29,0,0,0,29
02/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,14,0,20,3,6,16,0,25,6,0,6,31
02/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,25,4,30,3,1,27,4,35,0,0,0,35
02/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,21,2,29,1,6,22,2,31,26,0,26,57
02/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,0,22,1,3,19,0,23,12,0,12,35
02/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,2,0,5,4,3,4,0,11,2,0,2,13
02/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,2,2,0,4,2,4,2,0,8,0,0,0,8
02/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,17,0,27,5,10,17,0,32,12,0,12,44
02/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,6,0,13,1,7,6,0,14,6,0,6,20
02/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,4,23,0,27,3,7,24,0,34,22,0,22,56
02/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,20,0,25,2,5,23,0,30,8,0,8,38
02/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,20,5,30,1,5,21,6,33,12,0,12,45
03/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,0,0,1,1,3,2,0,6,0,0,0,6
03/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,15,0,16,4,1,15,0,20,0,0,0,20
03/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,32,0,35,3,3,33,0,39,4,0,4,43
