01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
01/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,75,26,0,499,0,108,3,2,113,398,183,29,2,612,0,0,0,612
01/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,72,17,0,532,0,0,0,0,0,443,72,17,0,532,0,0,0,532
01/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,62,20,0,359,0,0,0,0,0,277,62,20,0,359,0,0,0,359
01/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,63,24,0,338,0,131,4,3,138,251,194,28,3,476,0,0,0,476
01/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,66,25,2,381,0,148,4,0,152,288,214,29,2,533,0,0,0,533
01/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,65,37,0,498,0,161,7,0,168,396,226,44,0,666,0,0,0,666
01/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,63,58,2,520,0,156,10,1,167,397,219,68,3,687,0,0,0,687
01/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,63,38,0,502,2,83,0,0,85,403,146,38,0,587,0,0,0,587
01/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,57,26,0,451,0,0,0,0,0,368,57,26,0,451,0,0,0,451
01/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,24,8,0,283,0,1,0,0,1,251,25,8,0,284,0,0,0,284
01/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,49,16,0,317,0,0,2,0,2,252,49,18,0,319,0,0,0,319
01/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,73,29,9,388,0,66,4,0,70,277,139,33,9,458,0,0,0,458
01/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,90,41,0,543,0,19,2,0,21,412,109,43,0,564,0,0,0,564
01/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,67,44,1,522,0,0,0,0,0,410,67,44,1,522,0,0,0,522
01/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,71,53,1,535,0,126,16,0,142,410,197,69,1,677,0,0,0,677
01/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,63,26,0,468,0,164,3,0,167,379,227,29,0,635,0,0,0,635
01/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,31,10,0,285,0,0,0,0,0,244,31,10,0,285,0,0,0,285
01/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,47,21,0,303,0,0,0,0,0,235,47,21,0,303,0,0,0,303
01/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,65,34,0,378,0,138,0,0,138,279,203,34,0,516,0,0,0,516
01/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,62,30,0,492,0,165,0,0,165,400,227,30,0,657,0,0,0,657
01/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,55,42,0,496,0,202,13,1,216,399,257,55,1,712,0,0,0,712
01/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,69,46,0,532,0,141,1,0,142,417,210,47,0,674,0,0,0,674
01/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,46,26,0,454,0,0,0,0,0,382,46,26,0,454,0,0,0,454
01/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,32,17,0,296,0,0,0,0,0,247,32,17,0,296,0,0,0,296
01/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,65,22,0,351,0,32,0,0,32,264,97,22,0,383,0,0,0,383
01/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,52,30,2,373,0,3,0,0,3,289,55,30,2,376,0,0,0,376
01/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,61,33,2,508,0,0,0,0,0,412,61,33,2,508,0,0,0,508
01/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,68,56,2,540,0,22,3,0,25,414,90,59,2,565,0,0,0,565
01/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,58,46,2,505,0,144,1,0,145,399,202,47,2,650,0,0,0,650
01/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,50,35,0,461,0,2,0,0,2,376,52,35,0,463,0,0,0,463
02/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,25,9,0,282,0,0,4,0,4,248,25,13,0,286,0,0,0,286
02/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,20,0,322,0,94,2,2,98,252,144,22,2,420,0,0,0,420
02/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,61,58,1,407,0,148,6,2,156,287,209,64,3,563,0,0,0,563
02/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,82,29,0,517,0,0,0,0,0,406,82,29,0,517,0,0,0,517
02/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,64,35,0,487,0,10,0,0,10,388,74,35,0,497,0,0,0,497
02/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,52,44,1,482,0,0,0,0,0,385,52,44,1,482,0,0,0,482
02/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,71,40,9,507,0,72,0,0,72,387,143,40,9,579,0,0,0,579
02/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,27,25,0,303,0,0,1,0,1,251,27,26,0,304,0,0,0,304
02/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,51,19,2,330,0,54,0,0,54,258,105,19,2,384,0,0,0,384
02/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,62,27,3,380,0,6,0,0,6,288,68,27,3,386,0,0,0,386
02/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,71,53,3,530,0,199,7,1,207,403,270,60,4,737,0,0,0,737
02/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,81,50,2,525,0,80,0,1,81,392,161,50,3,606,0,0,0,606
02/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,62,36,0,487,0,0,0,0,0,389,62,36,0,487,0,0,0,487
02/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,66,39,2,495,0,158,10,0,168,388,224,49,2,663,0,0,0,663
02/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,44,19,4,313,0,148,0,0,148,246,192,19,4,461,0,0,0,461
02/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,47,23,0,317,0,116,2,0,118,247,163,25,0,435,0,0,0,435
02/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,72,40,2,392,0,111,2,0,113,278,183,42,2,505,0,0,0,505
02/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,76,52,2,545,0,18,0,0,18,415,94,52,2,563,0,0,0,563
02/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,81,62,7,573,0,180,32,0,212,423,261,94,7,785,0,0,0,785
02/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,74,42,2,523,0,166,29,2,197,405,240,71,4,720,0,0,0,720
02/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,68,27,7,476,0,152,6,0,158,374,220,33,7,634,0,0,0,634
02/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,57,17,1,316,0,127,4,1,132,241,184,21,2,448,0,0,0,448
02/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,59,36,2,357,0,127,5,0,132,260,186,41,2,489,0,0,0,489
02/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,74,35,2,404,0,0,1,0,1,293,74,36,2,405,0,0,0,405
02/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,83,48,2,548,0,0,0,0,0,415,83,48,2,548,0,0,0,548
02/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,66,54,2,541,0,0,0,0,0,419,66,54,2,541,0,0,0,541
02/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,81,43,3,541,0,85,2,0,87,414,166,45,3,628,0,0,0,628
02/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,65,52,0,490,0,64,1,0,65,373,129,53,0,555,0,0,0,555
02/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,73,21,0,342,0,160,7,1,168,248,233,28,1,510,0,0,0,510
03/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,70,27,0,355,0,106,0,0,106,258,176,27,0,461,0,0,0,461
03/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,84,26,0,399,0,0,0,0,0,289,84,26,0,399,0,0,0,399
03/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,81,49,5,553,0,109,0,0,109,418,190,49,5,662,0,0,0,662
03/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,74,52,4,558,0,137,15,2,154,428,211,67,6,712,0,0,0,712
03/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,66,38,0,513,0,174,11,0,185,409,240,49,0,698,0,0,0,698
03/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,56,31,2,467,0,7,7,0,14,378,63,38,2,481,0,0,0,481
03/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,40,18,6,356,0,151,6,0,157,292,191,24,6,513,0,0,0,513
03/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,67,4,0,355,0,101,7,2,110,284,168,11,2,465,0,0,0,465
03/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,65,20,1,388,0,55,3,0,58,302,120,23,1,446,0,0,0,446
03/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,83,37,0,533,0,0,0,0,0,413,83,37,0,533,0,0,0,533
03/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,86,30,0,552,0,0,1,0,1,436,86,31,0,553,0,0,0,553
03/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,114,27,0,553,0,36,1,0,37,412,150,28,0,590,0,0,0,590
03/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,75,34,0,501,0,173,9,0,182,392,248,43,0,683,0,0,0,683
03/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,57,23,0,374,0,12,2,0,14,294,69,25,0,388,0,0,0,388
03/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,48,13,0,355,0,108,7,0,115,294,156,20,0,470,0,0,0,470
03/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,69,15,0,380,0,112,3,0,115,296,181,18,0,495,0,0,0,495
03/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,71,9,0,492,0,119,6,0,125,412,190,15,0,617,0,0,0,617
03/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,84,24,0,532,0,34,0,0,34,424,118,24,0,566,0,0,0,566
03/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,59,24,0,459,0,0,0,0,0,376,59,24,0,459,0,0,0,459
03/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,57,11,4,417,0,8,0,0,8,345,65,11,4,425,0,0,0,425
03/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,36,16,0,326,0,129,7,0,136,274,165,23,0,462,0,0,0,462
03/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,32,1,0,272,0,84,2,0,86,239,116,3,0,358,0,0,0,358
03/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,28,10,0,267,0,7,0,0,7,229,35,10,0,274,0,0,0,274
03/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,60,8,0,397,0,101,5,0,106,329,161,13,0,503,0,0,0,503
03/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,33,9,0,381,0,0,4,0,4,339,33,13,0,385,0,0,0,385
03/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,31,8,2,331,0,0,1,0,1,290,31,9,2,332,0,0,0,332
03/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,32,5,0,286,0,0,0,0,0,249,32,5,0,286,0,0,0,286
03/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,19,3,2,196,0,0,0,0,0,172,19,3,2,196,0,0,0,196
03/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,29,3,0,189,0,1,1,0,2,157,30,4,0,191,0,0,0,191
03/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,161,23,4,0,188,0,1,2,0,3,161,24,6,0,191,0,0,0,191
03/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,28,14,2,332,0,1,2,0,3,288,29,16,2,335,0,0,0,335
04/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,22,4,0,334,0,0,2,0,2,308,22,6,0,336,0,0,0,336
04/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,21,15,0,289,0,0,6,0,6,253,21,21,0,295,0,0,0,295
04/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,22,18,2,244,0,2,3,0,5,202,24,21,2,249,0,0,0,249
04/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,10,4,0,159,0,0,1,0,1,145,10,5,0,160,0,0,0,160
04/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,126,15,10,0,151,0,0,1,0,1,126,15,11,0,152,0,0,0,152
04/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,10,2,0,135,0,0,1,0,1,123,10,3,0,136,0,0,0,136
04/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,24,3,2,285,0,2,7,0,9,256,26,10,2,294,0,0,0,294
04/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,23,7,0,289,0,0,2,0,2,259,23,9,0,291,0,0,0,291
04/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,28,4,2,273,0,0,11,0,11,239,28,15,2,284,0,0,0,284
04/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,18,8,0,211,0,1,1,0,2,185,19,9,0,213,0,0,0,213
04/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,107,4,6,0,117,0,0,2,0,2,107,4,8,0,119,0,0,0,119
04/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,78,8,5,0,91,0,1,3,0,4,78,9,8,0,95,0,0,0,95
04/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,14,5,0,132,0,0,1,0,1,113,14,6,0,133,0,0,0,133
04/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,22,7,0,242,0,0,2,0,2,213,22,9,0,244,0,0,0,244
04/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,22,14,0,252,0,0,0,0,0,216,22,14,0,252,0,0,0,252
04/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,16,6,3,228,3,4,12,0,19,206,20,18,3,247,0,0,0,247
04/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,21,5,0,176,0,1,0,0,1,150,22,5,0,177,0,0,0,177
04/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,80,7,12,2,101,0,0,5,0,5,80,7,17,2,106,0,0,0,106
04/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,64,17,1,0,82,0,0,2,0,2,64,17,3,0,84,0,0,0,84
04/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,81,8,15,3,107,0,0,0,0,0,81,8,15,3,107,0,0,0,107
04/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,17,9,2,230,0,1,4,0,5,202,18,13,2,235,0,0,0,235
04/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,21,13,2,248,0,1,7,0,8,212,22,20,2,256,0,0,0,256
04/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,29,16,0,244,0,0,0,0,0,199,29,16,0,244,0,0,0,244
04/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,24,20,2,204,0,0,4,0,4,158,24,24,2,208,0,0,0,208
04/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,88,5,9,0,102,0,0,0,0,0,88,5,9,0,102,0,0,0,102
04/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,61,2,8,0,71,0,0,4,0,4,61,2,12,0,75,0,0,0,75
04/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,93,6,12,2,113,0,2,11,0,13,93,8,23,2,126,0,0,0,126
04/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,17,14,2,239,0,0,4,0,4,206,17,18,2,243,0,0,0,243
04/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,18,7,2,235,0,0,1,0,1,208,18,8,2,236,0,0,0,236
04/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,23,16,0,233,0,0,0,0,0,194,23,16,0,233,0,0,0,233
05/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,22,20,2,217,0,2,12,0,14,173,24,32,2,231,0,0,0,231
05/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,89,9,10,0,108,0,0,6,2,8,89,9,16,2,116,0,0,0,116
05/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,14,0,0,96,0,0,4,0,4,82,14,4,0,100,0,0,0,100
05/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,90,15,24,4,133,0,0,6,0,6,90,15,30,4,139,0,0,0,139
05/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,18,14,2,244,0,0,1,0,1,210,18,15,2,245,0,0,0,245
05/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,21,15,4,258,0,0,8,0,8,218,21,23,4,266,0,0,0,266
05/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,24,13,6,238,0,0,2,0,2,195,24,15,6,240,0,0,0,240
05/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,23,14,2,202,0,0,3,0,3,163,23,17,2,205,0,0,0,205
05/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,77,7,12,5,101,0,1,13,0,14,77,8,25,5,115,0,0,0,115
05/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,68,11,3,0,82,0,0,2,0,2,68,11,5,0,84,0,0,0,84
05/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,95,17,18,0,130,0,0,7,0,7,95,17,25,0,137,0,0,0,137
05/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,24,16,0,247,0,2,4,0,6,207,26,20,0,253,0,0,0,253
05/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,23,18,0,256,0,10,3,0,13,215,33,21,0,269,0,0,0,269
05/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,26,18,2,248,0,8,2,0,10,202,34,20,2,258,0,0,0,258
05/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,166,34,10,2,212,0,5,2,0,7,166,39,12,2,219,0,0,0,219
05/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,7,6,0,95,0,36,4,0,40,82,43,10,0,135,0,0,0,135
05/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,67,12,8,0,87,0,21,0,0,21,67,33,8,0,108,0,0,0,108
05/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,100,31,13,0,144,0,12,0,0,12,100,43,13,0,156,0,0,0,156
05/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,44,7,2,257,0,1,0,0,1,204,45,7,2,258,0,0,0,258
05/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,34,15,0,270,0,5,0,0,5,221,39,15,0,275,0,0,0,275
05/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,45,15,4,280,0,6,0,2,8,216,51,15,6,288,0,0,0,288
05/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,44,8,0,228,0,33,5,0,38,176,77,13,0,266,0,0,0,266
05/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,96,10,16,0,122,0,44,7,0,51,96,54,23,0,173,0,0,0,173
05/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,78,15,12,2,107,0,39,5,0,44,78,54,17,2,151,0,0,0,151
05/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,82,9,10,0,101,0,0,8,2,10,82,9,18,2,111,0,0,0,111
05/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,80,21,15,2,118,0,50,8,2,60,80,71,23,4,178,0,0,0,178
05/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,32,25,4,284,0,52,4,0,56,223,84,29,4,340,0,0,0,340
05/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,48,22,0,287,0,22,0,0,22,217,70,22,0,309,0,0,0,309
05/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,43,20,0,242,0,33,3,0,36,179,76,23,0,278,0,0,0,278
05/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,97,10,8,0,115,0,80,10,0,90,97,90,18,0,205,0,0,0,205
05/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,83,16,6,0,105,0,50,13,2,65,83,66,19,2,170,0,0,0,170
06/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,114,28,25,4,171,0,118,7,2,127,114,146,32,6,298,0,0,0,298
06/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,32,22,7,287,0,124,8,1,133,226,156,30,8,420,0,0,0,420
06/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,17,4,294,0,125,15,0,140,244,154,32,4,434,0,0,0,434
06/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,33,17,0,297,0,62,1,0,63,247,95,18,0,360,0,0,0,360
06/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,46,15,10,270,0,127,10,1,138,199,173,25,11,408,0,0,0,408
06/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,10,21,0,147,0,126,5,2,133,116,136,26,2,280,0,0,0,280
06/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,112,19,13,8,152,0,93,5,0,98,112,112,18,8,250,0,0,0,250
06/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,20,20,6,179,0,108,4,2,114,133,128,24,8,293,0,0,0,293
06/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,31,15,5,302,0,59,6,0,65,251,90,21,5,367,0,0,0,367
06/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,44,11,6,319,0,12,0,0,12,258,56,11,6,331,0,0,0,331
06/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,28,25,3,318,0,181,12,2,195,262,209,37,5,513,0,0,0,513
06/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,35,12,0,248,0,165,6,0,171,201,200,18,0,419,0,0,0,419
06/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,22,15,0,161,0,143,5,0,148,124,165,20,0,309,0,0,0,309
06/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,24,10,0,147,0,101,3,0,104,113,125,13,0,251,0,0,0,251
06/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,23,17,0,177,0,134,6,0,140,137,157,23,0,317,0,0,0,317
06/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,27,24,4,313,0,136,4,0,140,258,163,28,4,453,0,0,0,453
06/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,28,30,4,322,0,148,11,0,159,260,176,41,4,481,0,0,0,481
06/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,36,29,2,333,0,143,8,0,151,266,179,37,2,484,0,0,0,484
06/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,25,16,0,248,0,141,12,0,153,207,166,28,0,401,0,0,0,401
06/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,129,13,6,0,148,0,97,12,0,109,129,110,18,0,257,0,0,0,257
06/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,22,21,0,159,0,49,3,0,52,116,71,24,0,211,0,0,0,211
06/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,140,61,24,0,225,0,22,1,0,23,140,83,25,0,248,0,0,0,248
06/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,51,24,0,348,0,30,7,0,37,273,81,31,0,385,0,0,0,385
06/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,37,29,2,350,0,147,15,0,162,282,184,44,2,512,0,0,0,512
06/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,37,22,0,329,0,168,17,0,185,270,205,39,0,514,0,0,0,514
06/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,37,9,2,266,0,147,3,0,150,218,184,12,2,416,0,0,0,416
06/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,15,6,0,156,0,7,0,0,7,135,22,6,0,163,0,0,0,163
06/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,32,9,0,165,0,27,2,0,29,124,59,11,0,194,0,0,0,194
06/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,39,14,2,205,0,79,1,0,80,150,118,15,2,285,0,0,0,285
