01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
06/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,41,21,3,338,0,42,4,0,46,273,83,25,3,384,0,0,0,384
06/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,43,27,9,330,0,25,2,0,27,251,68,29,9,357,0,0,0,357
06/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,61,59,2,401,0,33,3,0,36,279,94,62,2,437,0,0,0,437
06/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,57,44,6,553,0,148,7,0,155,446,205,51,6,708,0,0,0,708
06/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,57,41,0,544,0,161,10,0,171,446,218,51,0,715,0,0,0,715
06/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,64,61,0,549,0,92,26,0,118,424,156,87,0,667,0,0,0,667
06/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,57,30,0,469,0,111,4,0,115,382,168,34,0,584,0,0,0,584
06/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,31,1,321,0,63,9,0,72,266,86,40,1,393,0,0,0,393
06/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,42,29,2,321,0,87,12,0,99,248,129,41,2,420,0,0,0,420
06/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,49,36,0,360,0,122,10,1,133,275,171,46,1,493,0,0,0,493
06/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,45,27,6,526,0,129,12,0,141,448,174,39,6,667,0,0,0,667
06/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,73,60,4,565,0,81,7,0,88,428,154,67,4,653,0,0,0,653
06/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,61,31,5,540,0,111,7,1,119,443,172,38,6,659,0,0,0,659
06/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,42,26,3,470,0,125,8,2,135,399,167,34,5,605,0,0,0,605
06/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,21,15,0,307,0,83,11,0,94,271,104,26,0,401,0,0,0,401
06/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,40,40,2,347,0,24,1,0,25,265,64,41,2,372,0,0,0,372
06/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,46,46,7,353,0,120,7,1,128,254,166,53,8,481,0,0,0,481
06/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,35,0,529,0,123,9,0,132,441,176,44,0,661,0,0,0,661
06/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,57,42,9,563,0,135,8,1,144,455,192,50,10,707,0,0,0,707
06/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,75,73,10,591,0,109,13,0,122,433,184,86,10,713,0,0,0,713
07/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,49,17,3,464,0,103,7,0,110,395,152,24,3,574,0,0,0,574
07/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,31,11,0,313,0,83,3,0,86,271,114,14,0,399,0,0,0,399
07/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,22,11,0,265,0,48,2,0,50,232,70,13,0,315,0,0,0,315
07/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,20,20,0,276,0,4,8,0,12,236,24,28,0,288,0,0,0,288
07/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,36,24,0,296,0,88,12,0,100,236,124,36,0,396,0,0,0,396
07/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,482,42,26,0,550,0,46,5,0,51,482,88,31,0,601,0,0,0,601
07/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,56,38,0,547,0,80,3,0,83,453,136,41,0,630,0,0,0,630
07/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,17,0,456,0,0,0,0,0,397,42,17,0,456,0,0,0,456
07/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,40,17,0,336,0,60,1,0,61,279,100,18,0,397,0,0,0,397
07/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,40,23,0,326,0,116,10,0,126,263,156,33,0,452,0,0,0,452
07/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,45,53,2,374,0,120,12,0,132,274,165,65,2,506,0,0,0,506
07/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,59,42,2,560,0,99,2,0,101,457,158,44,2,661,0,0,0,661
07/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,60,56,0,587,0,129,14,2,145,471,189,70,2,732,0,0,0,732
07/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,66,27,4,568,0,121,34,0,155,471,187,61,4,723,0,0,0,723
07/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,52,39,3,497,0,89,2,0,91,403,141,41,3,588,0,0,0,588
07/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,23,14,2,309,0,77,3,0,80,270,100,17,2,389,0,0,0,389
07/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,54,34,0,359,0,0,0,0,0,271,54,34,0,359,0,0,0,359
07/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,55,47,0,343,0,37,7,0,44,241,92,54,0,387,0,0,0,387
07/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,53,35,6,565,0,146,5,0,151,471,199,40,6,716,0,0,0,716
07/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,84,35,3,589,0,40,8,0,48,467,124,43,3,637,0,0,0,637
07/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,53,50,3,565,0,172,9,0,181,459,225,59,3,746,0,0,0,746
07/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,65,25,6,495,0,132,18,0,150,399,197,43,6,645,0,0,0,645
07/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,38,23,2,362,0,54,8,1,63,299,92,31,3,425,0,0,0,425
07/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,51,40,4,352,0,45,9,0,54,257,96,49,4,406,0,0,0,406
07/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,53,35,6,344,0,124,7,3,134,250,177,42,9,478,0,0,0,478
07/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,460,99,35,2,596,0,8,0,0,8,460,107,35,2,604,0,0,0,604
07/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,69,44,0,605,0,18,3,0,21,492,87,47,0,626,0,0,0,626
07/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,76,67,23,620,0,120,5,0,125,454,196,72,23,745,0,0,0,745
07/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,73,67,3,549,0,138,7,0,145,406,211,74,3,694,0,0,0,694
07/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,46,55,2,380,0,94,20,2,116,277,140,75,4,496,0,0,0,496
07/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,59,63,0,374,0,68,17,2,87,252,127,80,2,461,0,0,0,461
08/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,59,46,1,361,0,49,6,0,55,255,108,52,1,416,0,0,0,416
08/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,56,30,0,506,0,122,7,0,129,420,178,37,0,635,0,0,0,635
08/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,57,39,0,538,0,93,5,0,98,442,150,44,0,636,0,0,0,636
08/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,76,44,0,514,0,8,4,0,12,394,84,48,0,526,0,0,0,526
08/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,83,36,2,503,0,52,3,0,55,382,135,39,2,558,0,0,0,558
08/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,48,16,0,322,0,57,0,2,59,258,105,16,2,381,0,0,0,381
08/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,38,2,342,0,95,3,0,98,252,145,41,2,440,0,0,0,440
08/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,53,37,6,355,0,80,3,1,84,259,133,40,7,439,0,0,0,439
08/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,65,27,2,521,0,0,0,0,0,427,65,27,2,521,0,0,0,521
08/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,67,41,4,537,0,82,7,0,89,425,149,48,4,626,0,0,0,626
08/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,63,40,2,514,0,120,4,0,124,409,183,44,2,638,0,0,0,638
08/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,48,34,6,479,0,156,12,0,168,391,204,46,6,647,0,0,0,647
08/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,16,16,2,276,0,106,8,1,115,242,122,24,3,391,0,0,0,391
08/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,76,34,9,433,0,37,1,0,38,314,113,35,9,471,0,0,0,471
08/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,67,45,6,362,0,48,5,0,53,244,115,50,6,415,0,0,0,415
08/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,49,55,6,533,0,141,7,2,150,423,190,62,8,683,0,0,0,683
08/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,66,39,4,527,1,190,9,0,200,419,256,48,4,727,0,0,0,727
08/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,57,43,9,522,0,132,11,0,143,413,189,54,9,665,0,0,0,665
08/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,49,30,0,463,0,133,6,1,140,384,182,36,1,603,0,0,0,603
08/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,20,19,3,300,0,75,5,2,82,258,95,24,5,382,0,0,0,382
08/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,44,21,10,320,0,8,2,1,11,245,52,23,11,331,0,0,0,331
08/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,62,29,3,322,0,44,6,3,53,228,106,35,6,375,0,0,0,375
08/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,45,40,0,495,0,165,8,2,175,410,210,48,2,670,0,0,0,670
08/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,67,32,2,523,0,143,8,3,154,422,210,40,5,677,0,0,0,677
08/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,64,43,4,525,0,113,9,2,124,414,177,52,6,649,0,0,0,649
08/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,52,25,3,456,0,115,8,1,124,376,167,33,4,580,0,0,0,580
08/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,25,14,0,295,0,112,11,0,123,256,137,25,0,418,0,0,0,418
08/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,38,2,342,0,95,3,0,98,252,145,41,2,440,0,0,0,440
08/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,46,36,2,328,0,65,4,1,70,244,111,40,3,398,0,0,0,398
08/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,50,36,3,512,0,86,0,0,86,423,136,36,3,598,0,0,0,598
08/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,57,51,5,535,0,138,15,0,153,422,195,66,5,688,0,0,0,688
09/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,59,45,3,528,0,145,20,2,167,421,204,65,5,695,0,0,0,695
09/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,54,29,6,478,0,139,5,2,146,389,193,34,8,624,0,0,0,624
09/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,8,1,282,0,52,2,1,55,244,81,10,2,337,0,0,0,337
09/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,44,19,0,286,0,7,1,0,8,223,51,20,0,294,0,0,0,294
09/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,46,33,0,307,0,4,1,0,5,228,50,34,0,312,0,0,0,312
09/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,44,30,2,322,0,41,3,0,44,246,85,33,2,366,0,0,0,366
09/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,36,54,2,501,0,151,15,0,166,409,187,69,2,667,0,0,0,667
09/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,55,36,3,520,0,125,9,2,136,426,180,45,5,656,0,0,0,656
09/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,44,42,0,462,0,130,9,0,139,376,174,51,0,601,0,0,0,601
09/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,29,15,0,281,0,100,8,0,108,237,129,23,0,389,0,0,0,389
09/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,42,37,0,342,0,5,1,0,6,263,47,38,0,348,0,0,0,348
09/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,40,31,4,318,0,71,4,0,75,243,111,35,4,393,0,0,0,393
09/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,63,56,5,536,0,12,3,0,15,412,75,59,5,551,0,0,0,551
09/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,55,70,2,539,0,168,12,0,180,412,223,82,2,719,0,0,0,719
09/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,62,56,8,554,0,170,11,0,181,428,232,67,8,735,0,0,0,735
09/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,72,35,1,491,0,132,15,0,147,383,204,50,1,638,0,0,0,638
09/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,15,0,288,0,74,7,0,81,247,100,22,0,369,0,0,0,369
09/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,38,26,0,327,0,86,13,0,99,263,124,39,0,426,0,0,0,426
09/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,65,49,2,354,0,37,3,0,40,238,102,52,2,394,0,0,0,394
09/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,61,60,3,563,0,187,10,1,198,439,248,70,4,761,0,0,0,761
09/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,59,35,2,512,0,171,11,0,182,416,230,46,2,694,0,0,0,694
09/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,62,63,2,537,0,123,15,0,138,410,185,78,2,675,0,0,0,675
09/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,58,47,4,503,0,147,10,0,157,394,205,57,4,660,0,0,0,660
09/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,27,22,1,291,0,90,8,0,98,241,117,30,1,389,0,0,0,389
09/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,51,42,3,359,0,35,11,0,46,263,86,53,3,405,0,0,0,405
09/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,43,37,3,328,0,105,4,0,109,245,148,41,3,437,0,0,0,437
09/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,63,34,4,516,0,100,9,0,109,415,163,43,4,625,0,0,0,625
09/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,65,46,4,513,0,115,7,0,122,398,180,53,4,635,0,0,0,635
09/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,52,37,2,491,0,157,9,0,166,400,209,46,2,657,0,0,0,657
09/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,43,33,2,461,0,149,7,0,156,383,192,40,2,617,0,0,0,617
10/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,31,18,2,297,0,94,4,0,98,246,125,22,2,395,0,0,0,395
10/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,28,28,2,319,0,72,4,0,76,261,100,32,2,395,0,0,0,395
10/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,41,35,2,333,0,140,9,0,149,255,181,44,2,482,0,0,0,482
10/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,69,50,0,532,0,159,8,0,167,413,228,58,0,699,0,0,0,699
10/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,71,40,4,542,0,157,4,0,161,427,228,44,4,703,0,0,0,703
10/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,55,57,11,543,0,147,9,1,157,420,202,66,12,700,0,0,0,700
10/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,57,28,2,486,0,94,5,0,99,399,151,33,2,585,0,0,0,585
10/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,30,17,1,320,0,67,9,0,76,272,97,26,1,396,0,0,0,396
10/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,45,41,0,347,0,48,3,0,51,261,93,44,0,398,0,0,0,398
10/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,31,48,2,329,0,118,11,0,129,248,149,59,2,458,0,0,0,458
10/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,58,53,6,547,0,110,10,0,120,430,168,63,6,667,0,0,0,667
10/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,52,46,2,533,0,28,7,0,35,433,80,53,2,568,0,0,0,568
10/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,45,45,2,521,0,78,8,0,86,429,123,53,2,607,0,0,0,607
10/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,47,47,0,493,0,93,6,2,101,399,140,53,2,594,0,0,0,594
10/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,33,20,2,337,0,104,3,0,107,282,137,23,2,444,0,0,0,444
10/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,44,40,0,345,0,95,7,0,102,261,139,47,0,447,0,0,0,447
10/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,43,31,7,319,0,94,2,0,96,238,137,33,7,415,0,0,0,415
10/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,38,46,4,522,0,64,3,0,67,434,102,49,4,589,0,0,0,589
10/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,50,61,0,533,0,163,1,0,164,422,213,62,0,697,0,0,0,697
10/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,51,40,2,525,0,148,17,1,166,432,199,57,3,691,0,0,0,691
10/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,48,34,6,480,0,124,12,0,136,392,172,46,6,616,0,0,0,616
10/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,33,21,8,327,0,73,6,5,84,265,106,27,13,411,0,0,0,411
10/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,37,32,1,335,0,42,12,0,54,265,79,44,1,389,0,0,0,389
10/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,30,40,4,308,0,115,6,2,123,234,145,46,6,431,0,0,0,431
10/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,62,49,2,524,0,61,6,0,67,411,123,55,2,591,0,0,0,591
10/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,72,42,8,565,0,45,3,0,48,443,117,45,8,613,0,0,0,613
10/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,60,41,2,520,0,174,2,3,179,417,234,43,5,699,0,0,0,699
10/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,54,40,6,489,0,168,8,0,176,389,222,48,6,665,0,0,0,665
10/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,22,21,0,292,0,89,12,0,101,249,111,33,0,393,0,0,0,393
10/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,42,28,1,323,0,18,5,0,23,252,60,33,1,346,0,0,0,346
10/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,42,22,2,295,0,0,0,0,0,229,42,22,2,295,0,0,0,295
11/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,62,42,4,540,0,140,6,0,146,432,202,48,4,686,0,0,0,686
11/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,57,45,3,527,0,174,10,0,184,422,231,55,3,711,0,0,0,711
11/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,64,49,7,548,0,181,7,0,188,428,245,56,7,736,0,0,0,736
11/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,46,32,4,465,0,125,13,0,138,383,171,45,4,603,0,0,0,603
11/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,18,8,2,288,0,3,4,0,7,260,21,12,2,295,0,0,0,295
11/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,47,13,1,313,0,99,2,2,103,252,146,15,3,416,0,0,0,416
11/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,37,38,0,323,0,146,3,0,149,248,183,41,0,472,0,0,0,472
11/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,48,35,3,524,0,158,11,1,170,438,206,46,4,694,0,0,0,694
11/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,70,39,1,549,0,139,15,2,156,439,209,54,3,705,0,0,0,705
11/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,55,53,7,546,0,177,11,2,190,431,232,64,9,736,0,0,0,736
11/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,59,38,3,492,0,48,6,2,56,392,107,44,5,548,0,0,0,548
11/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,29,14,1,308,0,0,0,0,0,264,29,14,1,308,0,0,0,308
11/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,21,19,4,313,0,81,4,0,85,269,102,23,4,398,0,0,0,398
11/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,39,53,7,370,0,163,3,0,166,271,202,56,7,536,0,0,0,536
11/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,60,60,1,592,0,0,0,0,0,471,60,60,1,592,0,0,0,592
11/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,59,59,2,569,0,0,0,0,0,449,59,59,2,569,0,0,0,569
11/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,51,49,0,536,0,29,6,0,35,436,80,55,0,571,0,0,0,571
11/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,49,35,4,493,0,53,9,0,62,405,102,44,4,555,0,0,0,555
11/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,32,24,1,334,0,40,2,0,42,277,72,26,1,376,0,0,0,376
11/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,38,33,0,340,0,151,10,2,163,269,189,43,2,503,0,0,0,503
11/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,39,45,8,356,0,143,7,0,150,264,182,52,8,506,0,0,0,506
11/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,53,33,5,558,0,193,10,0,203,467,246,43,5,761,0,0,0,761
11/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,476,39,24,0,539,0,186,8,0,194,476,225,32,0,733,0,0,0,733
11/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,16,8,0,250,0,0,2,0,2,226,16,10,0,252,0,0,0,252
11/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,38,19,0,356,0,62,4,0,66,299,100,23,0,422,0,0,0,422
11/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,26,14,0,323,0,70,4,0,74,283,96,18,0,397,0,0,0,397
11/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,31,29,2,351,0,0,0,0,0,289,31,29,2,351,0,0,0,351
11/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,54,47,8,376,0,7,1,0,8,267,61,48,8,384,0,0,0,384
11/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,475,49,26,4,554,0,108,1,0,109,475,157,27,4,663,0,0,0,663
11/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,482,48,29,6,565,0,56,3,0,59,482,104,32,6,624,0,0,0,624
12/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,491,47,45,11,594,0,216,7,3,226,491,263,52,14,820,0,0,0,820
12/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,48,37,5,561,0,55,7,2,64,471,103,44,7,625,0,0,0,625
12/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,42,50,0,431,0,58,3,0,61,339,100,53,0,492,0,0,0,492
12/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,44,48,0,373,0,141,5,0,146,281,185,53,0,519,0,0,0,519
