01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
12/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,42,35,4,349,0,89,9,0,98,268,131,44,4,447,0,0,0,447
12/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,477,52,42,0,571,0,0,0,0,0,477,52,42,0,571,0,0,0,571
12/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,483,64,73,4,624,0,0,1,1,2,483,64,74,5,626,0,0,0,626
12/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,87,57,4,640,0,4,1,0,5,492,91,58,4,645,0,0,0,645
12/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,63,41,0,571,0,0,0,0,0,467,63,41,0,571,0,0,0,571
12/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,23,39,2,405,0,0,0,0,0,341,23,39,2,405,0,0,0,405
12/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,26,26,1,349,0,2,0,0,2,296,28,26,1,351,0,0,0,351
12/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,48,48,1,362,0,119,11,0,130,265,167,59,1,492,0,0,0,492
12/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,487,47,25,1,560,0,174,9,1,184,487,221,34,2,744,0,0,0,744
12/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,56,34,1,572,0,0,0,0,0,481,56,34,1,572,0,0,0,572
12/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,497,55,40,1,593,0,76,5,0,81,497,131,45,1,674,0,0,0,674
12/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,46,24,2,541,0,48,72,0,120,469,94,96,2,661,0,0,0,661
12/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,27,22,0,409,0,37,30,0,67,360,64,52,0,476,0,0,0,476
12/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,23,23,0,325,0,110,8,0,118,279,133,31,0,443,0,0,0,443
12/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,29,19,0,300,0,151,6,0,157,252,180,25,0,457,0,0,0,457
12/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,487,51,27,2,567,0,193,7,0,200,487,244,34,2,767,0,0,0,767
12/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,496,46,41,0,583,0,135,6,0,141,496,181,47,0,724,0,0,0,724
12/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,39,28,0,519,0,0,0,0,0,452,39,28,0,519,0,0,0,519
12/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,18,6,0,227,0,0,0,0,0,203,18,6,0,227,0,0,0,227
12/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,16,8,0,256,0,0,4,0,4,232,16,12,0,260,0,0,0,260
12/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,14,4,0,167,0,2,2,0,4,149,16,6,0,171,0,0,0,171
12/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,28,41,0,253,0,0,1,0,1,184,28,42,0,254,0,0,0,254
12/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,32,38,0,287,0,0,0,0,0,217,32,38,0,287,0,0,0,287
12/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,43,0,537,0,126,4,0,130,441,179,47,0,667,0,0,0,667
12/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,45,23,0,485,0,2,2,0,4,417,47,25,0,489,0,0,0,489
12/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,47,23,0,454,0,0,0,0,0,384,47,23,0,454,0,0,0,454
12/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,21,14,0,278,0,25,1,0,26,243,46,15,0,304,0,0,0,304
01/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,17,12,0,205,0,0,0,0,0,176,17,12,0,205,0,0,0,205
01/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,36,30,0,280,0,0,0,0,0,214,36,30,0,280,0,0,0,280
01/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,64,51,0,375,0,3,4,0,7,260,67,55,0,382,0,0,0,382
01/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,54,33,0,489,0,165,4,0,169,402,219,37,0,658,0,0,0,658
01/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,44,19,0,454,0,52,2,0,54,391,96,21,0,508,0,0,0,508
01/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,42,25,0,431,0,23,2,0,25,364,65,27,0,456,0,0,0,456
01/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,49,18,0,319,0,90,7,0,97,252,139,25,0,416,0,0,0,416
01/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,24,17,0,279,0,17,0,0,17,238,41,17,0,296,0,0,0,296
01/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,30,6,334,0,100,6,0,106,262,136,36,6,440,0,0,0,440
01/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,42,42,1,515,0,151,10,0,161,430,193,52,1,676,0,0,0,676
01/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,48,32,0,484,0,1,1,0,2,404,49,33,0,486,0,0,0,486
01/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,45,42,2,525,0,0,0,0,0,436,45,42,2,525,0,0,0,525
01/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,42,46,9,506,0,0,0,0,0,409,42,46,9,506,0,0,0,506
01/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,27,12,1,291,0,21,12,0,33,251,48,24,1,324,0,0,0,324
01/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,26,10,1,265,0,72,3,0,75,228,98,13,1,340,0,0,0,340
01/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,39,32,2,323,0,22,0,0,22,250,61,32,2,345,0,0,0,345
01/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,61,31,3,527,0,55,4,0,59,432,116,35,3,586,0,0,0,586
01/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,43,41,4,511,0,2,2,0,4,423,45,43,4,515,0,0,0,515
01/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,42,42,0,517,0,0,0,0,0,433,42,42,0,517,0,0,0,517
01/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,36,21,2,461,0,4,2,0,6,402,40,23,2,467,0,0,0,467
01/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,39,5,0,307,0,1,2,0,3,263,40,7,0,310,0,0,0,310
01/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,21,23,1,293,0,0,0,0,0,248,21,23,1,293,0,0,0,293
01/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,18,32,8,316,0,8,3,0,11,258,26,35,8,327,0,0,0,327
01/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,44,54,2,532,0,156,13,0,169,432,200,67,2,701,0,0,0,701
01/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,25,19,0,343,0,0,0,0,0,299,25,19,0,343,0,0,0,343
01/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,52,52,3,475,0,0,0,2,2,368,52,52,5,477,0,0,0,477
01/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,46,30,2,501,0,91,5,1,97,423,137,35,3,598,0,0,0,598
01/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,33,27,0,333,0,100,4,0,104,273,133,31,0,437,0,0,0,437
01/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,26,14,0,285,0,0,0,0,0,245,26,14,0,285,0,0,0,285
01/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,40,51,2,341,0,0,1,0,1,248,40,52,2,342,0,0,0,342
01/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,39,37,4,444,0,157,12,0,169,364,196,49,4,613,0,0,0,613
02/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,45,38,0,460,0,150,10,0,160,377,195,48,0,620,0,0,0,620
02/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,63,40,5,485,0,137,5,1,143,377,200,45,6,628,0,0,0,628
02/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,50,22,2,433,0,101,11,0,112,359,151,33,2,545,0,0,0,545
02/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,30,19,2,307,0,26,3,0,29,256,56,22,2,336,0,0,0,336
02/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,23,18,3,292,0,19,11,0,30,248,42,29,3,322,0,0,0,322
02/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,30,43,2,343,0,79,4,0,83,268,109,47,2,426,0,0,0,426
02/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,43,35,2,455,0,10,1,0,11,375,53,36,2,466,0,0,0,466
02/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,48,49,2,473,0,90,2,1,93,374,138,51,3,566,0,0,0,566
02/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,42,2,465,0,0,0,0,0,374,47,42,2,465,0,0,0,465
02/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,40,36,0,431,0,18,1,0,19,355,58,37,0,450,0,0,0,450
02/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,20,31,0,317,0,64,8,0,72,266,84,39,0,389,0,0,0,389
02/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,31,17,0,290,0,38,13,0,51,242,69,30,0,341,0,0,0,341
02/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,29,2,329,0,115,9,0,124,262,151,38,2,453,0,0,0,453
02/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,37,26,5,433,0,102,3,0,105,365,139,29,5,538,0,0,0,538
02/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,38,49,6,497,1,27,0,0,28,405,65,49,6,525,0,0,0,525
02/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,46,43,2,467,0,0,0,0,0,376,46,43,2,467,0,0,0,467
02/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,41,22,2,421,0,15,1,0,16,356,56,23,2,437,0,0,0,437
02/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,30,15,0,297,0,87,6,0,93,252,117,21,0,390,0,0,0,390
02/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,26,14,0,291,0,55,13,0,68,251,81,27,0,359,0,0,0,359
02/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,59,45,0,374,0,150,9,0,159,270,209,54,0,533,0,0,0,533
02/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,61,36,6,481,0,101,5,0,106,378,162,41,6,587,0,0,0,587
02/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,51,49,2,476,0,0,1,0,1,374,51,50,2,477,0,0,0,477
02/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,53,31,4,467,0,57,0,0,57,379,110,31,4,524,0,0,0,524
02/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,45,38,7,465,0,151,6,0,157,375,196,44,7,622,0,0,0,622
02/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,20,1,310,0,75,4,0,79,266,98,24,1,389,0,0,0,389
02/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,32,31,0,320,0,76,6,0,82,257,108,37,0,402,0,0,0,402
02/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,38,42,3,354,0,0,0,0,0,271,38,42,3,354,0,0,0,354
02/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,73,41,4,498,0,78,10,2,90,380,151,51,6,588,0,0,0,588
03/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,61,27,0,465,0,147,17,2,166,377,208,44,2,631,0,0,0,631
03/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,72,33,3,484,0,160,13,5,178,376,232,46,8,662,0,0,0,662
03/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,53,28,0,447,0,0,0,0,0,366,53,28,0,447,0,0,0,447
03/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,36,15,2,310,0,61,9,0,70,257,97,24,2,380,0,0,0,380
03/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,30,40,0,331,0,86,6,0,92,261,116,46,0,423,0,0,0,423
03/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,40,36,6,345,0,108,3,0,111,263,148,39,6,456,0,0,0,456
03/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,57,58,7,510,0,56,6,0,62,388,113,64,7,572,0,0,0,572
03/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,43,59,4,491,0,149,7,0,156,385,192,66,4,647,0,0,0,647
03/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,50,58,5,501,0,116,3,1,120,388,166,61,6,621,0,0,0,621
03/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,35,33,5,453,0,0,1,0,1,380,35,34,5,454,0,0,0,454
03/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,24,14,1,328,0,41,10,0,51,289,65,24,1,379,0,0,0,379
03/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,19,14,0,293,0,0,0,0,0,260,19,14,0,293,0,0,0,293
03/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,28,35,2,340,0,0,0,0,0,275,28,35,2,340,0,0,0,340
03/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,44,41,3,473,0,198,7,0,205,385,242,48,3,678,0,0,0,678
03/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,45,38,3,484,0,225,16,1,242,398,270,54,4,726,0,0,0,726
03/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,51,48,2,497,0,55,8,1,64,396,106,56,3,561,0,0,0,561
03/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,45,26,2,459,0,6,2,0,8,386,51,28,2,467,0,0,0,467
03/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,20,20,0,339,0,1,1,0,2,299,21,21,0,341,0,0,0,341
03/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,29,26,0,338,0,126,9,0,135,283,155,35,0,473,0,0,0,473
03/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,51,37,0,385,0,188,9,0,197,297,239,46,0,582,0,0,0,582
03/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,49,33,5,471,0,208,7,0,215,384,257,40,5,686,0,0,0,686
03/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,52,41,4,502,0,0,0,0,0,405,52,41,4,502,0,0,0,502
03/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,59,38,5,498,0,0,1,0,1,396,59,39,5,499,0,0,0,499
03/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,56,49,1,494,0,0,0,0,0,388,56,49,1,494,0,0,0,494
03/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,31,30,1,374,0,10,1,0,11,312,41,31,1,385,0,0,0,385
03/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,36,33,3,345,0,186,11,0,197,273,222,44,3,542,0,0,0,542
03/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,29,34,3,362,0,4,0,0,4,296,33,34,3,366,0,0,0,366
03/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,45,43,7,480,0,240,10,0,250,385,285,53,7,730,0,0,0,730
03/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,47,39,0,489,0,206,6,0,212,403,253,45,0,701,0,0,0,701
03/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,47,40,4,485,0,251,6,0,257,394,298,46,4,742,0,0,0,742
03/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,51,48,0,476,0,0,0,0,0,377,51,48,0,476,0,0,0,476
04/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,35,27,5,397,0,6,2,1,9,330,41,29,6,406,0,0,0,406
04/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,40,33,0,351,0,157,9,0,166,278,197,42,0,517,0,0,0,517
04/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,48,25,0,374,0,130,5,0,135,301,178,30,0,509,0,0,0,509
04/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,64,33,2,506,0,32,3,0,35,407,96,36,2,541,0,0,0,541
04/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,34,26,1,447,0,2,2,0,4,386,36,28,1,451,0,0,0,451
04/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,56,55,1,506,0,254,11,0,265,394,310,66,1,771,0,0,0,771
04/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,34,28,0,432,0,211,20,0,231,370,245,48,0,663,0,0,0,663
04/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,29,19,0,331,0,117,15,0,132,283,146,34,0,463,0,0,0,463
04/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,29,8,0,307,0,74,8,0,82,270,103,16,0,389,0,0,0,389
04/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,48,48,0,382,0,195,15,0,210,286,243,63,0,592,0,0,0,592
04/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,33,44,5,466,0,196,19,0,215,384,229,63,5,681,0,0,0,681
04/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,41,49,0,466,0,201,12,0,213,376,242,61,0,679,0,0,0,679
04/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,55,48,5,494,0,216,14,1,231,386,271,62,6,725,0,0,0,725
04/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,37,38,1,442,0,165,4,1,170,366,202,42,2,612,0,0,0,612
04/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,24,26,0,312,0,146,7,0,153,262,170,33,0,465,0,0,0,465
04/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,27,26,2,317,0,4,0,0,4,262,31,26,2,321,0,0,0,321
04/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,32,26,3,348,0,16,2,0,18,287,48,28,3,366,0,0,0,366
04/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,38,34,3,468,0,248,10,1,259,393,286,44,4,727,0,0,0,727
04/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,63,49,4,496,0,197,7,3,207,380,260,56,7,703,0,0,0,703
04/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,47,40,2,493,0,106,17,0,123,404,153,57,2,616,0,0,0,616
04/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,39,40,1,450,0,57,6,2,65,370,96,46,3,515,0,0,0,515
04/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,33,19,3,301,0,92,4,0,96,246,125,23,3,397,0,0,0,397
04/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,44,29,4,332,0,113,9,0,122,255,157,38,4,454,0,0,0,454
04/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,35,41,3,366,0,186,5,0,191,287,221,46,3,557,0,0,0,557
04/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,46,26,2,455,0,177,4,0,181,381,223,30,2,636,0,0,0,636
04/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,47,56,3,499,0,189,13,1,203,393,236,69,4,702,0,0,0,702
04/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,47,59,0,507,0,197,5,2,204,401,244,64,2,711,0,0,0,711
04/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,67,50,4,490,0,5,3,0,8,369,72,53,4,498,0,0,0,498
04/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,19,14,1,294,0,78,3,1,82,260,97,17,2,376,0,0,0,376
04/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,53,26,0,326,0,3,6,0,9,247,56,32,0,335,0,0,0,335
05/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,28,35,2,346,0,0,2,0,2,281,28,37,2,348,0,0,0,348
05/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,48,36,2,470,0,86,4,0,90,384,134,40,2,560,0,0,0,560
05/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,57,50,12,503,0,157,12,6,175,384,214,62,18,678,0,0,0,678
05/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,48,49,3,488,0,240,11,0,251,388,288,60,3,739,0,0,0,739
05/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,48,46,2,466,0,192,10,0,202,370,240,56,2,668,0,0,0,668
05/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,27,23,0,323,0,107,3,0,110,273,134,26,0,433,0,0,0,433
05/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,26,27,0,315,0,37,1,0,38,262,63,28,0,353,0,0,0,353
05/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,44,25,4,356,0,79,1,0,80,283,123,26,4,436,0,0,0,436
05/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,49,34,5,473,0,180,9,0,189,385,229,43,5,662,0,0,0,662
05/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,54,48,4,489,0,191,16,1,208,383,245,64,5,697,0,0,0,697
05/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,43,46,4,488,0,175,13,0,188,395,218,59,4,676,0,0,0,676
05/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,62,32,5,472,0,38,2,0,40,373,100,34,5,512,0,0,0,512
05/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,37,23,2,332,1,17,6,2,26,271,54,29,4,358,0,0,0,358
05/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,32,21,0,325,0,131,3,0,134,272,163,24,0,459,0,0,0,459
05/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,44,40,11,373,0,140,9,0,149,278,184,49,11,522,0,0,0,522
05/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,57,32,0,465,0,75,14,0,89,376,132,46,0,554,0,0,0,554
05/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,47,44,10,488,0,192,21,0,213,387,239,65,10,701,0,0,0,701
05/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,55,58,9,518,0,195,8,0,203,396,250,66,9,721,0,0,0,721
05/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,78,42,2,482,0,110,4,1,115,360,188,46,3,597,0,0,0,597
05/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,31,39,2,347,0,138,7,2,147,275,169,46,4,494,0,0,0,494
05/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,30,19,0,323,0,165,9,3,177,274,195,28,3,500,0,0,0,500
05/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,47,47,2,375,0,179,9,0,188,279,226,56,2,563,0,0,0,563
05/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,32,37,7,454,0,181,7,0,188,378,213,44,7,642,0,0,0,642
05/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,48,40,7,478,0,163,8,3,174,383,211,48,10,652,0,0,0,652
05/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,56,45,1,515,0,142,3,4,149,413,198,48,5,664,0,0,0,664
05/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,67,85,2,543,0,171,21,0,192,389,238,106,2,735,0,0,0,735
05/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,35,49,0,371,0,146,9,4,159,287,181,58,4,530,0,0,0,530
05/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,97,102,2,452,0,108,95,3,206,251,205,197,5,658,0,0,0,658
05/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,36,54,2,379,0,121,8,0,129,287,157,62,2,508,0,0,0,508
05/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,31,36,1,337,1,189,4,0,194,270,220,40,1,531,0,0,0,531
05/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,42,37,0,474,0,115,9,0,124,395,157,46,0,598,0,0,0,598
06/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,46,31,0,479,0,192,9,0,201,402,238,40,0,680,0,0,0,680
