01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
06/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,31,34,13,457,0,162,6,6,174,379,193,40,19,631,0,0,0,631
06/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,28,11,0,305,0,131,3,0,134,266,159,14,0,439,0,0,0,439
06/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,23,27,0,325,0,126,3,5,134,275,149,30,5,459,0,0,0,459
06/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,47,36,2,379,0,147,8,0,155,294,194,44,2,534,0,0,0,534
06/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,51,34,2,473,0,180,2,0,182,386,231,36,2,655,0,0,0,655
06/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,54,28,0,483,0,134,9,0,143,401,188,37,0,626,0,0,0,626
06/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,40,49,4,493,0,165,9,0,174,400,205,58,4,667,0,0,0,667
06/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,31,39,3,451,0,161,10,1,172,378,192,49,4,623,0,0,0,623
06/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,25,14,0,312,1,125,13,0,139,274,150,27,0,451,0,0,0,451
06/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,29,22,0,331,0,9,2,0,11,280,38,24,0,342,0,0,0,342
06/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,47,30,4,367,0,49,10,0,59,286,96,40,4,426,0,0,0,426
06/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,53,46,2,504,0,128,2,0,130,403,181,48,2,634,0,0,0,634
06/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,71,38,8,527,0,152,7,0,159,410,223,45,8,686,0,0,0,686
06/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,53,47,6,507,0,200,2,0,202,401,253,49,6,709,0,0,0,709
06/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,103,37,3,521,0,58,0,0,58,378,161,37,3,579,0,0,0,579
06/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,54,22,0,366,0,171,2,0,173,290,225,24,0,539,0,0,0,539
06/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,34,30,0,341,0,155,5,2,162,277,189,35,2,503,0,0,0,503
06/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,33,39,1,364,0,129,1,0,130,291,162,40,1,494,0,0,0,494
06/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,48,37,1,473,0,157,3,0,160,387,205,40,1,633,0,0,0,633
06/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,57,27,4,485,0,172,14,0,186,397,229,41,4,671,0,0,0,671
06/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,55,51,6,507,1,190,4,0,195,396,245,55,6,702,0,0,0,702
06/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,55,30,0,459,0,147,5,0,152,374,202,35,0,611,0,0,0,611
06/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,51,15,0,363,0,179,9,0,188,297,230,24,0,551,0,0,0,551
06/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,31,22,0,343,0,41,0,1,42,290,72,22,1,385,0,0,0,385
06/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,62,46,6,392,0,61,3,0,64,278,123,49,6,456,0,0,0,456
06/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,118,61,2,545,0,7,0,0,7,364,125,61,2,552,0,0,0,552
06/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,81,60,2,547,0,0,0,0,0,404,81,60,2,547,0,0,0,547
06/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,65,49,2,514,0,24,1,0,25,398,89,50,2,539,0,0,0,539
06/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,40,31,6,466,0,197,2,2,201,389,237,33,8,667,0,0,0,667
07/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,18,7,1,310,0,66,2,0,68,284,84,9,1,378,0,0,0,378
07/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,22,8,1,296,0,23,0,0,23,265,45,8,1,319,0,0,0,319
07/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,45,11,0,286,0,81,3,0,84,230,126,14,0,370,0,0,0,370
07/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,15,4,0,262,0,1,11,0,12,243,16,15,0,274,0,0,0,274
07/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,57,29,6,457,0,207,3,0,210,365,264,32,6,667,0,0,0,667
07/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,98,20,7,522,0,117,5,0,122,397,215,25,7,644,0,0,0,644
07/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,39,20,7,428,0,213,15,1,229,362,252,35,8,657,0,0,0,657
07/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,36,17,4,344,0,30,4,0,34,287,66,21,4,378,0,0,0,378
07/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,33,22,4,337,0,173,9,0,182,278,206,31,4,519,0,0,0,519
07/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,30,31,7,354,0,194,15,0,209,286,224,46,7,563,0,0,0,563
07/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,62,55,0,539,0,199,15,0,214,422,261,70,0,753,0,0,0,753
07/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,49,32,4,526,0,197,10,0,207,441,246,42,4,733,0,0,0,733
07/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,59,51,0,534,0,112,12,0,124,424,171,63,0,658,0,0,0,658
07/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,46,23,9,468,0,165,6,3,174,390,211,29,12,642,0,0,0,642
07/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,32,15,0,338,0,40,4,0,44,291,72,19,0,382,0,0,0,382
07/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,43,43,0,349,0,97,6,0,103,263,140,49,0,452,0,0,0,452
07/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,53,39,0,390,0,55,3,0,58,298,108,42,0,448,0,0,0,448
07/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,76,28,7,523,0,112,3,3,118,412,188,31,10,641,0,0,0,641
07/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,64,29,8,523,0,179,8,2,189,422,243,37,10,712,0,0,0,712
07/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,76,48,8,535,0,23,2,0,25,403,99,50,8,560,0,0,0,560
07/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,64,27,6,489,0,148,6,2,156,392,212,33,8,645,0,0,0,645
07/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,29,18,7,359,0,188,10,0,198,305,217,28,7,557,0,0,0,557
07/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,30,32,4,343,0,155,7,0,162,277,185,39,4,505,0,0,0,505
07/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,65,36,9,417,0,101,5,2,108,307,166,41,11,525,0,0,0,525
07/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,44,52,7,515,0,206,8,0,214,412,250,60,7,729,0,0,0,729
07/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,51,46,0,510,0,114,4,1,119,413,165,50,1,629,0,0,0,629
07/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,74,50,3,536,0,56,5,0,61,409,130,55,3,597,0,0,0,597
07/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,53,33,7,522,0,136,5,0,141,429,189,38,7,663,0,0,0,663
07/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,44,16,0,362,0,147,9,0,156,302,191,25,0,518,0,0,0,518
07/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,36,14,0,334,0,169,6,0,175,284,205,20,0,509,0,0,0,509
07/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,39,30,4,372,0,209,9,2,220,299,248,39,6,592,0,0,0,592
08/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,47,36,2,502,0,235,9,2,246,417,282,45,4,748,0,0,0,748
08/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,63,24,9,508,0,199,11,0,210,412,262,35,9,718,0,0,0,718
08/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,38,41,2,489,0,176,11,3,190,408,214,52,5,679,0,0,0,679
08/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,32,20,0,436,0,182,10,0,192,384,214,30,0,628,0,0,0,628
08/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,18,11,0,306,0,82,3,0,85,277,100,14,0,391,0,0,0,391
08/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,55,30,1,356,0,32,3,0,35,270,87,33,1,391,0,0,0,391
08/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,59,22,8,349,0,13,0,1,14,260,72,22,9,363,0,0,0,363
08/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,48,39,4,503,0,170,8,0,178,412,218,47,4,681,0,0,0,681
08/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,67,41,9,525,0,33,0,0,33,408,100,41,9,558,0,0,0,558
08/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,97,54,4,558,0,82,8,0,90,403,179,62,4,648,0,0,0,648
08/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,83,61,1,525,0,147,9,1,157,380,230,70,2,682,0,0,0,682
08/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,62,58,0,399,0,129,13,3,145,279,191,71,3,544,0,0,0,544
08/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,41,65,0,382,0,179,20,1,200,276,220,85,1,582,0,0,0,582
08/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,25,34,2,361,0,10,2,0,12,300,35,36,2,373,0,0,0,373
08/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,62,45,2,513,0,12,3,0,15,404,74,48,2,528,0,0,0,528
08/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,22,36,3,458,0,248,8,1,257,397,270,44,4,715,0,0,0,715
08/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,55,49,0,520,0,117,7,0,124,416,172,56,0,644,0,0,0,644
08/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,56,28,5,470,0,266,7,0,273,381,322,35,5,743,0,0,0,743
08/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,21,9,3,316,0,222,5,0,227,283,243,14,3,543,0,0,0,543
08/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,53,34,3,345,0,145,5,2,152,255,198,39,5,497,0,0,0,497
08/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,60,28,9,393,0,167,4,0,171,296,227,32,9,564,0,0,0,564
08/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,52,39,5,487,0,202,3,0,205,391,254,42,5,692,0,0,0,692
08/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,56,31,2,484,0,141,7,1,149,395,197,38,3,633,0,0,0,633
08/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,79,30,6,512,0,77,3,1,81,397,156,33,7,593,0,0,0,593
08/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,72,31,0,491,0,93,5,0,98,388,165,36,0,589,0,0,0,589
08/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,25,8,0,314,0,86,3,0,89,281,111,11,0,403,0,0,0,403
08/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,41,27,0,331,0,85,2,0,87,263,126,29,0,418,0,0,0,418
08/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,38,22,5,349,0,183,10,0,193,284,221,32,5,542,0,0,0,542
08/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,38,2,479,0,215,8,0,223,397,257,46,2,702,0,0,0,702
08/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,63,49,6,511,0,143,8,0,151,393,206,57,6,662,0,0,0,662
08/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,53,42,2,492,0,174,5,0,179,395,227,47,2,671,0,0,0,671
01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
01/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,75,26,0,499,0,108,3,2,113,398,183,29,2,612,0,0,0,612
01/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,72,17,0,532,0,0,0,0,0,443,72,17,0,532,0,0,0,532
01/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,62,20,0,359,0,0,0,0,0,277,62,20,0,359,0,0,0,359
01/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,63,24,0,338,0,131,4,3,138,251,194,28,3,476,0,0,0,476
01/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,66,25,2,381,0,148,4,0,152,288,214,29,2,533,0,0,0,533
01/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,65,37,0,498,0,161,7,0,168,396,226,44,0,666,0,0,0,666
01/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,63,58,2,520,0,156,10,1,167,397,219,68,3,687,0,0,0,687
01/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,63,38,0,502,2,83,0,0,85,403,146,38,0,587,0,0,0,587
01/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,57,26,0,451,0,0,0,0,0,368,57,26,0,451,0,0,0,451
01/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,24,8,0,283,0,1,0,0,1,251,25,8,0,284,0,0,0,284
01/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,49,16,0,317,0,0,2,0,2,252,49,18,0,319,0,0,0,319
01/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,73,29,9,388,0,66,4,0,70,277,139,33,9,458,0,0,0,458
01/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,90,41,0,543,0,19,2,0,21,412,109,43,0,564,0,0,0,564
01/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,67,44,1,522,0,0,0,0,0,410,67,44,1,522,0,0,0,522
01/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,71,53,1,535,0,126,16,0,142,410,197,69,1,677,0,0,0,677
01/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,63,26,0,468,0,164,3,0,167,379,227,29,0,635,0,0,0,635
01/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,31,10,0,285,0,0,0,0,0,244,31,10,0,285,0,0,0,285
01/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,47,21,0,303,0,0,0,0,0,235,47,21,0,303,0,0,0,303
01/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,65,34,0,378,0,138,0,0,138,279,203,34,0,516,0,0,0,516
01/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,62,30,0,492,0,165,0,0,165,400,227,30,0,657,0,0,0,657
01/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,55,42,0,496,0,202,13,1,216,399,257,55,1,712,0,0,0,712
01/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,69,46,0,532,0,141,1,0,142,417,210,47,0,674,0,0,0,674
01/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,46,26,0,454,0,0,0,0,0,382,46,26,0,454,0,0,0,454
01/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,32,17,0,296,0,0,0,0,0,247,32,17,0,296,0,0,0,296
01/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,65,22,0,351,0,32,0,0,32,264,97,22,0,383,0,0,0,383
01/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,52,30,2,373,0,3,0,0,3,289,55,30,2,376,0,0,0,376
01/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,61,33,2,508,0,0,0,0,0,412,61,33,2,508,0,0,0,508
01/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,68,56,2,540,0,22,3,0,25,414,90,59,2,565,0,0,0,565
01/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,58,46,2,505,0,144,1,0,145,399,202,47,2,650,0,0,0,650
01/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,50,35,0,461,0,2,0,0,2,376,52,35,0,463,0,0,0,463
02/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,25,9,0,282,0,0,4,0,4,248,25,13,0,286,0,0,0,286
02/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,20,0,322,0,94,2,2,98,252,144,22,2,420,0,0,0,420
02/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,61,58,1,407,0,148,6,2,156,287,209,64,3,563,0,0,0,563
02/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,82,29,0,517,0,0,0,0,0,406,82,29,0,517,0,0,0,517
02/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,64,35,0,487,0,10,0,0,10,388,74,35,0,497,0,0,0,497
02/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,52,44,1,482,0,0,0,0,0,385,52,44,1,482,0,0,0,482
02/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,71,40,9,507,0,72,0,0,72,387,143,40,9,579,0,0,0,579
02/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,27,25,0,303,0,0,1,0,1,251,27,26,0,304,0,0,0,304
02/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,51,19,2,330,0,54,0,0,54,258,105,19,2,384,0,0,0,384
02/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,62,27,3,380,0,6,0,0,6,288,68,27,3,386,0,0,0,386
02/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,71,53,3,530,0,199,7,1,207,403,270,60,4,737,0,0,0,737
02/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,81,50,2,525,0,80,0,1,81,392,161,50,3,606,0,0,0,606
02/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,62,36,0,487,0,0,0,0,0,389,62,36,0,487,0,0,0,487
02/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,66,39,2,495,0,158,10,0,168,388,224,49,2,663,0,0,0,663
02/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,44,19,4,313,0,148,0,0,148,246,192,19,4,461,0,0,0,461
02/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,47,23,0,317,0,116,2,0,118,247,163,25,0,435,0,0,0,435
02/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,72,40,2,392,0,111,2,0,113,278,183,42,2,505,0,0,0,505
02/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,76,52,2,545,0,18,0,0,18,415,94,52,2,563,0,0,0,563
02/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,81,62,7,573,0,180,32,0,212,423,261,94,7,785,0,0,0,785
02/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,74,42,2,523,0,166,29,2,197,405,240,71,4,720,0,0,0,720
02/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,68,27,7,476,0,152,6,0,158,374,220,33,7,634,0,0,0,634
02/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,57,17,1,316,0,127,4,1,132,241,184,21,2,448,0,0,0,448
02/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,59,36,2,357,0,127,5,0,132,260,186,41,2,489,0,0,0,489
02/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,74,35,2,404,0,0,1,0,1,293,74,36,2,405,0,0,0,405
02/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,83,48,2,548,0,0,0,0,0,415,83,48,2,548,0,0,0,548
02/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,66,54,2,541,0,0,0,0,0,419,66,54,2,541,0,0,0,541
02/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,81,43,3,541,0,85,2,0,87,414,166,45,3,628,0,0,0,628
02/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,65,52,0,490,0,64,1,0,65,373,129,53,0,555,0,0,0,555
02/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,73,21,0,342,0,160,7,1,168,248,233,28,1,510,0,0,0,510
03/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,70,27,0,355,0,106,0,0,106,258,176,27,0,461,0,0,0,461
03/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,84,26,0,399,0,0,0,0,0,289,84,26,0,399,0,0,0,399
03/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,81,49,5,553,0,109,0,0,109,418,190,49,5,662,0,0,0,662
03/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,74,52,4,558,0,137,15,2,154,428,211,67,6,712,0,0,0,712
03/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,66,38,0,513,0,174,11,0,185,409,240,49,0,698,0,0,0,698
03/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,56,31,2,467,0,7,7,0,14,378,63,38,2,481,0,0,0,481
03/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,40,18,6,356,0,151,6,0,157,292,191,24,6,513,0,0,0,513
03/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,67,4,0,355,0,101,7,2,110,284,168,11,2,465,0,0,0,465
03/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,65,20,1,388,0,55,3,0,58,302,120,23,1,446,0,0,0,446
03/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,83,37,0,533,0,0,0,0,0,413,83,37,0,533,0,0,0,533
03/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,86,30,0,552,0,0,1,0,1,436,86,31,0,553,0,0,0,553
03/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,114,27,0,553,0,36,1,0,37,412,150,28,0,590,0,0,0,590
03/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,75,34,0,501,0,173,9,0,182,392,248,43,0,683,0,0,0,683
03/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,57,23,0,374,0,12,2,0,14,294,69,25,0,388,0,0,0,388
03/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,48,13,0,355,0,108,7,0,115,294,156,20,0,470,0,0,0,470
03/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,69,15,0,380,0,112,3,0,115,296,181,18,0,495,0,0,0,495
03/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,71,9,0,492,0,119,6,0,125,412,190,15,0,617,0,0,0,617
03/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,84,24,0,532,0,34,0,0,34,424,118,24,0,566,0,0,0,566
03/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,59,24,0,459,0,0,0,0,0,376,59,24,0,459,0,0,0,459
03/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,57,11,4,417,0,8,0,0,8,345,65,11,4,425,0,0,0,425
03/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,36,16,0,326,0,129,7,0,136,274,165,23,0,462,0,0,0,462
03/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,32,1,0,272,0,84,2,0,86,239,116,3,0,358,0,0,0,358
03/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,28,10,0,267,0,7,0,0,7,229,35,10,0,274,0,0,0,274
03/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,60,8,0,397,0,101,5,0,106,329,161,13,0,503,0,0,0,503
03/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,33,9,0,381,0,0,4,0,4,339,33,13,0,385,0,0,0,385
03/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,31,8,2,331,0,0,1,0,1,290,31,9,2,332,0,0,0,332
03/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,32,5,0,286,0,0,0,0,0,249,32,5,0,286,0,0,0,286
