01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
09/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,51,36,6,417,0,137,6,1,144,324,188,42,7,561,0,0,0,561
09/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,37,13,6,303,0,146,11,0,157,247,183,24,6,460,0,0,0,460
09/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,35,26,5,229,0,11,1,0,12,163,46,27,5,241,0,0,0,241
09/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,34,20,0,226,0,55,5,0,60,172,89,25,0,286,0,0,0,286
09/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,24,28,1,220,0,7,1,2,10,167,31,29,3,230,0,0,0,230
09/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,33,37,3,358,0,185,7,0,192,285,218,44,3,550,0,0,0,550
09/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,47,39,5,395,0,53,2,6,61,304,100,41,11,456,0,0,0,456
10/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,43,31,2,399,0,157,7,1,165,323,200,38,3,564,0,0,0,564
10/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,52,34,2,337,0,172,8,0,180,249,224,42,2,517,0,0,0,517
10/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,36,30,2,233,0,98,4,0,102,165,134,34,2,335,0,0,0,335
10/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,35,22,0,230,0,37,3,2,42,173,72,25,2,272,0,0,0,272
10/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,26,34,0,235,0,161,6,0,167,175,187,40,0,402,0,0,0,402
10/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,33,43,2,366,0,140,7,1,148,288,173,50,3,514,0,0,0,514
10/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,38,29,2,373,0,161,4,0,165,304,199,33,2,538,0,0,0,538
10/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,63,33,4,438,0,194,14,0,208,338,257,47,4,646,0,0,0,646
10/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,36,37,1,357,0,148,7,0,155,283,184,44,1,512,0,0,0,512
10/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,39,14,2,270,0,62,5,0,67,215,101,19,2,337,0,0,0,337
10/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,36,15,0,257,0,41,2,0,43,206,77,17,0,300,0,0,0,300
10/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,39,39,0,285,0,6,4,0,10,207,45,43,0,295,0,0,0,295
10/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,34,20,0,360,0,178,10,0,188,306,212,30,0,548,0,0,0,548
10/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,38,35,3,390,0,144,5,2,151,314,182,40,5,541,0,0,0,541
10/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,39,24,1,405,0,83,9,0,92,341,122,33,1,497,0,0,0,497
10/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,41,22,0,346,0,165,8,0,173,283,206,30,0,519,0,0,0,519
10/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,24,20,2,266,0,104,5,0,109,220,128,25,2,375,0,0,0,375
10/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,37,18,4,269,0,63,0,0,63,210,100,18,4,332,0,0,0,332
10/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,35,21,6,260,0,0,0,0,0,198,35,21,6,260,0,0,0,260
10/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,59,56,2,431,0,0,0,0,0,314,59,56,2,431,0,0,0,431
10/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,93,34,5,447,0,5,5,0,10,315,98,39,5,457,0,0,0,457
10/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,44,48,4,434,0,202,6,1,209,338,246,54,5,643,0,0,0,643
10/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,40,22,7,345,0,28,2,3,33,276,68,24,10,378,0,0,0,378
10/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,33,17,0,254,0,133,6,0,139,204,166,23,0,393,0,0,0,393
10/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,34,24,1,239,0,71,9,0,80,180,105,33,1,319,0,0,0,319
10/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,40,28,4,251,0,1,0,0,1,179,41,28,4,252,0,0,0,252
10/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,39,20,0,356,0,0,0,0,0,297,39,20,0,356,0,0,0,356
10/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,102,39,2,434,0,30,1,0,31,291,132,40,2,465,0,0,0,465
10/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,72,46,0,432,0,17,2,0,19,314,89,48,0,451,0,0,0,451
10/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,38,20,2,312,0,200,9,3,212,252,238,29,5,524,0,0,0,524
10/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,142,19,23,1,185,0,126,4,1,131,142,145,27,2,316,0,0,0,316
11/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,17,19,0,195,0,0,0,0,0,159,17,19,0,195,0,0,0,195
11/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,26,30,2,232,0,180,4,3,187,174,206,34,5,419,0,0,0,419
11/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,30,30,4,354,0,145,15,1,161,290,175,45,5,515,0,0,0,515
11/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,45,39,0,367,0,177,17,5,199,283,222,56,5,566,0,0,0,566
11/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,53,20,0,399,0,155,14,0,169,326,208,34,0,568,0,0,0,568
11/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,23,25,0,301,0,135,14,0,149,253,158,39,0,450,0,0,0,450
11/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,28,19,2,218,0,111,4,2,117,169,139,23,4,335,0,0,0,335
11/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,49,16,0,242,0,84,12,0,96,177,133,28,0,338,0,0,0,338
11/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,38,28,2,262,0,108,7,0,115,194,146,35,2,377,0,0,0,377
11/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,55,32,2,380,0,59,2,0,61,291,114,34,2,441,0,0,0,441
11/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,48,37,0,376,0,116,9,3,128,291,164,46,3,504,0,0,0,504
11/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,47,20,0,395,0,177,5,0,182,328,224,25,0,577,0,0,0,577
11/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,36,28,0,336,0,86,8,0,94,272,122,36,0,430,0,0,0,430
11/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,5,10,1,192,0,44,1,0,45,176,49,11,1,237,0,0,0,237
11/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,10,5,3,204,0,0,0,0,0,186,10,5,3,204,0,0,0,204
11/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,28,21,0,236,0,139,3,0,142,187,167,24,0,378,0,0,0,378
11/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,29,24,6,344,0,138,14,0,152,285,167,38,6,496,0,0,0,496
11/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,40,16,6,358,0,189,8,0,197,296,229,24,6,555,0,0,0,555
11/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,31,22,6,411,0,8,3,1,12,352,39,25,7,423,0,0,0,423
11/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,49,19,2,354,0,117,9,0,126,284,166,28,2,480,0,0,0,480
11/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,26,21,0,260,0,101,1,0,102,213,127,22,0,362,0,0,0,362
11/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,22,20,0,242,0,0,0,0,0,200,22,20,0,242,0,0,0,242
11/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,33,27,2,240,0,145,3,1,149,178,178,30,3,389,0,0,0,389
11/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,39,21,4,427,0,69,2,0,71,363,108,23,4,498,0,0,0,498
11/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,32,19,2,426,0,0,0,0,0,373,32,19,2,426,0,0,0,426
11/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,10,7,0,152,0,0,1,2,3,135,10,8,2,155,0,0,0,155
11/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,21,14,0,239,0,1,4,0,5,204,22,18,0,244,0,0,0,244
11/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,16,15,0,267,0,109,4,0,113,236,125,19,0,380,0,0,0,380
11/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,31,32,0,280,0,91,0,0,91,217,122,32,0,371,0,0,0,371
11/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,23,20,5,252,0,0,0,0,0,204,23,20,5,252,0,0,0,252
12/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,36,21,0,417,0,119,14,0,133,360,155,35,0,550,0,0,0,550
12/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,38,34,2,408,0,179,10,0,189,334,217,44,2,597,0,0,0,597
12/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,39,24,2,412,0,163,13,0,176,347,202,37,2,588,0,0,0,588
12/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,28,27,0,385,0,127,5,0,132,330,155,32,0,517,0,0,0,517
12/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,23,21,0,282,0,82,4,0,86,238,105,25,0,368,0,0,0,368
12/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,12,6,0,230,0,5,1,0,6,212,17,7,0,236,0,0,0,236
12/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,25,17,3,203,0,34,8,0,42,158,59,25,3,245,0,0,0,245
12/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,40,21,1,373,0,42,1,0,43,311,82,22,1,416,0,0,0,416
12/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,39,30,3,384,0,179,9,1,189,312,218,39,4,573,0,0,0,573
12/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,48,24,2,423,0,172,20,4,196,349,220,44,6,619,0,0,0,619
12/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,34,22,1,384,0,138,11,0,149,327,172,33,1,533,0,0,0,533
12/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,11,6,0,251,0,0,0,0,0,234,11,6,0,251,0,0,0,251
12/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,21,12,0,244,0,0,0,2,2,211,21,12,2,246,0,0,0,246
12/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,31,21,7,221,0,39,6,0,45,162,70,27,7,266,0,0,0,266
12/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,40,36,2,390,0,182,9,0,191,312,222,45,2,581,0,0,0,581
12/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,28,26,2,383,0,0,0,0,0,327,28,26,2,383,0,0,0,383
12/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,21,13,0,407,0,0,0,0,0,373,21,13,0,407,0,0,0,407
12/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,43,29,4,447,0,153,30,1,184,371,196,59,5,631,0,0,0,631
12/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,32,16,5,362,0,30,2,0,32,309,62,18,5,394,0,0,0,394
12/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,17,16,0,292,0,48,5,0,53,259,65,21,0,345,0,0,0,345
12/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,32,18,2,239,0,2,1,0,3,187,34,19,2,242,0,0,0,242
12/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,42,16,0,448,0,134,8,0,142,390,176,24,0,590,0,0,0,590
12/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,28,27,0,438,0,18,7,0,25,383,46,34,0,463,0,0,0,463
12/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,22,10,0,356,0,0,0,0,0,324,22,10,0,356,0,0,0,356
12/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,98,15,5,0,118,0,0,1,0,1,98,15,6,0,119,0,0,0,119
12/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,26,21,0,241,0,53,7,0,60,194,79,28,0,301,0,0,0,301
12/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,29,10,0,233,0,35,6,0,41,194,64,16,0,274,0,0,0,274
12/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,22,14,0,224,0,1,1,0,2,188,23,15,0,226,0,0,0,226
12/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,51,12,0,456,0,110,14,0,124,393,161,26,0,580,0,0,0,580
12/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,28,16,0,424,0,2,0,0,2,380,30,16,0,426,0,0,0,426
12/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,36,7,0,346,0,9,0,0,9,303,45,7,0,355,0,0,0,355
01/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,9,7,0,146,0,0,0,0,0,130,9,7,0,146,0,0,0,146
01/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,19,10,0,251,0,0,0,0,0,222,19,10,0,251,0,0,0,251
01/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,22,24,0,242,0,0,0,0,0,196,22,24,0,242,0,0,0,242
01/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,34,38,0,266,0,102,3,0,105,194,136,41,0,371,0,0,0,371
01/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,29,25,0,369,0,0,0,1,1,315,29,25,1,370,0,0,0,370
01/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,47,27,0,374,0,37,6,0,43,300,84,33,0,417,0,0,0,417
01/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,36,22,3,364,0,178,6,0,184,303,214,28,3,548,0,0,0,548
01/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,20,19,0,290,0,8,0,0,8,251,28,19,0,298,0,0,0,298
01/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,32,16,0,203,0,6,14,0,20,155,38,30,0,223,0,0,0,223
01/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,154,24,22,0,200,0,2,4,0,6,154,26,26,0,206,0,0,0,206
01/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,27,14,0,203,0,0,0,0,0,162,27,14,0,203,0,0,0,203
01/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,34,23,0,330,0,168,7,0,175,273,202,30,0,505,0,0,0,505
01/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,45,41,2,358,0,191,22,0,213,270,236,63,2,571,0,0,0,571
01/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,45,30,2,377,0,150,11,0,161,300,195,41,2,538,0,0,0,538
01/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,47,32,2,328,0,45,3,0,48,247,92,35,2,376,0,0,0,376
01/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,22,7,0,173,0,0,0,0,0,144,22,7,0,173,0,0,0,173
01/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,9,6,0,159,0,0,0,0,0,144,9,6,0,159,0,0,0,159
01/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,24,15,0,199,0,3,2,0,5,160,27,17,0,204,0,0,0,204
01/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,38,32,2,331,0,195,3,0,198,259,233,35,2,529,0,0,0,529
01/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,47,22,2,345,0,171,12,0,183,274,218,34,2,528,0,0,0,528
01/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,50,34,2,394,0,183,20,0,203,308,233,54,2,597,0,0,0,597
01/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,39,23,2,304,0,147,16,0,163,240,186,39,2,467,0,0,0,467
01/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,38,22,0,209,0,108,11,0,119,149,146,33,0,328,0,0,0,328
01/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,34,13,2,211,0,0,0,0,0,162,34,13,2,211,0,0,0,211
01/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,35,31,0,224,0,0,0,0,0,158,35,31,0,224,0,0,0,224
01/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,35,22,0,330,0,0,2,0,2,273,35,24,0,332,0,0,0,332
01/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,49,19,0,336,0,2,2,0,4,268,51,21,0,340,0,0,0,340
01/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,40,29,0,372,0,185,6,0,191,303,225,35,0,563,0,0,0,563
01/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,51,29,0,338,0,188,13,0,201,258,239,42,0,539,0,0,0,539
01/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,24,8,0,176,0,46,2,0,48,144,70,10,0,224,0,0,0,224
01/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,146,16,14,0,176,0,0,0,0,0,146,16,14,0,176,0,0,0,176
02/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,32,13,2,209,0,5,2,0,7,162,37,15,2,216,0,0,0,216
02/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,35,26,2,343,0,108,11,1,120,280,143,37,3,463,0,0,0,463
02/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,65,32,0,381,0,169,12,0,181,284,234,44,0,562,0,0,0,562
02/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,43,25,0,363,0,64,4,0,68,295,107,29,0,431,0,0,0,431
02/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,34,22,3,321,0,13,0,0,13,262,47,22,3,334,0,0,0,334
02/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,28,17,0,194,0,116,8,0,124,149,144,25,0,318,0,0,0,318
02/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,35,7,0,192,0,92,5,0,97,150,127,12,0,289,0,0,0,289
02/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,33,34,2,226,0,64,2,0,66,157,97,36,2,292,0,0,0,292
02/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,28,18,2,330,0,7,0,0,7,282,35,18,2,337,0,0,0,337
02/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,44,29,3,363,0,27,3,0,30,287,71,32,3,393,0,0,0,393
02/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,61,40,4,433,0,162,8,0,170,328,223,48,4,603,0,0,0,603
02/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,53,29,0,354,0,109,16,0,125,272,162,45,0,479,0,0,0,479
02/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,18,3,0,253,0,0,1,1,2,232,18,4,1,255,0,0,0,255
02/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,23,12,3,197,0,2,1,0,3,159,25,13,3,200,0,0,0,200
02/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,127,12,15,0,154,0,0,0,0,0,127,12,15,0,154,0,0,0,154
02/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,37,15,3,284,0,16,3,0,19,229,53,18,3,303,0,0,0,303
02/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,50,24,4,326,0,164,4,0,168,248,214,28,4,494,0,0,0,494
02/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,26,22,0,318,0,6,1,0,7,270,32,23,0,325,0,0,0,325
02/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,49,29,6,349,0,175,13,0,188,265,224,42,6,537,0,0,0,537
02/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,28,14,5,302,0,115,17,0,132,255,143,31,5,434,0,0,0,434
02/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,25,11,0,205,0,88,3,0,91,169,113,14,0,296,0,0,0,296
02/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,47,22,3,251,0,27,0,0,27,179,74,22,3,278,0,0,0,278
02/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,54,19,10,373,0,186,13,0,199,290,240,32,10,572,0,0,0,572
02/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,52,26,2,382,0,102,7,0,109,302,154,33,2,491,0,0,0,491
02/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,81,21,2,423,0,178,6,0,184,319,259,27,2,607,0,0,0,607
02/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,53,18,0,381,0,127,12,1,140,310,180,30,1,521,0,0,0,521
02/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,24,12,0,313,0,39,1,0,40,277,63,13,0,353,0,0,0,353
02/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,37,15,0,235,0,2,0,0,2,183,39,15,0,237,0,0,0,237
03/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,63,24,1,282,0,101,14,0,115,194,164,38,1,397,0,0,0,397
03/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,50,29,1,379,0,167,16,0,183,299,217,45,1,562,0,0,0,562
03/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,54,33,0,397,0,165,15,0,180,310,219,48,0,577,0,0,0,577
03/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,38,26,2,402,0,175,8,0,183,336,213,34,2,585,0,0,0,585
03/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,34,23,0,351,0,151,10,0,161,294,185,33,0,512,0,0,0,512
03/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,23,9,0,312,0,89,15,0,104,280,112,24,0,416,0,0,0,416
03/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,18,14,0,216,0,78,5,0,83,184,96,19,0,299,0,0,0,299
03/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,41,24,0,279,0,131,10,0,141,214,172,34,0,420,0,0,0,420
03/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,38,28,0,373,0,162,14,0,176,307,200,42,0,549,0,0,0,549
03/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,44,41,0,413,0,16,0,0,16,328,60,41,0,429,0,0,0,429
03/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,55,31,0,440,0,4,0,0,4,354,59,31,0,444,0,0,0,444
03/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,64,52,0,425,0,143,11,0,154,309,207,63,0,579,0,0,0,579
03/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,23,18,0,293,0,94,13,0,107,252,117,31,0,400,0,0,0,400
03/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,39,18,3,284,0,86,9,1,96,224,125,27,4,380,0,0,0,380
03/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,28,30,2,318,0,3,2,0,5,258,31,32,2,323,0,0,0,323
03/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,65,28,2,462,0,0,1,0,1,367,65,29,2,463,0,0,0,463
03/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,63,14,0,432,0,50,8,0,58,355,113,22,0,490,0,0,0,490
03/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,67,27,0,455,0,0,0,0,0,361,67,27,0,455,0,0,0,455
03/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,77,71,5,490,0,153,8,0,161,337,230,79,5,651,0,0,0,651
03/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,46,44,0,368,0,142,16,0,158,278,188,60,0,526,0,0,0,526
03/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,46,62,0,335,0,116,21,0,137,227,162,83,0,472,0,0,0,472
