01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
09/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,55,36,3,520,0,125,9,2,136,426,180,45,5,656,0,0,0,656
09/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,44,42,0,462,0,130,9,0,139,376,174,51,0,601,0,0,0,601
09/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,29,15,0,281,0,100,8,0,108,237,129,23,0,389,0,0,0,389
09/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,42,37,0,342,0,5,1,0,6,263,47,38,0,348,0,0,0,348
09/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,40,31,4,318,0,71,4,0,75,243,111,35,4,393,0,0,0,393
09/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,63,56,5,536,0,12,3,0,15,412,75,59,5,551,0,0,0,551
09/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,55,70,2,539,0,168,12,0,180,412,223,82,2,719,0,0,0,719
09/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,62,56,8,554,0,170,11,0,181,428,232,67,8,735,0,0,0,735
09/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,72,35,1,491,0,132,15,0,147,383,204,50,1,638,0,0,0,638
09/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,15,0,288,0,74,7,0,81,247,100,22,0,369,0,0,0,369
09/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,38,26,0,327,0,86,13,0,99,263,124,39,0,426,0,0,0,426
09/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,65,49,2,354,0,37,3,0,40,238,102,52,2,394,0,0,0,394
09/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,61,60,3,563,0,187,10,1,198,439,248,70,4,761,0,0,0,761
09/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,59,35,2,512,0,171,11,0,182,416,230,46,2,694,0,0,0,694
09/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,62,63,2,537,0,123,15,0,138,410,185,78,2,675,0,0,0,675
09/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,58,47,4,503,0,147,10,0,157,394,205,57,4,660,0,0,0,660
09/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,27,22,1,291,0,90,8,0,98,241,117,30,1,389,0,0,0,389
09/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,51,42,3,359,0,35,11,0,46,263,86,53,3,405,0,0,0,405
09/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,43,37,3,328,0,105,4,0,109,245,148,41,3,437,0,0,0,437
09/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,63,34,4,516,0,100,9,0,109,415,163,43,4,625,0,0,0,625
09/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,65,46,4,513,0,115,7,0,122,398,180,53,4,635,0,0,0,635
09/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,52,37,2,491,0,157,9,0,166,400,209,46,2,657,0,0,0,657
09/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,43,33,2,461,0,149,7,0,156,383,192,40,2,617,0,0,0,617
10/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,31,18,2,297,0,94,4,0,98,246,125,22,2,395,0,0,0,395
10/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,28,28,2,319,0,72,4,0,76,261,100,32,2,395,0,0,0,395
10/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,41,35,2,333,0,140,9,0,149,255,181,44,2,482,0,0,0,482
10/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,69,50,0,532,0,159,8,0,167,413,228,58,0,699,0,0,0,699
10/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,71,40,4,542,0,157,4,0,161,427,228,44,4,703,0,0,0,703
10/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,55,57,11,543,0,147,9,1,157,420,202,66,12,700,0,0,0,700
10/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,57,28,2,486,0,94,5,0,99,399,151,33,2,585,0,0,0,585
10/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,30,17,1,320,0,67,9,0,76,272,97,26,1,396,0,0,0,396
10/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,45,41,0,347,0,48,3,0,51,261,93,44,0,398,0,0,0,398
10/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,31,48,2,329,0,118,11,0,129,248,149,59,2,458,0,0,0,458
10/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,58,53,6,547,0,110,10,0,120,430,168,63,6,667,0,0,0,667
10/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,52,46,2,533,0,28,7,0,35,433,80,53,2,568,0,0,0,568
10/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,45,45,2,521,0,78,8,0,86,429,123,53,2,607,0,0,0,607
10/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,47,47,0,493,0,93,6,2,101,399,140,53,2,594,0,0,0,594
10/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,33,20,2,337,0,104,3,0,107,282,137,23,2,444,0,0,0,444
10/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,44,40,0,345,0,95,7,0,102,261,139,47,0,447,0,0,0,447
10/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,43,31,7,319,0,94,2,0,96,238,137,33,7,415,0,0,0,415
10/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,38,46,4,522,0,64,3,0,67,434,102,49,4,589,0,0,0,589
10/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,50,61,0,533,0,163,1,0,164,422,213,62,0,697,0,0,0,697
10/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,51,40,2,525,0,148,17,1,166,432,199,57,3,691,0,0,0,691
10/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,48,34,6,480,0,124,12,0,136,392,172,46,6,616,0,0,0,616
10/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,33,21,8,327,0,73,6,5,84,265,106,27,13,411,0,0,0,411
10/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,37,32,1,335,0,42,12,0,54,265,79,44,1,389,0,0,0,389
10/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,30,40,4,308,0,115,6,2,123,234,145,46,6,431,0,0,0,431
10/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,62,49,2,524,0,61,6,0,67,411,123,55,2,591,0,0,0,591
10/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,72,42,8,565,0,45,3,0,48,443,117,45,8,613,0,0,0,613
10/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,60,41,2,520,0,174,2,3,179,417,234,43,5,699,0,0,0,699
10/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,54,40,6,489,0,168,8,0,176,389,222,48,6,665,0,0,0,665
10/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,22,21,0,292,0,89,12,0,101,249,111,33,0,393,0,0,0,393
10/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,42,28,1,323,0,18,5,0,23,252,60,33,1,346,0,0,0,346
10/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,42,22,2,295,0,0,0,0,0,229,42,22,2,295,0,0,0,295
11/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,62,42,4,540,0,140,6,0,146,432,202,48,4,686,0,0,0,686
11/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,57,45,3,527,0,174,10,0,184,422,231,55,3,711,0,0,0,711
11/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,64,49,7,548,0,181,7,0,188,428,245,56,7,736,0,0,0,736
11/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,46,32,4,465,0,125,13,0,138,383,171,45,4,603,0,0,0,603
11/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,18,8,2,288,0,3,4,0,7,260,21,12,2,295,0,0,0,295
11/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,47,13,1,313,0,99,2,2,103,252,146,15,3,416,0,0,0,416
11/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,37,38,0,323,0,146,3,0,149,248,183,41,0,472,0,0,0,472
11/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,48,35,3,524,0,158,11,1,170,438,206,46,4,694,0,0,0,694
11/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,70,39,1,549,0,139,15,2,156,439,209,54,3,705,0,0,0,705
11/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,55,53,7,546,0,177,11,2,190,431,232,64,9,736,0,0,0,736
11/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,59,38,3,492,0,48,6,2,56,392,107,44,5,548,0,0,0,548
11/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,29,14,1,308,0,0,0,0,0,264,29,14,1,308,0,0,0,308
11/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,21,19,4,313,0,81,4,0,85,269,102,23,4,398,0,0,0,398
11/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,39,53,7,370,0,163,3,0,166,271,202,56,7,536,0,0,0,536
11/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,60,60,1,592,0,0,0,0,0,471,60,60,1,592,0,0,0,592
11/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,59,59,2,569,0,0,0,0,0,449,59,59,2,569,0,0,0,569
11/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,51,49,0,536,0,29,6,0,35,436,80,55,0,571,0,0,0,571
11/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,49,35,4,493,0,53,9,0,62,405,102,44,4,555,0,0,0,555
11/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,32,24,1,334,0,40,2,0,42,277,72,26,1,376,0,0,0,376
11/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,38,33,0,340,0,151,10,2,163,269,189,43,2,503,0,0,0,503
11/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,39,45,8,356,0,143,7,0,150,264,182,52,8,506,0,0,0,506
11/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,53,33,5,558,0,193,10,0,203,467,246,43,5,761,0,0,0,761
11/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,476,39,24,0,539,0,186,8,0,194,476,225,32,0,733,0,0,0,733
11/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,16,8,0,250,0,0,2,0,2,226,16,10,0,252,0,0,0,252
11/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,38,19,0,356,0,62,4,0,66,299,100,23,0,422,0,0,0,422
11/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,26,14,0,323,0,70,4,0,74,283,96,18,0,397,0,0,0,397
11/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,31,29,2,351,0,0,0,0,0,289,31,29,2,351,0,0,0,351
11/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,54,47,8,376,0,7,1,0,8,267,61,48,8,384,0,0,0,384
11/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,475,49,26,4,554,0,108,1,0,109,475,157,27,4,663,0,0,0,663
11/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,482,48,29,6,565,0,56,3,0,59,482,104,32,6,624,0,0,0,624
12/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,491,47,45,11,594,0,216,7,3,226,491,263,52,14,820,0,0,0,820
12/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,48,37,5,561,0,55,7,2,64,471,103,44,7,625,0,0,0,625
12/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,42,50,0,431,0,58,3,0,61,339,100,53,0,492,0,0,0,492
12/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,44,48,0,373,0,141,5,0,146,281,185,53,0,519,0,0,0,519
12/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,42,35,4,349,0,89,9,0,98,268,131,44,4,447,0,0,0,447
12/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,477,52,42,0,571,0,0,0,0,0,477,52,42,0,571,0,0,0,571
12/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,483,64,73,4,624,0,0,1,1,2,483,64,74,5,626,0,0,0,626
12/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,87,57,4,640,0,4,1,0,5,492,91,58,4,645,0,0,0,645
12/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,63,41,0,571,0,0,0,0,0,467,63,41,0,571,0,0,0,571
12/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,23,39,2,405,0,0,0,0,0,341,23,39,2,405,0,0,0,405
12/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,26,26,1,349,0,2,0,0,2,296,28,26,1,351,0,0,0,351
12/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,48,48,1,362,0,119,11,0,130,265,167,59,1,492,0,0,0,492
12/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,487,47,25,1,560,0,174,9,1,184,487,221,34,2,744,0,0,0,744
12/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,56,34,1,572,0,0,0,0,0,481,56,34,1,572,0,0,0,572
12/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,497,55,40,1,593,0,76,5,0,81,497,131,45,1,674,0,0,0,674
12/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,46,24,2,541,0,48,72,0,120,469,94,96,2,661,0,0,0,661
12/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,27,22,0,409,0,37,30,0,67,360,64,52,0,476,0,0,0,476
12/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,23,23,0,325,0,110,8,0,118,279,133,31,0,443,0,0,0,443
12/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,29,19,0,300,0,151,6,0,157,252,180,25,0,457,0,0,0,457
12/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,487,51,27,2,567,0,193,7,0,200,487,244,34,2,767,0,0,0,767
12/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,496,46,41,0,583,0,135,6,0,141,496,181,47,0,724,0,0,0,724
12/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,39,28,0,519,0,0,0,0,0,452,39,28,0,519,0,0,0,519
12/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,18,6,0,227,0,0,0,0,0,203,18,6,0,227,0,0,0,227
12/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,16,8,0,256,0,0,4,0,4,232,16,12,0,260,0,0,0,260
12/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,14,4,0,167,0,2,2,0,4,149,16,6,0,171,0,0,0,171
12/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,28,41,0,253,0,0,1,0,1,184,28,42,0,254,0,0,0,254
12/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,32,38,0,287,0,0,0,0,0,217,32,38,0,287,0,0,0,287
12/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,43,0,537,0,126,4,0,130,441,179,47,0,667,0,0,0,667
12/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,45,23,0,485,0,2,2,0,4,417,47,25,0,489,0,0,0,489
12/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,47,23,0,454,0,0,0,0,0,384,47,23,0,454,0,0,0,454
12/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,21,14,0,278,0,25,1,0,26,243,46,15,0,304,0,0,0,304
01/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,17,12,0,205,0,0,0,0,0,176,17,12,0,205,0,0,0,205
01/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,36,30,0,280,0,0,0,0,0,214,36,30,0,280,0,0,0,280
01/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,64,51,0,375,0,3,4,0,7,260,67,55,0,382,0,0,0,382
01/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,54,33,0,489,0,165,4,0,169,402,219,37,0,658,0,0,0,658
01/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,44,19,0,454,0,52,2,0,54,391,96,21,0,508,0,0,0,508
01/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,42,25,0,431,0,23,2,0,25,364,65,27,0,456,0,0,0,456
01/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,49,18,0,319,0,90,7,0,97,252,139,25,0,416,0,0,0,416
01/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,24,17,0,279,0,17,0,0,17,238,41,17,0,296,0,0,0,296
01/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,30,6,334,0,100,6,0,106,262,136,36,6,440,0,0,0,440
01/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,42,42,1,515,0,151,10,0,161,430,193,52,1,676,0,0,0,676
01/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,48,32,0,484,0,1,1,0,2,404,49,33,0,486,0,0,0,486
01/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,45,42,2,525,0,0,0,0,0,436,45,42,2,525,0,0,0,525
01/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,42,46,9,506,0,0,0,0,0,409,42,46,9,506,0,0,0,506
01/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,27,12,1,291,0,21,12,0,33,251,48,24,1,324,0,0,0,324
01/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,26,10,1,265,0,72,3,0,75,228,98,13,1,340,0,0,0,340
01/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,39,32,2,323,0,22,0,0,22,250,61,32,2,345,0,0,0,345
01/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,61,31,3,527,0,55,4,0,59,432,116,35,3,586,0,0,0,586
01/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,43,41,4,511,0,2,2,0,4,423,45,43,4,515,0,0,0,515
01/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,42,42,0,517,0,0,0,0,0,433,42,42,0,517,0,0,0,517
01/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,36,21,2,461,0,4,2,0,6,402,40,23,2,467,0,0,0,467
01/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,39,5,0,307,0,1,2,0,3,263,40,7,0,310,0,0,0,310
01/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,21,23,1,293,0,0,0,0,0,248,21,23,1,293,0,0,0,293
01/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,18,32,8,316,0,8,3,0,11,258,26,35,8,327,0,0,0,327
01/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,44,54,2,532,0,156,13,0,169,432,200,67,2,701,0,0,0,701
01/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,25,19,0,343,0,0,0,0,0,299,25,19,0,343,0,0,0,343
01/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,52,52,3,475,0,0,0,2,2,368,52,52,5,477,0,0,0,477
01/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,46,30,2,501,0,91,5,1,97,423,137,35,3,598,0,0,0,598
01/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,33,27,0,333,0,100,4,0,104,273,133,31,0,437,0,0,0,437
01/29/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,26,14,0,285,0,0,0,0,0,245,26,14,0,285,0,0,0,285
01/30/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,40,51,2,341,0,0,1,0,1,248,40,52,2,342,0,0,0,342
01/31/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,39,37,4,444,0,157,12,0,169,364,196,49,4,613,0,0,0,613
02/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,45,38,0,460,0,150,10,0,160,377,195,48,0,620,0,0,0,620
02/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,63,40,5,485,0,137,5,1,143,377,200,45,6,628,0,0,0,628
02/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,50,22,2,433,0,101,11,0,112,359,151,33,2,545,0,0,0,545
02/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,30,19,2,307,0,26,3,0,29,256,56,22,2,336,0,0,0,336
02/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,23,18,3,292,0,19,11,0,30,248,42,29,3,322,0,0,0,322
02/06/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,30,43,2,343,0,79,4,0,83,268,109,47,2,426,0,0,0,426
02/07/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,43,35,2,455,0,10,1,0,11,375,53,36,2,466,0,0,0,466
02/08/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,48,49,2,473,0,90,2,1,93,374,138,51,3,566,0,0,0,566
02/09/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,42,2,465,0,0,0,0,0,374,47,42,2,465,0,0,0,465
02/10/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,40,36,0,431,0,18,1,0,19,355,58,37,0,450,0,0,0,450
02/11/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,20,31,0,317,0,64,8,0,72,266,84,39,0,389,0,0,0,389
02/12/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,31,17,0,290,0,38,13,0,51,242,69,30,0,341,0,0,0,341
02/13/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,29,2,329,0,115,9,0,124,262,151,38,2,453,0,0,0,453
02/14/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,37,26,5,433,0,102,3,0,105,365,139,29,5,538,0,0,0,538
02/15/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,38,49,6,497,1,27,0,0,28,405,65,49,6,525,0,0,0,525
02/16/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,46,43,2,467,0,0,0,0,0,376,46,43,2,467,0,0,0,467
02/17/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,41,22,2,421,0,15,1,0,16,356,56,23,2,437,0,0,0,437
02/18/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,30,15,0,297,0,87,6,0,93,252,117,21,0,390,0,0,0,390
02/19/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,26,14,0,291,0,55,13,0,68,251,81,27,0,359,0,0,0,359
02/20/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,59,45,0,374,0,150,9,0,159,270,209,54,0,533,0,0,0,533
02/21/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,61,36,6,481,0,101,5,0,106,378,162,41,6,587,0,0,0,587
02/22/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,51,49,2,476,0,0,1,0,1,374,51,50,2,477,0,0,0,477
02/23/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,53,31,4,467,0,57,0,0,57,379,110,31,4,524,0,0,0,524
02/24/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,45,38,7,465,0,151,6,0,157,375,196,44,7,622,0,0,0,622
02/25/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,20,1,310,0,75,4,0,79,266,98,24,1,389,0,0,0,389
02/26/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,32,31,0,320,0,76,6,0,82,257,108,37,0,402,0,0,0,402
02/27/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,38,42,3,354,0,0,0,0,0,271,38,42,3,354,0,0,0,354
02/28/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,73,41,4,498,0,78,10,2,90,380,151,51,6,588,0,0,0,588
03/01/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,61,27,0,465,0,147,17,2,166,377,208,44,2,631,0,0,0,631
03/02/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,72,33,3,484,0,160,13,5,178,376,232,46,8,662,0,0,0,662
03/03/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,53,28,0,447,0,0,0,0,0,366,53,28,0,447,0,0,0,447
03/04/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,36,15,2,310,0,61,9,0,70,257,97,24,2,380,0,0,0,380
03/05/2023,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,30,40,0,331,0,86,6,0,92,261,116,46,0,423,0,0,0,423
