01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
07/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,9,51,0,60,0,28,55,0,83,86,0,86,169
07/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,20,56,1,77,0,33,68,1,102,70,0,70,172
07/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,48,0,48,0,3,51,0,54,32,0,32,86
07/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,18,0,18,0,12,27,0,39,34,0,34,73
07/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,40,2,42,0,17,47,2,66,10,0,10,76
07/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,28,3,31,0,5,39,3,47,100,2,102,149
07/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,40,0,42,0,7,54,0,61,54,0,54,115
07/20/2020,INT,NC,ASO,ES,Federal Contract Tower,1,2,12,1,16,0,2,37,1,40,1,4,49,2,56,97,0,97,153
07/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,47,0,47,0,11,68,0,79,74,0,74,153
07/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,35,0,35,0,10,54,0,64,22,0,22,86
07/23/2020,INT,NC,ASO,ES,Federal Contract Tower,1,5,5,0,11,0,1,29,0,30,1,6,34,0,41,48,0,48,89
07/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,3,17,0,20,0,15,24,0,39,18,0,18,57
07/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,10,52,0,62,0,11,60,0,71,52,0,52,123
07/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,23,39,0,62,0,36,43,0,79,22,0,22,101
07/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,17,41,0,58,0,21,43,0,64,92,0,92,156
07/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,45,0,45,0,12,48,0,60,84,0,84,144
07/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,45,2,47,0,13,53,2,68,62,0,62,130
07/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,5,44,4,53,0,21,58,4,83,24,0,24,107
07/31/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,32,1,33,0,5,46,1,52,24,0,24,76
08/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,28,3,31,0,7,43,3,53,66,4,70,123
08/02/2020,INT,NC,ASO,ES,Federal Contract Tower,1,10,9,0,20,0,0,15,0,15,1,10,24,0,35,27,0,27,62
08/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,35,0,35,53
08/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,54,0,56,0,7,61,0,68,119,0,119,187
08/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,35,2,37,0,7,52,2,61,45,0,45,106
08/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,23,4,33,0,1,11,0,12,0,7,34,4,45,28,0,28,73
08/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,15,38,0,53,0,24,48,0,72,80,0,80,152
08/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,6,34,2,42,0,8,55,2,65,99,0,99,164
08/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,12,41,5,58,0,22,53,5,80,48,0,48,128
08/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,5,1,17,0,16,55,5,76,0,27,60,6,93,60,0,60,153
08/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,54,0,54,0,8,67,0,75,98,0,98,173
08/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,0,43,1,44,0,5,50,2,57,66,0,66,123
08/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,3,10,0,13,0,12,27,1,40,12,0,12,52
08/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,1,2,3,0,2,20,2,24,10,0,10,34
08/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
08/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,13,0,13,0,11,22,0,33,48,0,48,81
08/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,2,23,0,25,0,14,32,0,46,88,0,88,134
08/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,1,52,0,53,0,30,74,0,104,82,0,82,186
08/19/2020,INT,NC,ASO,ES,Federal Contract Tower,2,19,22,2,45,0,0,36,0,36,2,19,58,2,81,54,0,54,135
08/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,1,10,0,11,0,30,24,0,54,38,0,38,92
08/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,8,14,0,22,0,22,20,0,42,32,0,32,74
08/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,34,0,36,0,11,45,0,56,48,0,48,104
08/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,7,47,1,55,0,31,53,1,85,68,0,68,153
08/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,8,35,5,48,0,19,44,5,68,62,6,68,136
08/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,5,42,1,48,0,13,57,1,71,56,0,56,127
08/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,2,51,0,53,0,22,70,0,92,50,0,50,142
08/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,69,1,70,0,15,92,1,108,48,0,48,156
08/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,31,0,31,0,5,39,1,45,42,0,42,87
08/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,10,0,10,26
08/30/2020,INT,NC,ASO,ES,Federal Contract Tower,2,8,13,0,23,0,2,59,0,61,2,10,72,0,84,48,0,48,132
08/31/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,2,0,2,17
09/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,5,9,0,14,0,16,24,0,40,30,0,30,70
09/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,47,0,47,0,13,63,0,76,74,0,74,150
09/03/2020,INT,NC,ASO,ES,Federal Contract Tower,1,11,16,4,32,0,0,52,5,57,1,11,68,9,89,52,0,52,141
09/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,14,1,25,0,13,51,5,69,0,23,65,6,94,70,0,70,164
09/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,25,90,1,116,0,29,95,1,125,46,0,46,171
09/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,26,41,2,69,0,30,52,4,86,31,0,31,117
09/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,4,46,3,53,0,15,53,7,75,8,0,8,83
09/08/2020,INT,NC,ASO,ES,Federal Contract Tower,2,17,8,0,27,0,6,16,2,24,2,23,24,2,51,8,0,8,59
09/09/2020,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,4,26,0,0,3,0,3,1,4,20,4,29,14,0,14,43
09/10/2020,INT,NC,ASO,ES,Federal Contract Tower,3,15,18,0,36,0,0,39,0,39,3,15,57,0,75,24,0,24,99
09/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,53,2,55,0,12,68,2,82,81,0,81,163
09/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,2,0,2,0,11,23,0,34,0,0,0,34
09/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,44,2,46,0,4,54,2,60,86,0,86,146
09/14/2020,INT,NC,ASO,ES,Federal Contract Tower,1,8,12,0,21,0,0,28,7,35,1,8,40,7,56,92,0,92,148
09/15/2020,INT,NC,ASO,ES,Federal Contract Tower,1,10,14,2,27,0,1,63,4,68,1,11,77,6,95,64,0,64,159
09/16/2020,INT,NC,ASO,ES,Federal Contract Tower,1,15,11,0,27,0,0,57,0,57,1,15,68,0,84,128,0,128,212
09/17/2020,INT,NC,ASO,ES,Federal Contract Tower,1,10,3,0,14,0,0,0,0,0,1,10,3,0,14,0,0,0,14
09/18/2020,INT,NC,ASO,ES,Federal Contract Tower,1,12,15,0,28,0,15,13,0,28,1,27,28,0,56,30,0,30,86
09/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,13,53,0,66,0,24,58,0,82,46,0,46,128
09/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,7,54,0,61,0,22,64,0,86,24,0,24,110
09/21/2020,INT,NC,ASO,ES,Federal Contract Tower,1,17,7,0,25,0,10,53,2,65,1,27,60,2,90,44,0,44,134
09/22/2020,INT,NC,ASO,ES,Federal Contract Tower,2,9,5,0,16,0,3,40,5,48,2,12,45,5,64,102,0,102,166
09/23/2020,INT,NC,ASO,ES,Federal Contract Tower,3,9,10,0,22,0,1,67,0,68,3,10,77,0,90,64,0,64,154
09/24/2020,INT,NC,ASO,ES,Federal Contract Tower,1,15,16,1,33,0,0,50,0,50,1,15,66,1,83,120,0,120,203
09/25/2020,INT,NC,ASO,ES,Federal Contract Tower,1,6,14,0,21,0,0,0,0,0,1,6,14,0,21,0,0,0,21
09/26/2020,INT,NC,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,5,0,5,3,4,17,0,24,19,0,19,43
09/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,69,0,69,108
09/28/2020,INT,NC,ASO,ES,Federal Contract Tower,1,8,12,0,21,0,0,6,0,6,1,8,18,0,27,78,0,78,105
09/30/2020,INT,NC,ASO,ES,Federal Contract Tower,2,8,12,0,22,0,1,41,0,42,2,9,53,0,64,109,0,109,173
10/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,2,75,0,77,0,16,95,0,111,23,0,23,134
10/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,11,69,0,80,0,23,82,0,105,42,0,42,147
10/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,22,69,2,93,0,35,80,2,117,62,0,62,179
10/04/2020,INT,NC,ASO,ES,Federal Contract Tower,1,21,19,0,41,0,3,68,0,71,1,24,87,0,112,46,0,46,158
10/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,8,45,0,53,0,24,49,0,73,102,0,102,175
10/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,16,50,1,67,0,24,51,1,76,48,0,48,124
10/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,4,53,0,57,0,13,63,0,76,40,0,40,116
10/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,6,71,0,77,0,27,82,0,109,44,0,44,153
10/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,7,57,0,64,0,23,76,0,99,96,0,96,195
10/10/2020,INT,NC,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,0,0,0,0,2,8,15,0,25,0,0,0,25
10/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
10/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
10/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,49,0,49,0,11,73,0,84,90,0,90,174
10/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,4,50,2,56,0,16,55,2,73,46,0,46,119
10/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,0,13,0,13,0,19,24,0,43,2,0,2,45
10/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,6,41,0,47,0,20,55,0,75,77,0,77,152
10/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,9,54,0,63,0,23,65,0,88,16,0,16,104
10/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,30,8,0,38,0,11,72,2,85,0,41,80,2,123,54,0,54,177
10/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,8,58,4,70,0,18,65,4,87,108,0,108,195
10/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,5,52,0,57,0,13,67,0,80,78,0,78,158
10/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,38,0,38,0,17,56,0,73,104,0,104,177
10/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,6,59,2,67,0,25,65,2,92,70,0,70,162
10/23/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,76,0,76,0,15,91,0,106,131,0,131,237
10/24/2020,INT,NC,ASO,ES,Federal Contract Tower,3,9,13,0,25,0,0,69,0,69,3,9,82,0,94,10,0,10,104
10/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,7,6,2,15,0,17,22,2,41,52,0,52,93
10/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,23,0,23,0,10,34,0,44,40,0,40,84
10/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,2,0,2,32
10/29/2020,INT,NC,ASO,ES,Federal Contract Tower,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
10/30/2020,INT,NC,ASO,ES,Federal Contract Tower,2,2,4,2,10,0,0,23,0,23,2,2,27,2,33,30,6,36,69
10/31/2020,INT,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,49,0,49,1,3,63,0,67,33,0,33,100
11/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,19,14,0,33,0,35,19,0,54,20,0,20,74
11/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,10,37,2,49,0,20,38,2,60,54,4,58,118
11/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,89,0,91,0,8,91,0,99,90,0,90,189
11/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,1,72,0,73,0,16,80,0,96,70,0,70,166
11/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,21,13,4,38,0,0,40,1,41,0,21,53,5,79,18,0,18,97
11/06/2020,INT,NC,ASO,ES,Federal Contract Tower,3,17,20,0,40,0,1,67,0,68,3,18,87,0,108,114,0,114,222
11/07/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,12,2,25,0,0,82,2,84,0,11,94,4,109,74,0,74,183
11/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,53,0,53,0,7,64,0,71,96,0,96,167
11/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,4,27,1,32,0,11,44,1,56,130,0,130,186
11/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,18,2,20,0,5,33,2,40,94,0,94,134
11/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/12/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
11/13/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,11,74,2,87,0,20,92,2,114,70,0,70,184
11/14/2020,INT,NC,ASO,ES,Federal Contract Tower,2,16,14,0,32,0,11,78,0,89,2,27,92,0,121,146,0,146,267
11/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,2,0,2,24
11/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,5,73,0,78,0,25,77,0,102,54,0,54,156
11/17/2020,INT,NC,ASO,ES,Federal Contract Tower,1,17,7,0,25,0,11,30,0,41,1,28,37,0,66,18,0,18,84
11/18/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,50,0,51,0,11,60,0,71,64,0,64,135
11/19/2020,INT,NC,ASO,ES,Federal Contract Tower,2,14,18,0,34,0,2,91,0,93,2,16,109,0,127,60,0,60,187
11/20/2020,INT,NC,ASO,ES,Federal Contract Tower,1,15,14,1,31,0,0,71,2,73,1,15,85,3,104,82,0,82,186
11/21/2020,INT,NC,ASO,ES,Federal Contract Tower,2,12,17,0,31,0,0,115,0,115,2,12,132,0,146,95,0,95,241
11/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,38,0,38,0,13,52,0,65,116,0,116,181
11/23/2020,INT,NC,ASO,ES,Federal Contract Tower,1,13,5,0,19,0,0,32,0,32,1,13,37,0,51,20,0,20,71
11/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,4,58,0,62,0,28,67,0,95,112,0,112,207
11/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,17,14,2,33,0,0,35,0,35,0,17,49,2,68,44,0,44,112
11/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,2,15,0,17,0,17,25,0,42,98,0,98,140
11/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,3,43,0,46,0,12,58,0,70,52,0,52,122
11/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,8,52,0,60,0,28,67,0,95,110,0,110,205
11/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,1,0,0,1,0,15,3,0,18,18,0,18,36
12/01/2020,INT,NC,ASO,ES,Federal Contract Tower,1,13,19,2,35,0,4,33,0,37,1,17,52,2,72,32,2,34,106
12/02/2020,INT,NC,ASO,ES,Federal Contract Tower,0,13,17,1,31,0,3,51,0,54,0,16,68,1,85,38,0,38,123
12/03/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,58,0,58,0,5,82,0,87,130,0,130,217
12/04/2020,INT,NC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,2,14,0,16,0,16,22,0,38,20,0,20,58
12/05/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
12/06/2020,INT,NC,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,0,42,0,42,0,7,64,1,72,52,0,52,124
12/07/2020,INT,NC,ASO,ES,Federal Contract Tower,2,3,2,0,7,0,0,8,0,8,2,3,10,0,15,108,0,108,123
12/08/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,69,0,69,0,4,79,1,84,38,0,38,122
12/09/2020,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,2,74,3,79,0,17,86,4,107,70,0,70,177
12/10/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,33,4,43,0,0,44,0,44,0,6,77,4,87,136,0,136,223
12/11/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,7,43,0,50,0,17,64,0,81,80,0,80,161
12/12/2020,INT,NC,ASO,ES,Federal Contract Tower,1,13,7,0,21,0,12,42,0,54,1,25,49,0,75,40,0,40,115
12/13/2020,INT,NC,ASO,ES,Federal Contract Tower,2,10,8,0,20,0,3,57,3,63,2,13,65,3,83,74,0,74,157
12/14/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,2,2,0,4,0,11,2,0,13,14,0,14,27
12/15/2020,INT,NC,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,2,39,0,41,0,14,53,2,69,98,0,98,167
12/16/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/17/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,18,0,18,0,5,32,0,37,84,0,84,121
12/18/2020,INT,NC,ASO,ES,Federal Contract Tower,1,8,12,1,22,0,0,39,1,40,1,8,51,2,62,106,0,106,168
12/19/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,43,3,46,0,4,53,3,60,52,0,52,112
12/20/2020,INT,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/21/2020,INT,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,8,29,0,37,0,14,39,0,53,42,0,42,95
12/22/2020,INT,NC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,30,0,30,0,10,43,0,53,50,0,50,103
12/23/2020,INT,NC,ASO,ES,Federal Contract Tower,2,11,14,0,27,0,2,32,1,35,2,13,46,1,62,42,0,42,104
12/24/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2020,INT,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,5,0,5,7
12/26/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,23,24,0,47,0,27,32,0,59,0,0,0,59
12/27/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,61,0,65,0,8,66,0,74,48,0,48,122
12/28/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,0,44,0,44,0,11,45,0,56,58,0,58,114
12/29/2020,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,5,41,0,46,0,16,51,0,67,56,0,56,123
12/30/2020,INT,NC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,19,2,21,0,2,20,2,24,88,0,88,112
12/31/2020,INT,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/01/2021,INT,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2021,INT,NC,ASO,ES,Federal Contract Tower,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
01/03/2021,INT,NC,ASO,ES,Federal Contract Tower,2,9,11,0,22,0,0,0,0,0,2,9,11,0,22,0,0,0,22
01/04/2021,INT,NC,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,0,36,2,38,1,5,48,2,56,102,0,102,158
01/05/2021,INT,NC,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,48,4,52,1,1,56,4,62,146,0,146,208
01/06/2021,INT,NC,ASO,ES,Federal Contract Tower,1,7,8,1,17,0,0,55,1,56,1,7,63,2,73,74,10,84,157
01/07/2021,INT,NC,ASO,ES,Federal Contract Tower,0,13,5,2,20,0,0,30,5,35,0,13,35,7,55,39,0,39,94
01/08/2021,INT,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/09/2021,INT,NC,ASO,ES,Federal Contract Tower,1,14,8,0,23,0,8,75,0,83,1,22,83,0,106,30,0,30,136
01/10/2021,INT,NC,ASO,ES,Federal Contract Tower,1,9,9,0,19,1,8,69,0,78,2,17,78,0,97,72,0,72,169
01/11/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,4,30,0,34,0,12,31,0,43,26,0,26,69
01/12/2021,INT,NC,ASO,ES,Federal Contract Tower,2,4,10,0,16,0,5,42,0,47,2,9,52,0,63,130,0,130,193
01/13/2021,INT,NC,ASO,ES,Federal Contract Tower,1,13,23,0,37,0,0,44,0,44,1,13,67,0,81,42,0,42,123
01/14/2021,INT,NC,ASO,ES,Federal Contract Tower,1,8,13,2,24,0,2,39,2,43,1,10,52,4,67,42,0,42,109
01/15/2021,INT,NC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,16,0,16,45
01/16/2021,INT,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,18,0,18,0,8,22,0,30,14,0,14,44
01/17/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,47,0,49,0,9,56,0,65,47,0,47,112
01/18/2021,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,44,2,46,0,4,53,3,60,74,0,74,134
01/19/2021,INT,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,56,0,56,0,7,62,0,69,26,0,26,95
01/20/2021,INT,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,34,4,39,0,13,45,4,62,54,0,54,116
