01/01/2020,INT,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,32,0,36,0,9,34,0,43,26,0,26,69
02/21/2023,INT,NC,ASO,ES,Federal Contract Tower,2,9,13,0,24,0,1,42,0,43,2,10,55,0,67,34,0,34,101
02/22/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,17,1,31,0,1,17,1,19,2,12,34,2,50,36,1,37,87
02/23/2023,INT,NC,ASO,ES,Federal Contract Tower,1,17,14,0,32,0,1,22,0,23,1,18,36,0,55,12,0,12,67
02/24/2023,INT,NC,ASO,ES,Federal Contract Tower,1,23,25,2,51,0,0,31,0,31,1,23,56,2,82,34,0,34,116
02/25/2023,INT,NC,ASO,ES,Federal Contract Tower,4,20,7,0,31,0,0,1,0,1,4,20,8,0,32,0,0,0,32
02/26/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,10,0,10,0,14,27,0,41,73,0,73,114
02/27/2023,INT,NC,ASO,ES,Federal Contract Tower,2,20,13,0,35,0,1,18,0,19,2,21,31,0,54,48,0,48,102
02/28/2023,INT,NC,ASO,ES,Federal Contract Tower,2,15,27,0,44,0,0,37,0,37,2,15,64,0,81,82,0,82,163
03/01/2023,INT,NC,ASO,ES,Federal Contract Tower,3,10,30,0,43,0,0,63,0,63,3,10,93,0,106,104,0,104,210
03/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,6,0,6,0,15,39,0,54,10,0,10,64
03/03/2023,INT,NC,ASO,ES,Federal Contract Tower,2,7,10,0,19,0,0,0,0,0,2,7,10,0,19,0,0,0,19
03/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,9,46,0,55,0,16,54,0,70,10,0,10,80
03/05/2023,INT,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,1,68,0,69,1,3,81,0,85,108,0,108,193
03/06/2023,INT,NC,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,1,66,0,67,2,7,78,0,87,144,0,144,231
03/07/2023,INT,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,9,34,2,45,0,14,50,2,66,58,0,58,124
03/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,2,86,3,91,0,8,98,7,113,134,0,134,247
03/09/2023,INT,NC,ASO,ES,Federal Contract Tower,2,7,13,0,22,0,0,91,1,92,2,7,104,1,114,168,0,168,282
03/10/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
03/11/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,15,0,15,69
03/12/2023,INT,NC,ASO,ES,Federal Contract Tower,1,12,6,0,19,0,0,0,0,0,1,12,6,0,19,0,0,0,19
03/13/2023,INT,NC,ASO,ES,Federal Contract Tower,2,12,16,0,30,0,6,24,0,30,2,18,40,0,60,24,0,24,84
03/14/2023,INT,NC,ASO,ES,Federal Contract Tower,1,15,17,6,39,0,2,20,0,22,1,17,37,6,61,30,6,36,97
03/15/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,19,1,30,0,0,59,1,60,0,10,78,2,90,100,0,100,190
03/16/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,4,68,0,72,0,12,94,0,106,138,0,138,244
03/17/2023,INT,NC,ASO,ES,Federal Contract Tower,2,17,18,0,37,0,1,4,0,5,2,18,22,0,42,8,0,8,50
03/18/2023,INT,NC,ASO,ES,Federal Contract Tower,2,16,15,0,33,0,4,28,0,32,2,20,43,0,65,32,0,32,97
03/19/2023,INT,NC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,2,55,2,59,0,18,81,2,101,42,0,42,143
03/20/2023,INT,NC,ASO,ES,Federal Contract Tower,2,15,23,0,40,0,4,74,0,78,2,19,97,0,118,110,0,110,228
03/21/2023,INT,NC,ASO,ES,Federal Contract Tower,2,13,17,0,32,0,2,84,0,86,2,15,101,0,118,100,0,100,218
03/22/2023,INT,NC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,28,0,28,0,18,54,0,72,10,0,10,82
03/23/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,6,16,0,22,0,16,33,0,49,36,0,36,85
03/24/2023,INT,NC,ASO,ES,Federal Contract Tower,2,16,15,0,33,0,2,53,0,55,2,18,68,0,88,50,0,50,138
03/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,1,0,1,0,9,9,0,18,0,0,0,18
03/26/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,8,68,0,76,0,17,90,0,107,86,0,86,193
03/27/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,6,17,0,23,0,16,45,0,61,66,0,66,127
03/28/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,27,0,40,0,3,31,0,34,2,14,58,0,74,104,0,104,178
03/29/2023,INT,NC,ASO,ES,Federal Contract Tower,1,34,14,0,49,0,0,101,2,103,1,34,115,2,152,148,0,148,300
03/30/2023,INT,NC,ASO,ES,Federal Contract Tower,1,18,22,0,41,0,1,89,2,92,1,19,111,2,133,84,0,84,217
03/31/2023,INT,NC,ASO,ES,Federal Contract Tower,2,13,13,0,28,0,5,26,0,31,2,18,39,0,59,30,0,30,89
04/01/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,8,0,21,0,1,1,0,2,2,12,9,0,23,0,0,0,23
04/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,1,75,0,76,0,12,102,0,114,78,0,78,192
04/03/2023,INT,NC,ASO,ES,Federal Contract Tower,2,10,27,5,44,0,10,38,0,48,2,20,65,5,92,56,0,56,148
04/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,4,58,0,62,0,10,76,0,86,144,0,144,230
04/05/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,1,23,0,24,0,15,43,0,58,152,0,152,210
04/06/2023,INT,NC,ASO,ES,Federal Contract Tower,2,20,14,2,38,0,1,37,1,39,2,21,51,3,77,54,0,54,131
04/07/2023,INT,NC,ASO,ES,Federal Contract Tower,1,14,8,0,23,0,0,0,0,0,1,14,8,0,23,0,0,0,23
04/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
04/09/2023,INT,NC,ASO,ES,Federal Contract Tower,2,15,14,0,31,0,1,19,0,20,2,16,33,0,51,24,0,24,75
04/10/2023,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,6,72,0,78,0,23,88,0,111,90,0,90,201
04/11/2023,INT,NC,ASO,ES,Federal Contract Tower,2,10,26,0,38,0,3,77,0,80,2,13,103,0,118,124,0,124,242
04/12/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,37,0,50,0,9,73,0,82,2,20,110,0,132,112,0,112,244
04/13/2023,INT,NC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,3,77,0,80,0,22,100,0,122,90,0,90,212
04/14/2023,INT,NC,ASO,ES,Federal Contract Tower,2,12,20,0,34,0,0,2,0,2,2,12,22,0,36,0,0,0,36
04/15/2023,INT,NC,ASO,ES,Federal Contract Tower,2,9,17,0,28,0,0,24,0,24,2,9,41,0,52,12,0,12,64
04/16/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,46,0,48,0,12,84,0,96,44,0,44,140
04/17/2023,INT,NC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,34,0,39,0,7,53,0,60,36,0,36,96
04/18/2023,INT,NC,ASO,ES,Federal Contract Tower,3,8,24,0,35,0,1,56,0,57,3,9,80,0,92,54,0,54,146
04/19/2023,INT,NC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,10,98,0,108,0,21,115,0,136,158,0,158,294
04/20/2023,INT,NC,ASO,ES,Federal Contract Tower,2,17,33,0,52,0,5,69,4,78,2,22,102,4,130,120,0,120,250
04/21/2023,INT,NC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,0,57,0,57,0,24,92,0,116,38,0,38,154
04/22/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,5,0,13,0,6,9,0,15,1,13,14,0,28,6,0,6,34
04/23/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,6,45,0,51,0,16,64,0,80,37,0,37,117
04/24/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,1,42,2,45,0,9,67,2,78,50,0,50,128
04/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,9,61,1,71,0,19,81,1,101,94,0,94,195
04/26/2023,INT,NC,ASO,ES,Federal Contract Tower,1,15,13,0,29,0,1,56,0,57,1,16,69,0,86,74,0,74,160
04/27/2023,INT,NC,ASO,ES,Federal Contract Tower,3,18,15,0,36,0,0,0,0,0,3,18,15,0,36,0,0,0,36
04/28/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,10,0,18,0,3,3,0,6,1,10,13,0,24,0,0,0,24
04/29/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,4,53,0,57,0,11,77,0,88,22,0,22,110
04/30/2023,INT,NC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,6,5,0,11,0,30,20,0,50,28,0,28,78
05/01/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,22,0,30,0,9,34,0,43,1,16,56,0,73,48,0,48,121
05/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,10,9,0,19,0,25,21,0,46,26,0,26,72
05/03/2023,INT,NC,ASO,ES,Federal Contract Tower,4,17,20,2,43,0,0,24,0,24,4,17,44,2,67,22,0,22,89
05/04/2023,INT,NC,ASO,ES,Federal Contract Tower,2,25,19,0,46,0,3,106,2,111,2,28,125,2,157,116,0,116,273
05/05/2023,INT,NC,ASO,ES,Federal Contract Tower,2,26,6,0,34,0,9,81,0,90,2,35,87,0,124,102,0,102,226
05/06/2023,INT,NC,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,14,42,0,56,1,16,52,0,69,16,0,16,85
05/07/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,3,27,0,30,0,7,37,0,44,76,0,76,120
05/08/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,17,0,25,0,10,62,1,73,1,17,79,1,98,104,0,104,202
05/09/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,4,34,0,38,0,18,46,0,64,38,0,38,102
05/10/2023,INT,NC,ASO,ES,Federal Contract Tower,2,19,24,0,45,0,1,90,2,93,2,20,114,2,138,68,0,68,206
05/11/2023,INT,NC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,59,0,59,0,2,81,0,83,166,0,166,249
05/12/2023,INT,NC,ASO,ES,Federal Contract Tower,1,29,27,0,57,0,7,19,0,26,1,36,46,0,83,30,0,30,113
05/13/2023,INT,NC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,4,9,0,13,0,28,29,0,57,0,0,0,57
05/14/2023,INT,NC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,5,14,0,19,0,33,40,0,73,24,0,24,97
05/15/2023,INT,NC,ASO,ES,Federal Contract Tower,0,55,31,0,86,0,7,48,2,57,0,62,79,2,143,26,0,26,169
05/16/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,4,24,1,29,0,19,49,1,69,66,0,66,135
05/17/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,106,0,106,0,14,139,0,153,52,0,52,205
05/18/2023,INT,NC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,1,58,0,59,0,22,76,0,98,56,0,56,154
05/19/2023,INT,NC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,22,0,22,0,24,46,0,70,68,0,68,138
05/20/2023,INT,NC,ASO,ES,Federal Contract Tower,1,6,12,0,19,0,0,25,0,25,1,6,37,0,44,56,0,56,100
05/21/2023,INT,NC,ASO,ES,Federal Contract Tower,1,14,12,0,27,0,4,41,0,45,1,18,53,0,72,10,0,10,82
05/22/2023,INT,NC,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,9,58,1,68,1,13,81,1,96,84,0,84,180
05/23/2023,INT,NC,ASO,ES,Federal Contract Tower,1,10,25,2,38,0,1,70,0,71,1,11,95,2,109,34,0,34,143
05/24/2023,INT,NC,ASO,ES,Federal Contract Tower,2,17,22,0,41,0,0,51,0,51,2,17,73,0,92,72,0,72,164
05/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,36,0,36,0,17,60,0,77,22,0,22,99
05/26/2023,INT,NC,ASO,ES,Federal Contract Tower,1,8,25,0,34,0,1,20,0,21,1,9,45,0,55,0,0,0,55
05/27/2023,INT,NC,ASO,ES,Federal Contract Tower,1,5,4,0,10,0,1,5,0,6,1,6,9,0,16,0,0,0,16
05/28/2023,INT,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/29/2023,INT,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,0,0,4,0,9,9,0,18,0,0,0,18
05/30/2023,INT,NC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,2,1,0,3,0,13,15,0,28,0,0,0,28
05/31/2023,INT,NC,ASO,ES,Federal Contract Tower,2,17,15,0,34,0,0,69,2,71,2,17,84,2,105,90,0,90,195
06/01/2023,INT,NC,ASO,ES,Federal Contract Tower,0,21,25,1,47,0,3,87,3,93,0,24,112,4,140,58,0,58,198
06/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,0,79,2,81,0,27,101,2,130,35,0,35,165
06/03/2023,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,1,74,1,76,0,12,84,1,97,49,0,49,146
06/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,3,9,0,12,0,20,25,0,45,20,0,20,65
06/05/2023,INT,NC,ASO,ES,Federal Contract Tower,2,14,16,1,33,0,10,35,1,46,2,24,51,2,79,169,0,169,248
06/06/2023,INT,NC,ASO,ES,Federal Contract Tower,1,6,6,0,13,0,4,64,2,70,1,10,70,2,83,136,0,136,219
06/07/2023,INT,NC,ASO,ES,Federal Contract Tower,1,11,25,0,37,0,2,11,0,13,1,13,36,0,50,78,0,78,128
06/08/2023,INT,NC,ASO,ES,Federal Contract Tower,2,13,24,0,39,0,3,63,2,68,2,16,87,2,107,158,0,158,265
06/09/2023,INT,NC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,5,63,2,70,0,24,75,2,101,128,0,128,229
06/10/2023,INT,NC,ASO,ES,Federal Contract Tower,2,9,12,1,24,0,7,39,0,46,2,16,51,1,70,6,0,6,76
06/11/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,5,30,0,35,0,15,48,0,63,40,0,40,103
06/12/2023,INT,NC,ASO,ES,Federal Contract Tower,2,9,11,0,22,0,2,17,0,19,2,11,28,0,41,20,0,20,61
06/13/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,60,0,62,0,10,67,0,77,80,0,80,157
06/14/2023,INT,NC,ASO,ES,Federal Contract Tower,1,14,15,0,30,0,0,46,0,46,1,14,61,0,76,26,0,26,102
06/15/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,12,2,29,0,0,64,4,68,0,15,76,6,97,62,0,62,159
06/16/2023,INT,NC,ASO,ES,Federal Contract Tower,1,17,12,12,42,0,0,47,1,48,1,17,59,13,90,96,0,96,186
06/17/2023,INT,NC,ASO,ES,Federal Contract Tower,1,10,17,0,28,0,1,68,0,69,1,11,85,0,97,28,0,28,125
06/18/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,0,46,0,46,1,7,59,0,67,94,0,94,161
06/19/2023,INT,NC,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,0,0,0,1,4,17,0,22,0,0,0,22
06/20/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,2,0,2,0,4,20,0,24,0,0,0,24
06/21/2023,INT,NC,ASO,ES,Federal Contract Tower,1,19,15,0,35,0,0,0,0,0,1,19,15,0,35,0,0,0,35
06/22/2023,INT,NC,ASO,ES,Federal Contract Tower,3,22,11,0,36,0,0,0,0,0,3,22,11,0,36,0,0,0,36
06/23/2023,INT,NC,ASO,ES,Federal Contract Tower,2,37,2,0,41,0,3,5,0,8,2,40,7,0,49,0,0,0,49
06/24/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,1,51,0,52,0,9,58,1,68,102,0,102,170
06/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,2,50,0,52,0,14,65,0,79,52,0,52,131
06/26/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,14,33,0,47,0,20,44,0,64,66,0,66,130
06/27/2023,INT,NC,ASO,ES,Federal Contract Tower,0,21,37,1,59,0,8,59,1,68,0,29,96,2,127,108,6,114,241
06/28/2023,INT,NC,ASO,ES,Federal Contract Tower,1,21,27,1,50,0,0,67,1,68,1,21,94,2,118,90,0,90,208
06/29/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,43,2,45,0,12,67,2,81,230,0,230,311
06/30/2023,INT,NC,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,0,38,0,38,1,5,66,0,72,94,0,94,166
07/01/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,54,0,54,85
07/02/2023,INT,NC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,28,0,30,0,7,41,0,48,15,0,15,63
07/03/2023,INT,NC,ASO,ES,Federal Contract Tower,3,1,8,0,12,0,2,32,2,36,3,3,40,2,48,108,0,108,156
07/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,58,1,61,0,4,63,1,68,76,0,76,144
07/05/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,54,2,56,0,6,72,2,80,86,0,86,166
07/06/2023,INT,NC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,39,0,41,0,7,71,0,78,70,0,70,148
07/07/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,7,39,0,46,0,16,69,1,86,44,0,44,130
07/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,6,37,0,43,0,13,42,0,55,66,0,66,121
07/09/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,2,14,0,16,0,17,29,0,46,30,0,30,76
07/10/2023,INT,NC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,49,0,49,0,19,71,0,90,114,0,114,204
07/11/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,6,57,0,63,0,18,75,0,93,102,0,102,195
07/12/2023,INT,NC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,0,64,0,64,0,28,79,0,107,112,0,112,219
07/13/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,0,90,5,95,0,9,103,6,118,133,0,133,251
07/14/2023,INT,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,38,0,38,0,14,53,0,67,132,0,132,199
07/15/2023,INT,NC,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,4,23,0,27,1,7,33,0,41,64,0,64,105
07/16/2023,INT,NC,ASO,ES,Federal Contract Tower,1,9,19,0,29,0,0,41,0,41,1,9,60,0,70,78,0,78,148
07/17/2023,INT,NC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,24,0,24,0,15,49,0,64,72,0,72,136
07/18/2023,INT,NC,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,2,38,1,41,0,20,70,1,91,150,0,150,241
07/19/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,5,81,0,86,0,15,97,0,112,134,0,134,246
07/20/2023,INT,NC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,6,98,0,104,0,27,112,0,139,104,0,104,243
07/22/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,7,53,0,60,0,15,60,4,79,92,0,92,171
07/23/2023,INT,NC,ASO,ES,Federal Contract Tower,1,13,8,0,22,0,6,42,1,49,1,19,50,1,71,60,0,60,131
07/24/2023,INT,NC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,9,30,1,40,0,17,51,1,69,22,0,22,91
07/25/2023,INT,NC,ASO,ES,Federal Contract Tower,2,11,21,0,34,0,4,52,5,61,2,15,73,5,95,48,2,50,145
07/26/2023,INT,NC,ASO,ES,Federal Contract Tower,1,12,17,0,30,0,5,62,4,71,1,17,79,4,101,64,0,64,165
07/27/2023,INT,NC,ASO,ES,Federal Contract Tower,1,11,19,0,31,0,4,43,0,47,1,15,62,0,78,97,0,97,175
07/28/2023,INT,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,3,28,2,33,0,16,42,2,60,20,0,20,80
07/29/2023,INT,NC,ASO,ES,Federal Contract Tower,1,11,12,1,25,0,14,27,4,45,1,25,39,5,70,42,0,42,112
07/30/2023,INT,NC,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,5,54,0,59,0,6,63,1,70,16,0,16,86
07/31/2023,INT,NC,ASO,ES,Federal Contract Tower,0,13,13,1,27,0,8,34,2,44,0,21,47,3,71,64,0,64,135
08/01/2023,INT,NC,ASO,ES,Federal Contract Tower,1,8,36,0,45,0,8,48,0,56,1,16,84,0,101,88,0,88,189
08/02/2023,INT,NC,ASO,ES,Federal Contract Tower,1,8,24,0,33,0,3,49,0,52,1,11,73,0,85,80,0,80,165
08/03/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
08/04/2023,INT,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,82,0,82,112
08/05/2023,INT,NC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,2,58,3,63,0,12,75,3,90,78,0,78,168
08/06/2023,INT,NC,ASO,ES,Federal Contract Tower,1,7,9,0,17,0,0,27,0,27,1,7,36,0,44,14,0,14,58
08/07/2023,INT,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,5,2,0,7,0,9,20,0,29,2,0,2,31
08/08/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,41,0,44,0,9,56,0,65,132,0,132,197
08/09/2023,INT,NC,ASO,ES,Federal Contract Tower,0,28,17,2,47,0,4,60,0,64,0,32,77,2,111,98,0,98,209
08/10/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,24,0,24,0,12,32,0,44,38,0,38,82
08/11/2023,INT,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,3,62,0,65,0,8,76,0,84,64,0,64,148
08/12/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,63,1,64,0,6,71,1,78,112,0,112,190
08/13/2023,INT,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,73,0,75,0,5,80,0,85,132,0,132,217
08/14/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,3,40,1,44,0,12,53,1,66,36,0,36,102
08/15/2023,INT,NC,ASO,ES,Federal Contract Tower,1,10,13,0,24,0,0,30,1,31,1,10,43,1,55,12,0,12,67
08/16/2023,INT,NC,ASO,ES,Federal Contract Tower,1,12,9,4,26,0,2,96,5,103,1,14,105,9,129,86,0,86,215
08/17/2023,INT,NC,ASO,ES,Federal Contract Tower,2,15,22,0,39,0,3,84,7,94,2,18,106,7,133,100,0,100,233
08/18/2023,INT,NC,ASO,ES,Federal Contract Tower,0,16,15,1,32,0,2,54,0,56,0,18,69,1,88,92,0,92,180
08/19/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,72,15,87,0,6,80,21,107,30,0,30,137
08/20/2023,INT,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,4,87,0,91,0,13,93,0,106,34,0,34,140
08/21/2023,INT,NC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,3,50,0,53,0,15,64,0,79,64,0,64,143
08/22/2023,INT,NC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,54,0,56,0,9,73,0,82,62,0,62,144
08/23/2023,INT,NC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,6,62,0,68,0,23,75,0,98,82,0,82,180
08/24/2023,INT,NC,ASO,ES,Federal Contract Tower,1,9,19,0,29,0,2,70,2,74,1,11,89,2,103,76,0,76,179
08/25/2023,INT,NC,ASO,ES,Federal Contract Tower,0,21,11,1,33,0,0,34,11,45,0,21,45,12,78,50,0,50,128
08/26/2023,INT,NC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,0,34,2,36,0,28,53,2,83,46,0,46,129
08/27/2023,INT,NC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,4,0,4,0,13,24,0,37,0,0,0,37
08/28/2023,INT,NC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,1,1,0,2,0,7,17,0,24,0,0,0,24
