01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
07/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,2,131,3,136,0,5,192,3,200,240,0,240,440
07/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,4,91,0,95,0,7,136,0,143,222,0,222,365
07/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,3,76,0,79,0,7,125,0,132,134,0,134,266
07/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,49,0,51,0,7,79,0,86,21,0,21,107
07/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,4,123,0,127,0,6,204,0,210,220,0,220,430
07/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,4,139,0,143,0,4,217,0,221,142,0,142,363
07/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,1,102,0,103,0,2,148,0,150,220,0,220,370
07/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,88,2,90,0,0,137,0,137,0,0,225,2,227,248,0,248,475
07/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,101,0,103,0,8,113,0,121,0,10,214,0,224,188,0,188,412
07/18/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,5,79,0,84,0,10,95,0,105,110,0,110,215
07/19/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,60,0,64,0,6,81,0,87,112,0,112,199
07/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,2,104,0,106,0,12,160,0,172,250,0,250,422
07/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,5,93,0,98,0,10,152,0,162,178,0,178,340
07/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,3,85,0,88,0,4,148,0,152,90,0,90,242
07/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,4,61,0,65,0,4,128,0,132,127,0,127,259
07/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,99,8,116,0,3,108,0,111,0,12,207,8,227,160,0,160,387
07/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,95,0,95,0,1,145,0,146,102,0,102,248
07/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,110,0,110,177
07/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,37,4,45,0,2,83,0,85,0,6,120,4,130,124,0,124,254
07/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,4,86,0,90,0,9,136,0,145,214,0,214,359
07/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,109,0,109,0,5,156,0,161,132,0,132,293
07/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,3,124,0,127,0,4,220,0,224,230,0,230,454
07/31/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,1,120,0,121,0,5,186,0,191,214,0,214,405
08/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,7,93,0,100,0,11,121,0,132,162,0,162,294
08/02/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,6,14,0,20,0,18,25,0,43,8,0,8,51
08/03/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,63,0,63,0,4,89,0,93,62,0,62,155
08/04/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,4,88,0,92,0,9,124,0,133,128,0,128,261
08/05/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,97,0,97,0,6,155,0,161,156,0,156,317
08/06/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,4,108,0,112,0,5,172,0,177,150,0,150,327
08/07/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,3,107,0,110,0,5,175,0,180,244,0,244,424
08/08/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,4,114,0,118,0,5,139,0,144,234,0,234,378
08/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,5,54,0,59,0,8,87,0,95,44,0,44,139
08/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,2,90,0,92,0,3,164,0,167,160,0,160,327
08/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,6,85,0,91,0,9,137,0,146,212,0,212,358
08/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,59,4,71,0,2,77,0,79,0,10,136,4,150,228,0,228,378
08/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,5,69,0,74,0,11,111,0,122,56,0,56,178
08/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,6,103,0,109,0,10,166,0,176,154,0,154,330
08/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,10,112,0,122,0,15,136,0,151,250,0,250,401
08/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,2,63,0,65,0,7,106,0,113,62,0,62,175
08/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,85,0,86,0,2,135,0,137,184,0,184,321
08/19/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,6,85,0,91,0,8,169,0,177,194,0,194,371
08/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,4,0,46,0,50,0,2,77,0,79,4,2,123,0,129,218,0,218,347
08/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,0,83,0,83,0,3,153,0,156,108,0,108,264
08/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,4,97,0,101,0,9,125,0,134,140,0,140,274
08/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,4,61,0,65,0,14,90,0,104,40,0,40,144
08/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,42,0,42,0,3,96,0,99,40,0,40,139
08/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,107,0,112,0,0,66,0,66,0,5,173,0,178,132,0,132,310
08/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,2,77,0,79,0,7,150,0,157,136,0,136,293
08/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,1,82,0,83,0,4,155,0,159,128,0,128,287
08/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,3,95,0,98,0,6,159,0,165,162,0,162,327
08/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,110,0,110,0,8,157,0,165,136,0,136,301
08/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,26,0,26,0,5,42,0,47,56,0,56,103
08/31/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,1,44,0,45,0,1,90,0,91,42,0,42,133
09/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,86,0,86,0,11,140,0,151,118,0,118,269
09/02/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,43,29,0,72,0,4,93,0,97,0,47,122,0,169,68,0,68,237
09/03/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,33,40,0,73,0,2,88,0,90,0,35,128,0,163,144,0,144,307
09/04/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,4,72,0,76,0,12,134,0,146,86,0,86,232
09/05/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,3,95,6,104,0,7,126,7,140,140,0,140,280
09/06/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,44,0,48,0,4,60,0,64,20,0,20,84
09/07/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,65,0,65,0,6,103,0,109,126,0,126,235
09/08/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,2,75,0,77,0,6,134,0,140,142,0,142,282
09/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,2,79,2,83,0,2,145,2,149,124,0,124,273
09/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,76,0,76,0,4,152,0,156,86,0,86,242
09/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,4,73,0,77,0,6,143,0,149,162,0,162,311
09/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,42,0,42,0,1,65,0,66,68,0,68,134
09/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,2,42,0,44,0,7,81,0,88,80,0,80,168
09/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,83,0,84,0,9,127,0,136,176,0,176,312
09/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,98,2,102,0,2,100,0,102,0,4,198,2,204,186,0,186,390
09/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,4,100,0,104,0,8,162,0,170,192,0,192,362
09/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,4,78,0,82,0,5,143,0,148,66,0,66,214
09/18/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,4,56,0,60,0,8,115,0,123,76,0,76,199
09/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,21,0,22,0,7,43,0,50,0,0,0,50
09/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,6,40,0,46,0,12,82,0,94,30,0,30,124
09/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,63,2,68,0,3,89,0,92,0,6,152,2,160,120,0,120,280
09/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,3,117,0,120,0,8,198,0,206,200,0,200,406
09/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,1,127,0,128,0,3,215,0,218,246,0,246,464
09/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,6,106,0,112,0,8,170,0,178,188,0,188,366
09/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,4,126,0,130,0,6,175,0,181,160,0,160,341
09/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,70,0,72,0,5,97,0,102,88,0,88,190
09/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,4,74,0,78,0,8,121,0,129,124,0,124,253
09/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,2,24,0,26,0,11,66,0,77,50,0,50,127
09/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,2,74,0,4,101,0,105,0,10,167,2,179,138,0,138,317
10/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,104,0,104,0,6,165,0,171,208,0,208,379
10/02/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,2,110,2,114,0,13,148,2,163,146,0,146,309
10/03/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,4,105,0,109,0,10,139,0,149,76,0,76,225
10/04/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,16,0,21,0,20,32,0,52,8,0,8,60
10/05/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,3,55,0,58,0,6,130,0,136,62,0,62,198
10/06/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,5,84,0,89,0,13,167,0,180,230,0,230,410
10/07/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,2,79,0,81,0,16,171,0,187,216,0,216,403
10/08/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,100,0,109,0,6,100,0,106,0,15,200,0,215,232,0,232,447
10/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,3,97,0,100,0,12,169,0,181,138,0,138,319
10/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,2,118,1,121,0,7,156,2,165,142,0,142,307
10/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,59,0,59,0,15,95,0,110,52,0,52,162
10/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,6,62,0,68,0,12,105,0,117,130,0,130,247
10/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,96,0,96,0,8,179,0,187,78,0,78,265
10/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,5,100,0,105,0,16,179,0,195,262,0,262,457
10/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,6,100,0,106,0,13,184,0,197,94,0,94,291
10/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,4,89,0,93,0,17,139,0,156,114,0,114,270
10/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,4,75,0,79,0,9,147,0,156,90,0,90,246
10/18/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,2,68,0,70,0,19,109,0,128,14,0,14,142
10/19/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,44,0,44,0,6,78,0,84,42,0,42,126
10/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,2,61,0,63,0,4,125,0,129,182,0,182,311
10/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,4,60,0,64,0,11,123,0,134,74,0,74,208
10/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,3,84,0,87,0,10,147,0,157,174,0,174,331
10/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,1,88,0,89,0,7,153,0,160,122,0,122,282
10/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,7,121,0,128,0,15,165,0,180,192,0,192,372
10/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,4,65,0,69,0,14,109,0,123,62,0,62,185
10/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,98,10,113,0,2,105,0,107,0,7,203,10,220,178,0,178,398
10/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,3,70,0,73,0,7,139,0,146,24,0,24,170
10/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,5,101,0,106,0,13,170,0,183,134,0,134,317
10/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,63,2,67,0,5,64,0,69,0,7,127,2,136,60,0,60,196
10/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,102,0,102,0,5,135,0,140,70,0,70,210
10/31/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,2,109,0,111,0,9,147,0,156,104,0,104,260
11/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,4,76,0,80,0,11,102,0,113,54,0,54,167
11/02/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,53,0,55,0,11,80,0,91,20,0,20,111
11/03/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,4,105,0,109,0,8,162,0,170,118,0,118,288
11/04/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,58,4,72,0,2,62,0,64,0,12,120,4,136,84,0,84,220
11/05/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,91,2,100,0,3,93,0,96,0,10,184,2,196,60,0,60,256
11/06/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,100,0,100,0,9,150,0,159,204,0,204,363
11/07/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,4,95,0,99,0,11,139,0,150,98,0,98,248
11/08/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,4,28,0,32,0,18,54,0,72,24,0,24,96
11/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,16,0,16,0,11,29,0,40,0,0,0,40
11/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,29,0,29,0,2,78,0,80,28,0,28,108
11/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,19,0,20,0,5,43,0,48,34,0,34,82
11/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,15,0,17,0,5,53,0,58,6,0,6,64
11/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,100,0,102,0,9,56,0,65,0,11,156,0,167,80,0,80,247
11/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,126,0,126,0,3,199,0,202,104,0,104,306
11/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,2,74,0,76,0,11,113,0,124,78,0,78,202
11/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,4,61,0,65,0,7,126,0,133,76,0,76,209
11/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,2,92,0,94,0,3,152,0,155,114,0,114,269
11/19/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,4,90,0,94,0,9,151,0,160,138,0,138,298
11/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,6,115,0,121,0,23,173,0,196,154,0,154,350
11/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,2,72,0,74,0,9,132,0,141,126,0,126,267
11/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,40,0,40,0,9,87,0,96,56,0,56,152
11/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,66,4,81,0,7,94,0,101,0,18,160,4,182,180,0,180,362
11/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,5,127,0,132,0,14,182,0,196,120,0,120,316
11/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,2,148,0,150,0,10,225,0,235,128,0,128,363
11/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,4,56,0,60,0,6,78,0,84,56,0,56,140
11/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,6,123,0,129,0,11,171,0,182,136,0,136,318
11/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,5,103,0,108,0,19,150,0,169,156,0,156,325
11/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,2,63,0,65,0,19,120,0,139,116,0,116,255
11/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,52,2,64,0,2,29,0,31,0,12,81,2,95,56,0,56,151
12/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,6,94,0,100,0,14,146,0,160,138,0,138,298
12/02/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,5,98,0,103,0,17,168,0,185,160,0,160,345
12/03/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,9,105,0,114,0,25,171,0,196,90,0,90,286
12/04/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,1,96,0,97,0,12,173,0,185,128,0,128,313
12/05/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,2,90,0,92,0,6,159,0,165,152,0,152,317
12/06/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,2,94,0,96,0,20,137,0,157,130,0,130,287
12/07/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,3,17,0,20,0,12,57,0,69,0,0,0,69
12/08/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,8,134,0,142,0,15,201,0,216,216,0,216,432
12/09/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,2,114,0,116,0,13,197,0,210,158,0,158,368
12/10/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,14,97,0,111,0,4,119,6,129,0,18,216,6,240,198,0,198,438
12/11/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,54,4,66,0,11,113,0,124,0,19,167,4,190,168,0,168,358
12/12/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,3,100,0,103,0,6,151,0,157,134,0,134,291
12/13/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,2,72,0,74,0,7,115,0,122,112,0,112,234
12/14/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,14,63,4,81,0,4,65,0,69,0,18,128,4,150,198,0,198,348
12/15/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,2,120,4,126,0,4,79,0,83,0,6,199,4,209,146,0,146,355
12/16/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,46,0,46,0,3,108,0,111,104,0,104,215
12/17/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,37,0,0,37,0,45,89,0,134,60,0,60,194
12/18/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,11,107,0,118,0,21,154,0,175,126,0,126,301
12/19/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,5,112,0,117,0,13,148,0,161,138,0,138,299
12/20/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,61,0,61,0,13,98,0,111,128,0,128,239
12/21/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,81,0,81,0,11,138,0,149,228,0,228,377
12/22/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,2,129,0,131,0,9,184,0,193,200,0,200,393
12/23/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,4,102,0,106,0,10,152,0,162,96,0,96,258
12/24/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,40,0,46,0,10,54,0,64,72,0,72,136
12/25/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,35,0,39,0,10,44,0,54,10,0,10,64
12/26/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,1,76,0,77,0,7,134,0,141,108,0,108,249
12/27/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,90,0,90,0,20,124,0,144,70,0,70,214
12/28/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,5,73,0,78,0,16,127,0,143,164,0,164,307
12/29/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,4,104,0,108,0,10,162,0,172,102,0,102,274
12/30/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,13,96,0,109,0,22,163,0,185,134,0,134,319
12/31/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,2,81,0,83,0,13,124,0,137,148,0,148,285
01/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,4,78,0,82,0,14,116,0,130,72,0,72,202
01/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,66,0,66,0,20,116,0,136,82,0,82,218
01/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,5,46,0,51,0,27,99,0,126,42,0,42,168
01/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,5,112,0,117,0,17,164,0,181,196,0,196,377
01/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,4,115,0,119,0,12,165,0,177,166,0,166,343
01/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,64,2,73,0,4,63,0,67,0,11,127,2,140,196,0,196,336
01/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,108,0,108,0,9,174,0,183,166,0,166,349
01/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,8,75,0,83,0,10,113,0,123,94,0,94,217
01/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,2,108,0,110,0,5,156,0,161,166,0,166,327
01/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,31,3,40,0,5,109,0,114,0,11,140,3,154,206,0,206,360
01/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,2,97,0,99,0,10,139,0,149,272,0,272,421
01/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,4,65,0,69,0,7,142,0,149,164,0,164,313
01/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,5,23,0,28,0,12,87,0,99,82,0,82,181
01/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,2,90,0,92,0,11,147,0,158,262,0,262,420
01/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,102,0,108,0,6,104,0,110,0,12,206,0,218,180,0,180,398
01/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,4,112,0,116,0,13,166,0,179,118,0,118,297
01/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,4,94,0,98,0,18,134,0,152,192,0,192,344
01/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,3,108,0,111,0,10,161,0,171,218,0,218,389
01/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,2,113,0,115,0,4,157,0,161,216,0,216,377
