01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
07/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,56,2,68,0,3,117,0,120,0,13,173,2,188,170,0,170,358
07/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,5,143,0,148,0,19,196,0,215,226,0,226,441
07/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,1,131,0,132,0,6,185,0,191,148,0,148,339
08/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,88,0,90,0,5,139,0,144,108,0,108,252
08/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,99,0,102,0,5,127,0,132,156,0,156,288
08/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,4,78,0,82,0,10,112,0,122,142,0,142,264
08/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,44,0,44,0,14,72,0,86,160,0,160,246
08/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,3,126,0,129,0,25,184,0,209,184,0,184,393
08/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,1,106,0,107,0,6,159,0,165,180,0,180,345
08/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,123,0,124,0,10,161,0,171,78,0,78,249
08/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,3,91,0,94,0,17,116,0,133,192,0,192,325
08/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,5,93,0,98,0,18,136,0,154,358,0,358,512
08/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,6,152,0,158,0,10,200,0,210,184,0,184,394
08/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,103,0,103,0,6,159,0,165,170,0,170,335
08/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,5,136,0,141,0,6,168,0,174,248,0,248,422
08/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,3,85,0,88,0,5,133,0,138,96,0,96,234
08/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,80,0,83,0,10,111,0,121,116,0,116,237
08/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,51,0,51,0,6,80,0,86,72,0,72,158
08/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,79,0,79,0,2,127,0,129,168,0,168,297
08/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,121,0,125,0,7,134,0,141,180,0,180,321
08/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,6,108,0,114,0,7,142,0,149,295,0,295,444
08/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,124,0,126,0,7,156,0,163,190,0,190,353
08/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,4,104,0,108,0,10,129,0,139,264,0,264,403
08/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,2,110,0,112,0,6,142,0,148,176,0,176,324
08/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,84,0,84,0,10,112,0,122,200,0,200,322
08/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,2,59,0,61,0,11,85,0,96,164,0,164,260
08/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,99,0,101,0,5,127,0,132,216,0,216,348
08/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,6,115,0,121,0,12,169,0,181,232,0,232,413
08/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,3,119,0,122,0,5,176,0,181,200,0,200,381
08/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,2,70,0,72,2,6,107,0,115,102,0,102,217
08/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,87,0,89,0,4,121,0,125,136,0,136,261
08/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,2,96,0,98,0,7,144,0,151,150,0,150,301
08/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,113,0,117,0,6,139,0,145,152,0,152,297
08/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,3,116,0,119,0,9,168,0,177,160,0,160,337
09/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,47,0,49,0,9,79,0,88,240,0,240,328
09/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,2,17,28,0,47,0,2,99,0,101,2,19,127,0,148,204,0,204,352
09/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,3,92,0,95,0,12,139,0,151,100,0,100,251
09/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,99,0,99,0,8,122,0,130,118,0,118,248
09/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,57,0,61,0,10,78,0,88,54,0,54,142
09/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,2,68,0,70,0,19,118,0,137,174,0,174,311
09/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,1,113,0,114,0,9,154,0,163,240,0,240,403
09/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,4,110,0,114,0,11,167,0,178,120,0,120,298
09/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,6,89,0,95,0,12,114,0,126,174,0,174,300
09/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,84,0,86,0,13,116,0,129,170,0,170,299
09/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,91,0,93,0,7,111,0,118,156,0,156,274
09/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,70,0,70,0,16,94,0,110,134,0,134,244
09/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,2,93,0,95,0,9,115,0,124,100,0,100,224
09/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,89,0,89,0,5,121,0,126,158,0,158,284
09/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,2,95,0,97,0,4,151,0,155,176,0,176,331
09/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,92,0,92,0,1,133,0,134,158,0,158,292
09/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,50,0,50,0,2,126,0,128,88,0,88,216
09/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,3,39,5,47,0,0,83,0,83,0,3,122,5,130,115,0,115,245
09/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,75,0,75,0,7,122,0,129,198,0,198,327
09/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,78,0,78,0,1,148,0,149,72,0,72,221
09/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,4,113,0,117,0,12,181,0,193,160,0,160,353
09/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,2,64,0,66,0,8,122,0,130,160,0,160,290
09/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,2,106,0,108,0,13,181,0,194,228,0,228,422
09/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,69,2,82,0,3,140,0,143,0,14,209,2,225,238,0,238,463
09/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,135,0,136,0,5,155,0,160,262,0,262,422
09/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,8,110,0,118,0,19,140,0,159,198,0,198,357
09/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,5,107,0,112,0,20,146,0,166,136,0,136,302
09/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,6,145,0,151,0,13,173,0,186,240,0,240,426
09/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,1,105,0,106,0,13,155,0,168,278,0,278,446
09/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,2,122,0,124,0,14,202,0,216,232,0,232,448
10/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,8,111,0,119,0,15,165,0,180,218,0,218,398
10/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,5,112,0,117,0,15,160,0,175,114,0,114,289
10/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,4,97,0,101,0,8,156,0,164,118,0,118,282
10/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,4,105,0,109,0,14,159,0,173,230,0,230,403
10/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,4,150,0,154,0,10,202,0,212,290,0,290,502
10/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,3,106,0,109,0,20,154,0,174,232,0,232,406
10/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,2,111,0,113,0,16,172,0,188,212,0,212,400
10/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,0,101,0,101,0,17,166,0,183,234,0,234,417
10/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,2,87,0,89,0,20,144,0,164,86,0,86,250
10/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,3,101,0,104,0,24,161,0,185,176,0,176,361
10/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,2,94,0,96,0,22,169,0,191,148,0,148,339
10/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,4,116,2,122,0,19,185,2,206,180,0,180,386
10/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,130,0,130,0,9,191,0,200,150,0,150,350
10/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,2,133,0,135,0,17,201,0,218,180,0,180,398
10/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,6,100,0,106,0,25,165,0,190,156,0,156,346
10/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,8,114,0,122,0,24,160,0,184,160,0,160,344
10/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,10,132,0,142,0,21,192,0,213,214,0,214,427
10/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,8,100,0,108,0,27,149,0,176,248,0,248,424
10/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,4,104,0,108,0,15,146,0,161,112,0,112,273
10/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,4,133,0,137,0,21,202,0,223,218,0,218,441
10/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,0,0,0,0,9,60,0,69,134,0,134,203
10/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,11,136,0,147,0,17,183,0,200,172,0,172,372
10/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,4,106,0,110,0,17,140,0,157,122,0,122,279
10/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,4,93,0,97,0,18,141,0,159,70,0,70,229
10/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,42,0,42,0,5,88,0,93,44,0,44,137
10/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,4,87,0,91,0,12,137,0,149,70,0,70,219
10/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,67,4,80,0,7,142,0,149,0,16,209,4,229,150,0,150,379
10/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,23,0,23,0,15,56,0,71,44,0,44,115
10/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,5,84,0,89,0,16,139,0,155,92,0,92,247
10/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,3,101,0,104,0,10,141,0,151,180,0,180,331
10/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,51,2,63,0,6,125,0,131,0,16,176,2,194,118,0,118,312
11/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,3,124,0,127,0,10,174,0,184,130,0,130,314
11/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,5,114,0,119,0,24,162,0,186,306,0,306,492
11/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,1,150,0,151,0,12,206,0,218,202,0,202,420
11/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,124,0,124,0,7,197,0,204,170,0,170,374
11/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,1,0,1,0,9,39,0,48,0,0,0,48
11/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,3,48,0,51,0,17,86,0,103,14,0,14,117
11/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,6,122,0,128,0,20,193,0,213,186,0,186,399
11/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,6,129,0,135,0,16,182,0,198,176,0,176,374
11/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,2,119,0,121,0,16,169,0,185,302,0,302,487
11/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,1,62,0,63,0,22,138,0,160,98,0,98,258
11/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,5,101,0,106,0,14,175,0,189,162,0,162,351
11/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,1,96,0,97,0,9,155,0,164,142,0,142,306
11/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,3,96,0,99,0,19,154,0,173,156,0,156,329
11/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,8,104,0,112,0,27,154,0,181,130,0,130,311
11/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,60,2,77,0,8,113,0,121,0,23,173,2,198,134,0,134,332
11/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,4,117,0,121,0,14,178,0,192,206,0,206,398
11/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,84,0,98,0,15,119,0,134,0,29,203,0,232,352,0,352,584
11/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,84,2,97,0,4,58,0,62,0,15,142,2,159,240,0,240,399
11/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,5,103,0,108,0,20,173,0,193,114,0,114,307
11/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,33,53,0,86,0,2,25,0,27,0,35,78,0,113,28,0,28,141
11/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,43,2,59,0,4,65,9,78,0,18,108,11,137,92,0,92,229
11/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,7,68,0,75,0,18,132,0,150,30,0,30,180
11/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,3,107,0,110,0,18,159,0,177,118,0,118,295
11/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,9,160,0,169,0,24,243,0,267,98,0,98,365
11/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,54,0,55,0,5,76,0,81,26,0,26,107
11/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,6,81,0,87,0,20,148,0,168,30,2,32,200
11/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,6,109,0,115,0,17,167,0,184,116,0,116,300
11/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,5,103,0,108,0,31,168,0,199,28,0,28,227
11/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,5,89,0,94,0,15,133,0,148,184,0,184,332
11/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,5,110,0,115,0,13,151,2,166,192,0,192,358
12/01/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,3,116,0,119,0,21,193,0,214,200,0,200,414
12/02/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,63,6,87,0,8,96,0,104,0,26,159,6,191,220,0,220,411
12/03/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,6,104,0,110,0,23,162,0,185,146,0,146,331
12/04/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,3,80,0,83,0,22,124,0,146,160,0,160,306
12/05/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,6,71,0,77,0,26,142,0,168,114,0,114,282
12/06/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,4,84,0,88,0,22,152,0,174,158,0,158,332
12/07/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,4,77,0,81,0,14,119,0,133,110,0,110,243
12/08/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,4,84,0,88,0,20,147,0,167,150,0,150,317
12/09/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,1,50,0,51,0,19,121,0,140,110,0,110,250
12/10/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,32,95,0,127,0,7,60,0,67,0,39,155,0,194,94,0,94,288
12/11/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,9,84,0,93,0,14,147,0,161,94,0,94,255
12/12/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,2,81,0,83,0,18,153,0,171,98,0,98,269
12/13/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,3,97,0,100,0,9,161,0,170,134,0,134,304
12/14/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,2,82,0,84,0,11,137,0,148,152,0,152,300
12/15/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,4,79,0,83,0,16,156,0,172,110,0,110,282
12/16/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,1,119,0,120,0,20,206,0,226,252,0,252,478
12/17/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,107,0,107,0,9,180,0,189,130,0,130,319
12/18/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,6,104,0,110,0,17,142,0,159,170,0,170,329
12/19/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,2,68,0,70,0,25,121,0,146,34,0,34,180
12/20/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,2,53,0,55,0,16,121,0,137,64,0,64,201
12/21/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,4,0,4,0,10,38,0,48,6,0,6,54
12/22/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,5,60,0,65,0,22,119,0,141,88,0,88,229
12/23/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,6,117,0,123,0,25,186,0,211,200,0,200,411
12/24/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,8,73,0,81,0,18,110,0,128,76,0,76,204
12/25/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,2,52,0,54,0,14,62,0,76,2,0,2,78
12/26/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,27,49,0,76,0,6,92,0,98,0,33,141,0,174,40,0,40,214
12/27/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,10,121,0,131,0,23,197,0,220,184,0,184,404
12/28/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,4,100,0,104,0,28,164,0,192,102,0,102,294
12/29/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,5,135,0,140,0,16,188,0,204,164,0,164,368
12/30/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,6,107,0,113,0,28,154,0,182,96,0,96,278
12/31/2021,ISM,FL,ASO,ES,Federal Contract Tower,0,14,49,5,68,0,3,93,0,96,0,17,142,5,164,124,0,124,288
01/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,7,77,0,84,0,18,119,0,137,52,0,52,189
01/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,12,63,0,75,0,40,124,0,164,72,0,72,236
01/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,10,94,0,104,0,23,164,0,187,90,0,90,277
01/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,6,104,0,110,0,21,151,0,172,138,0,138,310
01/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,8,112,0,120,0,19,174,0,193,149,0,149,342
01/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,9,122,0,131,0,23,177,0,200,182,0,182,382
01/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,8,122,0,130,0,22,182,0,204,180,0,180,384
01/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,2,100,0,102,0,20,146,0,166,116,0,116,282
01/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,4,108,0,112,0,23,160,0,183,92,0,92,275
01/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,2,78,0,80,0,17,128,0,145,154,0,154,299
01/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,4,128,0,132,0,23,185,0,208,128,0,128,336
01/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,6,134,0,140,0,15,201,0,216,164,0,164,380
01/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,3,109,0,112,0,11,194,0,205,146,0,146,351
01/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,73,2,94,0,3,113,2,118,0,22,186,4,212,174,0,174,386
01/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,89,0,112,0,8,143,0,151,0,31,232,0,263,128,0,128,391
01/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,26,0,27,0,16,65,0,81,0,0,0,81
01/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,8,82,0,90,0,29,168,0,197,68,0,68,265
01/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,25,64,0,89,0,3,147,0,150,0,28,211,0,239,154,0,154,393
01/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,4,145,0,149,0,24,227,0,251,220,0,220,471
01/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,105,0,125,0,2,176,0,178,0,22,281,0,303,190,0,190,493
01/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,6,105,0,111,0,11,166,0,177,312,0,312,489
01/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
01/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,4,49,0,53,0,14,125,0,139,72,0,72,211
01/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,3,135,0,138,0,10,199,0,209,294,0,294,503
01/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,27,0,28,0,5,63,0,68,122,0,122,190
01/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
01/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,2,49,0,51,0,14,120,0,134,70,0,70,204
01/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,5,60,0,65,0,25,117,0,142,148,0,148,290
01/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,4,125,0,129,0,11,163,0,174,36,0,36,210
01/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,8,171,0,179,0,28,257,0,285,210,0,210,495
01/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,3,111,0,114,0,10,175,0,185,268,0,268,453
02/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,6,147,0,153,0,16,206,0,222,284,0,284,506
02/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,93,0,99,0,0,155,0,155,0,6,248,0,254,258,0,258,512
02/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,3,129,0,132,0,17,205,0,222,356,0,356,578
