01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
02/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,93,10,112,0,8,130,0,138,0,17,223,10,250,260,0,260,510
02/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,50,0,50,0,14,109,0,123,90,0,90,213
02/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,1,18,0,19,0,22,98,0,120,64,0,64,184
02/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,2,78,0,80,0,20,147,0,167,148,0,148,315
02/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,0,28,0,28,0,24,101,0,125,52,0,52,177
02/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,3,142,0,145,0,23,223,0,246,228,0,228,474
02/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,25,129,0,154,0,4,196,0,200,0,29,325,0,354,162,0,162,516
02/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,89,0,106,0,4,161,0,165,0,21,250,0,271,270,0,270,541
02/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,91,0,103,0,6,150,0,156,0,18,241,0,259,156,0,156,415
02/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,2,76,0,78,0,24,146,0,170,58,0,58,228
02/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,97,0,110,0,6,160,0,166,0,19,257,0,276,222,0,222,498
02/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,5,131,0,136,0,21,192,0,213,136,0,136,349
02/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,3,139,0,142,0,16,217,0,233,170,0,170,403
02/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,28,96,0,124,0,2,128,0,130,0,30,224,0,254,290,0,290,544
02/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,114,2,139,0,6,108,0,114,0,29,222,2,253,230,0,230,483
02/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,2,109,0,111,0,14,178,0,192,130,0,130,322
02/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,76,0,100,0,3,127,0,130,0,27,203,0,230,162,0,162,392
02/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,31,73,0,104,0,3,168,0,171,0,34,241,0,275,332,0,332,607
02/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,3,192,0,195,0,26,265,0,291,230,0,230,521
02/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,86,0,105,0,3,154,0,157,0,22,240,0,262,162,0,162,424
02/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,123,0,142,0,3,172,0,175,0,22,295,0,317,244,0,244,561
02/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,2,149,0,151,0,20,228,0,248,254,0,254,502
02/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,5,167,0,172,0,31,235,0,266,248,0,248,514
02/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,8,121,0,129,0,29,197,0,226,192,0,192,418
02/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,2,83,0,85,0,24,169,0,193,146,0,146,339
03/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,4,113,0,117,0,17,178,0,195,256,0,256,451
03/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,3,150,0,153,0,9,219,0,228,346,0,346,574
03/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,6,173,0,179,0,26,261,0,287,330,0,330,617
03/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,13,170,0,183,0,24,249,0,273,368,0,368,641
03/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,6,114,0,120,0,18,189,0,207,172,0,172,379
03/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,97,0,109,0,4,151,0,155,0,16,248,0,264,156,0,156,420
03/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,0,74,0,74,0,25,128,0,153,264,0,264,417
03/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,2,69,0,71,0,15,143,0,158,136,0,136,294
03/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,1,55,0,56,0,18,128,0,146,84,0,84,230
03/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,32,0,32,0,7,113,0,120,218,0,218,338
03/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,7,118,0,125,0,11,198,0,209,184,0,184,393
03/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,2,23,0,25,0,19,67,0,86,2,0,2,88
03/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,92,0,114,0,4,132,0,136,0,26,224,0,250,102,0,102,352
03/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,83,0,95,0,1,149,0,150,0,13,232,0,245,220,0,220,465
03/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,6,150,0,156,0,25,208,0,233,230,0,230,463
03/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,2,107,0,109,0,18,152,0,170,138,0,138,308
03/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,95,0,98,0,1,125,0,126,0,4,220,0,224,208,0,208,432
03/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,4,156,0,160,0,10,239,0,249,136,0,136,385
03/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,87,0,108,0,6,123,0,129,0,27,210,0,237,180,0,180,417
03/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,4,127,0,131,0,20,182,0,202,166,0,166,368
03/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,3,153,0,156,0,12,208,0,220,200,0,200,420
03/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,87,0,105,0,6,161,0,167,0,24,248,0,272,334,0,334,606
03/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,102,0,106,0,13,136,0,149,140,0,140,289
03/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,31,0,31,0,18,79,0,97,22,0,22,119
03/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,25,75,0,100,0,8,138,0,146,0,33,213,0,246,230,0,230,476
03/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,15,144,0,159,0,38,201,0,239,150,0,150,389
03/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,4,142,0,146,0,21,184,0,205,124,0,124,329
03/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,10,134,0,144,0,21,202,0,223,176,0,176,399
03/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,4,133,0,137,0,15,192,0,207,180,0,180,387
03/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,97,0,97,0,19,177,0,196,204,0,204,400
03/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,3,65,0,68,0,17,133,0,150,160,0,160,310
04/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,93,0,117,0,0,73,0,73,0,24,166,0,190,108,0,108,298
04/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,18,0,18,0,11,81,0,92,44,0,44,136
04/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,87,0,105,0,2,82,0,84,0,20,169,0,189,58,0,58,247
04/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,5,119,0,124,0,21,202,0,223,218,0,218,441
04/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,4,76,0,80,0,14,162,0,176,52,0,52,228
04/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,96,0,113,0,6,75,0,81,0,23,171,0,194,86,0,86,280
04/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,2,21,0,23,0,15,85,0,100,50,0,50,150
04/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,25,85,0,110,0,5,110,0,115,0,30,195,0,225,128,0,128,353
04/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,26,73,0,99,0,4,95,0,99,0,30,168,0,198,88,0,88,286
04/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,29,106,0,135,0,0,155,0,155,0,29,261,0,290,160,0,160,450
04/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,76,5,96,0,5,138,0,143,0,20,214,5,239,202,0,202,441
04/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,6,157,0,163,0,16,214,0,230,202,0,202,432
04/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,6,162,0,168,0,19,231,0,250,248,0,248,498
04/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,30,82,0,112,0,5,134,0,139,0,35,216,0,251,189,0,189,440
04/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,1,116,0,117,0,15,168,0,183,114,0,114,297
04/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,5,123,0,128,0,17,171,0,188,166,0,166,354
04/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,4,83,0,87,0,15,123,0,138,88,0,88,226
04/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,2,121,0,123,0,24,184,0,208,204,0,204,412
04/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,67,1,82,0,4,116,0,120,0,18,183,1,202,110,0,110,312
04/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,6,153,0,159,0,18,229,0,247,74,0,74,321
04/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,3,132,0,135,0,19,199,0,218,86,0,86,304
04/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,89,0,107,0,4,89,0,93,0,22,178,0,200,116,0,116,316
04/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,6,134,0,140,0,28,173,0,201,148,0,148,349
04/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,4,139,0,143,0,31,198,0,229,132,0,132,361
04/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,6,134,0,140,0,18,188,0,206,176,0,176,382
04/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,6,136,0,142,0,19,215,0,234,238,0,238,472
04/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,12,141,0,153,0,30,205,0,235,162,0,162,397
04/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,95,0,110,0,3,86,0,89,0,18,181,0,199,168,0,168,367
04/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,2,103,0,105,0,7,175,0,182,120,0,120,302
04/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,4,103,0,107,0,15,147,0,162,126,0,126,288
05/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,3,90,0,93,0,18,163,0,181,24,0,24,205
05/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,4,101,0,105,0,15,154,0,169,166,0,166,335
05/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,4,94,0,98,0,8,157,0,165,192,0,192,357
05/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,7,155,0,162,0,12,217,0,229,234,0,234,463
05/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,11,96,0,107,0,22,158,0,180,214,0,214,394
05/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,3,116,0,119,0,21,168,0,189,60,0,60,249
05/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,12,82,0,94,0,28,108,0,136,106,0,106,242
05/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,2,110,0,112,0,24,156,0,180,26,0,26,206
05/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,51,1,62,0,3,95,0,98,0,13,146,1,160,132,0,132,292
05/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,28,1,40,0,4,124,2,130,0,15,152,3,170,160,0,160,330
05/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,50,1,57,0,6,100,2,108,0,12,150,3,165,176,0,176,341
05/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,8,88,0,96,0,19,138,0,157,150,0,150,307
05/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,8,90,0,98,0,18,137,0,155,110,0,110,265
05/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,4,145,0,149,0,10,194,0,204,122,0,122,326
05/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,4,53,0,57,0,13,114,0,127,98,0,98,225
05/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,6,108,0,114,0,17,157,0,174,154,0,154,328
05/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,2,134,0,136,0,15,191,0,206,138,0,138,344
05/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,8,138,0,146,0,34,213,0,247,277,0,277,524
05/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,56,2,70,0,3,140,0,143,0,15,196,2,213,202,0,202,415
05/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,4,44,0,48,0,14,79,0,93,34,0,34,127
05/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,4,53,0,57,0,12,86,0,98,160,0,160,258
05/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,97,0,112,0,3,86,0,89,0,18,183,0,201,164,0,164,365
05/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,10,121,0,131,0,27,174,0,201,182,0,182,383
05/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,3,114,0,117,0,7,147,0,154,0,176,176,330
05/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,5,126,0,131,0,10,181,0,191,176,0,176,367
05/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,5,149,0,154,0,11,196,0,207,234,0,234,441
05/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,6,88,0,94,0,22,147,0,169,92,0,92,261
05/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,1,77,0,78,0,17,115,0,132,84,0,84,216
05/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,102,0,106,0,13,130,0,143,138,0,138,281
05/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,2,124,0,126,0,15,170,0,185,218,0,218,403
05/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,2,94,0,96,0,9,161,0,170,166,0,166,336
06/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,33,3,48,0,2,113,0,115,0,14,146,3,163,124,0,124,287
06/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,10,114,0,124,0,16,180,0,196,282,0,282,478
06/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,88,0,90,0,11,131,0,142,200,0,200,342
06/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,32,0,34,0,10,52,0,62,0,0,0,62
06/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,52,1,62,0,1,118,1,120,0,10,170,2,182,204,0,204,386
06/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,2,48,0,50,0,6,121,0,127,128,0,128,255
06/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,2,74,0,1,149,1,151,0,7,215,3,225,184,0,184,409
06/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,2,106,0,108,0,6,159,0,165,220,0,220,385
06/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,94,0,94,0,12,155,0,167,230,0,230,397
06/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,2,83,0,85,0,17,143,0,160,154,0,154,314
06/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,2,90,0,92,0,14,116,0,130,80,0,80,210
06/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,2,105,0,107,0,19,151,0,170,54,0,54,224
06/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,4,112,0,116,0,9,173,0,182,152,0,152,334
06/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,6,105,0,111,0,13,164,0,177,162,0,162,339
06/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,6,83,0,89,0,18,131,0,149,214,0,214,363
06/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,15,99,0,114,0,18,158,0,176,150,0,150,326
06/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,6,114,0,120,0,12,197,0,209,132,0,132,341
06/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,2,101,0,103,0,11,155,0,166,62,0,62,228
06/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,72,0,72,0,10,119,0,129,80,0,80,209
06/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,2,69,0,71,0,15,125,0,140,82,0,82,222
06/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,6,110,2,118,0,12,149,2,163,178,0,178,341
06/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,5,93,2,100,0,6,136,2,144,241,0,241,385
06/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,1,15,37,1,54,0,2,96,0,98,1,17,133,1,152,118,0,118,270
06/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,75,1,78,0,8,112,1,121,68,0,68,189
06/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,63,0,63,0,8,84,0,92,88,0,88,180
06/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,4,77,0,81,0,10,123,0,133,112,0,112,245
06/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,2,83,0,85,0,17,120,0,137,94,0,94,231
06/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,4,106,0,110,0,13,172,0,185,174,0,174,359
06/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,123,0,123,0,12,154,0,166,172,0,172,338
06/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,5,95,0,100,0,28,148,0,176,144,0,144,320
07/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,5,98,0,103,0,15,137,0,152,128,0,128,280
07/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,74,0,76,0,12,108,0,120,208,0,208,328
07/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,70,0,74,0,6,91,0,97,80,0,80,177
07/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,5,86,0,91,0,7,109,0,116,104,0,104,220
07/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,135,0,137,0,16,169,0,185,92,0,92,277
07/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,6,125,0,131,0,13,164,0,177,142,0,142,319
07/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,3,100,0,103,0,4,160,0,164,164,0,164,328
07/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,111,0,113,0,4,147,0,151,214,0,214,365
07/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,105,0,105,0,10,134,0,144,176,0,176,320
07/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,66,0,70,0,8,109,0,117,104,0,104,221
07/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,1,83,0,84,0,3,131,2,136,154,0,154,290
07/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,5,121,0,126,0,7,153,0,160,310,0,310,470
07/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,152,0,154,0,9,186,0,195,282,0,282,477
07/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,3,114,0,117,0,6,163,0,169,148,0,148,317
07/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,2,163,0,165,0,9,205,0,214,154,0,154,368
07/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,150,0,150,0,3,174,0,177,90,0,90,267
07/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,83,0,83,0,5,113,0,118,160,0,160,278
07/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,3,92,0,95,0,10,134,0,144,144,0,144,288
07/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,6,94,0,100,0,9,131,0,140,232,0,232,372
07/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,93,0,93,0,1,146,0,147,130,0,130,277
07/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,124,0,124,0,16,168,0,184,170,0,170,354
07/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,8,106,0,114,0,18,154,0,172,114,0,114,286
07/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,114,0,114,0,8,148,0,156,158,0,158,314
07/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,4,103,0,107,0,5,140,0,145,98,0,98,243
07/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,3,97,0,100,0,5,131,0,136,156,0,156,292
07/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,8,87,0,95,0,18,116,0,134,152,0,152,286
07/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,137,0,138,0,4,169,0,173,204,0,204,377
07/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,3,105,0,108,0,12,160,0,172,222,0,222,394
07/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,2,114,0,116,0,8,159,0,167,130,2,132,299
07/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,9,134,0,143,0,12,187,0,199,138,0,138,337
07/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,4,113,0,117,0,16,144,0,160,158,0,158,318
08/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,9,88,0,97,0,13,141,0,154,142,0,142,296
08/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,2,84,0,86,0,8,135,0,143,92,0,92,235
08/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,8,97,0,105,0,27,147,0,174,134,0,134,308
08/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,1,137,0,138,0,10,190,0,200,160,0,160,360
08/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,81,0,82,0,5,118,0,123,168,0,168,291
08/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,158,0,162,0,12,188,0,200,226,0,226,426
08/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,89,0,89,0,11,129,0,140,110,0,110,250
08/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,80,0,80,0,4,119,0,123,198,0,198,321
08/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,4,104,0,108,0,6,152,0,158,106,0,106,264
08/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,5,117,0,122,0,9,164,0,173,130,0,130,303
08/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,102,0,102,0,5,154,0,159,118,0,118,277
