01/01/2020,ISM,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,2,79,0,81,0,24,121,0,145,46,0,46,191
08/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,6,104,0,110,0,10,157,0,167,144,0,144,311
08/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,107,0,109,0,11,137,0,148,206,0,206,354
08/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,106,0,106,0,7,152,0,159,118,0,118,277
08/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,5,117,0,122,0,9,179,0,188,204,0,204,392
08/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,6,106,0,112,0,16,140,0,156,162,0,162,318
08/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,4,106,0,110,0,9,165,0,174,170,0,170,344
08/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,5,114,0,119,0,8,169,0,177,114,0,114,291
08/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,3,134,0,137,0,8,171,0,179,185,0,185,364
08/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,4,177,0,181,0,7,206,0,213,198,0,198,411
08/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,116,0,116,0,2,144,0,146,94,0,94,240
08/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,4,132,0,136,0,12,175,0,187,68,0,68,255
08/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,3,123,0,126,0,9,158,0,167,168,0,168,335
08/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,5,101,0,106,0,12,139,2,153,190,0,190,343
08/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,107,0,109,0,4,134,0,138,220,0,220,358
08/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,88,0,90,0,3,121,0,124,114,0,114,238
08/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,7,151,0,158,0,11,184,0,195,154,0,154,349
08/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,6,100,0,106,0,10,136,2,148,114,0,114,262
08/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,3,110,0,113,0,5,147,0,152,176,0,176,328
08/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,125,0,127,0,6,165,0,171,172,0,172,343
08/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,4,93,0,97,0,11,133,0,144,140,0,140,284
09/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,5,88,0,93,0,16,126,0,142,222,0,222,364
09/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,93,0,95,0,8,133,0,141,186,0,186,327
09/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,127,0,130,0,7,149,0,156,164,0,164,320
09/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,2,136,0,138,0,8,162,0,170,136,0,136,306
09/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,6,132,0,138,0,21,169,0,190,182,0,182,372
09/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,6,106,0,112,0,9,139,0,148,82,0,82,230
09/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,6,99,0,105,0,8,141,0,149,112,0,112,261
09/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,2,88,0,90,0,8,133,0,141,120,0,120,261
09/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,90,0,92,0,9,123,0,132,126,0,126,258
09/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,3,136,0,139,0,14,168,0,182,170,0,170,352
09/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,137,0,137,0,5,177,0,182,82,0,82,264
09/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,3,92,0,95,0,9,138,0,147,156,0,156,303
09/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,6,120,0,126,0,15,159,0,174,252,0,252,426
09/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,2,84,0,86,0,14,128,0,142,158,0,158,300
09/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,2,79,0,81,0,10,128,0,138,214,0,214,352
09/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,36,1,44,0,2,89,0,91,0,9,125,1,135,130,0,130,265
09/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,2,91,0,93,0,8,151,0,159,204,0,204,363
09/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,2,67,0,69,0,10,119,0,129,112,0,112,241
09/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,2,73,0,75,0,7,124,0,131,66,0,66,197
09/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,50,1,59,0,3,109,0,112,0,11,159,1,171,162,0,162,333
09/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,1,92,0,93,0,8,138,0,146,138,0,138,284
09/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,8,127,0,135,0,20,183,0,203,200,0,200,403
09/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,7,138,0,145,0,21,178,0,199,114,0,114,313
09/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,9,115,0,124,0,15,152,0,167,136,0,136,303
09/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,116,0,118,0,10,149,0,159,136,0,136,295
09/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,8,86,0,94,0,18,121,0,139,166,0,166,305
09/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,1,74,0,75,0,11,90,0,101,52,0,52,153
09/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,12,29,0,41,0,13,49,0,62,17,0,17,79
10/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,4,141,0,145,0,11,158,0,169,170,0,170,339
10/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,4,152,0,156,0,6,211,0,217,178,0,178,395
10/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,177,0,179,0,11,223,0,234,138,0,138,372
10/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,2,176,0,178,0,13,232,0,245,180,0,180,425
10/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,55,1,63,0,0,157,1,158,0,7,212,2,221,92,0,92,313
10/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,5,151,0,156,0,22,217,0,239,222,0,222,461
10/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,10,136,0,146,0,25,193,0,218,134,0,134,352
10/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,5,126,0,131,0,16,181,0,197,140,0,140,337
10/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,4,100,0,104,0,24,160,0,184,100,0,100,284
10/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,3,85,0,88,0,23,167,0,190,188,0,188,378
10/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,4,121,0,125,0,25,186,0,211,140,0,140,351
10/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,2,128,0,130,0,15,196,0,211,182,0,182,393
10/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,1,85,0,86,0,24,155,0,179,242,0,242,421
10/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,9,136,0,145,0,24,214,0,238,154,0,154,392
10/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,4,130,0,134,0,14,192,0,206,154,0,154,360
10/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,3,109,0,112,0,26,194,0,220,40,0,40,260
10/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,92,0,102,0,8,129,0,137,0,18,221,0,239,124,0,124,363
10/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,90,0,109,0,4,130,0,134,0,23,220,0,243,134,0,134,377
10/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,103,0,122,0,2,170,0,172,0,21,273,0,294,100,0,100,394
10/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,3,132,0,135,0,25,220,0,245,86,0,86,331
10/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,7,158,0,165,0,22,211,0,233,88,0,88,321
10/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,4,109,0,113,0,13,163,0,176,96,0,96,272
10/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,101,0,101,0,14,166,0,180,50,0,50,230
10/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,2,97,0,99,0,19,168,0,187,170,0,170,357
10/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,69,2,77,0,1,148,0,149,0,7,217,2,226,222,0,222,448
10/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,87,0,94,0,0,125,0,125,0,7,212,0,219,186,0,186,405
10/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,3,150,0,153,0,13,225,0,238,154,0,154,392
10/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,7,119,0,126,0,23,182,0,205,108,0,108,313
10/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,3,65,0,68,0,9,131,0,140,40,0,40,180
10/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,4,108,0,112,0,11,161,0,172,100,0,100,272
10/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,12,129,0,141,0,18,185,0,203,60,0,60,263
11/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,59,0,61,0,2,59,0,61,126,0,126,187
11/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,97,0,104,0,3,103,0,106,0,10,200,0,210,168,0,168,378
11/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,140,0,140,0,9,199,0,208,152,0,152,360
11/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,2,144,0,146,0,16,215,0,231,72,0,72,303
11/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,3,164,0,167,0,8,213,0,221,114,0,114,335
11/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,4,77,0,81,0,15,143,0,158,92,0,92,250
11/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,2,90,0,92,0,15,146,0,161,100,0,100,261
11/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,5,41,0,46,0,14,92,0,106,56,0,56,162
11/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,2,0,2,0,4,24,0,28,0,0,0,28
11/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,9,48,0,57,0,21,95,0,116,18,0,18,134
11/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,4,123,0,127,0,13,174,0,187,164,0,164,351
11/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,8,93,0,101,0,29,144,0,173,92,0,92,265
11/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,98,0,111,0,4,152,0,156,0,17,250,0,267,118,0,118,385
11/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,2,128,0,130,0,26,187,0,213,236,0,236,449
11/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,4,59,0,63,0,24,134,0,158,161,0,161,319
11/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,0,176,0,176,0,16,268,0,284,232,0,232,516
11/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,108,0,121,0,4,147,0,151,0,17,255,0,272,144,0,144,416
11/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,2,127,0,129,0,24,194,0,218,212,0,212,430
11/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,0,34,0,34,0,24,99,0,123,94,0,94,217
11/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,7,109,0,116,0,15,167,0,182,156,0,156,338
11/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,0,10,0,10,0,26,91,0,117,0,0,0,117
11/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,2,48,0,50,0,11,123,0,134,136,0,136,270
11/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,56,0,60,0,10,85,0,95,60,0,60,155
11/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,2,105,0,107,0,13,161,0,174,72,2,74,248
11/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,4,78,0,82,0,22,128,0,150,134,0,134,284
11/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,31,75,0,106,0,2,76,0,78,0,33,151,0,184,28,0,28,212
11/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,6,153,0,159,0,17,209,0,226,204,0,204,430
11/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,9,176,0,185,0,21,255,0,276,236,0,236,512
11/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,5,155,0,160,0,14,224,0,238,206,0,206,444
12/01/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,2,132,0,134,0,17,211,0,228,160,0,160,388
12/02/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,12,106,0,118,0,45,174,0,219,164,0,164,383
12/03/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,6,173,0,179,0,19,212,0,231,218,0,218,449
12/04/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,12,123,0,135,0,41,191,0,232,144,0,144,376
12/05/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,6,124,0,130,0,18,184,0,202,156,0,156,358
12/06/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,4,143,0,147,0,13,198,0,211,244,0,244,455
12/07/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,5,146,0,151,0,19,212,0,231,238,0,238,469
12/08/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,10,161,0,171,0,18,246,0,264,184,0,184,448
12/09/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,6,129,0,135,0,25,207,0,232,214,0,214,446
12/10/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,125,0,127,0,8,164,0,172,134,0,134,306
12/11/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,2,97,0,99,0,26,147,0,173,98,0,98,271
12/12/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,4,111,0,115,0,11,162,0,173,122,0,122,295
12/13/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,2,94,0,96,0,2,162,0,164,168,0,168,332
12/14/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,12,78,2,92,0,5,111,0,116,0,17,189,2,208,172,0,172,380
12/15/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,35,0,35,0,13,76,0,89,56,0,56,145
12/16/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,3,108,0,111,0,20,200,0,220,136,0,136,356
12/17/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,3,124,0,127,0,16,171,0,187,134,0,134,321
12/18/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,5,85,0,90,0,15,146,0,161,96,0,96,257
12/19/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,4,96,0,100,0,13,154,0,167,188,0,188,355
12/20/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,3,93,1,97,0,12,143,2,157,138,0,138,295
12/21/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,30,0,30,0,16,86,0,102,8,0,8,110
12/22/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,11,0,11,0,16,53,0,69,0,0,0,69
12/23/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,7,91,0,98,0,12,128,0,140,132,0,132,272
12/24/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,72,0,75,0,10,85,0,95,42,0,42,137
12/25/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,4,56,0,60,0,12,65,0,77,8,0,8,85
12/26/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,20,62,0,82,0,4,108,0,112,0,24,170,0,194,112,0,112,306
12/27/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,8,134,0,142,0,22,180,0,202,172,0,172,374
12/28/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,7,168,0,175,0,25,240,0,265,148,0,148,413
12/29/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,16,89,0,105,0,3,133,0,136,0,19,222,0,241,206,0,206,447
12/30/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,6,161,0,167,0,13,220,0,233,176,0,176,409
12/31/2022,ISM,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,39,0,39,0,13,69,0,82,30,0,30,112
01/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,4,62,0,66,0,18,125,0,143,20,0,20,163
01/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,2,116,0,118,0,17,181,0,198,232,0,232,430
01/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,4,127,0,131,0,18,196,0,214,260,0,260,474
01/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,5,50,0,55,0,22,117,0,139,126,0,126,265
01/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,6,61,0,67,0,26,121,0,147,98,0,98,245
01/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,10,153,0,163,0,28,231,0,259,134,0,134,393
01/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,8,171,0,179,0,20,232,0,252,120,0,120,372
01/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,4,132,0,136,0,30,207,0,237,170,0,170,407
01/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,178,0,178,0,13,244,0,257,296,0,296,553
01/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,64,2,75,0,4,115,0,119,0,13,179,2,194,164,0,164,358
01/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,92,0,103,0,5,161,0,166,0,16,253,0,269,252,0,252,521
01/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,103,2,117,0,6,131,0,137,0,18,234,2,254,188,0,188,442
01/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,1,63,0,64,0,18,136,0,154,4,0,4,158
01/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,5,87,0,92,0,23,138,0,161,60,0,60,221
01/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,5,108,0,113,0,18,172,0,190,94,0,94,284
01/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,13,173,0,186,0,36,261,0,297,216,0,216,513
01/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,9,162,0,171,0,18,234,0,252,166,0,166,418
01/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,90,0,106,0,6,144,0,150,0,22,234,0,256,160,0,160,416
01/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,22,76,0,98,0,5,193,0,198,0,27,269,0,296,182,0,182,478
01/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,61,2,69,0,4,167,8,179,0,10,228,10,248,140,0,140,388
01/21/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,3,142,9,154,0,14,201,9,224,168,0,168,392
01/22/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,6,80,0,86,0,14,129,0,143,66,0,66,209
01/23/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,5,127,2,134,0,19,183,2,204,164,0,164,368
01/24/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,1,160,0,161,0,17,235,0,252,166,0,166,418
01/25/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,4,108,0,112,0,23,168,0,191,86,0,86,277
01/26/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,1,157,1,159,0,21,238,1,260,256,0,256,516
01/27/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,2,149,0,151,0,13,210,0,223,164,0,164,387
01/28/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,5,143,0,148,0,25,202,0,227,146,0,146,373
01/29/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,5,124,0,129,0,18,192,0,210,140,0,140,350
01/30/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,10,91,0,101,0,27,157,0,184,182,0,182,366
01/31/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,4,143,0,147,0,10,193,0,203,160,0,160,363
02/01/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,11,129,0,140,0,15,193,0,208,212,0,212,420
02/02/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,4,166,0,170,0,14,249,0,263,252,0,252,515
02/03/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,61,7,86,0,0,15,0,15,0,18,76,7,101,2,0,2,103
02/04/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,7,134,0,141,0,22,193,0,215,100,0,100,315
02/05/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,7,54,0,61,0,27,106,0,133,46,0,46,179
02/06/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,25,65,0,90,0,10,132,0,142,0,35,197,0,232,186,0,186,418
02/07/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,6,165,0,171,0,16,228,0,244,135,0,135,379
02/08/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,5,153,0,158,0,23,222,0,245,200,0,200,445
02/09/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,35,99,0,134,0,7,139,0,146,0,42,238,0,280,134,0,134,414
02/10/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,33,78,0,111,0,2,132,0,134,0,35,210,0,245,224,0,224,469
02/11/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,12,96,0,108,0,8,127,0,135,0,20,223,0,243,52,0,52,295
02/12/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,3,46,0,49,0,22,102,0,124,16,0,16,140
02/13/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,6,166,0,172,0,21,240,0,261,100,0,100,361
02/14/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,10,191,0,201,0,16,257,0,273,28,0,28,301
02/15/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,2,120,0,122,0,24,207,0,231,76,0,76,307
02/16/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,20,103,0,123,0,7,176,0,183,0,27,279,0,306,74,0,74,380
02/17/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,24,121,0,145,0,1,120,0,121,0,25,241,0,266,44,0,44,310
02/18/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,5,167,0,172,0,16,234,0,250,90,0,90,340
02/19/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,26,84,0,110,0,5,128,0,133,0,31,212,0,243,54,0,54,297
02/20/2023,ISM,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,7,143,0,150,0,31,247,0,278,158,0,158,436
