01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
06/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,10,26,3,68,0,109,106,5,220,29,119,132,8,288,303,10,313,601
06/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,21,31,1,91,30,92,143,3,268,68,113,174,4,359,349,0,349,708
06/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,19,22,2,80,3,73,103,3,182,40,92,125,5,262,481,6,487,749
06/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,25,0,84,10,68,106,3,187,51,86,131,3,271,345,0,345,616
06/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,21,16,0,82,13,69,62,0,144,58,90,78,0,226,205,0,205,431
06/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,10,16,0,66,14,43,50,0,107,54,53,66,0,173,119,0,119,292
06/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,24,37,2,102,15,100,106,1,222,54,124,143,3,324,302,2,304,628
06/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,24,31,23,4,82,3,72,107,1,183,27,103,130,5,265,461,2,463,728
06/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,30,24,0,95,1,90,77,2,170,42,120,101,2,265,437,0,437,702
06/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,29,32,3,98,1,106,145,2,254,35,135,177,5,352,563,8,571,923
06/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,32,28,3,110,12,82,100,0,194,59,114,128,3,304,454,0,454,758
06/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,20,2,83,2,49,54,0,105,47,65,74,2,188,305,0,305,493
06/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,11,18,2,70,2,29,60,0,91,41,40,78,2,161,148,0,148,309
06/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,11,2,68,0,90,53,4,147,39,106,64,6,215,127,5,132,347
06/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,27,2,78,0,71,113,1,185,32,88,140,3,263,495,0,495,758
06/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,24,35,2,103,7,98,105,2,212,49,122,140,4,315,447,2,449,764
07/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,27,27,7,97,10,88,111,1,210,46,115,138,8,307,425,0,425,732
07/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,21,25,2,91,0,50,72,0,122,43,71,97,2,213,278,0,278,491
07/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,7,20,1,75,3,27,60,0,90,50,34,80,1,165,114,0,114,279
07/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,4,3,0,44,0,20,39,0,59,37,24,42,0,103,99,0,99,202
07/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,11,27,0,76,0,50,83,0,133,38,61,110,0,209,305,0,305,514
07/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,12,20,1,63,4,54,108,0,166,34,66,128,1,229,497,0,497,726
07/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,17,41,6,106,1,108,105,0,214,43,125,146,6,320,380,4,384,704
07/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,42,15,122,1,70,98,33,202,37,99,140,48,324,492,0,492,816
07/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,29,33,7,114,0,78,100,8,186,45,107,133,15,300,463,19,482,782
07/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,10,19,0,73,0,15,73,2,90,44,25,92,2,163,290,0,290,453
07/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,17,3,68,0,21,54,0,75,39,30,71,3,143,172,0,172,315
07/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,20,31,4,94,0,28,85,2,115,39,48,116,6,209,333,4,337,546
07/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,14,35,7,88,0,57,79,0,136,32,71,114,7,224,280,0,280,504
07/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,19,3,82,0,44,42,2,88,39,65,61,5,170,413,5,418,588
07/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,23,0,78,0,76,96,3,175,34,97,119,3,253,457,6,463,716
07/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,28,1,91,0,52,54,1,107,42,72,82,2,198,242,0,242,440
07/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,15,22,1,78,0,79,82,0,161,40,94,104,1,239,305,0,305,544
07/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,8,22,2,67,0,13,43,0,56,35,21,65,2,123,188,0,188,311
07/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,27,2,90,0,82,101,0,183,35,108,128,2,273,514,0,514,787
07/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,29,9,90,0,86,106,2,194,30,108,135,11,284,494,7,501,785
07/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,27,5,91,0,72,133,0,205,41,90,160,5,296,463,9,472,768
07/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,35,5,101,0,97,81,0,178,35,123,116,5,279,353,74,427,706
07/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,27,0,71,0,14,13,2,29,34,24,40,2,100,98,0,98,198
07/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,25,17,2,83,0,14,15,0,29,39,39,32,2,112,88,0,88,200
07/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,14,24,2,78,0,7,14,2,23,38,21,38,4,101,55,0,55,156
07/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,26,45,2,111,0,124,116,0,240,38,150,161,2,351,381,0,381,732
07/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,25,44,5,99,0,100,90,5,195,25,125,134,10,294,419,16,435,729
07/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,26,28,9,102,0,131,144,15,290,39,157,172,24,392,540,38,578,970
07/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,35,4,93,0,83,79,0,162,37,100,114,4,255,525,0,525,780
07/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,16,25,6,94,0,69,83,2,154,47,85,108,8,248,406,10,416,664
07/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,19,18,0,81,0,74,59,0,133,44,93,77,0,214,301,0,301,515
08/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,20,1,76,0,29,24,0,53,39,45,44,1,129,156,0,156,285
08/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,23,27,0,91,0,82,83,0,165,41,105,110,0,256,427,0,427,683
08/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,15,22,0,57,0,86,90,7,183,20,101,112,7,240,406,6,412,652
08/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,26,7,82,0,65,93,2,160,32,82,119,9,242,356,4,360,602
08/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,15,40,4,95,0,88,77,7,172,36,103,117,11,267,398,6,404,671
08/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,19,24,0,89,0,110,84,0,194,46,129,108,0,283,375,0,375,658
08/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,19,9,86,0,76,53,3,132,37,97,72,12,218,216,3,219,437
08/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,17,18,2,77,0,61,36,0,97,40,78,54,2,174,137,0,137,311
08/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,21,0,77,0,42,71,0,113,38,60,92,0,190,374,0,374,564
08/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,9,27,2,52,0,50,78,4,132,14,59,105,6,184,397,2,399,583
08/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,26,31,4,92,0,71,88,2,161,31,97,119,6,253,353,2,355,608
08/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,21,39,5,106,0,62,85,2,149,41,83,124,7,255,560,4,564,819
08/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,28,2,89,0,85,131,0,216,41,103,159,2,305,435,0,435,740
08/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,11,23,1,67,0,38,53,1,92,32,49,76,2,159,374,0,374,533
08/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,7,19,3,65,0,32,46,0,78,36,39,65,3,143,218,0,218,361
08/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,15,27,0,78,0,89,112,0,201,36,104,139,0,279,366,0,366,645
08/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,8,10,28,0,46,0,72,104,0,176,8,82,132,0,222,679,0,679,901
08/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,18,32,2,63,0,48,59,2,109,11,66,91,4,172,274,0,274,446
08/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,16,32,2,96,0,60,106,2,168,46,76,138,4,264,462,4,466,730
08/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,11,25,0,71,0,66,113,0,179,35,77,138,0,250,465,0,465,715
08/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,11,15,0,40,0,50,65,2,117,14,61,80,2,157,210,0,210,367
08/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,4,24,0,73,0,26,48,0,74,45,30,72,0,147,204,0,204,351
08/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,16,25,3,77,0,67,87,2,156,33,83,112,5,233,358,0,358,591
08/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,23,25,1,62,0,97,123,1,221,13,120,148,2,283,468,0,468,751
08/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,17,24,7,60,0,93,113,1,207,12,110,137,8,267,347,0,347,614
08/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,14,34,1,97,1,81,85,5,172,49,95,119,6,269,355,16,371,640
08/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,6,28,19,86,0,85,111,0,196,33,91,139,19,282,387,0,387,669
08/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,15,8,12,0,35,0,63,65,0,128,15,71,77,0,163,321,0,321,484
08/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,6,12,0,65,0,27,40,0,67,47,33,52,0,132,102,0,102,234
08/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,31,23,0,86,0,122,104,0,226,32,153,127,0,312,512,0,512,824
08/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,18,23,3,58,0,104,109,3,216,14,122,132,6,274,324,31,355,629
09/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,24,47,2,87,0,65,76,0,141,14,89,123,2,228,270,6,276,504
09/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,22,40,5,114,0,121,99,3,223,47,143,139,8,337,432,6,438,775
09/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,26,28,3,92,0,112,103,5,220,35,138,131,8,312,264,0,264,576
09/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,18,22,0,52,0,86,83,0,169,12,104,105,0,221,449,0,449,670
09/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,9,16,0,69,0,32,104,0,136,44,41,120,0,205,153,0,153,358
09/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,5,12,1,58,0,81,81,0,162,40,86,93,1,220,290,0,290,510
09/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,24,43,2,80,0,109,106,6,221,11,133,149,8,301,493,35,528,829
09/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,29,35,2,83,0,142,144,2,288,17,171,179,4,371,578,0,578,949
09/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,15,25,0,82,0,99,96,0,195,42,114,121,0,277,416,0,416,693
09/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,37,0,75,0,79,86,1,166,32,85,123,1,241,322,0,322,563
09/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,18,18,0,49,0,72,82,0,154,13,90,100,0,203,351,0,351,554
09/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,13,15,0,76,0,27,53,0,80,48,40,68,0,156,120,0,120,276
09/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,27,20,24,5,76,0,80,107,1,188,27,100,131,6,264,573,0,573,837
09/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,22,21,0,55,0,89,112,0,201,12,111,133,0,256,646,0,646,902
09/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,11,35,35,0,81,0,97,116,0,213,11,132,151,0,294,503,0,503,797
09/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,13,35,2,101,0,81,130,2,213,51,94,165,4,314,536,4,540,854
09/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,25,0,83,0,75,122,2,199,37,96,147,2,282,476,6,482,764
09/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,5,23,0,41,0,33,62,0,95,13,38,85,0,136,309,0,309,445
09/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,17,24,0,85,0,39,41,0,80,44,56,65,0,165,307,0,307,472
09/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,24,29,0,86,0,76,147,0,223,33,100,176,0,309,512,0,512,821
09/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,25,24,0,61,0,103,120,1,224,12,128,144,1,285,640,0,640,925
09/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,24,20,7,64,0,97,109,1,207,13,121,129,8,271,384,0,384,655
09/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,15,13,23,97,0,89,113,6,208,46,104,126,29,305,458,0,458,763
09/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,27,18,101,0,52,53,1,106,38,70,80,19,207,168,0,168,375
09/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,12,21,0,46,0,41,76,0,117,13,53,97,0,163,340,0,340,503
09/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,7,12,0,63,0,3,8,0,11,44,10,20,0,74,0,0,0,74
09/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,27,30,0,89,0,87,111,0,198,32,114,141,0,287,641,0,641,928
09/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,14,19,26,6,65,0,68,135,2,205,14,87,161,8,270,569,0,569,839
09/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,29,31,12,90,0,95,150,0,245,18,124,181,12,335,536,14,550,885
09/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,15,27,2,92,0,74,106,4,184,48,89,133,6,276,517,0,517,793
10/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,27,30,13,110,0,94,143,3,240,40,121,173,16,350,537,4,541,891
10/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,11,33,3,69,0,53,88,4,145,22,64,121,7,214,317,0,317,531
10/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,16,9,77,0,13,63,14,90,46,19,79,23,167,247,0,247,414
10/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,20,8,80,0,62,88,23,173,32,82,108,31,253,465,0,465,718
10/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,19,34,0,71,0,56,73,0,129,18,75,107,0,200,503,0,503,703
10/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,41,40,2,109,0,106,152,5,263,26,147,192,7,372,685,0,685,1057
10/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,27,29,9,118,0,93,130,8,231,53,120,159,17,349,592,19,611,960
10/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,21,38,2,96,0,69,134,0,203,35,90,172,2,299,626,0,626,925
10/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,7,13,0,53,0,47,74,1,122,33,54,87,1,175,429,0,429,604
10/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,3,23,0,74,0,23,67,3,93,48,26,90,3,167,338,0,338,505
10/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,9,22,2,66,0,62,73,2,137,33,71,95,4,203,308,14,322,525
10/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,28,37,3,93,0,82,73,1,156,25,110,110,4,249,439,0,439,688
10/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,25,27,8,85,1,106,153,16,276,26,131,180,24,361,643,0,643,1004
10/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,28,40,8,127,0,126,141,17,284,51,154,181,25,411,682,0,682,1093
10/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,33,31,25,2,91,0,78,124,0,202,33,109,149,2,293,322,0,322,615
10/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,7,14,0,57,0,24,92,21,137,36,31,106,21,194,268,1,269,463
10/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,46,18,20,4,88,0,44,79,0,123,46,62,99,4,211,285,0,285,496
10/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,18,30,0,79,0,72,96,0,168,31,90,126,0,247,318,0,318,565
10/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,35,33,3,94,0,100,123,4,227,23,135,156,7,321,763,0,763,1084
10/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,36,36,4,99,0,112,149,0,261,23,148,185,4,360,603,0,603,963
10/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,34,40,0,123,0,95,146,5,246,49,129,186,5,369,425,8,433,802
10/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,27,41,3,108,0,61,144,2,207,37,88,185,5,315,627,3,630,945
10/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,5,26,0,60,0,38,90,1,129,29,43,116,1,189,380,0,380,569
10/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,27,0,75,0,37,90,0,127,39,46,117,0,202,127,0,127,329
10/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,20,2,81,0,68,87,2,157,35,92,107,4,238,371,0,371,609
10/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,31,40,3,94,0,84,131,3,218,20,115,171,6,312,579,2,581,893
10/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,34,27,3,89,0,123,158,4,285,25,157,185,7,374,628,9,637,1011
10/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,29,38,2,120,0,72,139,6,217,51,101,177,8,337,548,16,564,901
10/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,10,27,0,73,0,67,114,1,182,36,77,141,1,255,486,0,486,741
10/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,32,0,73,0,32,96,1,129,29,44,128,1,202,336,0,336,538
10/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,16,25,0,82,0,44,54,0,98,41,60,79,0,180,273,0,273,453
11/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,18,33,4,89,0,74,98,0,172,34,92,131,4,261,588,1,589,850
11/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,32,40,5,99,0,82,179,2,263,22,114,219,7,362,565,0,565,927
11/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,25,32,27,0,84,0,112,145,2,259,25,144,172,2,343,491,14,505,848
11/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,8,36,2,93,0,95,119,0,214,47,103,155,2,307,420,0,420,727
11/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,23,51,7,120,0,68,155,0,223,39,91,206,7,343,374,0,374,717
11/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,16,22,0,61,0,64,73,2,139,23,80,95,2,200,253,0,253,453
11/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,12,34,4,95,0,31,63,2,96,45,43,97,6,191,251,0,251,442
11/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,23,35,4,96,0,94,126,0,220,34,117,161,4,316,546,0,546,862
11/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,26,52,7,107,0,84,140,4,228,22,110,192,11,335,600,4,604,939
11/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,28,44,6,98,0,83,140,3,226,20,111,184,9,324,530,9,539,863
11/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,35,45,4,129,0,75,122,2,199,45,110,167,6,328,469,0,469,797
11/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,25,30,3,94,0,72,123,2,197,36,97,153,5,291,522,0,522,813
11/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,11,23,4,60,0,52,95,0,147,22,63,118,4,207,278,0,278,485
11/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,7,30,0,86,0,37,98,0,135,49,44,128,0,221,127,0,127,348
11/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,38,4,99,0,69,127,0,196,36,90,165,4,295,489,8,497,792
11/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,21,26,28,2,77,0,79,129,0,208,21,105,157,2,285,564,28,592,877
11/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,19,33,37,3,92,0,91,138,2,231,19,124,175,5,323,508,38,546,869
11/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,43,11,130,0,77,133,2,212,54,99,176,13,342,461,13,474,816
11/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,34,3,91,0,76,108,1,185,42,88,142,4,276,545,4,549,825
11/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,17,31,1,71,0,40,91,0,131,22,57,122,1,202,365,0,365,567
11/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,15,27,5,101,0,44,49,0,93,54,59,76,5,194,129,8,137,331
11/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,10,26,7,90,0,73,118,2,193,47,83,144,9,283,462,18,480,763
11/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,19,51,0,130,0,92,100,0,192,60,111,151,0,322,538,0,538,860
11/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,17,33,2,111,0,77,96,0,173,59,94,129,2,284,470,0,470,754
11/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,29,2,3,0,34,0,4,9,0,13,29,6,12,0,47,0,0,0,47
11/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,6,16,0,53,0,45,56,0,101,31,51,72,0,154,156,0,156,310
11/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,9,21,0,73,0,45,47,0,92,43,54,68,0,165,255,0,255,420
11/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,7,32,0,92,0,22,76,0,98,53,29,108,0,190,209,0,209,399
11/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,62,25,28,0,115,0,91,141,0,232,62,116,169,0,347,408,0,408,755
11/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,19,21,2,54,0,77,93,2,172,12,96,114,4,226,507,0,507,733
12/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,9,24,35,6,74,0,86,118,3,207,9,110,153,9,281,532,10,542,823
12/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,39,2,112,0,89,96,1,186,53,107,135,3,298,542,0,542,840
12/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,38,5,99,0,74,142,0,216,39,91,180,5,315,486,0,486,801
12/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,20,13,36,2,71,0,35,82,0,117,20,48,118,2,188,330,0,330,518
12/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,6,27,6,93,0,30,76,4,110,54,36,103,10,203,241,0,241,444
12/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,25,36,1,109,0,76,113,2,191,47,101,149,3,300,473,0,473,773
12/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,13,32,2,59,0,95,126,0,221,12,108,158,2,280,720,0,720,1000
12/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,13,26,55,4,98,0,79,125,0,204,13,105,180,4,302,574,0,574,876
12/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,11,46,3,105,0,62,98,6,166,45,73,144,9,271,400,0,400,671
12/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,33,3,100,0,66,88,0,154,44,86,121,3,254,343,6,349,603
