01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
12/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,4,18,3,51,0,29,98,3,130,26,33,116,6,181,419,3,422,603
12/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,4,32,6,96,0,28,74,3,105,54,32,106,9,201,281,0,281,482
12/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,27,2,83,0,55,110,2,167,42,67,137,4,250,423,0,423,673
12/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,12,17,29,2,60,0,88,88,7,183,12,105,117,9,243,412,24,436,679
12/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,13,36,7,79,0,78,112,4,194,23,91,148,11,273,530,10,540,813
12/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,56,13,45,14,128,0,80,126,1,207,56,93,171,15,335,450,2,452,787
12/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,20,34,7,119,0,76,140,2,218,58,96,174,9,337,483,4,487,824
12/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,12,29,1,80,0,35,73,2,110,38,47,102,3,190,251,0,251,441
12/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,15,34,6,113,0,42,55,4,101,58,57,89,10,214,286,0,286,500
12/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,15,36,3,113,0,82,71,3,156,59,97,107,6,269,420,0,420,689
12/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,12,38,2,95,0,76,86,1,163,43,88,124,3,258,395,2,397,655
12/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,61,18,32,2,113,0,90,79,0,169,61,108,111,2,282,354,0,354,636
12/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,18,39,2,116,0,39,64,3,106,57,57,103,5,222,185,6,191,413
12/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,55,9,6,0,70,0,0,1,0,1,55,9,7,0,71,0,0,0,71
12/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,22,4,3,0,29,0,11,0,0,11,22,15,3,0,40,0,0,0,40
12/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,1,11,0,63,0,14,23,0,37,51,15,34,0,100,57,0,57,157
12/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,7,19,0,75,0,29,37,0,66,49,36,56,0,141,128,0,128,269
12/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,6,21,5,77,0,26,17,3,46,45,32,38,8,123,249,0,249,372
12/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,8,17,1,77,0,21,53,6,80,51,29,70,7,157,203,0,203,360
12/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,4,19,2,73,0,21,45,0,66,48,25,64,2,139,135,0,135,274
12/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,3,12,0,63,0,3,6,0,9,48,6,18,0,72,20,0,20,92
01/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,5,7,0,41,0,18,22,0,40,29,23,29,0,81,40,0,40,121
01/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,9,14,0,72,0,28,44,0,72,49,37,58,0,144,98,0,98,242
01/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,10,29,0,92,0,45,76,0,121,53,55,105,0,213,415,0,415,628
01/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,11,19,27,1,58,0,58,81,2,141,11,77,108,3,199,285,0,285,484
01/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,20,29,2,78,0,67,71,0,138,27,87,100,2,216,411,15,426,642
01/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,17,23,2,89,0,56,97,2,155,47,73,120,4,244,258,0,258,502
01/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,21,28,5,105,0,57,114,0,171,51,78,142,5,276,449,5,454,730
01/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,20,4,65,0,36,56,1,93,29,48,76,5,158,180,0,180,338
01/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,15,14,10,92,0,14,50,17,81,53,29,64,27,173,112,0,112,285
01/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,9,22,10,98,0,52,84,36,172,57,61,106,46,270,297,24,321,591
01/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,9,14,40,1,64,0,72,101,0,173,9,86,141,1,237,434,0,434,671
01/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,13,35,2,75,0,82,160,4,246,25,95,195,6,321,546,20,566,887
01/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,15,38,8,114,0,72,103,11,186,53,87,141,19,300,390,3,393,693
01/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,6,35,6,98,0,28,105,11,144,51,34,140,17,242,407,8,415,657
01/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,6,27,0,62,0,39,62,14,115,29,45,89,14,177,233,0,233,410
01/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,4,28,4,91,0,33,66,19,118,55,37,94,23,209,255,1,256,465
01/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,11,32,0,86,0,55,80,15,150,43,66,112,15,236,306,0,306,542
01/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,17,31,5,69,0,52,98,11,161,16,69,129,16,230,492,10,502,732
01/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,16,35,2,79,0,83,118,2,203,26,99,153,4,282,584,0,584,866
01/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,15,27,6,98,0,75,115,2,192,50,90,142,8,290,365,4,369,659
01/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,9,36,10,105,0,85,149,2,236,50,94,185,12,341,419,0,419,760
01/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,2,25,0,55,0,34,62,0,96,28,36,87,0,151,246,0,246,397
01/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,3,30,4,94,0,16,123,3,142,57,19,153,7,236,320,0,320,556
01/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,13,49,4,119,0,96,111,0,207,53,109,160,4,326,497,2,499,825
01/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,19,33,1,70,1,98,106,3,208,18,117,139,4,278,663,0,663,941
01/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,24,39,4,93,0,79,124,7,210,26,103,163,11,303,518,0,518,821
01/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,18,48,7,130,0,64,113,4,181,57,82,161,11,311,519,13,532,843
01/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,11,21,6,89,0,48,40,19,107,51,59,61,25,196,155,3,158,354
01/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,5,20,3,62,0,45,97,26,168,34,50,117,29,230,268,2,270,500
01/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,10,28,1,95,0,38,95,0,133,56,48,123,1,228,434,0,434,662
01/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,16,45,0,116,0,112,130,2,244,55,128,175,2,360,531,14,545,905
02/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,16,29,19,81,0,135,137,7,279,17,151,166,26,360,621,21,642,1002
02/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,16,30,34,112,0,99,94,11,204,32,115,124,45,316,374,14,388,704
02/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,23,33,13,116,0,114,142,1,257,47,137,175,14,373,618,0,618,991
02/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,10,27,33,122,1,87,154,17,259,53,97,181,50,381,504,83,587,968
02/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,37,30,113,0,71,97,20,188,30,87,134,50,301,309,32,341,642
02/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,62,11,34,35,142,0,30,73,24,127,62,41,107,59,269,278,14,292,561
02/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,55,9,20,26,110,0,86,101,16,203,55,95,121,42,313,455,21,476,789
02/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,21,44,31,119,0,101,113,15,229,23,122,157,46,348,782,29,811,1159
02/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,21,30,42,118,0,86,157,12,255,25,107,187,54,373,683,20,703,1076
02/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,61,15,28,25,129,0,79,133,20,232,61,94,161,45,361,550,31,581,942
02/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,20,48,6,128,0,94,166,0,260,54,114,214,6,388,618,0,618,1006
02/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,32,20,96,0,49,64,19,132,30,63,96,39,228,296,31,327,555
02/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,2,22,25,105,0,31,65,18,114,56,33,87,43,219,169,33,202,421
02/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,23,31,28,139,1,64,121,26,212,58,87,152,54,351,407,45,452,803
02/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,21,15,27,28,91,0,67,64,20,151,21,82,91,48,242,340,55,395,637
02/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,16,26,6,95,0,58,74,7,139,47,74,100,13,234,722,9,731,965
02/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,18,35,40,143,0,78,145,22,245,50,96,180,62,388,461,54,515,903
02/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,20,39,28,137,0,105,137,0,242,50,125,176,28,379,538,1,539,918
02/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,11,22,0,83,0,28,96,0,124,50,39,118,0,207,283,0,283,490
02/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,53,3,63,3,122,0,19,76,4,99,53,22,139,7,221,175,0,175,396
02/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,8,31,2,88,0,45,99,1,145,47,53,130,3,233,276,0,276,509
02/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,10,23,2,73,0,56,84,1,141,38,66,107,3,214,353,0,353,567
02/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,11,11,0,74,0,11,13,1,25,52,22,24,1,99,21,0,21,120
02/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,20,47,1,117,0,89,155,0,244,49,109,202,1,361,624,0,624,985
02/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,27,41,9,123,0,84,177,7,268,46,111,218,16,391,647,10,657,1048
02/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,62,17,35,4,118,0,42,104,0,146,62,59,139,4,264,349,0,349,613
02/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,12,35,0,99,0,31,82,0,113,52,43,117,0,212,247,0,247,459
02/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,28,34,2,116,0,111,118,1,230,52,139,152,3,346,615,0,615,961
03/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,33,6,96,0,117,184,2,303,36,138,217,8,399,488,0,488,887
03/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,24,40,8,126,0,113,182,3,298,54,137,222,11,424,570,3,573,997
03/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,60,16,24,6,106,0,112,141,0,253,60,128,165,6,359,522,0,522,881
03/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,12,30,6,100,0,45,83,0,128,52,57,113,6,228,145,8,153,381
03/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,80,9,19,3,111,0,62,96,0,158,80,71,115,3,269,254,0,254,523
03/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,12,30,12,104,0,50,81,1,132,50,62,111,13,236,234,0,234,470
03/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,30,30,4,114,0,117,111,0,228,50,147,141,4,342,463,0,463,805
03/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,34,31,4,97,0,110,140,6,256,28,144,171,10,353,646,8,654,1007
03/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,19,41,3,117,0,129,151,1,281,54,148,192,4,398,644,1,645,1043
03/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,60,23,32,11,126,0,81,127,0,208,60,104,159,11,334,409,17,426,760
03/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,24,54,9,143,0,108,174,0,282,56,132,228,9,425,789,1,790,1215
03/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,87,20,22,0,129,0,75,91,1,167,87,95,113,1,296,294,0,294,590
03/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,16,32,11,111,0,49,73,6,128,52,65,105,17,239,232,0,232,471
03/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,18,28,9,102,0,145,164,4,313,47,163,192,13,415,752,0,752,1167
03/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,36,9,99,0,151,168,6,325,33,172,204,15,424,939,0,939,1363
03/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,61,17,39,9,126,0,96,153,6,255,61,113,192,15,381,566,25,591,972
03/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,26,64,0,147,0,101,180,0,281,57,127,244,0,428,473,0,473,901
03/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,21,57,1,136,0,120,143,3,266,57,141,200,4,402,708,0,708,1110
03/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,89,11,21,0,121,0,58,90,0,148,89,69,111,0,269,345,0,345,614
03/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,11,26,2,87,0,23,51,0,74,48,34,77,2,161,220,0,220,381
03/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,28,48,6,133,0,88,136,2,226,51,116,184,8,359,508,1,509,868
03/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,37,29,3,95,0,124,144,3,271,26,161,173,6,366,666,2,668,1034
03/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,57,38,52,0,147,0,136,147,4,287,57,174,199,4,434,652,0,652,1086
03/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,33,36,4,127,0,125,131,2,258,54,158,167,6,385,666,6,672,1057
03/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,56,14,50,15,135,1,85,147,0,233,57,99,197,15,368,644,2,646,1014
03/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,70,18,29,3,120,0,66,81,0,147,70,84,110,3,267,404,0,404,671
03/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,14,23,2,93,0,51,54,0,105,54,65,77,2,198,394,0,394,592
03/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,14,14,3,79,0,103,76,7,186,48,117,90,10,265,319,10,329,594
03/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,25,33,3,87,0,59,56,3,118,26,84,89,6,205,100,0,100,305
03/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,31,47,4,134,0,117,158,4,279,52,148,205,8,413,644,7,651,1064
03/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,22,36,6,115,0,102,152,2,256,51,124,188,8,371,762,0,762,1133
04/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,36,2,94,0,117,147,1,265,39,134,183,3,359,597,4,601,960
04/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,58,2,33,0,93,0,102,101,0,203,58,104,134,0,296,214,0,214,510
04/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,14,22,0,86,0,25,94,0,119,50,39,116,0,205,238,0,238,443
04/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,26,47,5,117,0,124,143,2,269,39,150,190,7,386,673,0,673,1059
04/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,22,38,32,9,101,0,117,139,4,260,22,155,171,13,361,648,10,658,1019
04/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,25,44,14,134,0,110,165,7,282,51,135,209,21,416,545,25,570,986
04/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,59,11,28,6,104,0,87,111,1,199,59,98,139,7,303,245,15,260,563
04/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,14,34,3,93,0,91,135,0,226,42,105,169,3,319,372,0,372,691
04/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,51,17,27,3,98,0,47,65,10,122,51,64,92,13,220,289,0,289,509
04/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,20,30,0,100,0,46,67,0,113,50,66,97,0,213,130,0,130,343
04/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,30,43,4,108,0,86,86,7,179,31,116,129,11,287,262,5,267,554
04/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,26,45,15,101,0,59,92,3,154,15,85,137,18,255,301,14,315,570
04/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,25,45,2,115,0,120,193,1,314,43,145,238,3,429,668,0,668,1097
04/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,28,58,5,141,0,110,193,0,303,50,138,251,5,444,544,3,547,991
04/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,24,44,4,110,0,89,181,0,270,38,113,225,4,380,576,0,576,956
04/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,54,14,28,0,96,0,68,91,0,159,54,82,119,0,255,282,0,282,537
04/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,22,0,84,0,39,65,0,104,42,59,87,0,188,240,0,240,428
04/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,65,4,129,4,98,145,2,249,39,123,210,6,378,584,11,595,973
04/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,21,32,32,9,94,0,109,111,1,221,21,141,143,10,315,513,6,519,834
04/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,28,55,8,139,0,120,142,0,262,48,148,197,8,401,446,0,446,847
04/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,25,66,9,146,0,111,140,3,254,46,136,206,12,400,535,4,539,939
04/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,12,34,8,91,1,62,75,1,139,38,74,109,9,230,190,0,190,420
04/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,16,40,3,109,0,81,93,11,185,50,97,133,14,294,603,0,603,897
04/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,21,31,10,108,0,57,98,3,158,46,78,129,13,266,326,0,326,592
04/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,46,12,118,0,122,164,6,292,35,147,210,18,410,583,0,583,993
04/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,26,34,11,87,0,113,125,9,247,16,139,159,20,334,624,0,624,958
04/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,27,63,5,135,0,89,152,9,250,40,116,215,14,385,517,6,523,908
04/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,19,30,6,95,1,93,131,5,230,41,112,161,11,325,476,2,478,803
04/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,24,55,8,126,0,82,177,4,263,39,106,232,12,389,506,21,527,916
04/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,50,11,41,7,109,0,59,102,2,163,50,70,143,9,272,314,6,320,592
05/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,14,20,7,79,0,39,77,1,117,38,53,97,8,196,218,14,232,428
05/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,33,41,7,123,7,96,108,6,217,49,129,149,13,340,552,6,558,898
05/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,27,54,3,98,0,97,96,6,199,14,124,150,9,297,416,0,416,713
05/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,54,5,116,0,95,165,3,263,36,116,219,8,379,585,0,585,964
05/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,23,51,6,118,0,112,140,2,254,38,135,191,8,372,636,1,637,1009
05/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,17,45,6,106,0,75,128,3,206,38,92,173,9,312,532,0,532,844
05/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,18,19,2,72,0,56,61,0,117,33,74,80,2,189,336,0,336,525
05/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,13,13,0,61,0,34,54,0,88,35,47,67,0,149,153,0,153,302
05/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,55,3,104,0,100,107,1,208,33,113,162,4,312,382,0,382,694
05/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,34,49,6,101,0,125,125,0,250,12,159,174,6,351,540,0,540,891
05/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,37,48,8,122,0,116,131,1,248,29,153,179,9,370,553,0,553,923
05/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,30,39,3,110,0,104,143,4,251,38,134,182,7,361,494,2,496,857
05/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,47,4,104,0,95,125,1,221,35,113,172,5,325,400,1,401,726
05/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,17,1,56,1,54,73,0,128,33,60,90,1,184,366,0,366,550
05/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,13,39,3,92,0,44,86,0,130,37,57,125,3,222,120,0,120,342
05/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,55,0,120,0,73,131,0,204,36,102,186,0,324,457,0,457,781
05/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,22,44,2,80,0,135,97,4,236,12,157,141,6,316,570,2,572,888
05/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,23,54,0,101,0,109,129,5,243,24,132,183,5,344,529,0,529,873
05/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,33,44,0,114,0,87,112,1,200,37,120,156,1,314,456,0,456,770
05/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,37,3,92,0,37,66,0,103,36,53,103,3,195,259,0,259,454
05/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,14,24,4,70,0,66,85,0,151,28,80,109,4,221,247,0,247,468
05/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,20,27,1,82,0,24,67,5,96,34,44,94,6,178,142,53,195,373
05/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,23,45,0,105,0,90,100,0,190,37,113,145,0,295,342,0,342,637
05/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,30,38,5,92,0,98,94,4,196,19,128,132,9,288,612,20,632,920
05/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,28,44,2,101,0,85,138,4,227,27,113,182,6,328,359,9,368,696
05/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,41,9,104,0,98,93,3,194,37,115,134,12,298,379,6,385,683
05/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,16,34,0,91,0,71,108,1,180,41,87,142,1,271,558,0,558,829
05/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,20,0,74,0,60,69,0,129,33,81,89,0,203,299,0,299,502
05/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,19,2,82,0,28,37,0,65,41,48,56,2,147,93,0,93,240
05/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,15,19,0,77,7,83,72,1,163,50,98,91,1,240,295,0,295,535
05/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,39,43,2,104,0,89,102,0,191,20,128,145,2,295,416,0,416,711
06/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,22,42,6,98,0,115,121,0,236,28,137,163,6,334,642,0,642,976
06/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,20,43,2,102,1,89,127,7,224,38,109,170,9,326,456,4,460,786
06/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,23,32,5,95,0,83,100,2,185,35,106,132,7,280,324,0,324,604
06/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,17,2,69,0,76,69,2,147,34,92,86,4,216,169,0,169,385
06/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,15,31,0,81,0,43,49,0,92,35,58,80,0,173,173,0,173,346
