01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
06/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,27,36,2,91,0,97,112,2,211,26,124,148,4,302,292,16,308,610
06/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,27,30,1,74,0,101,120,3,224,16,128,150,4,298,505,0,505,803
06/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,23,24,0,75,0,107,86,1,194,28,130,110,1,269,500,0,500,769
06/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,39,37,4,114,0,112,96,4,212,34,151,133,8,326,550,14,564,890
06/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,43,34,2,109,0,109,117,0,226,30,152,151,2,335,626,0,626,961
06/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,19,20,1,74,0,83,63,0,146,34,102,83,1,220,337,0,337,557
06/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,13,17,3,64,0,78,44,2,124,31,91,61,5,188,150,0,150,338
06/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,25,23,5,82,0,98,103,3,204,29,123,126,8,286,327,0,327,613
06/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,30,13,3,63,6,121,135,6,268,23,151,148,9,331,627,0,627,958
06/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,30,42,7,112,2,143,114,1,260,35,173,156,8,372,645,0,645,1017
06/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,30,34,9,105,0,140,155,2,297,32,170,189,11,402,514,11,525,927
06/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,3,21,3,60,0,96,121,1,218,33,99,142,4,278,427,0,427,705
06/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,21,0,74,0,66,73,0,139,32,87,94,0,213,211,0,211,424
06/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,17,30,1,79,3,122,104,1,230,34,139,134,2,309,454,0,454,763
06/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,20,23,10,70,4,84,76,4,168,21,104,99,14,238,597,23,620,858
06/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,25,42,12,115,0,112,113,4,229,36,137,155,16,344,523,0,523,867
06/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,22,1,76,0,70,97,1,168,32,91,119,2,244,436,0,436,680
06/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,36,9,92,0,57,83,3,143,32,72,119,12,235,205,7,212,447
06/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,19,2,68,0,82,72,0,154,29,100,91,2,222,455,0,455,677
06/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,12,16,3,64,0,28,51,1,80,33,40,67,4,144,155,0,155,299
06/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,10,26,2,69,0,102,97,2,201,31,112,123,4,270,569,37,606,876
06/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,11,23,1,48,0,100,88,3,191,13,111,111,4,239,699,2,701,940
06/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,22,13,0,67,0,91,97,3,191,32,113,110,3,258,479,0,479,737
06/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,31,27,0,90,0,172,74,0,246,32,203,101,0,336,525,0,525,861
07/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,18,29,0,85,0,66,82,0,148,38,84,111,0,233,405,0,405,638
07/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,13,26,0,71,0,93,60,0,153,32,106,86,0,224,522,0,522,746
07/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,6,9,0,50,0,46,33,0,79,35,52,42,0,129,232,0,232,361
07/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,10,22,0,63,0,37,52,0,89,31,47,74,0,152,284,0,284,436
07/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,34,0,81,0,99,87,0,186,30,116,121,0,267,649,0,649,916
07/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,37,1,97,0,113,89,15,217,35,137,126,16,314,488,1,489,803
07/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,17,34,9,97,0,95,103,21,219,37,112,137,30,316,563,11,574,890
07/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,30,0,87,0,80,78,1,159,36,101,108,1,246,444,0,444,690
07/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,11,24,2,71,0,58,65,0,123,34,69,89,2,194,345,4,349,543
07/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,14,29,0,78,0,49,50,2,101,35,63,79,2,179,303,0,303,482
07/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,34,2,96,0,61,91,5,157,35,86,125,7,253,363,12,375,628
07/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,14,15,7,49,0,89,122,0,211,13,103,137,7,260,599,13,612,872
07/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,23,20,0,71,0,67,93,0,160,28,90,113,0,231,447,0,447,678
07/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,32,53,2,121,0,84,93,0,177,34,116,146,2,298,486,0,486,784
07/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,21,23,1,82,0,97,87,0,184,37,118,110,1,266,423,0,423,689
07/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,17,17,0,73,0,60,59,0,119,39,77,76,0,192,287,0,287,479
07/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,12,25,2,72,0,46,64,2,112,33,58,89,4,184,214,0,214,398
07/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,48,58,1,141,0,92,83,1,176,34,140,141,2,317,545,1,546,863
07/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,20,40,1,73,0,94,93,1,188,12,114,133,2,261,538,0,538,799
07/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,47,44,0,125,0,96,87,4,187,34,143,131,4,312,515,0,515,827
07/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,35,2,102,0,83,107,3,193,36,112,142,5,295,510,2,512,807
07/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,23,30,1,88,0,90,106,0,196,34,113,136,1,284,433,0,433,717
07/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,20,0,70,0,37,44,0,81,34,53,64,0,151,259,0,259,410
07/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,17,0,64,0,19,19,0,38,33,33,36,0,102,235,0,235,337
07/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,25,4,86,0,79,88,0,167,36,100,113,4,253,538,0,538,791
07/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,21,23,4,62,0,91,63,0,154,14,112,86,4,216,779,10,789,1005
07/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,35,25,7,99,0,69,69,0,138,32,104,94,7,237,535,0,535,772
07/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,4,18,3,61,0,60,76,11,147,36,64,94,14,208,488,39,527,735
07/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,21,30,0,83,0,70,119,1,190,32,91,149,1,273,669,0,669,942
07/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,22,0,72,0,37,50,0,87,32,55,72,0,159,285,0,285,444
07/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,4,14,4,61,0,44,81,5,130,39,48,95,9,191,285,0,285,476
08/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,37,42,1,112,0,90,98,4,192,32,127,140,5,304,521,8,529,833
08/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,31,43,0,94,0,95,136,8,239,20,126,179,8,333,629,0,629,962
08/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,27,9,3,69,0,59,76,9,144,30,86,85,12,213,373,26,399,612
08/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,15,32,5,87,0,77,89,4,170,35,92,121,9,257,476,25,501,758
08/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,34,7,94,0,94,129,5,228,33,114,163,12,322,458,4,462,784
08/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,19,1,70,0,52,58,1,111,32,70,77,2,181,304,0,304,485
08/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,11,26,0,68,0,25,36,1,62,31,36,62,1,130,163,0,163,293
08/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,24,33,4,93,0,82,92,15,189,32,106,125,19,282,260,12,272,554
08/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,22,25,0,61,0,69,101,14,184,14,91,126,14,245,522,17,539,784
08/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,22,32,1,83,0,67,92,10,169,28,89,124,11,252,369,3,372,624
08/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,15,20,5,74,0,83,135,10,228,34,98,155,15,302,433,30,463,765
08/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,16,12,3,64,0,64,82,3,149,33,80,94,6,213,426,0,426,639
08/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,28,0,75,0,45,78,0,123,30,62,106,0,198,228,0,228,426
08/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,36,0,88,0,16,38,0,54,32,36,74,0,142,189,0,189,331
08/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,20,31,4,90,0,85,88,2,175,35,105,119,6,265,520,6,526,791
08/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,24,25,9,78,0,98,90,0,188,20,122,115,9,266,578,37,615,881
08/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,27,31,4,78,0,79,81,2,162,16,106,112,6,240,384,3,387,627
08/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,20,46,8,114,0,74,93,0,167,40,94,139,8,281,341,0,341,622
08/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,26,23,2,84,0,41,68,2,111,33,67,91,4,195,297,0,297,492
08/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,5,10,2,29,0,32,32,0,64,12,37,42,2,93,351,0,351,444
08/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,14,24,1,70,0,31,58,0,89,31,45,82,1,159,286,0,286,445
08/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,35,5,93,0,69,130,10,209,33,89,165,15,302,465,12,477,779
08/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,10,12,9,46,0,83,110,8,201,15,93,122,17,247,602,38,640,887
08/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,14,19,4,51,0,108,127,7,242,14,122,146,11,293,421,0,421,714
08/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,27,2,81,0,78,122,0,200,36,94,149,2,281,558,0,558,839
08/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,35,9,91,0,108,133,3,244,32,123,168,12,335,475,22,497,832
08/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,11,14,24,0,49,0,46,82,0,128,11,60,106,0,177,355,0,355,532
08/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,6,14,2,58,0,26,83,0,109,36,32,97,2,167,91,0,91,258
08/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,9,15,0,52,0,88,158,2,248,28,97,173,2,300,16,0,16,316
08/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,14,21,2,56,0,113,144,1,258,19,127,165,3,314,130,0,130,444
08/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,21,22,8,63,0,116,143,9,268,12,137,165,17,331,216,2,218,549
09/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,24,11,76,0,130,125,5,260,29,142,149,16,336,341,4,345,681
09/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,12,28,7,89,0,110,128,9,247,42,122,156,16,336,412,1,413,749
09/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,2,10,1,30,0,63,88,1,152,17,65,98,2,182,270,0,270,452
09/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,3,15,2,55,0,35,51,2,88,35,38,66,4,143,161,0,161,304
09/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,7,17,5,68,0,116,121,6,243,39,123,138,11,311,600,2,602,913
09/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,23,10,69,0,141,96,0,237,26,151,119,10,306,588,0,588,894
09/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,19,31,2,66,0,146,110,0,256,14,165,141,2,322,439,0,439,761
09/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,21,8,82,0,139,170,0,309,39,153,191,8,391,443,1,444,835
09/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,17,14,2,76,0,100,143,1,244,43,117,157,3,320,603,0,603,923
09/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,8,25,0,49,0,81,94,0,175,16,89,119,0,224,376,0,376,600
09/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,8,20,1,63,0,32,82,1,115,34,40,102,2,178,177,0,177,355
09/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,21,37,2,96,0,119,109,3,231,36,140,146,5,327,546,0,546,873
09/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,20,18,4,58,0,151,137,2,290,16,171,155,6,348,748,26,774,1122
09/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,21,28,2,64,0,112,146,0,258,13,133,174,2,322,678,0,678,1000
09/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,36,3,88,0,129,141,4,274,39,139,177,7,362,523,0,523,885
09/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,16,36,9,97,0,117,150,0,267,36,133,186,9,364,591,0,591,955
09/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,9,19,0,44,0,53,99,1,153,16,62,118,1,197,426,0,426,623
09/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,33,7,84,0,53,79,5,137,34,63,112,12,221,410,2,412,633
09/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,27,4,78,0,124,114,0,238,33,138,141,4,316,754,2,756,1072
09/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,31,32,0,79,0,123,116,0,239,16,154,148,0,318,692,0,692,1010
09/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,14,26,17,0,57,0,75,100,0,175,14,101,117,0,232,561,0,561,793
09/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,35,4,88,0,148,114,3,265,42,155,149,7,353,739,0,739,1092
09/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,24,28,11,101,0,123,116,3,242,38,147,144,14,343,508,0,508,851
09/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,13,13,21,0,47,0,81,116,0,197,13,94,137,0,244,438,0,438,682
09/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,13,25,3,81,0,44,63,0,107,40,57,88,3,188,361,0,361,549
09/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,12,30,7,80,0,89,115,0,204,31,101,145,7,284,412,0,412,696
09/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,17,16,15,0,48,0,129,123,0,252,17,145,138,0,300,640,0,640,940
09/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,20,18,6,60,87,135,1,0,223,103,155,19,6,283,461,0,461,744
09/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,13,8,6,65,0,150,174,2,326,38,163,182,8,391,851,0,851,1242
09/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,35,2,87,0,111,167,3,281,32,129,202,5,368,613,0,613,981
10/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,16,13,19,0,48,0,93,126,0,219,16,106,145,0,267,660,0,660,927
10/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,5,18,0,60,0,39,83,0,122,37,44,101,0,182,369,0,369,551
10/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,7,33,8,80,0,65,123,4,192,32,72,156,12,272,472,6,478,750
10/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,13,18,2,53,0,135,114,0,249,20,148,132,2,302,698,0,698,1000
10/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,22,28,3,88,0,123,139,3,265,35,145,167,6,353,613,11,624,977
10/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,19,3,83,0,101,114,0,215,45,117,133,3,298,496,0,496,794
10/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,8,17,2,66,0,85,111,1,197,39,93,128,3,263,554,0,554,817
10/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,10,18,0,57,0,93,86,0,179,29,103,104,0,236,377,0,377,613
10/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,32,0,88,0,42,51,0,93,41,57,83,0,181,342,0,342,523
10/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,11,28,2,79,0,112,124,0,236,38,123,152,2,315,510,0,510,825
10/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,14,26,7,66,0,97,150,21,268,19,111,176,28,334,725,20,745,1079
10/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,20,24,10,78,0,120,135,14,269,24,140,159,24,347,666,43,709,1056
10/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,29,31,9,105,0,116,124,8,248,36,145,155,17,353,497,21,518,871
10/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,20,29,2,86,0,123,136,2,261,35,143,165,4,347,504,2,506,853
10/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,8,13,3,49,0,13,28,4,45,25,21,41,7,94,150,0,150,244
10/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,7,14,2,56,0,4,11,0,15,33,11,25,2,71,49,0,49,120
10/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,34,3,90,0,130,137,2,269,33,150,171,5,359,684,0,684,1043
10/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,20,18,20,2,60,0,95,113,11,219,20,113,133,13,279,448,4,452,731
10/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,19,18,6,67,0,120,115,1,236,24,139,133,7,303,518,0,518,821
10/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,22,3,78,0,146,114,1,261,35,164,136,4,339,802,5,807,1146
10/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,21,17,17,88,0,111,102,5,218,33,132,119,22,306,594,1,595,901
10/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,6,13,6,53,0,37,91,2,130,28,43,104,8,183,297,6,303,486
10/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,20,14,86,0,45,54,7,106,32,65,74,21,192,171,2,173,365
10/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,17,5,72,0,110,116,8,234,33,127,133,13,306,766,0,766,1072
10/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,20,19,7,65,0,126,125,5,256,19,146,144,12,321,749,0,749,1070
10/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,19,31,2,79,0,120,114,0,234,27,139,145,2,313,481,0,481,794
10/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,24,4,84,0,104,122,3,229,41,119,146,7,313,618,0,618,931
10/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,11,18,13,71,0,99,138,2,239,29,110,156,15,310,651,0,651,961
10/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,6,10,3,44,0,77,110,8,195,25,83,120,11,239,446,0,446,685
10/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,5,18,12,70,0,32,76,0,108,35,37,94,12,178,320,0,320,498
10/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,23,2,69,0,81,105,0,186,30,95,128,2,255,654,0,654,909
11/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,19,27,2,71,0,102,98,1,201,23,121,125,3,272,614,0,614,886
11/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,20,8,75,0,61,108,1,170,29,79,128,9,245,460,0,460,705
11/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,8,28,12,86,0,52,55,3,110,38,60,83,15,196,199,13,212,408
11/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,15,36,10,94,0,115,138,2,255,33,130,174,12,349,655,7,662,1011
11/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,22,7,14,5,48,0,70,112,1,183,22,77,126,6,231,609,0,609,840
11/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,15,8,69,0,53,67,0,120,31,68,82,8,189,487,0,487,676
11/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,15,30,10,88,0,83,124,0,207,33,98,154,10,295,608,0,608,903
11/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,24,12,19,8,63,0,100,123,2,225,24,112,142,10,288,625,0,625,913
11/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,20,20,6,76,0,35,53,0,88,30,55,73,6,164,180,0,180,344
11/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,44,24,30,6,104,0,115,162,0,277,44,139,192,6,381,598,0,598,979
11/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,36,12,20,0,68,0,103,131,0,234,36,115,151,0,302,483,0,483,785
11/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,15,0,52,0,78,123,0,201,30,85,138,0,253,368,0,368,621
11/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,9,15,1,63,0,50,89,0,139,38,59,104,1,202,244,0,244,446
11/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,15,8,69,0,105,107,1,213,33,118,122,9,282,620,7,627,909
11/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,18,10,69,0,95,120,0,215,27,109,138,10,284,560,1,561,845
11/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,29,25,12,12,78,0,55,100,2,157,29,80,112,14,235,329,5,334,569
11/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,38,20,36,6,100,0,73,109,1,183,38,93,145,7,283,584,0,584,867
11/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,28,13,96,0,82,149,4,235,39,98,177,17,331,661,0,661,992
11/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,13,2,61,0,74,113,0,187,30,90,126,2,248,391,0,391,639
11/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,11,16,9,73,0,50,78,1,129,37,61,94,10,202,328,0,328,530
11/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,11,29,2,82,0,77,126,0,203,40,88,155,2,285,374,0,374,659
11/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,11,37,1,98,0,75,116,1,192,49,86,153,2,290,413,11,424,714
11/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,11,24,0,83,0,71,106,0,177,48,82,130,0,260,438,0,438,698
11/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,25,6,8,0,39,0,15,21,0,36,25,21,29,0,75,12,0,12,87
11/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,23,9,7,0,39,0,54,45,0,99,23,63,52,0,138,242,0,242,380
11/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,10,14,0,43,0,41,53,0,94,19,51,67,0,137,2,0,2,139
11/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,13,32,0,90,0,23,66,0,89,45,36,98,0,179,202,0,202,381
11/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,12,21,6,88,0,58,88,0,146,49,70,109,6,234,360,2,362,596
11/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,6,21,9,55,0,73,88,2,163,19,79,109,11,218,349,22,371,589
11/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,27,16,13,8,64,0,89,96,0,185,27,105,109,8,249,397,6,403,652
12/01/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,16,20,6,84,0,107,131,0,238,42,123,151,6,322,493,3,496,818
