01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
12/02/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,10,13,10,76,0,100,149,2,251,43,110,162,12,327,368,0,368,695
12/03/2022,IWA,AZ,AWP,CE,Federal Contract Tower,28,11,28,0,67,0,19,41,2,62,28,30,69,2,129,168,0,168,297
12/04/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,22,32,5,104,0,1,13,0,14,45,23,45,5,118,79,0,79,197
12/05/2022,IWA,AZ,AWP,CE,Federal Contract Tower,37,25,30,6,98,0,50,81,0,131,37,75,111,6,229,242,0,242,471
12/06/2022,IWA,AZ,AWP,CE,Federal Contract Tower,12,7,26,14,59,0,81,131,3,215,12,88,157,17,274,453,12,465,739
12/07/2022,IWA,AZ,AWP,CE,Federal Contract Tower,19,13,20,15,67,1,86,127,12,226,20,99,147,27,293,408,14,422,715
12/08/2022,IWA,AZ,AWP,CE,Federal Contract Tower,43,10,22,20,95,0,86,135,15,236,43,96,157,35,331,494,52,546,877
12/09/2022,IWA,AZ,AWP,CE,Federal Contract Tower,48,20,26,21,115,0,82,155,7,244,48,102,181,28,359,433,10,443,802
12/10/2022,IWA,AZ,AWP,CE,Federal Contract Tower,30,6,21,2,59,0,38,98,2,138,30,44,119,4,197,310,0,310,507
12/11/2022,IWA,AZ,AWP,CE,Federal Contract Tower,39,6,15,20,80,0,32,98,2,132,39,38,113,22,212,329,0,329,541
12/12/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,11,19,4,76,0,18,56,1,75,42,29,75,5,151,419,0,419,570
12/13/2022,IWA,AZ,AWP,CE,Federal Contract Tower,15,11,18,9,53,0,59,55,0,114,15,70,73,9,167,362,0,362,529
12/14/2022,IWA,AZ,AWP,CE,Federal Contract Tower,9,18,25,6,58,0,80,102,4,186,9,98,127,10,244,353,10,363,607
12/15/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,10,31,5,80,0,90,106,0,196,34,100,137,5,276,327,3,330,606
12/16/2022,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,31,11,91,0,85,127,5,217,42,92,158,16,308,339,10,349,657
12/17/2022,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,13,11,70,0,41,90,6,137,41,46,103,17,207,278,18,296,503
12/18/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,3,10,8,70,0,32,74,4,110,49,35,84,12,180,189,0,189,369
12/19/2022,IWA,AZ,AWP,CE,Federal Contract Tower,40,17,25,3,85,0,60,96,1,157,40,77,121,4,242,353,0,353,595
12/20/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,9,30,6,90,0,82,111,0,193,45,91,141,6,283,312,1,313,596
12/21/2022,IWA,AZ,AWP,CE,Federal Contract Tower,52,14,16,2,84,0,95,96,1,192,52,109,112,3,276,381,9,390,666
12/22/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,14,19,5,73,0,72,78,0,150,35,86,97,5,223,339,0,339,562
12/23/2022,IWA,AZ,AWP,CE,Federal Contract Tower,34,12,20,1,67,0,90,42,0,132,34,102,62,1,199,230,0,230,429
12/24/2022,IWA,AZ,AWP,CE,Federal Contract Tower,31,5,5,0,41,0,12,11,0,23,31,17,16,0,64,24,0,24,88
12/25/2022,IWA,AZ,AWP,CE,Federal Contract Tower,35,1,0,0,36,0,8,5,0,13,35,9,5,0,49,0,0,0,49
12/26/2022,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,23,0,75,0,44,29,0,73,46,50,52,0,148,119,0,119,267
12/27/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,1,19,2,69,0,62,57,1,120,47,63,76,3,189,202,0,202,391
12/28/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,16,22,0,83,0,4,0,0,4,45,20,22,0,87,8,0,8,95
12/29/2022,IWA,AZ,AWP,CE,Federal Contract Tower,47,13,11,1,72,0,58,54,0,112,47,71,65,1,184,304,4,308,492
12/30/2022,IWA,AZ,AWP,CE,Federal Contract Tower,49,14,25,0,88,0,9,11,0,20,49,23,36,0,108,77,0,77,185
12/31/2022,IWA,AZ,AWP,CE,Federal Contract Tower,45,3,9,0,57,0,11,56,0,67,45,14,65,0,124,203,0,203,327
01/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,9,0,55,0,0,0,0,0,41,5,9,0,55,0,0,0,55
01/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,2,9,0,54,0,56,34,0,90,43,58,43,0,144,287,0,287,431
01/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,5,19,2,67,0,65,81,5,151,41,70,100,7,218,583,14,597,815
01/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,25,5,77,0,97,135,3,235,34,110,160,8,312,394,0,394,706
01/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,12,23,2,75,0,93,125,0,218,38,105,148,2,293,415,0,415,708
01/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,13,28,3,84,0,77,151,1,229,40,90,179,4,313,462,2,464,777
01/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,22,11,69,0,63,90,2,155,26,73,112,13,224,398,8,406,630
01/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,6,31,5,81,0,33,84,3,120,39,39,115,8,201,264,1,265,466
01/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,11,26,10,86,0,80,143,6,229,39,91,169,16,315,396,0,396,711
01/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,40,4,74,0,79,147,2,228,20,89,187,6,302,598,0,598,900
01/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,25,6,77,0,86,119,3,208,31,101,144,9,285,479,36,515,800
01/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,11,29,3,87,0,90,150,0,240,44,101,179,3,327,582,0,582,909
01/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,9,29,8,90,0,75,158,1,234,44,84,187,9,324,301,10,311,635
01/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,10,22,2,64,0,45,113,2,160,30,55,135,4,224,486,0,486,710
01/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,11,14,2,64,0,6,15,1,22,37,17,29,3,86,70,0,70,156
01/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,12,0,61,0,9,13,0,22,39,19,25,0,83,30,0,30,113
01/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,14,18,18,5,55,0,66,135,0,201,14,84,153,5,256,346,2,348,604
01/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,30,3,88,0,84,158,0,242,34,105,188,3,330,559,3,562,892
01/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,22,7,78,0,104,181,1,286,39,114,203,8,364,599,0,599,963
01/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,13,37,1,90,0,102,200,2,304,39,115,237,3,394,527,0,527,921
01/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,4,26,0,56,0,48,117,1,166,26,52,143,1,222,429,0,429,651
01/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,5,24,1,69,0,34,100,0,134,39,39,124,1,203,438,0,438,641
01/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,7,18,6,73,0,87,130,0,217,42,94,148,6,290,554,0,554,844
01/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,10,28,6,62,0,113,144,6,263,18,123,172,12,325,482,1,483,808
01/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,13,26,4,78,0,139,186,0,325,35,152,212,4,403,690,0,690,1093
01/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,20,24,7,91,0,92,85,10,187,40,112,109,17,278,140,10,150,428
01/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,30,15,98,0,135,191,3,329,39,149,221,18,427,616,2,618,1045
01/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,2,20,2,56,0,87,160,2,249,32,89,180,4,305,546,0,546,851
01/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,5,14,14,71,0,40,90,3,133,38,45,104,17,204,394,0,394,598
01/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,8,23,4,76,0,81,116,2,199,41,89,139,6,275,422,0,422,697
01/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,17,10,23,19,69,0,102,106,2,210,17,112,129,21,279,677,9,686,965
02/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,18,39,8,100,0,132,140,1,273,35,150,179,9,373,504,11,515,888
02/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,16,25,6,91,0,125,168,0,293,44,141,193,6,384,485,0,485,869
02/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,12,44,15,110,0,96,137,4,237,39,108,181,19,347,442,4,446,793
02/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,26,3,66,0,61,101,0,162,30,68,127,3,228,409,1,410,638
02/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,5,15,17,79,0,42,96,6,144,42,47,111,23,223,210,0,210,433
02/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,11,23,10,86,0,117,112,2,231,42,128,135,12,317,426,10,436,753
02/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,21,14,27,4,66,0,91,98,3,192,21,105,125,7,258,459,10,469,727
02/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,14,26,5,78,0,134,111,0,245,33,148,137,5,323,471,9,480,803
02/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,13,23,0,83,0,47,65,5,117,47,60,88,5,200,145,0,145,345
02/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,4,52,2,100,0,67,69,0,136,42,71,121,2,236,202,0,202,438
02/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,7,23,0,57,0,32,42,0,74,27,39,65,0,131,86,0,86,217
02/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,17,33,0,98,0,7,33,0,40,48,24,66,0,138,87,0,87,225
02/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,19,80,0,141,0,27,44,0,71,42,46,124,0,212,148,0,148,360
02/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,22,9,32,0,63,0,4,22,0,26,22,13,54,0,89,142,0,142,231
02/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,27,0,80,0,135,125,0,260,33,155,152,0,340,481,0,481,821
02/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,17,42,6,113,0,125,140,2,267,48,142,182,8,380,427,1,428,808
02/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,4,31,4,79,0,77,89,1,167,40,81,120,5,246,576,0,576,822
02/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,5,27,0,72,0,94,134,0,228,40,99,161,0,300,517,0,517,817
02/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,6,27,0,76,0,47,98,0,145,43,53,125,0,221,435,0,435,656
02/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,11,32,1,85,0,117,153,0,270,41,128,185,1,355,503,4,507,862
02/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,32,5,83,0,30,71,0,101,26,50,103,5,184,539,13,552,736
02/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,17,0,63,0,7,1,0,8,30,23,18,0,71,19,0,19,90
02/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,6,31,7,90,0,113,129,1,243,46,119,160,8,333,525,2,527,860
02/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,22,8,86,0,116,146,0,262,41,131,168,8,348,584,25,609,957
02/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,40,8,22,2,72,0,85,131,0,216,40,93,153,2,288,407,0,407,695
02/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,15,20,1,80,0,10,35,0,45,44,25,55,1,125,100,0,100,225
02/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,19,28,4,92,0,160,182,0,342,41,179,210,4,434,482,0,482,916
02/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,35,11,87,0,127,142,0,269,27,141,177,11,356,584,0,584,940
03/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,36,18,11,0,65,0,57,71,0,128,36,75,82,0,193,357,0,357,550
03/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,26,19,1,94,0,85,111,2,198,48,111,130,3,292,628,8,636,928
03/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,14,34,3,95,0,127,209,7,343,44,141,243,10,438,467,4,471,909
03/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,16,19,3,77,0,96,108,0,204,39,112,127,3,281,428,0,428,709
03/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,13,42,0,96,0,73,100,0,173,41,86,142,0,269,423,0,423,692
03/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,11,27,5,89,0,133,187,0,320,46,144,214,5,409,565,0,565,974
03/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,23,29,2,80,0,113,144,0,257,26,136,173,2,337,558,0,558,895
03/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,25,24,3,94,0,115,129,0,244,42,140,153,3,338,414,0,414,752
03/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,36,21,8,112,0,150,134,1,285,47,186,155,9,397,559,0,559,956
03/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,17,17,5,83,0,163,122,0,285,44,180,139,5,368,506,0,506,874
03/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,57,17,11,0,85,0,65,49,2,116,57,82,60,2,201,329,2,331,532
03/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,23,13,4,87,0,66,54,3,123,47,89,67,7,210,292,4,296,506
03/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,24,14,4,88,0,147,119,5,271,46,171,133,9,359,422,0,422,781
03/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,17,4,68,0,116,114,0,230,29,134,131,4,298,499,10,509,807
03/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,23,15,1,81,0,48,63,2,113,42,71,78,3,194,398,0,398,592
03/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,35,31,4,116,0,103,113,0,216,46,138,144,4,332,651,0,651,983
03/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,22,32,0,97,0,165,81,1,247,43,187,113,1,344,389,0,389,733
03/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,59,22,20,1,102,0,79,44,1,124,59,101,64,2,226,157,3,160,386
03/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,21,5,97,0,59,31,0,90,53,77,52,5,187,202,0,202,389
03/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,20,20,5,90,0,163,72,2,237,45,183,92,7,327,612,15,627,954
03/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,8,20,5,58,0,54,49,0,103,25,62,69,5,161,336,19,355,516
03/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,42,17,15,0,74,0,61,45,2,108,42,78,60,2,182,320,0,320,502
03/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,20,15,3,83,0,194,138,4,336,45,214,153,7,419,670,23,693,1112
03/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,28,17,5,96,0,156,55,1,212,46,184,72,6,308,590,0,590,898
03/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,49,25,23,2,99,0,121,47,3,171,49,146,70,5,270,352,0,352,622
03/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,14,17,5,80,0,74,36,0,110,44,88,53,5,190,292,0,292,482
03/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,20,4,85,0,175,76,2,253,41,195,96,6,338,531,16,547,885
03/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,25,17,2,68,0,195,57,0,252,24,220,74,2,320,526,0,526,846
03/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,21,1,82,0,191,59,0,250,39,212,80,1,332,425,0,425,757
03/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,51,7,23,5,86,0,95,39,0,134,51,102,62,5,220,180,4,184,404
03/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,31,18,7,91,0,202,52,2,256,35,233,70,9,347,437,8,445,792
04/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,46,21,16,4,87,0,174,29,0,203,46,195,45,4,290,371,0,371,661
04/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,21,6,91,0,119,44,0,163,44,139,65,6,254,280,0,280,534
04/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,6,23,4,65,0,75,29,0,104,32,81,52,4,169,191,1,192,361
04/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,17,15,6,63,0,97,52,6,155,25,114,67,12,218,179,8,187,405
04/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,38,20,1,100,0,215,54,2,271,41,253,74,3,371,596,0,596,967
04/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,43,21,4,115,0,203,33,1,237,47,246,54,5,352,534,0,534,886
04/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,31,12,0,76,0,173,53,0,226,33,204,65,0,302,534,3,537,839
04/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,45,25,15,2,87,0,106,27,0,133,45,131,42,2,220,364,67,431,651
04/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,48,9,7,0,64,0,67,17,0,84,48,76,24,0,148,183,0,183,331
04/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,41,20,18,0,79,0,168,27,0,195,41,188,45,0,274,413,0,413,687
04/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,25,12,0,55,0,189,25,9,223,18,214,37,9,278,436,16,452,730
04/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,30,12,4,85,0,167,38,0,205,39,197,50,4,290,357,14,371,661
04/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,13,11,3,70,0,147,30,5,182,43,160,41,8,252,119,17,136,388
04/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,27,19,2,81,0,246,42,0,288,33,273,61,2,369,303,8,311,680
04/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,14,12,1,61,0,130,28,0,158,34,144,40,1,219,385,0,385,604
04/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,14,14,1,72,0,99,25,0,124,43,113,39,1,196,321,0,321,517
04/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,36,20,21,0,77,0,180,30,0,210,36,200,51,0,287,460,0,460,747
04/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,20,17,5,55,0,155,36,1,192,13,175,53,6,247,440,2,442,689
04/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,18,1,69,0,152,24,0,176,33,169,42,1,245,339,0,339,584
04/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,31,21,6,101,0,190,53,4,247,43,221,74,10,348,547,0,547,895
04/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,26,14,3,72,0,175,56,0,231,29,201,70,3,303,339,0,339,642
04/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,32,14,1,77,0,123,37,0,160,30,155,51,1,237,180,0,180,417
04/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,43,23,16,4,86,0,95,21,1,117,43,118,37,5,203,247,0,247,450
04/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,26,16,0,73,0,178,26,0,204,31,204,42,0,277,380,0,380,657
04/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,17,20,9,59,0,175,41,4,220,13,192,61,13,279,410,0,410,689
04/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,12,16,1,61,0,200,30,0,230,32,212,46,1,291,456,0,456,747
04/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,47,20,18,2,87,0,172,46,2,220,47,192,64,4,307,527,0,527,834
04/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,25,31,8,101,0,174,42,0,216,37,199,73,8,317,615,16,631,948
04/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,29,11,12,78,0,116,31,6,153,26,145,42,18,231,474,16,490,721
04/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,29,21,9,93,0,106,20,3,129,34,135,41,12,222,262,3,265,487
05/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,11,22,4,68,0,96,33,1,130,31,107,55,5,198,267,0,267,465
05/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,10,18,17,3,48,0,190,48,0,238,10,208,65,3,286,425,19,444,730
05/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,27,16,1,70,0,158,60,4,222,26,185,76,5,292,432,3,435,727
05/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,13,14,0,66,0,130,48,1,179,39,143,62,1,245,402,0,402,647
05/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,17,18,7,75,0,170,63,2,235,33,187,81,9,310,565,2,567,877
05/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,12,8,0,46,0,141,36,0,177,26,153,44,0,223,268,0,268,491
05/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,20,7,4,68,0,121,29,2,152,37,141,36,6,220,420,0,420,640
05/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,17,18,3,67,0,195,78,2,275,29,212,96,5,342,548,0,548,890
05/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,27,13,3,54,0,200,59,0,259,11,227,72,3,313,626,0,626,939
05/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,13,6,65,0,167,54,0,221,28,185,67,6,286,518,5,523,809
05/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,19,14,2,72,0,192,36,3,231,37,211,50,5,303,532,0,532,835
05/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,22,18,2,75,0,171,33,0,204,33,193,51,2,279,440,3,443,722
05/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,22,17,16,79,0,93,22,0,115,24,115,39,16,194,280,52,332,526
05/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,17,11,10,76,0,36,19,1,56,38,53,30,11,132,140,0,140,272
05/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,7,12,0,49,0,101,33,2,136,30,108,45,2,185,215,0,215,400
05/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,13,16,0,40,0,135,32,0,167,11,148,48,0,207,358,0,358,565
05/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,26,20,12,81,0,216,36,0,252,23,242,56,12,333,489,0,489,822
05/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,17,2,64,0,176,54,0,230,27,194,71,2,294,533,0,533,827
05/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,22,17,3,69,0,167,53,2,222,27,189,70,5,291,386,0,386,677
05/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,31,11,1,62,0,133,18,1,152,19,164,29,2,214,339,0,339,553
05/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,27,4,2,60,0,65,11,1,77,27,92,15,3,137,207,0,207,344
05/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,10,23,3,61,0,160,24,3,187,25,170,47,6,248,397,0,397,645
05/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,24,6,60,0,191,77,2,270,20,201,101,8,330,492,14,506,836
05/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,26,26,2,81,0,204,38,3,245,27,230,64,5,326,435,10,445,771
05/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,20,22,2,74,0,163,37,1,201,30,183,59,3,275,351,6,357,632
05/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,11,0,63,0,141,50,0,191,32,161,61,0,254,350,0,350,604
05/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,10,3,0,33,0,124,20,0,144,20,134,23,0,177,398,0,398,575
05/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,5,0,50,0,58,20,0,78,27,76,25,0,128,84,0,84,212
05/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,10,0,51,0,139,11,0,150,27,153,21,0,201,307,0,307,508
05/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,14,27,1,66,0,128,44,0,172,24,142,71,1,238,447,16,463,701
