01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
05/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,15,25,2,74,0,165,26,0,191,32,180,51,2,265,268,0,268,533
06/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,18,14,6,69,0,214,38,0,252,31,232,52,6,321,497,18,515,836
06/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,13,2,67,0,182,42,1,225,30,204,55,3,292,471,0,471,763
06/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,10,8,1,43,0,137,29,11,177,24,147,37,12,220,406,0,406,626
06/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,8,6,0,40,0,119,31,0,150,26,127,37,0,190,297,0,297,487
06/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,12,17,0,57,0,215,41,0,256,28,227,58,0,313,488,0,488,801
06/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,20,12,2,52,0,224,44,3,271,18,244,56,5,323,450,0,450,773
06/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,26,20,0,74,0,214,37,0,251,28,240,57,0,325,613,0,613,938
06/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,21,0,73,0,203,41,0,244,30,225,62,0,317,452,0,452,769
06/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,12,10,4,56,0,218,24,0,242,30,230,34,4,298,592,10,602,900
06/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,10,5,15,53,0,137,19,4,160,23,147,24,19,213,396,13,409,622
06/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,10,13,0,49,0,66,8,0,74,26,76,21,0,123,254,0,254,377
06/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,19,24,4,72,0,219,42,2,263,25,238,66,6,335,596,7,603,938
06/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,16,23,4,62,0,179,57,2,238,19,195,80,6,300,629,0,629,929
06/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,24,24,0,83,0,208,54,0,262,35,232,78,0,345,739,0,739,1084
06/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,25,15,2,73,0,216,65,1,282,31,241,80,3,355,642,4,646,1001
06/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,17,15,2,62,0,185,49,8,242,28,202,64,10,304,464,8,472,776
06/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,14,11,0,50,0,169,35,2,206,25,183,46,2,256,468,0,468,724
06/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,12,9,0,47,0,92,17,1,110,26,104,26,1,157,202,2,204,361
06/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,24,15,0,70,0,196,38,0,234,31,220,53,0,304,423,0,423,727
06/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,16,23,20,2,61,0,208,57,1,266,16,231,77,3,327,365,0,365,692
06/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,15,25,0,66,0,217,44,0,261,26,232,69,0,327,536,0,536,863
06/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,22,14,2,67,0,220,51,2,273,29,242,65,4,340,592,0,592,932
06/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,27,16,1,77,0,203,55,0,258,33,230,71,1,335,574,3,577,912
06/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,8,0,54,0,143,28,1,172,28,161,36,1,226,297,0,297,523
06/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,18,7,2,54,0,74,30,0,104,27,92,37,2,158,94,0,94,252
06/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,17,15,5,66,0,159,34,2,195,29,176,49,7,261,388,11,399,660
06/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,19,18,0,56,0,184,61,1,246,19,203,79,1,302,399,15,414,716
06/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,23,4,73,0,173,40,6,219,30,189,63,10,292,368,18,386,678
06/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,34,22,2,91,0,215,29,12,256,33,249,51,14,347,433,2,435,782
06/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,7,0,57,0,213,26,0,239,34,229,33,0,296,405,0,405,701
07/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,6,0,52,0,112,24,0,136,26,132,30,0,188,167,0,167,355
07/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,8,3,1,38,0,74,14,0,88,26,82,17,1,126,101,0,101,227
07/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,14,12,0,52,0,176,20,0,196,26,190,32,0,248,274,0,274,522
07/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,12,8,1,0,21,0,54,14,0,68,12,62,15,0,89,118,0,118,207
07/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,26,12,2,66,0,158,59,2,219,26,184,71,4,285,455,22,477,762
07/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,24,13,13,2,52,0,188,64,2,254,24,201,77,4,306,579,26,605,911
07/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,14,2,62,0,201,43,0,244,26,221,57,2,306,444,10,454,760
07/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,7,0,53,0,153,6,0,159,33,166,13,0,212,416,0,416,628
07/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,7,8,0,40,0,90,9,2,101,25,97,17,2,141,218,0,218,359
07/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,20,17,4,67,0,182,33,11,226,26,202,50,15,293,462,8,470,763
07/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,17,10,8,55,0,200,30,18,248,20,217,40,26,303,415,2,417,720
07/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,14,4,73,0,199,22,0,221,34,220,36,4,294,371,0,371,665
07/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,17,16,0,63,0,165,22,0,187,30,182,38,0,250,350,1,351,601
07/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,22,13,0,66,0,146,36,1,183,31,168,49,1,249,331,4,335,584
07/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,12,11,0,51,0,107,13,0,120,28,119,24,0,171,257,0,257,428
07/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,12,9,1,45,0,77,22,0,99,23,89,31,1,144,274,0,274,418
07/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,8,13,1,55,0,147,16,1,164,33,155,29,2,219,276,2,278,497
07/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,19,17,4,58,0,159,22,0,181,18,178,39,4,239,421,0,421,660
07/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,17,18,0,67,0,170,33,3,206,32,187,51,3,273,360,0,360,633
07/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,11,0,57,0,123,32,2,157,30,139,43,2,214,431,0,431,645
07/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,13,13,3,57,0,152,15,0,167,28,165,28,3,224,437,0,437,661
07/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,10,1,58,0,116,2,0,118,34,129,12,1,176,214,0,214,390
07/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,25,10,14,0,49,0,114,17,0,131,25,124,31,0,180,113,0,113,293
07/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,16,15,5,70,0,148,29,3,180,34,164,44,8,250,432,0,432,682
07/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,23,16,12,2,53,0,176,31,12,219,23,192,43,14,272,296,0,296,568
07/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,30,14,0,74,0,153,20,3,176,30,183,34,3,250,262,0,262,512
07/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,21,13,0,63,0,149,34,2,185,29,170,47,2,248,299,0,299,547
07/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,25,22,1,79,0,148,62,2,212,31,173,84,3,291,384,0,384,675
07/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,15,6,0,50,0,145,26,0,171,29,160,32,0,221,258,0,258,479
07/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,10,7,0,44,0,29,5,0,34,27,39,12,0,78,107,0,107,185
07/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,14,12,4,62,0,114,41,2,157,32,128,53,6,219,262,0,262,481
08/01/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,26,21,0,65,0,118,32,0,150,18,144,53,0,215,366,0,366,581
08/02/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,14,17,2,63,0,124,33,0,157,30,138,50,2,220,361,0,361,581
08/03/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,19,18,1,65,0,166,41,5,212,27,185,59,6,277,426,0,426,703
08/04/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,17,13,2,60,0,143,42,2,187,28,160,55,4,247,365,0,365,612
08/05/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,15,16,3,65,0,118,23,0,141,31,133,39,3,206,234,0,234,440
08/06/2023,IWA,AZ,AWP,CE,Federal Contract Tower,27,16,7,0,50,0,84,25,0,109,27,100,32,0,159,246,0,246,405
08/07/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,18,13,0,60,0,152,22,2,176,29,170,35,2,236,329,0,329,565
08/08/2023,IWA,AZ,AWP,CE,Federal Contract Tower,19,11,11,0,41,0,82,22,0,104,19,93,33,0,145,222,0,222,367
08/09/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,26,22,0,77,0,165,25,1,191,29,191,47,1,268,380,0,380,648
08/10/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,14,2,76,0,170,29,0,199,35,195,43,2,275,368,11,379,654
08/11/2023,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,11,1,58,0,139,49,3,191,33,152,60,4,249,402,0,402,651
08/12/2023,IWA,AZ,AWP,CE,Federal Contract Tower,29,13,11,0,53,0,103,24,0,127,29,116,35,0,180,384,0,384,564
08/13/2023,IWA,AZ,AWP,CE,Federal Contract Tower,28,18,6,1,53,0,73,8,0,81,28,91,14,1,134,193,0,193,327
08/14/2023,IWA,AZ,AWP,CE,Federal Contract Tower,34,18,11,0,63,0,154,32,1,187,34,172,43,1,250,456,8,464,714
08/15/2023,IWA,AZ,AWP,CE,Federal Contract Tower,16,6,16,3,41,0,161,43,0,204,16,167,59,3,245,500,0,500,745
08/16/2023,IWA,AZ,AWP,CE,Federal Contract Tower,13,7,9,3,32,0,150,29,0,179,13,157,38,3,211,551,4,555,766
08/17/2023,IWA,AZ,AWP,CE,Federal Contract Tower,32,12,18,1,63,0,149,17,0,166,32,161,35,1,229,459,0,459,688
08/18/2023,IWA,AZ,AWP,CE,Federal Contract Tower,31,8,21,1,61,0,93,30,1,124,31,101,51,2,185,229,0,229,414
08/19/2023,IWA,AZ,AWP,CE,Federal Contract Tower,12,16,9,2,39,0,135,35,0,170,12,151,44,2,209,487,0,487,696
08/20/2023,IWA,AZ,AWP,CE,Federal Contract Tower,38,6,3,0,47,0,35,12,0,47,38,41,15,0,94,101,0,101,195
08/21/2023,IWA,AZ,AWP,CE,Federal Contract Tower,26,19,12,4,61,0,99,28,8,135,26,118,40,12,196,345,0,345,541
08/22/2023,IWA,AZ,AWP,CE,Federal Contract Tower,20,27,15,2,64,0,257,34,4,295,20,284,49,6,359,706,6,712,1071
08/23/2023,IWA,AZ,AWP,CE,Federal Contract Tower,14,9,16,5,44,0,217,26,1,244,14,226,42,6,288,569,24,593,881
08/24/2023,IWA,AZ,AWP,CE,Federal Contract Tower,44,23,27,2,96,0,318,29,0,347,44,341,56,2,443,793,0,793,1236
08/25/2023,IWA,AZ,AWP,CE,Federal Contract Tower,35,19,17,3,74,0,265,22,0,287,35,284,39,3,361,791,0,791,1152
08/26/2023,IWA,AZ,AWP,CE,Federal Contract Tower,11,13,3,3,30,0,153,13,1,167,11,166,16,4,197,353,0,353,550
08/27/2023,IWA,AZ,AWP,CE,Federal Contract Tower,37,13,4,4,58,0,89,9,1,99,37,102,13,5,157,292,0,292,449
08/28/2023,IWA,AZ,AWP,CE,Federal Contract Tower,30,21,18,1,70,0,229,45,0,274,30,250,63,1,344,563,0,563,907
08/29/2023,IWA,AZ,AWP,CE,Federal Contract Tower,18,13,19,1,51,0,250,40,0,290,18,263,59,1,341,532,0,532,873
08/30/2023,IWA,AZ,AWP,CE,Federal Contract Tower,15,25,14,6,60,0,286,39,0,325,15,311,53,6,385,733,17,750,1135
08/31/2023,IWA,AZ,AWP,CE,Federal Contract Tower,39,14,14,5,72,0,222,34,0,256,39,236,48,5,328,473,5,478,806
01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
01/02/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,21,41,0,114,0,144,93,0,237,52,165,134,0,351,56,0,56,407
01/03/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,15,27,0,84,0,145,110,0,255,42,160,137,0,339,363,0,363,702
01/04/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,8,23,0,73,0,156,86,0,242,42,164,109,0,315,292,0,292,607
01/05/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,6,24,0,82,0,75,82,1,158,52,81,106,1,240,276,1,277,517
01/06/2020,IWA,AZ,AWP,WE,Federal Contract Tower,45,23,42,3,113,0,154,114,7,275,45,177,156,10,388,332,0,332,720
01/07/2020,IWA,AZ,AWP,WE,Federal Contract Tower,10,16,32,9,67,0,141,151,6,298,10,157,183,15,365,434,0,434,799
01/08/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,26,21,2,79,0,125,146,3,274,30,151,167,5,353,446,4,450,803
01/09/2020,IWA,AZ,AWP,WE,Federal Contract Tower,51,20,36,1,108,0,145,119,6,270,51,165,155,7,378,347,48,395,773
01/10/2020,IWA,AZ,AWP,WE,Federal Contract Tower,42,12,27,13,94,0,110,137,3,250,42,122,164,16,344,234,27,261,605
01/11/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,9,20,10,69,0,142,87,1,230,30,151,107,11,299,407,2,409,708
01/12/2020,IWA,AZ,AWP,WE,Federal Contract Tower,46,8,31,5,90,0,61,79,4,144,46,69,110,9,234,236,0,236,470
01/13/2020,IWA,AZ,AWP,WE,Federal Contract Tower,40,18,26,0,84,0,157,122,4,283,40,175,148,4,367,307,0,307,674
01/14/2020,IWA,AZ,AWP,WE,Federal Contract Tower,10,11,27,2,50,0,150,117,0,267,10,161,144,2,317,456,0,456,773
01/15/2020,IWA,AZ,AWP,WE,Federal Contract Tower,25,15,26,1,67,0,154,127,0,281,25,169,153,1,348,508,0,508,856
01/16/2020,IWA,AZ,AWP,WE,Federal Contract Tower,52,7,23,11,93,0,102,81,4,187,52,109,104,15,280,353,18,371,651
01/17/2020,IWA,AZ,AWP,WE,Federal Contract Tower,40,13,37,4,94,0,197,173,3,373,40,210,210,7,467,467,2,469,936
01/18/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,10,26,2,67,0,125,102,6,233,29,135,128,8,300,476,0,476,776
01/19/2020,IWA,AZ,AWP,WE,Federal Contract Tower,48,7,15,1,71,0,67,72,12,151,48,74,87,13,222,303,8,311,533
01/20/2020,IWA,AZ,AWP,WE,Federal Contract Tower,38,11,38,4,91,0,161,153,11,325,38,172,191,15,416,575,1,576,992
01/21/2020,IWA,AZ,AWP,WE,Federal Contract Tower,16,25,52,7,100,0,16,41,0,57,16,41,93,7,157,145,4,149,306
01/22/2020,IWA,AZ,AWP,WE,Federal Contract Tower,26,32,56,2,116,0,95,101,0,196,26,127,157,2,312,453,0,453,765
01/23/2020,IWA,AZ,AWP,WE,Federal Contract Tower,50,7,34,3,94,0,189,176,6,371,50,196,210,9,465,550,10,560,1025
01/24/2020,IWA,AZ,AWP,WE,Federal Contract Tower,45,12,40,15,112,0,177,208,9,394,45,189,248,24,506,473,14,487,993
01/25/2020,IWA,AZ,AWP,WE,Federal Contract Tower,30,8,13,6,57,0,151,121,14,286,30,159,134,20,343,442,0,442,785
01/26/2020,IWA,AZ,AWP,WE,Federal Contract Tower,53,7,11,15,86,0,108,93,6,207,53,115,104,21,293,505,0,505,798
01/27/2020,IWA,AZ,AWP,WE,Federal Contract Tower,44,31,50,2,127,0,167,175,1,343,44,198,225,3,470,548,0,548,1018
01/28/2020,IWA,AZ,AWP,WE,Federal Contract Tower,14,17,40,2,73,0,181,201,7,389,14,198,241,9,462,535,15,550,1012
01/29/2020,IWA,AZ,AWP,WE,Federal Contract Tower,31,25,46,4,106,0,167,169,0,336,31,192,215,4,442,495,6,501,943
01/30/2020,IWA,AZ,AWP,WE,Federal Contract Tower,54,42,67,1,164,0,220,138,3,361,54,262,205,4,525,401,2,403,928
01/31/2020,IWA,AZ,AWP,WE,Federal Contract Tower,47,22,70,5,144,0,203,209,13,425,47,225,279,18,569,368,2,370,939
02/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,9,19,4,66,0,152,124,0,276,34,161,143,4,342,495,0,495,837
02/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,8,21,2,77,0,69,81,12,162,46,77,102,14,239,276,0,276,515
02/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,43,40,5,132,0,153,111,0,264,44,196,151,5,396,356,0,356,752
02/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,16,26,6,62,0,214,162,2,378,14,230,188,8,440,552,0,552,992
02/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,21,38,3,91,0,157,159,5,321,29,178,197,8,412,555,4,559,971
02/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,47,16,38,12,113,0,179,182,5,366,47,195,220,17,479,493,19,512,991
02/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,14,26,9,95,0,185,151,8,344,46,199,177,17,439,615,0,615,1054
02/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,26,4,77,0,141,134,14,289,34,154,160,18,366,504,0,504,870
02/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,48,10,33,4,95,0,79,94,6,179,48,89,127,10,274,347,0,347,621
02/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,9,14,1,64,0,109,94,5,208,40,118,108,6,272,469,0,469,741
02/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,16,21,35,6,78,0,116,98,3,217,16,137,133,9,295,509,18,527,822
02/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,23,34,1,101,0,203,139,0,342,43,226,173,1,443,501,0,501,944
02/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,53,32,61,2,148,0,178,153,4,335,53,210,214,6,483,508,0,508,991
02/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,60,12,38,1,111,0,115,131,8,254,60,127,169,9,365,667,9,676,1041
02/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,9,25,5,77,0,125,129,6,260,38,134,154,11,337,487,2,489,826
02/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,54,8,16,2,80,0,105,94,4,203,54,113,110,6,283,335,4,339,622
02/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,49,12,36,0,97,0,192,152,3,347,49,204,188,3,444,600,0,600,1044
02/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,19,23,1,77,0,190,182,3,375,34,209,205,4,452,599,0,599,1051
02/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,15,35,3,95,0,115,124,1,240,42,130,159,4,335,513,0,513,848
02/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,55,39,56,8,158,0,171,189,3,363,55,210,245,11,521,607,8,615,1136
02/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,58,15,36,5,114,0,110,113,0,223,58,125,149,5,337,355,0,355,692
02/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,12,31,4,85,0,0,2,0,2,38,12,33,4,87,0,0,0,87
02/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,53,10,37,11,111,0,115,155,1,271,53,125,192,12,382,505,0,505,887
02/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,58,18,54,3,133,0,216,184,4,404,58,234,238,7,537,706,0,706,1243
02/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,16,48,16,108,0,94,106,12,212,28,110,154,28,320,306,0,306,626
02/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,49,17,33,8,107,0,183,235,13,431,49,200,268,21,538,431,12,443,981
02/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,59,18,34,0,111,0,197,216,4,417,59,215,250,4,528,468,0,468,996
02/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,53,20,35,7,115,0,219,177,2,398,53,239,212,9,513,507,0,507,1020
02/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,14,30,2,92,0,136,108,1,245,46,150,138,3,337,485,2,487,824
03/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,60,6,36,2,104,0,96,89,1,186,60,102,125,3,290,295,0,295,585
03/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,55,17,32,0,104,0,148,165,3,316,55,165,197,3,420,466,0,466,886
03/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,74,29,35,2,140,0,158,190,3,351,74,187,225,5,491,481,8,489,980
03/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,56,19,35,6,116,0,174,155,4,333,56,193,190,10,449,483,12,495,944
03/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,60,15,39,7,121,0,117,116,4,237,60,132,155,11,358,304,7,311,669
03/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,65,6,16,0,87,0,73,73,1,147,65,79,89,1,234,121,3,124,358
03/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,58,17,21,6,102,0,49,87,1,137,58,66,108,7,239,278,4,282,521
03/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,53,27,29,2,111,0,176,163,1,340,53,203,192,3,451,497,1,498,949
03/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,29,37,1,110,0,90,119,1,210,43,119,156,2,320,402,0,402,722
03/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,77,40,43,0,160,0,29,24,2,55,77,69,67,2,215,86,0,86,301
03/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,57,18,28,2,105,0,47,41,2,90,57,65,69,4,195,362,0,362,557
03/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,56,21,40,0,117,0,56,60,0,116,56,77,100,0,233,174,0,174,407
03/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,77,17,24,0,118,0,170,109,0,279,77,187,133,0,397,412,0,412,809
03/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,60,7,35,0,102,0,91,106,4,201,60,98,141,4,303,420,0,420,723
03/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,55,12,25,0,92,0,203,148,0,351,55,215,173,0,443,552,0,552,995
03/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,50,31,34,0,115,0,161,153,0,314,50,192,187,0,429,473,0,473,902
03/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,69,9,19,3,100,25,35,0,0,60,94,44,19,3,160,75,0,75,235
03/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,51,16,41,2,110,0,99,86,2,187,51,115,127,4,297,463,4,467,764
03/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,13,43,6,108,0,170,146,0,316,46,183,189,6,424,580,0,580,1004
03/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,65,8,43,0,116,0,137,110,0,247,65,145,153,0,363,331,0,331,694
03/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,49,2,30,0,81,0,59,84,0,143,49,61,114,0,224,304,0,304,528
03/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,20,41,0,103,0,137,86,2,225,42,157,127,2,328,396,0,396,724
03/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,12,50,2,99,0,160,127,4,291,35,172,177,6,390,323,16,339,729
03/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,16,24,1,68,0,173,124,1,298,27,189,148,2,366,415,0,415,781
03/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,19,75,3,119,0,156,144,2,302,22,175,219,5,421,444,18,462,883
