01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
03/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,20,16,39,0,75,0,95,94,15,204,20,111,133,15,279,218,0,218,497
03/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,8,39,0,74,0,111,105,0,216,27,119,144,0,290,409,0,409,699
03/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,11,11,30,0,52,0,65,90,0,155,11,76,120,0,207,395,0,395,602
03/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,22,50,0,79,0,135,112,0,247,7,157,162,0,326,513,0,513,839
03/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,16,23,36,4,79,0,99,112,0,211,16,122,148,4,290,461,5,466,756
04/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,0,21,42,0,63,0,71,100,5,176,0,92,142,5,239,330,8,338,577
04/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,19,22,47,0,88,0,104,117,2,223,19,126,164,2,311,386,0,386,697
04/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,13,45,2,74,0,95,107,2,204,14,108,152,4,278,265,0,265,543
04/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,11,13,28,0,52,0,96,81,0,177,11,109,109,0,229,200,0,200,429
04/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,10,41,0,59,0,50,77,0,127,8,60,118,0,186,303,0,303,489
04/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,22,39,0,65,0,97,99,2,198,4,119,138,2,263,331,4,335,598
04/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,3,10,46,10,69,0,106,119,2,227,3,116,165,12,296,366,1,367,663
04/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,13,11,5,33,0,47,66,1,114,4,60,77,6,147,215,19,234,381
04/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,12,21,56,8,97,0,99,141,2,242,12,120,197,10,339,455,0,455,794
04/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,16,12,51,2,81,0,19,110,1,130,16,31,161,3,211,196,0,196,407
04/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,3,8,3,0,14,0,28,45,0,73,3,36,48,0,87,216,0,216,303
04/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,1,18,9,0,28,0,12,59,0,71,1,30,68,0,99,116,0,116,215
04/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,5,13,32,1,51,0,71,85,2,158,5,84,117,3,209,265,0,265,474
04/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,0,21,42,0,63,0,71,100,5,176,0,92,142,5,239,330,8,338,577
04/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,16,48,0,68,0,77,130,4,211,4,93,178,4,279,435,12,447,726
04/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,13,21,38,0,72,0,82,103,0,185,13,103,141,0,257,344,0,344,601
04/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,5,6,18,0,29,0,74,98,3,175,5,80,116,3,204,219,18,237,441
04/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,12,16,32,0,60,0,55,94,2,151,12,71,126,2,211,236,8,244,455
04/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,12,32,0,54,0,14,90,0,104,10,26,122,0,158,271,0,271,429
04/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,0,25,35,2,62,0,85,89,0,174,0,110,124,2,236,440,0,440,676
04/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,24,46,3,80,0,98,126,0,224,7,122,172,3,304,371,12,383,687
04/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,37,44,2,91,0,101,128,8,237,8,138,172,10,328,433,6,439,767
04/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,19,40,4,78,0,89,100,5,194,15,108,140,9,272,433,0,433,705
04/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,33,56,0,99,0,92,106,0,198,10,125,162,0,297,313,0,313,610
04/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,10,28,0,47,0,77,76,1,154,9,87,104,1,201,283,0,283,484
04/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,13,10,13,0,36,0,14,72,0,86,13,24,85,0,122,226,0,226,348
04/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,19,29,8,63,0,86,95,0,181,7,105,124,8,244,371,0,371,615
04/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,18,49,3,76,0,109,110,4,223,6,127,159,7,299,359,31,390,689
04/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,26,30,2,67,0,123,82,4,209,9,149,112,6,276,421,14,435,711
04/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,19,25,49,9,102,0,108,92,0,200,19,133,141,9,302,381,1,382,684
05/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,23,39,0,76,0,96,107,0,203,14,119,146,0,279,320,0,320,599
05/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,18,24,1,57,0,77,88,3,168,14,95,112,4,225,285,0,285,510
05/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,23,10,15,0,48,0,30,64,0,94,23,40,79,0,142,256,0,256,398
05/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,36,35,2,83,0,132,88,0,220,10,168,123,2,303,469,0,469,772
05/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,22,34,0,60,0,55,79,1,135,4,77,113,1,195,193,0,193,388
05/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,20,31,2,57,0,105,123,4,232,4,125,154,6,289,306,8,314,603
05/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,32,25,0,84,0,94,99,4,197,27,126,124,4,281,378,4,382,663
05/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,18,26,25,0,69,0,123,94,0,217,18,149,119,0,286,371,0,371,657
05/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,18,17,22,0,57,0,71,86,0,157,18,88,108,0,214,247,0,247,461
05/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,30,15,7,0,52,0,26,28,0,54,30,41,35,0,106,246,0,246,352
05/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,29,21,0,65,0,119,96,1,216,15,148,117,1,281,338,0,338,619
05/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,25,42,0,71,0,104,119,5,228,4,129,161,5,299,409,6,415,714
05/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,31,44,5,86,0,128,94,6,228,6,159,138,11,314,442,16,458,772
05/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,33,39,2,102,0,121,116,0,237,28,154,155,2,339,408,0,408,747
05/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,32,30,0,90,0,125,113,1,239,28,157,143,1,329,353,0,353,682
05/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,29,21,0,77,0,93,67,0,160,27,122,88,0,237,295,0,295,532
05/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,20,12,0,60,0,59,47,0,106,28,79,59,0,166,160,0,160,326
05/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,23,23,27,6,79,0,150,91,5,246,23,173,118,11,325,410,1,411,736
05/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,3,53,24,1,81,0,113,80,3,196,3,166,104,4,277,367,0,367,644
05/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,43,40,0,89,0,151,141,10,302,6,194,181,10,391,562,0,562,953
05/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,33,44,2,110,0,140,116,5,261,31,173,160,7,371,494,0,494,865
05/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,25,26,2,91,0,129,94,0,223,38,154,120,2,314,523,0,523,837
05/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,22,17,0,67,0,71,77,0,148,28,93,94,0,215,333,0,333,548
05/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,14,14,2,57,0,48,47,0,95,27,62,61,2,152,203,0,203,355
05/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,14,19,0,65,0,117,111,0,228,32,131,130,0,293,506,0,506,799
05/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,2,34,40,5,81,0,116,104,5,225,2,150,144,10,306,464,20,484,790
05/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,3,42,30,4,79,0,136,110,2,248,3,178,140,6,327,404,0,404,731
05/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,33,32,1,100,0,138,109,1,248,34,171,141,2,348,524,12,536,884
05/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,20,30,4,86,0,105,118,1,224,32,125,148,5,310,380,10,390,700
05/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,25,5,17,3,50,0,69,78,0,147,25,74,95,3,197,280,0,280,477
05/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,4,12,2,50,0,46,96,3,145,32,50,108,5,195,126,6,132,327
06/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,26,47,4,109,0,108,115,5,228,32,134,162,9,337,493,28,521,858
06/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,22,47,8,87,0,122,137,6,265,10,144,184,14,352,475,30,505,857
06/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,17,29,36,5,87,0,120,115,0,235,17,149,151,5,322,495,0,495,817
06/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,29,38,2,101,0,144,111,2,257,32,173,149,4,358,471,12,483,841
06/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,24,23,1,86,0,98,103,10,211,38,122,126,11,297,392,2,394,691
06/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,36,18,12,2,68,0,77,112,6,195,36,95,124,8,263,239,0,239,502
06/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,15,12,0,56,0,51,110,3,164,29,66,122,3,220,221,0,221,441
06/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,34,37,1,104,0,107,136,2,245,32,141,173,3,349,441,0,441,790
06/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,5,38,32,4,79,0,141,125,2,268,5,179,157,6,347,587,11,598,945
06/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,19,40,40,2,101,0,119,119,0,238,19,159,159,2,339,547,0,547,886
06/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,38,23,0,93,0,123,97,1,221,32,161,120,1,314,430,0,430,744
06/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,41,23,17,0,81,0,98,41,0,139,41,121,58,0,220,218,0,218,438
06/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,36,26,10,4,76,0,74,62,0,136,36,100,72,4,212,175,0,175,387
06/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,12,0,62,0,53,44,0,97,32,71,56,0,159,64,0,64,223
06/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,21,23,0,79,0,119,53,1,173,35,140,76,1,252,217,0,217,469
06/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,31,26,3,69,0,102,65,14,181,9,133,91,17,250,410,2,412,662
06/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,20,35,26,2,83,0,93,79,0,172,20,128,105,2,255,327,8,335,590
06/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,30,26,0,89,0,92,100,4,196,33,122,126,4,285,532,15,547,832
06/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,40,29,0,111,0,121,98,0,219,42,161,127,0,330,423,0,423,753
06/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,23,21,0,83,0,58,94,0,152,39,81,115,0,235,352,0,352,587
06/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,14,18,0,61,0,45,81,0,126,29,59,99,0,187,129,0,129,316
06/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,40,45,2,122,0,143,94,3,240,35,183,139,5,362,582,0,582,944
06/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,31,27,4,70,0,87,99,6,192,8,118,126,10,262,343,9,352,614
06/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,30,55,4,111,0,122,122,4,248,22,152,177,8,359,576,13,589,948
06/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,42,38,2,114,0,125,123,9,257,32,167,161,11,371,433,14,447,818
06/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,32,45,5,121,0,110,110,4,224,39,142,155,9,345,370,0,370,715
06/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,32,12,0,82,0,78,78,0,156,38,110,90,0,238,386,0,386,624
06/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,10,9,0,50,0,48,64,0,112,31,58,73,0,162,214,0,214,376
06/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,37,32,33,4,106,0,85,78,0,163,37,117,111,4,269,368,0,368,637
06/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,33,31,4,78,0,136,118,1,255,10,169,149,5,333,517,5,522,855
07/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,36,35,1,103,0,111,103,1,215,31,147,138,2,318,317,0,317,635
07/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,38,47,0,120,0,118,110,0,228,35,156,157,0,348,369,1,370,718
07/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,35,28,0,101,0,99,105,0,204,38,134,133,0,305,402,0,402,707
07/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,30,18,9,0,57,0,24,38,0,62,30,42,47,0,119,44,0,44,163
07/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,13,7,0,53,0,35,73,0,108,33,48,80,0,161,78,0,78,239
07/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,41,32,1,108,0,96,76,2,174,34,137,108,3,282,269,0,269,551
07/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,25,44,1,98,0,86,96,2,184,28,111,140,3,282,319,2,321,603
07/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,29,42,8,107,0,106,93,2,201,28,135,135,10,308,380,6,386,694
07/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,42,43,3,123,0,98,97,0,195,35,140,140,3,318,415,0,415,733
07/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,41,32,33,0,106,0,97,82,3,182,41,129,115,3,288,285,0,285,573
07/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,28,24,0,80,0,52,56,0,108,28,80,80,0,188,120,0,120,308
07/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,13,9,2,58,0,35,36,0,71,34,48,45,2,129,132,0,132,261
07/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,37,24,32,2,95,0,128,139,6,273,37,152,171,8,368,321,1,322,690
07/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,11,27,16,0,54,0,120,124,0,244,11,147,140,0,298,329,0,329,627
07/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,19,19,0,70,0,145,102,2,249,32,164,121,2,319,399,0,399,718
07/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,26,27,0,91,0,124,76,0,200,38,150,103,0,291,296,0,296,587
07/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,40,25,2,102,0,110,103,3,216,35,150,128,5,318,410,9,419,737
07/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,32,26,0,89,0,88,60,0,148,31,120,86,0,237,208,0,208,445
07/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,23,20,0,78,0,38,37,0,75,35,61,57,0,153,71,0,71,224
07/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,45,30,0,115,0,119,90,0,209,40,164,120,0,324,373,0,373,697
07/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,42,37,2,90,0,110,110,4,224,9,152,147,6,314,482,19,501,815
07/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,34,21,3,89,0,96,85,2,183,31,130,106,5,272,372,5,377,649
07/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,18,6,72,0,60,67,1,128,39,69,85,7,200,261,0,261,461
07/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,23,22,2,81,0,113,123,0,236,34,136,145,2,317,394,8,402,719
07/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,30,16,15,8,69,0,74,77,0,151,30,90,92,8,220,228,0,228,448
07/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,14,0,74,0,57,49,0,106,35,82,63,0,180,107,0,107,287
07/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,21,21,7,88,0,112,79,0,191,39,133,100,7,279,407,10,417,696
07/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,32,29,0,69,0,120,120,5,245,8,152,149,5,314,395,0,395,709
07/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,56,30,1,115,0,134,110,6,250,28,190,140,7,365,441,0,441,806
07/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,30,40,9,113,0,126,94,4,224,34,156,134,13,337,385,6,391,728
07/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,21,41,0,96,0,86,83,1,170,34,107,124,1,266,320,0,320,586
08/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,23,24,0,79,0,48,50,0,98,32,71,74,0,177,156,0,156,333
08/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,15,13,0,62,0,49,46,0,95,34,64,59,0,157,161,0,161,318
08/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,41,16,19,2,78,0,71,122,1,194,41,87,141,3,272,336,0,336,608
08/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,40,31,5,90,0,91,116,1,208,14,131,147,6,298,419,3,422,720
08/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,26,15,20,6,67,0,61,99,7,167,26,76,119,13,234,442,12,454,688
08/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,48,39,1,128,0,96,131,3,230,40,144,170,4,358,314,0,314,672
08/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,35,30,2,107,0,82,120,2,204,40,117,150,4,311,261,0,261,572
08/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,20,24,0,84,0,43,63,5,111,40,63,87,5,195,223,0,223,418
08/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,15,11,0,60,0,25,41,2,68,34,40,52,2,128,177,0,177,305
08/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,38,32,9,122,0,99,128,16,243,43,137,160,25,365,284,8,292,657
08/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,12,29,28,0,69,0,120,121,0,241,12,149,149,0,310,291,0,291,601
08/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,23,48,28,2,101,0,150,121,2,273,23,198,149,4,374,366,6,372,746
08/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,36,28,0,103,0,131,139,6,276,39,167,167,6,379,358,8,366,745
08/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,36,28,34,0,98,0,150,107,6,263,36,178,141,6,361,370,1,371,732
08/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,25,26,0,89,0,111,74,16,201,38,136,100,16,290,278,0,278,568
08/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,12,8,0,55,0,58,49,4,111,35,70,57,4,166,153,0,153,319
08/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,9,16,1,65,0,109,102,1,212,39,118,118,2,277,189,0,189,466
08/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,19,17,32,0,68,0,128,127,5,260,19,145,159,5,328,407,2,409,737
08/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,39,36,3,84,0,180,141,2,323,6,219,177,5,407,515,6,521,928
08/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,25,30,0,99,0,97,105,0,202,44,122,135,0,301,294,0,294,595
08/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,55,52,1,142,0,176,167,2,345,34,231,219,3,487,274,0,274,761
08/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,28,28,1,63,0,123,111,8,242,6,151,139,9,305,337,0,337,642
08/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,21,16,1,81,0,78,58,6,142,43,99,74,7,223,255,0,255,478
08/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,26,17,16,1,60,0,129,139,0,268,26,146,155,1,328,431,0,431,759
08/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,23,36,6,80,0,120,161,1,282,15,143,197,7,362,452,5,457,819
08/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,25,43,7,84,0,153,166,3,322,9,178,209,10,406,473,4,477,883
08/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,25,57,11,132,0,133,134,1,268,39,158,191,12,400,247,11,258,658
08/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,38,38,0,107,0,161,152,7,320,31,199,190,7,427,479,0,479,906
08/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,4,24,30,2,60,0,106,133,8,247,4,130,163,10,307,322,0,322,629
08/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,23,17,0,80,0,56,49,15,120,40,79,66,15,200,187,0,187,387
08/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,29,39,6,103,0,194,151,1,346,29,223,190,7,449,564,0,564,1013
09/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,52,38,3,101,0,231,145,1,377,8,283,183,4,478,660,12,672,1150
09/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,57,44,2,113,0,243,127,5,375,10,300,171,7,488,595,2,597,1085
09/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,38,51,40,3,132,0,223,130,0,353,38,274,170,3,485,583,2,585,1070
09/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,23,46,5,107,0,151,124,2,277,33,174,170,7,384,330,0,330,714
09/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,10,15,0,35,0,88,67,2,157,10,98,82,2,192,271,0,271,463
09/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,35,25,12,0,72,0,83,56,0,139,35,108,68,0,211,168,0,168,379
09/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,36,30,42,1,109,0,154,120,5,279,36,184,162,6,388,325,0,325,713
09/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,30,28,1,66,0,149,74,1,224,7,179,102,2,290,410,0,410,700
09/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,12,32,44,8,96,0,230,180,17,427,12,262,224,25,523,758,0,758,1281
09/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,35,32,2,102,0,211,124,0,335,33,246,156,2,437,675,8,683,1120
09/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,40,45,2,119,0,172,124,7,303,32,212,169,9,422,480,3,483,905
09/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,25,24,4,59,0,117,83,13,213,6,142,107,17,272,362,0,362,634
09/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,7,13,0,52,0,76,83,6,165,32,83,96,6,217,477,0,477,694
09/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,12,24,0,65,0,109,109,0,218,29,121,133,0,283,452,0,452,735
09/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,50,43,2,102,0,180,182,0,362,7,230,225,2,464,582,0,582,1046
09/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,34,47,0,88,0,184,170,0,354,7,218,217,0,442,641,0,641,1083
09/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,30,45,9,124,0,187,124,0,311,40,217,169,9,435,673,0,673,1108
09/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,18,32,0,82,0,151,114,0,265,32,169,146,0,347,515,0,515,862
09/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,9,20,0,36,0,90,55,0,145,7,99,75,0,181,286,0,286,467
09/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,37,14,28,0,79,0,54,56,0,110,37,68,84,0,189,224,0,224,413
