01/01/2020,IWA,AZ,AWP,WE,Federal Contract Tower,29,1,10,0,40,0,5,26,0,31,29,6,36,0,71,117,0,117,188
09/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,27,40,57,2,126,0,189,158,3,350,27,229,215,5,476,559,18,577,1053
09/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,51,44,2,107,0,202,159,4,365,10,253,203,6,472,766,0,766,1238
09/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,8,37,51,10,106,0,145,111,1,257,8,182,162,11,363,689,0,689,1052
09/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,45,28,8,120,0,147,181,4,332,39,192,209,12,452,690,11,701,1153
09/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,31,50,2,116,0,156,160,4,320,33,187,210,6,436,652,0,652,1088
09/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,22,31,1,63,0,91,120,3,214,9,113,151,4,277,362,0,362,639
09/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,36,22,20,1,79,0,58,75,1,134,36,80,95,2,213,318,0,318,531
09/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,24,33,5,94,0,143,106,1,250,32,167,139,6,344,595,0,595,939
09/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,11,24,41,0,76,0,165,155,1,321,11,189,196,1,397,698,0,698,1095
09/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,30,52,7,104,0,147,126,4,277,15,177,178,11,381,662,5,667,1048
10/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,41,32,40,4,117,0,145,111,2,258,41,177,151,6,375,695,10,705,1080
10/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,35,58,2,129,0,149,193,5,347,34,184,251,7,476,606,0,606,1082
10/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,17,23,22,0,62,0,92,61,3,156,17,115,83,3,218,265,0,265,483
10/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,17,17,2,79,0,45,44,0,89,43,62,61,2,168,284,0,284,452
10/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,34,27,44,0,105,0,153,125,2,280,34,180,169,2,385,753,0,753,1138
10/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,29,46,9,106,0,169,111,1,281,22,198,157,10,387,812,0,812,1199
10/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,26,27,39,2,94,0,153,122,2,277,26,180,161,4,371,716,14,730,1101
10/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,31,34,0,108,0,164,96,6,266,43,195,130,6,374,637,6,643,1017
10/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,20,33,1,87,0,146,118,3,267,33,166,151,4,354,580,1,581,935
10/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,21,20,4,67,0,108,106,7,221,22,129,126,11,288,336,4,340,628
10/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,45,14,21,0,80,0,63,73,0,136,45,77,94,0,216,303,0,303,519
10/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,24,40,3,99,0,171,95,0,266,32,195,135,3,365,490,0,490,855
10/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,18,33,55,3,109,0,145,126,0,271,18,178,181,3,380,663,0,663,1043
10/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,25,37,19,4,85,0,158,106,5,269,25,195,125,9,354,668,6,674,1028
10/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,30,51,9,132,0,159,178,4,341,42,189,229,13,473,754,7,761,1234
10/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,33,26,36,2,97,0,135,178,0,313,33,161,214,2,410,311,0,311,721
10/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,21,19,23,2,65,0,95,111,4,210,21,114,134,6,275,323,8,331,606
10/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,41,18,26,2,87,0,75,74,0,149,41,93,100,2,236,328,0,328,564
10/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,22,28,5,84,0,74,125,0,199,29,96,153,5,283,453,0,453,736
10/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,19,29,44,4,96,0,203,156,2,361,19,232,200,6,457,852,13,865,1322
10/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,20,32,40,1,93,0,180,173,1,354,20,212,213,2,447,917,18,935,1382
10/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,30,44,3,120,0,176,158,7,341,43,206,202,10,461,561,44,605,1066
10/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,31,50,3,116,0,151,145,4,300,32,182,195,7,416,444,14,458,874
10/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,21,21,22,0,64,0,113,85,2,200,21,134,107,2,264,425,0,425,689
10/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,20,3,87,0,66,52,2,120,44,86,72,5,207,252,4,256,463
10/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,24,49,0,102,0,138,98,0,236,29,162,147,0,338,435,0,435,773
10/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,18,21,50,5,94,0,166,148,1,315,18,187,198,6,409,768,19,787,1196
10/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,19,42,5,81,0,164,144,0,308,15,183,186,5,389,589,0,589,978
10/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,48,22,45,2,117,0,157,138,3,298,48,179,183,5,415,793,3,796,1211
10/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,28,40,3,111,0,160,131,1,292,40,188,171,4,403,656,0,656,1059
10/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,21,22,25,2,70,0,69,94,6,169,21,91,119,8,239,415,19,434,673
11/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,6,13,0,63,0,43,76,3,122,44,49,89,3,185,194,0,194,379
11/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,8,33,2,75,0,137,124,0,261,32,145,157,2,336,571,0,571,907
11/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,14,30,31,1,76,0,217,141,2,360,14,247,172,3,436,549,0,549,985
11/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,20,33,59,2,114,0,178,144,1,323,20,211,203,3,437,737,0,737,1174
11/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,43,14,24,6,87,0,138,144,0,282,43,152,168,6,369,509,6,515,884
11/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,30,44,0,106,0,147,127,1,275,32,177,171,1,381,747,4,751,1132
11/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,18,6,9,2,35,0,16,28,0,44,18,22,37,2,79,105,0,105,184
11/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,18,28,3,91,0,45,87,1,133,42,63,115,4,224,357,0,357,581
11/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,37,58,3,126,0,142,124,0,266,28,179,182,3,392,625,7,632,1024
11/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,33,33,0,76,0,162,146,0,308,10,195,179,0,384,820,0,820,1204
11/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,20,33,46,0,99,0,171,152,2,325,20,204,198,2,424,656,0,656,1080
11/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,40,30,6,122,0,163,143,3,309,46,203,173,9,431,773,0,773,1204
11/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,32,32,42,5,111,0,148,153,2,303,32,180,195,7,414,962,1,963,1377
11/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,32,37,2,93,0,99,83,3,185,22,131,120,5,278,526,2,528,806
11/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,45,14,10,2,71,0,55,88,0,143,45,69,98,2,214,377,0,377,591
11/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,22,16,1,68,0,148,148,1,297,29,170,164,2,365,590,0,590,955
11/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,29,23,0,62,0,149,151,1,301,10,178,174,1,363,660,0,660,1023
11/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,42,30,1,88,0,141,165,2,308,15,183,195,3,396,612,0,612,1008
11/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,37,28,3,108,0,146,123,3,272,40,183,151,6,380,597,2,599,979
11/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,37,38,45,3,123,0,143,145,1,289,37,181,190,4,412,569,0,569,981
11/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,31,39,0,92,0,102,82,5,189,22,133,121,5,281,352,0,352,633
11/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,46,15,16,0,77,0,57,72,5,134,46,72,88,5,211,264,0,264,475
11/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,31,43,41,3,118,0,158,124,0,282,31,201,165,3,400,470,0,470,870
11/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,58,48,41,3,150,0,129,93,3,225,58,177,134,6,375,533,5,538,913
11/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,48,35,36,2,121,0,140,82,0,222,48,175,118,2,343,347,0,347,690
11/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,22,11,5,0,38,0,6,21,0,27,22,17,26,0,65,49,0,49,114
11/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,29,22,20,0,71,0,91,46,0,137,29,113,66,0,208,318,0,318,526
11/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,27,21,0,90,0,92,62,0,154,42,119,83,0,244,330,0,330,574
11/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,52,30,22,0,104,0,56,67,3,126,52,86,89,3,230,255,0,255,485
11/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,25,32,0,97,0,124,96,3,223,40,149,128,3,320,444,0,444,764
12/01/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,39,30,6,82,0,155,111,0,266,7,194,141,6,348,680,0,680,1028
12/02/2020,IWA,AZ,AWP,CE,Federal Contract Tower,12,29,44,5,90,0,122,120,3,245,12,151,164,8,335,473,14,487,822
12/03/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,33,40,2,117,0,130,95,0,225,42,163,135,2,342,501,0,501,843
12/04/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,45,62,1,150,0,128,142,0,270,42,173,204,1,420,565,0,565,985
12/05/2020,IWA,AZ,AWP,CE,Federal Contract Tower,16,49,32,1,98,0,94,74,0,168,16,143,106,1,266,253,0,253,519
12/06/2020,IWA,AZ,AWP,CE,Federal Contract Tower,50,18,24,0,92,0,61,87,4,152,50,79,111,4,244,359,0,359,603
12/07/2020,IWA,AZ,AWP,CE,Federal Contract Tower,28,19,26,0,73,0,92,100,0,192,28,111,126,0,265,394,0,394,659
12/08/2020,IWA,AZ,AWP,CE,Federal Contract Tower,6,19,32,1,58,0,104,119,3,226,6,123,151,4,284,348,12,360,644
12/09/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,37,39,2,93,0,106,124,7,237,15,143,163,9,330,480,14,494,824
12/10/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,46,33,2,123,0,7,8,6,21,42,53,41,8,144,45,0,45,189
12/11/2020,IWA,AZ,AWP,CE,Federal Contract Tower,30,36,45,4,115,0,128,116,4,248,30,164,161,8,363,523,0,523,886
12/12/2020,IWA,AZ,AWP,CE,Federal Contract Tower,15,30,19,0,64,0,71,68,0,139,15,101,87,0,203,290,0,290,493
12/13/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,14,21,0,75,0,55,54,0,109,40,69,75,0,184,150,0,150,334
12/14/2020,IWA,AZ,AWP,CE,Federal Contract Tower,26,32,44,4,106,0,121,109,0,230,26,153,153,4,336,339,0,339,675
12/15/2020,IWA,AZ,AWP,CE,Federal Contract Tower,10,52,30,0,92,0,118,116,0,234,10,170,146,0,326,256,0,256,582
12/16/2020,IWA,AZ,AWP,CE,Federal Contract Tower,7,44,52,0,103,0,116,92,4,212,7,160,144,4,315,483,8,491,806
12/17/2020,IWA,AZ,AWP,CE,Federal Contract Tower,24,34,34,5,97,0,92,92,4,188,24,126,126,9,285,420,15,435,720
12/18/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,45,29,3,117,0,140,91,6,237,40,185,120,9,354,296,12,308,662
12/19/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,21,17,0,82,0,97,60,9,166,44,118,77,9,248,258,6,264,512
12/20/2020,IWA,AZ,AWP,CE,Federal Contract Tower,40,13,7,0,60,0,42,26,4,72,40,55,33,4,132,260,0,260,392
12/21/2020,IWA,AZ,AWP,CE,Federal Contract Tower,48,15,20,0,83,0,90,56,3,149,48,105,76,3,232,330,0,330,562
12/22/2020,IWA,AZ,AWP,CE,Federal Contract Tower,39,31,23,4,97,0,80,55,3,138,39,111,78,7,235,314,28,342,577
12/23/2020,IWA,AZ,AWP,CE,Federal Contract Tower,47,20,21,0,88,0,50,40,0,90,47,70,61,0,178,107,0,107,285
12/24/2020,IWA,AZ,AWP,CE,Federal Contract Tower,49,19,8,0,76,0,40,32,0,72,49,59,40,0,148,82,0,82,230
12/25/2020,IWA,AZ,AWP,CE,Federal Contract Tower,9,9,1,0,19,0,6,18,0,24,9,15,19,0,43,10,0,10,53
12/26/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,17,18,0,77,0,68,36,0,104,42,85,54,0,181,131,0,131,312
12/27/2020,IWA,AZ,AWP,CE,Federal Contract Tower,42,19,12,0,73,0,60,22,1,83,42,79,34,1,156,77,0,77,233
12/28/2020,IWA,AZ,AWP,CE,Federal Contract Tower,49,24,18,4,95,0,84,33,1,118,49,108,51,5,213,91,0,91,304
12/29/2020,IWA,AZ,AWP,CE,Federal Contract Tower,37,28,26,0,91,0,121,46,5,172,37,149,72,5,263,382,0,382,645
12/30/2020,IWA,AZ,AWP,CE,Federal Contract Tower,44,28,40,2,114,0,88,46,7,141,44,116,86,9,255,129,0,129,384
12/31/2020,IWA,AZ,AWP,CE,Federal Contract Tower,51,22,17,0,90,0,92,33,0,125,51,114,50,0,215,371,0,371,586
01/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,6,13,11,0,30,0,10,25,0,35,6,23,36,0,65,123,0,123,188
01/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,45,24,27,0,96,0,86,45,0,131,45,110,72,0,227,197,0,197,424
01/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,15,0,79,0,55,39,0,94,44,75,54,0,173,118,0,118,291
01/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,42,34,4,119,0,126,56,0,182,39,168,90,4,301,267,0,267,568
01/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,6,38,38,2,84,0,112,89,2,203,6,150,127,4,287,379,0,379,666
01/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,35,41,4,98,0,100,81,6,187,18,135,122,10,285,409,20,429,714
01/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,34,41,2,116,0,93,98,0,191,39,127,139,2,307,469,4,473,780
01/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,38,28,40,2,108,0,82,91,0,173,38,110,131,2,281,349,0,349,630
01/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,31,29,2,88,0,51,37,2,90,26,82,66,4,178,118,0,118,296
01/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,43,19,19,0,81,0,32,48,3,83,43,51,67,3,164,209,0,209,373
01/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,22,40,29,125,0,61,116,9,186,34,83,156,38,311,390,3,393,704
01/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,6,28,36,2,72,0,71,144,1,216,6,99,180,3,288,458,9,467,755
01/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,22,46,5,91,0,91,155,6,252,18,113,201,11,343,473,9,482,825
01/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,21,56,2,114,0,70,126,0,196,35,91,182,2,310,565,0,565,875
01/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,19,43,2,100,0,72,150,2,224,36,91,193,4,324,487,5,492,816
01/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,24,31,30,0,85,0,64,80,3,147,24,95,110,3,232,327,0,327,559
01/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,44,20,22,0,86,0,48,51,3,102,44,68,73,3,188,136,0,136,324
01/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,25,27,0,82,0,91,131,0,222,30,116,158,0,304,438,0,438,742
01/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,6,16,22,5,49,0,43,78,0,121,6,59,100,5,170,524,18,542,712
01/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,14,21,2,55,0,60,100,0,160,18,74,121,2,215,436,7,443,658
01/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,15,34,0,90,0,72,97,0,169,41,87,131,0,259,566,0,566,825
01/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,26,13,36,4,79,0,80,134,4,218,26,93,170,8,297,439,0,439,736
01/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,21,8,24,3,56,0,37,55,10,102,21,45,79,13,158,239,0,239,397
01/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,16,6,71,0,5,17,1,23,39,15,33,7,94,19,0,19,113
01/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,7,7,0,46,0,16,16,0,32,32,23,23,0,78,27,0,27,105
01/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,5,38,19,5,67,0,76,66,0,142,5,114,85,5,209,439,0,439,648
01/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,17,20,29,3,69,0,153,162,0,315,17,173,191,3,384,645,0,645,1029
01/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,10,31,2,82,0,122,147,0,269,39,132,178,2,351,721,0,721,1072
01/29/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,19,22,5,81,0,63,73,1,137,35,82,95,6,218,333,0,333,551
01/30/2021,IWA,AZ,AWP,CE,Federal Contract Tower,23,15,28,0,66,0,117,85,11,213,23,132,113,11,279,342,2,344,623
01/31/2021,IWA,AZ,AWP,CE,Federal Contract Tower,39,22,24,0,85,0,69,87,6,162,39,91,111,6,247,189,0,189,436
02/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,28,26,43,5,102,0,153,104,2,259,28,179,147,7,361,549,17,566,927
02/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,6,30,46,6,88,0,179,147,3,329,6,209,193,9,417,735,8,743,1160
02/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,18,25,41,0,84,0,138,125,0,263,18,163,166,0,347,560,0,560,907
02/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,27,47,10,124,0,140,123,0,263,40,167,170,10,387,558,21,579,966
02/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,34,20,45,2,101,0,156,143,2,301,34,176,188,4,402,408,0,408,810
02/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,21,25,35,3,84,0,69,63,1,133,21,94,98,4,217,284,0,284,501
02/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,11,27,0,79,0,46,58,0,104,41,57,85,0,183,180,0,180,363
02/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,32,19,54,2,107,0,134,166,0,300,32,153,220,2,407,479,0,479,886
02/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,5,24,36,2,67,0,148,121,6,275,5,172,157,8,342,478,25,503,845
02/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,24,39,28,128,0,153,141,7,301,37,177,180,35,429,354,74,428,857
02/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,29,47,25,150,0,161,143,17,321,49,190,190,42,471,562,56,618,1089
02/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,13,39,18,123,0,124,127,12,263,53,137,166,30,386,421,24,445,831
02/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,40,12,15,2,69,0,56,73,13,142,40,68,88,15,211,169,1,170,381
02/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,18,18,7,96,0,58,74,8,140,53,76,92,15,236,170,20,190,426
02/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,42,21,38,5,106,0,139,156,8,303,42,160,194,13,409,464,45,509,918
02/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,30,22,46,6,104,0,102,154,4,260,30,124,200,10,364,450,17,467,831
02/17/2021,IWA,AZ,AWP,CE,Federal Contract Tower,35,31,51,8,125,0,115,140,5,260,35,146,191,13,385,412,9,421,806
02/18/2021,IWA,AZ,AWP,CE,Federal Contract Tower,48,35,46,7,136,0,132,146,4,282,48,167,192,11,418,540,29,569,987
02/19/2021,IWA,AZ,AWP,CE,Federal Contract Tower,59,35,54,14,162,0,106,144,8,258,59,141,198,22,420,477,34,511,931
02/20/2021,IWA,AZ,AWP,CE,Federal Contract Tower,37,12,36,6,91,0,73,64,11,148,37,85,100,17,239,254,36,290,529
02/21/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,35,5,116,0,38,85,4,127,54,60,120,9,243,235,72,307,550
02/22/2021,IWA,AZ,AWP,CE,Federal Contract Tower,56,18,59,5,138,0,124,143,4,271,56,142,202,9,409,500,1,501,910
02/23/2021,IWA,AZ,AWP,CE,Federal Contract Tower,31,37,45,8,121,0,164,145,0,309,31,201,190,8,430,667,25,692,1122
02/24/2021,IWA,AZ,AWP,CE,Federal Contract Tower,36,36,50,1,123,0,139,179,4,322,36,175,229,5,445,525,14,539,984
02/25/2021,IWA,AZ,AWP,CE,Federal Contract Tower,52,23,36,9,120,0,132,138,1,271,52,155,174,10,391,530,0,530,921
02/26/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,32,51,14,154,0,115,143,11,269,57,147,194,25,423,464,1,465,888
02/27/2021,IWA,AZ,AWP,CE,Federal Contract Tower,49,21,29,15,114,0,65,98,7,170,49,86,127,22,284,387,0,387,671
02/28/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,20,27,11,118,5,28,54,6,93,65,48,81,17,211,88,15,103,314
03/01/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,27,32,9,118,0,145,150,3,298,50,172,182,12,416,422,0,422,838
03/02/2021,IWA,AZ,AWP,CE,Federal Contract Tower,28,8,40,3,79,0,128,114,18,260,28,136,154,21,339,385,2,387,726
03/03/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,13,33,0,104,0,73,108,4,185,58,86,141,4,289,278,0,278,567
03/04/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,30,54,2,146,2,146,198,3,349,62,176,252,5,495,458,5,463,958
03/05/2021,IWA,AZ,AWP,CE,Federal Contract Tower,57,42,60,15,174,0,150,155,10,315,57,192,215,25,489,485,17,502,991
03/06/2021,IWA,AZ,AWP,CE,Federal Contract Tower,64,11,14,4,93,0,49,46,7,102,64,60,60,11,195,187,3,190,385
03/07/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,11,15,18,98,0,50,60,1,111,54,61,75,19,209,354,1,355,564
03/08/2021,IWA,AZ,AWP,CE,Federal Contract Tower,53,32,47,5,137,0,113,121,0,234,53,145,168,5,371,383,0,383,754
03/09/2021,IWA,AZ,AWP,CE,Federal Contract Tower,41,23,44,0,108,0,81,86,0,167,41,104,130,0,275,337,0,337,612
03/10/2021,IWA,AZ,AWP,CE,Federal Contract Tower,60,41,48,0,149,0,159,148,0,307,60,200,196,0,456,410,0,410,866
03/11/2021,IWA,AZ,AWP,CE,Federal Contract Tower,51,25,37,15,128,0,155,173,4,332,51,180,210,19,460,558,11,569,1029
03/12/2021,IWA,AZ,AWP,CE,Federal Contract Tower,58,12,26,5,101,0,53,58,3,114,58,65,84,8,215,325,8,333,548
03/13/2021,IWA,AZ,AWP,CE,Federal Contract Tower,76,17,17,2,112,0,49,34,2,85,76,66,51,4,197,166,0,166,363
03/14/2021,IWA,AZ,AWP,CE,Federal Contract Tower,54,22,37,9,122,0,47,69,0,116,54,69,106,9,238,217,0,217,455
03/15/2021,IWA,AZ,AWP,CE,Federal Contract Tower,47,25,34,11,117,0,104,145,2,251,47,129,179,13,368,522,4,526,894
03/16/2021,IWA,AZ,AWP,CE,Federal Contract Tower,50,31,55,3,139,0,104,145,0,249,50,135,200,3,388,634,0,634,1022
