01/01/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,1,3,0,4,24,12,14,0,50,2,0,2,52
08/29/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,35,17,34,127,0,2,1,0,3,41,37,18,34,130,0,50,50,180
08/30/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,16,28,29,115,0,1,5,6,12,42,17,33,35,127,0,50,50,177
08/31/2023,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,32,20,37,134,0,1,2,1,4,45,33,22,38,138,0,54,54,192
01/01/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,1,3,0,4,24,12,14,0,50,2,0,2,52
01/02/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,11,3,0,47,0,0,0,0,0,33,11,3,0,47,0,0,0,47
01/03/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,18,7,40,99,0,0,0,0,0,34,18,7,40,99,0,36,36,135
01/04/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,9,16,1,57,0,2,7,0,9,31,11,23,1,66,0,0,0,66
01/05/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,10,10,0,50,0,0,1,0,1,30,10,11,0,51,0,0,0,51
01/06/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,17,26,103,1,0,0,1,2,39,22,17,27,105,0,110,110,215
01/07/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,16,14,14,75,0,5,4,2,11,31,21,18,16,86,0,78,78,164
01/08/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,24,19,28,103,0,1,4,6,11,32,25,23,34,114,0,100,100,214
01/09/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,22,17,18,89,0,5,2,5,12,32,27,19,23,101,0,92,92,193
01/10/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,5,24,82,0,2,0,0,2,31,24,5,24,84,0,4,4,88
01/11/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,2,0,36,0,0,0,0,0,19,15,2,0,36,0,0,0,36
01/12/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,25,6,7,70,0,1,2,0,3,32,26,8,7,73,8,0,8,81
01/13/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,14,1,71,0,0,0,1,1,29,27,14,2,72,2,20,22,94
01/14/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,14,1,66,0,0,0,0,0,30,21,14,1,66,0,0,0,66
01/15/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,17,31,8,87,0,1,3,1,5,31,18,34,9,92,2,8,10,102
01/16/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,17,22,2,81,0,4,0,1,5,40,21,22,3,86,0,6,6,92
01/17/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,24,21,12,92,0,5,2,2,9,35,29,23,14,101,0,40,40,141
01/18/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,3,6,40,0,0,1,0,1,19,12,4,6,41,0,0,0,41
01/19/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,16,11,4,54,0,1,4,2,7,23,17,15,6,61,2,0,2,63
01/20/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,19,13,9,69,0,3,0,0,3,28,22,13,9,72,14,8,22,94
01/21/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,21,17,90,0,0,1,2,3,31,21,22,19,93,0,32,32,125
01/22/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,23,33,34,121,0,1,4,5,10,31,24,37,39,131,0,114,114,245
01/23/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,29,22,26,109,0,0,0,0,0,32,29,22,26,109,0,24,24,133
01/24/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,24,15,93,0,0,4,2,6,33,21,28,17,99,2,68,70,169
01/25/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,8,2,47,0,3,3,0,6,22,18,11,2,53,0,14,14,67
01/26/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,15,7,2,57,0,0,0,0,0,33,15,7,2,57,0,0,0,57
01/27/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,18,17,83,0,2,1,0,3,30,20,19,17,86,8,4,12,98
01/28/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,26,29,105,0,1,0,0,1,31,20,26,29,106,0,92,92,198
01/29/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,38,18,31,118,0,0,0,0,0,31,38,18,31,118,0,44,44,162
01/30/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,23,16,9,82,0,4,3,0,7,34,27,19,9,89,0,4,4,93
01/31/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,20,21,19,93,0,1,0,0,1,33,21,21,19,94,8,14,22,116
02/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,15,3,16,55,0,4,3,0,7,21,19,6,16,62,0,20,20,82
02/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,24,4,21,77,0,0,6,2,8,28,24,10,23,85,0,26,26,111
02/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,21,29,100,0,1,3,4,8,31,20,24,33,108,0,84,84,192
02/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,21,18,25,95,0,0,0,3,3,31,21,18,28,98,10,72,82,180
02/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,22,14,13,78,0,0,0,0,0,29,22,14,13,78,0,14,14,92
02/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,25,10,7,71,0,0,1,0,1,29,25,11,7,72,0,2,2,74
02/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,27,21,38,119,0,6,5,13,24,33,33,26,51,143,2,98,100,243
02/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,12,7,7,46,0,4,5,3,12,20,16,12,10,58,2,14,16,74
02/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,15,9,6,64,0,1,3,1,5,34,16,12,7,69,6,6,12,81
02/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,24,9,0,63,0,0,0,0,0,30,24,9,0,63,0,0,0,63
02/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,15,15,11,78,0,0,0,0,0,37,15,15,11,78,0,0,0,78
02/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,21,20,1,80,0,0,0,0,0,38,21,20,1,80,0,0,0,80
02/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,16,33,44,125,0,0,0,2,2,32,16,33,46,127,4,72,76,203
02/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,22,17,17,93,0,1,0,6,7,37,23,17,23,100,0,80,80,180
02/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,11,4,5,38,0,0,2,2,4,18,11,6,7,42,6,18,24,66
02/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,21,16,16,79,0,1,1,1,3,26,22,17,17,82,4,18,22,104
02/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,21,24,4,82,0,0,0,0,0,33,21,24,4,82,6,2,8,90
02/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,18,21,13,86,0,0,0,0,0,34,18,21,13,86,0,8,8,94
02/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,24,29,10,96,0,0,0,0,0,33,24,29,10,96,0,8,8,104
02/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,16,8,77,0,0,0,0,0,32,21,16,8,77,0,3,3,80
02/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,18,12,23,87,0,2,3,8,13,34,20,15,31,100,0,62,62,162
02/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,14,3,6,47,0,2,3,7,12,24,16,6,13,59,2,46,48,107
02/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,18,4,28,82,0,4,4,1,9,32,22,8,29,91,0,40,40,131
02/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,39,15,4,91,0,0,1,0,1,33,39,16,4,92,0,14,14,106
02/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,28,17,30,108,0,3,1,8,12,33,31,18,38,120,0,120,120,240
02/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,27,20,20,99,0,1,2,2,5,32,28,22,22,104,4,38,42,146
02/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,23,23,27,104,0,2,14,6,22,31,25,37,33,126,8,122,130,256
02/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,20,12,24,87,0,1,2,4,7,31,21,14,28,94,0,120,120,214
02/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,16,14,0,54,0,4,1,2,7,24,20,15,2,61,0,6,6,67
03/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,12,9,73,0,1,2,5,8,32,21,14,14,81,0,16,16,97
03/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,26,15,17,91,0,1,1,0,2,33,27,16,17,93,0,16,16,109
03/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,22,15,12,82,0,2,0,0,2,33,24,15,12,84,0,24,24,108
03/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,24,11,4,71,0,0,0,0,0,32,24,11,4,71,0,0,0,71
03/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,14,20,12,85,0,3,2,0,5,39,17,22,12,90,2,40,42,132
03/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,19,13,27,97,0,3,5,5,13,38,22,18,32,110,0,100,100,210
03/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,10,6,14,60,0,1,5,0,6,30,11,11,14,66,0,8,8,74
03/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,12,10,74,0,3,0,8,11,38,17,12,18,85,12,20,32,117
03/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,20,19,43,127,0,2,2,5,9,45,22,21,48,136,4,117,121,257
03/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,20,17,27,97,0,0,0,0,0,33,20,17,27,97,2,14,16,113
03/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,18,25,15,94,0,0,2,0,2,36,18,27,15,96,0,10,10,106
03/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,19,16,42,114,0,0,1,11,12,37,19,17,53,126,0,60,60,186
03/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,16,7,78,0,1,0,1,2,36,20,16,8,80,0,24,24,104
03/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,5,9,2,42,0,1,2,0,3,26,6,11,2,45,4,2,6,51
03/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,11,7,2,56,0,2,0,0,2,36,13,7,2,58,0,0,0,58
03/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,20,12,19,86,0,4,3,3,10,35,24,15,22,96,4,113,117,213
03/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,23,8,12,76,0,1,1,1,3,33,24,9,13,79,0,158,158,237
03/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,21,10,32,98,0,0,1,1,2,35,21,11,33,100,8,86,94,194
03/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,3,12,61,0,1,1,4,6,32,15,4,16,67,14,78,92,159
03/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,13,4,2,51,0,0,1,0,1,32,13,5,2,52,0,0,0,52
03/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,5,8,0,36,0,0,0,0,0,23,5,8,0,36,0,0,0,36
03/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,8,3,1,33,0,0,0,0,0,21,8,3,1,33,0,0,0,33
03/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,8,5,0,35,0,2,0,0,2,22,10,5,0,37,0,0,0,37
03/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,3,16,48,0,0,0,3,3,23,6,3,19,51,0,74,74,125
03/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,6,13,4,45,0,0,1,2,3,22,6,14,6,48,4,10,14,62
03/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,3,12,43,0,1,4,2,7,18,11,7,14,50,8,122,130,180
03/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,7,3,11,33,0,0,2,4,6,12,7,5,15,39,0,38,38,77
03/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,3,0,17,31,0,2,0,6,8,11,5,0,23,39,6,80,86,125
03/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,4,6,2,30,0,4,5,1,10,18,8,11,3,40,8,0,8,48
03/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,11,8,43,0,0,2,3,5,18,6,13,11,48,4,72,76,124
03/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,5,25,51,0,1,0,0,1,16,6,5,25,52,0,84,84,136
04/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,2,16,39,0,0,4,1,5,16,5,6,17,44,2,60,62,106
04/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,4,9,19,49,0,1,0,0,1,17,5,9,19,50,0,116,116,166
04/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,4,0,21,41,0,2,2,1,5,16,6,2,22,46,0,60,60,106
04/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,7,2,0,6,15,0,1,2,0,3,7,3,2,6,18,2,24,26,44
04/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,3,3,0,18,0,1,1,0,2,12,4,4,0,20,0,0,0,20
04/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,3,7,9,37,0,1,0,0,1,18,4,7,9,38,0,32,32,70
04/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,4,1,0,21,0,1,0,0,1,16,5,1,0,22,0,0,0,22
04/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,3,6,5,25,0,1,1,1,3,11,4,7,6,28,0,10,10,38
04/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,3,2,19,39,0,0,6,0,6,15,3,8,19,45,12,152,164,209
04/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,3,0,8,25,0,0,2,6,8,14,3,2,14,33,0,80,80,113
04/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,3,7,26,0,1,3,1,5,12,5,6,8,31,0,62,62,93
04/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,2,0,0,13,0,0,0,0,0,11,2,0,0,13,0,0,0,13
04/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,6,15,37,0,2,2,0,4,12,6,8,15,41,0,90,90,131
04/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,2,5,31,51,0,2,4,4,10,13,4,9,35,61,6,100,106,167
04/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,9,13,17,51,0,2,2,4,8,12,11,15,21,59,0,90,90,149
04/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,3,10,10,37,0,0,3,2,5,14,3,13,12,42,2,66,68,110
04/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,4,13,33,0,2,6,4,12,12,6,10,17,45,0,36,36,81
04/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,5,2,13,29,0,0,0,0,0,9,5,2,13,29,0,48,48,77
04/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,1,0,17,0,0,0,0,0,10,6,1,0,17,0,0,0,17
04/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,8,6,30,0,1,1,0,2,12,5,9,6,32,0,24,24,56
04/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,4,3,13,30,0,1,5,0,6,10,5,8,13,36,0,50,50,86
04/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,2,5,11,30,0,0,0,3,3,12,2,5,14,33,0,70,70,103
04/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,5,6,27,0,0,1,9,10,10,6,6,15,37,0,22,22,59
04/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,2,9,21,49,0,4,6,2,12,17,6,15,23,61,8,64,72,133
04/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,2,7,22,41,0,0,0,1,1,10,2,7,23,42,0,26,26,68
04/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,6,8,30,0,7,9,0,16,10,13,15,8,46,8,10,18,64
04/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,2,7,18,38,0,1,5,4,10,11,3,12,22,48,0,84,84,132
04/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,6,5,7,2,20,0,0,3,0,3,6,5,10,2,23,6,12,18,41
04/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,2,5,6,21,0,2,1,0,3,8,4,6,6,24,0,14,14,38
04/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,6,7,16,17,46,0,3,8,0,11,6,10,24,17,57,24,54,78,135
05/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,3,9,19,39,0,1,5,4,10,8,4,14,23,49,12,74,86,135
05/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,2,8,45,63,0,0,2,1,3,8,2,10,46,66,0,68,68,134
05/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,2,2,0,13,0,2,5,0,7,9,4,7,0,20,0,0,0,20
05/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,3,8,26,46,0,2,12,0,14,9,5,20,26,60,8,78,86,146
05/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,2,4,9,24,0,0,2,1,3,9,2,6,10,27,0,8,8,35
05/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,4,4,14,30,0,1,1,0,2,8,5,5,14,32,0,116,116,148
05/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,7,15,42,73,0,2,7,2,11,9,9,22,44,84,14,78,92,176
05/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,4,6,3,23,0,1,0,1,2,10,5,6,4,25,0,2,2,27
05/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,3,1,3,17,0,2,1,1,4,10,5,2,4,21,0,2,2,23
05/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,9,1,28,0,0,5,1,6,11,7,14,2,34,0,6,6,40
05/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,13,4,35,0,0,8,1,9,11,7,21,5,44,2,30,32,76
05/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,9,28,60,0,0,5,2,7,10,13,14,30,67,2,74,76,143
05/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,14,20,49,0,2,3,6,11,10,7,17,26,60,0,74,74,134
05/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,12,12,16,50,0,0,1,0,1,10,12,13,16,51,0,18,18,69
05/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,6,13,34,0,1,2,0,3,10,6,8,13,37,0,28,28,65
05/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,3,10,4,27,0,1,5,0,6,10,4,15,4,33,8,14,22,55
05/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,5,7,10,33,0,1,1,0,2,11,6,8,10,35,0,14,14,49
05/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,8,11,22,52,0,1,2,5,8,11,9,13,27,60,0,72,72,132
05/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,7,8,29,54,0,3,6,6,15,10,10,14,35,69,6,62,68,137
05/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,12,29,64,0,0,1,0,1,10,13,13,29,65,0,110,110,175
05/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,12,25,24,71,0,2,1,9,12,10,14,26,33,83,4,54,58,141
05/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,12,4,36,0,1,0,0,1,10,11,12,4,37,2,8,10,47
05/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,5,0,21,0,0,0,0,0,10,6,5,0,21,0,0,0,21
05/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,4,3,0,18,0,1,3,0,4,11,5,6,0,22,2,0,2,24
05/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,5,11,2,30,0,4,2,0,6,12,9,13,2,36,0,0,0,36
05/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,19,4,39,0,1,2,0,3,10,7,21,4,42,2,0,2,44
05/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,10,14,16,49,0,2,1,0,3,9,12,15,16,52,0,46,46,98
05/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,22,23,60,0,2,4,2,8,10,7,26,25,68,4,94,98,166
05/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,21,48,90,0,4,3,16,23,11,14,24,64,113,8,152,160,273
05/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,8,8,31,0,0,11,0,11,10,5,19,8,42,0,8,8,50
05/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,4,11,16,42,0,0,17,0,17,11,4,28,16,59,20,20,40,99
06/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,9,15,32,65,0,3,5,0,8,9,12,20,32,73,20,86,106,179
06/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,14,11,36,71,0,2,0,9,11,10,16,11,45,82,0,98,98,180
06/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,17,11,46,0,0,2,1,3,11,7,19,12,49,10,24,34,83
06/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,7,6,42,65,0,1,1,5,7,10,8,7,47,72,0,60,60,132
06/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,9,13,49,84,0,2,1,5,8,13,11,14,54,92,4,94,98,190
06/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,4,15,19,55,0,1,9,0,10,17,5,24,19,65,14,14,28,93
06/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,6,5,8,30,0,0,0,0,0,11,6,5,8,30,0,0,0,30
06/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,5,1,24,0,0,0,0,0,11,7,5,1,24,0,0,0,24
06/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,54,92,0,0,2,2,4,12,13,15,56,96,6,80,86,182
06/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,12,51,84,0,1,4,6,11,11,11,16,57,95,4,66,70,165
06/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,9,14,30,63,0,2,2,4,8,10,11,16,34,71,0,36,36,107
06/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,15,20,15,60,0,5,2,3,10,10,20,22,18,70,0,102,102,172
06/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,14,2,0,27,0,0,2,1,3,11,14,4,1,30,4,14,18,48
06/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,5,10,10,36,0,3,6,0,9,11,8,16,10,45,0,14,14,59
06/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,15,26,62,0,2,2,2,6,11,12,17,28,68,4,124,128,196
