01/01/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,1,3,0,4,24,12,14,0,50,2,0,2,52
06/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,12,10,38,0,2,6,1,9,10,8,18,11,47,0,50,50,97
06/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,14,20,30,74,0,0,6,0,6,10,14,26,30,80,6,102,108,188
06/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,8,13,16,47,0,0,5,1,6,10,8,18,17,53,4,38,42,95
06/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,12,14,33,71,0,2,8,2,12,12,14,22,35,83,12,26,38,121
06/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,17,0,33,0,1,3,0,4,10,7,20,0,37,4,0,4,41
06/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,6,7,0,24,0,4,0,1,5,11,10,7,1,29,0,0,0,29
06/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,13,14,29,67,0,0,1,4,5,11,13,15,33,72,0,40,40,112
06/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,19,25,64,0,3,5,2,10,10,13,24,27,74,0,12,12,86
06/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,23,17,60,0,0,0,1,1,10,10,23,18,61,0,14,14,75
06/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,8,28,30,78,0,3,0,1,4,12,11,28,31,82,0,46,46,128
06/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,17,31,71,0,1,2,0,3,10,14,19,31,74,2,50,52,126
06/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,14,10,39,0,1,2,0,3,10,6,16,10,42,8,10,18,60
06/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,11,9,0,31,0,0,1,1,2,11,11,10,1,33,10,0,10,43
06/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,9,21,47,88,0,2,2,3,7,11,11,23,50,95,2,128,130,225
06/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,11,15,40,78,0,1,1,2,4,12,12,16,42,82,2,176,178,260
07/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,9,25,12,56,0,0,2,0,2,10,9,27,12,58,4,8,12,70
07/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,19,12,49,0,1,3,0,4,11,8,22,12,53,0,0,0,53
07/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,8,8,5,31,0,0,7,0,7,10,8,15,5,38,0,0,0,38
07/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,3,5,4,24,0,3,0,0,3,12,6,5,4,27,0,2,2,29
07/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,12,12,0,35,0,0,2,0,2,11,12,14,0,37,0,0,0,37
07/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,12,14,0,37,0,2,1,2,5,11,14,15,2,42,0,0,0,42
07/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,10,7,15,47,0,0,0,3,3,15,10,7,18,50,0,0,0,50
07/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,6,7,7,35,0,1,0,0,1,15,7,7,7,36,0,0,0,36
07/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,12,9,23,60,0,2,1,3,6,16,14,10,26,66,2,64,66,132
07/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,10,16,11,54,0,3,1,4,8,17,13,17,15,62,0,58,58,120
07/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,7,12,8,42,0,1,4,7,12,15,8,16,15,54,2,2,4,58
07/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,5,10,1,34,1,1,2,4,8,19,6,12,5,42,4,6,10,52
07/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,7,11,14,49,0,1,1,1,3,17,8,12,15,52,4,40,44,96
07/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,7,11,19,52,0,1,3,3,7,15,8,14,22,59,0,102,102,161
07/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,18,16,21,69,0,1,1,3,5,14,19,17,24,74,6,68,74,148
07/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,14,15,50,95,1,2,3,5,11,17,16,18,55,106,4,110,114,220
07/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,24,12,23,76,0,4,5,1,10,17,28,17,24,86,0,78,78,164
07/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,8,9,41,0,2,2,0,4,15,11,10,9,45,8,8,16,61
07/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,14,10,7,49,1,0,1,0,2,19,14,11,7,51,0,24,24,75
07/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,9,11,28,67,0,2,1,9,12,19,11,12,37,79,0,132,132,211
07/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,17,8,17,55,0,4,5,2,11,13,21,13,19,66,4,90,94,160
07/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,11,18,30,74,0,0,1,15,16,15,11,19,45,90,2,102,104,194
07/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,5,12,18,52,0,4,3,10,17,17,9,15,28,69,0,116,116,185
07/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,9,12,8,48,0,0,2,0,2,19,9,14,8,50,2,6,8,58
07/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,8,2,2,27,0,1,2,0,3,15,9,4,2,30,0,0,0,30
07/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,5,10,3,36,0,0,5,4,9,18,5,15,7,45,0,22,22,67
07/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,12,5,42,0,1,1,0,2,18,8,13,5,44,0,4,4,48
07/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,14,15,53,0,2,0,0,2,15,11,14,15,55,0,32,32,87
07/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,10,15,28,67,1,4,0,2,7,15,14,15,30,74,0,84,84,158
07/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,24,20,68,0,2,3,4,9,15,11,27,24,77,2,66,68,145
07/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,13,16,57,0,1,0,0,1,18,11,13,16,58,8,48,56,114
08/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,14,5,40,0,0,2,0,2,16,5,16,5,42,0,0,0,42
08/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,18,7,50,0,0,8,0,8,20,5,26,7,58,8,2,10,68
08/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,8,8,8,42,0,0,4,0,4,18,8,12,8,46,2,80,82,128
08/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,4,13,21,52,0,1,2,2,5,14,5,15,23,57,0,70,70,127
08/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,22,23,25,84,0,3,5,3,11,14,25,28,28,95,14,106,120,215
08/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,9,15,33,75,0,0,3,4,7,18,9,18,37,82,0,142,142,224
08/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,11,26,61,0,0,4,3,7,18,6,15,29,68,0,56,56,124
08/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,7,4,32,0,0,4,4,8,16,5,11,8,40,0,2,2,42
08/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,15,3,43,0,0,5,0,5,20,5,20,3,48,4,0,4,52
08/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,9,14,30,71,0,2,4,6,12,18,11,18,36,83,0,80,80,163
08/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,11,19,23,67,0,2,2,4,8,14,13,21,27,75,16,158,174,249
08/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,21,28,20,83,0,1,5,4,10,14,22,33,24,93,0,58,58,151
08/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,15,13,37,83,0,1,0,2,3,18,16,13,39,86,0,122,122,208
08/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,8,4,13,43,0,1,1,0,2,18,9,5,13,45,0,34,34,79
08/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,7,5,0,28,0,2,11,2,15,16,9,16,2,43,2,0,2,45
08/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,7,14,8,48,0,0,0,0,0,19,7,14,8,48,0,18,18,66
08/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,14,12,28,72,0,2,3,1,6,18,16,15,29,78,0,114,114,192
08/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,9,18,34,75,0,3,3,5,11,14,12,21,39,86,0,40,40,126
08/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,10,17,46,87,0,0,9,2,11,14,10,26,48,98,10,90,100,198
08/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,17,31,73,0,1,3,1,5,18,8,20,32,78,0,24,24,102
08/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,12,2,39,0,0,2,0,2,18,7,14,2,41,0,0,0,41
08/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,6,13,10,45,0,0,1,0,1,16,6,14,10,46,0,0,0,46
08/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,6,12,9,47,0,0,3,0,3,20,6,15,9,50,0,0,0,50
08/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,7,39,71,0,2,3,7,12,20,7,10,46,83,0,12,12,95
08/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,3,10,8,36,0,0,0,0,0,15,3,10,8,36,0,4,4,40
08/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,2,9,16,40,0,1,2,1,4,13,3,11,17,44,4,38,42,86
08/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,4,4,11,39,0,0,0,0,0,20,4,4,11,39,0,18,18,57
08/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,6,4,2,32,0,1,2,1,4,20,7,6,3,36,0,6,6,42
08/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,16,5,42,0,0,4,0,4,16,5,20,5,46,12,6,18,64
08/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,9,7,3,39,0,0,0,0,0,20,9,7,3,39,0,6,6,45
08/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,14,12,16,62,0,2,1,1,4,20,16,13,17,66,0,14,14,80
09/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,6,21,42,81,0,0,1,5,6,12,6,22,47,87,2,34,36,123
09/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,13,31,27,88,0,3,3,2,8,17,16,34,29,96,0,10,10,106
09/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,8,11,45,82,0,2,2,4,8,18,10,13,49,90,0,26,26,116
09/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,14,3,45,0,3,3,0,6,18,13,17,3,51,0,0,0,51
09/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,7,8,2,33,0,1,2,0,3,16,8,10,2,36,0,0,0,36
09/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,4,9,37,0,0,4,1,5,18,6,8,10,42,0,0,0,42
09/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,13,20,0,48,0,0,5,0,5,15,13,25,0,53,4,0,4,57
09/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,10,16,26,67,0,3,3,7,13,15,13,19,33,80,0,76,76,156
09/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,14,24,24,75,0,0,3,7,10,13,14,27,31,85,0,40,40,125
09/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,13,23,26,76,0,1,2,3,6,14,14,25,29,82,0,92,92,174
09/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,20,10,11,56,0,0,3,5,8,15,20,13,16,64,0,102,102,166
09/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,7,9,16,46,0,2,1,2,5,14,9,10,18,51,2,24,26,77
09/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,7,11,20,53,0,3,2,0,5,15,10,13,20,58,0,14,14,72
09/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,15,12,43,85,0,0,2,0,2,15,15,14,43,87,2,110,112,199
09/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,12,7,21,55,0,0,1,2,3,15,12,8,23,58,0,34,34,92
09/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,8,11,44,78,0,2,1,1,4,15,10,12,45,82,2,46,48,130
09/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,13,26,50,106,0,0,16,3,19,17,13,42,53,125,10,66,76,201
09/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,15,12,21,66,0,0,4,9,13,18,15,16,30,79,2,22,24,103
09/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,7,8,9,41,0,1,1,2,4,17,8,9,11,45,2,8,10,55
09/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,8,16,9,50,0,4,0,0,4,17,12,16,9,54,0,6,6,60
09/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,15,16,17,68,0,0,1,1,2,20,15,17,18,70,0,62,62,132
09/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,12,9,22,59,0,2,2,3,7,16,14,11,25,66,0,44,44,110
09/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,9,22,8,56,0,0,0,0,0,17,9,22,8,56,0,0,0,56
09/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,13,17,12,59,0,0,0,0,0,17,13,17,12,59,0,0,0,59
09/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,23,28,15,84,0,1,1,0,2,18,24,29,15,86,2,46,48,134
09/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,7,16,3,43,0,2,3,1,6,17,9,19,4,49,2,14,16,65
09/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,10,29,5,61,0,6,6,1,13,17,16,35,6,74,0,6,6,80
09/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,11,14,17,62,0,0,0,0,0,20,11,14,17,62,0,12,12,74
09/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,13,25,37,91,0,2,1,2,5,16,15,26,39,96,0,46,46,142
09/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,13,30,14,76,0,2,4,8,14,19,15,34,22,90,0,0,0,90
10/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,15,24,18,74,0,3,4,7,14,17,18,28,25,88,0,28,28,116
10/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,18,22,24,81,0,0,16,5,21,17,18,38,29,102,4,8,12,114
10/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,7,4,11,38,1,1,2,0,4,17,8,6,11,42,0,4,4,46
10/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,14,7,3,41,0,1,9,0,10,17,15,16,3,51,4,0,4,55
10/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,12,21,20,72,0,1,4,1,6,19,13,25,21,78,8,38,46,124
10/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,11,21,23,78,0,2,4,8,14,23,13,25,31,92,0,46,46,138
10/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,16,22,26,89,0,1,5,7,13,25,17,27,33,102,2,70,72,174
10/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,11,15,23,70,0,1,2,0,3,21,12,17,23,73,0,20,20,93
10/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,11,2,4,40,0,3,0,0,3,23,14,2,4,43,0,2,2,45
10/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,4,2,0,24,0,0,0,0,0,18,4,2,0,24,0,0,0,24
10/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,14,7,3,45,0,0,0,0,0,21,14,7,3,45,10,0,10,55
10/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,12,27,1,61,0,3,4,0,7,21,15,31,1,68,0,0,0,68
10/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,10,23,29,82,0,3,10,19,32,20,13,33,48,114,2,144,146,260
10/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,13,15,22,70,0,3,10,6,19,20,16,25,28,89,2,76,78,167
10/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,17,27,52,125,1,3,5,6,15,30,20,32,58,140,16,88,104,244
10/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,12,21,9,79,0,7,4,8,19,37,19,25,17,98,0,62,62,160
10/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,8,11,3,41,0,1,9,1,11,19,9,20,4,52,10,0,10,62
10/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,19,20,18,77,0,4,14,3,21,20,23,34,21,98,16,24,40,138
10/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,19,14,44,100,0,3,5,3,11,23,22,19,47,111,8,60,68,179
10/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,12,32,49,110,0,5,11,9,25,17,17,43,58,135,6,104,110,245
10/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,14,29,29,89,0,0,11,6,17,17,14,40,35,106,8,78,86,192
10/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,27,32,71,150,0,2,3,15,20,20,29,35,86,170,0,46,46,216
10/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,24,17,67,131,0,1,2,8,11,23,25,19,75,142,8,146,154,296
10/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,8,14,0,38,0,0,0,0,0,16,8,14,0,38,0,0,0,38
10/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,21,21,1,61,0,0,2,0,2,18,21,23,1,63,0,0,0,63
10/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,16,24,39,99,0,2,6,5,13,20,18,30,44,112,4,60,64,176
10/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,26,22,46,111,0,1,3,1,5,17,27,25,47,116,4,108,112,228
10/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,10,18,6,51,0,0,0,0,0,17,10,18,6,51,0,0,0,51
10/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,14,27,57,118,0,2,5,3,10,20,16,32,60,128,0,178,178,306
10/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,15,21,31,89,0,3,4,2,9,22,18,25,33,98,6,64,70,168
10/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,10,7,8,40,0,2,4,5,11,15,12,11,13,51,10,0,10,61
11/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,18,5,47,0,3,2,0,5,15,12,20,5,52,0,0,0,52
11/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,15,18,29,81,1,2,7,6,16,20,17,25,35,97,0,148,148,245
11/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,15,10,49,0,0,7,3,10,15,9,22,13,59,4,14,18,77
11/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,10,16,40,81,0,2,11,9,22,15,12,27,49,103,36,70,106,209
11/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,19,25,16,79,0,5,1,8,14,19,24,26,24,93,4,116,120,213
11/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,15,12,47,94,0,15,6,9,30,20,30,18,56,124,8,178,186,310
11/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,9,11,12,52,0,1,1,4,6,20,10,12,16,58,14,12,26,84
11/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,8,10,6,45,0,3,4,4,11,21,11,14,10,56,24,12,36,92
11/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,19,16,23,78,0,2,1,0,3,20,21,17,23,81,0,12,12,93
11/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,22,26,68,131,0,0,1,0,1,15,22,27,68,132,6,28,34,166
11/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,9,22,0,47,0,0,1,0,1,16,9,23,0,48,14,0,14,62
11/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,13,11,75,118,0,1,3,11,15,19,14,14,86,133,16,108,124,257
11/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,10,10,37,79,0,2,3,4,9,22,12,13,41,88,4,10,14,102
11/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,4,8,4,35,1,2,1,0,4,20,6,9,4,39,0,2,2,41
11/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,6,16,12,55,0,3,3,0,6,21,9,19,12,61,38,6,44,105
11/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,16,21,58,117,0,2,5,16,23,22,18,26,74,140,4,136,140,280
11/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,23,21,37,98,0,4,5,5,14,17,27,26,42,112,28,104,132,244
11/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,22,16,46,100,0,2,4,7,13,16,24,20,53,113,0,138,138,251
11/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,9,24,52,109,0,2,7,1,10,24,11,31,53,119,0,68,68,187
11/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,16,20,23,83,1,0,2,5,8,25,16,22,28,91,0,90,90,181
11/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,4,15,5,48,0,2,3,0,5,24,6,18,5,53,2,18,20,73
11/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,6,12,4,47,0,3,3,0,6,25,9,15,4,53,0,0,0,53
11/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,8,15,43,85,0,2,7,4,13,19,10,22,47,98,14,64,78,176
11/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,17,17,34,92,0,3,9,4,16,24,20,26,38,108,14,58,72,180
11/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,15,15,1,56,0,2,0,0,2,25,17,15,1,58,0,0,0,58
11/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,11,6,1,27,0,1,2,0,3,9,12,8,1,30,0,0,0,30
11/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,12,13,0,46,0,0,0,0,0,21,12,13,0,46,0,0,0,46
11/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,14,18,0,54,0,0,0,0,0,22,14,18,0,54,4,0,4,58
11/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,12,21,2,60,0,0,0,0,0,25,12,21,2,60,0,0,0,60
11/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,13,17,41,97,0,0,2,2,4,26,13,19,43,101,0,114,114,215
12/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,31,19,23,99,0,4,6,5,15,26,35,25,28,114,4,74,78,192
