01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
12/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,22,36,16,186,0,2,13,6,21,112,24,49,22,207,0,38,38,245
12/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,38,32,18,196,0,4,9,5,18,108,42,41,23,214,0,4,4,218
12/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,23,18,3,123,0,0,6,3,9,79,23,24,6,132,0,0,0,132
12/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,21,19,4,146,0,3,9,0,12,102,24,28,4,158,2,0,2,160
12/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,24,15,39,182,0,3,0,8,11,104,27,15,47,193,0,93,93,286
12/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,14,22,8,130,0,9,5,1,15,86,23,27,9,145,0,14,14,159
12/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,31,23,9,155,0,8,4,6,18,92,39,27,15,173,10,28,38,211
12/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,18,19,6,154,0,0,4,2,6,111,18,23,8,160,0,20,20,180
12/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,16,28,9,159,0,6,10,5,21,106,22,38,14,180,0,0,0,180
12/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,18,10,2,103,0,0,6,0,6,73,18,16,2,109,0,0,0,109
12/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,18,20,2,140,0,0,2,2,4,100,18,22,4,144,0,0,0,144
12/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,24,19,0,141,0,0,0,0,0,98,24,19,0,141,6,0,6,147
12/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,13,15,13,134,0,1,4,1,6,93,14,19,14,140,0,24,24,164
12/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,22,17,0,134,0,0,0,2,2,95,22,17,2,136,0,0,0,136
12/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,26,30,25,200,0,3,3,5,11,119,29,33,30,211,0,0,0,211
12/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,26,33,6,196,0,3,5,0,8,131,29,38,6,204,0,48,48,252
12/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,29,35,9,201,0,1,5,1,7,128,30,40,10,208,8,0,8,216
12/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,29,22,7,190,0,0,1,0,1,132,29,23,7,191,0,0,0,191
12/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,29,27,8,188,0,0,4,2,6,124,29,31,10,194,0,14,14,208
12/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,20,21,11,184,0,0,7,2,9,132,20,28,13,193,0,0,0,193
12/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,41,22,11,210,0,3,10,1,14,136,44,32,12,224,0,0,0,224
12/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,94,13,4,0,111,0,3,0,0,3,94,16,4,0,114,0,0,0,114
12/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,60,11,2,0,73,0,0,0,0,0,60,11,2,0,73,0,0,0,73
12/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,34,17,0,156,0,0,3,0,3,105,34,20,0,159,0,0,0,159
12/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,26,21,0,173,0,0,6,0,6,126,26,27,0,179,0,0,0,179
12/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,26,14,0,151,0,2,3,2,7,111,28,17,2,158,0,0,0,158
12/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,36,14,11,187,0,0,3,4,7,126,36,17,15,194,0,0,0,194
12/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,22,16,7,165,0,0,10,3,13,120,22,26,10,178,0,6,6,184
12/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,23,23,6,151,0,1,8,2,11,99,24,31,8,162,0,2,2,164
01/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,78,18,14,2,112,0,0,6,0,6,78,18,20,2,118,0,0,0,118
01/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,26,32,0,170,0,0,3,0,3,112,26,35,0,173,0,0,0,173
01/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,26,33,0,185,0,0,8,0,8,126,26,41,0,193,0,0,0,193
01/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,23,18,2,149,0,0,12,3,15,106,23,30,5,164,24,10,34,198
01/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,22,23,8,143,0,0,9,5,14,90,22,32,13,157,0,10,10,167
01/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,13,21,8,130,0,3,16,1,20,88,16,37,9,150,0,0,0,150
01/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,21,30,27,186,0,2,3,4,9,108,23,33,31,195,0,55,55,250
01/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,29,22,38,200,0,2,0,11,13,111,31,22,49,213,0,0,0,213
01/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,12,20,30,147,0,1,0,2,3,85,13,20,32,150,0,0,0,150
01/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,16,25,2,148,0,0,9,0,9,105,16,34,2,157,0,0,0,157
01/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,23,20,5,149,0,0,3,3,6,101,23,23,8,155,2,26,28,183
01/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,17,18,14,136,0,0,0,5,5,87,17,18,19,141,0,50,50,191
01/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,81,14,28,25,148,1,0,2,5,8,82,14,30,30,156,4,42,46,202
01/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,19,28,41,199,0,2,19,5,26,111,21,47,46,225,0,65,65,290
01/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,31,34,10,190,0,0,6,2,8,115,31,40,12,198,0,0,0,198
01/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,17,11,0,108,0,0,16,0,16,80,17,27,0,124,4,0,4,128
01/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,12,27,1,144,0,0,15,0,15,104,12,42,1,159,2,0,2,161
01/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,26,26,1,149,0,3,13,0,16,96,29,39,1,165,2,0,2,167
01/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,84,21,33,40,178,0,9,16,0,25,84,30,49,40,203,4,2,6,209
01/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,19,38,31,173,0,5,16,5,26,85,24,54,36,199,4,50,54,253
01/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,31,28,23,192,0,7,9,13,29,110,38,37,36,221,4,90,94,315
01/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,42,26,18,204,0,0,1,0,1,118,42,27,18,205,0,0,0,205
01/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,18,20,0,117,0,0,8,4,12,79,18,28,4,129,0,0,0,129
01/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,23,26,0,153,0,0,12,2,14,104,23,38,2,167,0,0,0,167
01/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,32,19,4,151,0,0,1,7,8,96,32,20,11,159,0,22,22,181
01/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,27,36,24,170,0,0,13,12,25,83,27,49,36,195,2,30,32,227
01/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,29,37,17,169,0,0,2,2,4,86,29,39,19,173,0,0,0,173
01/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,28,33,10,176,0,3,11,4,18,105,31,44,14,194,0,0,0,194
01/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,26,24,10,174,0,0,9,9,18,114,26,33,19,192,4,0,4,196
01/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,28,19,1,123,0,1,18,0,19,75,29,37,1,142,0,0,0,142
01/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,15,10,1,124,0,0,3,0,3,98,15,13,1,127,0,0,0,127
02/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,31,14,15,145,0,0,2,15,17,85,31,16,30,162,0,70,70,232
02/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,18,13,27,137,0,3,2,12,17,79,21,15,39,154,4,76,80,234
02/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,22,25,13,147,0,2,11,18,31,87,24,36,31,178,0,28,28,206
02/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,35,34,7,183,0,2,14,12,28,107,37,48,19,211,0,0,0,211
02/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,29,54,8,202,0,2,2,1,5,111,31,56,9,207,0,0,0,207
02/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,27,17,0,124,0,0,1,0,1,80,27,18,0,125,0,0,0,125
02/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,17,22,3,135,0,0,4,0,4,93,17,26,3,139,0,0,0,139
02/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,39,36,2,173,0,1,7,0,8,96,40,43,2,181,0,0,0,181
02/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,26,21,10,147,0,2,1,0,3,90,28,22,10,150,0,0,0,150
02/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,24,32,25,171,0,0,3,11,14,90,24,35,36,185,0,0,0,185
02/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,37,62,24,238,0,2,4,1,7,115,39,66,25,245,0,0,0,245
02/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,32,27,14,195,0,0,0,0,0,122,32,27,14,195,0,0,0,195
02/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,25,16,2,133,0,0,0,0,0,90,25,16,2,133,0,0,0,133
02/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,20,12,0,131,0,0,0,0,0,99,20,12,0,131,0,0,0,131
02/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,26,14,3,133,0,0,1,0,1,90,26,15,3,134,0,0,0,134
02/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,70,19,29,8,126,0,2,11,2,15,70,21,40,10,141,0,0,0,141
02/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,40,24,14,151,0,1,4,4,9,73,41,28,18,160,0,58,58,218
02/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,41,44,41,222,0,4,5,7,16,96,45,49,48,238,14,112,126,364
02/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,41,27,15,196,0,0,0,2,2,113,41,27,17,198,0,0,0,198
02/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,33,17,9,144,0,2,9,4,15,85,35,26,13,159,20,0,20,179
02/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,30,24,6,175,0,0,6,1,7,115,30,30,7,182,0,0,0,182
02/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,34,34,10,189,0,2,6,1,9,111,36,40,11,198,0,0,0,198
02/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,22,31,18,163,0,0,12,9,21,92,22,43,27,184,2,129,131,315
02/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,34,27,23,177,0,8,8,12,28,93,42,35,35,205,0,83,83,288
02/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,32,34,23,211,0,5,11,7,23,122,37,45,30,234,0,58,58,292
02/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,37,26,24,219,0,1,14,2,17,132,38,40,26,236,0,0,0,236
02/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,34,23,6,146,0,1,10,0,11,83,35,33,6,157,0,0,0,157
02/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,21,25,9,170,0,0,12,0,12,115,21,37,9,182,12,0,12,194
03/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,40,9,13,173,0,2,4,5,11,111,42,13,18,184,0,24,24,208
03/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,32,18,29,175,0,0,0,0,0,96,32,18,29,175,0,0,0,175
03/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,22,32,20,173,0,0,0,5,5,99,22,32,25,178,0,0,0,178
03/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,39,44,26,239,0,2,25,12,39,130,41,69,38,278,0,0,0,278
03/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,24,36,13,211,0,4,13,3,20,138,28,49,16,231,0,0,0,231
03/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,15,23,14,159,0,0,1,2,3,107,15,24,16,162,0,0,0,162
03/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,18,34,2,180,0,1,17,0,18,126,19,51,2,198,12,0,12,210
03/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,19,26,9,191,0,4,6,3,13,137,23,32,12,204,2,0,2,206
03/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,18,30,11,177,1,0,7,7,15,119,18,37,18,192,0,24,24,216
03/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,41,48,13,225,1,8,7,6,22,124,49,55,19,247,0,0,0,247
03/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,24,41,5,211,0,4,7,3,14,141,28,48,8,225,0,0,0,225
03/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,39,26,33,247,0,0,9,3,12,149,39,35,36,259,0,89,89,348
03/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,30,30,14,186,0,1,2,4,7,112,31,32,18,193,0,14,14,207
03/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,19,27,10,188,0,0,6,1,7,132,19,33,11,195,0,0,0,195
03/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,26,21,7,186,0,0,8,1,9,132,26,29,8,195,0,0,0,195
03/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,16,29,16,190,0,0,9,8,17,129,16,38,24,207,8,8,16,223
03/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,43,29,42,239,0,1,3,5,9,125,44,32,47,248,0,76,76,324
03/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,32,17,18,212,0,0,3,5,8,145,32,20,23,220,0,22,22,242
03/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,42,32,11,232,0,2,7,0,9,147,44,39,11,241,0,22,22,263
03/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,28,27,6,208,0,2,2,0,4,147,30,29,6,212,0,0,0,212
03/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,30,26,2,200,0,0,0,0,0,142,30,26,2,200,0,0,0,200
03/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,33,19,7,194,0,0,4,0,4,135,33,23,7,198,0,0,0,198
03/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,36,47,14,249,0,2,14,3,19,152,38,61,17,268,4,70,74,342
03/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,33,41,18,223,0,0,4,12,16,131,33,45,30,239,0,16,16,255
03/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,41,31,21,241,0,0,6,13,19,148,41,37,34,260,0,52,52,312
03/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,47,48,13,256,0,1,9,1,11,148,48,57,14,267,4,0,4,271
03/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,21,34,13,185,0,0,7,3,10,117,21,41,16,195,12,0,12,207
03/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,27,21,10,191,0,0,10,0,10,133,27,31,10,201,0,0,0,201
03/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,35,45,15,232,0,5,10,1,16,137,40,55,16,248,0,0,0,248
03/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,23,24,10,192,0,0,3,2,5,135,23,27,12,197,0,30,30,227
03/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,20,35,28,217,0,1,8,3,12,134,21,43,31,229,0,28,28,257
04/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,19,32,10,207,0,2,5,1,8,146,21,37,11,215,4,0,4,219
04/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,28,22,0,204,0,0,6,0,6,154,28,28,0,210,0,0,0,210
04/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,22,33,0,179,0,0,2,0,2,124,22,35,0,181,4,0,4,185
04/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,16,26,0,187,0,0,13,0,13,145,16,39,0,200,0,0,0,200
04/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,44,25,6,217,0,0,8,2,10,142,44,33,8,227,0,2,2,229
04/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,28,35,11,206,0,3,13,5,21,132,31,48,16,227,0,28,28,255
04/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,39,37,18,228,0,3,22,10,35,134,42,59,28,263,16,44,60,323
04/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,34,39,23,250,0,4,6,5,15,154,38,45,28,265,0,24,24,289
04/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,39,32,17,239,0,0,8,7,15,151,39,40,24,254,0,0,0,254
04/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,25,17,3,174,0,0,5,0,5,129,25,22,3,179,0,0,0,179
04/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,26,24,2,191,0,1,5,0,6,139,27,29,2,197,0,0,0,197
04/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,33,36,10,212,0,3,6,13,22,133,36,42,23,234,0,34,34,268
04/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,25,34,16,196,0,4,17,8,29,121,29,51,24,225,18,54,72,297
04/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,42,42,29,238,0,6,12,13,31,125,48,54,42,269,30,60,90,359
04/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,26,47,35,258,0,3,10,11,24,150,29,57,46,282,0,114,114,396
04/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,32,24,12,217,0,0,2,4,6,149,32,26,16,223,0,0,0,223
04/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,20,25,7,173,0,0,5,0,5,121,20,30,7,178,0,0,0,178
04/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,18,23,2,183,0,0,0,1,1,140,18,23,3,184,0,0,0,184
04/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,19,38,2,206,0,2,5,1,8,147,21,43,3,214,20,50,70,284
04/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,26,38,12,220,0,0,7,9,16,144,26,45,21,236,0,16,16,252
04/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,34,42,13,219,0,6,3,3,12,130,40,45,16,231,10,12,22,253
04/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,30,42,14,244,0,0,7,4,11,158,30,49,18,255,0,0,0,255
04/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,35,25,7,215,0,2,10,4,16,148,37,35,11,231,8,2,10,241
04/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,39,38,5,197,0,0,1,0,1,115,39,39,5,198,0,0,0,198
04/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,41,66,3,266,0,0,11,0,11,156,41,77,3,277,0,0,0,277
04/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,38,40,5,228,0,2,11,4,17,145,40,51,9,245,0,44,44,289
04/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,37,29,19,208,0,2,15,3,20,123,39,44,22,228,66,100,166,394
04/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,35,32,10,200,0,0,12,7,19,123,35,44,17,219,60,88,148,367
04/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,31,36,8,224,0,0,9,7,16,149,31,45,15,240,26,28,54,294
04/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,37,38,4,229,0,2,15,5,22,150,39,53,9,251,24,16,40,291
05/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,23,26,6,172,0,1,14,3,18,117,24,40,9,190,0,0,0,190
05/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,22,31,0,186,0,0,7,0,7,133,22,38,0,193,0,0,0,193
05/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,28,21,2,188,0,2,8,0,10,137,30,29,2,198,0,0,0,198
05/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,16,41,18,203,0,0,10,2,12,128,16,51,20,215,0,2,2,217
05/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,29,42,8,215,0,0,5,4,9,136,29,47,12,224,16,0,16,240
05/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,45,40,10,257,0,0,2,5,7,162,45,42,15,264,0,14,14,278
05/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,27,10,249,0,0,9,1,10,162,50,36,11,259,0,0,0,259
05/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,20,24,11,188,0,1,9,1,11,133,21,33,12,199,4,8,12,211
05/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,26,24,4,198,0,2,9,0,11,144,28,33,4,209,0,0,0,209
05/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,35,44,7,241,0,0,2,0,2,155,35,46,7,243,0,0,0,243
05/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,15,45,13,217,0,0,8,9,17,144,15,53,22,234,20,90,110,344
05/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,21,33,13,216,0,2,5,5,12,149,23,38,18,228,6,14,20,248
05/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,30,38,13,247,0,2,2,1,5,166,32,40,14,252,0,12,12,264
05/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,38,12,249,0,2,5,4,11,166,35,43,16,260,0,0,0,260
05/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,17,22,0,170,0,0,8,0,8,131,17,30,0,178,0,0,0,178
05/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,35,35,2,221,0,1,15,0,16,149,36,50,2,237,0,0,0,237
05/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,44,26,36,256,0,4,4,4,12,150,48,30,40,268,0,0,0,268
