01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
06/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,19,17,12,122,0,0,6,0,6,74,19,23,12,128,0,0,0,128
06/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,17,28,21,140,0,4,11,2,17,74,21,39,23,157,12,36,48,205
06/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,24,40,7,146,0,4,10,3,17,75,28,50,10,163,0,46,46,209
06/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,20,43,12,160,0,2,8,7,17,85,22,51,19,177,22,118,140,317
06/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,21,30,9,143,0,0,9,0,9,83,21,39,9,152,0,1,1,153
06/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,65,9,17,0,91,0,2,15,0,17,65,11,32,0,108,0,0,0,108
06/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,16,32,0,127,0,0,6,0,6,79,16,38,0,133,0,0,0,133
06/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,12,35,5,138,0,4,7,1,12,86,16,42,6,150,0,0,0,150
06/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,17,16,3,112,0,9,5,3,17,76,26,21,6,129,0,0,0,129
06/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,24,32,3,132,0,0,5,0,5,73,24,37,3,137,0,0,0,137
06/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,24,18,24,152,0,3,6,6,15,86,27,24,30,167,0,78,78,245
06/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,20,30,11,150,0,2,3,4,9,89,22,33,15,159,0,16,16,175
06/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,64,12,6,0,82,0,0,4,0,4,64,12,10,0,86,4,0,4,90
06/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,12,18,0,109,0,1,3,0,4,79,13,21,0,113,4,0,4,117
06/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,33,9,0,125,0,0,5,0,5,83,33,14,0,130,24,0,24,154
06/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,20,18,17,129,0,0,2,13,15,74,20,20,30,144,0,60,60,204
07/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,14,25,14,139,0,2,4,4,10,86,16,29,18,149,0,0,0,149
07/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,22,27,3,144,0,0,8,3,11,92,22,35,6,155,0,8,8,163
07/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,19,12,0,120,0,0,0,0,0,89,19,12,0,120,0,8,8,128
07/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,58,9,11,0,78,0,0,2,0,2,58,9,13,0,80,0,0,0,80
07/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,10,11,0,107,0,0,0,0,0,86,10,11,0,107,0,0,0,107
07/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,13,25,10,135,0,0,2,2,4,87,13,27,12,139,2,0,2,141
07/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,14,20,40,179,0,2,7,3,12,105,16,27,43,191,0,6,6,197
07/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,19,24,9,156,0,0,3,11,14,104,19,27,20,170,4,34,38,208
07/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,12,25,3,151,0,0,8,3,11,111,12,33,6,162,0,14,14,176
07/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,11,16,7,144,0,0,5,0,5,110,11,21,7,149,0,0,0,149
07/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,10,8,0,110,0,0,5,2,7,92,10,13,2,117,0,0,0,117
07/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,9,14,2,129,0,2,6,0,8,104,11,20,2,137,0,0,0,137
07/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,21,32,10,165,0,0,7,0,7,102,21,39,10,172,0,0,0,172
07/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,16,23,19,162,0,2,1,0,3,104,18,24,19,165,2,0,2,167
07/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,28,41,14,206,0,0,2,1,3,123,28,43,15,209,0,0,0,209
07/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,28,18,22,185,0,10,5,3,18,117,38,23,25,203,0,4,4,207
07/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,23,28,7,166,0,3,10,5,18,108,26,38,12,184,22,8,30,214
07/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,14,14,4,123,0,4,8,0,12,91,18,22,4,135,10,0,10,145
07/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,11,16,0,132,0,1,12,2,15,105,12,28,2,147,18,0,18,165
07/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,19,24,5,159,0,5,5,1,11,111,24,29,6,170,4,0,4,174
07/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,26,17,34,184,0,4,6,2,12,107,30,23,36,196,4,0,4,200
07/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,19,13,7,143,0,6,8,7,21,104,25,21,14,164,0,26,26,190
07/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,19,30,13,186,0,1,3,9,13,124,20,33,22,199,0,28,28,227
07/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,42,25,10,187,1,6,10,1,18,111,48,35,11,205,0,0,0,205
07/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,9,14,0,118,0,1,4,0,5,95,10,18,0,123,0,0,0,123
07/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,7,24,2,144,0,2,6,2,10,111,9,30,4,154,0,0,0,154
07/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,20,31,4,155,0,0,6,0,6,100,20,37,4,161,0,0,0,161
07/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,13,24,23,163,0,3,8,4,15,103,16,32,27,178,0,34,34,212
07/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,16,29,17,163,0,0,7,2,9,101,16,36,19,172,0,0,0,172
07/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,27,27,10,167,0,0,5,2,7,103,27,32,12,174,0,8,8,182
07/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,11,22,5,139,0,3,4,3,10,101,14,26,8,149,0,0,0,149
08/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,81,15,17,0,113,0,0,5,0,5,81,15,22,0,118,0,0,0,118
08/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,18,10,0,134,0,0,5,0,5,106,18,15,0,139,0,0,0,139
08/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,25,18,2,149,0,4,3,0,7,104,29,21,2,156,4,0,4,160
08/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,19,17,11,146,0,0,4,6,10,99,19,21,17,156,2,34,36,192
08/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,29,31,8,166,0,13,5,2,20,98,42,36,10,186,0,10,10,196
08/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,20,25,8,173,0,2,15,6,23,120,22,40,14,196,0,0,0,196
08/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,13,23,18,169,0,0,2,4,6,115,13,25,22,175,6,60,66,241
08/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,22,15,2,124,0,0,3,0,3,85,22,18,2,127,6,60,66,193
08/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,18,30,0,158,0,0,4,0,4,110,18,34,0,162,0,0,0,162
08/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,23,20,2,149,0,2,2,0,4,104,25,22,2,153,0,0,0,153
08/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,25,21,11,158,0,0,5,6,11,101,25,26,17,169,0,14,14,183
08/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,24,29,18,171,0,2,13,5,20,100,26,42,23,191,0,72,72,263
08/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,20,27,4,173,0,1,3,7,11,122,21,30,11,184,0,40,40,224
08/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,17,21,6,154,0,2,5,4,11,110,19,26,10,165,0,0,0,165
08/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,8,6,0,102,0,0,0,0,0,88,8,6,0,102,0,0,0,102
08/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,10,14,0,131,0,0,10,0,10,107,10,24,0,141,0,0,0,141
08/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,25,15,9,147,0,0,8,2,10,98,25,23,11,157,0,22,22,179
08/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,20,30,23,168,0,0,1,3,4,95,20,31,26,172,0,0,0,172
08/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,16,30,12,151,0,4,5,4,13,93,20,35,16,164,2,6,8,172
08/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,15,25,15,168,0,0,2,5,7,113,15,27,20,175,0,26,26,201
08/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,22,33,4,168,0,3,3,0,6,109,25,36,4,174,0,0,0,174
08/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,13,18,10,133,0,0,3,4,7,92,13,21,14,140,0,0,0,140
08/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,13,12,0,133,0,0,2,0,2,108,13,14,0,135,0,0,0,135
08/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,24,24,0,150,0,4,1,0,5,102,28,25,0,155,0,50,50,205
08/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,29,22,34,180,0,0,5,7,12,95,29,27,41,192,0,114,114,306
08/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,44,37,11,181,0,3,13,4,20,89,47,50,15,201,10,30,40,241
08/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,34,44,18,205,0,4,8,2,14,109,38,52,20,219,0,40,40,259
08/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,17,30,25,174,0,2,2,3,7,102,19,32,28,181,0,0,0,181
08/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,9,8,0,108,0,1,5,5,11,91,10,13,5,119,0,0,0,119
08/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,31,20,2,158,0,2,6,0,8,105,33,26,2,166,0,0,0,166
08/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,28,20,20,165,0,2,4,3,9,97,30,24,23,174,0,0,0,174
09/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,22,19,24,158,0,0,5,3,8,93,22,24,27,166,0,42,42,208
09/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,26,30,7,159,0,2,5,1,8,96,28,35,8,167,0,0,0,167
09/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,28,21,34,195,0,4,5,2,11,112,32,26,36,206,0,4,4,210
09/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,13,32,1,153,1,0,4,2,7,108,13,36,3,160,0,0,0,160
09/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,13,9,0,102,0,2,6,0,8,80,15,15,0,110,0,0,0,110
09/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,10,12,0,96,0,0,0,0,0,74,10,12,0,96,0,0,0,96
09/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,18,25,0,130,0,2,3,0,5,87,20,28,0,135,0,0,0,135
09/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,21,14,7,118,0,0,4,5,9,76,21,18,12,127,0,0,0,127
09/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,94,21,25,30,170,0,0,2,6,8,94,21,27,36,178,0,0,0,178
09/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,33,18,12,167,0,0,5,5,10,104,33,23,17,177,0,46,46,223
09/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,94,18,47,22,181,0,1,2,4,7,94,19,49,26,188,0,0,0,188
09/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,11,10,15,116,0,0,3,0,3,80,11,13,15,119,0,0,0,119
09/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,21,19,1,128,0,0,1,1,2,87,21,20,2,130,0,0,0,130
09/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,22,28,20,165,0,0,4,9,13,95,22,32,29,178,0,26,26,204
09/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,25,11,15,134,0,4,3,2,9,83,29,14,17,143,0,8,8,151
09/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,31,20,7,153,0,4,0,0,4,95,35,20,7,157,0,0,0,157
09/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,25,20,3,148,0,2,4,3,9,100,27,24,6,157,0,18,18,175
09/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,18,34,25,172,0,0,5,7,12,95,18,39,32,184,4,60,64,248
09/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,13,15,12,123,0,0,0,0,0,83,13,15,12,123,0,0,0,123
09/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,17,15,0,120,0,0,0,0,0,88,17,15,0,120,0,0,0,120
09/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,26,13,18,150,0,0,1,0,1,93,26,14,18,151,0,0,0,151
09/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,84,30,29,16,159,0,4,10,7,21,84,34,39,23,180,0,52,52,232
09/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,24,29,42,187,0,0,12,5,17,92,24,41,47,204,10,2,12,216
09/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,17,49,6,178,0,0,12,0,12,106,17,61,6,190,6,20,26,216
09/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,27,39,6,174,0,2,16,0,18,102,29,55,6,192,0,0,0,192
09/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,78,8,20,0,106,0,0,12,0,12,78,8,32,0,118,20,0,20,138
09/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,15,17,0,121,0,0,3,0,3,89,15,20,0,124,14,0,14,138
09/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,23,11,21,148,0,1,2,0,3,93,24,13,21,151,0,0,0,151
09/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,23,22,20,148,0,0,0,1,1,83,23,22,21,149,0,0,0,149
09/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,15,30,14,151,0,7,4,2,13,92,22,34,16,164,0,0,0,164
10/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,28,30,28,187,0,1,15,2,18,101,29,45,30,205,0,0,0,205
10/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,23,17,7,144,0,0,1,0,1,97,23,18,7,145,0,0,0,145
10/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,81,15,16,0,112,0,1,6,0,7,81,16,22,0,119,0,0,0,119
10/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,26,27,1,142,0,0,4,0,4,88,26,31,1,146,0,0,0,146
10/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,30,18,2,138,0,0,0,0,0,88,30,18,2,138,0,0,0,138
10/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,77,19,22,24,142,0,0,7,5,12,77,19,29,29,154,0,14,14,168
10/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,84,26,42,24,176,0,0,1,2,3,84,26,43,26,179,0,0,0,179
10/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,31,49,5,187,0,1,5,3,9,102,32,54,8,196,0,0,0,196
10/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,39,23,12,177,0,0,1,0,1,103,39,24,12,178,0,0,0,178
10/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,28,15,0,123,0,5,0,0,5,80,33,15,0,128,0,0,0,128
10/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,18,16,0,127,0,0,1,0,1,93,18,17,0,128,4,0,4,132
10/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,30,35,0,156,0,0,7,0,7,91,30,42,0,163,0,0,0,163
10/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,23,40,22,161,0,14,9,2,25,76,37,49,24,186,0,6,6,192
10/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,84,44,32,10,170,0,10,2,2,14,84,54,34,12,184,0,34,34,218
10/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,62,30,12,205,0,14,5,4,23,101,76,35,16,228,0,80,80,308
10/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,33,26,27,189,0,2,9,2,13,103,35,35,29,202,0,0,0,202
10/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,77,21,23,23,144,0,2,13,9,24,77,23,36,32,168,0,0,0,168
10/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,28,40,0,160,0,0,4,2,6,92,28,44,2,166,2,0,2,168
10/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,16,24,1,136,0,0,2,2,4,95,16,26,3,140,2,58,60,200
10/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,84,35,38,23,180,0,1,0,8,9,84,36,38,31,189,0,106,106,295
10/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,33,32,12,166,1,0,5,4,10,90,33,37,16,176,0,27,27,203
10/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,27,34,11,172,0,1,7,3,11,100,28,41,14,183,0,0,0,183
10/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,33,44,21,197,0,0,2,5,7,99,33,46,26,204,0,0,0,204
10/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,15,22,1,114,0,2,5,5,12,76,17,27,6,126,12,0,12,138
10/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,34,21,2,147,0,0,4,0,4,90,34,25,2,151,0,0,0,151
10/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,44,25,5,169,0,1,3,2,6,95,45,28,7,175,0,0,0,175
10/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,82,44,22,34,182,0,2,4,7,13,82,46,26,41,195,32,26,58,253
10/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,39,33,8,168,0,0,7,1,8,88,39,40,9,176,0,16,16,192
10/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,32,28,11,172,0,0,2,6,8,101,32,30,17,180,0,10,10,190
10/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,30,28,11,170,0,2,9,3,14,101,32,37,14,184,0,18,18,202
10/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,63,16,16,0,95,0,0,2,0,2,63,16,18,0,97,0,0,0,97
11/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,23,24,3,136,0,0,1,0,1,86,23,25,3,137,0,0,0,137
11/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,29,15,18,151,0,0,11,6,17,89,29,26,24,168,2,22,24,192
11/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,80,23,22,17,142,0,3,15,5,23,80,26,37,22,165,18,86,104,269
11/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,36,32,27,183,0,3,9,7,19,88,39,41,34,202,0,76,76,278
11/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,32,24,19,190,0,0,6,2,8,115,32,30,21,198,2,10,12,210
11/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,33,36,3,182,0,0,2,4,6,110,33,38,7,188,0,0,0,188
11/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,26,17,0,128,0,0,1,0,1,85,26,18,0,129,0,0,0,129
11/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,20,37,0,159,0,0,3,2,5,102,20,40,2,164,0,0,0,164
11/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,20,19,21,172,0,0,0,1,1,112,20,19,22,173,0,34,34,207
11/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,40,17,13,159,0,1,1,0,2,89,41,18,13,161,2,10,12,173
11/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,30,36,2,164,0,1,1,0,2,96,31,37,2,166,0,0,0,166
11/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,19,22,0,162,0,1,0,1,2,121,20,22,1,164,0,0,0,164
11/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,27,29,8,182,0,2,6,1,9,118,29,35,9,191,0,0,0,191
11/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,26,24,6,143,0,5,9,8,22,87,31,33,14,165,0,0,0,165
11/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,15,36,0,153,0,0,4,0,4,102,15,40,0,157,0,0,0,157
11/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,23,26,13,174,0,2,12,1,15,112,25,38,14,189,6,6,12,201
11/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,12,38,12,151,0,9,5,18,32,89,21,43,30,183,0,88,88,271
11/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,23,29,22,169,0,0,9,8,17,95,23,38,30,186,0,0,0,186
11/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,31,28,13,191,0,2,2,6,10,119,33,30,19,201,0,42,42,243
11/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,30,24,4,180,0,0,1,3,4,122,30,25,7,184,0,22,22,206
11/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,28,14,0,147,0,0,5,0,5,105,28,19,0,152,0,0,0,152
11/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,26,19,0,154,0,0,3,0,3,109,26,22,0,157,0,0,0,157
11/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,18,14,8,143,0,4,3,2,9,103,22,17,10,152,0,44,44,196
11/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,31,28,30,214,0,6,5,6,17,125,37,33,36,231,0,36,36,267
11/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,25,10,12,176,0,3,12,4,19,129,28,22,16,195,0,0,0,195
11/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,52,11,4,0,67,0,0,4,0,4,52,11,8,0,71,0,0,0,71
11/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,15,14,2,123,0,2,5,0,7,92,17,19,2,130,0,0,0,130
11/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,29,15,0,154,0,0,0,0,0,110,29,15,0,154,0,0,0,154
11/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,17,30,0,173,0,0,2,0,2,126,17,32,0,175,0,0,0,175
11/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,25,23,44,218,0,0,2,4,6,126,25,25,48,224,0,12,12,236
