01/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,18,0,18,40
01/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,2,36,0,5,46,2,53,40,0,40,93
01/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,32,0,32,51
01/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,18,0,18,37
01/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,22,0,26,0,4,32,0,36,18,0,18,54
01/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,61,0,63,0,3,71,0,74,106,0,106,180
01/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,5,36,12,53,0,7,44,15,66,38,0,38,104
01/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,1,47,13,61,0,5,59,13,77,38,6,44,121
01/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,3,2,5,0,4,21,4,29,0,0,0,29
01/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,2,3,0,0,9,2,11,16,0,16,27
01/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,28,6,34,0,0,37,12,49,116,2,118,167
01/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,3,0,3,0,3,21,2,26,52,0,52,78
01/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,12,45,6,63,0,15,67,8,90,72,22,94,184
01/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,58,0,58,65
01/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,14,0,14,22
01/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,37,5,43,0,1,60,5,66,122,0,122,188
01/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,15,0,15,0,2,30,0,32,0,0,0,32
01/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,88,0,88,100
01/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,88,0,88,152
01/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,2,0,2,0,0,17,2,19,8,0,8,27
01/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,3,22,0,0,0,0,0,0,1,18,3,22,0,0,0,22
01/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,17,1,18,0,2,25,3,30,26,0,26,56
01/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,10,0,10,0,8,26,0,34,68,0,68,102
02/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,24,0,28,0,4,30,0,34,116,0,116,150
02/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,102,0,102,139
02/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,3,56,0,59,0,5,71,0,76,56,0,56,132
02/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,2,2,0,0,10,2,12,8,0,8,20
02/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,2,11,4,17,0,4,22,5,31,0,0,0,31
02/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,82,0,82,116
02/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,1,44,0,0,50,1,51,44,0,44,95
02/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,0,18,2,20,0,0,37,10,47,98,0,98,145
02/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,56,9,67,0,2,68,9,79,62,4,66,145
02/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,14,0,14,21
02/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,1,18,1,20,0,3,31,3,37,34,0,34,71
02/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,43,0,43,0,1,53,0,54,26,0,26,80
02/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,0,0,0,11
02/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,3,35,0,38,0,4,42,0,46,48,0,48,94
02/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,0,0,0,0,2,11,6,19,0,0,0,19
02/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,4,44,3,51,0,5,59,5,69,80,0,80,149
02/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,4,28,4,36,0,4,52,10,66,8,2,10,76
02/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,32,9,41,0,1,51,9,61,34,0,34,95
02/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,53,4,58,0,2,63,4,69,42,0,42,111
02/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,2,34,0,0,35,2,37,31,0,31,68
02/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,38,0,38,62
02/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,8,1,9,0,0,19,3,22,30,12,42,64
02/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,45,8,53,0,1,70,8,79,36,0,36,115
02/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,2,26,8,36,0,2,55,10,67,36,0,36,103
02/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,31,0,35,0,4,35,0,39,82,0,82,121
03/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,20,0,20,32
03/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,18,0,24,0,6,28,0,34,84,0,84,118
03/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,16,0,16,64
03/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,56,7,63,0,0,75,7,82,98,0,98,180
03/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,0,32,2,34,0,0,56,6,62,48,4,52,114
03/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,2,43,6,51,0,4,59,7,70,66,0,66,136
03/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,14,5,25,0,6,23,7,36,12,12,24,60
03/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,14,0,14,45
03/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,2,20,1,23,0,6,31,3,40,110,0,110,150
03/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,1,42,5,48,0,2,68,5,75,166,0,166,241
03/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,1,6,7,0,0,16,7,23,20,4,24,47
03/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,65,23,88,0,0,81,25,106,72,6,78,184
03/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
03/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,64,0,64,74
03/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,3,18,0,0,17,1,18,0,2,30,4,36,190,0,190,226
03/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,38,0,38,49
03/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,30,0,30,36
03/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,2,9,0,0,13,2,15,0,0,0,15
03/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,52,0,54,0,2,56,0,58,52,0,52,110
03/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,16,0,16,31
03/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,5,2,7,0,0,14,3,17,12,0,12,29
03/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,2,46,0,0,53,2,55,152,0,152,207
03/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,22,0,22,54
03/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,4,0,4,21
03/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,132,0,132,187
03/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,148,0,148,191
04/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,194,0,194,241
04/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,118,0,118,150
04/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,58,0,58,63
04/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,10,19,0,0,14,10,24,14,0,14,38
04/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,12,43,0,0,43,12,55,154,0,154,209
04/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,150,0,150,196
04/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,3,30,0,0,42,3,45,66,10,76,121
04/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,2,22,0,0,26,2,28,14,0,14,42
04/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,120,0,120,178
04/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,82,0,82,108
04/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,74,0,74,135
04/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,6,46,0,0,47,6,53,48,14,62,115
04/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,1,30,0,0,34,1,35,84,0,84,119
04/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
04/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,30,0,30,63
04/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,4,0,4,23
04/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,33,0,34,0,1,38,0,39,82,0,82,121
04/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,56,0,57,0,1,62,0,63,142,0,142,205
04/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,28,0,28,58
04/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,17,2,19,0,0,33,2,35,36,0,36,71
04/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,32,0,32,59
04/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,24,0,24,66
04/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,20,0,20,0,0,28,2,30,6,2,8,38
04/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,4,31,0,0,33,4,37,80,0,80,117
04/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,3,8,0,0,13,3,16,12,1,13,29
04/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,54,6,60,0,0,73,6,79,54,2,56,135
05/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,64,0,64,132
05/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,0,28,0,0,37,2,39,38,0,38,77
05/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
05/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,18,0,20,0,4,24,0,28,12,0,12,40
05/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,2,11,0,0,17,2,19,0,0,0,19
05/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,6,61,0,0,62,6,68,120,18,138,206
05/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,55,4,61,0,2,68,4,74,64,8,72,146
05/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,1,11,0,0,16,1,17,0,0,0,17
05/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,32,0,32,77
05/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,20,0,20,29
05/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,57,0,59,0,2,62,0,64,94,0,94,158
05/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,28,0,28,0,0,43,2,45,106,0,106,151
05/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
05/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,62,0,62,116
05/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,5,8,0,13,0,5,30,0,35,12,0,12,47
05/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
05/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,26,0,26,65
05/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,15,0,15,0,4,41,0,45,32,0,32,77
05/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,24,0,24,54
05/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,2,15,5,22,0,4,27,7,38,34,4,38,76
05/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,29,56,0,0,20,2,22,0,0,47,31,78,110,0,110,188
05/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,19,0,19,0,0,29,1,30,26,0,26,56
05/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,36,0,36,50
05/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,10,0,10,33
05/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,24,0,24,50
05/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,2,20,0,0,25,2,27,0,0,0,27
05/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,4,1,5,0,0,18,2,20,24,0,24,44
05/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,12,0,12,0,0,29,0,29,84,20,104,133
05/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,4,52,0,56,0,4,69,0,73,30,0,30,103
05/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,46,0,48,0,2,55,0,57,40,0,40,97
05/31/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,39,0,42,0,3,42,0,45,40,0,40,85
06/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,43,0,47,0,6,50,0,56,44,0,44,100
06/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,42,12,58,0,4,52,12,68,14,22,36,104
06/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,46,24,72,0,4,50,24,78,74,8,82,160
06/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,44,13,57,0,1,60,13,74,58,28,86,160
06/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,31,11,44,0,3,43,11,57,42,8,50,107
06/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,16,0,16,44
06/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,33,0,34,0,1,44,0,45,0,0,0,45
06/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,4,49,0,0,51,4,55,96,28,124,179
06/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,2,8,0,0,16,4,20,4,10,14,34
06/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,12,5,18,0,2,24,5,31,12,6,18,49
06/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,65,10,75,0,0,78,12,90,68,14,82,172
06/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,4,84,4,92,0,5,94,4,103,74,4,78,181
06/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,40,0,40,68
06/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,33,0,38,0,5,37,0,42,0,0,0,42
06/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,4,54,2,60,0,6,63,4,73,66,0,66,139
06/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,56,4,62,0,2,66,4,72,68,0,68,140
06/17/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,4,69,13,86,0,4,88,17,109,108,16,124,233
06/18/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,4,54,13,71,0,4,67,14,85,96,14,110,195
06/19/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,2,28,0,0,29,2,31,34,6,40,71
06/20/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,14,0,14,37
06/21/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,0,0,0,28
06/22/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,2,36,1,39,0,3,44,2,49,112,2,114,163
06/23/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,45,14,59,0,0,70,18,88,60,12,72,160
06/24/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,2,47,8,57,0,7,65,10,82,40,16,56,138
06/25/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,4,52,2,58,0,4,64,4,72,34,6,40,112
06/26/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,39,4,45,0,2,53,6,61,102,6,108,169
06/27/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,3,3,0,6,0,4,4,0,8,8,0,8,16
06/28/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,14,0,14,40
06/29/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,26,0,26,0,0,39,2,41,20,0,20,61
06/30/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,44,8,54,0,2,60,8,70,98,36,134,204
07/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,30,5,35,0,1,47,7,55,6,0,6,61
07/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,4,36,7,47,0,5,61,9,75,20,10,30,105
07/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,18,0,22,0,4,27,0,31,48,0,48,79
07/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,6,21,0,0,17,6,23,16,0,16,39
07/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,2,0,2,20
07/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,11,31,1,43,0,11,37,1,49,96,0,96,145
07/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,6,37,4,47,0,11,55,4,70,18,0,18,88
07/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,5,39,4,48,0,5,51,6,62,80,2,82,144
07/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,44,11,57,0,2,63,11,76,78,12,90,166
07/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,65,11,76,0,2,82,11,95,40,6,46,141
07/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,8,0,8,28
