01/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,18,0,18,40
02/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,4,23,0,2,30,21,53,0,6,45,25,76,98,10,108,184
02/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,3,15,0,0,36,0,36,0,1,47,3,51,96,0,96,147
02/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,75,0,75,137
02/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
02/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,3,5,0,8,0,7,27,0,34,0,0,0,34
02/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,3,30,0,1,56,3,60,0,2,82,6,90,144,10,154,244
03/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,49,9,60,0,2,64,11,77,146,26,172,249
03/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,7,31,0,0,29,4,33,0,3,50,11,64,118,2,120,184
03/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,1,3,0,0,9,3,12,18,0,18,30
03/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,5,71,4,80,0,6,78,4,88,98,0,98,186
03/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,3,35,0,38,0,3,45,2,50,100,0,100,150
03/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,3,26,0,1,64,4,69,0,4,84,7,95,64,0,64,159
03/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,37,3,42,0,4,28,6,38,0,6,65,9,80,134,0,134,214
03/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,22,8,30,0,6,38,10,54,72,0,72,126
03/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,3,2,5,0,0,28,5,33,22,4,26,59
03/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,37,2,39,0,1,51,2,54,76,0,76,130
03/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,56,0,56,64
03/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,4,22,1,27,0,6,34,4,44,112,0,112,156
03/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,2,64,2,68,0,2,84,3,89,116,0,116,205
03/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,1,49,12,62,0,1,78,12,91,76,0,76,167
03/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,5,5,10,0,0,20,6,26,6,0,6,32
03/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,43,0,45,0,6,54,0,60,56,0,56,116
03/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,6,4,12,0,2,13,4,19,28,8,36,55
03/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,17,63,0,80,0,17,78,2,97,32,0,32,129
03/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,2,33,2,37,0,3,49,4,56,34,0,34,90
03/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,1,2,3,0,3,15,4,22,0,0,0,22
03/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,5,37,0,0,18,5,23,0,1,49,10,60,100,2,102,162
03/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,1,0,1,0,0,28,2,30,0,0,0,30
03/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
03/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,5,43,5,53,0,17,65,5,87,82,0,82,169
03/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,41,0,46,0,5,46,0,51,40,0,40,91
03/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,7,87,1,95,0,9,115,3,127,62,0,62,189
03/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,3,16,21,40,0,5,40,23,68,22,0,22,90
03/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,3,32,0,7,77,6,90,0,15,98,9,122,84,0,84,206
03/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,3,30,7,40,0,4,40,8,52,60,4,64,116
03/31/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,17,7,28,0,4,27,7,38,2,0,2,40
04/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,3,44,0,47,0,5,64,0,69,42,0,42,111
04/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,2,35,0,4,61,3,68,0,7,91,5,103,96,0,96,199
04/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,3,10,10,23,0,3,33,10,46,36,0,36,82
04/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,4,21,14,39,0,8,36,15,59,50,0,50,109
04/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,10,77,11,98,0,10,99,11,120,110,0,110,230
04/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,114,0,114,192
04/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,96,0,96,164
04/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,3,15,0,18,0,6,15,0,21,66,0,66,87
04/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,4,18,0,2,36,2,40,0,5,47,6,58,128,0,128,186
04/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,4,69,9,82,0,4,91,9,104,126,0,126,230
04/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,2,58,10,70,0,4,78,12,94,8,0,8,102
04/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,5,32,0,3,59,6,68,0,9,80,11,100,100,0,100,200
04/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,62,0,64,0,3,74,0,77,90,0,90,167
04/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,8,10,0,3,5,8,16,0,0,0,16
04/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,2,7,0,6,13,2,21,6,0,6,27
04/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,7,24,0,0,35,5,40,0,1,51,12,64,114,0,114,178
04/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,4,60,1,65,0,4,86,3,93,38,0,38,131
04/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,20,1,21,0,0,42,3,45,40,0,40,85
04/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,14,6,20,0,0,35,6,41,12,0,12,53
04/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,52,8,64,0,4,68,8,80,46,4,50,130
04/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,20,0,20,53
04/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,8,50,2,60,0,8,67,2,77,98,0,98,175
04/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,7,79,3,89,0,7,100,5,112,14,16,30,142
04/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,4,70,12,86,0,6,100,14,120,48,0,48,168
04/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,6,49,5,60,0,6,75,7,88,80,18,98,186
04/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,51,9,60,0,0,65,10,75,25,0,25,100
04/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,8,60,2,70,0,9,75,4,88,76,5,81,169
04/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,3,73,2,78,0,3,87,2,92,54,0,54,146
04/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,6,16,0,22,0,9,22,0,31,4,0,4,35
05/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,6,21,0,27,0,7,40,0,47,18,0,18,65
05/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,20,0,20,66
05/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,10,73,2,85,0,10,98,4,112,68,0,68,180
05/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,1,32,0,8,44,0,52,0,10,73,1,84,60,0,60,144
05/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,3,24,0,0,21,6,27,0,1,41,9,51,10,0,10,61
05/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,20,0,20,62
05/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,47,0,49,0,4,61,0,65,38,0,38,103
05/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,24,0,26,0,2,37,2,41,20,0,20,61
05/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,5,38,7,50,0,5,55,11,71,52,22,74,145
05/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,2,42,4,48,0,7,57,5,69,12,2,14,83
05/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,4,1,5,0,1,18,3,22,8,0,8,30
05/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,21,2,23,0,1,36,2,39,50,0,50,89
05/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,8,0,8,52
05/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,0,2,21
05/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
05/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,45,1,48,0,0,3,3,6,0,2,48,4,54,12,0,12,66
05/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,3,73,11,87,0,4,98,13,115,54,0,54,169
05/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,5,86,13,104,0,6,106,14,126,96,0,96,222
05/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,21,2,23,0,1,45,2,48,46,0,46,94
05/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,37,7,44,0,1,54,7,62,12,0,12,74
05/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,18,0,18,76
05/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,2,55,5,62,0,2,73,8,83,44,6,50,133
05/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,4,60,5,69,0,4,86,5,95,42,20,62,157
05/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,6,29,0,2,35,20,57,0,7,53,26,86,82,0,82,168
05/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,8,75,4,87,0,8,98,6,112,96,6,102,214
05/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,66,7,73,0,8,85,8,101,46,0,46,147
05/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,53,0,54,0,1,62,0,63,40,0,40,103
05/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,42,0,42,82
05/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,43,0,45,0,4,53,0,57,34,0,34,91
05/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,1,23,0,0,58,4,62,0,3,77,5,85,88,0,88,173
05/31/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,1,37,7,45,0,3,61,9,73,44,18,62,135
06/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,6,56,5,67,0,8,74,6,88,100,0,100,188
06/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,1,75,2,78,0,1,99,4,104,104,0,104,208
06/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,22,0,22,82
06/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,3,23,8,34,0,6,35,9,50,26,0,26,76
06/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,2,42,6,50,0,4,54,7,65,56,20,76,141
06/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,4,59,9,72,0,4,77,11,92,48,0,48,140
06/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,46,2,50,0,2,68,2,72,70,14,84,156
06/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,3,50,2,55,0,7,63,4,74,140,0,140,214
06/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,74,4,80,0,2,91,8,101,118,0,118,219
06/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,26,2,28,0,2,35,4,41,14,0,14,55
06/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,1,0,1,0,1,16,2,19,0,0,0,19
06/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,3,22,0,7,37,8,52,0,9,54,11,74,102,10,112,186
06/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,7,30,0,5,68,30,103,0,5,91,37,133,126,24,150,283
06/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,55,7,64,0,2,72,11,85,84,2,86,171
06/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,8,81,14,103,0,8,95,16,119,52,2,54,173
06/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,86,4,90,0,0,101,4,105,40,0,40,145
06/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,46,0,49,0,3,53,0,56,36,0,36,92
06/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,1,2,0,0,3,1,4,0,0,0,4
06/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,8,62,0,70,0,8,76,1,85,28,0,28,113
06/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,5,74,15,94,0,5,89,21,115,26,2,28,143
06/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,2,69,17,88,0,2,104,17,123,42,8,50,173
06/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,6,33,0,3,61,11,75,0,3,88,17,108,116,0,116,224
06/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,6,59,4,69,0,7,73,4,84,74,20,94,178
06/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,38,0,38,99
06/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,4,31,0,35,0,6,47,2,55,26,0,26,81
06/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,55,5,60,0,2,77,7,86,108,26,134,220
06/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,5,83,3,91,0,7,111,4,122,92,0,92,214
06/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,0,63,9,72,0,2,81,12,95,46,0,46,141
06/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,60,5,67,0,2,84,5,91,21,0,21,112
06/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,1,48,1,50,0,3,70,1,74,20,0,20,94
07/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,32,0,34,0,2,34,0,36,56,0,56,92
07/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,6,0,6,44
07/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,33,0,35,0,2,40,0,42,70,0,70,112
07/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,44,0,44,89
07/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,42,3,47,0,4,56,3,63,24,0,24,87
07/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,67,9,78,0,2,81,11,94,68,0,68,162
07/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,33,3,36,0,0,49,6,55,74,0,74,129
07/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,18,1,19,0,0,30,4,34,30,0,30,64
07/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,3,32,1,36,0,3,38,8,49,20,0,20,69
07/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,1,23,0,13,85,4,102,0,14,106,5,125,140,0,140,265
07/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,0,98,17,115,0,0,119,23,142,118,0,118,260
07/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,44,4,48,0,0,62,6,68,96,0,96,164
07/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,42,1,43,0,4,37,4,45,0,4,79,5,88,26,0,26,114
07/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,54,1,55,0,0,72,1,73,60,4,64,137
07/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,8,30,1,39,0,9,48,1,58,42,0,42,100
07/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,24,2,29,0,3,39,2,44,8,0,8,52
07/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,8,53,3,64,0,10,77,5,92,46,0,46,138
07/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,16,5,21,0,2,33,6,41,72,0,72,113
07/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,4,37,0,1,44,7,52,0,4,74,11,89,98,0,98,187
07/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,2,39,4,45,0,5,59,6,70,62,0,62,132
07/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,49,6,55,0,0,65,9,74,32,2,34,108
07/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,42,0,44,0,6,56,0,62,6,0,6,68
07/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,6,0,6,66
07/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,30,0,32,0,4,48,2,54,66,0,66,120
07/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,2,69,6,77,0,2,93,8,103,166,0,166,269
07/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,18,5,23,0,0,33,7,40,4,0,4,44
07/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,3,32,0,10,63,3,76,0,10,92,6,108,38,0,38,146
07/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,8,50,0,58,0,8,72,0,80,70,0,70,150
07/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,27,35,0,62,0,27,38,0,65,38,0,38,103
07/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,42,0,44,0,2,51,0,53,32,0,32,85
07/31/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,33,3,36,0,2,62,3,67,68,18,86,153
08/01/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,3,36,0,1,15,0,16,0,1,48,3,52,40,0,40,92
08/02/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,26,3,29,0,2,40,5,47,26,12,38,85
08/03/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,37,2,43,0,0,17,1,18,0,4,54,3,61,28,2,30,91
08/04/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,24,0,24,0,0,49,2,51,62,6,68,119
08/05/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,13,2,15,0,2,18,5,25,104,0,104,129
08/06/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,20,0,24,0,4,34,2,40,0,12,12,52
08/07/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,6,34,5,45,0,8,53,6,67,92,0,92,159
08/08/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,12,67,11,90,0,12,93,14,119,140,20,160,279
08/09/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,4,24,0,0,5,14,19,0,3,22,18,43,0,16,16,59
08/10/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,2,52,7,61,0,3,80,7,90,62,8,70,160
08/11/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,14,75,4,93,0,14,85,15,114,94,2,96,210
08/12/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,2,31,0,0,35,2,37,22,0,22,59
08/13/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
08/14/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,4,35,0,39,0,4,53,3,60,40,0,40,100
08/15/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,5,31,0,5,53,6,64,0,5,79,11,95,78,0,78,173
08/16/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,80,0,80,0,2,107,0,109,56,16,72,181
08/17/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,92,4,96,0,0,116,10,126,80,2,82,208
08/18/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,0,77,0,77,0,1,92,3,96,48,0,48,144
08/19/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,37,0,40,0,3,46,2,51,26,0,26,77
08/20/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,21,8,31,0,2,32,8,42,4,0,4,46
08/21/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,2,36,0,38,0,2,52,4,58,54,8,62,120
08/22/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,28,2,33,0,7,30,5,42,0,10,58,7,75,22,0,22,97
08/23/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,4,26,0,3,50,4,57,0,7,68,8,83,28,0,28,111
08/24/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,5,28,0,6,42,5,53,0,7,64,10,81,20,0,20,101
08/25/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,51,10,61,0,0,71,11,82,34,0,34,116
08/26/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,4,0,4,30
08/27/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,31,0,31,0,2,51,0,53,8,0,8,61
08/28/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,2,84,1,87,0,5,117,3,125,70,0,70,195
08/29/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,74,4,83,0,5,88,4,97,100,0,100,197
08/30/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,5,32,0,6,81,11,98,0,6,108,16,130,46,0,46,176
08/31/2023,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,4,64,8,76,0,8,92,8,108,78,0,78,186
