01/01/2020,JFK,NY,AEA,EN,Towers with Radar,1025,48,2,0,1075,0,5,10,0,15,1025,53,12,0,1090,0,0,0,1090
06/25/2022,JFK,NY,AEA,EN,Towers with Radar,1239,22,9,2,1272,1,8,9,0,18,1240,30,18,2,1290,0,0,0,1290
06/26/2022,JFK,NY,AEA,EN,Towers with Radar,1242,20,12,0,1274,0,6,22,0,28,1242,26,34,0,1302,0,0,0,1302
06/27/2022,JFK,NY,AEA,EN,Towers with Radar,1183,17,15,0,1215,0,23,6,0,29,1183,40,21,0,1244,0,0,0,1244
06/28/2022,JFK,NY,AEA,EN,Towers with Radar,1289,17,5,0,1311,0,13,47,0,60,1289,30,52,0,1371,0,0,0,1371
06/29/2022,JFK,NY,AEA,EN,Towers with Radar,1249,25,6,0,1280,0,39,19,0,58,1249,64,25,0,1338,0,0,0,1338
06/30/2022,JFK,NY,AEA,EN,Towers with Radar,1276,19,12,0,1307,0,13,45,0,58,1276,32,57,0,1365,0,0,0,1365
07/01/2022,JFK,NY,AEA,EN,Towers with Radar,1228,26,7,0,1261,0,34,28,0,62,1228,60,35,0,1323,0,0,0,1323
07/02/2022,JFK,NY,AEA,EN,Towers with Radar,1202,11,7,0,1220,0,2,2,0,4,1202,13,9,0,1224,0,0,0,1224
07/03/2022,JFK,NY,AEA,EN,Towers with Radar,1294,15,9,0,1318,0,3,10,0,13,1294,18,19,0,1331,0,0,0,1331
07/04/2022,JFK,NY,AEA,EN,Towers with Radar,1230,10,10,0,1250,0,12,5,0,17,1230,22,15,0,1267,0,0,0,1267
07/05/2022,JFK,NY,AEA,EN,Towers with Radar,1250,14,12,0,1276,0,10,38,0,48,1250,24,50,0,1324,0,0,0,1324
07/06/2022,JFK,NY,AEA,EN,Towers with Radar,1285,17,6,0,1308,0,36,18,0,54,1285,53,24,0,1362,0,0,0,1362
07/07/2022,JFK,NY,AEA,EN,Towers with Radar,1280,12,5,0,1297,0,8,33,0,41,1280,20,38,0,1338,0,0,0,1338
07/08/2022,JFK,NY,AEA,EN,Towers with Radar,1283,18,9,0,1310,0,28,21,0,49,1283,46,30,0,1359,0,0,0,1359
07/09/2022,JFK,NY,AEA,EN,Towers with Radar,1263,14,15,0,1292,0,2,11,0,13,1263,16,26,0,1305,0,0,0,1305
07/10/2022,JFK,NY,AEA,EN,Towers with Radar,1284,15,7,0,1306,0,4,18,0,22,1284,19,25,0,1328,0,0,0,1328
07/11/2022,JFK,NY,AEA,EN,Towers with Radar,1279,24,18,0,1321,0,0,53,0,53,1279,24,71,0,1374,0,0,0,1374
07/12/2022,JFK,NY,AEA,EN,Towers with Radar,1229,14,6,0,1249,0,28,8,0,36,1229,42,14,0,1285,0,0,0,1285
07/13/2022,JFK,NY,AEA,EN,Towers with Radar,1281,15,6,0,1302,0,5,43,1,49,1281,20,49,1,1351,0,0,0,1351
07/14/2022,JFK,NY,AEA,EN,Towers with Radar,1301,25,2,0,1328,0,34,27,0,61,1301,59,29,0,1389,0,0,0,1389
07/15/2022,JFK,NY,AEA,EN,Towers with Radar,1282,14,16,1,1313,0,12,60,0,72,1282,26,76,1,1385,0,0,0,1385
07/16/2022,JFK,NY,AEA,EN,Towers with Radar,1261,20,15,0,1296,0,4,12,0,16,1261,24,27,0,1312,0,0,0,1312
07/17/2022,JFK,NY,AEA,EN,Towers with Radar,1285,15,8,0,1308,0,12,17,0,29,1285,27,25,0,1337,0,0,0,1337
07/18/2022,JFK,NY,AEA,EN,Towers with Radar,1159,16,7,0,1182,1,6,4,0,11,1160,22,11,0,1193,0,0,0,1193
07/19/2022,JFK,NY,AEA,EN,Towers with Radar,1273,14,10,0,1297,0,25,24,0,49,1273,39,34,0,1346,0,0,0,1346
07/20/2022,JFK,NY,AEA,EN,Towers with Radar,1284,14,17,0,1315,0,37,30,2,69,1284,51,47,2,1384,0,0,0,1384
07/21/2022,JFK,NY,AEA,EN,Towers with Radar,1262,16,8,0,1286,0,22,22,0,44,1262,38,30,0,1330,0,0,0,1330
07/22/2022,JFK,NY,AEA,EN,Towers with Radar,1252,13,11,0,1276,0,10,52,0,62,1252,23,63,0,1338,0,0,0,1338
07/23/2022,JFK,NY,AEA,EN,Towers with Radar,1241,17,9,0,1267,0,0,14,0,14,1241,17,23,0,1281,0,0,0,1281
07/24/2022,JFK,NY,AEA,EN,Towers with Radar,1258,19,7,0,1284,0,0,20,0,20,1258,19,27,0,1304,0,0,0,1304
07/25/2022,JFK,NY,AEA,EN,Towers with Radar,1143,13,12,0,1168,0,0,16,0,16,1143,13,28,0,1184,0,0,0,1184
07/26/2022,JFK,NY,AEA,EN,Towers with Radar,1245,27,8,0,1280,0,11,43,0,54,1245,38,51,0,1334,0,0,0,1334
07/27/2022,JFK,NY,AEA,EN,Towers with Radar,1288,18,10,1,1317,0,4,59,0,63,1288,22,69,1,1380,0,0,0,1380
07/28/2022,JFK,NY,AEA,EN,Towers with Radar,1161,19,8,1,1189,0,15,22,2,39,1161,34,30,3,1228,0,0,0,1228
07/29/2022,JFK,NY,AEA,EN,Towers with Radar,1273,14,6,0,1293,0,33,33,2,68,1273,47,39,2,1361,0,0,0,1361
07/30/2022,JFK,NY,AEA,EN,Towers with Radar,1259,17,12,0,1288,0,0,15,0,15,1259,17,27,0,1303,0,0,0,1303
07/31/2022,JFK,NY,AEA,EN,Towers with Radar,1260,20,19,0,1299,0,17,14,0,31,1260,37,33,0,1330,0,0,0,1330
08/01/2022,JFK,NY,AEA,EN,Towers with Radar,1260,9,8,0,1277,0,16,9,0,25,1260,25,17,0,1302,0,0,0,1302
08/02/2022,JFK,NY,AEA,EN,Towers with Radar,1288,8,18,0,1314,0,15,25,2,42,1288,23,43,2,1356,0,0,0,1356
08/03/2022,JFK,NY,AEA,EN,Towers with Radar,1292,15,5,0,1312,0,18,27,3,48,1292,33,32,3,1360,0,0,0,1360
08/04/2022,JFK,NY,AEA,EN,Towers with Radar,1123,12,6,0,1141,0,17,52,0,69,1123,29,58,0,1210,0,0,0,1210
08/05/2022,JFK,NY,AEA,EN,Towers with Radar,1107,22,3,1,1133,0,6,64,0,70,1107,28,67,1,1203,0,0,0,1203
08/06/2022,JFK,NY,AEA,EN,Towers with Radar,1226,12,9,0,1247,0,0,3,0,3,1226,12,12,0,1250,0,0,0,1250
08/07/2022,JFK,NY,AEA,EN,Towers with Radar,1212,17,5,2,1236,0,1,23,0,24,1212,18,28,2,1260,0,0,0,1260
08/08/2022,JFK,NY,AEA,EN,Towers with Radar,1269,9,12,0,1290,0,4,36,0,40,1269,13,48,0,1330,0,0,0,1330
08/09/2022,JFK,NY,AEA,EN,Towers with Radar,1233,7,9,1,1250,0,8,36,2,46,1233,15,45,3,1296,0,0,0,1296
08/10/2022,JFK,NY,AEA,EN,Towers with Radar,1269,13,12,1,1295,0,9,45,3,57,1269,22,57,4,1352,0,0,0,1352
08/11/2022,JFK,NY,AEA,EN,Towers with Radar,1276,13,9,0,1298,0,16,43,0,59,1276,29,52,0,1357,0,0,0,1357
08/12/2022,JFK,NY,AEA,EN,Towers with Radar,1275,14,5,0,1294,0,10,35,2,47,1275,24,40,2,1341,0,0,0,1341
08/13/2022,JFK,NY,AEA,EN,Towers with Radar,1276,11,12,0,1299,0,0,13,0,13,1276,11,25,0,1312,0,0,0,1312
08/14/2022,JFK,NY,AEA,EN,Towers with Radar,1289,13,12,0,1314,0,6,27,0,33,1289,19,39,0,1347,0,0,0,1347
08/15/2022,JFK,NY,AEA,EN,Towers with Radar,1246,16,14,0,1276,0,9,34,0,43,1246,25,48,0,1319,0,0,0,1319
08/16/2022,JFK,NY,AEA,EN,Towers with Radar,1298,16,10,0,1324,0,13,50,0,63,1298,29,60,0,1387,0,0,0,1387
08/17/2022,JFK,NY,AEA,EN,Towers with Radar,1239,15,3,0,1257,0,16,55,0,71,1239,31,58,0,1328,0,0,0,1328
08/18/2022,JFK,NY,AEA,EN,Towers with Radar,1282,18,11,0,1311,0,20,44,0,64,1282,38,55,0,1375,0,0,0,1375
08/19/2022,JFK,NY,AEA,EN,Towers with Radar,1275,13,3,0,1291,0,12,43,0,55,1275,25,46,0,1346,0,0,0,1346
08/20/2022,JFK,NY,AEA,EN,Towers with Radar,1274,16,8,0,1298,0,0,6,0,6,1274,16,14,0,1304,0,0,0,1304
08/21/2022,JFK,NY,AEA,EN,Towers with Radar,1249,18,12,2,1281,0,6,11,0,17,1249,24,23,2,1298,0,0,0,1298
08/22/2022,JFK,NY,AEA,EN,Towers with Radar,1118,4,5,0,1127,0,0,20,0,20,1118,4,25,0,1147,0,0,0,1147
08/23/2022,JFK,NY,AEA,EN,Towers with Radar,1274,21,10,0,1305,0,28,7,1,36,1274,49,17,1,1341,0,0,0,1341
08/24/2022,JFK,NY,AEA,EN,Towers with Radar,1285,18,8,0,1311,0,35,23,0,58,1285,53,31,0,1369,0,0,0,1369
08/25/2022,JFK,NY,AEA,EN,Towers with Radar,1289,13,8,2,1312,0,8,49,0,57,1289,21,57,2,1369,0,0,0,1369
08/26/2022,JFK,NY,AEA,EN,Towers with Radar,1267,17,11,0,1295,1,9,37,0,47,1268,26,48,0,1342,0,0,0,1342
08/27/2022,JFK,NY,AEA,EN,Towers with Radar,1295,14,9,0,1318,0,0,4,0,4,1295,14,13,0,1322,0,0,0,1322
08/28/2022,JFK,NY,AEA,EN,Towers with Radar,1283,14,5,0,1302,0,0,23,0,23,1283,14,28,0,1325,0,0,0,1325
08/29/2022,JFK,NY,AEA,EN,Towers with Radar,1246,7,7,0,1260,0,0,50,2,52,1246,7,57,2,1312,0,0,0,1312
08/30/2022,JFK,NY,AEA,EN,Towers with Radar,1203,18,3,0,1224,0,10,36,2,48,1203,28,39,2,1272,0,0,0,1272
08/31/2022,JFK,NY,AEA,EN,Towers with Radar,1292,18,13,0,1323,0,7,39,0,46,1292,25,52,0,1369,0,0,0,1369
09/01/2022,JFK,NY,AEA,EN,Towers with Radar,1297,14,4,0,1315,0,8,45,0,53,1297,22,49,0,1368,0,0,0,1368
09/02/2022,JFK,NY,AEA,EN,Towers with Radar,1266,14,4,0,1284,0,6,57,2,65,1266,20,61,2,1349,0,0,0,1349
09/03/2022,JFK,NY,AEA,EN,Towers with Radar,1245,14,8,0,1267,0,0,2,0,2,1245,14,10,0,1269,0,0,0,1269
09/04/2022,JFK,NY,AEA,EN,Towers with Radar,1254,18,6,0,1278,0,2,10,0,12,1254,20,16,0,1290,0,0,0,1290
09/05/2022,JFK,NY,AEA,EN,Towers with Radar,1260,7,11,1,1279,0,27,21,2,50,1260,34,32,3,1329,0,0,0,1329
09/06/2022,JFK,NY,AEA,EN,Towers with Radar,1267,9,15,0,1291,0,4,2,0,6,1267,13,17,0,1297,0,0,0,1297
09/07/2022,JFK,NY,AEA,EN,Towers with Radar,1265,19,12,0,1296,0,14,25,0,39,1265,33,37,0,1335,0,0,0,1335
09/08/2022,JFK,NY,AEA,EN,Towers with Radar,1271,17,14,2,1304,0,18,50,0,68,1271,35,64,2,1372,0,0,0,1372
09/09/2022,JFK,NY,AEA,EN,Towers with Radar,1250,23,5,0,1278,0,10,58,0,68,1250,33,63,0,1346,0,0,0,1346
09/10/2022,JFK,NY,AEA,EN,Towers with Radar,1221,18,8,2,1249,0,4,8,0,12,1221,22,16,2,1261,0,0,0,1261
09/11/2022,JFK,NY,AEA,EN,Towers with Radar,1250,20,18,5,1293,0,4,11,2,17,1250,24,29,7,1310,0,0,0,1310
09/12/2022,JFK,NY,AEA,EN,Towers with Radar,1207,18,6,0,1231,0,6,21,0,27,1207,24,27,0,1258,0,0,0,1258
09/13/2022,JFK,NY,AEA,EN,Towers with Radar,1259,8,8,0,1275,0,8,6,0,14,1259,16,14,0,1289,0,0,0,1289
09/14/2022,JFK,NY,AEA,EN,Towers with Radar,1254,13,5,2,1274,0,8,26,0,34,1254,21,31,2,1308,0,0,0,1308
09/15/2022,JFK,NY,AEA,EN,Towers with Radar,1261,18,12,2,1293,0,13,14,1,28,1261,31,26,3,1321,0,0,0,1321
09/16/2022,JFK,NY,AEA,EN,Towers with Radar,1238,17,9,4,1268,1,12,22,3,38,1239,29,31,7,1306,0,0,0,1306
09/17/2022,JFK,NY,AEA,EN,Towers with Radar,1218,22,5,4,1249,0,2,19,7,28,1218,24,24,11,1277,0,0,0,1277
09/18/2022,JFK,NY,AEA,EN,Towers with Radar,1255,16,19,1,1291,0,5,23,1,29,1255,21,42,2,1320,0,0,0,1320
09/19/2022,JFK,NY,AEA,EN,Towers with Radar,1241,20,7,8,1276,0,1,33,6,40,1241,21,40,14,1316,0,0,0,1316
09/20/2022,JFK,NY,AEA,EN,Towers with Radar,1256,9,7,6,1278,0,6,24,2,32,1256,15,31,8,1310,0,0,0,1310
09/21/2022,JFK,NY,AEA,EN,Towers with Radar,1267,23,15,5,1310,0,4,1,0,5,1267,27,16,5,1315,0,0,0,1315
09/22/2022,JFK,NY,AEA,EN,Towers with Radar,1202,18,11,12,1243,0,3,7,0,10,1202,21,18,12,1253,0,0,0,1253
09/23/2022,JFK,NY,AEA,EN,Towers with Radar,1285,17,15,12,1329,0,11,11,0,22,1285,28,26,12,1351,0,0,0,1351
09/24/2022,JFK,NY,AEA,EN,Towers with Radar,1226,16,10,1,1253,0,2,8,8,18,1226,18,18,9,1271,0,0,0,1271
09/25/2022,JFK,NY,AEA,EN,Towers with Radar,1155,8,6,2,1171,0,0,8,3,11,1155,8,14,5,1182,0,0,0,1182
09/26/2022,JFK,NY,AEA,EN,Towers with Radar,1276,12,4,2,1294,0,4,1,0,5,1276,16,5,2,1299,0,0,0,1299
09/27/2022,JFK,NY,AEA,EN,Towers with Radar,1231,19,21,1,1272,0,8,23,5,36,1231,27,44,6,1308,0,0,0,1308
09/28/2022,JFK,NY,AEA,EN,Towers with Radar,1180,14,6,0,1200,0,18,35,3,56,1180,32,41,3,1256,0,0,0,1256
09/29/2022,JFK,NY,AEA,EN,Towers with Radar,1205,21,14,0,1240,0,17,27,4,48,1205,38,41,4,1288,0,0,0,1288
09/30/2022,JFK,NY,AEA,EN,Towers with Radar,1183,24,17,0,1224,0,14,32,0,46,1183,38,49,0,1270,0,0,0,1270
10/01/2022,JFK,NY,AEA,EN,Towers with Radar,1210,15,5,0,1230,0,0,0,0,0,1210,15,5,0,1230,0,0,0,1230
10/02/2022,JFK,NY,AEA,EN,Towers with Radar,1254,12,4,0,1270,0,0,0,0,0,1254,12,4,0,1270,0,0,0,1270
10/03/2022,JFK,NY,AEA,EN,Towers with Radar,1230,17,17,5,1269,0,6,26,1,33,1230,23,43,6,1302,0,0,0,1302
10/04/2022,JFK,NY,AEA,EN,Towers with Radar,1217,16,12,2,1247,0,4,0,0,4,1217,20,12,2,1251,0,0,0,1251
10/05/2022,JFK,NY,AEA,EN,Towers with Radar,1253,12,7,2,1274,0,7,4,1,12,1253,19,11,3,1286,0,0,0,1286
10/06/2022,JFK,NY,AEA,EN,Towers with Radar,1269,10,5,3,1287,0,17,37,0,54,1269,27,42,3,1341,0,0,0,1341
10/07/2022,JFK,NY,AEA,EN,Towers with Radar,1242,15,9,3,1269,0,12,56,0,68,1242,27,65,3,1337,0,0,0,1337
10/08/2022,JFK,NY,AEA,EN,Towers with Radar,1207,16,4,0,1227,0,1,11,0,12,1207,17,15,0,1239,0,0,0,1239
10/09/2022,JFK,NY,AEA,EN,Towers with Radar,1240,16,13,2,1271,0,2,20,0,22,1240,18,33,2,1293,0,0,0,1293
10/10/2022,JFK,NY,AEA,EN,Towers with Radar,1222,10,16,2,1250,0,8,40,0,48,1222,18,56,2,1298,0,0,0,1298
10/11/2022,JFK,NY,AEA,EN,Towers with Radar,1198,14,6,0,1218,0,16,30,0,46,1198,30,36,0,1264,0,0,0,1264
10/12/2022,JFK,NY,AEA,EN,Towers with Radar,1218,20,15,0,1253,0,17,41,0,58,1218,37,56,0,1311,0,0,0,1311
10/13/2022,JFK,NY,AEA,EN,Towers with Radar,1171,14,7,0,1192,0,8,22,0,30,1171,22,29,0,1222,0,0,0,1222
10/14/2022,JFK,NY,AEA,EN,Towers with Radar,1274,16,10,0,1300,0,13,40,0,53,1274,29,50,0,1353,0,0,0,1353
10/15/2022,JFK,NY,AEA,EN,Towers with Radar,1217,23,11,0,1251,0,6,5,0,11,1217,29,16,0,1262,0,0,0,1262
10/16/2022,JFK,NY,AEA,EN,Towers with Radar,1241,20,10,0,1271,0,1,19,0,20,1241,21,29,0,1291,0,0,0,1291
10/17/2022,JFK,NY,AEA,EN,Towers with Radar,1205,17,16,0,1238,0,12,26,0,38,1205,29,42,0,1276,0,0,0,1276
10/18/2022,JFK,NY,AEA,EN,Towers with Radar,1212,11,6,0,1229,0,14,47,0,61,1212,25,53,0,1290,0,0,0,1290
10/19/2022,JFK,NY,AEA,EN,Towers with Radar,1212,18,12,0,1242,0,6,47,0,53,1212,24,59,0,1295,0,0,0,1295
10/20/2022,JFK,NY,AEA,EN,Towers with Radar,1262,19,7,0,1288,0,6,62,0,68,1262,25,69,0,1356,0,0,0,1356
10/21/2022,JFK,NY,AEA,EN,Towers with Radar,1218,14,8,0,1240,0,20,46,0,66,1218,34,54,0,1306,0,0,0,1306
10/22/2022,JFK,NY,AEA,EN,Towers with Radar,1208,14,6,0,1228,0,4,0,0,4,1208,18,6,0,1232,0,0,0,1232
10/23/2022,JFK,NY,AEA,EN,Towers with Radar,1244,20,16,0,1280,0,0,19,0,19,1244,20,35,0,1299,0,0,0,1299
10/24/2022,JFK,NY,AEA,EN,Towers with Radar,1217,11,15,0,1243,0,0,0,0,0,1217,11,15,0,1243,0,0,0,1243
10/25/2022,JFK,NY,AEA,EN,Towers with Radar,1164,12,8,0,1184,0,0,0,0,0,1164,12,8,0,1184,0,0,0,1184
10/26/2022,JFK,NY,AEA,EN,Towers with Radar,1208,16,10,0,1234,0,0,9,0,9,1208,16,19,0,1243,0,0,0,1243
10/27/2022,JFK,NY,AEA,EN,Towers with Radar,1254,14,7,0,1275,0,19,53,0,72,1254,33,60,0,1347,0,0,0,1347
10/28/2022,JFK,NY,AEA,EN,Towers with Radar,1208,16,10,3,1237,0,14,39,5,58,1208,30,49,8,1295,0,0,0,1295
10/29/2022,JFK,NY,AEA,EN,Towers with Radar,1212,17,2,0,1231,0,8,8,0,16,1212,25,10,0,1247,0,0,0,1247
10/30/2022,JFK,NY,AEA,EN,Towers with Radar,1234,20,19,2,1275,0,0,24,0,24,1234,20,43,2,1299,0,0,0,1299
10/31/2022,JFK,NY,AEA,EN,Towers with Radar,1216,11,4,6,1237,0,7,26,0,33,1216,18,30,6,1270,0,0,0,1270
11/01/2022,JFK,NY,AEA,EN,Towers with Radar,1228,14,0,7,1249,0,5,24,0,29,1228,19,24,7,1278,0,0,0,1278
11/02/2022,JFK,NY,AEA,EN,Towers with Radar,1230,10,4,2,1246,0,13,39,0,52,1230,23,43,2,1298,0,0,0,1298
11/03/2022,JFK,NY,AEA,EN,Towers with Radar,1258,19,10,2,1289,0,14,44,0,58,1258,33,54,2,1347,0,0,0,1347
11/04/2022,JFK,NY,AEA,EN,Towers with Radar,1231,15,7,3,1256,0,0,29,2,31,1231,15,36,5,1287,0,0,0,1287
11/05/2022,JFK,NY,AEA,EN,Towers with Radar,1205,19,7,0,1231,0,0,11,0,11,1205,19,18,0,1242,0,0,0,1242
11/06/2022,JFK,NY,AEA,EN,Towers with Radar,1268,17,18,0,1303,0,6,27,0,33,1268,23,45,0,1336,0,0,0,1336
11/07/2022,JFK,NY,AEA,EN,Towers with Radar,1224,18,7,2,1251,0,18,37,0,55,1224,36,44,2,1306,0,0,0,1306
11/08/2022,JFK,NY,AEA,EN,Towers with Radar,1225,14,5,0,1244,0,14,35,0,49,1225,28,40,0,1293,0,0,0,1293
11/09/2022,JFK,NY,AEA,EN,Towers with Radar,1216,16,5,2,1239,0,16,40,0,56,1216,32,45,2,1295,0,0,0,1295
11/10/2022,JFK,NY,AEA,EN,Towers with Radar,1230,16,6,0,1252,0,10,62,2,74,1230,26,68,2,1326,0,0,0,1326
11/11/2022,JFK,NY,AEA,EN,Towers with Radar,1217,14,11,0,1242,0,6,14,0,20,1217,20,25,0,1262,0,0,0,1262
11/12/2022,JFK,NY,AEA,EN,Towers with Radar,1258,8,5,0,1271,0,4,0,0,4,1258,12,5,0,1275,0,0,0,1275
11/13/2022,JFK,NY,AEA,EN,Towers with Radar,1236,16,15,0,1267,0,0,22,0,22,1236,16,37,0,1289,0,0,0,1289
11/14/2022,JFK,NY,AEA,EN,Towers with Radar,1225,18,6,0,1249,0,8,42,0,50,1225,26,48,0,1299,0,0,0,1299
11/15/2022,JFK,NY,AEA,EN,Towers with Radar,1239,14,8,0,1261,0,3,33,3,39,1239,17,41,3,1300,0,0,0,1300
11/16/2022,JFK,NY,AEA,EN,Towers with Radar,1261,16,14,0,1291,0,15,23,0,38,1261,31,37,0,1329,0,0,0,1329
11/17/2022,JFK,NY,AEA,EN,Towers with Radar,1258,19,9,0,1286,0,11,50,2,63,1258,30,59,2,1349,0,0,0,1349
11/18/2022,JFK,NY,AEA,EN,Towers with Radar,1234,10,15,0,1259,0,16,62,0,78,1234,26,77,0,1337,0,0,0,1337
11/19/2022,JFK,NY,AEA,EN,Towers with Radar,1193,9,3,0,1205,0,3,11,0,14,1193,12,14,0,1219,0,0,0,1219
11/20/2022,JFK,NY,AEA,EN,Towers with Radar,1242,12,11,0,1265,0,2,20,0,22,1242,14,31,0,1287,0,0,0,1287
11/21/2022,JFK,NY,AEA,EN,Towers with Radar,1244,8,7,1,1260,0,14,37,0,51,1244,22,44,1,1311,0,0,0,1311
11/22/2022,JFK,NY,AEA,EN,Towers with Radar,1261,13,3,1,1278,0,16,36,0,52,1261,29,39,1,1330,0,0,0,1330
11/23/2022,JFK,NY,AEA,EN,Towers with Radar,1271,11,4,0,1286,0,12,43,0,55,1271,23,47,0,1341,0,0,0,1341
11/24/2022,JFK,NY,AEA,EN,Towers with Radar,877,8,2,0,887,0,1,18,0,19,877,9,20,0,906,0,0,0,906
11/25/2022,JFK,NY,AEA,EN,Towers with Radar,1017,6,2,0,1025,0,11,16,0,27,1017,17,18,0,1052,0,0,0,1052
11/26/2022,JFK,NY,AEA,EN,Towers with Radar,1230,12,10,0,1252,0,0,9,0,9,1230,12,19,0,1261,0,0,0,1261
11/27/2022,JFK,NY,AEA,EN,Towers with Radar,1215,18,16,1,1250,0,4,0,0,4,1215,22,16,1,1254,0,0,0,1254
11/28/2022,JFK,NY,AEA,EN,Towers with Radar,1294,17,5,1,1317,0,8,35,0,43,1294,25,40,1,1360,0,0,0,1360
11/29/2022,JFK,NY,AEA,EN,Towers with Radar,1240,15,11,0,1266,0,4,42,0,46,1240,19,53,0,1312,0,0,0,1312
11/30/2022,JFK,NY,AEA,EN,Towers with Radar,1259,5,2,0,1266,0,4,13,0,17,1259,9,15,0,1283,0,0,0,1283
12/01/2022,JFK,NY,AEA,EN,Towers with Radar,1281,12,4,0,1297,0,7,47,0,54,1281,19,51,0,1351,0,0,0,1351
12/02/2022,JFK,NY,AEA,EN,Towers with Radar,1251,16,11,0,1278,0,7,50,2,59,1251,23,61,2,1337,0,0,0,1337
12/03/2022,JFK,NY,AEA,EN,Towers with Radar,1221,14,2,0,1237,0,0,4,0,4,1221,14,6,0,1241,0,0,0,1241
12/04/2022,JFK,NY,AEA,EN,Towers with Radar,1240,9,7,1,1257,0,2,20,0,22,1240,11,27,1,1279,0,0,0,1279
12/05/2022,JFK,NY,AEA,EN,Towers with Radar,1223,16,5,0,1244,0,8,32,0,40,1223,24,37,0,1284,0,0,0,1284
12/06/2022,JFK,NY,AEA,EN,Towers with Radar,1249,9,7,0,1265,0,4,8,0,12,1249,13,15,0,1277,0,0,0,1277
12/07/2022,JFK,NY,AEA,EN,Towers with Radar,1247,18,4,1,1270,0,0,0,0,0,1247,18,4,1,1270,0,0,0,1270
12/08/2022,JFK,NY,AEA,EN,Towers with Radar,1267,13,14,1,1295,0,4,62,1,67,1267,17,76,2,1362,0,0,0,1362
12/09/2022,JFK,NY,AEA,EN,Towers with Radar,1245,8,11,2,1266,0,11,47,4,62,1245,19,58,6,1328,0,0,0,1328
12/10/2022,JFK,NY,AEA,EN,Towers with Radar,1228,15,9,0,1252,0,0,7,0,7,1228,15,16,0,1259,0,0,0,1259
12/11/2022,JFK,NY,AEA,EN,Towers with Radar,1248,9,14,0,1271,0,1,0,0,1,1248,10,14,0,1272,0,0,0,1272
12/12/2022,JFK,NY,AEA,EN,Towers with Radar,1230,8,5,0,1243,0,3,60,0,63,1230,11,65,0,1306,0,0,0,1306
12/13/2022,JFK,NY,AEA,EN,Towers with Radar,1252,11,8,0,1271,0,4,42,0,46,1252,15,50,0,1317,0,0,0,1317
