01/01/2020,JFK,NY,AEA,EN,Towers with Radar,1025,48,2,0,1075,0,5,10,0,15,1025,53,12,0,1090,0,0,0,1090
06/05/2023,JFK,NY,AEA,EN,Towers with Radar,1344,15,10,0,1369,0,5,52,0,57,1344,20,62,0,1426,0,0,0,1426
06/06/2023,JFK,NY,AEA,EN,Towers with Radar,1282,18,10,0,1310,0,9,35,0,44,1282,27,45,0,1354,0,0,0,1354
06/07/2023,JFK,NY,AEA,EN,Towers with Radar,1298,15,10,1,1324,0,4,13,0,17,1298,19,23,1,1341,0,0,0,1341
06/08/2023,JFK,NY,AEA,EN,Towers with Radar,1309,13,19,1,1342,0,4,44,0,48,1309,17,63,1,1390,0,0,0,1390
06/09/2023,JFK,NY,AEA,EN,Towers with Radar,1316,28,7,0,1351,0,8,77,2,87,1316,36,84,2,1438,0,0,0,1438
06/10/2023,JFK,NY,AEA,EN,Towers with Radar,1289,19,20,1,1329,0,4,34,1,39,1289,23,54,2,1368,0,0,0,1368
06/11/2023,JFK,NY,AEA,EN,Towers with Radar,1293,42,19,0,1354,0,3,38,0,41,1293,45,57,0,1395,0,0,0,1395
06/12/2023,JFK,NY,AEA,EN,Towers with Radar,1233,10,9,0,1252,0,0,23,1,24,1233,10,32,1,1276,0,0,0,1276
06/13/2023,JFK,NY,AEA,EN,Towers with Radar,1316,11,8,0,1335,0,4,42,0,46,1316,15,50,0,1381,0,0,0,1381
06/14/2023,JFK,NY,AEA,EN,Towers with Radar,1228,11,8,1,1248,0,6,51,0,57,1228,17,59,1,1305,0,0,0,1305
06/15/2023,JFK,NY,AEA,EN,Towers with Radar,1333,15,14,1,1363,0,6,55,0,61,1333,21,69,1,1424,0,0,0,1424
06/16/2023,JFK,NY,AEA,EN,Towers with Radar,1211,22,4,1,1238,0,4,47,0,51,1211,26,51,1,1289,0,0,0,1289
06/17/2023,JFK,NY,AEA,EN,Towers with Radar,1282,24,14,1,1321,0,3,10,0,13,1282,27,24,1,1334,0,0,0,1334
06/18/2023,JFK,NY,AEA,EN,Towers with Radar,1316,30,14,0,1360,0,4,18,0,22,1316,34,32,0,1382,0,0,0,1382
06/19/2023,JFK,NY,AEA,EN,Towers with Radar,1315,21,14,0,1350,0,0,33,0,33,1315,21,47,0,1383,0,0,0,1383
06/20/2023,JFK,NY,AEA,EN,Towers with Radar,1304,19,14,1,1338,1,2,48,0,51,1305,21,62,1,1389,0,0,0,1389
06/21/2023,JFK,NY,AEA,EN,Towers with Radar,1308,24,8,1,1341,0,5,54,0,59,1308,29,62,1,1400,0,0,0,1400
06/22/2023,JFK,NY,AEA,EN,Towers with Radar,1346,29,10,0,1385,0,4,20,0,24,1346,33,30,0,1409,0,0,0,1409
06/23/2023,JFK,NY,AEA,EN,Towers with Radar,1290,21,18,0,1329,0,2,4,0,6,1290,23,22,0,1335,0,0,0,1335
06/24/2023,JFK,NY,AEA,EN,Towers with Radar,1186,15,11,0,1212,0,4,5,0,9,1186,19,16,0,1221,0,0,0,1221
06/25/2023,JFK,NY,AEA,EN,Towers with Radar,1225,19,15,4,1263,0,0,25,0,25,1225,19,40,4,1288,0,0,0,1288
06/26/2023,JFK,NY,AEA,EN,Towers with Radar,1076,16,15,8,1115,0,2,14,1,17,1076,18,29,9,1132,0,0,0,1132
06/27/2023,JFK,NY,AEA,EN,Towers with Radar,1056,15,18,2,1091,0,4,37,0,41,1056,19,55,2,1132,0,0,0,1132
06/28/2023,JFK,NY,AEA,EN,Towers with Radar,1289,20,15,2,1326,0,4,42,2,48,1289,24,57,4,1374,0,0,0,1374
06/29/2023,JFK,NY,AEA,EN,Towers with Radar,1341,11,7,7,1366,0,4,34,3,41,1341,15,41,10,1407,0,0,0,1407
06/30/2023,JFK,NY,AEA,EN,Towers with Radar,1326,22,11,5,1364,0,10,63,1,74,1326,32,74,6,1438,0,0,0,1438
07/01/2023,JFK,NY,AEA,EN,Towers with Radar,1309,17,6,0,1332,0,0,21,0,21,1309,17,27,0,1353,0,0,0,1353
07/02/2023,JFK,NY,AEA,EN,Towers with Radar,1274,15,12,0,1301,0,0,18,0,18,1274,15,30,0,1319,0,0,0,1319
07/03/2023,JFK,NY,AEA,EN,Towers with Radar,1291,17,6,0,1314,0,0,32,0,32,1291,17,38,0,1346,0,0,0,1346
07/04/2023,JFK,NY,AEA,EN,Towers with Radar,1293,8,6,0,1307,0,2,41,0,43,1293,10,47,0,1350,0,0,0,1350
07/05/2023,JFK,NY,AEA,EN,Towers with Radar,1344,11,6,0,1361,0,10,46,2,58,1344,21,52,2,1419,0,0,0,1419
07/06/2023,JFK,NY,AEA,EN,Towers with Radar,1350,9,12,0,1371,0,4,36,0,40,1350,13,48,0,1411,0,0,0,1411
07/07/2023,JFK,NY,AEA,EN,Towers with Radar,1223,15,2,0,1240,0,4,35,0,39,1223,19,37,0,1279,0,0,0,1279
07/08/2023,JFK,NY,AEA,EN,Towers with Radar,1292,17,4,0,1313,0,3,10,0,13,1292,20,14,0,1326,0,0,0,1326
07/09/2023,JFK,NY,AEA,EN,Towers with Radar,1005,9,6,0,1020,0,1,14,0,15,1005,10,20,0,1035,0,0,0,1035
07/10/2023,JFK,NY,AEA,EN,Towers with Radar,1274,16,16,0,1306,0,2,53,0,55,1274,18,69,0,1361,0,0,0,1361
07/11/2023,JFK,NY,AEA,EN,Towers with Radar,1349,6,4,0,1359,0,5,48,0,53,1349,11,52,0,1412,0,0,0,1412
07/12/2023,JFK,NY,AEA,EN,Towers with Radar,1353,7,9,2,1371,0,4,57,1,62,1353,11,66,3,1433,0,0,0,1433
07/13/2023,JFK,NY,AEA,EN,Towers with Radar,1297,8,7,2,1314,0,6,60,2,68,1297,14,67,4,1382,0,0,0,1382
07/14/2023,JFK,NY,AEA,EN,Towers with Radar,1165,20,14,0,1199,0,4,56,0,60,1165,24,70,0,1259,0,0,0,1259
07/15/2023,JFK,NY,AEA,EN,Towers with Radar,1288,19,12,0,1319,0,2,6,0,8,1288,21,18,0,1327,0,0,0,1327
07/16/2023,JFK,NY,AEA,EN,Towers with Radar,997,17,8,0,1022,0,0,16,0,16,997,17,24,0,1038,0,0,0,1038
07/17/2023,JFK,NY,AEA,EN,Towers with Radar,1275,24,9,0,1308,0,0,42,0,42,1275,24,51,0,1350,0,0,0,1350
07/18/2023,JFK,NY,AEA,EN,Towers with Radar,1168,11,11,1,1191,0,4,37,0,41,1168,15,48,1,1232,0,0,0,1232
07/19/2023,JFK,NY,AEA,EN,Towers with Radar,1371,10,10,0,1391,0,4,53,1,58,1371,14,63,1,1449,0,0,0,1449
07/20/2023,JFK,NY,AEA,EN,Towers with Radar,1340,14,9,0,1363,0,4,58,0,62,1340,18,67,0,1425,0,0,0,1425
07/21/2023,JFK,NY,AEA,EN,Towers with Radar,1334,16,6,0,1356,0,2,57,0,59,1334,18,63,0,1415,0,0,0,1415
07/22/2023,JFK,NY,AEA,EN,Towers with Radar,1342,7,2,0,1351,0,3,9,0,12,1342,10,11,0,1363,0,0,0,1363
07/23/2023,JFK,NY,AEA,EN,Towers with Radar,1319,15,3,0,1337,0,2,29,0,31,1319,17,32,0,1368,0,0,0,1368
07/24/2023,JFK,NY,AEA,EN,Towers with Radar,1348,9,4,1,1362,0,0,46,0,46,1348,9,50,1,1408,0,0,0,1408
07/25/2023,JFK,NY,AEA,EN,Towers with Radar,1104,10,10,0,1124,1,4,41,4,50,1105,14,51,4,1174,0,0,0,1174
07/26/2023,JFK,NY,AEA,EN,Towers with Radar,1377,23,9,0,1409,0,5,49,2,56,1377,28,58,2,1465,0,0,0,1465
07/27/2023,JFK,NY,AEA,EN,Towers with Radar,1217,8,6,0,1231,0,4,59,0,63,1217,12,65,0,1294,0,0,0,1294
07/28/2023,JFK,NY,AEA,EN,Towers with Radar,1335,11,2,0,1348,0,9,62,0,71,1335,20,64,0,1419,0,0,0,1419
07/29/2023,JFK,NY,AEA,EN,Towers with Radar,1180,19,4,0,1203,0,0,6,0,6,1180,19,10,0,1209,0,0,0,1209
07/30/2023,JFK,NY,AEA,EN,Towers with Radar,1357,18,7,0,1382,0,0,33,0,33,1357,18,40,0,1415,0,0,0,1415
07/31/2023,JFK,NY,AEA,EN,Towers with Radar,1346,23,5,0,1374,0,0,56,0,56,1346,23,61,0,1430,0,0,0,1430
08/01/2023,JFK,NY,AEA,EN,Towers with Radar,1316,14,2,0,1332,0,4,43,2,49,1316,18,45,2,1381,0,0,0,1381
08/02/2023,JFK,NY,AEA,EN,Towers with Radar,1356,15,7,0,1378,0,6,39,0,45,1356,21,46,0,1423,0,0,0,1423
08/03/2023,JFK,NY,AEA,EN,Towers with Radar,1339,22,5,0,1366,0,4,65,0,69,1339,26,70,0,1435,0,0,0,1435
08/04/2023,JFK,NY,AEA,EN,Towers with Radar,1292,12,7,0,1311,0,11,69,0,80,1292,23,76,0,1391,0,0,0,1391
08/05/2023,JFK,NY,AEA,EN,Towers with Radar,1335,9,5,0,1349,0,7,7,0,14,1335,16,12,0,1363,0,0,0,1363
08/06/2023,JFK,NY,AEA,EN,Towers with Radar,1329,17,11,1,1358,0,1,27,0,28,1329,18,38,1,1386,0,0,0,1386
08/07/2023,JFK,NY,AEA,EN,Towers with Radar,1210,6,12,0,1228,0,0,28,0,28,1210,6,40,0,1256,0,0,0,1256
08/08/2023,JFK,NY,AEA,EN,Towers with Radar,1356,14,9,0,1379,0,6,38,4,48,1356,20,47,4,1427,0,0,0,1427
08/09/2023,JFK,NY,AEA,EN,Towers with Radar,1325,7,6,1,1339,0,10,46,0,56,1325,17,52,1,1395,0,0,0,1395
08/10/2023,JFK,NY,AEA,EN,Towers with Radar,1313,13,14,0,1340,0,6,37,0,43,1313,19,51,0,1383,0,0,0,1383
08/11/2023,JFK,NY,AEA,EN,Towers with Radar,1347,20,8,0,1375,0,10,46,2,58,1347,30,54,2,1433,0,0,0,1433
08/12/2023,JFK,NY,AEA,EN,Towers with Radar,1294,11,4,0,1309,0,0,8,0,8,1294,11,12,0,1317,0,0,0,1317
08/13/2023,JFK,NY,AEA,EN,Towers with Radar,1347,19,20,0,1386,0,1,37,0,38,1347,20,57,0,1424,0,0,0,1424
08/14/2023,JFK,NY,AEA,EN,Towers with Radar,1330,20,6,0,1356,0,2,50,2,54,1330,22,56,2,1410,0,0,0,1410
08/15/2023,JFK,NY,AEA,EN,Towers with Radar,1292,10,9,0,1311,0,2,27,2,31,1292,12,36,2,1342,0,0,0,1342
08/16/2023,JFK,NY,AEA,EN,Towers with Radar,1400,21,6,0,1427,0,6,43,0,49,1400,27,49,0,1476,0,0,0,1476
08/17/2023,JFK,NY,AEA,EN,Towers with Radar,1314,19,11,0,1344,0,4,29,0,33,1314,23,40,0,1377,0,0,0,1377
08/18/2023,JFK,NY,AEA,EN,Towers with Radar,1364,10,9,0,1383,0,7,43,0,50,1364,17,52,0,1433,0,0,0,1433
08/19/2023,JFK,NY,AEA,EN,Towers with Radar,1336,16,1,0,1353,0,2,12,0,14,1336,18,13,0,1367,0,0,0,1367
08/20/2023,JFK,NY,AEA,EN,Towers with Radar,1324,14,10,1,1349,0,2,44,0,46,1324,16,54,1,1395,0,0,0,1395
08/21/2023,JFK,NY,AEA,EN,Towers with Radar,1339,15,3,0,1357,0,6,74,1,81,1339,21,77,1,1438,0,0,0,1438
08/22/2023,JFK,NY,AEA,EN,Towers with Radar,1324,13,6,0,1343,0,4,64,0,68,1324,17,70,0,1411,0,0,0,1411
08/23/2023,JFK,NY,AEA,EN,Towers with Radar,1320,11,7,0,1338,0,8,52,3,63,1320,19,59,3,1401,0,0,0,1401
08/24/2023,JFK,NY,AEA,EN,Towers with Radar,1335,17,6,1,1359,0,4,47,0,51,1335,21,53,1,1410,0,0,0,1410
08/25/2023,JFK,NY,AEA,EN,Towers with Radar,1319,13,14,0,1346,0,0,44,0,44,1319,13,58,0,1390,0,0,0,1390
08/26/2023,JFK,NY,AEA,EN,Towers with Radar,1351,8,7,0,1366,0,2,4,0,6,1351,10,11,0,1372,0,0,0,1372
08/27/2023,JFK,NY,AEA,EN,Towers with Radar,1314,12,14,0,1340,0,2,29,0,31,1314,14,43,0,1371,0,0,0,1371
08/28/2023,JFK,NY,AEA,EN,Towers with Radar,1360,8,2,0,1370,0,0,50,0,50,1360,8,52,0,1420,0,0,0,1420
08/29/2023,JFK,NY,AEA,EN,Towers with Radar,1340,11,8,0,1359,0,4,39,0,43,1340,15,47,0,1402,0,0,0,1402
08/30/2023,JFK,NY,AEA,EN,Towers with Radar,1302,18,5,0,1325,0,0,33,2,35,1302,18,38,2,1360,0,0,0,1360
08/31/2023,JFK,NY,AEA,EN,Towers with Radar,1345,23,8,0,1376,0,7,72,0,79,1345,30,80,0,1455,0,0,0,1455
01/01/2020,JFK,NY,AEA,EN,Towers with Radar,1025,48,2,0,1075,0,5,10,0,15,1025,53,12,0,1090,0,0,0,1090
01/02/2020,JFK,NY,AEA,EN,Towers with Radar,1142,60,12,1,1215,0,13,45,0,58,1142,73,57,1,1273,0,0,0,1273
01/03/2020,JFK,NY,AEA,EN,Towers with Radar,1158,60,10,0,1228,0,2,4,0,6,1158,62,14,0,1234,0,0,0,1234
01/04/2020,JFK,NY,AEA,EN,Towers with Radar,1144,51,5,0,1200,0,0,2,0,2,1144,51,7,0,1202,0,0,0,1202
01/05/2020,JFK,NY,AEA,EN,Towers with Radar,1148,77,16,0,1241,0,3,2,1,6,1148,80,18,1,1247,0,0,0,1247
01/06/2020,JFK,NY,AEA,EN,Towers with Radar,1145,74,8,1,1228,0,5,37,0,42,1145,79,45,1,1270,0,0,0,1270
01/07/2020,JFK,NY,AEA,EN,Towers with Radar,1119,71,10,0,1200,0,20,22,0,42,1119,91,32,0,1242,0,0,0,1242
01/08/2020,JFK,NY,AEA,EN,Towers with Radar,1126,54,2,0,1182,0,20,25,0,45,1126,74,27,0,1227,0,0,0,1227
01/09/2020,JFK,NY,AEA,EN,Towers with Radar,1150,61,14,0,1225,0,12,50,0,62,1150,73,64,0,1287,0,0,0,1287
01/10/2020,JFK,NY,AEA,EN,Towers with Radar,1120,60,11,0,1191,0,20,45,2,67,1120,80,56,2,1258,0,0,0,1258
01/11/2020,JFK,NY,AEA,EN,Towers with Radar,1057,63,9,0,1129,1,0,2,0,3,1058,63,11,0,1132,0,0,0,1132
01/12/2020,JFK,NY,AEA,EN,Towers with Radar,1109,59,2,0,1170,0,6,7,0,13,1109,65,9,0,1183,0,0,0,1183
01/13/2020,JFK,NY,AEA,EN,Towers with Radar,1105,66,0,0,1171,0,6,9,0,15,1105,72,9,0,1186,0,0,0,1186
01/14/2020,JFK,NY,AEA,EN,Towers with Radar,1075,61,7,0,1143,0,5,16,0,21,1075,66,23,0,1164,0,0,0,1164
01/15/2020,JFK,NY,AEA,EN,Towers with Radar,1081,66,7,0,1154,0,7,54,3,64,1081,73,61,3,1218,0,0,0,1218
01/16/2020,JFK,NY,AEA,EN,Towers with Radar,1135,67,18,1,1221,0,11,44,0,55,1135,78,62,1,1276,0,0,0,1276
01/17/2020,JFK,NY,AEA,EN,Towers with Radar,1127,73,8,0,1208,0,11,78,0,89,1127,84,86,0,1297,0,0,0,1297
01/18/2020,JFK,NY,AEA,EN,Towers with Radar,1002,42,7,0,1051,0,0,5,0,5,1002,42,12,0,1056,0,0,0,1056
01/19/2020,JFK,NY,AEA,EN,Towers with Radar,1047,58,20,0,1125,0,1,10,0,11,1047,59,30,0,1136,0,0,0,1136
01/20/2020,JFK,NY,AEA,EN,Towers with Radar,1100,68,5,0,1173,0,0,42,0,42,1100,68,47,0,1215,0,0,0,1215
01/21/2020,JFK,NY,AEA,EN,Towers with Radar,1061,63,5,0,1129,0,16,39,0,55,1061,79,44,0,1184,0,0,0,1184
01/22/2020,JFK,NY,AEA,EN,Towers with Radar,1052,68,18,0,1138,0,10,47,1,58,1052,78,65,1,1196,0,0,0,1196
01/23/2020,JFK,NY,AEA,EN,Towers with Radar,1105,70,8,0,1183,0,14,74,0,88,1105,84,82,0,1271,0,0,0,1271
01/24/2020,JFK,NY,AEA,EN,Towers with Radar,1107,68,8,0,1183,0,4,70,0,74,1107,72,78,0,1257,0,0,0,1257
01/25/2020,JFK,NY,AEA,EN,Towers with Radar,1022,61,5,0,1088,0,0,1,0,1,1022,61,6,0,1089,0,0,0,1089
01/26/2020,JFK,NY,AEA,EN,Towers with Radar,1092,68,8,0,1168,0,2,21,0,23,1092,70,29,0,1191,0,0,0,1191
01/27/2020,JFK,NY,AEA,EN,Towers with Radar,1096,61,5,0,1162,0,2,38,1,41,1096,63,43,1,1203,0,0,0,1203
01/28/2020,JFK,NY,AEA,EN,Towers with Radar,1039,65,1,0,1105,0,7,34,1,42,1039,72,35,1,1147,0,0,0,1147
01/29/2020,JFK,NY,AEA,EN,Towers with Radar,1033,66,2,0,1101,0,8,38,0,46,1033,74,40,0,1147,0,0,0,1147
01/30/2020,JFK,NY,AEA,EN,Towers with Radar,1094,75,4,0,1173,0,9,43,0,52,1094,84,47,0,1225,0,0,0,1225
01/31/2020,JFK,NY,AEA,EN,Towers with Radar,1097,62,1,0,1160,0,5,62,0,67,1097,67,63,0,1227,0,0,0,1227
02/01/2020,JFK,NY,AEA,EN,Towers with Radar,1024,61,6,0,1091,0,0,0,0,0,1024,61,6,0,1091,0,0,0,1091
02/02/2020,JFK,NY,AEA,EN,Towers with Radar,1020,65,6,0,1091,0,0,10,0,10,1020,65,16,0,1101,0,0,0,1101
02/03/2020,JFK,NY,AEA,EN,Towers with Radar,1090,65,4,0,1159,0,2,47,0,49,1090,67,51,0,1208,0,0,0,1208
02/04/2020,JFK,NY,AEA,EN,Towers with Radar,1032,63,0,0,1095,0,6,34,0,40,1032,69,34,0,1135,0,0,0,1135
02/05/2020,JFK,NY,AEA,EN,Towers with Radar,1040,64,2,0,1106,0,8,47,0,55,1040,72,49,0,1161,0,0,0,1161
02/06/2020,JFK,NY,AEA,EN,Towers with Radar,1096,73,5,0,1174,0,0,0,0,0,1096,73,5,0,1174,0,0,0,1174
02/07/2020,JFK,NY,AEA,EN,Towers with Radar,1109,58,6,0,1173,0,0,2,0,2,1109,58,8,0,1175,0,0,0,1175
02/08/2020,JFK,NY,AEA,EN,Towers with Radar,1021,62,6,0,1089,0,0,5,0,5,1021,62,11,0,1094,0,0,0,1094
02/09/2020,JFK,NY,AEA,EN,Towers with Radar,1056,58,6,0,1120,0,0,14,0,14,1056,58,20,0,1134,0,0,0,1134
02/10/2020,JFK,NY,AEA,EN,Towers with Radar,1086,64,8,0,1158,0,2,37,0,39,1086,66,45,0,1197,0,0,0,1197
02/11/2020,JFK,NY,AEA,EN,Towers with Radar,1046,72,4,0,1122,0,2,6,0,8,1046,74,10,0,1130,0,0,0,1130
02/12/2020,JFK,NY,AEA,EN,Towers with Radar,1073,71,4,0,1148,0,7,51,3,61,1073,78,55,3,1209,0,0,0,1209
02/13/2020,JFK,NY,AEA,EN,Towers with Radar,1108,77,4,0,1189,0,2,19,0,21,1108,79,23,0,1210,0,0,0,1210
02/14/2020,JFK,NY,AEA,EN,Towers with Radar,1133,71,9,0,1213,0,5,67,0,72,1133,76,76,0,1285,0,0,0,1285
02/15/2020,JFK,NY,AEA,EN,Towers with Radar,1039,62,8,0,1109,0,0,0,0,0,1039,62,8,0,1109,0,0,0,1109
02/16/2020,JFK,NY,AEA,EN,Towers with Radar,1024,59,7,0,1090,0,0,25,0,25,1024,59,32,0,1115,0,0,0,1115
02/17/2020,JFK,NY,AEA,EN,Towers with Radar,1099,69,5,0,1173,0,0,27,0,27,1099,69,32,0,1200,0,0,0,1200
02/18/2020,JFK,NY,AEA,EN,Towers with Radar,1092,71,9,0,1172,0,4,20,0,24,1092,75,29,0,1196,0,0,0,1196
02/19/2020,JFK,NY,AEA,EN,Towers with Radar,1090,62,4,0,1156,0,9,39,4,52,1090,71,43,4,1208,0,0,0,1208
02/20/2020,JFK,NY,AEA,EN,Towers with Radar,1124,64,5,0,1193,0,7,57,0,64,1124,71,62,0,1257,0,0,0,1257
02/21/2020,JFK,NY,AEA,EN,Towers with Radar,1126,67,6,0,1199,0,6,53,0,59,1126,73,59,0,1258,0,0,0,1258
02/22/2020,JFK,NY,AEA,EN,Towers with Radar,1078,65,5,0,1148,0,0,6,0,6,1078,65,11,0,1154,0,0,0,1154
02/23/2020,JFK,NY,AEA,EN,Towers with Radar,1120,65,8,0,1193,0,0,12,0,12,1120,65,20,0,1205,0,0,0,1205
02/24/2020,JFK,NY,AEA,EN,Towers with Radar,1110,62,6,0,1178,0,2,52,0,54,1110,64,58,0,1232,0,0,0,1232
02/25/2020,JFK,NY,AEA,EN,Towers with Radar,1079,68,6,0,1153,0,4,10,0,14,1079,72,16,0,1167,0,0,0,1167
02/26/2020,JFK,NY,AEA,EN,Towers with Radar,1110,67,2,0,1179,0,1,0,0,1,1110,68,2,0,1180,0,0,0,1180
02/27/2020,JFK,NY,AEA,EN,Towers with Radar,1134,58,13,0,1205,0,7,32,2,41,1134,65,45,2,1246,0,0,0,1246
02/28/2020,JFK,NY,AEA,EN,Towers with Radar,1118,68,3,0,1189,0,5,62,0,67,1118,73,65,0,1256,0,0,0,1256
02/29/2020,JFK,NY,AEA,EN,Towers with Radar,1070,63,0,0,1133,0,2,4,0,6,1070,65,4,0,1139,0,0,0,1139
03/01/2020,JFK,NY,AEA,EN,Towers with Radar,1114,66,15,0,1195,0,0,9,0,9,1114,66,24,0,1204,0,0,0,1204
03/02/2020,JFK,NY,AEA,EN,Towers with Radar,1116,64,5,0,1185,0,2,39,3,44,1116,66,44,3,1229,0,0,0,1229
03/03/2020,JFK,NY,AEA,EN,Towers with Radar,1061,68,2,0,1131,0,5,15,2,22,1061,73,17,2,1153,0,0,0,1153
03/04/2020,JFK,NY,AEA,EN,Towers with Radar,1118,64,4,0,1186,0,6,38,2,46,1118,70,42,2,1232,0,0,0,1232
03/05/2020,JFK,NY,AEA,EN,Towers with Radar,1133,68,7,0,1208,0,7,53,0,60,1133,75,60,0,1268,0,0,0,1268
03/06/2020,JFK,NY,AEA,EN,Towers with Radar,1115,69,5,0,1189,0,8,33,0,41,1115,77,38,0,1230,0,0,0,1230
03/07/2020,JFK,NY,AEA,EN,Towers with Radar,1075,64,0,0,1139,0,0,0,1,1,1075,64,0,1,1140,0,0,0,1140
03/08/2020,JFK,NY,AEA,EN,Towers with Radar,1097,65,4,0,1166,0,0,12,0,12,1097,65,16,0,1178,0,0,0,1178
03/09/2020,JFK,NY,AEA,EN,Towers with Radar,1117,60,3,0,1180,0,2,38,1,41,1117,62,41,1,1221,0,0,0,1221
03/10/2020,JFK,NY,AEA,EN,Towers with Radar,1071,63,5,0,1139,0,6,35,0,41,1071,69,40,0,1180,0,0,0,1180
03/11/2020,JFK,NY,AEA,EN,Towers with Radar,1107,63,2,0,1172,0,6,37,0,43,1107,69,39,0,1215,0,0,0,1215
03/12/2020,JFK,NY,AEA,EN,Towers with Radar,1166,70,3,0,1239,0,5,29,0,34,1166,75,32,0,1273,0,0,0,1273
03/13/2020,JFK,NY,AEA,EN,Towers with Radar,1156,79,10,0,1245,0,0,18,0,18,1156,79,28,0,1263,0,0,0,1263
03/14/2020,JFK,NY,AEA,EN,Towers with Radar,1087,62,5,0,1154,0,0,5,0,5,1087,62,10,0,1159,0,0,0,1159
03/15/2020,JFK,NY,AEA,EN,Towers with Radar,1108,65,9,0,1182,0,0,2,0,2,1108,65,11,0,1184,0,0,0,1184
03/16/2020,JFK,NY,AEA,EN,Towers with Radar,1075,69,4,0,1148,0,1,5,0,6,1075,70,9,0,1154,0,0,0,1154
03/17/2020,JFK,NY,AEA,EN,Towers with Radar,1043,65,4,0,1112,0,4,8,0,12,1043,69,12,0,1124,0,0,0,1124
03/18/2020,JFK,NY,AEA,EN,Towers with Radar,981,72,0,0,1053,0,7,7,0,14,981,79,7,0,1067,0,0,0,1067
03/19/2020,JFK,NY,AEA,EN,Towers with Radar,938,70,4,0,1012,0,0,0,0,0,938,70,4,0,1012,0,0,0,1012
03/20/2020,JFK,NY,AEA,EN,Towers with Radar,774,36,2,0,812,1,0,0,0,1,775,36,2,0,813,0,0,0,813
03/21/2020,JFK,NY,AEA,EN,Towers with Radar,706,61,0,1,768,0,0,5,0,5,706,61,5,1,773,0,0,0,773
03/22/2020,JFK,NY,AEA,EN,Towers with Radar,720,52,0,0,772,0,0,3,0,3,720,52,3,0,775,0,0,0,775
03/23/2020,JFK,NY,AEA,EN,Towers with Radar,600,56,3,0,659,0,0,0,0,0,600,56,3,0,659,0,0,0,659
03/24/2020,JFK,NY,AEA,EN,Towers with Radar,543,56,2,0,601,0,8,1,0,9,543,64,3,0,610,0,0,0,610
03/25/2020,JFK,NY,AEA,EN,Towers with Radar,462,49,3,0,514,0,9,0,0,9,462,58,3,0,523,0,0,0,523
