01/01/2020,JFK,NY,AEA,EN,Towers with Radar,1025,48,2,0,1075,0,5,10,0,15,1025,53,12,0,1090,0,0,0,1090
04/06/2021,JFK,NY,AEA,EN,Towers with Radar,575,17,12,0,604,0,4,0,0,4,575,21,12,0,608,0,0,0,608
04/07/2021,JFK,NY,AEA,EN,Towers with Radar,590,23,3,1,617,0,4,2,0,6,590,27,5,1,623,0,0,0,623
04/08/2021,JFK,NY,AEA,EN,Towers with Radar,681,21,0,0,702,0,5,9,1,15,681,26,9,1,717,0,0,0,717
04/09/2021,JFK,NY,AEA,EN,Towers with Radar,668,22,12,0,702,0,2,4,0,6,668,24,16,0,708,0,0,0,708
04/10/2021,JFK,NY,AEA,EN,Towers with Radar,633,18,3,1,655,0,0,0,0,0,633,18,3,1,655,0,0,0,655
04/11/2021,JFK,NY,AEA,EN,Towers with Radar,652,26,1,0,679,0,0,0,0,0,652,26,1,0,679,0,0,0,679
04/12/2021,JFK,NY,AEA,EN,Towers with Radar,649,22,4,0,675,0,0,0,0,0,649,22,4,0,675,0,0,0,675
04/13/2021,JFK,NY,AEA,EN,Towers with Radar,572,15,2,0,589,0,4,1,0,5,572,19,3,0,594,0,0,0,594
04/14/2021,JFK,NY,AEA,EN,Towers with Radar,591,21,2,0,614,0,10,5,0,15,591,31,7,0,629,0,0,0,629
04/15/2021,JFK,NY,AEA,EN,Towers with Radar,686,25,2,0,713,0,0,0,0,0,686,25,2,0,713,0,0,0,713
04/16/2021,JFK,NY,AEA,EN,Towers with Radar,676,20,9,0,705,0,4,0,2,6,676,24,9,2,711,0,0,0,711
04/17/2021,JFK,NY,AEA,EN,Towers with Radar,647,16,3,0,666,0,1,2,0,3,647,17,5,0,669,0,0,0,669
04/18/2021,JFK,NY,AEA,EN,Towers with Radar,677,26,7,0,710,0,0,2,0,2,677,26,9,0,712,0,0,0,712
04/19/2021,JFK,NY,AEA,EN,Towers with Radar,647,26,2,0,675,0,0,0,0,0,647,26,2,0,675,0,0,0,675
04/20/2021,JFK,NY,AEA,EN,Towers with Radar,561,21,1,0,583,0,6,0,0,6,561,27,1,0,589,0,0,0,589
04/21/2021,JFK,NY,AEA,EN,Towers with Radar,602,20,3,0,625,0,4,1,0,5,602,24,4,0,630,0,0,0,630
04/22/2021,JFK,NY,AEA,EN,Towers with Radar,691,29,0,0,720,0,0,1,0,1,691,29,1,0,721,0,0,0,721
04/23/2021,JFK,NY,AEA,EN,Towers with Radar,673,26,4,0,703,0,7,3,2,12,673,33,7,2,715,0,0,0,715
04/24/2021,JFK,NY,AEA,EN,Towers with Radar,624,20,6,0,650,0,0,1,0,1,624,20,7,0,651,0,0,0,651
04/25/2021,JFK,NY,AEA,EN,Towers with Radar,684,29,4,1,718,0,0,2,0,2,684,29,6,1,720,0,0,0,720
04/26/2021,JFK,NY,AEA,EN,Towers with Radar,674,19,4,1,698,0,0,23,0,23,674,19,27,1,721,0,0,0,721
04/27/2021,JFK,NY,AEA,EN,Towers with Radar,565,16,6,0,587,0,4,4,0,8,565,20,10,0,595,0,0,0,595
04/28/2021,JFK,NY,AEA,EN,Towers with Radar,589,18,2,0,609,0,4,6,0,10,589,22,8,0,619,0,0,0,619
04/29/2021,JFK,NY,AEA,EN,Towers with Radar,704,27,6,0,737,0,4,17,0,21,704,31,23,0,758,0,0,0,758
04/30/2021,JFK,NY,AEA,EN,Towers with Radar,673,42,3,0,718,0,4,2,0,6,673,46,5,0,724,0,0,0,724
05/01/2021,JFK,NY,AEA,EN,Towers with Radar,637,20,2,0,659,0,0,4,0,4,637,20,6,0,663,0,0,0,663
05/02/2021,JFK,NY,AEA,EN,Towers with Radar,697,29,4,0,730,0,0,6,0,6,697,29,10,0,736,0,0,0,736
05/03/2021,JFK,NY,AEA,EN,Towers with Radar,666,18,4,0,688,0,0,0,0,0,666,18,4,0,688,0,0,0,688
05/04/2021,JFK,NY,AEA,EN,Towers with Radar,581,19,1,0,601,0,0,4,0,4,581,19,5,0,605,0,0,0,605
05/05/2021,JFK,NY,AEA,EN,Towers with Radar,635,20,2,0,657,0,0,0,0,0,635,20,2,0,657,0,0,0,657
05/06/2021,JFK,NY,AEA,EN,Towers with Radar,765,28,6,0,799,0,4,4,0,8,765,32,10,0,807,0,0,0,807
05/07/2021,JFK,NY,AEA,EN,Towers with Radar,780,26,6,0,812,0,7,5,0,12,780,33,11,0,824,0,0,0,824
05/08/2021,JFK,NY,AEA,EN,Towers with Radar,735,23,4,0,762,0,0,2,0,2,735,23,6,0,764,0,0,0,764
05/09/2021,JFK,NY,AEA,EN,Towers with Radar,790,22,4,0,816,0,4,2,0,6,790,26,6,0,822,0,0,0,822
05/10/2021,JFK,NY,AEA,EN,Towers with Radar,763,26,7,0,796,0,0,18,0,18,763,26,25,0,814,0,0,0,814
05/11/2021,JFK,NY,AEA,EN,Towers with Radar,704,26,0,0,730,0,4,6,2,12,704,30,6,2,742,0,0,0,742
05/12/2021,JFK,NY,AEA,EN,Towers with Radar,707,24,1,0,732,0,4,2,2,8,707,28,3,2,740,0,0,0,740
05/13/2021,JFK,NY,AEA,EN,Towers with Radar,802,25,10,2,839,0,5,0,0,5,802,30,10,2,844,0,0,0,844
05/14/2021,JFK,NY,AEA,EN,Towers with Radar,768,23,2,0,793,1,4,2,0,7,769,27,4,0,800,0,0,0,800
05/15/2021,JFK,NY,AEA,EN,Towers with Radar,736,19,2,1,758,0,2,11,0,13,736,21,13,1,771,0,0,0,771
05/16/2021,JFK,NY,AEA,EN,Towers with Radar,794,22,8,1,825,0,2,1,0,3,794,24,9,1,828,0,0,0,828
05/17/2021,JFK,NY,AEA,EN,Towers with Radar,770,18,0,0,788,0,0,4,2,6,770,18,4,2,794,0,0,0,794
05/18/2021,JFK,NY,AEA,EN,Towers with Radar,700,27,0,0,727,0,4,5,0,9,700,31,5,0,736,0,0,0,736
05/19/2021,JFK,NY,AEA,EN,Towers with Radar,710,23,2,0,735,0,4,10,0,14,710,27,12,0,749,0,0,0,749
05/20/2021,JFK,NY,AEA,EN,Towers with Radar,797,28,7,2,834,0,4,8,0,12,797,32,15,2,846,0,0,0,846
05/21/2021,JFK,NY,AEA,EN,Towers with Radar,791,28,6,0,825,0,7,12,0,19,791,35,18,0,844,0,0,0,844
05/22/2021,JFK,NY,AEA,EN,Towers with Radar,742,21,8,0,771,0,3,7,2,12,742,24,15,2,783,0,0,0,783
05/23/2021,JFK,NY,AEA,EN,Towers with Radar,806,23,12,0,841,0,0,6,0,6,806,23,18,0,847,0,0,0,847
05/24/2021,JFK,NY,AEA,EN,Towers with Radar,779,26,9,0,814,0,0,0,0,0,779,26,9,0,814,0,0,0,814
05/25/2021,JFK,NY,AEA,EN,Towers with Radar,714,22,7,0,743,0,5,6,4,15,714,27,13,4,758,0,0,0,758
05/26/2021,JFK,NY,AEA,EN,Towers with Radar,718,26,5,0,749,0,0,1,0,1,718,26,6,0,750,0,0,0,750
05/27/2021,JFK,NY,AEA,EN,Towers with Radar,823,31,8,0,862,0,6,20,2,28,823,37,28,2,890,0,0,0,890
05/28/2021,JFK,NY,AEA,EN,Towers with Radar,785,30,12,0,827,0,5,7,1,13,785,35,19,1,840,0,0,0,840
05/29/2021,JFK,NY,AEA,EN,Towers with Radar,750,24,5,0,779,0,0,0,0,0,750,24,5,0,779,0,0,0,779
05/30/2021,JFK,NY,AEA,EN,Towers with Radar,792,19,7,0,818,0,0,2,0,2,792,19,9,0,820,0,0,0,820
05/31/2021,JFK,NY,AEA,EN,Towers with Radar,769,26,5,1,801,0,2,18,1,21,769,28,23,2,822,0,0,0,822
06/01/2021,JFK,NY,AEA,EN,Towers with Radar,709,29,11,0,749,0,4,3,0,7,709,33,14,0,756,0,0,0,756
06/02/2021,JFK,NY,AEA,EN,Towers with Radar,733,30,6,1,770,0,4,21,4,29,733,34,27,5,799,0,0,0,799
06/03/2021,JFK,NY,AEA,EN,Towers with Radar,810,31,9,0,850,0,0,0,0,0,810,31,9,0,850,0,0,0,850
06/04/2021,JFK,NY,AEA,EN,Towers with Radar,820,31,8,0,859,0,0,6,0,6,820,31,14,0,865,0,0,0,865
06/05/2021,JFK,NY,AEA,EN,Towers with Radar,819,20,5,0,844,0,2,7,0,9,819,22,12,0,853,0,0,0,853
06/06/2021,JFK,NY,AEA,EN,Towers with Radar,867,9,9,0,885,0,0,6,4,10,867,9,15,4,895,0,0,0,895
06/07/2021,JFK,NY,AEA,EN,Towers with Radar,838,5,11,0,854,0,0,18,1,19,838,5,29,1,873,0,0,0,873
06/08/2021,JFK,NY,AEA,EN,Towers with Radar,784,14,9,0,807,0,2,2,0,4,784,16,11,0,811,0,0,0,811
06/09/2021,JFK,NY,AEA,EN,Towers with Radar,810,11,7,0,828,0,6,12,4,22,810,17,19,4,850,0,0,0,850
06/10/2021,JFK,NY,AEA,EN,Towers with Radar,904,15,12,0,931,0,4,15,0,19,904,19,27,0,950,0,0,0,950
06/11/2021,JFK,NY,AEA,EN,Towers with Radar,904,10,13,0,927,0,5,15,0,20,904,15,28,0,947,0,0,0,947
06/12/2021,JFK,NY,AEA,EN,Towers with Radar,872,9,5,0,886,0,1,0,0,1,872,10,5,0,887,0,0,0,887
06/13/2021,JFK,NY,AEA,EN,Towers with Radar,912,5,17,0,934,0,1,11,0,12,912,6,28,0,946,0,0,0,946
06/14/2021,JFK,NY,AEA,EN,Towers with Radar,881,8,2,0,891,0,0,8,4,12,881,8,10,4,903,0,0,0,903
06/15/2021,JFK,NY,AEA,EN,Towers with Radar,864,17,4,1,886,0,4,14,0,18,864,21,18,1,904,0,0,0,904
06/16/2021,JFK,NY,AEA,EN,Towers with Radar,875,10,0,0,885,0,5,17,0,22,875,15,17,0,907,0,0,0,907
06/17/2021,JFK,NY,AEA,EN,Towers with Radar,936,18,5,1,960,0,4,22,2,28,936,22,27,3,988,0,0,0,988
06/18/2021,JFK,NY,AEA,EN,Towers with Radar,945,20,12,2,979,0,4,27,1,32,945,24,39,3,1011,0,0,0,1011
06/19/2021,JFK,NY,AEA,EN,Towers with Radar,874,21,5,0,900,0,0,3,0,3,874,21,8,0,903,0,0,0,903
06/20/2021,JFK,NY,AEA,EN,Towers with Radar,906,9,3,0,918,0,0,5,0,5,906,9,8,0,923,0,0,0,923
06/21/2021,JFK,NY,AEA,EN,Towers with Radar,890,9,8,0,907,0,4,20,0,24,890,13,28,0,931,0,0,0,931
06/22/2021,JFK,NY,AEA,EN,Towers with Radar,862,13,4,1,880,0,6,9,0,15,862,19,13,1,895,0,0,0,895
06/23/2021,JFK,NY,AEA,EN,Towers with Radar,893,13,4,1,911,0,7,31,0,38,893,20,35,1,949,0,0,0,949
06/24/2021,JFK,NY,AEA,EN,Towers with Radar,950,18,2,3,973,0,15,31,2,48,950,33,33,5,1021,0,0,0,1021
06/25/2021,JFK,NY,AEA,EN,Towers with Radar,948,9,11,0,968,0,0,31,0,31,948,9,42,0,999,0,0,0,999
06/26/2021,JFK,NY,AEA,EN,Towers with Radar,876,14,5,0,895,0,0,1,0,1,876,14,6,0,896,0,0,0,896
06/27/2021,JFK,NY,AEA,EN,Towers with Radar,951,11,9,2,973,0,2,12,2,16,951,13,21,4,989,0,0,0,989
06/28/2021,JFK,NY,AEA,EN,Towers with Radar,908,8,9,1,926,0,0,18,2,20,908,8,27,3,946,0,0,0,946
06/29/2021,JFK,NY,AEA,EN,Towers with Radar,876,16,13,0,905,0,5,23,2,30,876,21,36,2,935,0,0,0,935
06/30/2021,JFK,NY,AEA,EN,Towers with Radar,905,7,9,0,921,0,8,20,0,28,905,15,29,0,949,0,0,0,949
07/01/2021,JFK,NY,AEA,EN,Towers with Radar,912,20,10,0,942,0,6,16,0,22,912,26,26,0,964,0,0,0,964
07/02/2021,JFK,NY,AEA,EN,Towers with Radar,976,17,9,1,1003,0,14,7,0,21,976,31,16,1,1024,0,0,0,1024
07/03/2021,JFK,NY,AEA,EN,Towers with Radar,784,12,6,0,802,0,0,0,0,0,784,12,6,0,802,0,0,0,802
07/04/2021,JFK,NY,AEA,EN,Towers with Radar,891,10,3,1,905,0,2,3,0,5,891,12,6,1,910,0,0,0,910
07/05/2021,JFK,NY,AEA,EN,Towers with Radar,895,19,7,0,921,0,4,32,0,36,895,23,39,0,957,0,0,0,957
07/06/2021,JFK,NY,AEA,EN,Towers with Radar,770,10,5,0,785,0,5,20,1,26,770,15,25,1,811,0,0,0,811
07/07/2021,JFK,NY,AEA,EN,Towers with Radar,971,12,10,0,993,0,11,13,0,24,971,23,23,0,1017,0,0,0,1017
07/08/2021,JFK,NY,AEA,EN,Towers with Radar,928,11,11,1,951,0,5,14,0,19,928,16,25,1,970,0,0,0,970
07/09/2021,JFK,NY,AEA,EN,Towers with Radar,927,13,6,0,946,0,0,24,0,24,927,13,30,0,970,0,0,0,970
07/10/2021,JFK,NY,AEA,EN,Towers with Radar,897,29,11,0,937,0,0,11,0,11,897,29,22,0,948,0,0,0,948
07/11/2021,JFK,NY,AEA,EN,Towers with Radar,942,20,15,0,977,0,3,18,0,21,942,23,33,0,998,0,0,0,998
07/12/2021,JFK,NY,AEA,EN,Towers with Radar,877,12,6,1,896,0,17,3,0,20,877,29,9,1,916,0,0,0,916
07/13/2021,JFK,NY,AEA,EN,Towers with Radar,893,6,6,0,905,0,0,7,0,7,893,6,13,0,912,0,0,0,912
07/14/2021,JFK,NY,AEA,EN,Towers with Radar,927,9,5,0,941,0,1,14,0,15,927,10,19,0,956,0,0,0,956
07/15/2021,JFK,NY,AEA,EN,Towers with Radar,950,10,8,1,969,0,18,22,0,40,950,28,30,1,1009,0,0,0,1009
07/16/2021,JFK,NY,AEA,EN,Towers with Radar,949,10,4,0,963,0,4,33,0,37,949,14,37,0,1000,0,0,0,1000
07/17/2021,JFK,NY,AEA,EN,Towers with Radar,852,18,7,1,878,0,0,1,0,1,852,18,8,1,879,0,0,0,879
07/18/2021,JFK,NY,AEA,EN,Towers with Radar,956,12,10,1,979,0,2,17,0,19,956,14,27,1,998,0,0,0,998
07/19/2021,JFK,NY,AEA,EN,Towers with Radar,914,12,8,0,934,0,0,27,0,27,914,12,35,0,961,0,0,0,961
07/20/2021,JFK,NY,AEA,EN,Towers with Radar,902,7,7,0,916,1,5,25,3,34,903,12,32,3,950,0,0,0,950
07/21/2021,JFK,NY,AEA,EN,Towers with Radar,921,7,1,0,929,0,16,15,0,31,921,23,16,0,960,0,0,0,960
07/22/2021,JFK,NY,AEA,EN,Towers with Radar,955,13,6,0,974,0,25,20,0,45,955,38,26,0,1019,0,0,0,1019
07/23/2021,JFK,NY,AEA,EN,Towers with Radar,959,8,8,0,975,1,7,41,0,49,960,15,49,0,1024,0,0,0,1024
07/24/2021,JFK,NY,AEA,EN,Towers with Radar,893,10,1,0,904,0,4,8,0,12,893,14,9,0,916,0,0,0,916
07/25/2021,JFK,NY,AEA,EN,Towers with Radar,939,14,3,0,956,0,0,11,0,11,939,14,14,0,967,0,0,0,967
07/26/2021,JFK,NY,AEA,EN,Towers with Radar,918,16,11,0,945,0,5,31,0,36,918,21,42,0,981,0,0,0,981
07/27/2021,JFK,NY,AEA,EN,Towers with Radar,913,7,0,0,920,0,5,24,0,29,913,12,24,0,949,0,0,0,949
07/28/2021,JFK,NY,AEA,EN,Towers with Radar,924,11,4,0,939,0,6,25,0,31,924,17,29,0,970,0,0,0,970
07/29/2021,JFK,NY,AEA,EN,Towers with Radar,934,22,13,0,969,0,14,16,0,30,934,36,29,0,999,0,0,0,999
07/30/2021,JFK,NY,AEA,EN,Towers with Radar,983,18,5,0,1006,0,19,29,0,48,983,37,34,0,1054,0,0,0,1054
07/31/2021,JFK,NY,AEA,EN,Towers with Radar,898,7,9,0,914,0,3,7,0,10,898,10,16,0,924,0,0,0,924
08/01/2021,JFK,NY,AEA,EN,Towers with Radar,936,12,8,0,956,0,0,21,0,21,936,12,29,0,977,0,0,0,977
08/02/2021,JFK,NY,AEA,EN,Towers with Radar,912,11,6,0,929,0,0,30,0,30,912,11,36,0,959,0,0,0,959
08/03/2021,JFK,NY,AEA,EN,Towers with Radar,864,12,5,0,881,0,17,10,0,27,864,29,15,0,908,0,0,0,908
08/04/2021,JFK,NY,AEA,EN,Towers with Radar,905,6,9,0,920,0,13,24,0,37,905,19,33,0,957,0,0,0,957
08/05/2021,JFK,NY,AEA,EN,Towers with Radar,946,14,12,0,972,0,5,28,0,33,946,19,40,0,1005,0,0,0,1005
08/06/2021,JFK,NY,AEA,EN,Towers with Radar,955,9,0,0,964,0,12,22,0,34,955,21,22,0,998,0,0,0,998
08/07/2021,JFK,NY,AEA,EN,Towers with Radar,868,23,8,0,899,0,4,7,0,11,868,27,15,0,910,0,0,0,910
08/08/2021,JFK,NY,AEA,EN,Towers with Radar,950,26,9,0,985,0,0,12,0,12,950,26,21,0,997,0,0,0,997
08/09/2021,JFK,NY,AEA,EN,Towers with Radar,897,8,11,0,916,0,4,8,0,12,897,12,19,0,928,0,0,0,928
08/10/2021,JFK,NY,AEA,EN,Towers with Radar,892,17,10,0,919,0,5,20,0,25,892,22,30,0,944,0,0,0,944
08/11/2021,JFK,NY,AEA,EN,Towers with Radar,891,11,7,0,909,0,4,23,0,27,891,15,30,0,936,0,0,0,936
08/12/2021,JFK,NY,AEA,EN,Towers with Radar,954,10,8,0,972,0,4,35,0,39,954,14,43,0,1011,0,0,0,1011
08/13/2021,JFK,NY,AEA,EN,Towers with Radar,968,11,5,0,984,0,4,24,0,28,968,15,29,0,1012,0,0,0,1012
08/14/2021,JFK,NY,AEA,EN,Towers with Radar,909,13,1,0,923,0,4,8,0,12,909,17,9,0,935,0,0,0,935
08/15/2021,JFK,NY,AEA,EN,Towers with Radar,947,19,5,0,971,0,5,18,0,23,947,24,23,0,994,0,0,0,994
08/16/2021,JFK,NY,AEA,EN,Towers with Radar,917,14,4,0,935,0,7,24,0,31,917,21,28,0,966,0,0,0,966
08/17/2021,JFK,NY,AEA,EN,Towers with Radar,878,13,7,0,898,0,4,18,0,22,878,17,25,0,920,0,0,0,920
08/18/2021,JFK,NY,AEA,EN,Towers with Radar,900,12,11,0,923,0,8,28,0,36,900,20,39,0,959,0,0,0,959
08/19/2021,JFK,NY,AEA,EN,Towers with Radar,973,18,2,0,993,0,6,25,2,33,973,24,27,2,1026,0,0,0,1026
08/20/2021,JFK,NY,AEA,EN,Towers with Radar,982,18,4,0,1004,0,7,37,0,44,982,25,41,0,1048,0,0,0,1048
08/21/2021,JFK,NY,AEA,EN,Towers with Radar,893,19,7,0,919,0,1,1,0,2,893,20,8,0,921,0,0,0,921
08/22/2021,JFK,NY,AEA,EN,Towers with Radar,850,1,3,2,856,0,1,0,0,1,850,2,3,2,857,0,0,0,857
08/23/2021,JFK,NY,AEA,EN,Towers with Radar,948,12,9,3,972,0,4,3,1,8,948,16,12,4,980,0,0,0,980
08/24/2021,JFK,NY,AEA,EN,Towers with Radar,901,21,5,0,927,0,18,13,0,31,901,39,18,0,958,0,0,0,958
08/25/2021,JFK,NY,AEA,EN,Towers with Radar,906,11,8,0,925,0,16,21,0,37,906,27,29,0,962,0,0,0,962
08/26/2021,JFK,NY,AEA,EN,Towers with Radar,965,19,9,0,993,0,17,14,1,32,965,36,23,1,1025,0,0,0,1025
08/27/2021,JFK,NY,AEA,EN,Towers with Radar,969,11,1,1,982,0,5,25,2,32,969,16,26,3,1014,0,0,0,1014
08/28/2021,JFK,NY,AEA,EN,Towers with Radar,911,21,5,0,937,1,1,3,0,5,912,22,8,0,942,0,0,0,942
08/29/2021,JFK,NY,AEA,EN,Towers with Radar,961,16,8,0,985,0,2,15,1,18,961,18,23,1,1003,0,0,0,1003
08/30/2021,JFK,NY,AEA,EN,Towers with Radar,937,10,2,0,949,0,8,14,0,22,937,18,16,0,971,0,0,0,971
08/31/2021,JFK,NY,AEA,EN,Towers with Radar,890,17,10,0,917,0,4,27,4,35,890,21,37,4,952,0,0,0,952
09/01/2021,JFK,NY,AEA,EN,Towers with Radar,779,7,2,0,788,0,5,7,0,12,779,12,9,0,800,0,0,0,800
09/02/2021,JFK,NY,AEA,EN,Towers with Radar,987,36,13,0,1036,0,13,18,2,33,987,49,31,2,1069,0,0,0,1069
09/03/2021,JFK,NY,AEA,EN,Towers with Radar,979,7,15,0,1001,0,20,42,0,62,979,27,57,0,1063,0,0,0,1063
09/04/2021,JFK,NY,AEA,EN,Towers with Radar,879,8,6,0,893,0,0,4,0,4,879,8,10,0,897,0,0,0,897
09/05/2021,JFK,NY,AEA,EN,Towers with Radar,897,10,5,2,914,0,2,16,1,19,897,12,21,3,933,0,0,0,933
09/06/2021,JFK,NY,AEA,EN,Towers with Radar,886,2,10,2,900,0,1,48,4,53,886,3,58,6,953,0,0,0,953
09/07/2021,JFK,NY,AEA,EN,Towers with Radar,849,4,7,6,866,0,8,6,1,15,849,12,13,7,881,0,0,0,881
09/08/2021,JFK,NY,AEA,EN,Towers with Radar,857,10,10,1,878,0,5,28,4,37,857,15,38,5,915,0,0,0,915
09/09/2021,JFK,NY,AEA,EN,Towers with Radar,915,9,14,2,940,0,10,8,0,18,915,19,22,2,958,0,0,0,958
09/10/2021,JFK,NY,AEA,EN,Towers with Radar,950,20,15,2,987,0,4,29,0,33,950,24,44,2,1020,0,0,0,1020
09/11/2021,JFK,NY,AEA,EN,Towers with Radar,857,8,2,5,872,0,2,11,1,14,857,10,13,6,886,0,0,0,886
09/12/2021,JFK,NY,AEA,EN,Towers with Radar,918,38,24,4,984,0,2,33,0,35,918,40,57,4,1019,0,0,0,1019
09/13/2021,JFK,NY,AEA,EN,Towers with Radar,917,11,8,0,936,0,12,18,2,32,917,23,26,2,968,0,0,0,968
09/14/2021,JFK,NY,AEA,EN,Towers with Radar,829,13,8,0,850,0,9,27,2,38,829,22,35,2,888,0,0,0,888
09/15/2021,JFK,NY,AEA,EN,Towers with Radar,836,16,8,0,860,0,6,23,0,29,836,22,31,0,889,0,0,0,889
09/16/2021,JFK,NY,AEA,EN,Towers with Radar,901,13,6,2,922,0,20,20,0,40,901,33,26,2,962,0,0,0,962
09/17/2021,JFK,NY,AEA,EN,Towers with Radar,922,10,8,0,940,0,8,20,0,28,922,18,28,0,968,0,0,0,968
09/18/2021,JFK,NY,AEA,EN,Towers with Radar,864,20,10,4,898,0,1,11,9,21,864,21,21,13,919,0,0,0,919
09/19/2021,JFK,NY,AEA,EN,Towers with Radar,945,20,23,2,990,0,7,10,0,17,945,27,33,2,1007,0,0,0,1007
09/20/2021,JFK,NY,AEA,EN,Towers with Radar,917,14,8,3,942,0,4,0,3,7,917,18,8,6,949,0,0,0,949
09/21/2021,JFK,NY,AEA,EN,Towers with Radar,835,11,8,5,859,0,6,6,3,15,835,17,14,8,874,0,0,0,874
09/22/2021,JFK,NY,AEA,EN,Towers with Radar,872,6,3,7,888,0,4,22,0,26,872,10,25,7,914,0,0,0,914
09/23/2021,JFK,NY,AEA,EN,Towers with Radar,729,14,12,4,759,0,4,22,0,26,729,18,34,4,785,0,0,0,785
09/24/2021,JFK,NY,AEA,EN,Towers with Radar,987,10,8,7,1012,0,2,35,2,39,987,12,43,9,1051,0,0,0,1051
09/25/2021,JFK,NY,AEA,EN,Towers with Radar,853,20,10,6,889,0,0,11,0,11,853,20,21,6,900,0,0,0,900
09/26/2021,JFK,NY,AEA,EN,Towers with Radar,918,29,12,0,959,0,0,17,0,17,918,29,29,0,976,0,0,0,976
09/27/2021,JFK,NY,AEA,EN,Towers with Radar,900,10,8,0,918,0,10,16,0,26,900,20,24,0,944,0,0,0,944
09/28/2021,JFK,NY,AEA,EN,Towers with Radar,817,8,2,0,827,0,14,13,0,27,817,22,15,0,854,0,0,0,854
09/29/2021,JFK,NY,AEA,EN,Towers with Radar,855,17,5,0,877,0,18,22,0,40,855,35,27,0,917,0,0,0,917
09/30/2021,JFK,NY,AEA,EN,Towers with Radar,919,9,5,2,935,0,26,25,0,51,919,35,30,2,986,0,0,0,986
10/01/2021,JFK,NY,AEA,EN,Towers with Radar,912,13,13,2,940,0,24,15,0,39,912,37,28,2,979,0,0,0,979
10/02/2021,JFK,NY,AEA,EN,Towers with Radar,842,11,6,0,859,0,8,3,0,11,842,19,9,0,870,0,0,0,870
10/03/2021,JFK,NY,AEA,EN,Towers with Radar,916,16,10,0,942,0,9,16,0,25,916,25,26,0,967,0,0,0,967
10/04/2021,JFK,NY,AEA,EN,Towers with Radar,901,16,6,0,923,0,0,0,0,0,901,16,6,0,923,0,0,0,923
