01/01/2020,JFK,NY,AEA,EN,Towers with Radar,1025,48,2,0,1075,0,5,10,0,15,1025,53,12,0,1090,0,0,0,1090
03/11/2023,JFK,NY,AEA,EN,Towers with Radar,1261,7,10,1,1279,0,0,4,0,4,1261,7,14,1,1283,0,0,0,1283
03/12/2023,JFK,NY,AEA,EN,Towers with Radar,1255,20,12,0,1287,0,0,21,0,21,1255,20,33,0,1308,0,0,0,1308
03/13/2023,JFK,NY,AEA,EN,Towers with Radar,1252,11,1,0,1264,0,0,0,0,0,1252,11,1,0,1264,0,0,0,1264
03/14/2023,JFK,NY,AEA,EN,Towers with Radar,1175,13,10,2,1200,0,0,0,0,0,1175,13,10,2,1200,0,0,0,1200
03/15/2023,JFK,NY,AEA,EN,Towers with Radar,1323,12,6,0,1341,0,11,31,0,42,1323,23,37,0,1383,0,0,0,1383
03/16/2023,JFK,NY,AEA,EN,Towers with Radar,1300,9,11,0,1320,0,6,50,0,56,1300,15,61,0,1376,0,0,0,1376
03/17/2023,JFK,NY,AEA,EN,Towers with Radar,1280,15,11,0,1306,0,8,49,0,57,1280,23,60,0,1363,0,0,0,1363
03/18/2023,JFK,NY,AEA,EN,Towers with Radar,1270,24,6,0,1300,0,3,7,0,10,1270,27,13,0,1310,0,0,0,1310
03/19/2023,JFK,NY,AEA,EN,Towers with Radar,1285,11,7,0,1303,0,0,18,0,18,1285,11,25,0,1321,0,0,0,1321
03/20/2023,JFK,NY,AEA,EN,Towers with Radar,1286,14,7,0,1307,0,0,39,0,39,1286,14,46,0,1346,0,0,0,1346
03/21/2023,JFK,NY,AEA,EN,Towers with Radar,1275,10,8,0,1293,0,4,37,0,41,1275,14,45,0,1334,0,0,0,1334
03/22/2023,JFK,NY,AEA,EN,Towers with Radar,1288,17,7,0,1312,0,4,39,0,43,1288,21,46,0,1355,0,0,0,1355
03/23/2023,JFK,NY,AEA,EN,Towers with Radar,1300,12,6,0,1318,0,2,24,2,28,1300,14,30,2,1346,0,0,0,1346
03/24/2023,JFK,NY,AEA,EN,Towers with Radar,1297,18,4,0,1319,0,4,41,2,47,1297,22,45,2,1366,0,0,0,1366
03/25/2023,JFK,NY,AEA,EN,Towers with Radar,1269,14,6,0,1289,0,0,0,0,0,1269,14,6,0,1289,0,0,0,1289
03/26/2023,JFK,NY,AEA,EN,Towers with Radar,1296,19,18,1,1334,0,8,11,0,19,1296,27,29,1,1353,0,0,0,1353
03/27/2023,JFK,NY,AEA,EN,Towers with Radar,1313,19,6,0,1338,0,3,34,2,39,1313,22,40,2,1377,0,0,0,1377
03/28/2023,JFK,NY,AEA,EN,Towers with Radar,1300,12,4,0,1316,0,4,36,2,42,1300,16,40,2,1358,0,0,0,1358
03/29/2023,JFK,NY,AEA,EN,Towers with Radar,1327,19,4,0,1350,0,12,28,0,40,1327,31,32,0,1390,0,0,0,1390
03/30/2023,JFK,NY,AEA,EN,Towers with Radar,1315,20,17,0,1352,0,5,45,0,50,1315,25,62,0,1402,0,0,0,1402
03/31/2023,JFK,NY,AEA,EN,Towers with Radar,1317,31,16,0,1364,0,5,40,0,45,1317,36,56,0,1409,0,0,0,1409
04/01/2023,JFK,NY,AEA,EN,Towers with Radar,1208,16,1,0,1225,0,1,1,0,2,1208,17,2,0,1227,0,0,0,1227
04/02/2023,JFK,NY,AEA,EN,Towers with Radar,1313,18,17,0,1348,0,4,17,0,21,1313,22,34,0,1369,0,0,0,1369
04/03/2023,JFK,NY,AEA,EN,Towers with Radar,1299,11,11,0,1321,0,1,44,0,45,1299,12,55,0,1366,0,0,0,1366
04/04/2023,JFK,NY,AEA,EN,Towers with Radar,1322,15,2,1,1340,0,4,37,1,42,1322,19,39,2,1382,0,0,0,1382
04/05/2023,JFK,NY,AEA,EN,Towers with Radar,1299,20,13,1,1333,0,0,0,0,0,1299,20,13,1,1333,0,0,0,1333
04/06/2023,JFK,NY,AEA,EN,Towers with Radar,1343,13,6,0,1362,0,2,33,0,35,1343,15,39,0,1397,0,0,0,1397
04/07/2023,JFK,NY,AEA,EN,Towers with Radar,1333,10,3,0,1346,0,4,34,1,39,1333,14,37,1,1385,0,0,0,1385
04/08/2023,JFK,NY,AEA,EN,Towers with Radar,1286,8,2,0,1296,0,0,5,0,5,1286,8,7,0,1301,0,0,0,1301
04/09/2023,JFK,NY,AEA,EN,Towers with Radar,1322,15,7,0,1344,0,0,22,0,22,1322,15,29,0,1366,0,0,0,1366
04/10/2023,JFK,NY,AEA,EN,Towers with Radar,1309,15,8,0,1332,0,0,38,2,40,1309,15,46,2,1372,0,0,0,1372
04/11/2023,JFK,NY,AEA,EN,Towers with Radar,1312,13,6,0,1331,0,6,46,0,52,1312,19,52,0,1383,0,0,0,1383
04/12/2023,JFK,NY,AEA,EN,Towers with Radar,1313,16,2,0,1331,0,4,51,0,55,1313,20,53,0,1386,0,0,0,1386
04/13/2023,JFK,NY,AEA,EN,Towers with Radar,1303,12,0,3,1318,0,4,47,3,54,1303,16,47,6,1372,0,0,0,1372
04/14/2023,JFK,NY,AEA,EN,Towers with Radar,1323,15,18,3,1359,0,8,56,2,66,1323,23,74,5,1425,0,0,0,1425
04/15/2023,JFK,NY,AEA,EN,Towers with Radar,1195,13,4,0,1212,0,0,4,0,4,1195,13,8,0,1216,0,0,0,1216
04/16/2023,JFK,NY,AEA,EN,Towers with Radar,1331,23,15,0,1369,0,2,10,0,12,1331,25,25,0,1381,0,0,0,1381
04/17/2023,JFK,NY,AEA,EN,Towers with Radar,1339,22,14,0,1375,0,0,37,0,37,1339,22,51,0,1412,0,0,0,1412
04/18/2023,JFK,NY,AEA,EN,Towers with Radar,1334,13,4,0,1351,0,4,43,0,47,1334,17,47,0,1398,0,0,0,1398
04/19/2023,JFK,NY,AEA,EN,Towers with Radar,1318,12,10,0,1340,0,8,29,0,37,1318,20,39,0,1377,0,0,0,1377
04/20/2023,JFK,NY,AEA,EN,Towers with Radar,1313,12,4,0,1329,0,4,59,0,63,1313,16,63,0,1392,0,0,0,1392
04/21/2023,JFK,NY,AEA,EN,Towers with Radar,1316,11,13,0,1340,0,6,46,0,52,1316,17,59,0,1392,0,0,0,1392
04/22/2023,JFK,NY,AEA,EN,Towers with Radar,1199,10,4,0,1213,0,0,4,0,4,1199,10,8,0,1217,0,0,0,1217
04/23/2023,JFK,NY,AEA,EN,Towers with Radar,1384,20,7,0,1411,0,0,18,0,18,1384,20,25,0,1429,0,0,0,1429
04/24/2023,JFK,NY,AEA,EN,Towers with Radar,1313,16,9,0,1338,0,0,37,2,39,1313,16,46,2,1377,0,0,0,1377
04/25/2023,JFK,NY,AEA,EN,Towers with Radar,1285,14,10,0,1309,0,8,42,1,51,1285,22,52,1,1360,0,0,0,1360
04/26/2023,JFK,NY,AEA,EN,Towers with Radar,1311,12,3,0,1326,0,5,54,4,63,1311,17,57,4,1389,0,0,0,1389
04/27/2023,JFK,NY,AEA,EN,Towers with Radar,1333,22,4,0,1359,0,8,47,0,55,1333,30,51,0,1414,0,0,0,1414
04/28/2023,JFK,NY,AEA,EN,Towers with Radar,1315,14,9,0,1338,0,4,47,0,51,1315,18,56,0,1389,0,0,0,1389
04/29/2023,JFK,NY,AEA,EN,Towers with Radar,1126,10,5,0,1141,0,0,0,0,0,1126,10,5,0,1141,0,0,0,1141
04/30/2023,JFK,NY,AEA,EN,Towers with Radar,1210,11,8,0,1229,0,0,0,0,0,1210,11,8,0,1229,0,0,0,1229
05/01/2023,JFK,NY,AEA,EN,Towers with Radar,1343,16,7,0,1366,0,4,38,0,42,1343,20,45,0,1408,0,0,0,1408
05/02/2023,JFK,NY,AEA,EN,Towers with Radar,1311,20,9,0,1340,0,4,35,0,39,1311,24,44,0,1379,0,0,0,1379
05/03/2023,JFK,NY,AEA,EN,Towers with Radar,1303,12,8,0,1323,0,6,45,2,53,1303,18,53,2,1376,0,0,0,1376
05/04/2023,JFK,NY,AEA,EN,Towers with Radar,1333,16,12,0,1361,0,4,46,0,50,1333,20,58,0,1411,0,0,0,1411
05/05/2023,JFK,NY,AEA,EN,Towers with Radar,1291,10,12,0,1313,0,7,53,0,60,1291,17,65,0,1373,0,0,0,1373
05/06/2023,JFK,NY,AEA,EN,Towers with Radar,1249,6,17,0,1272,0,0,3,0,3,1249,6,20,0,1275,0,0,0,1275
05/07/2023,JFK,NY,AEA,EN,Towers with Radar,1299,20,14,5,1338,0,2,22,4,28,1299,22,36,9,1366,0,0,0,1366
05/08/2023,JFK,NY,AEA,EN,Towers with Radar,1317,14,8,0,1339,0,0,46,0,46,1317,14,54,0,1385,0,0,0,1385
05/09/2023,JFK,NY,AEA,EN,Towers with Radar,1277,8,8,2,1295,0,7,42,0,49,1277,15,50,2,1344,0,0,0,1344
05/10/2023,JFK,NY,AEA,EN,Towers with Radar,1280,16,9,5,1310,0,9,23,2,34,1280,25,32,7,1344,0,0,0,1344
05/11/2023,JFK,NY,AEA,EN,Towers with Radar,1321,7,8,7,1343,0,10,54,3,67,1321,17,62,10,1410,0,0,0,1410
05/12/2023,JFK,NY,AEA,EN,Towers with Radar,1299,18,6,0,1323,0,4,46,2,52,1299,22,52,2,1375,0,0,0,1375
05/13/2023,JFK,NY,AEA,EN,Towers with Radar,1293,13,15,0,1321,0,0,2,0,2,1293,13,17,0,1323,0,0,0,1323
05/14/2023,JFK,NY,AEA,EN,Towers with Radar,1303,9,11,0,1323,0,0,25,0,25,1303,9,36,0,1348,0,0,0,1348
05/15/2023,JFK,NY,AEA,EN,Towers with Radar,1298,16,7,0,1321,0,0,42,0,42,1298,16,49,0,1363,0,0,0,1363
05/16/2023,JFK,NY,AEA,EN,Towers with Radar,1275,14,17,1,1307,0,4,55,0,59,1275,18,72,1,1366,0,0,0,1366
05/17/2023,JFK,NY,AEA,EN,Towers with Radar,1303,20,15,0,1338,0,8,53,0,61,1303,28,68,0,1399,0,0,0,1399
05/18/2023,JFK,NY,AEA,EN,Towers with Radar,1314,16,9,0,1339,0,8,72,0,80,1314,24,81,0,1419,0,0,0,1419
05/19/2023,JFK,NY,AEA,EN,Towers with Radar,1294,22,2,0,1318,0,4,75,0,79,1294,26,77,0,1397,0,0,0,1397
05/20/2023,JFK,NY,AEA,EN,Towers with Radar,1286,16,10,0,1312,0,0,0,0,0,1286,16,10,0,1312,0,0,0,1312
05/21/2023,JFK,NY,AEA,EN,Towers with Radar,1313,19,11,0,1343,0,10,14,0,24,1313,29,25,0,1367,0,0,0,1367
05/22/2023,JFK,NY,AEA,EN,Towers with Radar,1318,17,4,1,1340,0,5,57,2,64,1318,22,61,3,1404,0,0,0,1404
05/23/2023,JFK,NY,AEA,EN,Towers with Radar,1292,14,8,0,1314,1,4,51,3,59,1293,18,59,3,1373,0,0,0,1373
05/24/2023,JFK,NY,AEA,EN,Towers with Radar,1301,23,9,0,1333,0,4,55,2,61,1301,27,64,2,1394,0,0,0,1394
05/25/2023,JFK,NY,AEA,EN,Towers with Radar,1327,18,13,2,1360,0,8,60,1,69,1327,26,73,3,1429,0,0,0,1429
05/26/2023,JFK,NY,AEA,EN,Towers with Radar,1331,18,19,0,1368,0,7,64,0,71,1331,25,83,0,1439,0,0,0,1439
05/27/2023,JFK,NY,AEA,EN,Towers with Radar,1319,15,3,0,1337,0,1,8,0,9,1319,16,11,0,1346,0,0,0,1346
05/28/2023,JFK,NY,AEA,EN,Towers with Radar,1302,8,4,0,1314,0,0,18,2,20,1302,8,22,2,1334,0,0,0,1334
05/29/2023,JFK,NY,AEA,EN,Towers with Radar,1306,17,14,2,1339,0,0,49,1,50,1306,17,63,3,1389,0,0,0,1389
05/30/2023,JFK,NY,AEA,EN,Towers with Radar,1300,23,17,2,1342,0,6,49,0,55,1300,29,66,2,1397,0,0,0,1397
05/31/2023,JFK,NY,AEA,EN,Towers with Radar,1316,22,7,0,1345,0,3,51,4,58,1316,25,58,4,1403,0,0,0,1403
06/01/2023,JFK,NY,AEA,EN,Towers with Radar,1361,15,10,0,1386,0,4,63,0,67,1361,19,73,0,1453,0,0,0,1453
06/02/2023,JFK,NY,AEA,EN,Towers with Radar,1253,8,12,0,1273,0,7,50,0,57,1253,15,62,0,1330,0,0,0,1330
06/03/2023,JFK,NY,AEA,EN,Towers with Radar,1374,15,10,0,1399,1,2,2,0,5,1375,17,12,0,1404,0,0,0,1404
06/04/2023,JFK,NY,AEA,EN,Towers with Radar,1343,27,14,0,1384,0,5,29,0,34,1343,32,43,0,1418,0,0,0,1418
06/05/2023,JFK,NY,AEA,EN,Towers with Radar,1344,15,10,0,1369,0,5,52,0,57,1344,20,62,0,1426,0,0,0,1426
06/06/2023,JFK,NY,AEA,EN,Towers with Radar,1282,18,10,0,1310,0,9,35,0,44,1282,27,45,0,1354,0,0,0,1354
06/07/2023,JFK,NY,AEA,EN,Towers with Radar,1298,15,10,1,1324,0,4,13,0,17,1298,19,23,1,1341,0,0,0,1341
06/08/2023,JFK,NY,AEA,EN,Towers with Radar,1309,13,19,1,1342,0,4,44,0,48,1309,17,63,1,1390,0,0,0,1390
06/09/2023,JFK,NY,AEA,EN,Towers with Radar,1316,28,7,0,1351,0,8,77,2,87,1316,36,84,2,1438,0,0,0,1438
06/10/2023,JFK,NY,AEA,EN,Towers with Radar,1289,19,20,1,1329,0,4,34,1,39,1289,23,54,2,1368,0,0,0,1368
06/11/2023,JFK,NY,AEA,EN,Towers with Radar,1293,42,19,0,1354,0,3,38,0,41,1293,45,57,0,1395,0,0,0,1395
06/12/2023,JFK,NY,AEA,EN,Towers with Radar,1233,10,9,0,1252,0,0,23,1,24,1233,10,32,1,1276,0,0,0,1276
06/13/2023,JFK,NY,AEA,EN,Towers with Radar,1316,11,8,0,1335,0,4,42,0,46,1316,15,50,0,1381,0,0,0,1381
06/14/2023,JFK,NY,AEA,EN,Towers with Radar,1228,11,8,1,1248,0,6,51,0,57,1228,17,59,1,1305,0,0,0,1305
06/15/2023,JFK,NY,AEA,EN,Towers with Radar,1333,15,14,1,1363,0,6,55,0,61,1333,21,69,1,1424,0,0,0,1424
06/16/2023,JFK,NY,AEA,EN,Towers with Radar,1211,22,4,1,1238,0,4,47,0,51,1211,26,51,1,1289,0,0,0,1289
06/17/2023,JFK,NY,AEA,EN,Towers with Radar,1282,24,14,1,1321,0,3,10,0,13,1282,27,24,1,1334,0,0,0,1334
06/18/2023,JFK,NY,AEA,EN,Towers with Radar,1316,30,14,0,1360,0,4,18,0,22,1316,34,32,0,1382,0,0,0,1382
06/19/2023,JFK,NY,AEA,EN,Towers with Radar,1315,21,14,0,1350,0,0,33,0,33,1315,21,47,0,1383,0,0,0,1383
06/20/2023,JFK,NY,AEA,EN,Towers with Radar,1304,19,14,1,1338,1,2,48,0,51,1305,21,62,1,1389,0,0,0,1389
06/21/2023,JFK,NY,AEA,EN,Towers with Radar,1308,24,8,1,1341,0,5,54,0,59,1308,29,62,1,1400,0,0,0,1400
06/22/2023,JFK,NY,AEA,EN,Towers with Radar,1346,29,10,0,1385,0,4,20,0,24,1346,33,30,0,1409,0,0,0,1409
06/23/2023,JFK,NY,AEA,EN,Towers with Radar,1290,21,18,0,1329,0,2,4,0,6,1290,23,22,0,1335,0,0,0,1335
06/24/2023,JFK,NY,AEA,EN,Towers with Radar,1186,15,11,0,1212,0,4,5,0,9,1186,19,16,0,1221,0,0,0,1221
06/25/2023,JFK,NY,AEA,EN,Towers with Radar,1225,19,15,4,1263,0,0,25,0,25,1225,19,40,4,1288,0,0,0,1288
06/26/2023,JFK,NY,AEA,EN,Towers with Radar,1076,16,15,8,1115,0,2,14,1,17,1076,18,29,9,1132,0,0,0,1132
06/27/2023,JFK,NY,AEA,EN,Towers with Radar,1056,15,18,2,1091,0,4,37,0,41,1056,19,55,2,1132,0,0,0,1132
06/28/2023,JFK,NY,AEA,EN,Towers with Radar,1289,20,15,2,1326,0,4,42,2,48,1289,24,57,4,1374,0,0,0,1374
06/29/2023,JFK,NY,AEA,EN,Towers with Radar,1341,11,7,7,1366,0,4,34,3,41,1341,15,41,10,1407,0,0,0,1407
06/30/2023,JFK,NY,AEA,EN,Towers with Radar,1326,22,11,5,1364,0,10,63,1,74,1326,32,74,6,1438,0,0,0,1438
07/01/2023,JFK,NY,AEA,EN,Towers with Radar,1309,17,6,0,1332,0,0,21,0,21,1309,17,27,0,1353,0,0,0,1353
07/02/2023,JFK,NY,AEA,EN,Towers with Radar,1274,15,12,0,1301,0,0,18,0,18,1274,15,30,0,1319,0,0,0,1319
07/03/2023,JFK,NY,AEA,EN,Towers with Radar,1291,17,6,0,1314,0,0,32,0,32,1291,17,38,0,1346,0,0,0,1346
07/04/2023,JFK,NY,AEA,EN,Towers with Radar,1293,8,6,0,1307,0,2,41,0,43,1293,10,47,0,1350,0,0,0,1350
07/05/2023,JFK,NY,AEA,EN,Towers with Radar,1344,11,6,0,1361,0,10,46,2,58,1344,21,52,2,1419,0,0,0,1419
07/06/2023,JFK,NY,AEA,EN,Towers with Radar,1350,9,12,0,1371,0,4,36,0,40,1350,13,48,0,1411,0,0,0,1411
07/07/2023,JFK,NY,AEA,EN,Towers with Radar,1223,15,2,0,1240,0,4,35,0,39,1223,19,37,0,1279,0,0,0,1279
07/08/2023,JFK,NY,AEA,EN,Towers with Radar,1292,17,4,0,1313,0,3,10,0,13,1292,20,14,0,1326,0,0,0,1326
07/09/2023,JFK,NY,AEA,EN,Towers with Radar,1005,9,6,0,1020,0,1,14,0,15,1005,10,20,0,1035,0,0,0,1035
07/10/2023,JFK,NY,AEA,EN,Towers with Radar,1274,16,16,0,1306,0,2,53,0,55,1274,18,69,0,1361,0,0,0,1361
07/11/2023,JFK,NY,AEA,EN,Towers with Radar,1349,6,4,0,1359,0,5,48,0,53,1349,11,52,0,1412,0,0,0,1412
07/12/2023,JFK,NY,AEA,EN,Towers with Radar,1353,7,9,2,1371,0,4,57,1,62,1353,11,66,3,1433,0,0,0,1433
07/13/2023,JFK,NY,AEA,EN,Towers with Radar,1297,8,7,2,1314,0,6,60,2,68,1297,14,67,4,1382,0,0,0,1382
07/14/2023,JFK,NY,AEA,EN,Towers with Radar,1165,20,14,0,1199,0,4,56,0,60,1165,24,70,0,1259,0,0,0,1259
07/15/2023,JFK,NY,AEA,EN,Towers with Radar,1288,19,12,0,1319,0,2,6,0,8,1288,21,18,0,1327,0,0,0,1327
07/16/2023,JFK,NY,AEA,EN,Towers with Radar,997,17,8,0,1022,0,0,16,0,16,997,17,24,0,1038,0,0,0,1038
07/17/2023,JFK,NY,AEA,EN,Towers with Radar,1275,24,9,0,1308,0,0,42,0,42,1275,24,51,0,1350,0,0,0,1350
07/18/2023,JFK,NY,AEA,EN,Towers with Radar,1168,11,11,1,1191,0,4,37,0,41,1168,15,48,1,1232,0,0,0,1232
07/19/2023,JFK,NY,AEA,EN,Towers with Radar,1371,10,10,0,1391,0,4,53,1,58,1371,14,63,1,1449,0,0,0,1449
07/20/2023,JFK,NY,AEA,EN,Towers with Radar,1340,14,9,0,1363,0,4,58,0,62,1340,18,67,0,1425,0,0,0,1425
07/21/2023,JFK,NY,AEA,EN,Towers with Radar,1334,16,6,0,1356,0,2,57,0,59,1334,18,63,0,1415,0,0,0,1415
07/22/2023,JFK,NY,AEA,EN,Towers with Radar,1342,7,2,0,1351,0,3,9,0,12,1342,10,11,0,1363,0,0,0,1363
07/23/2023,JFK,NY,AEA,EN,Towers with Radar,1319,15,3,0,1337,0,2,29,0,31,1319,17,32,0,1368,0,0,0,1368
07/24/2023,JFK,NY,AEA,EN,Towers with Radar,1348,9,4,1,1362,0,0,46,0,46,1348,9,50,1,1408,0,0,0,1408
07/25/2023,JFK,NY,AEA,EN,Towers with Radar,1104,10,10,0,1124,1,4,41,4,50,1105,14,51,4,1174,0,0,0,1174
07/26/2023,JFK,NY,AEA,EN,Towers with Radar,1377,23,9,0,1409,0,5,49,2,56,1377,28,58,2,1465,0,0,0,1465
07/27/2023,JFK,NY,AEA,EN,Towers with Radar,1217,8,6,0,1231,0,4,59,0,63,1217,12,65,0,1294,0,0,0,1294
07/28/2023,JFK,NY,AEA,EN,Towers with Radar,1335,11,2,0,1348,0,9,62,0,71,1335,20,64,0,1419,0,0,0,1419
07/29/2023,JFK,NY,AEA,EN,Towers with Radar,1180,19,4,0,1203,0,0,6,0,6,1180,19,10,0,1209,0,0,0,1209
07/30/2023,JFK,NY,AEA,EN,Towers with Radar,1357,18,7,0,1382,0,0,33,0,33,1357,18,40,0,1415,0,0,0,1415
07/31/2023,JFK,NY,AEA,EN,Towers with Radar,1346,23,5,0,1374,0,0,56,0,56,1346,23,61,0,1430,0,0,0,1430
08/01/2023,JFK,NY,AEA,EN,Towers with Radar,1316,14,2,0,1332,0,4,43,2,49,1316,18,45,2,1381,0,0,0,1381
08/02/2023,JFK,NY,AEA,EN,Towers with Radar,1356,15,7,0,1378,0,6,39,0,45,1356,21,46,0,1423,0,0,0,1423
08/03/2023,JFK,NY,AEA,EN,Towers with Radar,1339,22,5,0,1366,0,4,65,0,69,1339,26,70,0,1435,0,0,0,1435
08/04/2023,JFK,NY,AEA,EN,Towers with Radar,1292,12,7,0,1311,0,11,69,0,80,1292,23,76,0,1391,0,0,0,1391
08/05/2023,JFK,NY,AEA,EN,Towers with Radar,1335,9,5,0,1349,0,7,7,0,14,1335,16,12,0,1363,0,0,0,1363
08/06/2023,JFK,NY,AEA,EN,Towers with Radar,1329,17,11,1,1358,0,1,27,0,28,1329,18,38,1,1386,0,0,0,1386
08/07/2023,JFK,NY,AEA,EN,Towers with Radar,1210,6,12,0,1228,0,0,28,0,28,1210,6,40,0,1256,0,0,0,1256
08/08/2023,JFK,NY,AEA,EN,Towers with Radar,1356,14,9,0,1379,0,6,38,4,48,1356,20,47,4,1427,0,0,0,1427
08/09/2023,JFK,NY,AEA,EN,Towers with Radar,1325,7,6,1,1339,0,10,46,0,56,1325,17,52,1,1395,0,0,0,1395
08/10/2023,JFK,NY,AEA,EN,Towers with Radar,1313,13,14,0,1340,0,6,37,0,43,1313,19,51,0,1383,0,0,0,1383
08/11/2023,JFK,NY,AEA,EN,Towers with Radar,1347,20,8,0,1375,0,10,46,2,58,1347,30,54,2,1433,0,0,0,1433
08/12/2023,JFK,NY,AEA,EN,Towers with Radar,1294,11,4,0,1309,0,0,8,0,8,1294,11,12,0,1317,0,0,0,1317
08/13/2023,JFK,NY,AEA,EN,Towers with Radar,1347,19,20,0,1386,0,1,37,0,38,1347,20,57,0,1424,0,0,0,1424
08/14/2023,JFK,NY,AEA,EN,Towers with Radar,1330,20,6,0,1356,0,2,50,2,54,1330,22,56,2,1410,0,0,0,1410
08/15/2023,JFK,NY,AEA,EN,Towers with Radar,1292,10,9,0,1311,0,2,27,2,31,1292,12,36,2,1342,0,0,0,1342
08/16/2023,JFK,NY,AEA,EN,Towers with Radar,1400,21,6,0,1427,0,6,43,0,49,1400,27,49,0,1476,0,0,0,1476
08/17/2023,JFK,NY,AEA,EN,Towers with Radar,1314,19,11,0,1344,0,4,29,0,33,1314,23,40,0,1377,0,0,0,1377
08/18/2023,JFK,NY,AEA,EN,Towers with Radar,1364,10,9,0,1383,0,7,43,0,50,1364,17,52,0,1433,0,0,0,1433
08/19/2023,JFK,NY,AEA,EN,Towers with Radar,1336,16,1,0,1353,0,2,12,0,14,1336,18,13,0,1367,0,0,0,1367
08/20/2023,JFK,NY,AEA,EN,Towers with Radar,1324,14,10,1,1349,0,2,44,0,46,1324,16,54,1,1395,0,0,0,1395
08/21/2023,JFK,NY,AEA,EN,Towers with Radar,1339,15,3,0,1357,0,6,74,1,81,1339,21,77,1,1438,0,0,0,1438
08/22/2023,JFK,NY,AEA,EN,Towers with Radar,1324,13,6,0,1343,0,4,64,0,68,1324,17,70,0,1411,0,0,0,1411
08/23/2023,JFK,NY,AEA,EN,Towers with Radar,1320,11,7,0,1338,0,8,52,3,63,1320,19,59,3,1401,0,0,0,1401
08/24/2023,JFK,NY,AEA,EN,Towers with Radar,1335,17,6,1,1359,0,4,47,0,51,1335,21,53,1,1410,0,0,0,1410
08/25/2023,JFK,NY,AEA,EN,Towers with Radar,1319,13,14,0,1346,0,0,44,0,44,1319,13,58,0,1390,0,0,0,1390
08/26/2023,JFK,NY,AEA,EN,Towers with Radar,1351,8,7,0,1366,0,2,4,0,6,1351,10,11,0,1372,0,0,0,1372
08/27/2023,JFK,NY,AEA,EN,Towers with Radar,1314,12,14,0,1340,0,2,29,0,31,1314,14,43,0,1371,0,0,0,1371
08/28/2023,JFK,NY,AEA,EN,Towers with Radar,1360,8,2,0,1370,0,0,50,0,50,1360,8,52,0,1420,0,0,0,1420
08/29/2023,JFK,NY,AEA,EN,Towers with Radar,1340,11,8,0,1359,0,4,39,0,43,1340,15,47,0,1402,0,0,0,1402
08/30/2023,JFK,NY,AEA,EN,Towers with Radar,1302,18,5,0,1325,0,0,33,2,35,1302,18,38,2,1360,0,0,0,1360
08/31/2023,JFK,NY,AEA,EN,Towers with Radar,1345,23,8,0,1376,0,7,72,0,79,1345,30,80,0,1455,0,0,0,1455
