01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
08/01/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,13,32,0,55,0,4,63,0,67,10,17,95,0,122,56,0,56,178
08/02/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,5,34,1,50,0,7,106,0,113,10,12,140,1,163,54,0,54,217
08/03/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,15,27,2,46,0,7,35,0,42,2,22,62,2,88,48,0,48,136
08/04/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,21,54,0,79,0,9,74,0,83,4,30,128,0,162,48,2,50,212
08/05/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,19,49,1,79,0,20,124,1,145,10,39,173,2,224,60,0,60,284
08/06/2021,JQF,NC,ASO,ES,Federal Contract Tower,13,11,37,0,61,0,11,137,0,148,13,22,174,0,209,158,0,158,367
08/07/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,2,32,0,49,0,13,43,0,56,15,15,75,0,105,66,0,66,171
08/08/2021,JQF,NC,ASO,ES,Federal Contract Tower,21,13,37,0,71,0,3,130,0,133,21,16,167,0,204,62,0,62,266
08/09/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,14,48,2,75,0,17,115,2,134,11,31,163,4,209,114,0,114,323
08/10/2021,JQF,NC,ASO,ES,Federal Contract Tower,3,9,41,0,53,0,7,98,0,105,3,16,139,0,158,88,0,88,246
08/11/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,5,38,0,47,0,9,120,0,129,4,14,158,0,176,88,0,88,264
08/12/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,10,33,0,51,0,9,108,0,117,8,19,141,0,168,118,0,118,286
08/13/2021,JQF,NC,ASO,ES,Federal Contract Tower,19,13,26,0,58,0,15,126,2,143,19,28,152,2,201,86,0,86,287
08/14/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,5,23,0,38,0,5,90,2,97,10,10,113,2,135,48,0,48,183
08/15/2021,JQF,NC,ASO,ES,Federal Contract Tower,18,9,47,0,74,0,3,32,0,35,18,12,79,0,109,106,0,106,215
08/16/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,15,30,1,58,0,9,15,0,24,12,24,45,1,82,48,0,48,130
08/17/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,4,0,0,4,0,18,25,0,43,0,0,0,43
08/18/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,18,45,1,64,0,13,74,0,87,0,31,119,1,151,158,18,176,327
08/19/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,14,31,0,53,0,19,99,0,118,8,33,130,0,171,202,0,202,373
08/20/2021,JQF,NC,ASO,ES,Federal Contract Tower,13,9,48,0,70,0,7,126,0,133,13,16,174,0,203,222,0,222,425
08/21/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,4,31,0,45,0,14,104,2,120,10,18,135,2,165,62,0,62,227
08/22/2021,JQF,NC,ASO,ES,Federal Contract Tower,17,8,41,0,66,0,19,87,0,106,17,27,128,0,172,50,0,50,222
08/23/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,14,34,0,56,0,17,96,0,113,8,31,130,0,169,94,0,94,263
08/24/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,9,26,0,37,0,22,118,1,141,2,31,144,1,178,62,0,62,240
08/25/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,13,31,0,46,0,14,94,0,108,2,27,125,0,154,38,0,38,192
08/26/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,11,50,5,74,0,11,105,0,116,8,22,155,5,190,96,0,96,286
08/27/2021,JQF,NC,ASO,ES,Federal Contract Tower,17,8,39,0,64,0,14,102,2,118,17,22,141,2,182,96,2,98,280
08/28/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,9,37,0,55,0,14,136,0,150,9,23,173,0,205,52,0,52,257
08/29/2021,JQF,NC,ASO,ES,Federal Contract Tower,17,5,31,0,53,0,2,109,0,111,17,7,140,0,164,84,0,84,248
08/30/2021,JQF,NC,ASO,ES,Federal Contract Tower,7,9,19,0,35,0,16,163,0,179,7,25,182,0,214,104,0,104,318
08/31/2021,JQF,NC,ASO,ES,Federal Contract Tower,1,24,34,0,59,0,6,132,0,138,1,30,166,0,197,122,0,122,319
09/01/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,13,5,0,18,0,21,34,0,55,2,0,2,57
09/02/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,14,54,0,76,0,8,135,0,143,8,22,189,0,219,28,0,28,247
09/03/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,8,50,1,65,0,19,131,1,151,6,27,181,2,216,48,0,48,264
09/04/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,7,29,0,38,0,7,118,8,133,2,14,147,8,171,116,0,116,287
09/05/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,5,23,0,37,0,10,86,0,96,9,15,109,0,133,70,0,70,203
09/06/2021,JQF,NC,ASO,ES,Federal Contract Tower,7,1,40,0,48,0,6,148,4,158,7,7,188,4,206,28,0,28,234
09/07/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,5,57,0,68,0,12,150,3,165,6,17,207,3,233,34,0,34,267
09/08/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,10,22,0,38,0,9,64,0,73,6,19,86,0,111,64,0,64,175
09/09/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,16,65,2,91,0,13,101,1,115,8,29,166,3,206,32,0,32,238
09/10/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,16,50,0,75,0,9,165,0,174,9,25,215,0,249,58,0,58,307
09/11/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,9,25,0,45,0,11,132,0,143,11,20,157,0,188,60,0,60,248
09/12/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,16,34,0,61,0,20,125,0,145,11,36,159,0,206,76,0,76,282
09/13/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,12,31,0,53,0,8,122,0,130,10,20,153,0,183,52,0,52,235
09/14/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,30,128,0,158,0,50,161,0,211,76,0,76,287
09/15/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,15,142,0,157,0,22,187,0,209,118,0,118,327
09/16/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,16,66,0,90,0,9,98,0,107,8,25,164,0,197,50,0,50,247
09/17/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,14,56,0,80,0,9,67,0,76,10,23,123,0,156,84,0,84,240
09/18/2021,JQF,NC,ASO,ES,Federal Contract Tower,7,9,39,0,55,0,28,115,0,143,7,37,154,0,198,82,0,82,280
09/19/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,10,62,0,84,0,4,106,0,110,12,14,168,0,194,28,0,28,222
09/20/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,11,34,0,53,0,7,57,0,64,8,18,91,0,117,64,0,64,181
09/21/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,1,0,0,1,0,18,27,0,45,6,0,6,51
09/22/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,4,5,0,9,0,18,48,0,66,18,0,18,84
09/23/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,10,45,0,63,0,15,189,0,204,8,25,234,0,267,94,0,94,361
09/24/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,10,39,0,61,0,26,167,1,194,12,36,206,1,255,40,0,40,295
09/25/2021,JQF,NC,ASO,ES,Federal Contract Tower,5,8,25,0,38,0,4,143,0,147,5,12,168,0,185,104,0,104,289
09/26/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,7,32,0,48,0,7,109,0,116,9,14,141,0,164,88,0,88,252
09/27/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,12,40,1,68,0,14,135,1,150,15,26,175,2,218,72,0,72,290
09/28/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,16,149,0,165,0,23,187,0,210,132,0,132,342
09/29/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,15,145,0,160,0,26,178,0,204,140,0,140,344
09/30/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,9,51,0,74,0,13,71,0,84,14,22,122,0,158,74,0,74,232
10/01/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,14,46,0,75,0,14,130,0,144,15,28,176,0,219,94,0,94,313
10/02/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,14,36,0,56,0,10,132,0,142,6,24,168,0,198,102,0,102,300
10/03/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,22,51,0,84,0,2,92,0,94,11,24,143,0,178,52,0,52,230
10/04/2021,JQF,NC,ASO,ES,Federal Contract Tower,16,19,42,2,79,0,13,64,0,77,16,32,106,2,156,62,0,62,218
10/05/2021,JQF,NC,ASO,ES,Federal Contract Tower,5,9,38,0,52,0,16,110,0,126,5,25,148,0,178,128,0,128,306
10/06/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,8,57,0,67,0,1,27,0,28,2,9,84,0,95,8,0,8,103
10/07/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,17,49,0,80,0,0,0,0,0,14,17,49,0,80,0,0,0,80
10/08/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,17,45,0,70,0,0,0,0,0,8,17,45,0,70,0,0,0,70
10/09/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,13,50,0,67,0,2,37,0,39,4,15,87,0,106,2,0,2,108
10/10/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,6,59,0,77,0,13,112,0,125,12,19,171,0,202,12,0,12,214
10/11/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,14,68,0,94,0,7,24,0,31,12,21,92,0,125,122,0,122,247
10/12/2021,JQF,NC,ASO,ES,Federal Contract Tower,3,20,58,0,81,0,17,127,0,144,3,37,185,0,225,48,0,48,273
10/13/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,18,51,0,71,0,11,150,2,163,2,29,201,2,234,58,0,58,292
10/14/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,16,40,0,71,0,19,161,1,181,15,35,201,1,252,48,0,48,300
10/15/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,17,37,0,68,0,11,136,0,147,14,28,173,0,215,28,0,28,243
10/16/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,11,36,0,56,0,6,72,4,82,9,17,108,4,138,48,0,48,186
10/17/2021,JQF,NC,ASO,ES,Federal Contract Tower,19,9,50,0,78,0,6,82,0,88,19,15,132,0,166,72,0,72,238
10/18/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,8,52,0,72,0,17,157,4,178,12,25,209,4,250,72,0,72,322
10/19/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,11,50,0,63,0,20,117,2,139,2,31,167,2,202,118,0,118,320
10/20/2021,JQF,NC,ASO,ES,Federal Contract Tower,1,7,46,0,54,0,24,172,3,199,1,31,218,3,253,132,0,132,385
10/21/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,9,36,0,55,0,19,138,8,165,10,28,174,8,220,78,0,78,298
10/22/2021,JQF,NC,ASO,ES,Federal Contract Tower,16,11,74,0,101,0,9,138,5,152,16,20,212,5,253,78,0,78,331
10/23/2021,JQF,NC,ASO,ES,Federal Contract Tower,13,2,24,0,39,0,17,200,3,220,13,19,224,3,259,92,0,92,351
10/24/2021,JQF,NC,ASO,ES,Federal Contract Tower,23,3,33,0,59,0,6,140,0,146,23,9,173,0,205,74,0,74,279
10/25/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,9,75,0,96,0,16,92,3,111,12,25,167,3,207,46,0,46,253
10/26/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,7,31,0,40,0,6,97,2,105,2,13,128,2,145,18,0,18,163
10/27/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,12,38,0,52,0,10,162,16,188,2,22,200,16,240,78,0,78,318
10/28/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,8,50,1,70,0,5,50,0,55,11,13,100,1,125,158,0,158,283
10/29/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,11,53,1,79,0,7,51,3,61,14,18,104,4,140,106,0,106,246
10/30/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,11,88,6,105,0,11,143,6,160,108,0,108,268
10/31/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,6,49,0,65,0,14,104,0,118,10,20,153,0,183,40,0,40,223
11/01/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,7,31,0,50,0,18,179,1,198,12,25,210,1,248,160,4,164,412
11/02/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,13,156,2,171,0,24,205,2,231,138,0,138,369
11/03/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,22,164,2,188,0,28,217,2,247,76,2,78,325
11/04/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,15,56,0,86,0,7,23,2,32,15,22,79,2,118,239,6,245,363
11/05/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,15,55,0,84,0,17,141,3,161,14,32,196,3,245,48,0,48,293
11/06/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,10,95,0,105,0,16,129,2,147,30,0,30,177
11/07/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,5,46,0,61,0,5,108,0,113,10,10,154,0,174,50,0,50,224
11/08/2021,JQF,NC,ASO,ES,Federal Contract Tower,20,6,50,0,76,0,14,148,2,164,20,20,198,2,240,96,0,96,336
11/09/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,16,44,1,61,0,7,141,1,149,0,23,185,2,210,34,0,34,244
11/10/2021,JQF,NC,ASO,ES,Federal Contract Tower,1,16,55,0,72,0,17,180,3,200,1,33,235,3,272,85,0,85,357
11/11/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,16,58,0,85,0,9,111,0,120,11,25,169,0,205,129,0,129,334
11/12/2021,JQF,NC,ASO,ES,Federal Contract Tower,19,12,49,0,80,0,17,124,0,141,19,29,173,0,221,78,0,78,299
11/13/2021,JQF,NC,ASO,ES,Federal Contract Tower,3,6,25,0,34,0,14,91,0,105,3,20,116,0,139,46,0,46,185
11/14/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,10,41,0,62,0,8,114,20,142,11,18,155,20,204,28,4,32,236
11/15/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,9,43,0,64,0,20,123,0,143,12,29,166,0,207,88,0,88,295
11/16/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,12,134,2,148,0,31,194,2,227,90,2,92,319
11/17/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,16,140,1,157,0,25,196,3,224,124,2,126,350
11/18/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,13,40,2,69,0,24,102,0,126,14,37,142,2,195,82,0,82,277
11/19/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,9,48,0,67,0,14,118,0,132,10,23,166,0,199,72,0,72,271
11/20/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,13,37,0,54,0,14,147,2,163,4,27,184,2,217,72,0,72,289
11/21/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,5,43,2,62,0,9,110,2,121,12,14,153,4,183,68,0,68,251
11/22/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,7,38,1,56,0,15,60,0,75,10,22,98,1,131,30,6,36,167
11/23/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,15,54,0,81,0,8,145,0,153,12,23,199,0,234,70,0,70,304
11/24/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,10,46,0,68,0,17,96,0,113,12,27,142,0,181,60,0,60,241
11/25/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,1,8,0,11,0,12,26,0,38,2,13,34,0,49,0,0,0,49
11/26/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,8,21,0,37,0,6,34,0,40,8,14,55,0,77,0,0,0,77
11/27/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,10,28,0,49,0,5,87,0,92,11,15,115,0,141,54,0,54,195
11/28/2021,JQF,NC,ASO,ES,Federal Contract Tower,14,4,49,0,67,0,5,100,0,105,14,9,149,0,172,82,0,82,254
11/29/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,16,32,0,58,0,11,86,0,97,10,27,118,0,155,0,0,0,155
11/30/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,14,57,1,72,0,21,135,0,156,0,35,192,1,228,78,0,78,306
12/01/2021,JQF,NC,ASO,ES,Federal Contract Tower,5,11,55,0,71,0,11,155,0,166,5,22,210,0,237,48,0,48,285
12/02/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,10,65,0,83,0,7,126,6,139,8,17,191,6,222,100,0,100,322
12/03/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,11,45,0,65,0,14,118,0,132,9,25,163,0,197,78,0,78,275
12/04/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,9,100,0,109,0,17,128,2,147,104,0,104,251
12/05/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,7,32,0,48,0,2,89,0,91,9,9,121,0,139,110,0,110,249
12/06/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,4,50,0,62,0,4,54,0,58,8,8,104,0,120,10,0,10,130
12/07/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10
12/08/2021,JQF,NC,ASO,ES,Federal Contract Tower,3,12,47,0,62,0,13,57,0,70,3,25,104,0,132,52,2,54,186
12/09/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,10,45,0,63,0,14,109,0,123,8,24,154,0,186,98,0,98,284
12/10/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,8,67,0,86,0,0,2,0,2,11,8,69,0,88,0,0,0,88
12/11/2021,JQF,NC,ASO,ES,Federal Contract Tower,2,7,8,0,17,0,2,1,0,3,2,9,9,0,20,0,0,0,20
12/12/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,6,52,0,66,0,11,146,2,159,8,17,198,2,225,140,0,140,365
12/13/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,13,27,0,49,6,23,134,2,165,15,36,161,2,214,84,0,84,298
12/14/2021,JQF,NC,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,11,162,5,178,0,24,213,5,242,158,0,158,400
12/15/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,11,44,0,59,0,12,145,2,159,4,23,189,2,218,66,2,68,286
12/16/2021,JQF,NC,ASO,ES,Federal Contract Tower,8,14,43,0,65,0,8,110,0,118,8,22,153,0,183,114,0,114,297
12/17/2021,JQF,NC,ASO,ES,Federal Contract Tower,13,12,69,0,94,0,13,102,0,115,13,25,171,0,209,80,0,80,289
12/18/2021,JQF,NC,ASO,ES,Federal Contract Tower,12,2,30,0,44,0,0,1,0,1,12,2,31,0,45,0,0,0,45
12/19/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,3,30,0,42,0,9,60,0,69,9,12,90,0,111,46,0,46,157
12/20/2021,JQF,NC,ASO,ES,Federal Contract Tower,15,12,59,1,87,0,5,149,5,159,15,17,208,6,246,58,0,58,304
12/21/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,13,40,0,59,0,12,69,2,83,6,25,109,2,142,56,2,58,200
12/22/2021,JQF,NC,ASO,ES,Federal Contract Tower,7,8,37,0,52,0,36,135,0,171,7,44,172,0,223,20,0,20,243
12/23/2021,JQF,NC,ASO,ES,Federal Contract Tower,7,12,32,0,51,0,12,134,0,146,7,24,166,0,197,82,0,82,279
12/24/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,7,9,0,22,0,6,49,0,55,6,13,58,0,77,10,0,10,87
12/25/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,7,9,0,20,0,4,11,0,15,4,11,20,0,35,0,0,0,35
12/26/2021,JQF,NC,ASO,ES,Federal Contract Tower,11,7,42,0,60,0,3,99,0,102,11,10,141,0,162,54,0,54,216
12/27/2021,JQF,NC,ASO,ES,Federal Contract Tower,10,11,35,0,56,0,2,46,0,48,10,13,81,0,104,48,0,48,152
12/28/2021,JQF,NC,ASO,ES,Federal Contract Tower,9,7,41,0,57,0,4,33,0,37,9,11,74,0,94,50,0,50,144
12/29/2021,JQF,NC,ASO,ES,Federal Contract Tower,6,8,26,0,40,0,3,20,0,23,6,11,46,0,63,54,0,54,117
12/30/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,24,36,0,64,0,0,0,0,0,4,24,36,0,64,0,0,0,64
12/31/2021,JQF,NC,ASO,ES,Federal Contract Tower,4,10,38,0,52,0,6,54,0,60,4,16,92,0,112,38,0,38,150
01/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,5,15,0,25,0,4,2,0,6,5,9,17,0,31,0,0,0,31
01/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,3,29,0,39,0,0,3,0,3,7,3,32,0,42,0,0,0,42
01/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,8,40,0,48,4,14,65,0,83,32,0,32,115
01/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,11,54,0,71,0,6,160,4,170,6,17,214,4,241,102,0,102,343
01/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,11,44,0,60,0,12,95,4,111,5,23,139,4,171,24,0,24,195
01/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,22,0,34,0,11,106,1,118,6,17,128,1,152,164,0,164,316
01/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,6,30,0,48,0,11,105,0,116,12,17,135,0,164,90,0,90,254
01/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,10,107,3,120,2,12,132,3,149,44,0,44,193
01/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,2,13,0,23,0,1,1,0,2,8,3,14,0,25,52,0,52,77
01/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,10,42,1,65,0,24,86,6,116,12,34,128,7,181,92,0,92,273
01/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,8,39,0,48,0,13,122,11,146,1,21,161,11,194,118,6,124,318
01/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,5,47,1,60,0,9,126,6,141,7,14,173,7,201,30,4,34,235
01/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,6,40,0,55,0,2,135,2,139,9,8,175,2,194,90,0,90,284
01/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,15,44,0,69,0,25,132,1,158,10,40,176,1,227,38,0,38,265
01/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,5,22,0,31,0,0,83,0,83,4,5,105,0,114,110,0,110,224
01/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,8,10,0,26,0,3,4,0,7,8,11,14,0,33,2,0,2,35
01/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,17,40,0,59,0,14,104,2,120,2,31,144,2,179,10,0,10,189
01/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,47,0,59,0,7,126,4,137,4,15,173,4,196,12,0,12,208
01/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,11,27,0,47,0,0,6,0,6,9,11,33,0,53,0,0,0,53
01/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,11,0,25,0,12,20,0,32,8,18,31,0,57,0,0,0,57
01/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,1,15,0,19,0,9,62,3,74,3,10,77,3,93,24,0,24,117
01/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,2,26,0,36,0,5,131,6,142,8,7,157,6,178,50,2,52,230
01/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,12,38,1,64,0,20,99,0,119,13,32,137,1,183,82,0,82,265
01/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,13,46,0,62,0,11,130,0,141,3,24,176,0,203,158,0,158,361
01/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,10,31,2,49,2,15,169,2,188,8,25,200,4,237,60,0,60,297
01/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,10,46,0,63,0,11,183,2,196,7,21,229,2,259,136,0,136,395
01/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,11,35,0,57,0,2,114,3,119,11,13,149,3,176,136,0,136,312
01/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,11,0,23,0,2,16,0,18,4,10,27,0,41,38,0,38,79
01/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,4,40,0,52,0,0,119,1,120,8,4,159,1,172,130,0,130,302
01/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,10,39,0,60,0,16,121,0,137,11,26,160,0,197,92,0,92,289
02/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,8,42,0,51,0,11,108,4,123,1,19,150,4,174,102,0,102,276
02/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,8,49,0,64,0,24,132,1,157,7,32,181,1,221,94,0,94,315
02/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,11,30,0,53,0,0,0,0,0,12,11,30,0,53,0,0,0,53
02/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,6,18,0,36,0,1,3,0,4,12,7,21,0,40,0,0,0,40
02/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,5,36,0,47,0,9,146,2,157,6,14,182,2,204,18,0,18,222
