01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
02/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,13,45,0,62,0,10,140,0,150,4,23,185,0,212,58,0,58,270
02/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,15,60,0,77,0,10,53,0,63,2,25,113,0,140,0,0,0,140
02/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,15,46,0,69,0,15,48,0,63,8,30,94,0,132,24,0,24,156
02/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,10,49,0,72,0,15,212,2,229,13,25,261,2,301,94,0,94,395
02/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,3,0,3,6,0,14,0,20,0,0,0,20
02/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,5,40,0,51,0,0,1,0,1,6,5,41,0,52,0,0,0,52
02/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,18,34,2,61,0,12,64,0,76,7,30,98,2,137,68,0,68,205
02/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,14,44,1,63,0,21,176,0,197,4,35,220,1,260,94,0,94,354
03/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,16,60,0,77,0,19,148,1,168,1,35,208,1,245,60,0,60,305
03/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,21,61,1,93,0,13,45,0,58,10,34,106,1,151,24,0,24,175
03/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,9,27,0,45,0,0,5,0,5,9,9,32,0,50,2,0,2,52
03/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,2,24,0,29,0,14,154,1,169,3,16,178,1,198,42,0,42,240
03/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,4,36,0,47,0,10,176,0,186,7,14,212,0,233,94,0,94,327
03/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,14,5,35,0,54,0,28,168,0,196,14,33,203,0,250,130,0,130,380
03/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,9,31,0,44,0,18,81,0,99,4,27,112,0,143,24,0,24,167
03/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,13,48,0,63,0,16,181,3,200,2,29,229,3,263,114,0,114,377
03/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,10,42,1,63,0,29,190,1,220,10,39,232,2,283,68,0,68,351
03/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,13,33,0,62,0,5,15,0,20,16,18,48,0,82,28,0,28,110
03/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,2,29,0,35,0,26,159,6,191,4,28,188,6,226,74,0,74,300
03/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,0,14,0,22,0,0,0,0,0,8,0,14,0,22,0,0,0,22
03/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,16,38,0,66,0,26,54,0,80,12,42,92,0,146,80,0,80,226
03/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,9,40,1,52,0,22,86,1,109,2,31,126,2,161,0,0,0,161
03/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,13,44,0,58,0,38,142,2,182,1,51,186,2,240,62,0,62,302
03/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,16,51,0,73,0,25,175,3,203,6,41,226,3,276,66,0,66,342
03/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,17,17,34,0,68,0,16,33,0,49,17,33,67,0,117,16,0,16,133
03/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,11,37,0,53,0,20,159,0,179,5,31,196,0,232,42,0,42,274
03/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,17,3,49,6,75,0,51,163,7,221,17,54,212,13,296,86,0,86,382
03/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,9,33,0,48,0,43,167,0,210,6,52,200,0,258,102,0,102,360
03/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,14,42,1,59,0,43,164,2,209,2,57,206,3,268,84,0,84,352
03/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,16,40,0,56,0,40,78,0,118,78,0,78,196
03/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,12,50,0,72,0,34,55,0,89,10,46,105,0,161,42,0,42,203
03/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,16,44,1,70,0,41,107,6,154,9,57,151,7,224,46,0,46,270
03/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,2,16,2,25,0,9,25,0,34,5,11,41,2,59,20,0,20,79
03/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,11,38,1,54,0,38,59,12,109,4,49,97,13,163,42,0,42,205
03/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,22,28,2,58,0,18,38,0,56,6,40,66,2,114,90,0,90,204
03/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,23,33,0,58,0,76,103,4,183,2,99,136,4,241,72,0,72,313
03/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,26,57,1,84,0,47,137,1,185,0,73,194,2,269,104,0,104,373
03/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,15,57,0,78,0,83,179,0,262,6,98,236,0,340,36,0,36,376
03/31/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,15,40,0,71,0,70,143,6,219,16,85,183,6,290,92,0,92,382
04/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,3,11,0,21,0,0,2,0,2,7,3,13,0,23,0,0,0,23
04/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,5,54,1,75,0,32,176,1,209,15,37,230,2,284,36,0,36,320
04/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,20,25,1,52,0,15,23,0,38,6,35,48,1,90,50,0,50,140
04/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,20,33,1,56,0,77,112,3,192,2,97,145,4,248,62,0,62,310
04/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,10,45,0,57,0,46,99,0,145,2,56,144,0,202,70,0,70,272
04/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,14,42,0,62,0,61,74,2,137,6,75,116,2,199,54,2,56,255
04/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,13,30,0,50,0,0,0,0,0,7,13,30,0,50,0,0,0,50
04/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,0,14,0,24,0,0,0,0,0,10,0,14,0,24,0,0,0,24
04/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,9,26,0,44,0,15,42,0,57,9,24,68,0,101,0,0,0,101
04/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,14,46,0,70,0,112,116,0,228,10,126,162,0,298,44,0,44,342
04/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,19,39,0,63,0,81,119,4,204,5,100,158,4,267,154,0,154,421
04/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,26,47,0,79,0,50,150,2,202,6,76,197,2,281,64,2,66,347
04/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,27,59,0,91,0,83,194,2,279,5,110,253,2,370,52,0,52,422
04/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,13,32,3,54,0,6,6,2,14,6,19,38,5,68,0,0,0,68
04/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,11,40,0,53,0,32,140,0,172,2,43,180,0,225,52,0,52,277
04/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,11,19,50,1,81,0,29,52,0,81,11,48,102,1,162,28,0,28,190
04/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,30,21,0,56,0,46,96,0,142,5,76,117,0,198,34,0,34,232
04/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,9,41,0,54,0,97,120,0,217,4,106,161,0,271,94,0,94,365
04/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,18,39,0,58,0,117,119,1,237,1,135,158,1,295,100,0,100,395
04/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,19,29,0,54,0,66,128,0,194,6,85,157,0,248,98,0,98,346
04/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,16,40,0,71,0,95,131,2,228,15,111,171,2,299,98,0,98,397
04/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,2,19,0,30,0,27,16,0,43,9,29,35,0,73,44,0,44,117
04/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,18,12,68,0,98,0,71,83,2,156,18,83,151,2,254,30,0,30,284
04/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,11,22,38,0,71,0,111,141,0,252,11,133,179,0,323,110,0,110,433
04/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,18,40,3,64,0,112,85,2,199,3,130,125,5,263,96,0,96,359
04/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,27,50,8,87,0,62,42,0,104,2,89,92,8,191,42,0,42,233
04/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,22,59,0,86,0,0,0,0,0,5,22,59,0,86,0,0,0,86
04/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,26,47,0,85,0,49,45,0,94,12,75,92,0,179,22,0,22,201
04/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,16,35,0,58,0,24,32,0,56,7,40,67,0,114,8,0,8,122
04/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,23,38,0,69,0,12,18,0,30,8,35,56,0,99,24,0,24,123
05/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,20,21,61,0,102,0,62,81,0,143,20,83,142,0,245,16,0,16,261
05/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,12,44,0,60,0,54,62,0,116,4,66,106,0,176,50,0,50,226
05/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,59,76,0,135,0,78,123,0,201,60,0,60,261
05/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,25,51,0,85,0,113,166,0,279,9,138,217,0,364,74,0,74,438
05/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,27,40,3,77,0,99,156,0,255,7,126,196,3,332,50,0,50,382
05/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,11,15,33,0,59,0,78,88,0,166,11,93,121,0,225,58,0,58,283
05/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,14,45,3,74,0,43,76,1,120,12,57,121,4,194,40,0,40,234
05/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,24,44,0,74,0,66,88,2,156,6,90,132,2,230,30,0,30,260
05/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,24,45,0,71,0,99,115,0,214,2,123,160,0,285,92,0,92,377
05/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,73,132,2,207,0,93,195,2,290,74,0,74,364
05/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,15,74,0,95,0,86,123,4,213,6,101,197,4,308,58,0,58,366
05/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,27,42,0,75,0,79,75,0,154,6,106,117,0,229,52,0,52,281
05/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,12,26,0,41,0,14,39,0,53,3,26,65,0,94,64,8,72,166
05/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,8,43,0,57,0,49,34,0,83,6,57,77,0,140,6,0,6,146
05/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,22,40,0,68,0,76,92,2,170,6,98,132,2,238,40,0,40,278
05/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,27,42,0,72,0,67,67,1,135,3,94,109,1,207,28,0,28,235
05/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,21,30,0,54,0,69,127,0,196,3,90,157,0,250,66,0,66,316
05/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,28,51,0,85,0,52,69,2,123,6,80,120,2,208,100,0,100,308
05/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,46,71,0,125,0,9,16,0,25,8,55,87,0,150,22,0,22,172
05/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,7,43,0,51,0,16,42,0,58,1,23,85,0,109,88,0,88,197
05/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,12,54,0,75,0,56,87,0,143,9,68,141,0,218,28,0,28,246
05/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,18,32,0,58,0,71,128,8,207,8,89,160,8,265,42,0,42,307
05/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,23,36,2,61,0,72,125,0,197,0,95,161,2,258,26,0,26,284
05/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,18,55,1,74,0,98,169,3,270,0,116,224,4,344,42,0,42,386
05/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,24,52,2,84,0,122,88,7,217,6,146,140,9,301,32,0,32,333
05/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,15,51,1,76,0,79,59,3,141,9,94,110,4,217,20,0,20,237
05/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,8,25,1,35,0,10,2,1,13,1,18,27,2,48,38,0,38,86
05/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,5,22,3,38,0,0,0,0,0,8,5,22,3,38,0,0,0,38
05/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,8,60,3,83,0,4,11,0,15,12,12,71,3,98,0,0,0,98
05/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,18,43,1,68,0,59,41,1,101,6,77,84,2,169,32,0,32,201
05/31/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,23,70,0,95,0,80,88,2,170,2,103,158,2,265,12,0,12,277
06/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,25,37,0,69,0,130,116,0,246,7,155,153,0,315,4,0,4,319
06/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,22,54,1,92,0,123,93,2,218,15,145,147,3,310,16,0,16,326
06/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,76,98,0,174,0,89,125,1,215,28,0,28,243
06/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,19,47,0,76,0,13,14,0,27,10,32,61,0,103,18,0,18,121
06/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,34,47,0,89,0,70,55,2,127,8,104,102,2,216,86,0,86,302
06/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,32,44,0,79,0,118,109,0,227,3,150,153,0,306,134,0,134,440
06/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,14,46,0,61,0,102,72,0,174,1,116,118,0,235,38,0,38,273
06/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,11,17,37,0,65,0,94,107,2,203,11,111,144,2,268,54,0,54,322
06/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,19,38,0,70,0,102,138,0,240,13,121,176,0,310,68,0,68,378
06/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,12,22,1,36,0,75,90,1,166,1,87,112,2,202,54,0,54,256
06/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,14,40,0,61,0,29,39,4,72,7,43,79,4,133,78,0,78,211
06/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,18,37,0,63,0,46,34,0,80,8,64,71,0,143,10,0,10,153
06/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,138,98,0,236,0,163,129,0,292,38,0,38,330
06/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,75,84,0,159,0,82,132,0,214,46,0,46,260
06/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,17,49,0,72,0,80,116,4,200,6,97,165,4,272,16,0,16,288
06/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,13,34,0,55,0,88,94,0,182,8,101,128,0,237,52,0,52,289
06/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,8,21,0,30,0,53,109,0,162,1,61,130,0,192,62,0,62,254
06/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,13,15,0,34,0,38,72,0,110,6,51,87,0,144,72,0,72,216
06/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,14,34,0,56,0,5,2,0,7,8,19,36,0,63,10,0,10,73
06/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,13,23,2,40,0,0,0,0,0,2,13,23,2,40,0,0,0,40
06/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,1,0,1,0,15,39,0,54,0,0,0,54
06/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,17,32,0,56,0,0,0,0,0,7,17,32,0,56,0,0,0,56
06/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,20,22,39,0,81,0,19,29,0,48,20,41,68,0,129,14,0,14,143
06/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,14,20,0,39,0,70,85,0,155,5,84,105,0,194,72,0,72,266
06/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,8,25,0,40,0,58,86,0,144,7,66,111,0,184,72,0,72,256
06/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,15,40,1,65,0,65,83,0,148,9,80,123,1,213,16,0,16,229
06/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,24,29,3,57,0,133,151,3,287,1,157,180,6,344,60,0,60,404
06/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,85,161,10,256,0,106,200,10,316,54,0,54,370
06/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,17,53,0,76,0,77,64,0,141,6,94,117,0,217,18,0,18,235
06/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,20,38,0,74,0,74,63,0,137,16,94,101,0,211,12,0,12,223
07/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,18,21,0,43,0,65,63,0,128,4,83,84,0,171,44,0,44,215
07/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,9,17,0,39,0,88,62,0,150,13,97,79,0,189,62,0,62,251
07/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,16,13,0,37,0,54,71,0,125,8,70,84,0,162,48,0,48,210
07/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,64,73,0,137,0,68,91,0,159,32,0,32,191
07/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,19,28,0,49,0,97,81,0,178,2,116,109,0,227,36,0,36,263
07/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,27,46,1,80,0,86,106,2,194,6,113,152,3,274,6,0,6,280
07/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,15,37,0,61,0,126,124,1,251,9,141,161,1,312,6,0,6,318
07/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,10,22,0,41,0,51,83,4,138,9,61,105,4,179,34,0,34,213
07/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,10,13,36,0,59,0,59,53,1,113,10,72,89,1,172,82,0,82,254
07/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,12,44,1,70,0,117,103,2,222,13,129,147,3,292,62,2,64,356
07/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,94,112,1,207,0,111,146,1,258,50,0,50,308
07/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,1,22,50,0,73,0,107,122,0,229,1,129,172,0,302,52,0,52,354
07/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,15,39,0,60,0,84,107,1,192,6,99,146,1,252,10,0,10,262
07/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,9,45,0,70,0,43,63,3,109,16,52,108,3,179,22,0,22,201
07/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,11,32,0,48,0,6,18,0,24,5,17,50,0,72,0,0,0,72
07/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,6,15,36,0,57,0,64,70,3,137,6,79,106,3,194,34,0,34,228
07/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,17,26,39,2,84,0,58,62,4,124,17,84,101,6,208,22,0,22,230
07/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,29,50,1,80,0,48,99,1,148,0,0,0,148
07/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,62,104,0,166,0,80,141,0,221,4,0,4,225
07/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,13,30,0,52,0,66,109,0,175,9,79,139,0,227,14,0,14,241
07/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,18,17,30,0,65,0,89,96,0,185,18,106,126,0,250,0,0,0,250
07/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,4,31,0,37,0,63,97,4,164,2,67,128,4,201,14,0,14,215
07/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,9,52,0,70,0,44,55,2,101,9,53,107,2,171,10,0,10,181
07/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,25,49,1,83,0,46,65,4,115,8,71,114,5,198,4,0,4,202
07/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,16,25,0,44,0,69,97,6,172,3,85,122,6,216,2,0,2,218
07/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,21,34,0,57,0,88,104,6,198,2,109,138,6,255,8,0,8,263
07/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,16,39,4,66,0,116,88,10,214,7,132,127,14,280,4,0,4,284
07/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,15,35,1,66,0,118,106,2,226,15,133,141,3,292,12,0,12,304
07/29/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,8,21,0,32,0,67,91,1,159,3,75,112,1,191,0,0,0,191
07/30/2023,JQF,NC,ASO,ES,Federal Contract Tower,19,6,30,0,55,0,62,64,0,126,19,68,94,0,181,2,0,2,183
07/31/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,17,33,1,60,0,96,96,0,192,9,113,129,1,252,38,0,38,290
08/01/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,28,47,0,78,0,82,92,0,174,3,110,139,0,252,0,0,0,252
08/02/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,80,88,0,168,0,99,126,0,225,4,0,4,229
08/03/2023,JQF,NC,ASO,ES,Federal Contract Tower,7,26,45,0,78,0,0,4,2,6,7,26,49,2,84,0,0,0,84
08/04/2023,JQF,NC,ASO,ES,Federal Contract Tower,13,29,42,3,87,0,53,41,0,94,13,82,83,3,181,22,0,22,203
08/05/2023,JQF,NC,ASO,ES,Federal Contract Tower,5,18,19,0,42,0,72,97,4,173,5,90,116,4,215,4,0,4,219
08/06/2023,JQF,NC,ASO,ES,Federal Contract Tower,12,10,29,0,51,0,37,52,0,89,12,47,81,0,140,0,0,0,140
08/07/2023,JQF,NC,ASO,ES,Federal Contract Tower,17,6,41,0,64,0,31,27,0,58,17,37,68,0,122,0,0,0,122
08/08/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,14,42,1,57,0,102,90,1,193,0,116,132,2,250,8,0,8,258
08/09/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,84,112,2,198,0,108,147,2,257,26,0,26,283
08/10/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,20,27,0,56,0,65,36,2,103,9,85,63,2,159,0,0,0,159
08/11/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,18,38,0,71,0,139,118,0,257,15,157,156,0,328,18,0,18,346
08/12/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,12,17,0,31,0,55,63,1,119,2,67,80,1,150,14,0,14,164
08/13/2023,JQF,NC,ASO,ES,Federal Contract Tower,15,10,44,0,69,0,44,98,0,142,15,54,142,0,211,2,0,2,213
08/14/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,13,34,0,56,0,80,105,4,189,9,93,139,4,245,14,0,14,259
08/15/2023,JQF,NC,ASO,ES,Federal Contract Tower,2,14,46,0,62,0,63,54,0,117,2,77,100,0,179,4,0,4,183
08/16/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,106,138,7,251,0,122,164,9,295,14,0,14,309
08/17/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,14,43,2,67,0,76,67,0,143,8,90,110,2,210,8,0,8,218
08/18/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,9,39,1,65,0,101,96,3,200,16,110,135,4,265,2,0,2,267
08/19/2023,JQF,NC,ASO,ES,Federal Contract Tower,3,11,28,0,42,0,74,87,8,169,3,85,115,8,211,10,0,10,221
08/20/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,7,38,0,61,0,74,99,0,173,16,81,137,0,234,36,0,36,270
08/21/2023,JQF,NC,ASO,ES,Federal Contract Tower,8,8,45,0,61,0,106,129,2,237,8,114,174,2,298,64,0,64,362
08/22/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,104,100,2,206,0,123,145,2,270,30,0,30,300
08/23/2023,JQF,NC,ASO,ES,Federal Contract Tower,0,15,44,1,60,0,106,139,2,247,0,121,183,3,307,62,2,64,371
08/24/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,12,45,2,68,0,51,62,0,113,9,63,107,2,181,34,2,36,217
08/25/2023,JQF,NC,ASO,ES,Federal Contract Tower,16,18,43,3,80,0,78,80,3,161,16,96,123,6,241,78,0,78,319
08/26/2023,JQF,NC,ASO,ES,Federal Contract Tower,4,10,27,0,41,0,70,78,5,153,4,80,105,5,194,80,0,80,274
08/27/2023,JQF,NC,ASO,ES,Federal Contract Tower,14,15,26,0,55,0,45,70,0,115,14,60,96,0,170,28,0,28,198
08/28/2023,JQF,NC,ASO,ES,Federal Contract Tower,9,32,41,0,82,0,20,7,0,27,9,52,48,0,109,0,0,0,109
