01/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,39,1,40,0,0,41,2,43,221,1,222,265
08/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,74,35,109,0,0,76,46,122,443,74,517,639
08/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,58,18,76,0,0,60,26,86,455,97,552,638
08/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,66,10,76,0,0,76,16,92,500,118,618,710
08/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,13,16,0,0,70,20,90,0,0,73,33,106,602,67,669,775
08/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,85,14,99,0,0,87,19,106,524,16,540,646
08/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,36,7,43,0,0,40,8,48,282,25,307,355
08/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,49,4,53,0,0,51,5,56,240,6,246,302
08/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,11,3,14,0,0,13,12,25,73,63,136,161
08/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,13,76,0,0,75,13,88,388,98,486,574
08/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,0,55,16,71,0,0,60,27,87,482,52,534,621
08/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,52,10,62,0,0,55,16,71,475,10,485,556
08/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,103,10,113,0,0,112,15,127,351,15,366,493
08/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,42,5,47,0,0,49,7,56,331,3,334,390
08/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,49,4,53,0,0,52,11,63,203,41,244,307
08/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,63,25,88,0,0,64,31,95,358,133,491,586
08/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,67,14,81,0,0,69,21,90,358,118,476,566
09/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,62,16,78,0,0,64,25,89,469,106,575,664
09/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,42,13,55,0,0,43,20,63,379,22,401,464
09/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,41,0,41,0,0,48,2,50,338,2,340,390
09/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,4,48,0,0,45,4,49,304,11,315,364
09/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,2,59,0,0,57,2,59,347,1,348,407
09/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,4,91,0,0,93,4,97,293,3,296,393
09/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,78,10,88,0,0,78,17,95,388,128,516,611
09/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,84,34,118,0,0,87,42,129,632,309,941,1070
09/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,60,49,109,0,0,63,57,120,370,28,398,518
09/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,72,8,80,0,0,73,12,85,389,15,404,489
09/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,50,6,56,0,0,54,8,62,358,15,373,435
09/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,43,1,44,0,0,43,3,46,252,1,253,299
09/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,51,15,66,0,0,52,21,73,485,63,548,621
09/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,79,29,108,0,0,84,34,118,248,160,408,526
09/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,83,11,94,0,0,85,16,101,383,46,429,530
09/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,42,30,72,0,0,44,37,81,453,102,555,636
09/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,94,6,100,0,0,101,10,111,389,56,445,556
09/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,90,6,96,0,0,97,11,108,401,3,404,512
09/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,48,0,48,0,0,49,4,53,260,0,260,313
09/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,54,14,68,0,0,55,17,72,430,50,480,552
09/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,93,7,100,0,0,93,10,103,262,72,334,437
09/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,75,13,88,0,0,75,20,95,511,207,718,813
09/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,52,14,66,0,0,56,19,75,323,97,420,495
09/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,45,6,51,0,0,47,10,57,303,36,339,396
09/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,47,2,49,0,0,50,4,54,319,51,370,424
09/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,56,5,61,0,0,58,11,69,426,32,458,527
09/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,71,9,80,0,0,72,16,88,345,89,434,522
09/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,88,32,120,0,0,97,40,137,395,93,488,625
09/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,63,27,90,0,0,65,32,97,495,108,603,700
09/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,14,62,0,0,48,19,67,270,98,368,435
10/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,56,8,64,0,0,57,10,67,353,28,381,448
10/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,8,77,0,0,73,8,81,270,34,304,385
10/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,48,4,52,0,0,51,5,56,323,0,323,379
10/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,77,31,108,0,0,81,32,113,396,180,576,689
10/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,64,14,78,0,0,65,22,87,328,167,495,582
10/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,59,46,105,0,0,63,49,112,391,108,499,611
10/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,36,14,50,0,0,36,25,61,202,56,258,319
10/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,42,2,44,0,0,44,4,48,194,16,210,258
10/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,18,4,22,0,0,19,7,26,102,4,106,132
10/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,16,2,18,0,0,16,4,20,88,17,105,125
10/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,55,9,64,0,0,62,10,72,270,6,276,348
10/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,67,14,81,0,0,67,21,88,272,32,304,392
10/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,62,16,78,0,0,64,26,90,275,67,342,432
10/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,70,10,80,0,0,76,16,92,419,50,469,561
10/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,69,22,91,0,0,74,24,98,404,43,447,545
10/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,57,2,59,0,0,63,4,67,335,7,342,409
10/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,58,1,59,0,0,60,4,64,375,17,392,456
10/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,78,38,116,0,0,79,41,120,400,37,437,557
10/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,85,38,123,0,0,89,40,129,353,70,423,552
10/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,68,27,95,0,0,70,31,101,569,26,595,696
10/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,75,14,89,0,0,83,18,101,575,62,637,738
10/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,68,16,84,0,0,73,17,90,459,97,556,646
10/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,78,26,104,0,0,83,30,113,345,20,365,478
10/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,26,38,64,0,0,28,44,72,203,11,214,286
10/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,53,30,83,0,0,55,31,86,322,64,386,472
10/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,64,25,89,0,0,68,29,97,327,131,458,555
10/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,95,30,125,0,0,102,36,138,538,47,585,723
10/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,76,24,100,0,0,79,31,110,410,74,484,594
10/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,85,23,108,0,0,87,28,115,473,21,494,609
10/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,57,3,60,0,0,57,4,61,299,1,300,361
10/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,52,4,56,0,0,54,5,59,300,23,323,382
11/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,58,17,75,0,0,59,20,79,374,82,456,535
11/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,39,33,72,0,0,42,39,81,330,135,465,546
11/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,52,23,75,0,0,54,29,83,295,180,475,558
11/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,56,7,63,0,0,57,13,70,378,24,402,472
11/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,73,7,80,0,0,75,8,83,284,30,314,397
11/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,76,12,88,0,0,82,13,95,383,14,397,492
11/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,52,8,60,0,0,55,10,65,270,2,272,337
11/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,48,11,59,0,0,51,17,68,313,48,361,429
11/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,94,20,114,0,0,96,27,123,313,46,359,482
11/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,93,17,110,0,0,99,20,119,549,52,601,720
11/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,78,1,79,0,0,80,2,82,499,6,505,587
11/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,93,3,96,0,0,95,9,104,513,39,552,656
11/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,2,46,0,0,46,2,48,246,2,248,296
11/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,16,2,18,0,0,16,4,20,194,9,203,223
11/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,55,57,112,0,0,60,61,121,467,99,566,687
11/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,43,30,73,0,0,46,37,83,418,55,473,556
11/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,75,14,89,0,0,77,20,97,522,201,723,820
11/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,43,36,79,0,0,46,46,92,532,88,620,712
11/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,70,15,85,0,0,80,18,98,349,22,371,469
11/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,55,2,57,0,0,56,4,60,325,2,327,387
11/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,35,5,40,0,0,38,11,49,225,2,227,276
11/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,87,39,126,0,0,90,44,134,400,236,636,770
11/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,114,30,144,0,0,121,36,157,451,180,631,788
11/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,58,7,65,0,0,67,8,75,350,25,375,450
11/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,5,49,0,0,46,5,51,52,0,52,103
11/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,90,4,94,0,0,91,5,96,357,2,359,455
11/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,43,1,44,0,0,43,1,44,230,2,232,276
11/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,36,2,38,0,0,40,4,44,273,8,281,325
11/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,70,20,90,0,0,73,24,97,344,11,355,452
11/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,80,22,102,0,0,82,29,111,465,94,559,670
12/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,55,17,72,0,0,56,19,75,308,91,399,474
12/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,66,22,88,0,0,67,31,98,417,122,539,637
12/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,24,10,34,0,0,26,13,39,104,20,124,163
12/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,33,5,38,0,0,34,10,44,276,21,297,341
12/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,21,0,21,0,0,25,3,28,161,3,164,192
12/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,4,8,0,0,4,6,10,0,10,10,20
12/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,19,29,48,0,0,20,38,58,84,43,127,185
12/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,98,40,138,0,0,102,52,154,631,162,793,947
12/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,54,17,71,0,0,58,20,78,386,72,458,536
12/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,86,17,103,0,0,90,22,112,381,11,392,504
12/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,68,5,73,0,0,69,15,84,322,36,358,442
12/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,77,7,84,0,0,79,18,97,342,10,352,449
12/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,113,43,156,0,0,117,49,166,550,227,777,943
12/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,112,38,150,0,0,118,44,162,474,84,558,720
12/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,91,38,129,0,0,94,45,139,619,79,698,837
12/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,57,33,90,0,0,57,38,95,379,73,452,547
12/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,51,6,57,0,0,54,8,62,359,3,362,424
12/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,50,6,56,0,0,54,8,62,276,22,298,360
12/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,67,0,67,0,0,67,2,69,413,1,414,483
12/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,97,9,106,0,0,102,14,116,360,59,419,535
12/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,69,5,74,0,0,72,10,82,271,28,299,381
12/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,77,20,97,0,0,86,21,107,342,57,399,506
12/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,68,3,71,0,0,73,4,77,440,18,458,535
12/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,192,0,192,255
12/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,22,0,22,34
12/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,2,41,0,0,43,2,45,187,2,189,234
12/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,62,9,71,0,0,66,11,77,301,35,336,413
12/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,87,9,96,0,0,90,13,103,384,14,398,501
12/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,111,5,116,0,0,119,11,130,417,25,442,572
12/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,22,7,29,0,0,22,8,30,163,7,170,200
12/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,14,4,18,0,0,14,6,20,48,0,48,68
01/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,3,1,4,0,0,4,3,7,4,0,4,11
01/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1,0,1,4
01/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,13,2,15,0,0,22,3,25,119,9,128,153
01/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,13,69,0,0,57,13,70,274,54,328,398
01/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,66,15,81,0,0,73,20,93,509,75,584,677
01/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,53,9,62,0,0,54,15,69,501,36,537,606
01/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,101,7,108,0,0,109,11,120,415,2,417,537
01/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,90,4,94,0,0,93,6,99,518,3,521,620
01/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,79,3,82,0,0,85,6,91,456,18,474,565
01/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,108,20,128,0,0,114,31,145,428,103,531,676
01/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,63,9,72,0,0,64,19,83,411,75,486,569
01/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,13,20,0,0,90,30,120,0,0,97,43,140,430,105,535,675
01/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,15,16,0,0,110,13,123,0,0,111,28,139,440,33,473,612
01/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,90,8,98,0,0,93,17,110,438,28,466,576
01/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,76,6,82,0,0,77,9,86,457,20,477,563
01/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,40,0,40,0,0,45,4,49,275,22,297,346
01/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,137,3,140,0,0,141,6,147,506,25,531,678
01/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,47,14,61,0,0,51,18,69,547,67,614,683
01/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,63,9,72,0,0,64,20,84,284,62,346,430
01/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,38,27,65,0,0,46,31,77,322,115,437,514
01/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,107,12,119,0,0,109,17,126,445,13,458,584
01/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,61,0,61,0,0,64,2,66,366,1,367,433
01/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,75,3,78,0,0,76,5,81,348,2,350,431
01/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,22,50,72,0,0,24,54,78,389,57,446,524
01/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,55,21,76,0,0,56,27,83,399,120,519,602
01/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,0,58,17,75,0,0,63,28,91,457,120,577,668
01/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,43,16,59,0,0,46,22,68,446,38,484,552
01/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,84,10,94,0,0,93,12,105,389,1,390,495
01/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,56,1,57,0,0,59,2,61,337,21,358,419
01/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,46,2,48,0,0,50,4,54,261,2,263,317
01/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,93,20,113,0,0,96,22,118,452,120,572,690
02/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,30,24,54,0,0,40,28,68,462,80,542,610
02/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,68,44,112,0,0,69,52,121,460,183,643,764
02/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,0,53,14,67,0,0,60,19,79,410,85,495,574
02/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,60,14,74,0,0,65,17,82,271,22,293,375
02/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,101,11,112,0,0,104,15,119,416,12,428,547
02/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,56,5,61,0,0,61,11,72,371,6,377,449
02/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,76,3,79,0,0,77,7,84,481,82,563,647
02/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,13,14,0,0,100,25,125,0,0,101,38,139,499,84,583,722
02/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,77,23,100,0,0,77,33,110,367,142,509,619
02/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,89,20,109,0,0,92,27,119,515,76,591,710
02/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,54,6,60,0,0,57,9,66,377,3,380,446
02/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,88,2,90,0,0,92,5,97,408,10,418,515
02/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,50,8,58,0,0,55,12,67,357,10,367,434
02/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,65,8,73,0,0,69,17,86,435,79,514,600
02/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,89,26,115,0,0,95,35,130,409,147,556,686
02/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,109,16,125,0,0,116,27,143,499,126,625,768
02/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,48,15,63,0,0,50,25,75,445,55,500,575
