01/01/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,39,1,40,0,0,41,2,43,221,1,222,265
02/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,92,4,96,0,0,96,8,104,516,7,523,627
02/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,66,2,68,0,0,74,4,78,380,25,405,483
02/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,47,3,50,0,0,47,7,54,370,23,393,447
02/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,71,6,77,0,0,76,7,83,459,20,479,562
02/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,49,13,62,0,0,54,22,76,328,80,408,484
02/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,52,11,63,0,0,55,21,76,284,65,349,425
02/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,63,15,78,0,0,66,24,90,378,81,459,549
02/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,60,12,72,0,0,63,16,79,424,32,456,535
02/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,37,2,39,0,0,43,5,48,381,8,389,437
02/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,50,3,53,0,0,52,7,59,420,0,420,479
02/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,104,12,116,0,0,107,17,124,380,99,479,603
03/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,107,14,121,0,0,114,21,135,509,101,610,745
03/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,70,12,82,0,0,73,21,94,451,108,559,653
03/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,15,23,0,0,65,22,87,0,0,73,37,110,301,100,401,511
03/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,64,3,67,0,0,67,13,80,415,3,418,498
03/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,67,13,80,0,0,68,19,87,354,20,374,461
03/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,40,4,44,0,0,46,11,57,303,2,305,362
03/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,33,8,41,0,0,37,13,50,248,21,269,319
03/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,59,22,81,0,0,65,31,96,316,101,417,513
03/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,74,9,83,0,0,83,15,98,326,76,402,500
03/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,106,15,121,0,0,107,21,128,600,26,626,754
03/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,81,5,86,0,0,90,10,100,269,3,272,372
03/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,65,2,67,0,0,70,3,73,397,32,429,502
03/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,42,1,43,0,0,47,5,52,387,12,399,451
03/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,63,3,66,0,0,67,6,73,300,85,385,458
03/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,62,22,84,0,0,65,30,95,390,20,410,505
03/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,54,14,68,0,0,58,16,74,388,37,425,499
03/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,95,24,119,0,0,100,29,129,295,30,325,454
03/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,96,7,103,0,0,106,10,116,439,64,503,619
03/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,72,1,73,0,0,76,4,80,326,22,348,428
03/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,72,4,76,0,0,78,5,83,320,4,324,407
03/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,77,14,91,0,0,82,17,99,540,79,619,718
03/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,102,41,143,0,0,106,42,148,453,84,537,685
03/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,68,22,90,0,0,74,28,102,375,135,510,612
03/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,47,22,69,0,0,51,26,77,286,44,330,407
03/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,0,33,10,43,0,0,42,13,55,200,32,232,287
03/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,75,3,78,0,0,79,4,83,350,18,368,451
03/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,42,0,42,0,0,45,7,52,246,15,261,313
03/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,105,33,138,0,0,114,41,155,707,102,809,964
03/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,62,29,91,0,0,66,31,97,397,61,458,555
03/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,76,12,88,0,0,83,18,101,350,97,447,548
03/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,71,21,92,0,0,78,28,106,431,92,523,629
04/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,72,4,76,0,0,78,8,86,300,20,320,406
04/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,41,7,48,0,0,45,9,54,258,16,274,328
04/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,20,4,24,0,0,22,13,35,219,11,230,265
04/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,73,5,78,0,0,82,9,91,455,64,519,610
04/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,87,16,103,0,0,88,25,113,402,54,456,569
04/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,75,10,85,0,0,79,17,96,538,101,639,735
04/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,69,47,116,0,0,73,57,130,280,63,343,473
04/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,46,10,56,0,0,53,14,67,271,23,294,361
04/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,64,14,78,0,0,66,16,82,315,9,324,406
04/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,46,4,50,0,0,46,7,53,269,0,269,322
04/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,57,11,68,0,0,59,14,73,349,98,447,520
04/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,68,18,86,0,0,71,19,90,315,39,354,444
04/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,71,11,82,0,0,74,17,91,373,71,444,535
04/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,55,13,68,0,0,57,24,81,320,37,357,438
04/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,53,1,54,0,0,58,3,61,352,29,381,442
04/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,57,3,60,0,0,58,8,66,303,9,312,378
04/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,54,0,54,0,0,59,5,64,205,8,213,277
04/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,52,5,57,0,0,58,11,69,531,6,537,606
04/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,66,36,102,0,0,69,45,114,419,88,507,621
04/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,102,19,121,0,0,106,26,132,460,112,572,704
04/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,82,26,108,0,0,85,34,119,362,42,404,523
04/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,64,7,71,0,0,70,13,83,290,35,325,408
04/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,70,6,76,0,0,73,12,85,369,5,374,459
04/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,51,0,51,0,0,56,3,59,450,8,458,517
04/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,8,89,0,0,82,8,90,328,65,393,483
04/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,77,15,92,0,0,79,21,100,520,51,571,671
04/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,87,26,113,0,0,92,35,127,340,58,398,525
04/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,40,19,59,0,0,45,25,70,223,88,311,381
04/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,69,19,88,0,0,76,25,101,276,30,306,407
04/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,83,5,88,0,0,83,6,89,365,56,421,510
05/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,47,0,47,0,0,47,3,50,303,15,318,368
05/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,57,2,59,0,0,62,4,66,341,100,441,507
05/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,70,28,98,0,0,73,31,104,382,50,432,536
05/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,89,22,111,0,0,93,28,121,379,44,423,544
05/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,70,44,114,0,0,70,49,119,404,41,445,564
05/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,69,10,79,0,0,71,18,89,376,20,396,485
05/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,54,0,54,0,0,59,3,62,347,1,348,410
05/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,47,0,47,0,0,47,3,50,269,1,270,320
05/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,86,5,91,0,0,86,8,94,323,63,386,480
05/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,78,41,119,0,0,81,44,125,374,16,390,515
05/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,79,21,100,0,0,80,24,104,380,85,465,569
05/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,92,18,110,0,0,93,19,112,431,6,437,549
05/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,49,11,60,0,0,50,13,63,325,6,331,394
05/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,53,7,60,0,0,56,9,65,367,7,374,439
05/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,32,1,33,0,0,33,6,39,248,22,270,309
05/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,72,3,75,0,0,76,9,85,292,24,316,401
05/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,70,10,80,0,0,70,18,88,396,24,420,508
05/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,18,12,30,0,0,20,19,39,215,38,253,292
05/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,85,34,119,0,0,88,42,130,372,38,410,540
05/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,25,4,29,0,0,29,8,37,80,2,82,119
05/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,50,4,54,0,0,54,9,63,327,4,331,394
05/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,60,1,61,0,0,67,3,70,241,2,243,313
05/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,48,1,49,0,0,52,10,62,399,28,427,489
05/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,55,22,77,0,0,61,32,93,386,55,441,534
05/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,117,22,139,0,0,117,29,146,435,37,472,618
05/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,100,13,113,0,0,100,18,118,313,10,323,441
05/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,74,1,75,0,0,76,2,78,408,30,438,516
05/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,45,1,46,0,0,46,3,49,431,1,432,481
05/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,32,0,32,0,0,32,4,36,253,0,253,289
05/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,67,1,68,0,0,68,3,71,358,2,360,431
05/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,75,16,91,0,0,77,20,97,393,61,454,551
06/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,96,13,109,0,0,101,15,116,394,47,441,557
06/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,91,26,117,0,0,91,29,120,433,122,555,675
06/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,62,2,64,0,0,63,10,73,332,5,337,410
06/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,76,6,82,0,0,77,17,94,337,8,345,439
06/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,30,6,36,0,0,33,13,46,255,11,266,312
06/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,45,13,58,0,0,45,18,63,393,41,434,497
06/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,96,7,103,0,0,99,9,108,484,44,528,636
06/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,53,6,59,0,0,53,11,64,387,48,435,499
06/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,59,10,69,0,0,60,18,78,398,30,428,506
06/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,48,3,51,0,0,48,6,54,365,3,368,422
06/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,46,10,56,0,0,47,13,60,341,14,355,415
06/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,25,2,27,0,0,27,6,33,255,34,289,322
06/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,12,17,29,0,0,15,22,37,215,46,261,298
06/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,110,20,130,0,0,110,27,137,540,30,570,707
06/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,80,64,144,0,0,80,65,145,387,96,483,628
06/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,109,31,140,0,0,111,35,146,457,27,484,630
06/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,100,3,103,0,0,101,4,105,546,21,567,672
06/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,40,2,42,0,0,42,6,48,332,2,334,382
06/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,29,2,31,0,0,30,7,37,164,2,166,203
06/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,95,3,98,0,0,95,4,99,384,17,401,500
06/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,13,19,0,0,104,24,128,0,0,110,37,147,477,76,553,700
06/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,59,11,70,0,0,63,17,80,353,144,497,577
06/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,118,40,158,0,0,119,46,165,417,36,453,618
06/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,86,15,101,0,0,88,22,110,395,31,426,536
06/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,40,4,44,0,0,42,8,50,294,2,296,346
06/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,40,0,40,0,0,40,1,41,153,9,162,203
06/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,52,10,62,0,0,56,20,76,303,50,353,429
06/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,57,25,82,0,0,59,30,89,325,103,428,517
06/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,108,25,133,0,0,112,32,144,476,168,644,788
06/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,58,24,82,0,0,59,32,91,335,41,376,467
07/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,63,10,73,0,0,66,13,79,247,15,262,341
07/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,42,8,50,0,0,42,9,51,252,0,252,303
07/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,36,4,40,0,0,38,6,44,214,1,215,259
07/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,258,3,261,311
07/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,86,4,90,0,0,88,8,96,339,66,405,501
07/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,77,20,97,0,0,82,27,109,390,72,462,571
07/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,100,45,145,0,0,100,51,151,457,54,511,662
07/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,119,29,148,0,0,121,35,156,410,3,413,569
07/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,27,8,35,0,0,31,15,46,300,17,317,363
07/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,52,4,56,0,0,54,12,66,244,14,258,324
07/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,49,5,54,0,0,51,10,61,290,40,330,391
07/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,77,50,127,0,0,79,62,141,364,73,437,578
07/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,66,26,92,0,0,69,34,103,380,158,538,641
07/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,48,21,69,0,0,49,29,78,330,52,382,460
07/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,27,19,46,0,0,33,24,57,422,29,451,508
07/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,106,16,122,0,0,106,22,128,322,5,327,455
07/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,68,14,82,0,0,69,20,89,249,16,265,354
07/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,35,23,58,0,0,41,27,68,274,53,327,395
07/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,63,6,69,0,0,65,11,76,464,29,493,569
07/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,56,21,77,0,0,58,32,90,496,151,647,737
07/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,91,37,128,0,0,98,48,146,430,86,516,662
07/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,108,22,130,0,0,109,24,133,577,38,615,748
07/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,128,4,132,0,0,129,7,136,284,0,284,420
07/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,80,8,88,0,0,83,12,95,334,24,358,453
07/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,81,29,110,0,0,90,38,128,382,28,410,538
07/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,88,42,130,0,0,92,49,141,474,51,525,666
07/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,113,63,176,0,0,117,66,183,568,16,584,767
07/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,100,20,120,0,0,101,29,130,326,71,397,527
07/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,75,8,83,0,0,78,17,95,399,5,404,499
07/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,60,26,86,0,0,61,30,91,342,21,363,454
07/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,56,1,57,0,0,60,4,64,276,0,276,340
08/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,104,31,135,0,0,104,36,140,421,74,495,635
08/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,89,22,111,0,0,92,29,121,483,85,568,689
08/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,62,15,77,0,0,64,21,85,462,59,521,606
08/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,80,27,107,0,0,86,36,122,484,87,571,693
08/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,97,22,119,0,0,98,28,126,404,22,426,552
08/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,63,9,72,0,0,63,14,77,372,49,421,498
08/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,88,23,111,0,0,91,28,119,253,50,303,422
08/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,95,29,124,0,0,96,38,134,362,100,462,596
08/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,102,32,134,0,0,105,42,147,482,68,550,697
08/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,92,19,111,0,0,94,26,120,460,55,515,635
08/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,96,15,111,0,0,99,22,121,379,13,392,513
08/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,100,8,108,0,0,102,10,112,452,32,484,596
08/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,62,7,69,0,0,64,10,74,330,8,338,412
08/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,84,5,89,0,0,85,8,93,331,3,334,427
08/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,109,16,125,0,0,115,22,137,477,25,502,639
08/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,53,15,68,0,0,56,25,81,595,50,645,726
08/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,59,13,72,0,0,62,20,82,530,33,563,645
08/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,86,4,90,0,0,92,9,101,569,85,654,755
08/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,107,25,132,0,0,112,30,142,638,16,654,796
08/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,76,8,84,0,0,77,9,86,334,33,367,453
08/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,64,8,72,0,0,72,12,84,237,28,265,349
08/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,72,10,82,0,0,75,17,92,425,11,436,528
