09/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,7,44,2,53,0,16,116,2,134,110,0,110,244
08/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,5,118,0,123,0,17,182,0,199,170,0,170,369
09/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,120,0,120,0,20,198,0,218,158,0,158,376
09/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,68,0,84,0,5,114,0,119,0,21,182,0,203,186,0,186,389
09/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,3,65,0,68,0,6,107,0,113,84,0,84,197
09/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,3,77,0,80,0,7,112,0,119,42,0,42,161
09/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,86,0,101,0,34,22,0,56,0,49,108,0,157,44,0,44,201
09/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,3,61,0,64,0,13,118,0,131,20,0,20,151
09/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,7,97,0,104,0,17,161,0,178,172,0,172,350
09/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,1,111,0,112,0,15,189,0,204,179,0,179,383
09/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,3,128,0,131,0,22,225,0,247,196,0,196,443
09/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,3,75,0,78,0,5,121,0,126,72,0,72,198
09/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,91,0,105,0,0,8,1,9,0,14,99,1,114,16,0,16,130
09/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,3,113,0,116,0,20,145,0,165,190,0,190,355
09/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,7,127,1,135,0,15,201,1,217,182,0,182,399
09/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,2,150,4,156,0,16,223,4,243,178,0,178,421
09/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,3,88,0,91,0,16,158,0,174,196,0,196,370
09/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,119,0,135,0,15,138,0,153,0,31,257,0,288,182,0,182,470
09/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,60,1,75,0,20,142,0,162,0,34,202,1,237,218,0,218,455
09/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,87,1,104,0,8,122,0,130,0,24,209,1,234,132,0,132,366
09/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,64,2,82,0,4,100,0,104,0,20,164,2,186,210,0,210,396
09/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,61,2,76,0,3,106,5,114,0,16,167,7,190,240,0,240,430
09/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,90,2,114,0,7,107,0,114,0,29,197,2,228,197,0,197,425
09/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,100,0,114,0,2,121,0,123,0,16,221,0,237,202,0,202,439
09/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,3,120,0,123,0,22,216,0,238,166,0,166,404
09/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,6,143,0,149,0,15,229,0,244,192,0,192,436
09/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,94,0,108,0,5,61,0,66,0,19,155,0,174,62,0,62,236
09/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,6,72,0,78,0,24,132,0,156,160,0,160,316
09/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,3,120,0,123,0,17,195,0,212,166,0,166,378
09/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,2,97,2,101,0,14,163,2,179,132,0,132,311
09/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,2,114,0,116,0,6,191,0,197,164,0,164,361
09/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,81,0,93,0,6,154,0,160,0,18,235,0,253,90,0,90,343
10/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,14,124,0,138,0,26,182,0,208,188,0,188,396
10/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,4,85,0,89,0,22,163,0,185,78,0,78,263
10/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,4,85,3,92,0,19,161,3,183,158,0,158,341
10/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,3,95,5,103,0,14,170,5,189,116,0,116,305
10/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,0,129,0,129,0,13,207,0,220,212,0,212,432
10/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,6,93,0,99,0,24,164,0,188,199,0,199,387
10/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,87,0,112,0,6,120,8,134,0,31,207,8,246,153,0,153,399
10/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,8,131,0,139,0,24,196,0,220,112,0,112,332
10/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,94,0,116,0,7,130,0,137,0,29,224,0,253,36,0,36,289
10/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,3,83,0,86,0,18,157,0,175,190,0,190,365
10/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,5,91,0,96,0,26,157,0,183,174,0,174,357
10/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,2,41,0,43,0,21,111,0,132,110,0,110,242
10/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,6,105,0,111,0,29,184,0,213,102,0,102,315
10/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,84,0,101,0,6,129,0,135,0,23,213,0,236,136,0,136,372
10/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,3,106,0,109,0,24,167,0,191,210,0,210,401
10/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,30,100,0,130,0,0,58,0,58,0,30,158,0,188,86,0,86,274
10/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,1,82,0,83,0,28,166,0,194,90,0,90,284
10/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,6,53,2,61,0,25,105,2,132,140,0,140,272
10/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,80,2,93,0,5,91,0,96,0,16,171,2,189,178,0,178,367
10/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,84,0,101,0,11,104,0,115,0,28,188,0,216,101,0,101,317
10/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,92,2,114,0,10,91,0,101,0,30,183,2,215,143,0,143,358
10/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,5,107,0,112,0,20,167,0,187,144,0,144,331
10/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,118,2,139,0,16,104,0,120,0,35,222,2,259,148,0,148,407
10/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,85,4,99,0,11,103,1,115,0,21,188,5,214,168,0,168,382
10/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,2,20,0,22,0,13,73,0,86,8,0,8,94
10/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,111,0,125,0,11,58,0,69,0,25,169,0,194,286,0,286,480
10/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,6,108,0,114,0,21,196,0,217,174,0,174,391
10/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,86,1,105,0,12,101,1,114,0,30,187,2,219,170,0,170,389
10/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,6,109,0,115,0,16,165,0,181,214,0,214,395
10/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,84,0,102,0,2,9,0,11,0,20,93,0,113,8,0,8,121
10/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,25,0,25,0,8,83,0,91,108,0,108,199
11/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,6,78,0,84,0,18,134,0,152,110,0,110,262
11/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,77,1,96,0,8,81,0,89,0,26,158,1,185,188,0,188,373
11/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,111,0,133,0,24,75,1,100,0,46,186,1,233,70,2,72,305
11/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,114,0,132,0,11,102,0,113,0,29,216,0,245,94,0,94,339
11/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,7,0,7,0,11,41,0,52,0,0,0,52
11/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,94,0,109,0,0,62,0,62,0,15,156,0,171,12,0,12,183
11/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,4,75,0,79,0,7,155,0,162,32,0,32,194
11/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,8,88,0,96,0,32,150,0,182,92,0,92,274
11/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,67,1,90,0,11,94,0,105,0,33,161,1,195,120,0,120,315
11/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,5,111,0,116,0,28,199,0,227,94,0,94,321
11/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,94,0,111,0,5,69,4,78,0,22,163,4,189,54,2,56,245
11/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,22,0,22,0,11,66,0,77,54,0,54,131
11/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,26,99,0,125,0,8,68,6,82,0,34,167,6,207,60,0,60,267
11/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,65,0,85,0,0,128,0,128,0,20,193,0,213,154,0,154,367
11/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,4,6,0,10,0,18,57,0,75,14,0,14,89
11/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,94,0,119,0,17,87,1,105,0,42,181,1,224,114,0,114,338
11/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,9,106,4,119,0,18,186,4,208,58,0,58,266
11/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,73,0,93,0,2,108,0,110,0,22,181,0,203,78,0,78,281
11/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,6,77,0,83,0,9,138,0,147,102,0,102,249
11/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,92,0,104,0,3,90,0,93,0,15,182,0,197,84,0,84,281
11/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,6,85,0,91,0,19,146,0,165,91,0,91,256
11/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,67,1,83,0,27,111,1,139,0,42,178,2,222,138,0,138,360
11/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,14,105,0,119,0,29,173,0,202,90,0,90,292
11/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,18,26,0,44,0,23,44,0,67,2,0,2,69
11/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,26,46,0,72,0,35,88,0,123,78,0,78,201
11/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,80,0,80,0,9,139,0,148,70,0,70,218
11/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,29,101,0,130,0,0,17,0,17,0,29,118,0,147,106,0,106,253
11/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,63,0,63,0,9,141,0,150,134,2,136,286
11/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,32,0,32,0,10,68,0,78,90,0,90,168
11/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,6,60,0,66,0,22,114,0,136,82,0,82,218
12/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,9,114,0,123,0,24,196,0,220,134,0,134,354
12/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,8,59,0,67,0,17,132,0,149,149,0,149,298
12/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,2,40,0,42,0,10,86,0,96,72,0,72,168
12/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,96,1,97,0,12,163,1,176,126,0,126,302
12/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,0,0,0,0,4,56,0,60,0,0,0,60
12/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,6,0,6,0,2,79,0,81,16,0,16,97
12/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,0,4,0,4,0,19,72,0,91,2,0,2,93
12/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,1,0,1,0,12,62,0,74,0,0,0,74
12/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,7,0,7,0,20,79,0,99,32,0,32,131
12/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,18,0,18,0,8,65,0,73,82,0,82,155
12/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,0,16,0,16,0,23,104,0,127,0,0,0,127
12/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,6,74,0,80,0,14,142,0,156,182,0,182,338
12/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,8,62,0,70,0,24,123,0,147,150,0,150,297
12/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,0,0,0,0,26,39,0,65,0,0,0,65
12/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,8,62,2,72,0,17,140,2,159,110,0,110,269
12/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,3,91,0,94,0,19,177,0,196,68,0,68,264
12/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,4,55,0,59,0,29,100,0,129,18,0,18,147
12/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,3,103,0,106,0,17,163,0,180,108,0,108,288
12/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,2,84,2,88,0,8,153,2,163,201,0,201,364
12/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,13,103,0,116,0,22,172,0,194,260,0,260,454
12/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,13,94,0,107,0,21,152,0,173,152,0,152,325
12/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,3,0,3,0,9,31,0,40,52,0,52,92
12/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,0,0,3,0,7,22,0,29,0,0,0,29
12/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,9,14,0,23,0,12,33,0,45,46,0,46,91
12/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,10,15,0,25,0,15,26,0,41,0,0,0,41
12/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,27,5,38,0,0,11,0,11,0,6,38,5,49,20,0,20,69
12/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,5,52,0,57,0,21,127,0,148,116,0,116,264
12/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,17,82,0,99,0,2,93,0,95,0,19,175,0,194,132,0,132,326
12/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,4,41,0,45,0,16,106,0,122,64,0,64,186
12/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,4,73,1,78,0,16,136,1,153,62,0,62,215
12/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,13,0,13,0,7,64,0,71,114,0,114,185
01/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,12,102,0,114,0,24,140,0,164,116,0,116,280
01/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,3,54,0,57,0,10,102,0,112,172,0,172,284
01/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,0,0,0,30
01/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,8,71,0,79,0,24,123,0,147,58,0,58,205
01/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,86,0,86,0,11,153,0,164,68,0,68,232
01/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,56,4,71,0,5,145,2,152,0,16,201,6,223,230,0,230,453
01/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,39,0,39,0,7,77,0,84,90,0,90,174
01/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,1,19,0,20,0,25,72,0,97,22,0,22,119
01/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,10,97,2,109,0,15,143,2,160,148,0,148,308
01/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,41,1,59,0,10,106,3,119,0,27,147,4,178,84,0,84,262
01/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,58,7,73,0,2,21,1,24,0,10,79,8,97,146,0,146,243
01/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,0,0,0,0,0,57,0,57,0,0,0,57
01/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,18,0,18,0,6,93,0,99,62,0,62,161
01/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,14,125,0,139,0,23,177,0,200,252,0,252,452
01/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,2,118,0,120,0,13,173,0,186,102,0,102,288
01/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,2,52,0,54,0,13,113,0,126,84,0,84,210
01/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,3,68,0,71,0,20,123,0,143,118,0,118,261
01/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,3,0,3,0,15,30,0,45,0,0,0,45
01/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,2,31,1,34,0,18,98,1,117,0,0,0,117
01/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,79,2,94,0,9,128,0,137,0,22,207,2,231,186,0,186,417
01/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,50,1,63,0,11,145,1,157,0,23,195,2,220,202,0,202,422
01/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,0,0,0,0,12,50,0,62,0,0,0,62
01/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,9,82,0,91,0,15,136,0,151,186,0,186,337
01/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,58,2,76,0,6,74,2,82,0,22,132,4,158,96,0,96,254
01/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,2,1,0,3,0,10,49,0,59,0,0,0,59
01/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,19,0,19,0,19,99,0,118,42,0,42,160
01/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,81,2,91,0,11,114,2,127,0,19,195,4,218,112,0,112,330
01/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,3,145,0,148,0,6,198,2,206,182,0,182,388
01/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,9,0,9,0,7,61,0,68,0,0,0,68
01/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
01/31/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
02/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
02/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,0,0,0,0,8,50,0,58,0,0,0,58
02/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,2,107,0,109,0,19,160,0,179,60,0,60,239
02/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,3,154,0,157,0,12,212,0,224,104,0,104,328
02/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,5,70,0,75,0,15,136,0,151,28,0,28,179
02/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,9,108,0,117,0,20,165,0,185,148,0,148,333
02/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,12,66,5,83,0,23,128,5,156,148,0,148,304
02/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,30,4,34,0,17,116,4,137,134,0,134,271
02/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,34,5,39,0,7,87,5,99,46,0,46,145
02/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,69,2,86,0,7,123,2,132,0,22,192,4,218,232,0,232,450
02/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,3,151,0,154,0,10,198,0,208,98,0,98,306
02/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,8,107,2,117,0,14,156,2,172,122,0,122,294
02/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,11,133,3,147,0,20,189,3,212,108,0,108,320
02/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,25,2,40,0,0,79,2,81,0,13,104,4,121,34,0,34,155
02/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,63,2,83,0,8,56,0,64,0,26,119,2,147,190,0,190,337
02/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,0,0,0,0,11,54,0,65,0,0,0,65
02/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,10,72,0,82,0,26,146,0,172,66,0,66,238
02/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,19,190,0,209,0,36,234,0,270,140,0,140,410
02/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,7,108,0,115,0,18,171,0,189,14,0,14,203
02/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,25,80,0,105,0,7,55,0,62,0,32,135,0,167,66,0,66,233
02/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,68,1,86,0,6,105,0,111,0,23,173,1,197,118,0,118,315
02/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,3,14,0,17,0,13,76,0,89,0,0,0,89
02/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,130,0,141,0,3,121,0,124,0,14,251,0,265,118,1,119,384
02/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,98,0,108,0,0,88,0,88,0,10,186,0,196,109,0,109,305
02/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,38,0,38,0,9,111,0,120,18,0,18,138
02/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,124,0,141,0,5,38,0,43,0,22,162,0,184,14,0,14,198
02/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,4,9,0,13,0,6,46,0,52,0,0,0,52
02/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,6,164,0,170,0,28,235,0,263,146,0,146,409
03/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,64,0,85,0,4,60,0,64,0,25,124,0,149,94,0,94,243
