09/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,7,44,2,53,0,16,116,2,134,110,0,110,244
03/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,51,0,51,0,12,114,0,126,139,0,139,265
03/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,3,0,3,0,3,33,0,36,0,0,0,36
03/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,4,138,0,142,0,22,187,0,209,160,0,160,369
03/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,10,93,0,103,0,24,159,0,183,126,0,126,309
03/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,15,112,2,129,0,26,156,2,184,132,0,132,316
03/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,52,2,66,0,13,78,1,92,0,25,130,3,158,130,0,130,288
03/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,75,3,95,0,6,89,5,100,0,23,164,8,195,106,0,106,301
03/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,1,39,0,40,0,21,118,0,139,124,0,124,263
03/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,27,86,2,115,0,6,43,6,55,0,33,129,8,170,60,0,60,230
03/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,146,0,146,0,10,216,0,226,145,0,145,371
03/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,2,22,0,24,0,25,92,0,117,0,0,0,117
03/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,7,65,0,72,0,10,99,0,109,82,0,82,191
03/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,9,100,1,110,0,20,145,3,168,113,0,113,281
03/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,48,2,62,0,4,85,0,89,0,16,133,2,151,90,0,90,241
03/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,60,2,73,0,4,71,0,75,0,15,131,2,148,92,0,92,240
03/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,28,0,28,0,9,82,0,91,64,0,64,155
03/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,4,113,3,120,0,12,154,3,169,54,0,54,223
03/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,6,101,3,110,0,25,176,3,204,112,0,112,316
03/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,10,87,0,97,0,22,142,0,164,176,0,176,340
03/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,2,67,0,69,0,9,135,0,144,142,0,142,286
03/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,84,4,106,0,0,21,0,21,0,18,105,4,127,32,0,32,159
03/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,0,82,0,82,0,31,149,0,180,76,0,76,256
03/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,37,0,37,0,9,91,0,100,18,0,18,118
03/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,11,105,0,116,0,36,144,0,180,76,0,76,256
03/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,76,0,98,0,8,157,0,165,0,30,233,0,263,78,0,78,341
03/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,38,1,55,0,9,114,3,126,0,25,152,4,181,176,0,176,357
03/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,7,104,2,113,0,16,175,2,193,110,0,110,303
03/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,64,0,85,0,0,140,2,142,0,21,204,2,227,166,0,166,393
03/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,5,122,0,127,0,24,193,0,217,224,0,224,441
03/31/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,1,6,1,8,0,13,66,1,80,0,0,0,80
04/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,8,54,0,62,0,19,86,0,105,6,0,6,111
04/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,12,200,0,212,0,40,289,0,329,170,0,170,499
04/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,27,0,29,0,12,65,0,77,40,0,40,117
04/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,75,0,92,0,9,62,0,71,0,26,137,0,163,100,0,100,263
04/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,16,0,16,0,18,53,0,71,30,0,30,101
04/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,23,58,0,81,0,0,0,0,0,0,23,58,0,81,0,0,0,81
04/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,0,95,0,95,0,14,165,0,179,235,0,235,414
04/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,55,0,55,0,14,100,0,114,12,0,12,126
04/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,11,100,0,111,0,16,148,0,164,80,0,80,244
04/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,9,153,0,162,0,26,212,0,238,182,0,182,420
04/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,8,129,0,137,0,21,198,0,219,226,0,226,445
04/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,137,3,140,0,13,200,3,216,145,0,145,361
04/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,84,0,108,0,11,77,5,93,0,35,161,5,201,134,0,134,335
04/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,117,1,142,0,0,138,0,138,0,24,255,1,280,152,0,152,432
04/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,6,201,6,213,0,16,256,6,278,184,0,184,462
04/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,98,0,109,0,6,48,0,54,0,17,146,0,163,28,0,28,191
04/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,15,48,0,63,0,24,115,0,139,30,0,30,169
04/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,56,2,74,0,9,123,3,135,0,25,179,5,209,122,0,122,331
04/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,67,6,85,0,11,150,0,161,0,23,217,6,246,152,0,152,398
04/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,2,107,0,109,0,24,178,0,202,72,0,72,274
04/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,0,85,0,85,0,26,155,0,181,88,0,88,269
04/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,11,107,0,118,0,21,159,0,180,50,0,50,230
04/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,102,0,117,0,20,178,0,198,0,35,280,0,315,230,0,230,545
04/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,6,134,0,140,0,17,209,0,226,180,0,180,406
04/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,4,104,0,108,0,16,188,0,204,174,0,174,378
04/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,111,0,125,0,11,126,11,148,0,25,237,11,273,182,0,182,455
04/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,5,0,5,0,10,95,0,105,20,0,20,125
04/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,130,0,147,0,0,96,0,96,0,17,226,0,243,138,0,138,381
04/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,1,107,6,114,0,10,166,7,183,128,0,128,311
04/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,2,48,5,55,0,20,129,5,154,20,0,20,174
05/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,6,50,0,56,0,21,94,0,115,16,0,16,131
05/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,3,49,0,52,0,12,102,0,114,22,0,22,136
05/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,29,130,0,159,0,45,205,0,250,96,0,96,346
05/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,20,80,0,100,0,5,158,0,163,0,25,238,0,263,112,0,112,375
05/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,119,0,138,0,4,116,0,120,0,23,235,0,258,106,0,106,364
05/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,8,130,0,138,0,22,211,0,233,120,0,120,353
05/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,23,113,0,136,0,2,66,0,68,0,25,179,0,204,32,0,32,236
05/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,29,86,0,115,0,12,39,0,51,0,41,125,0,166,50,0,50,216
05/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,9,154,0,163,0,21,226,0,247,116,0,116,363
05/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,98,2,117,0,6,143,0,149,0,23,241,2,266,152,0,152,418
05/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,26,70,2,98,0,4,37,0,41,0,30,107,2,139,172,0,172,311
05/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,32,0,32,0,20,110,0,130,56,0,56,186
05/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,10,72,0,82,0,15,122,0,137,26,0,26,163
05/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,57,0,57,0,7,121,0,128,44,0,44,172
05/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,4,77,0,81,0,23,139,0,162,166,0,166,328
05/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,1,61,0,62,0,13,139,0,152,98,0,98,250
05/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,0,137,0,137,0,19,234,0,253,122,0,122,375
05/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,85,0,98,0,0,106,2,108,0,13,191,2,206,54,6,60,266
05/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,134,3,155,0,0,125,1,126,0,18,259,4,281,180,0,180,461
05/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,36,0,36,0,9,109,0,118,38,0,38,156
05/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,8,163,1,172,0,23,255,1,279,98,0,98,377
05/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,78,1,90,0,0,126,0,126,0,11,204,1,216,102,0,102,318
05/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,5,139,1,145,0,10,190,2,202,216,0,216,418
05/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,87,2,98,0,11,119,0,130,0,20,206,2,228,140,0,140,368
05/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,67,4,88,0,15,143,0,158,0,32,210,4,246,200,0,200,446
05/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,13,93,0,106,0,33,170,0,203,120,0,120,323
05/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,15,109,0,124,0,27,144,0,171,80,0,80,251
05/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,8,110,0,118,0,16,154,0,170,56,0,56,226
05/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,16,96,0,112,0,28,168,0,196,62,0,62,258
05/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,2,122,0,124,0,14,195,0,209,86,0,86,295
05/31/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,75,1,93,0,16,90,1,107,0,33,165,2,200,70,0,70,270
06/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,89,0,113,0,16,115,0,131,0,40,204,0,244,110,0,110,354
06/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,28,103,0,131,0,46,183,0,229,46,0,46,275
06/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,11,140,0,151,0,25,178,0,203,146,0,146,349
06/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,11,91,0,102,0,26,159,0,185,58,0,58,243
06/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,9,111,0,120,0,21,158,0,179,136,0,136,315
06/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,9,102,0,111,0,16,155,0,171,62,0,62,233
06/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,9,97,0,106,0,22,175,0,197,143,0,143,340
06/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,83,2,101,0,6,109,2,117,0,22,192,4,218,72,0,72,290
06/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,8,120,0,128,0,21,199,0,220,132,0,132,352
06/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,13,134,0,147,0,31,210,0,241,160,0,160,401
06/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,27,1,28,0,17,89,1,107,40,0,40,147
06/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,10,88,0,98,0,17,165,0,182,100,0,100,282
06/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,5,147,0,152,0,14,202,0,216,192,0,192,408
06/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,20,103,0,123,0,44,174,0,218,136,0,136,354
06/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,61,1,83,0,19,74,0,93,0,40,135,1,176,104,0,104,280
06/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,4,107,0,111,0,16,182,0,198,170,0,170,368
06/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,24,143,1,168,0,39,189,1,229,172,10,182,411
06/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,49,2,69,0,10,86,1,97,0,28,135,3,166,22,0,22,188
06/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,35,0,35,0,7,99,0,106,8,0,8,114
06/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,3,0,3,0,6,60,0,66,12,0,12,78
06/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,0,39,2,41,0,14,119,2,135,132,0,132,267
06/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,13,51,0,64,0,34,131,0,165,136,0,136,301
06/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,71,4,90,0,10,112,0,122,0,25,183,4,212,132,0,132,344
06/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,8,122,0,130,0,18,180,0,198,64,0,64,262
06/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,8,64,0,72,0,17,129,0,146,58,0,58,204
06/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,5,45,0,50,0,19,88,0,107,26,0,26,133
06/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,7,99,4,110,0,18,186,4,208,88,0,88,296
06/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,70,1,88,0,3,124,1,128,0,20,194,2,216,108,0,108,324
06/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,10,72,0,82,0,39,134,0,173,44,0,44,217
06/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,68,2,94,0,16,93,0,109,0,40,161,2,203,70,0,70,273
07/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,2,120,0,122,0,19,186,0,205,140,0,140,345
07/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,12,63,0,75,0,22,98,0,120,22,0,22,142
07/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,8,111,0,119,0,10,152,0,162,124,0,124,286
07/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,76,0,76,0,5,109,0,114,88,0,88,202
07/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,6,89,0,95,0,19,143,0,162,68,0,68,230
07/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,7,94,0,101,0,24,154,0,178,90,0,90,268
07/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,70,2,90,0,9,121,0,130,0,27,191,2,220,180,2,182,402
07/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,1,41,0,42,0,7,96,0,103,36,0,36,139
07/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,29,88,0,117,0,5,10,0,15,0,34,98,0,132,6,0,6,138
07/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,75,1,86,0,10,143,0,153,0,20,218,1,239,126,0,126,365
07/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,1,98,0,99,0,13,174,0,187,116,0,116,303
07/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,23,90,0,113,0,15,76,0,91,0,38,166,0,204,122,0,122,326
07/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,94,0,112,0,14,55,0,69,0,32,149,0,181,168,0,168,349
07/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,21,87,0,108,0,33,169,0,202,160,0,160,362
07/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,14,29,0,43,0,19,75,0,94,58,0,58,152
07/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,9,94,0,103,0,31,172,0,203,44,0,44,247
07/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,13,92,0,105,0,19,164,0,183,122,0,122,305
07/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,12,48,0,60,0,23,103,0,126,90,0,90,216
07/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,49,1,51,0,11,97,1,109,80,0,80,189
07/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,20,50,1,71,0,41,117,1,159,28,0,28,187
07/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,29,65,0,94,0,20,95,0,115,0,49,160,0,209,136,0,136,345
07/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,24,129,0,153,0,41,164,0,205,90,0,90,295
07/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,15,107,0,122,0,27,169,0,196,110,0,110,306
07/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,74,0,74,0,7,137,0,144,122,0,122,266
07/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,4,97,0,101,0,11,147,0,158,136,0,136,294
07/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,2,102,0,104,0,8,182,0,190,54,0,54,244
07/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,110,4,138,0,12,127,5,144,0,36,237,9,282,148,0,148,430
07/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,111,0,126,0,13,134,1,148,0,28,245,1,274,96,0,96,370
07/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,38,115,0,153,0,47,172,0,219,164,0,164,383
07/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,21,131,0,152,0,21,74,0,95,0,42,205,0,247,6,0,6,253
07/31/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,4,103,0,107,0,11,161,0,172,88,0,88,260
08/01/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,86,0,86,0,10,130,0,140,74,0,74,214
08/02/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,2,102,2,106,0,20,164,2,186,140,0,140,326
08/03/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,2,31,2,35,0,10,82,2,94,52,0,52,146
08/04/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,26,73,3,102,0,0,43,0,43,0,26,116,3,145,112,0,112,257
08/05/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,7,64,2,73,0,14,49,0,63,0,21,113,2,136,64,0,64,200
08/06/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,29,81,2,112,0,15,60,0,75,0,44,141,2,187,54,0,54,241
08/07/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,8,63,0,71,0,32,129,0,161,36,0,36,197
08/08/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,0,100,0,100,0,16,172,0,188,86,0,86,274
08/09/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,63,1,79,0,0,57,0,57,0,15,120,1,136,40,0,40,176
08/10/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,2,60,8,70,0,22,135,8,165,58,0,58,223
08/11/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,98,0,120,0,18,84,0,102,0,40,182,0,222,86,0,86,308
08/12/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,32,42,6,80,0,40,85,6,131,150,0,150,281
08/13/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,2,54,0,56,0,15,107,0,122,46,0,46,168
08/14/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,59,2,61,0,12,125,2,139,34,0,34,173
08/15/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,3,88,2,93,0,14,168,2,184,170,0,170,354
08/16/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,8,73,2,83,0,0,97,2,99,0,8,170,4,182,164,0,164,346
08/17/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,6,113,0,119,0,21,186,0,207,119,0,119,326
08/18/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,1,153,0,154,0,12,223,0,235,86,0,86,321
08/19/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,1,189,1,191,0,20,253,1,274,168,0,168,442
08/20/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,3,97,0,100,0,20,188,0,208,50,0,50,258
08/21/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,4,71,0,75,0,10,129,0,139,62,0,62,201
08/22/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,2,76,0,78,0,24,128,0,152,78,0,78,230
08/23/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,87,0,103,0,0,89,0,89,0,16,176,0,192,30,0,30,222
08/24/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,88,0,102,0,3,82,1,86,0,17,170,1,188,92,0,92,280
08/25/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,5,96,0,101,0,31,175,0,206,50,0,50,256
08/26/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,98,0,98,0,6,144,0,150,118,0,118,268
08/27/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,0,13,0,13,0,16,96,0,112,32,0,32,144
08/28/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,4,68,2,74,0,4,62,0,66,0,8,130,2,140,61,0,61,201
08/29/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,4,86,0,90,0,0,101,0,101,0,4,187,0,191,40,0,40,231
