09/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,7,44,2,53,0,16,116,2,134,110,0,110,244
08/30/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,3,75,0,78,0,17,151,0,168,54,0,54,222
08/31/2023,JWN,TN,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,4,101,0,105,0,30,187,0,217,102,0,102,319
09/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,7,44,2,53,0,16,116,2,134,110,0,110,244
09/02/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,150,0,150,0,10,209,0,219,154,0,154,373
09/03/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,10,159,0,169,0,25,232,0,257,187,0,187,444
09/04/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,2,115,0,117,0,11,157,0,168,89,0,89,257
09/05/2021,JWN,TN,ASO,ES,Federal Contract Tower,11,43,0,0,54,0,1,73,0,74,11,44,73,0,128,30,0,30,158
09/06/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,2,119,1,122,0,21,178,1,200,100,0,100,300
09/07/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,11,84,0,95,0,22,138,0,160,110,0,110,270
09/08/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,45,0,45,0,10,108,0,118,72,0,72,190
09/09/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,4,92,4,100,0,17,147,4,168,124,4,128,296
09/10/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,7,109,8,124,0,20,185,8,213,82,0,82,295
09/11/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,15,105,0,120,0,27,149,0,176,80,0,80,256
09/12/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,46,82,0,128,0,59,152,0,211,21,0,21,232
09/13/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,3,52,0,55,25,64,0,0,89,25,67,52,0,144,158,0,158,302
09/14/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,12,63,1,76,0,23,134,1,158,120,0,120,278
09/15/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,5,91,0,96,0,5,22,0,27,0,10,113,0,123,26,0,26,149
09/16/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,11,67,0,78,0,21,134,0,155,99,0,99,254
09/17/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,82,0,95,0,2,25,0,27,0,15,107,0,122,42,0,42,164
09/18/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,24,0,24,0,5,58,0,63,0,0,0,63
09/19/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,1,13,0,14,0,19,79,0,98,6,0,6,104
09/20/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,2,0,2,0,14,36,0,50,0,0,0,50
09/21/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,19,0,19,0,17,68,0,85,66,0,66,151
09/22/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,13,29,0,42,0,19,81,0,100,40,0,40,140
09/23/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,13,108,0,121,0,27,171,0,198,140,0,140,338
09/24/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,107,0,119,0,5,76,0,81,0,17,183,0,200,149,0,149,349
09/25/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,52,100,0,152,0,64,151,0,215,146,0,146,361
09/26/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,97,0,107,0,15,111,0,126,0,25,208,0,233,104,0,104,337
09/27/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,26,74,0,100,0,38,135,0,173,258,0,258,431
09/28/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,11,80,0,91,0,25,159,0,184,130,0,130,314
09/29/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,15,87,0,102,0,27,166,0,193,133,0,133,326
09/30/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,5,86,0,91,0,16,166,0,182,208,0,208,390
10/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,90,0,105,0,6,89,0,95,0,21,179,0,200,194,0,194,394
10/02/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,74,0,74,0,9,147,0,156,93,0,93,249
10/03/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,6,67,0,73,0,25,159,0,184,52,0,52,236
10/04/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,27,81,1,109,0,38,147,1,186,132,6,138,324
10/05/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,5,49,2,56,0,1,54,3,58,0,6,103,5,114,190,2,192,306
10/06/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,2,26,0,28,0,20,80,0,100,171,0,171,271
10/07/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,6,51,18,75,0,25,148,18,191,182,0,182,373
10/08/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,122,0,133,0,11,114,2,127,0,22,236,2,260,133,0,133,393
10/09/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,23,219,0,242,0,46,290,0,336,146,0,146,482
10/10/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,24,95,0,119,0,32,110,0,142,0,56,205,0,261,106,0,106,367
10/11/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,11,71,0,82,0,22,133,0,155,152,0,152,307
10/12/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,16,107,0,123,0,19,67,0,86,0,35,174,0,209,177,4,181,390
10/13/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,27,65,0,92,0,1,47,0,48,0,28,112,0,140,125,0,125,265
10/14/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,18,52,0,70,0,40,112,0,152,148,0,148,300
10/15/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,22,80,0,102,0,2,41,0,43,0,24,121,0,145,94,0,94,239
10/16/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,33,144,16,193,0,48,185,16,249,30,8,38,287
10/17/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,25,95,0,120,0,43,175,0,218,0,68,270,0,338,56,0,56,394
10/18/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,7,140,0,147,0,13,212,0,225,133,0,133,358
10/19/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,6,110,0,116,0,29,198,0,227,82,0,82,309
10/20/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,14,107,2,123,0,37,166,2,205,146,4,150,355
10/21/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,2,44,2,48,0,14,129,2,145,29,0,29,174
10/22/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,17,90,0,107,0,9,130,0,139,0,26,220,0,246,211,0,211,457
10/23/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,7,153,0,160,0,27,223,0,250,231,0,231,481
10/24/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,112,0,130,0,9,86,0,95,0,27,198,0,225,85,0,85,310
10/25/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,89,1,105,0,33,43,1,77,0,48,132,2,182,48,2,50,232
10/26/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,13,102,0,115,0,34,173,0,207,113,0,113,320
10/27/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,14,99,0,113,0,19,174,0,193,185,0,185,378
10/28/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,18,0,18,0,10,84,0,94,42,0,42,136
10/29/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,51,0,51,0,12,116,0,128,61,0,61,189
10/30/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,14,0,14,0,9,58,0,67,0,0,0,67
10/31/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,2,104,0,106,0,24,176,0,200,44,0,44,244
11/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,125,0,125,0,17,188,0,205,212,0,212,417
11/02/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,8,61,0,69,0,17,110,0,127,150,0,150,277
11/03/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,20,54,1,75,0,3,74,6,83,0,23,128,7,158,175,0,175,333
11/04/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,94,2,96,0,18,167,2,187,229,0,229,416
11/05/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,10,100,0,110,0,21,164,0,185,150,0,150,335
11/06/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,3,137,0,140,0,11,189,0,200,124,0,124,324
11/07/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,18,119,0,137,0,36,212,0,248,48,0,48,296
11/08/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,2,123,0,125,0,26,192,0,218,144,0,144,362
11/09/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,14,105,0,119,0,32,158,0,190,170,0,170,360
11/10/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,24,81,0,105,0,2,107,0,109,0,26,188,0,214,162,0,162,376
11/11/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,29,0,29,0,9,81,0,90,64,0,64,154
11/12/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,14,93,1,108,0,27,174,1,202,130,4,134,336
11/13/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,8,122,0,130,0,15,176,0,191,128,0,128,319
11/14/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,13,112,7,132,0,40,208,7,255,46,0,46,301
11/15/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,23,58,0,81,0,4,99,1,104,0,27,157,1,185,149,0,149,334
11/16/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,4,64,0,68,0,23,156,0,179,76,0,76,255
11/17/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,4,59,0,63,0,17,127,0,144,66,8,74,218
11/18/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,11,72,1,84,0,22,134,1,157,62,0,62,219
11/19/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,90,0,102,0,0,117,4,121,0,12,207,4,223,180,0,180,403
11/20/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,10,104,0,114,0,25,170,0,195,166,0,166,361
11/21/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,7,0,7,0,15,74,0,89,2,0,2,91
11/22/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,6,70,0,76,0,13,141,0,154,180,0,180,334
11/23/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,24,67,0,91,0,50,126,0,176,96,32,128,304
11/24/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,16,79,0,95,0,28,155,0,183,120,0,120,303
11/25/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
11/26/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,6,63,0,69,0,14,117,0,131,90,0,90,221
11/27/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,17,89,0,106,0,30,156,0,186,114,0,114,300
11/28/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,89,0,103,0,8,72,3,83,0,22,161,3,186,74,0,74,260
11/29/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,2,97,0,99,0,14,145,0,159,218,0,218,377
11/30/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,9,85,5,99,0,29,146,5,180,190,0,190,370
12/01/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,19,50,1,70,0,6,91,4,101,0,25,141,5,171,124,2,126,297
12/02/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,70,1,86,0,2,107,3,112,0,17,177,4,198,255,0,255,453
12/03/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,5,98,0,103,0,12,164,0,176,198,0,198,374
12/04/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,7,58,0,65,0,11,93,0,104,92,0,92,196
12/05/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,61,0,61,0,10,129,0,139,76,0,76,215
12/06/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,29,0,29,0,8,57,0,65,32,0,32,97
12/07/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,4,75,1,80,0,0,89,4,93,0,4,164,5,173,188,0,188,361
12/08/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,10,87,0,97,0,20,160,0,180,152,0,152,332
12/09/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,14,47,0,61,0,21,121,0,142,80,0,80,222
12/10/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,16,79,0,95,0,1,0,0,1,0,17,79,0,96,0,0,0,96
12/11/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,26,85,0,111,0,33,114,1,148,0,0,0,148
12/12/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,18,84,0,102,0,40,159,0,199,90,0,90,289
12/13/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,60,1,69,0,17,66,0,83,0,25,126,1,152,194,6,200,352
12/14/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,15,70,1,86,0,10,108,0,118,0,25,178,1,204,228,0,228,432
12/15/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,25,69,0,94,0,38,128,0,166,181,0,181,347
12/16/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,1,17,0,18,0,14,86,0,100,48,0,48,148
12/17/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,0,0,0,0,13,68,0,81,0,0,0,81
12/18/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,5,0,5,0,13,65,0,78,10,0,10,88
12/19/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,14,85,0,99,0,30,144,0,174,86,0,86,260
12/20/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,4,67,0,71,0,12,122,0,134,115,0,115,249
12/21/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,2,105,0,107,0,26,165,0,191,114,0,114,305
12/22/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,15,136,0,151,0,27,189,0,216,111,0,111,327
12/23/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,8,77,0,85,0,19,132,0,151,218,0,218,369
12/24/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,4,31,0,35,0,8,56,0,64,54,0,54,118
12/25/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,12,4,0,16,0,20,14,0,34,0,0,0,34
12/26/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,2,52,0,54,0,16,122,0,138,62,0,62,200
12/27/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,15,46,0,61,0,29,84,0,113,56,0,56,169
12/28/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,9,26,0,35,0,17,54,0,71,84,0,84,155
12/29/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,2,63,0,65,0,11,98,2,111,138,0,138,249
12/30/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,4,44,0,48,0,20,109,0,129,18,0,18,147
12/31/2021,JWN,TN,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,7,76,0,83,0,10,118,0,128,130,0,130,258
01/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,4,0,4,19
01/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,0,0,0,0,4,33,0,37,0,0,0,37
01/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,2,63,0,65,0,20,110,0,130,44,0,44,174
01/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,63,0,63,0,11,99,0,110,94,0,94,204
01/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,1,120,0,121,0,12,167,0,179,180,0,180,359
01/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,14,38,0,52,0,16,63,0,79,58,0,58,137
01/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,52,31,0,83,0,54,62,0,116,92,0,92,208
01/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,22,0,24,0,6,48,0,54,26,0,26,80
01/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,15,68,1,84,0,28,115,1,144,190,0,190,334
01/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,49,6,58,0,2,71,0,73,0,5,120,6,131,258,0,258,389
01/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,44,2,54,0,0,81,0,81,0,8,125,2,135,263,0,263,398
01/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,7,61,0,68,0,21,98,0,119,226,0,226,345
01/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,86,0,87,0,11,137,0,148,130,0,130,278
01/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,36,0,36,0,5,62,0,67,40,0,40,107
01/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
01/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,6,21,1,28,0,10,64,1,75,38,0,38,113
01/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,4,98,3,105,0,13,167,3,183,120,0,120,303
01/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,10,3,13,0,6,54,3,63,30,0,30,93
01/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,16,3,20,0,8,53,3,64,60,0,60,124
01/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,11,87,0,98,0,25,138,0,163,215,0,215,378
01/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,4,113,0,117,0,17,146,0,163,152,0,152,315
01/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,8,89,0,97,0,21,144,0,165,36,0,36,201
01/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,10,106,0,116,0,22,148,0,170,120,0,120,290
01/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,50,3,61,0,5,95,0,100,0,13,145,3,161,178,0,178,339
01/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,4,108,0,112,0,9,169,0,178,228,0,228,406
01/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,5,94,0,99,0,15,140,0,155,130,0,130,285
01/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,2,44,3,49,0,10,108,3,121,52,0,52,173
01/29/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,19,149,3,171,0,29,187,3,219,174,0,174,393
01/30/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,2,103,3,108,0,14,176,3,193,98,0,98,291
01/31/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,7,82,6,95,0,19,126,6,151,194,0,194,345
02/01/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,28,10,0,38,0,33,51,0,84,282,0,282,366
02/02/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,0,0,0,0,2,40,2,44,2,0,2,46
02/03/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/04/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,23,0,25,0,4,66,0,70,68,0,68,138
02/05/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,8,139,3,150,0,22,172,3,197,116,0,116,313
02/06/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,6,123,0,129,0,11,171,0,182,52,0,52,234
02/07/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,31,76,6,113,0,46,116,6,168,158,0,158,326
02/08/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,6,94,0,100,0,16,143,0,159,188,0,188,347
02/09/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,62,0,62,0,7,117,0,124,74,0,74,198
02/10/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,13,117,0,130,0,20,178,0,198,162,0,162,360
02/11/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,5,93,0,98,0,7,160,0,167,66,0,66,233
02/12/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,6,129,0,135,0,10,176,0,186,114,0,114,300
02/13/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,16,115,0,131,0,25,171,0,196,34,0,34,230
02/14/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,3,48,1,52,0,16,189,0,205,0,19,237,1,257,94,0,94,351
02/15/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,3,132,0,135,0,24,192,0,216,238,0,238,454
02/16/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,12,53,0,65,0,31,104,0,135,50,0,50,185
02/17/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,0,0,0,0,11,31,0,42,0,0,0,42
02/18/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,8,117,0,125,0,23,205,0,228,176,0,176,404
02/19/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,4,160,0,164,0,9,196,1,206,147,0,147,353
02/20/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,14,150,0,164,0,26,196,0,222,58,0,58,280
02/21/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,17,29,0,46,0,31,96,0,127,148,0,148,275
02/22/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
02/23/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,2,0,2,0,19,63,0,82,22,0,22,104
02/24/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,0,0,0,0,11,39,0,50,0,0,0,50
02/25/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,6,65,0,71,0,28,135,0,163,137,0,137,300
02/26/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,12,98,0,110,0,23,134,0,157,202,3,205,362
02/27/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,12,81,0,93,0,0,82,0,82,0,12,163,0,175,156,0,156,331
02/28/2022,JWN,TN,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,4,103,1,108,0,11,156,1,168,136,0,136,304
