01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
02/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,6,24,0,30,0,14,26,0,40,14,0,14,54
02/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,7,22,0,29,0,15,29,0,44,22,0,22,66
02/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,3,7,1,11,0,9,11,1,21,14,2,16,37
02/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,18,0,18,43
02/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,32,0,32,46
02/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,48,0,48,0,14,56,0,70,46,0,46,116
02/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,2,0,3,0,2,5,0,7,0,0,0,7
02/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,31,0,32,0,13,34,0,47,24,0,24,71
02/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,2,0,2,15
02/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,14,29,0,43,0,39,46,0,85,88,0,88,173
02/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,22,6,28,0,2,30,8,40,18,2,20,60
02/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,4,35,0,39,0,13,39,0,52,46,0,46,98
02/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,7,0,9,0,9,7,0,16,20,0,20,36
02/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,0,26,0,4,40,0,44,18,0,18,62
02/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,33,0,37,0,10,42,0,52,28,0,28,80
02/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,5,43,0,48,0,18,61,0,79,48,0,48,127
03/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,7,32,0,39,0,15,38,0,53,28,0,28,81
03/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,1,45,2,48,0,3,50,4,57,74,6,80,137
03/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,9,38,2,49,0,12,46,2,60,92,10,102,162
03/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,65,0,65,0,6,78,0,84,90,0,90,174
03/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,50,0,50,129
03/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,41,0,43,0,4,53,0,57,72,0,72,129
03/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,43,0,45,0,4,52,0,56,24,0,24,80
03/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,47,0,49,0,9,58,0,67,44,2,46,113
03/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,6,0,6,13
03/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
03/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,8,47,0,55,0,17,73,0,90,78,0,78,168
03/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,34,0,34,92
03/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,7,57,0,64,0,11,78,0,89,62,0,62,151
03/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,78,0,78,0,2,96,0,98,74,0,74,172
03/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,6,23,0,29,0,13,29,0,42,26,0,26,68
03/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,94,0,94,0,1,111,0,112,96,0,96,208
03/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,3,50,0,53,0,15,67,0,82,116,0,116,198
03/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,9,0,13,0,5,14,0,19,18,0,18,37
03/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,4,0,4,15
03/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,0,4,15
03/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,38,0,38,58
03/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
03/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,18,0,18,21
03/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,13,30,0,43,0,13,40,0,53,22,0,22,75
03/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,3,50,0,53,0,5,60,0,65,66,0,66,131
03/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,0,0,6
03/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,2,0,2,13
04/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,28,0,28,41
04/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,1,95,3,99,0,4,112,4,120,54,0,54,174
04/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,9,14,0,23,0,20,19,0,39,48,0,48,87
04/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,0,6,0,8,17,0,25,26,0,26,51
04/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,3,15,0,0,35,2,37,0,4,43,5,52,30,2,32,84
04/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,30,0,30,44
04/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,2,16,0,1,15,2,18,20,0,20,38
04/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,66,0,66,113
04/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,8,123,0,131,0,12,144,0,156,60,0,60,216
04/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,24,0,30,0,6,25,0,31,26,0,26,57
04/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,15,67,0,82,0,25,86,0,111,62,0,62,173
04/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
04/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,1,4,0,0,5,1,6,0,1,7,2,10,0,0,0,10
04/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,3,0,6,0,5,3,0,8,0,0,0,8
04/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,49,0,51,0,4,68,0,72,20,0,20,92
04/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,56,0,57,0,3,64,0,67,70,0,70,137
04/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,6,0,6,37
04/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,40,2,44,0,2,51,2,55,36,0,36,91
04/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,2,9,0,2,11,2,15,12,0,12,27
04/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,33,0,35,0,2,42,0,44,52,0,52,96
04/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,79,0,81,0,2,96,0,98,24,0,24,122
04/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,14,0,14,41
04/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,36,0,36,56
04/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,6,0,9,0,8,12,0,20,8,0,8,28
04/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,6,35,0,41,0,7,42,0,49,46,0,46,95
04/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,82,0,82,0,3,98,0,101,84,0,84,185
04/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,9,68,0,77,0,16,93,0,109,92,0,92,201
04/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,44,0,44,93
05/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
05/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,12,0,12,31
05/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,2,0,2,10
05/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,37,0,39,0,6,44,0,50,32,0,32,82
05/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,39,0,41,0,2,60,0,62,74,0,74,136
05/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,2,0,2,12
05/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,69,0,69,0,7,83,0,90,32,0,32,122
05/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,61,0,61,0,3,74,0,77,22,0,22,99
05/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,4,19,0,23,0,9,22,0,31,12,0,12,43
05/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,4,82,3,89,0,9,113,4,126,98,0,98,224
05/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,67,2,69,0,0,89,2,91,56,0,56,147
05/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,3,56,0,59,0,8,70,0,78,80,0,80,158
05/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,57,4,61,0,6,73,4,83,48,0,48,131
05/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,6,64,0,0,61,6,67,8,0,8,75
05/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,9,51,0,60,0,17,64,0,81,54,0,54,135
05/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,44,0,44,0,0,68,0,68,30,0,30,98
05/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,53,1,56,0,2,60,1,63,40,0,40,103
05/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,56,0,56,109
05/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,36,0,40,0,8,39,0,47,86,0,86,133
05/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,34,0,34,53
05/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,16,0,16,0,1,27,0,28,28,0,28,56
05/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,66,0,66,135
05/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,12,62,0,74,0,12,73,3,88,104,0,104,192
05/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,68,0,68,91
05/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,40,0,40,82
05/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,16,0,16,42
05/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,11,4,24,0,8,77,0,85,0,17,88,4,109,54,0,54,163
05/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,88,0,88,0,1,88,0,89,30,0,30,119
05/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,20,0,20,66
05/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,26,0,30,0,7,29,0,36,16,0,16,52
06/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,10,45,0,55,0,10,65,0,75,88,0,88,163
06/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,54,2,60,0,6,73,2,81,72,2,74,155
06/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,47,0,47,0,2,58,0,60,30,0,30,90
06/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,68,0,74,0,11,76,0,87,52,0,52,139
06/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,22,0,22,81
06/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,3,15,0,18,0,5,22,0,27,26,0,26,53
06/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,22,16,38,0,0,52,16,68,22,0,22,90
06/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,120,0,120,203
06/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,39,0,39,0,4,56,0,60,46,0,46,106
06/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,2,72,0,74,0,4,109,0,113,62,0,62,175
06/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,91,0,91,0,2,103,0,105,124,0,124,229
06/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,34,16,52,0,2,49,16,67,20,0,20,87
06/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,31,0,33,0,7,38,0,45,54,0,54,99
06/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,23,0,25,0,6,40,0,46,56,0,56,102
06/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,46,0,50,0,4,57,0,61,56,0,56,117
06/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,9,22,0,31,0,10,26,0,36,16,0,16,52
06/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,0,44,0,3,48,0,51,14,0,14,65
06/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,67,0,67,0,3,90,0,93,38,0,38,131
06/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,61,0,61,0,2,66,0,68,66,0,66,134
06/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,44,0,48,0,4,59,0,63,118,0,118,181
06/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,57,0,57,0,1,75,0,76,118,0,118,194
06/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,42,0,42,100
06/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,90,0,90,162
06/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,22,65,0,87,0,27,80,0,107,60,0,60,167
06/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,4,144,13,161,0,4,144,15,163,123,4,127,290
06/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,18,0,18,42
06/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,22,0,22,55
06/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,10,48,0,58,0,15,59,0,74,56,0,56,130
06/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,17,51,0,68,0,19,65,0,84,48,0,48,132
06/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,72,2,74,129
07/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,41,0,43,0,5,46,0,51,106,0,106,157
07/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,60,0,60,144
07/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,20,0,20,67
07/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,38,0,38,0,1,41,0,42,46,0,46,88
07/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,14,0,14,45
07/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,20,0,20,54
07/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,38,0,43,0,9,55,0,64,94,0,94,158
07/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,74,0,74,119
07/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,73,3,76,0,2,75,3,80,32,0,32,112
07/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,71,0,71,0,0,83,2,85,46,0,46,131
07/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,32,0,36,0,6,38,0,44,46,0,46,90
07/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,33,0,34,0,3,40,0,43,72,0,72,115
07/13/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,7,25,0,32,0,11,39,0,50,24,0,24,74
07/14/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,45,0,47,0,9,63,0,72,66,0,66,138
07/15/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,46,0,47,0,5,48,0,53,54,0,54,107
07/16/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,57,0,57,0,5,86,0,91,96,0,96,187
07/17/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,1,6,0,2,10,1,13,8,0,8,21
07/18/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,14,52,0,66,0,15,83,0,98,68,0,68,166
07/19/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,65,2,67,0,1,84,4,89,94,0,94,183
07/20/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,18,0,18,39
07/21/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,45,0,45,0,2,51,0,53,40,0,40,93
07/22/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,81,0,81,0,6,91,0,97,68,0,68,165
07/23/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,42,0,42,0,9,50,0,59,76,0,76,135
07/24/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,14,0,14,35
07/25/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,43,2,47,0,5,55,2,62,28,0,28,90
07/26/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,80,0,80,0,4,107,0,111,48,0,48,159
07/27/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,5,29,0,34,0,11,55,0,66,44,0,44,110
07/28/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,10,38,0,48,0,14,64,0,78,26,0,26,104
07/29/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,43,0,47,0,10,56,0,66,42,0,42,108
07/30/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,87,0,89,0,3,101,0,104,72,0,72,176
07/31/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,54,0,54,162
08/01/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,18,0,18,27
08/02/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,18,59,2,79,0,23,81,2,106,70,0,70,176
08/03/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,11,20,0,31,0,26,24,0,50,58,0,58,108
08/04/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,8,0,8,27
08/05/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,9,0,9,0,4,30,0,34,0,0,0,34
08/06/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,69,2,72,0,7,85,2,94,76,0,76,170
08/07/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,2,51,10,63,0,19,72,10,101,50,0,50,151
08/08/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,10,0,12,0,7,16,0,23,2,0,2,25
08/09/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,91,0,93,0,3,109,0,112,112,0,112,224
08/10/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,68,0,68,155
08/11/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,4,71,0,75,0,4,102,0,106,78,0,78,184
08/12/2022,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,63,0,64,0,2,79,0,81,66,0,66,147
