01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
02/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,10,45,0,55,0,13,63,0,76,96,0,96,172
02/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,12,2,0,14,0,18,2,0,20,4,0,4,24
02/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,1,27,2,30,0,6,36,4,46,14,0,14,60
02/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,8,0,8,21
02/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,42,0,42,94
02/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,4,32,0,36,0,6,45,0,51,70,0,70,121
03/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,28,0,34,0,10,33,0,43,24,0,24,67
03/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,10,0,10,21
03/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,6,0,6,8
03/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,20,0,22,0,2,20,0,22,24,0,24,46
03/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,74,0,74,0,2,92,0,94,86,0,86,180
03/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,8,0,8,0,11,8,0,19,8,0,8,27
03/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,53,0,55,0,5,72,0,77,58,0,58,135
03/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,83,0,83,0,4,105,0,109,130,0,130,239
03/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,98,0,98,152
03/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,4,63,0,0,66,4,70,20,0,20,90
03/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
03/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,4,3,16,0,23,0,8,30,0,38,4,11,46,0,61,36,0,36,97
03/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,14,80,0,94,0,27,95,0,122,70,0,70,192
03/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,22,1,23,0,2,27,2,31,26,2,28,59
03/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,0,0,0,0,0,1,1,2,4,0,0,0,4
03/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,6,52,2,60,0,14,64,2,80,34,0,34,114
03/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,24,0,24,42
03/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,61,0,61,0,1,89,0,90,40,0,40,130
03/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
03/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,2,0,2,18
03/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,28,0,30,0,4,35,0,39,42,0,42,81
03/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,101,0,101,0,0,114,0,114,92,0,92,206
03/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,8,0,10,0,7,13,0,20,12,0,12,32
03/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,10,67,0,77,0,20,86,0,106,102,0,102,208
03/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,4,0,7,0,10,6,0,16,6,0,6,22
03/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,12,67,0,79,0,18,97,0,115,86,0,86,201
03/31/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,80,0,84,0,8,111,0,119,88,0,88,207
04/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,14,29,0,43,0,18,35,0,53,28,0,28,81
04/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,10,0,10,0,3,24,0,27,8,0,8,35
04/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,50,0,50,113
04/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,14,104,0,118,0,17,119,2,138,120,0,120,258
04/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,8,93,0,101,0,10,111,0,121,94,0,94,215
04/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,90,0,90,125
04/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,10,60,0,70,0,17,100,0,117,76,0,76,193
04/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,7,21,0,28,0,15,26,0,41,20,0,20,61
04/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,1,31,1,33,0,2,57,2,61,30,0,30,91
04/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,0,59,8,67,0,4,81,9,94,76,0,76,170
04/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,10,72,2,84,0,15,85,2,102,70,0,70,172
04/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,3,85,0,88,0,3,105,0,108,100,0,100,208
04/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,17,0,19,0,3,31,0,34,14,0,14,48
04/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,7,0,9,0,8,14,0,22,0,0,0,22
04/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,19,59,0,78,0,32,82,0,114,98,0,98,212
04/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,36,0,36,54
04/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,20,0,22,0,7,34,0,41,40,0,40,81
04/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,26,0,26,67
04/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,26,0,26,48
04/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,4,0,4,13
04/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
04/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,7,57,0,64,0,17,82,0,99,68,0,68,167
04/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,77,0,81,0,7,92,0,99,80,0,80,179
04/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,9,0,11,0,2,19,0,21,4,0,4,25
04/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,19,3,23,0,1,37,3,41,20,4,24,65
05/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
05/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
05/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,46,0,46,77
05/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,9,50,0,59,0,13,62,0,75,92,0,92,167
05/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,11,83,0,94,0,16,119,0,135,60,0,60,195
05/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,66,0,66,0,3,84,0,87,74,0,74,161
05/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,40,0,40,0,5,59,0,64,36,0,36,100
05/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,12,0,12,0,3,26,0,29,8,0,8,37
05/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,24,46,0,70,0,26,58,0,84,68,0,68,152
05/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,9,91,0,100,0,14,113,2,129,100,0,100,229
05/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,17,84,0,101,0,22,106,0,128,164,0,164,292
05/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,45,0,46,0,6,52,0,58,62,0,62,120
05/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,5,42,0,47,0,7,56,0,63,54,0,54,117
05/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,32,0,34,0,2,39,0,41,16,0,16,57
05/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,4,60,0,64,0,6,72,0,78,118,0,118,196
05/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,13,41,0,54,0,28,60,0,88,54,6,60,148
05/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,6,50,0,56,0,10,67,0,77,82,0,82,159
05/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,10,60,0,70,0,14,68,0,82,140,0,140,222
05/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,35,0,35,0,5,53,0,58,24,0,24,82
05/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,12,0,12,39
05/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,68,0,68,155
05/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,6,62,0,68,0,10,88,0,98,84,0,84,182
05/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,64,0,66,0,4,86,0,90,76,0,76,166
05/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,49,0,51,0,6,62,0,68,44,0,44,112
05/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,8,57,0,65,0,12,65,0,77,40,0,40,117
05/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,10,73,0,83,0,12,85,0,97,44,0,44,141
05/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,65,0,66,0,4,76,0,80,48,0,48,128
05/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,96,0,96,0,1,99,0,100,18,0,18,118
05/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,50,0,50,0,3,58,0,61,26,0,26,87
05/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,4,60,0,64,0,5,71,0,76,136,0,136,212
05/31/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,6,51,0,57,0,12,60,0,72,92,0,92,164
06/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,6,44,0,50,0,7,50,0,57,46,0,46,103
06/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,26,0,26,84
06/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,40,0,40,122
06/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,6,59,0,65,0,16,70,0,86,36,0,36,122
06/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,44,0,44,91
06/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,38,0,38,0,6,62,0,68,48,0,48,116
06/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,12,40,0,52,0,25,45,0,70,68,0,68,138
06/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,24,54,0,78,0,39,76,0,115,84,0,84,199
06/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,11,57,0,68,0,23,72,0,95,88,0,88,183
06/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,68,0,70,0,5,78,0,83,54,0,54,137
06/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,4,0,6,0,6,6,0,12,10,0,10,22
06/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,10,9,0,19,0,20,18,0,38,20,0,20,58
06/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,22,0,22,0,6,37,0,43,38,0,38,81
06/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,6,53,0,59,0,8,85,0,93,58,0,58,151
06/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,16,0,17,0,7,33,0,40,18,0,18,58
06/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,14,0,18,0,8,30,0,38,16,0,16,54
06/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,84,0,84,0,0,115,0,115,76,0,76,191
06/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,16,50,0,66,0,25,56,0,81,78,0,78,159
06/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,6,45,0,51,0,12,64,0,76,86,0,86,162
06/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,12,45,0,57,0,19,52,0,71,54,0,54,125
06/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,39,0,39,0,3,48,0,51,54,0,54,105
06/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,1,0,1,0,1,10,1,12,0,0,0,12
06/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,91,16,107,0,3,110,16,129,78,16,94,223
06/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,15,0,15,0,2,18,1,21,4,0,4,25
06/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
06/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,10,0,10,31
06/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,0,0,3,0,6,7,0,13,4,0,4,17
06/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,16,0,16,41
06/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,12,0,12,29
07/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
07/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
07/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,28,0,28,67
07/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,34,0,34,105
07/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,8,87,0,95,0,14,124,0,138,90,0,90,228
07/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,10,0,10,59
07/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,17,55,0,72,0,26,69,0,95,50,0,50,145
07/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,10,0,10,37
07/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,70,0,70,0,3,83,0,86,40,0,40,126
07/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,6,72,0,78,0,12,97,0,109,100,0,100,209
07/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,43,0,44,0,1,64,0,65,60,0,60,125
07/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,18,0,18,34
07/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,6,21,2,29,0,11,30,4,45,64,0,64,109
07/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,46,0,48,0,4,60,0,64,52,0,52,116
07/15/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,18,0,18,42
07/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,63,0,66,0,5,87,0,92,54,0,54,146
07/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,24,48,0,72,0,38,70,0,108,54,0,54,162
07/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,11,68,1,80,0,17,91,2,110,58,0,58,168
07/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,68,0,72,0,8,99,0,107,84,0,84,191
07/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,16,1,17,0,5,28,2,35,18,0,18,53
07/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,22,4,33,0,2,47,4,53,0,9,69,8,86,46,0,46,132
07/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,95,0,96,0,2,110,0,112,36,0,36,148
07/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,22,0,22,67
07/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,14,16,0,2,46,0,48,0,4,46,14,64,68,0,68,132
07/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,16,22,2,40,0,29,37,2,68,68,0,68,136
07/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,10,0,11,0,7,16,0,23,8,0,8,31
07/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,4,36,0,40,0,7,50,0,57,76,0,76,133
07/29/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,14,0,14,69
07/30/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,87,0,90,0,5,103,0,108,86,0,86,194
08/01/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,13,60,0,73,0,14,93,0,107,100,0,100,207
08/02/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,6,48,0,54,0,14,83,0,97,76,0,76,173
08/03/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,7,62,2,71,0,10,92,4,106,90,0,90,196
08/04/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,59,0,60,0,9,78,0,87,50,0,50,137
08/05/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,10,23,2,35,0,3,104,2,109,0,13,127,4,144,128,2,130,274
08/06/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
08/07/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,6,0,6,23
08/08/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,46,0,50,0,10,71,0,81,76,0,76,157
08/09/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,6,65,0,71,0,14,102,0,116,54,0,54,170
08/10/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,5,21,0,26,0,10,30,0,40,34,0,34,74
08/11/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,36,0,36,0,5,41,0,46,40,0,40,86
08/12/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,12,0,12,69
08/13/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,66,0,66,0,0,86,0,86,38,0,38,124
08/14/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,4,18,2,24,0,13,26,2,41,10,0,10,51
08/16/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,4,100,0,104,0,18,128,0,146,106,0,106,252
08/17/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
08/18/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,4,30,4,38,0,0,51,4,55,0,4,81,8,93,42,2,44,137
08/19/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,110,0,112,0,2,122,0,124,74,0,74,198
08/20/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,61,0,61,0,3,72,0,75,33,0,33,108
08/21/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,48,0,52,0,4,68,0,72,28,0,28,100
08/22/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,4,36,1,41,0,6,52,2,60,68,0,68,128
08/23/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,3,44,0,47,0,10,65,0,75,38,0,38,113
08/24/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,16,2,18,34
08/25/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,19,0,19,0,7,34,0,41,22,0,22,63
08/26/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,16,0,16,66
08/27/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,1,20,4,25,0,0,101,4,105,0,1,121,8,130,38,2,40,170
08/28/2023,JXN,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,46,0,46,0,5,50,0,55,76,0,76,131
