01/01/2020,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,3,66,0,0,67,3,70,80,6,86,156
01/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,20,0,20,52
01/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,22,0,22,55
01/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,10,0,10,31
01/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,49,0,49,0,0,88,0,88,66,0,66,154
01/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,8,0,8,18
01/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,2,2,0,1,0,2,3,0,0,0,3
01/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,24,0,24,56
01/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,6,7,0,13,0,10,10,0,20,18,0,18,38
01/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,44,0,44,0,2,55,0,57,64,0,64,121
01/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,33,0,38,0,10,38,0,48,70,0,70,118
01/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
02/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,41,0,45,0,8,61,0,69,28,0,28,97
02/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,70,0,70,0,1,89,0,90,90,0,90,180
02/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,2,0,2,15
02/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,16,0,16,36
02/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,22,0,22,50
02/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,2,0,2,16
02/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,42,0,42,0,2,57,0,59,60,0,60,119
02/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
02/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,27,0,28,0,2,29,0,31,34,0,34,65
02/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,32,0,32,57
02/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,0,28,0,2,42,0,44,46,0,46,90
02/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,2,0,2,7
02/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,12,0,12,38
02/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,12,0,12,41
02/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,29,0,32,0,3,37,0,40,46,0,46,86
02/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,32,0,32,72
02/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,17,0,18,0,5,25,0,30,20,0,20,50
02/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,14,0,14,45
02/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,44,0,44,0,5,63,0,68,60,0,60,128
02/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,60,0,60,0,2,88,0,90,74,0,74,164
02/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,37,0,37,0,2,55,0,57,34,0,34,91
02/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,6,0,6,19
03/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,17,0,17,0,1,43,0,44,72,0,72,116
03/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,27,0,27,0,2,49,0,51,18,0,18,69
03/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,11,24,0,35,0,21,33,0,54,30,0,30,84
03/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,23,0,27,0,9,29,0,38,44,0,44,82
03/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,47,0,47,0,3,58,0,61,94,0,94,155
03/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,65,2,68,0,1,83,2,86,44,0,44,130
03/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,18,0,18,66
03/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,86,0,86,146
03/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,10,0,10,37
03/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,46,0,46,0,10,59,0,69,26,0,26,95
03/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,135,0,135,0,0,159,0,159,28,0,28,187
03/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,61,0,61,0,0,65,1,66,26,0,26,92
03/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,2,13,0,0,12,4,16,12,2,14,30
03/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,47,2,49,0,1,63,4,68,96,2,98,166
03/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,58,2,60,0,1,71,3,75,62,0,62,137
03/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,100,0,100,0,2,122,0,124,42,0,42,166
03/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,97,0,99,0,5,117,0,122,34,0,34,156
03/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,33,0,38,0,9,46,0,55,20,0,20,75
03/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,20,0,22,0,8,25,0,33,10,0,10,43
03/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,0,19,0,3,29,0,32,12,0,12,44
03/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,27,0,27,0,6,33,2,41,18,2,20,61
03/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,2,0,2,25
03/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,45,0,47,0,4,75,0,79,38,0,38,117
03/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
03/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,0,36,4,40,0,4,47,8,59,46,0,46,105
03/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
03/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,32,0,34,0,5,41,0,46,32,0,32,78
04/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,24,0,24,37
04/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,58,0,58,0,1,86,0,87,54,0,54,141
04/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,16,0,16,61
04/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,24,0,24,70
04/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
04/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,45,0,49,0,13,57,0,70,64,0,64,134
04/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,6,40,0,46,0,10,56,0,66,80,0,80,146
04/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,0,20,0,7,24,0,31,40,0,40,71
04/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,2,17,0,2,23,2,27,14,0,14,41
04/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,16,0,16,75
04/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
04/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,7,0,9,0,8,11,0,19,4,0,4,23
04/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,6,57,0,63,0,7,75,0,82,58,0,58,140
04/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,42,0,44,0,5,56,0,61,32,0,32,93
04/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,2,2,4,19
04/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,25,0,25,0,3,28,0,31,34,0,34,65
04/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,46,0,46,135
04/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,95,0,95,0,2,119,0,121,50,0,50,171
04/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,6,0,6,21
04/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
04/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,27,0,27,0,7,45,2,54,32,2,34,88
04/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,36,0,36,0,1,54,0,55,40,0,40,95
04/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,43,0,44,0,7,62,0,69,64,0,64,133
04/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,25,0,25,0,0,37,2,39,0,0,0,39
04/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,54,0,54,0,0,99,0,99,34,0,34,133
04/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,35,0,37,0,3,50,0,53,36,0,36,89
04/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,22,0,25,0,3,33,0,36,30,0,30,66
04/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,1,3,5,0,0,6,4,10,0,1,7,7,15,0,4,4,19
04/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,4,0,4,19
05/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,49,0,49,0,4,65,0,69,0,0,0,69
05/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,24,0,24,79
05/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,14,0,14,28
05/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,19,0,20,0,7,35,0,42,12,0,12,54
05/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,32,3,35,0,4,51,5,60,52,2,54,114
05/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,16,0,16,48
05/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,12,0,12,39
05/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,116,0,116,0,0,134,0,134,68,0,68,202
05/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,49,0,49,0,2,62,0,64,76,0,76,140
05/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,16,0,16,68
05/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,63,0,64,0,5,74,0,79,46,0,46,125
05/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,48,0,48,0,6,70,0,76,30,0,30,106
05/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,61,8,69,0,1,77,8,86,30,0,30,116
05/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,76,4,80,0,0,91,4,95,20,0,20,115
05/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,30,0,30,90
05/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,64,0,64,96
05/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,38,0,38,0,4,44,0,48,32,0,32,80
05/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,1,49,0,50,0,2,74,2,78,28,2,30,108
05/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,46,0,46,0,0,70,0,70,38,0,38,108
05/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,40,0,42,0,6,51,0,57,18,0,18,75
05/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,86,0,86,0,0,115,0,115,70,0,70,185
05/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,26,0,26,75
05/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,4,0,4,31
05/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,21,0,25,0,8,32,0,40,24,0,24,64
05/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,2,0,2,29
05/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,55,0,55,0,4,93,0,97,24,0,24,121
05/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,6,0,6,17
05/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,46,0,46,121
05/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,266,0,266,0,4,269,0,273,46,0,46,319
05/31/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,37,0,38,0,1,44,0,45,42,0,42,87
06/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,41,0,41,0,1,57,0,58,70,0,70,128
06/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,28,0,28,0,9,46,0,55,24,0,24,79
06/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,7,36,0,43,0,14,67,0,81,48,0,48,129
06/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,6,45,0,51,0,12,57,0,69,18,0,18,87
06/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,88,0,88,0,2,102,0,104,50,0,50,154
06/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,46,0,46,0,4,52,0,56,24,0,24,80
06/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,15,0,17,0,6,24,0,30,10,0,10,40
06/08/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,5,14,0,19,0,9,19,0,28,10,0,10,38
06/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,34,0,34,0,1,50,0,51,24,0,24,75
06/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,35,0,35,0,2,62,0,64,56,0,56,120
06/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,46,0,49,0,7,57,0,64,50,0,50,114
06/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,20,0,20,56
06/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,20,0,20,103
06/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,4,0,4,27
06/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,53,0,55,0,2,69,0,71,44,0,44,115
06/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,64,0,64,0,2,77,0,79,26,0,26,105
06/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,69,0,72,0,6,73,0,79,70,0,70,149
06/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
06/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,4,0,4,25
06/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,2,0,2,38
06/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
06/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,70,0,70,134
06/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,48,0,50,0,10,51,0,61,6,0,6,67
06/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
06/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,4,0,4,23
06/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,2,0,2,21
06/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,16,0,16,38
06/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,0,0,0,25
06/30/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,13,0,14,0,4,21,0,25,10,0,10,35
07/01/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,30,0,30,0,3,57,0,60,46,0,46,106
07/02/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,37,0,37,0,3,43,0,46,12,0,12,58
07/03/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,57,0,57,0,1,62,0,63,12,0,12,75
07/04/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,54,0,54,0,1,60,0,61,0,0,0,61
07/05/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,4,28,0,32,0,10,48,0,58,40,0,40,98
07/06/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,36,0,36,0,5,54,0,59,32,0,32,91
07/07/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,2,0,2,29
07/09/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,6,60,0,66,0,14,89,0,103,52,0,52,155
07/10/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,77,0,77,0,1,100,0,101,70,0,70,171
07/11/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
07/12/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,4,0,4,19
07/13/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,2,0,2,19
07/14/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,2,54,0,56,0,3,77,0,80,44,0,44,124
07/15/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,28,2,30,0,7,48,2,57,28,0,28,85
07/16/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
07/17/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,6,44,0,50,0,10,72,0,82,46,0,46,128
07/18/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,98,0,98,0,2,104,0,106,16,0,16,122
07/19/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,100,0,100,151
07/20/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,50,2,53,0,9,59,2,70,88,0,88,158
07/21/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,49,0,51,0,5,56,0,61,44,0,44,105
07/22/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,47,0,50,0,7,60,0,67,18,2,20,87
07/23/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,2,0,2,24
07/24/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,4,0,5,0,4,16,0,20,0,0,0,20
07/25/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,68,0,69,0,8,75,0,83,40,0,40,123
07/26/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,45,2,47,0,1,53,2,56,42,0,42,98
07/27/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,30,0,32,0,5,39,0,44,72,2,74,118
07/28/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,1,43,0,44,0,10,57,0,67,14,0,14,81
07/29/2021,JXN,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,24,0,24,64
