01/01/2020,KOA,HI,AWP,WE,Federal Contract Tower,98,12,13,0,123,0,29,27,5,61,98,41,40,5,184,94,0,94,278
01/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,12,8,1,82,1,11,25,6,43,62,23,33,7,125,144,0,144,269
01/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,53,12,10,3,78,0,15,13,2,30,53,27,23,5,108,12,6,18,126
01/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,53,15,10,0,78,0,15,12,0,27,53,30,22,0,105,64,0,64,169
01/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,56,15,9,2,82,0,2,7,2,11,56,17,16,4,93,46,0,46,139
01/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,51,10,11,12,84,0,8,23,15,46,51,18,34,27,130,180,10,190,320
01/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,9,3,6,70,0,7,26,2,35,52,16,29,8,105,134,10,144,249
01/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,14,5,23,103,0,8,35,7,50,61,22,40,30,153,108,30,138,291
01/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,12,8,1,82,0,6,40,1,47,61,18,48,2,129,144,0,144,273
01/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,10,10,5,77,0,10,15,3,28,52,20,25,8,105,12,14,26,131
01/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,56,7,12,0,75,0,13,21,0,34,56,20,33,0,109,16,0,16,125
02/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,55,11,14,7,87,0,17,46,4,67,55,28,60,11,154,166,26,192,346
02/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,3,8,1,64,0,26,25,2,53,52,29,33,3,117,98,24,122,239
02/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,50,14,4,5,73,0,9,7,3,19,50,23,11,8,92,102,0,102,194
02/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,57,11,13,13,94,0,9,19,7,35,57,20,32,20,129,94,22,116,245
02/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,8,5,0,73,0,17,30,1,48,60,25,35,1,121,198,0,198,319
02/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,7,13,0,72,0,18,25,2,45,52,25,38,2,117,0,0,0,117
02/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,13,5,2,72,0,13,14,0,27,52,26,19,2,99,28,0,28,127
02/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,52,4,4,0,60,0,20,40,2,62,52,24,44,2,122,62,0,62,184
02/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,50,6,6,4,66,0,17,12,2,31,50,23,18,6,97,51,32,83,180
02/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,49,5,12,3,69,0,14,44,3,61,49,19,56,6,130,146,32,178,308
02/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,10,4,20,98,0,25,28,14,67,64,35,32,34,165,118,18,136,301
02/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,67,7,5,8,87,0,19,21,10,50,67,26,26,18,137,192,16,208,345
02/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,53,10,9,1,73,0,13,38,3,54,53,23,47,4,127,52,16,68,195
02/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,55,6,12,0,73,1,13,20,0,34,56,19,32,0,107,56,0,56,163
02/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,56,4,16,0,76,0,21,45,1,67,56,25,61,1,143,196,0,196,339
02/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,56,8,10,5,79,0,18,55,2,75,56,26,65,7,154,130,14,144,298
02/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,55,8,11,1,75,0,26,23,2,51,55,34,34,3,126,112,6,118,244
02/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,59,9,9,10,87,0,17,16,15,48,59,26,25,25,135,114,42,156,291
02/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,3,16,3,85,0,13,38,7,58,63,16,54,10,143,142,14,156,299
02/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,58,7,17,10,92,0,21,8,0,29,58,28,25,10,121,22,0,22,143
02/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,8,15,6,89,0,19,22,2,43,60,27,37,8,132,24,0,24,156
02/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,8,14,14,97,0,15,25,7,47,61,23,39,21,144,124,0,124,268
02/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,62,5,9,26,102,0,12,45,1,58,62,17,54,27,160,178,6,184,344
02/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,5,13,31,110,0,11,43,2,56,61,16,56,33,166,154,32,186,352
02/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,66,8,9,16,99,0,16,61,10,87,66,24,70,26,186,224,26,250,436
02/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,10,9,13,96,0,13,26,12,51,64,23,35,25,147,130,0,130,277
02/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,55,12,14,1,82,0,20,13,4,37,55,32,27,5,119,14,16,30,149
02/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,59,9,12,0,80,0,20,12,5,37,59,29,24,5,117,32,16,48,165
03/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,6,26,9,101,0,25,32,4,61,60,31,58,13,162,152,12,164,326
03/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,56,11,12,15,94,0,17,34,4,55,56,28,46,19,149,160,14,174,323
03/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,57,10,14,6,87,0,15,31,0,46,57,25,45,6,133,134,7,141,274
03/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,12,9,6,91,0,17,29,1,47,64,29,38,7,138,116,20,136,274
03/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,11,14,2,90,0,20,31,5,56,63,31,45,7,146,84,0,84,230
03/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,55,8,10,1,74,0,16,16,2,34,55,24,26,3,108,14,0,14,122
03/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,59,5,7,1,72,0,19,17,0,36,59,24,24,1,108,8,0,8,116
03/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,26,6,0,92,0,10,46,0,56,60,36,52,0,148,114,0,114,262
03/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,13,4,6,86,0,13,19,0,32,63,26,23,6,118,64,0,64,182
03/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,8,9,1,78,0,27,42,1,70,60,35,51,2,148,168,20,188,336
03/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,69,11,16,12,108,0,21,30,13,64,69,32,46,25,172,157,24,181,353
03/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,9,18,20,111,0,19,33,11,63,64,28,51,31,174,182,4,186,360
03/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,61,20,18,4,103,0,10,4,0,14,61,30,22,4,117,0,0,0,117
03/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,62,11,13,7,93,0,19,8,2,29,62,30,21,9,122,24,12,36,158
03/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,8,15,5,92,0,16,29,12,57,64,24,44,17,149,178,0,178,327
03/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,65,15,17,5,102,0,18,40,3,61,65,33,57,8,163,116,28,144,307
03/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,6,18,10,97,1,20,22,6,49,64,26,40,16,146,142,22,164,310
03/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,68,11,17,8,104,0,16,38,10,64,68,27,55,18,168,184,36,220,388
03/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,6,20,14,110,0,27,40,4,71,70,33,60,18,181,152,18,170,351
03/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,69,11,15,1,96,0,27,21,1,49,69,38,36,2,145,44,0,44,189
03/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,5,14,0,79,0,17,24,0,41,60,22,38,0,120,48,0,48,168
03/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,62,10,19,20,111,0,21,35,1,57,62,31,54,21,168,186,26,212,380
03/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,6,17,3,90,0,17,35,0,52,64,23,52,3,142,130,12,142,284
03/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,5,18,1,87,0,18,54,0,72,63,23,72,1,159,176,8,184,343
03/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,66,6,14,0,86,0,21,32,0,53,66,27,46,0,139,72,0,72,211
03/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,8,19,3,100,0,23,39,3,65,70,31,58,6,165,154,0,154,319
03/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,68,16,15,3,102,0,26,25,1,52,68,42,40,4,154,22,0,22,176
03/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,13,12,6,95,0,17,8,0,25,64,30,20,6,120,34,0,34,154
03/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,65,6,11,3,85,0,19,29,5,53,65,25,40,8,138,58,8,66,204
03/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,65,13,8,8,94,0,15,21,1,37,65,28,29,9,131,38,28,66,197
03/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,67,6,13,17,103,0,28,50,0,78,67,34,63,17,181,138,28,166,347
04/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,19,25,18,126,0,19,52,4,75,64,38,77,22,201,130,40,170,371
04/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,66,15,22,8,111,0,19,49,0,68,66,34,71,8,179,154,0,154,333
04/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,20,20,11,121,0,26,32,1,59,70,46,52,12,180,18,26,44,224
04/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,60,9,9,0,78,0,29,15,0,44,60,38,24,0,122,18,0,18,140
04/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,63,11,14,16,104,0,20,33,2,55,63,31,47,18,159,242,20,262,421
04/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,64,7,16,21,108,0,18,43,3,64,64,25,59,24,172,276,4,280,452
04/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,7,3,0,80,0,22,38,4,64,70,29,41,4,144,204,0,204,348
04/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,71,12,10,0,93,0,29,36,24,89,71,41,46,24,182,156,0,156,338
04/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,13,21,4,112,0,23,44,3,70,74,36,65,7,182,148,20,168,350
04/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,77,27,14,10,128,0,24,33,2,59,77,51,47,12,187,46,4,50,237
04/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,13,16,2,105,0,19,23,2,44,74,32,39,4,149,6,0,6,155
04/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,12,6,3,95,0,19,52,1,72,74,31,58,4,167,176,0,176,343
04/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,3,11,4,88,0,15,41,0,56,70,18,52,4,144,80,6,86,230
04/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,5,11,5,95,0,16,47,1,64,74,21,58,6,159,150,4,154,313
04/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,8,12,9,103,0,26,52,0,78,74,34,64,9,181,182,18,200,381
04/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,80,6,14,5,105,0,24,40,4,68,80,30,54,9,173,90,0,90,263
04/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,6,13,2,97,0,33,25,0,58,76,39,38,2,155,62,0,62,217
04/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,72,2,10,0,84,0,19,29,0,48,72,21,39,0,132,6,0,6,138
04/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,78,2,13,2,95,0,24,76,0,100,78,26,89,2,195,192,8,200,395
04/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,10,7,7,98,0,15,47,0,62,74,25,54,7,160,134,0,134,294
04/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,9,13,30,122,0,19,49,1,69,70,28,62,31,191,172,32,204,395
04/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,79,8,8,4,99,0,16,41,0,57,79,24,49,4,156,132,0,132,288
04/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,75,12,22,10,119,0,20,32,6,58,75,32,54,16,177,170,14,184,361
04/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,72,7,7,0,86,0,27,22,0,49,72,34,29,0,135,128,0,128,263
04/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,5,6,0,87,0,32,43,0,75,76,37,49,0,162,12,0,12,174
04/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,77,6,8,15,106,0,23,49,3,75,77,29,57,18,181,174,36,210,391
04/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,10,4,12,100,0,23,37,0,60,74,33,41,12,160,130,16,146,306
04/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,70,15,15,20,120,0,14,39,0,53,70,29,54,20,173,114,2,116,289
04/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,77,13,8,25,123,0,28,35,1,64,77,41,43,26,187,108,36,144,331
04/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,5,10,0,89,0,24,31,12,67,74,29,41,12,156,100,4,104,260
05/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,75,14,5,6,100,0,50,12,4,66,75,64,17,10,166,50,0,50,216
05/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,78,5,18,2,103,0,8,19,3,30,78,13,37,5,133,6,0,6,139
05/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,7,15,8,106,0,10,54,0,64,76,17,69,8,170,122,6,128,298
05/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,69,8,12,23,112,0,18,37,0,55,69,26,49,23,167,120,6,126,293
05/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,69,12,12,19,112,0,23,28,2,53,69,35,40,21,165,112,56,168,333
05/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,75,5,3,0,83,0,20,32,0,52,75,25,35,0,135,76,0,76,211
05/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,79,8,9,3,99,0,24,26,3,53,79,32,35,6,152,66,0,66,218
05/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,16,8,0,98,0,26,23,0,49,74,42,31,0,147,56,0,56,203
05/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,82,6,11,1,100,0,13,30,0,43,82,19,41,1,143,8,0,8,151
05/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,80,8,14,1,103,0,16,30,0,46,80,24,44,1,149,116,0,116,265
05/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,69,10,12,34,125,0,15,44,0,59,69,25,56,34,184,176,26,202,386
05/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,6,8,5,93,0,24,37,4,65,74,30,45,9,158,142,14,156,314
05/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,77,10,10,1,98,0,27,34,3,64,77,37,44,4,162,82,12,94,256
05/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,81,6,7,2,96,0,24,38,2,64,81,30,45,4,160,126,0,126,286
05/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,73,9,8,0,90,0,27,15,2,44,73,36,23,2,134,78,0,78,212
05/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,84,8,8,0,100,0,15,20,0,35,84,23,28,0,135,16,0,16,151
05/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,82,1,9,3,95,0,20,45,0,65,82,21,54,3,160,84,8,92,252
05/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,2,10,9,97,0,22,67,2,91,76,24,77,11,188,126,26,152,340
05/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,7,6,24,113,0,27,37,3,67,76,34,43,27,180,156,28,184,364
05/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,83,8,16,21,128,0,31,31,1,63,83,39,47,22,191,96,0,96,287
05/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,79,5,16,27,127,0,30,34,6,70,79,35,50,33,197,164,8,172,369
05/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,2,13,3,92,0,24,28,5,57,74,26,41,8,149,48,0,48,197
05/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,79,6,3,1,89,0,27,36,0,63,79,33,39,1,152,46,0,46,198
05/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,80,6,10,2,98,0,25,30,2,57,80,31,40,4,155,138,34,172,327
05/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,78,11,17,1,107,6,33,47,1,87,84,44,64,2,194,100,36,136,330
05/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,73,8,9,0,90,0,33,48,5,86,73,41,57,5,176,135,8,143,319
05/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,79,5,16,20,120,0,32,43,0,75,79,37,59,20,195,82,16,98,293
05/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,75,7,14,1,97,0,27,43,1,71,75,34,57,2,168,101,0,101,269
05/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,74,10,4,0,88,0,26,49,0,75,74,36,53,0,163,37,0,37,200
05/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,76,1,4,0,81,0,19,22,1,42,76,20,26,1,123,8,0,8,131
05/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,80,4,10,0,94,0,28,51,1,80,80,32,61,1,174,116,0,116,290
06/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,5,4,115,0,26,44,2,72,96,36,49,6,187,116,16,132,319
06/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,5,12,5,113,0,28,47,3,78,91,33,59,8,191,186,52,238,429
06/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,6,15,0,123,0,26,49,4,79,102,32,64,4,202,126,0,126,328
06/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,11,10,3,126,0,32,45,3,80,102,43,55,6,206,82,0,82,288
06/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,8,12,6,119,0,28,19,13,60,93,36,31,19,179,8,0,8,187
06/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,14,12,1,124,0,28,12,10,50,97,42,24,11,174,10,0,10,184
06/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,5,16,2,124,0,24,36,10,70,101,29,52,12,194,50,22,72,266
06/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,8,11,11,131,0,0,0,0,0,101,8,11,11,131,90,24,114,245
06/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,8,9,0,117,0,25,45,0,70,100,33,54,0,187,217,0,217,404
06/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,14,15,2,131,0,34,28,3,65,100,48,43,5,196,156,8,164,360
06/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,8,4,0,111,0,22,56,0,78,99,30,60,0,189,128,0,128,317
06/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,11,8,0,116,0,30,17,0,47,97,41,25,0,163,40,0,40,203
06/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,6,4,0,101,0,27,23,2,52,91,33,27,2,153,48,0,48,201
06/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,3,8,0,108,0,28,36,0,64,97,31,44,0,172,44,0,44,216
06/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,16,4,4,118,0,29,70,0,99,94,45,74,4,217,102,8,110,327
06/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,6,9,4,114,0,26,39,0,65,95,32,48,4,179,146,20,166,345
06/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,8,14,3,128,0,28,42,0,70,103,36,56,3,198,70,0,70,268
06/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,11,12,1,119,0,25,47,2,74,95,36,59,3,193,126,0,126,319
06/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,8,11,2,114,0,27,30,3,60,93,35,41,5,174,0,6,6,180
06/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,5,10,0,109,0,25,22,0,47,94,30,32,0,156,0,0,0,156
06/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,22,5,1,126,0,0,0,0,0,98,22,5,1,126,130,0,130,256
06/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,6,6,1,109,0,27,63,5,95,96,33,69,6,204,108,16,124,328
06/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,13,5,19,132,0,23,41,0,64,95,36,46,19,196,62,6,68,264
06/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,7,12,4,124,0,33,43,4,80,101,40,55,8,204,54,24,78,282
06/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,9,6,6,113,0,34,43,6,83,92,43,49,12,196,38,0,38,234
06/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,10,10,1,111,0,22,28,4,54,90,32,38,5,165,62,0,62,227
06/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,11,12,0,123,0,26,26,6,58,100,37,38,6,181,2,0,2,183
06/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,6,12,0,119,0,28,37,0,65,101,34,49,0,184,58,0,58,242
06/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,10,8,5,116,0,24,35,3,62,93,34,43,8,178,40,4,44,222
06/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,11,3,6,121,0,27,35,0,62,101,38,38,6,183,136,20,156,339
07/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,105,9,15,8,137,0,24,29,0,53,105,33,44,8,190,146,0,146,336
07/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,18,14,0,136,0,27,35,0,62,104,45,49,0,198,52,0,52,250
07/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,8,8,9,120,0,29,25,0,54,95,37,33,9,174,0,0,0,174
07/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,3,5,0,97,0,26,13,0,39,89,29,18,0,136,16,0,16,152
07/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,12,9,0,115,0,23,34,0,57,94,35,43,0,172,132,0,132,304
07/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,12,13,3,122,0,27,32,0,59,94,39,45,3,181,68,8,76,257
07/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,6,11,14,126,0,27,35,2,64,95,33,46,16,190,124,6,130,320
07/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,19,10,18,147,0,26,44,1,71,100,45,54,19,218,128,36,164,382
07/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,12,6,11,131,0,28,44,2,74,102,40,50,13,205,62,40,102,307
07/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,11,7,2,115,0,31,24,0,55,95,42,31,2,170,30,20,50,220
07/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,13,11,0,122,0,31,18,0,49,98,44,29,0,171,56,0,56,227
07/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,10,14,6,131,0,33,37,4,74,101,43,51,10,205,180,0,180,385
07/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,6,2,114,0,31,33,0,64,96,41,39,2,178,100,0,100,278
07/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,12,6,10,131,0,28,26,0,54,103,40,32,10,185,142,38,180,365
07/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,107,7,7,7,128,0,33,26,5,64,107,40,33,12,192,68,13,81,273
07/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,11,9,1,120,0,29,33,0,62,99,40,42,1,182,74,10,84,266
07/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,7,11,0,114,0,25,28,3,56,96,32,39,3,170,42,0,42,212
07/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,10,1,0,111,0,27,31,3,61,100,37,32,3,172,12,0,12,184
07/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,11,9,17,140,0,26,31,0,57,103,37,40,17,197,70,9,79,276
07/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,14,4,9,124,0,37,37,1,75,97,51,41,10,199,74,22,96,295
07/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,15,20,141,0,34,36,2,72,96,44,51,22,213,128,46,174,387
07/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,16,6,3,126,0,29,39,0,68,101,45,45,3,194,176,4,180,374
07/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,15,6,8,128,0,23,29,2,54,99,38,35,10,182,108,10,118,300
07/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,7,8,0,108,0,36,28,0,64,93,43,36,0,172,26,0,26,198
07/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,15,0,0,114,0,17,28,0,45,99,32,28,0,159,38,0,38,197
07/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,6,3,0,115,0,33,35,0,68,106,39,38,0,183,44,0,44,227
07/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,3,8,4,117,0,25,25,3,53,102,28,33,7,170,135,36,171,341
07/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,6,13,5,124,0,30,42,0,72,100,36,55,5,196,112,22,134,330
07/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,105,8,10,1,124,0,26,25,0,51,105,34,35,1,175,82,2,84,259
