01/01/2020,LAS,NV,AWP,WE,Towers with Radar,897,112,115,0,1124,0,392,7,0,399,897,504,122,0,1523,0,0,0,1523
12/10/2022,LAS,NV,AWP,WE,Towers with Radar,938,133,81,2,1154,0,297,16,0,313,938,430,97,2,1467,0,0,0,1467
12/11/2022,LAS,NV,AWP,WE,Towers with Radar,1118,184,172,2,1476,0,212,1,0,213,1118,396,173,2,1689,0,0,0,1689
12/12/2022,LAS,NV,AWP,WE,Towers with Radar,1164,150,95,35,1444,0,195,6,0,201,1164,345,101,35,1645,0,0,0,1645
12/13/2022,LAS,NV,AWP,WE,Towers with Radar,995,81,69,47,1192,0,155,8,3,166,995,236,77,50,1358,0,0,0,1358
12/14/2022,LAS,NV,AWP,WE,Towers with Radar,1001,93,80,44,1218,0,187,14,9,210,1001,280,94,53,1428,0,0,0,1428
12/15/2022,LAS,NV,AWP,WE,Towers with Radar,1078,148,96,45,1367,0,176,14,7,197,1078,324,110,52,1564,0,0,0,1564
12/16/2022,LAS,NV,AWP,WE,Towers with Radar,1163,162,113,41,1479,0,174,4,1,179,1163,336,117,42,1658,0,0,0,1658
12/17/2022,LAS,NV,AWP,WE,Towers with Radar,986,109,111,2,1208,0,295,6,0,301,986,404,117,2,1509,0,0,0,1509
12/18/2022,LAS,NV,AWP,WE,Towers with Radar,1121,153,120,2,1396,0,232,3,1,236,1121,385,123,3,1632,0,0,0,1632
12/19/2022,LAS,NV,AWP,WE,Towers with Radar,1134,145,78,26,1383,0,237,7,2,246,1134,382,85,28,1629,0,0,0,1629
12/20/2022,LAS,NV,AWP,WE,Towers with Radar,1086,89,72,29,1276,0,271,5,1,277,1086,360,77,30,1553,0,0,0,1553
12/21/2022,LAS,NV,AWP,WE,Towers with Radar,991,93,75,25,1184,0,249,33,3,285,991,342,108,28,1469,0,0,0,1469
12/22/2022,LAS,NV,AWP,WE,Towers with Radar,981,118,75,25,1199,0,255,2,1,258,981,373,77,26,1457,0,0,0,1457
12/23/2022,LAS,NV,AWP,WE,Towers with Radar,865,133,81,2,1081,0,265,3,0,268,865,398,84,2,1349,0,0,0,1349
12/24/2022,LAS,NV,AWP,WE,Towers with Radar,708,75,46,0,829,0,267,7,2,276,708,342,53,2,1105,0,0,0,1105
12/25/2022,LAS,NV,AWP,WE,Towers with Radar,703,66,37,0,806,0,197,0,0,197,703,263,37,0,1003,0,0,0,1003
12/26/2022,LAS,NV,AWP,WE,Towers with Radar,674,114,82,3,873,0,334,10,3,347,674,448,92,6,1220,0,0,0,1220
12/27/2022,LAS,NV,AWP,WE,Towers with Radar,810,107,75,24,1016,0,241,6,3,250,810,348,81,27,1266,0,0,0,1266
12/28/2022,LAS,NV,AWP,WE,Towers with Radar,825,106,92,25,1048,0,318,7,1,326,825,424,99,26,1374,0,0,0,1374
12/29/2022,LAS,NV,AWP,WE,Towers with Radar,891,163,117,22,1193,0,356,3,1,360,891,519,120,23,1553,0,0,0,1553
12/30/2022,LAS,NV,AWP,WE,Towers with Radar,1060,189,146,0,1395,0,307,2,2,311,1060,496,148,2,1706,0,0,0,1706
12/31/2022,LAS,NV,AWP,WE,Towers with Radar,910,122,74,8,1114,0,354,3,0,357,910,476,77,8,1471,0,0,0,1471
01/01/2023,LAS,NV,AWP,WE,Towers with Radar,990,134,142,2,1268,0,372,5,0,377,990,506,147,2,1645,0,0,0,1645
01/02/2023,LAS,NV,AWP,WE,Towers with Radar,1037,182,171,3,1393,0,363,3,4,370,1037,545,174,7,1763,0,0,0,1763
01/03/2023,LAS,NV,AWP,WE,Towers with Radar,1178,125,125,35,1463,0,269,2,2,273,1178,394,127,37,1736,0,0,0,1736
01/04/2023,LAS,NV,AWP,WE,Towers with Radar,1143,112,124,37,1416,0,274,3,0,277,1143,386,127,37,1693,0,0,0,1693
01/05/2023,LAS,NV,AWP,WE,Towers with Radar,1181,169,111,18,1479,0,127,2,0,129,1181,296,113,18,1608,0,0,0,1608
01/06/2023,LAS,NV,AWP,WE,Towers with Radar,1204,173,166,36,1579,0,242,7,2,251,1204,415,173,38,1830,0,0,0,1830
01/07/2023,LAS,NV,AWP,WE,Towers with Radar,994,116,105,0,1215,0,297,8,0,305,994,413,113,0,1520,0,0,0,1520
01/08/2023,LAS,NV,AWP,WE,Towers with Radar,1270,143,106,1,1520,0,256,14,1,271,1270,399,120,2,1791,0,0,0,1791
01/09/2023,LAS,NV,AWP,WE,Towers with Radar,1235,104,72,32,1443,0,187,2,0,189,1235,291,74,32,1632,0,0,0,1632
01/10/2023,LAS,NV,AWP,WE,Towers with Radar,1010,71,54,38,1173,0,102,0,0,102,1010,173,54,38,1275,0,0,0,1275
01/11/2023,LAS,NV,AWP,WE,Towers with Radar,972,84,72,37,1165,0,222,3,2,227,972,306,75,39,1392,0,0,0,1392
01/12/2023,LAS,NV,AWP,WE,Towers with Radar,1170,114,78,37,1399,0,190,14,3,207,1170,304,92,40,1606,0,0,0,1606
01/13/2023,LAS,NV,AWP,WE,Towers with Radar,1172,127,107,29,1435,0,258,2,1,261,1172,385,109,30,1696,0,0,0,1696
01/14/2023,LAS,NV,AWP,WE,Towers with Radar,898,90,62,2,1052,0,242,3,0,245,898,332,65,2,1297,0,0,0,1297
01/15/2023,LAS,NV,AWP,WE,Towers with Radar,1122,132,89,1,1344,0,260,4,0,264,1122,392,93,1,1608,0,0,0,1608
01/16/2023,LAS,NV,AWP,WE,Towers with Radar,1150,119,115,2,1386,0,71,2,0,73,1150,190,117,2,1459,0,0,0,1459
01/17/2023,LAS,NV,AWP,WE,Towers with Radar,1004,112,102,34,1252,0,158,1,3,162,1004,270,103,37,1414,0,0,0,1414
01/18/2023,LAS,NV,AWP,WE,Towers with Radar,1006,115,117,37,1275,0,203,5,1,209,1006,318,122,38,1484,0,0,0,1484
01/19/2023,LAS,NV,AWP,WE,Towers with Radar,1156,162,134,41,1493,0,181,2,2,185,1156,343,136,43,1678,0,0,0,1678
01/20/2023,LAS,NV,AWP,WE,Towers with Radar,1180,154,157,33,1524,0,261,2,1,264,1180,415,159,34,1788,0,0,0,1788
01/21/2023,LAS,NV,AWP,WE,Towers with Radar,909,115,72,1,1097,0,338,6,0,344,909,453,78,1,1441,0,0,0,1441
01/22/2023,LAS,NV,AWP,WE,Towers with Radar,1136,166,137,1,1440,0,216,4,1,221,1136,382,141,2,1661,0,0,0,1661
01/23/2023,LAS,NV,AWP,WE,Towers with Radar,1162,110,83,18,1373,0,206,5,0,211,1162,316,88,18,1584,0,0,0,1584
01/24/2023,LAS,NV,AWP,WE,Towers with Radar,1003,78,89,43,1213,0,195,1,3,199,1003,273,90,46,1412,0,0,0,1412
01/25/2023,LAS,NV,AWP,WE,Towers with Radar,1012,88,95,37,1232,0,190,7,1,198,1012,278,102,38,1430,0,0,0,1430
01/26/2023,LAS,NV,AWP,WE,Towers with Radar,1170,146,100,42,1458,0,184,2,3,189,1170,330,102,45,1647,0,0,0,1647
01/27/2023,LAS,NV,AWP,WE,Towers with Radar,1165,138,121,37,1461,0,236,2,4,242,1165,374,123,41,1703,0,0,0,1703
01/28/2023,LAS,NV,AWP,WE,Towers with Radar,899,100,69,0,1068,0,318,3,0,321,899,418,72,0,1389,0,0,0,1389
01/29/2023,LAS,NV,AWP,WE,Towers with Radar,1116,154,131,2,1403,0,224,8,0,232,1116,378,139,2,1635,0,0,0,1635
01/30/2023,LAS,NV,AWP,WE,Towers with Radar,1003,132,174,30,1339,0,84,1,0,85,1003,216,175,30,1424,0,0,0,1424
01/31/2023,LAS,NV,AWP,WE,Towers with Radar,977,136,135,41,1289,0,164,3,3,170,977,300,138,44,1459,0,0,0,1459
02/01/2023,LAS,NV,AWP,WE,Towers with Radar,952,139,137,42,1270,0,141,8,3,152,952,280,145,45,1422,0,0,0,1422
02/02/2023,LAS,NV,AWP,WE,Towers with Radar,1149,178,200,43,1570,0,213,5,1,219,1149,391,205,44,1789,0,0,0,1789
02/03/2023,LAS,NV,AWP,WE,Towers with Radar,1149,178,113,38,1478,0,282,6,8,296,1149,460,119,46,1774,0,0,0,1774
02/04/2023,LAS,NV,AWP,WE,Towers with Radar,904,113,58,3,1078,0,347,3,0,350,904,460,61,3,1428,0,0,0,1428
02/05/2023,LAS,NV,AWP,WE,Towers with Radar,1119,163,130,2,1414,0,231,5,3,239,1119,394,135,5,1653,0,0,0,1653
02/06/2023,LAS,NV,AWP,WE,Towers with Radar,1179,117,81,37,1414,0,174,3,3,180,1179,291,84,40,1594,0,0,0,1594
02/07/2023,LAS,NV,AWP,WE,Towers with Radar,1007,101,62,41,1211,0,208,9,0,217,1007,309,71,41,1428,0,0,0,1428
02/08/2023,LAS,NV,AWP,WE,Towers with Radar,1018,103,86,38,1245,0,196,12,2,210,1018,299,98,40,1455,0,0,0,1455
02/09/2023,LAS,NV,AWP,WE,Towers with Radar,1144,153,112,41,1450,0,215,7,1,223,1144,368,119,42,1673,0,0,0,1673
02/10/2023,LAS,NV,AWP,WE,Towers with Radar,1174,223,134,33,1564,0,272,13,1,286,1174,495,147,34,1850,0,0,0,1850
02/11/2023,LAS,NV,AWP,WE,Towers with Radar,921,133,94,0,1148,0,379,2,0,381,921,512,96,0,1529,0,0,0,1529
02/12/2023,LAS,NV,AWP,WE,Towers with Radar,1129,181,112,1,1423,0,223,3,1,227,1129,404,115,2,1650,0,0,0,1650
02/13/2023,LAS,NV,AWP,WE,Towers with Radar,1138,215,176,25,1554,0,288,6,1,295,1138,503,182,26,1849,0,0,0,1849
02/14/2023,LAS,NV,AWP,WE,Towers with Radar,934,87,57,38,1116,0,285,6,1,292,934,372,63,39,1408,0,0,0,1408
02/15/2023,LAS,NV,AWP,WE,Towers with Radar,1027,124,82,38,1271,0,257,4,4,265,1027,381,86,42,1536,0,0,0,1536
02/16/2023,LAS,NV,AWP,WE,Towers with Radar,1162,152,117,44,1475,0,251,5,3,259,1162,403,122,47,1734,0,0,0,1734
02/17/2023,LAS,NV,AWP,WE,Towers with Radar,1151,153,110,27,1441,0,288,7,6,301,1151,441,117,33,1742,0,0,0,1742
02/18/2023,LAS,NV,AWP,WE,Towers with Radar,909,105,83,0,1097,0,384,12,2,398,909,489,95,2,1495,0,0,0,1495
02/19/2023,LAS,NV,AWP,WE,Towers with Radar,1113,147,107,1,1368,0,333,7,4,344,1113,480,114,5,1712,0,0,0,1712
02/20/2023,LAS,NV,AWP,WE,Towers with Radar,1157,124,90,6,1377,0,294,9,5,308,1157,418,99,11,1685,0,0,0,1685
02/21/2023,LAS,NV,AWP,WE,Towers with Radar,1020,93,65,31,1209,0,89,2,0,91,1020,182,67,31,1300,0,0,0,1300
02/22/2023,LAS,NV,AWP,WE,Towers with Radar,1048,106,84,38,1276,0,200,2,1,203,1048,306,86,39,1479,0,0,0,1479
02/23/2023,LAS,NV,AWP,WE,Towers with Radar,1124,149,95,31,1399,0,171,2,1,174,1124,320,97,32,1573,0,0,0,1573
02/24/2023,LAS,NV,AWP,WE,Towers with Radar,1160,152,95,12,1419,0,283,2,8,293,1160,435,97,20,1712,0,0,0,1712
02/25/2023,LAS,NV,AWP,WE,Towers with Radar,918,94,82,0,1094,0,100,0,0,100,918,194,82,0,1194,0,0,0,1194
02/26/2023,LAS,NV,AWP,WE,Towers with Radar,1150,152,148,0,1450,0,244,5,0,249,1150,396,153,0,1699,0,0,0,1699
02/27/2023,LAS,NV,AWP,WE,Towers with Radar,1159,116,80,34,1389,0,226,0,1,227,1159,342,80,35,1616,0,0,0,1616
02/28/2023,LAS,NV,AWP,WE,Towers with Radar,1028,111,93,41,1273,1,217,3,0,221,1029,328,96,41,1494,0,0,0,1494
03/01/2023,LAS,NV,AWP,WE,Towers with Radar,1079,118,108,20,1325,0,65,1,0,66,1079,183,109,20,1391,0,0,0,1391
03/02/2023,LAS,NV,AWP,WE,Towers with Radar,1161,162,118,42,1483,0,224,5,2,231,1161,386,123,44,1714,0,0,0,1714
03/03/2023,LAS,NV,AWP,WE,Towers with Radar,1145,197,165,39,1546,0,324,18,2,344,1145,521,183,41,1890,0,0,0,1890
03/04/2023,LAS,NV,AWP,WE,Towers with Radar,916,165,101,2,1184,0,318,7,4,329,916,483,108,6,1513,0,0,0,1513
03/05/2023,LAS,NV,AWP,WE,Towers with Radar,1126,210,202,0,1538,0,339,1,0,340,1126,549,203,0,1878,0,0,0,1878
03/06/2023,LAS,NV,AWP,WE,Towers with Radar,1172,149,103,28,1452,0,240,0,4,244,1172,389,103,32,1696,0,0,0,1696
03/07/2023,LAS,NV,AWP,WE,Towers with Radar,1035,122,77,47,1281,0,236,5,2,243,1035,358,82,49,1524,0,0,0,1524
03/08/2023,LAS,NV,AWP,WE,Towers with Radar,1036,117,109,39,1301,0,202,11,1,214,1036,319,120,40,1515,0,0,0,1515
03/09/2023,LAS,NV,AWP,WE,Towers with Radar,1153,180,122,43,1498,0,225,6,5,236,1153,405,128,48,1734,0,0,0,1734
03/10/2023,LAS,NV,AWP,WE,Towers with Radar,1172,178,120,37,1507,0,265,5,0,270,1172,443,125,37,1777,0,0,0,1777
03/11/2023,LAS,NV,AWP,WE,Towers with Radar,924,148,85,3,1160,0,337,8,0,345,924,485,93,3,1505,0,0,0,1505
03/12/2023,LAS,NV,AWP,WE,Towers with Radar,1163,183,145,2,1493,0,319,1,1,321,1163,502,146,3,1814,0,0,0,1814
03/13/2023,LAS,NV,AWP,WE,Towers with Radar,1184,152,144,34,1514,0,318,5,1,324,1184,470,149,35,1838,0,0,0,1838
03/14/2023,LAS,NV,AWP,WE,Towers with Radar,991,119,132,42,1284,0,112,3,2,117,991,231,135,44,1401,0,0,0,1401
03/15/2023,LAS,NV,AWP,WE,Towers with Radar,1038,109,97,42,1286,0,166,1,0,167,1038,275,98,42,1453,0,0,0,1453
03/16/2023,LAS,NV,AWP,WE,Towers with Radar,1204,242,192,40,1678,0,271,2,1,274,1204,513,194,41,1952,0,0,0,1952
03/17/2023,LAS,NV,AWP,WE,Towers with Radar,1205,200,186,32,1623,0,317,3,0,320,1205,517,189,32,1943,0,0,0,1943
03/18/2023,LAS,NV,AWP,WE,Towers with Radar,943,173,142,0,1258,0,379,3,0,382,943,552,145,0,1640,0,0,0,1640
03/19/2023,LAS,NV,AWP,WE,Towers with Radar,1166,206,179,0,1551,0,355,5,2,362,1166,561,184,2,1913,0,0,0,1913
03/20/2023,LAS,NV,AWP,WE,Towers with Radar,1189,147,98,35,1469,0,339,4,1,344,1189,486,102,36,1813,0,0,0,1813
03/21/2023,LAS,NV,AWP,WE,Towers with Radar,933,99,78,31,1141,0,120,0,0,120,933,219,78,31,1261,0,0,0,1261
03/22/2023,LAS,NV,AWP,WE,Towers with Radar,1090,122,100,32,1344,0,283,3,5,291,1090,405,103,37,1635,0,0,0,1635
03/23/2023,LAS,NV,AWP,WE,Towers with Radar,1195,225,162,38,1620,0,294,3,6,303,1195,519,165,44,1923,0,0,0,1923
03/24/2023,LAS,NV,AWP,WE,Towers with Radar,1194,232,186,35,1647,0,284,8,2,294,1194,516,194,37,1941,0,0,0,1941
03/25/2023,LAS,NV,AWP,WE,Towers with Radar,939,178,133,1,1251,0,304,5,1,310,939,482,138,2,1561,0,0,0,1561
03/26/2023,LAS,NV,AWP,WE,Towers with Radar,1157,263,202,1,1623,0,297,7,1,305,1157,560,209,2,1928,0,0,0,1928
03/27/2023,LAS,NV,AWP,WE,Towers with Radar,1196,136,102,37,1471,0,293,0,1,294,1196,429,102,38,1765,0,0,0,1765
03/28/2023,LAS,NV,AWP,WE,Towers with Radar,1043,103,94,42,1282,0,278,3,3,284,1043,381,97,45,1566,0,0,0,1566
03/29/2023,LAS,NV,AWP,WE,Towers with Radar,1039,101,86,43,1269,0,204,3,2,209,1039,305,89,45,1478,0,0,0,1478
03/30/2023,LAS,NV,AWP,WE,Towers with Radar,1222,138,118,44,1522,0,260,3,2,265,1222,398,121,46,1787,0,0,0,1787
03/31/2023,LAS,NV,AWP,WE,Towers with Radar,1178,153,101,39,1471,0,300,5,3,308,1178,453,106,42,1779,0,0,0,1779
04/01/2023,LAS,NV,AWP,WE,Towers with Radar,930,106,87,2,1125,0,349,5,4,358,930,455,92,6,1483,0,0,0,1483
04/02/2023,LAS,NV,AWP,WE,Towers with Radar,1151,147,111,5,1414,0,301,4,1,306,1151,448,115,6,1720,0,0,0,1720
04/03/2023,LAS,NV,AWP,WE,Towers with Radar,1208,129,75,24,1436,0,212,2,0,214,1208,341,77,24,1650,0,0,0,1650
04/04/2023,LAS,NV,AWP,WE,Towers with Radar,1055,89,69,41,1254,0,339,5,1,345,1055,428,74,42,1599,0,0,0,1599
04/05/2023,LAS,NV,AWP,WE,Towers with Radar,1058,102,70,37,1267,0,324,3,4,331,1058,426,73,41,1598,0,0,0,1598
04/06/2023,LAS,NV,AWP,WE,Towers with Radar,1219,133,80,45,1477,0,336,3,3,342,1219,469,83,48,1819,0,0,0,1819
04/07/2023,LAS,NV,AWP,WE,Towers with Radar,1238,127,69,37,1471,0,347,6,1,354,1238,474,75,38,1825,0,0,0,1825
04/08/2023,LAS,NV,AWP,WE,Towers with Radar,953,113,48,3,1117,0,377,5,1,383,953,490,53,4,1500,0,0,0,1500
04/09/2023,LAS,NV,AWP,WE,Towers with Radar,1194,132,73,1,1400,0,338,8,1,347,1194,470,81,2,1747,0,0,0,1747
04/10/2023,LAS,NV,AWP,WE,Towers with Radar,1205,104,77,31,1417,0,242,0,2,244,1205,346,77,33,1661,0,0,0,1661
04/11/2023,LAS,NV,AWP,WE,Towers with Radar,1129,103,68,43,1343,0,259,4,3,266,1129,362,72,46,1609,0,0,0,1609
04/12/2023,LAS,NV,AWP,WE,Towers with Radar,1094,108,73,37,1312,0,300,7,1,308,1094,408,80,38,1620,0,0,0,1620
04/13/2023,LAS,NV,AWP,WE,Towers with Radar,1217,143,90,39,1489,0,324,6,1,331,1217,467,96,40,1820,0,0,0,1820
04/14/2023,LAS,NV,AWP,WE,Towers with Radar,1212,149,144,36,1541,0,301,6,11,318,1212,450,150,47,1859,0,0,0,1859
04/15/2023,LAS,NV,AWP,WE,Towers with Radar,949,101,69,1,1120,0,344,7,0,351,949,445,76,1,1471,0,0,0,1471
04/16/2023,LAS,NV,AWP,WE,Towers with Radar,1180,138,117,1,1436,0,292,6,1,299,1180,430,123,2,1735,0,0,0,1735
04/17/2023,LAS,NV,AWP,WE,Towers with Radar,1235,139,94,34,1502,0,237,3,2,242,1235,376,97,36,1744,0,0,0,1744
04/18/2023,LAS,NV,AWP,WE,Towers with Radar,1114,101,66,42,1323,0,203,2,1,206,1114,304,68,43,1529,0,0,0,1529
04/19/2023,LAS,NV,AWP,WE,Towers with Radar,1084,84,102,38,1308,0,260,4,2,266,1084,344,106,40,1574,0,0,0,1574
04/20/2023,LAS,NV,AWP,WE,Towers with Radar,1051,125,95,40,1311,0,273,2,6,281,1051,398,97,46,1592,0,0,0,1592
04/21/2023,LAS,NV,AWP,WE,Towers with Radar,1231,161,133,36,1561,0,327,6,2,335,1231,488,139,38,1896,0,0,0,1896
04/22/2023,LAS,NV,AWP,WE,Towers with Radar,942,118,77,1,1138,0,300,3,0,303,942,418,80,1,1441,0,0,0,1441
04/23/2023,LAS,NV,AWP,WE,Towers with Radar,1189,197,141,2,1529,0,288,41,2,331,1189,485,182,4,1860,0,0,0,1860
04/24/2023,LAS,NV,AWP,WE,Towers with Radar,1237,118,87,36,1478,0,247,6,4,257,1237,365,93,40,1735,0,0,0,1735
04/25/2023,LAS,NV,AWP,WE,Towers with Radar,1035,79,61,37,1212,0,254,3,3,260,1035,333,64,40,1472,0,0,0,1472
04/26/2023,LAS,NV,AWP,WE,Towers with Radar,1107,104,103,39,1353,0,276,2,1,279,1107,380,105,40,1632,0,0,0,1632
04/27/2023,LAS,NV,AWP,WE,Towers with Radar,1227,158,103,43,1531,0,275,8,1,284,1227,433,111,44,1815,0,0,0,1815
04/28/2023,LAS,NV,AWP,WE,Towers with Radar,1104,129,66,32,1331,0,258,2,3,263,1104,387,68,35,1594,0,0,0,1594
04/29/2023,LAS,NV,AWP,WE,Towers with Radar,1002,107,71,2,1182,0,328,6,1,335,1002,435,77,3,1517,0,0,0,1517
04/30/2023,LAS,NV,AWP,WE,Towers with Radar,1176,148,110,3,1437,0,260,2,1,263,1176,408,112,4,1700,0,0,0,1700
05/01/2023,LAS,NV,AWP,WE,Towers with Radar,1193,115,63,35,1406,0,244,11,2,257,1193,359,74,37,1663,0,0,0,1663
05/02/2023,LAS,NV,AWP,WE,Towers with Radar,1156,89,91,42,1378,0,254,4,1,259,1156,343,95,43,1637,0,0,0,1637
05/03/2023,LAS,NV,AWP,WE,Towers with Radar,1097,109,89,37,1332,0,263,2,3,268,1097,372,91,40,1600,0,0,0,1600
05/04/2023,LAS,NV,AWP,WE,Towers with Radar,1205,133,102,30,1470,0,250,0,3,253,1205,383,102,33,1723,0,0,0,1723
05/05/2023,LAS,NV,AWP,WE,Towers with Radar,1232,146,118,39,1535,0,301,2,4,307,1232,447,120,43,1842,0,0,0,1842
05/06/2023,LAS,NV,AWP,WE,Towers with Radar,967,101,70,0,1138,1,293,4,6,304,968,394,74,6,1442,0,0,0,1442
05/07/2023,LAS,NV,AWP,WE,Towers with Radar,1189,174,131,2,1496,0,308,3,3,314,1189,482,134,5,1810,0,0,0,1810
05/08/2023,LAS,NV,AWP,WE,Towers with Radar,1226,129,107,34,1496,0,282,9,3,294,1226,411,116,37,1790,0,0,0,1790
05/09/2023,LAS,NV,AWP,WE,Towers with Radar,1111,112,104,46,1373,0,302,1,1,304,1111,414,105,47,1677,0,0,0,1677
05/10/2023,LAS,NV,AWP,WE,Towers with Radar,1075,120,112,40,1347,0,294,1,1,296,1075,414,113,41,1643,0,0,0,1643
05/11/2023,LAS,NV,AWP,WE,Towers with Radar,1211,134,95,40,1480,0,294,0,2,296,1211,428,95,42,1776,0,0,0,1776
05/12/2023,LAS,NV,AWP,WE,Towers with Radar,1051,132,83,34,1300,0,312,2,1,315,1051,444,85,35,1615,0,0,0,1615
05/13/2023,LAS,NV,AWP,WE,Towers with Radar,1031,112,44,0,1187,0,325,3,0,328,1031,437,47,0,1515,0,0,0,1515
05/14/2023,LAS,NV,AWP,WE,Towers with Radar,1178,144,79,2,1403,0,316,5,1,322,1178,460,84,3,1725,0,0,0,1725
05/15/2023,LAS,NV,AWP,WE,Towers with Radar,1207,114,70,32,1423,0,287,10,1,298,1207,401,80,33,1721,0,0,0,1721
05/16/2023,LAS,NV,AWP,WE,Towers with Radar,1094,110,52,44,1300,0,321,2,2,325,1094,431,54,46,1625,0,0,0,1625
05/17/2023,LAS,NV,AWP,WE,Towers with Radar,1083,107,89,40,1319,0,308,12,2,322,1083,415,101,42,1641,0,0,0,1641
05/18/2023,LAS,NV,AWP,WE,Towers with Radar,1122,166,106,41,1435,0,324,7,1,332,1122,490,113,42,1767,0,0,0,1767
05/19/2023,LAS,NV,AWP,WE,Towers with Radar,1196,164,126,35,1521,0,541,12,0,553,1196,705,138,35,2074,0,0,0,2074
05/20/2023,LAS,NV,AWP,WE,Towers with Radar,982,137,106,8,1233,0,868,24,14,906,982,1005,130,22,2139,0,0,0,2139
05/21/2023,LAS,NV,AWP,WE,Towers with Radar,1173,216,160,1,1550,0,897,26,1,924,1173,1113,186,2,2474,0,0,0,2474
05/22/2023,LAS,NV,AWP,WE,Towers with Radar,1205,140,114,36,1495,0,488,9,3,500,1205,628,123,39,1995,0,0,0,1995
05/23/2023,LAS,NV,AWP,WE,Towers with Radar,1128,135,140,42,1445,0,278,3,4,285,1128,413,143,46,1730,0,0,0,1730
05/24/2023,LAS,NV,AWP,WE,Towers with Radar,1075,128,110,39,1352,0,300,2,3,305,1075,428,112,42,1657,0,0,0,1657
05/25/2023,LAS,NV,AWP,WE,Towers with Radar,1222,148,99,35,1504,0,320,9,1,330,1222,468,108,36,1834,0,0,0,1834
05/26/2023,LAS,NV,AWP,WE,Towers with Radar,1212,176,90,20,1498,0,318,7,0,325,1212,494,97,20,1823,0,0,0,1823
05/27/2023,LAS,NV,AWP,WE,Towers with Radar,959,131,83,0,1173,0,330,2,0,332,959,461,85,0,1505,0,0,0,1505
05/28/2023,LAS,NV,AWP,WE,Towers with Radar,1145,151,66,0,1362,0,339,4,0,343,1145,490,70,0,1705,0,0,0,1705
05/29/2023,LAS,NV,AWP,WE,Towers with Radar,1192,148,76,2,1418,0,319,2,2,323,1192,467,78,4,1741,0,0,0,1741
05/30/2023,LAS,NV,AWP,WE,Towers with Radar,1100,88,54,35,1277,0,336,0,1,337,1100,424,54,36,1614,0,0,0,1614
05/31/2023,LAS,NV,AWP,WE,Towers with Radar,1096,99,55,43,1293,0,305,4,4,313,1096,404,59,47,1606,0,0,0,1606
06/01/2023,LAS,NV,AWP,WE,Towers with Radar,1192,135,98,38,1463,0,270,12,1,283,1192,405,110,39,1746,0,0,0,1746
06/02/2023,LAS,NV,AWP,WE,Towers with Radar,1218,149,97,34,1498,0,272,5,1,278,1218,421,102,35,1776,0,0,0,1776
