01/01/2020,LAS,NV,AWP,WE,Towers with Radar,897,112,115,0,1124,0,392,7,0,399,897,504,122,0,1523,0,0,0,1523
06/03/2023,LAS,NV,AWP,WE,Towers with Radar,964,129,82,1,1176,0,290,4,0,294,964,419,86,1,1470,0,0,0,1470
06/04/2023,LAS,NV,AWP,WE,Towers with Radar,1174,163,112,5,1454,0,252,14,1,267,1174,415,126,6,1721,0,0,0,1721
06/05/2023,LAS,NV,AWP,WE,Towers with Radar,1201,127,85,34,1447,0,194,1,1,196,1201,321,86,35,1643,0,0,0,1643
06/06/2023,LAS,NV,AWP,WE,Towers with Radar,1117,79,71,43,1310,0,272,5,2,279,1117,351,76,45,1589,0,0,0,1589
06/07/2023,LAS,NV,AWP,WE,Towers with Radar,1079,114,79,29,1301,0,297,2,0,299,1079,411,81,29,1600,0,0,0,1600
06/08/2023,LAS,NV,AWP,WE,Towers with Radar,1200,143,77,41,1461,0,287,5,1,293,1200,430,82,42,1754,0,0,0,1754
06/09/2023,LAS,NV,AWP,WE,Towers with Radar,1216,127,109,36,1488,0,285,6,3,294,1216,412,115,39,1782,0,0,0,1782
06/10/2023,LAS,NV,AWP,WE,Towers with Radar,912,97,80,1,1090,0,285,2,0,287,912,382,82,1,1377,0,0,0,1377
06/11/2023,LAS,NV,AWP,WE,Towers with Radar,1176,142,109,3,1430,0,252,6,1,259,1176,394,115,4,1689,0,0,0,1689
06/12/2023,LAS,NV,AWP,WE,Towers with Radar,1188,123,84,31,1426,0,247,1,2,250,1188,370,85,33,1676,0,0,0,1676
06/13/2023,LAS,NV,AWP,WE,Towers with Radar,1082,128,96,42,1348,0,261,0,2,263,1082,389,96,44,1611,0,0,0,1611
06/14/2023,LAS,NV,AWP,WE,Towers with Radar,1061,118,99,39,1317,0,272,3,4,279,1061,390,102,43,1596,0,0,0,1596
06/15/2023,LAS,NV,AWP,WE,Towers with Radar,1198,144,93,41,1476,0,271,6,7,284,1198,415,99,48,1760,0,0,0,1760
06/16/2023,LAS,NV,AWP,WE,Towers with Radar,1198,160,95,29,1482,0,297,6,0,303,1198,457,101,29,1785,0,0,0,1785
06/17/2023,LAS,NV,AWP,WE,Towers with Radar,912,102,63,1,1078,0,314,35,0,349,912,416,98,1,1427,0,0,0,1427
06/18/2023,LAS,NV,AWP,WE,Towers with Radar,1147,154,83,1,1385,0,307,3,0,310,1147,461,86,1,1695,0,0,0,1695
06/19/2023,LAS,NV,AWP,WE,Towers with Radar,1195,136,70,4,1405,0,226,5,3,234,1195,362,75,7,1639,0,0,0,1639
06/20/2023,LAS,NV,AWP,WE,Towers with Radar,1060,103,71,34,1268,0,271,5,2,278,1060,374,76,36,1546,0,0,0,1546
06/21/2023,LAS,NV,AWP,WE,Towers with Radar,1047,115,70,39,1271,0,309,6,1,316,1047,424,76,40,1587,0,0,0,1587
06/22/2023,LAS,NV,AWP,WE,Towers with Radar,1195,133,76,40,1444,0,311,50,2,363,1195,444,126,42,1807,0,0,0,1807
06/23/2023,LAS,NV,AWP,WE,Towers with Radar,1194,156,107,34,1491,0,296,12,3,311,1194,452,119,37,1802,0,0,0,1802
06/24/2023,LAS,NV,AWP,WE,Towers with Radar,918,118,64,0,1100,0,302,10,0,312,918,420,74,0,1412,0,0,0,1412
06/25/2023,LAS,NV,AWP,WE,Towers with Radar,1143,132,128,1,1404,0,306,17,1,324,1143,438,145,2,1728,0,0,0,1728
06/26/2023,LAS,NV,AWP,WE,Towers with Radar,1162,111,65,31,1369,0,256,29,3,288,1162,367,94,34,1657,0,0,0,1657
06/27/2023,LAS,NV,AWP,WE,Towers with Radar,1029,98,69,41,1237,1,243,9,2,255,1030,341,78,43,1492,0,0,0,1492
06/28/2023,LAS,NV,AWP,WE,Towers with Radar,1059,104,83,41,1287,0,272,13,2,287,1059,376,96,43,1574,0,0,0,1574
06/29/2023,LAS,NV,AWP,WE,Towers with Radar,1185,130,93,42,1450,0,263,5,1,269,1185,393,98,43,1719,0,0,0,1719
06/30/2023,LAS,NV,AWP,WE,Towers with Radar,1199,125,97,34,1455,0,308,3,1,312,1199,433,100,35,1767,0,0,0,1767
07/01/2023,LAS,NV,AWP,WE,Towers with Radar,935,117,67,1,1120,0,306,1,0,307,935,423,68,1,1427,0,0,0,1427
07/02/2023,LAS,NV,AWP,WE,Towers with Radar,1151,130,85,0,1366,0,348,4,0,352,1151,478,89,0,1718,0,0,0,1718
07/03/2023,LAS,NV,AWP,WE,Towers with Radar,1143,95,52,2,1292,0,338,3,2,343,1143,433,55,4,1635,0,0,0,1635
07/04/2023,LAS,NV,AWP,WE,Towers with Radar,960,77,40,1,1078,0,342,2,1,345,960,419,42,2,1423,0,0,0,1423
07/05/2023,LAS,NV,AWP,WE,Towers with Radar,1030,98,73,41,1242,0,332,3,48,383,1030,430,76,89,1625,0,0,0,1625
07/06/2023,LAS,NV,AWP,WE,Towers with Radar,1210,120,83,40,1453,0,324,4,2,330,1210,444,87,42,1783,0,0,0,1783
07/07/2023,LAS,NV,AWP,WE,Towers with Radar,1180,165,113,36,1494,0,317,27,3,347,1180,482,140,39,1841,0,0,0,1841
07/08/2023,LAS,NV,AWP,WE,Towers with Radar,946,137,84,1,1168,0,288,3,0,291,946,425,87,1,1459,0,0,0,1459
07/09/2023,LAS,NV,AWP,WE,Towers with Radar,1166,187,124,1,1478,0,293,2,1,296,1166,480,126,2,1774,0,0,0,1774
07/10/2023,LAS,NV,AWP,WE,Towers with Radar,1173,138,126,30,1467,0,283,4,0,287,1173,421,130,30,1754,0,0,0,1754
07/11/2023,LAS,NV,AWP,WE,Towers with Radar,1061,120,101,41,1323,0,313,3,1,317,1061,433,104,42,1640,0,0,0,1640
07/12/2023,LAS,NV,AWP,WE,Towers with Radar,1067,131,93,37,1328,0,296,3,1,300,1067,427,96,38,1628,0,0,0,1628
07/13/2023,LAS,NV,AWP,WE,Towers with Radar,1196,164,89,43,1492,0,303,0,5,308,1196,467,89,48,1800,0,0,0,1800
07/14/2023,LAS,NV,AWP,WE,Towers with Radar,1182,155,85,36,1458,0,301,8,1,310,1182,456,93,37,1768,0,0,0,1768
07/15/2023,LAS,NV,AWP,WE,Towers with Radar,955,117,58,4,1134,0,286,0,0,286,955,403,58,4,1420,0,0,0,1420
07/16/2023,LAS,NV,AWP,WE,Towers with Radar,1131,141,104,1,1377,0,260,5,1,266,1131,401,109,2,1643,0,0,0,1643
07/17/2023,LAS,NV,AWP,WE,Towers with Radar,1194,115,82,31,1422,0,267,10,5,282,1194,382,92,36,1704,0,0,0,1704
07/18/2023,LAS,NV,AWP,WE,Towers with Radar,1077,99,66,41,1283,0,250,8,2,260,1077,349,74,43,1543,0,0,0,1543
07/19/2023,LAS,NV,AWP,WE,Towers with Radar,1082,105,76,39,1302,0,250,5,2,257,1082,355,81,41,1559,0,0,0,1559
07/20/2023,LAS,NV,AWP,WE,Towers with Radar,1180,151,88,42,1461,0,293,0,3,296,1180,444,88,45,1757,0,0,0,1757
07/21/2023,LAS,NV,AWP,WE,Towers with Radar,1188,137,98,34,1457,0,285,1,3,289,1188,422,99,37,1746,0,0,0,1746
07/22/2023,LAS,NV,AWP,WE,Towers with Radar,995,76,35,0,1106,0,293,1,0,294,995,369,36,0,1400,0,0,0,1400
07/23/2023,LAS,NV,AWP,WE,Towers with Radar,1152,124,91,0,1367,0,296,1,0,297,1152,420,92,0,1664,0,0,0,1664
07/24/2023,LAS,NV,AWP,WE,Towers with Radar,1219,113,67,34,1433,0,288,10,1,299,1219,401,77,35,1732,0,0,0,1732
07/25/2023,LAS,NV,AWP,WE,Towers with Radar,1051,93,68,42,1254,0,287,3,2,292,1051,380,71,44,1546,0,0,0,1546
07/26/2023,LAS,NV,AWP,WE,Towers with Radar,1061,95,62,39,1257,0,278,5,8,291,1061,373,67,47,1548,0,0,0,1548
07/27/2023,LAS,NV,AWP,WE,Towers with Radar,1195,137,91,42,1465,0,345,2,2,349,1195,482,93,44,1814,0,0,0,1814
07/28/2023,LAS,NV,AWP,WE,Towers with Radar,1183,152,103,35,1473,0,317,4,2,323,1183,469,107,37,1796,0,0,0,1796
07/29/2023,LAS,NV,AWP,WE,Towers with Radar,966,119,87,3,1175,0,318,9,0,327,966,437,96,3,1502,0,0,0,1502
07/30/2023,LAS,NV,AWP,WE,Towers with Radar,1133,177,109,1,1420,0,260,7,0,267,1133,437,116,1,1687,0,0,0,1687
07/31/2023,LAS,NV,AWP,WE,Towers with Radar,1082,127,75,34,1318,0,252,2,1,255,1082,379,77,35,1573,0,0,0,1573
08/01/2023,LAS,NV,AWP,WE,Towers with Radar,1103,116,62,42,1323,0,246,4,1,251,1103,362,66,43,1574,0,0,0,1574
08/02/2023,LAS,NV,AWP,WE,Towers with Radar,1062,90,58,43,1253,0,295,1,0,296,1062,385,59,43,1549,0,0,0,1549
08/03/2023,LAS,NV,AWP,WE,Towers with Radar,1196,137,76,38,1447,0,308,23,1,332,1196,445,99,39,1779,0,0,0,1779
08/04/2023,LAS,NV,AWP,WE,Towers with Radar,1197,140,69,34,1440,0,321,7,2,330,1197,461,76,36,1770,0,0,0,1770
08/05/2023,LAS,NV,AWP,WE,Towers with Radar,952,94,78,1,1125,0,334,1,0,335,952,428,79,1,1460,0,0,0,1460
08/06/2023,LAS,NV,AWP,WE,Towers with Radar,1120,147,109,3,1379,0,294,4,0,298,1120,441,113,3,1677,0,0,0,1677
08/07/2023,LAS,NV,AWP,WE,Towers with Radar,1161,127,78,31,1397,0,297,5,2,304,1161,424,83,33,1701,0,0,0,1701
08/08/2023,LAS,NV,AWP,WE,Towers with Radar,1083,72,71,42,1268,0,303,6,3,312,1083,375,77,45,1580,0,0,0,1580
08/09/2023,LAS,NV,AWP,WE,Towers with Radar,1064,116,67,37,1284,0,267,0,2,269,1064,383,67,39,1553,0,0,0,1553
08/10/2023,LAS,NV,AWP,WE,Towers with Radar,1211,121,83,38,1453,0,289,3,1,293,1211,410,86,39,1746,0,0,0,1746
08/11/2023,LAS,NV,AWP,WE,Towers with Radar,1197,144,78,29,1448,0,306,8,2,316,1197,450,86,31,1764,0,0,0,1764
08/12/2023,LAS,NV,AWP,WE,Towers with Radar,972,105,65,4,1146,0,346,8,1,355,972,451,73,5,1501,0,0,0,1501
08/13/2023,LAS,NV,AWP,WE,Towers with Radar,1159,137,123,1,1420,0,355,3,0,358,1159,492,126,1,1778,0,0,0,1778
08/14/2023,LAS,NV,AWP,WE,Towers with Radar,1184,139,78,36,1437,0,277,4,1,282,1184,416,82,37,1719,0,0,0,1719
08/15/2023,LAS,NV,AWP,WE,Towers with Radar,1098,105,86,48,1337,0,307,2,1,310,1098,412,88,49,1647,0,0,0,1647
08/16/2023,LAS,NV,AWP,WE,Towers with Radar,1058,75,93,43,1269,0,291,3,8,302,1058,366,96,51,1571,0,0,0,1571
08/17/2023,LAS,NV,AWP,WE,Towers with Radar,1192,149,92,43,1476,0,301,4,5,310,1192,450,96,48,1786,0,0,0,1786
08/18/2023,LAS,NV,AWP,WE,Towers with Radar,1052,129,85,35,1301,0,238,3,0,241,1052,367,88,35,1542,0,0,0,1542
08/19/2023,LAS,NV,AWP,WE,Towers with Radar,945,119,86,1,1151,0,222,3,0,225,945,341,89,1,1376,0,0,0,1376
08/20/2023,LAS,NV,AWP,WE,Towers with Radar,861,113,98,0,1072,0,76,1,0,77,861,189,99,0,1149,0,0,0,1149
08/21/2023,LAS,NV,AWP,WE,Towers with Radar,1147,105,87,25,1364,0,222,0,0,222,1147,327,87,25,1586,0,0,0,1586
08/22/2023,LAS,NV,AWP,WE,Towers with Radar,1072,119,79,28,1298,0,302,7,1,310,1072,421,86,29,1608,0,0,0,1608
08/23/2023,LAS,NV,AWP,WE,Towers with Radar,1054,107,94,42,1297,0,269,10,2,281,1054,376,104,44,1578,0,0,0,1578
08/24/2023,LAS,NV,AWP,WE,Towers with Radar,1200,134,91,44,1469,0,276,9,4,289,1200,410,100,48,1758,0,0,0,1758
08/25/2023,LAS,NV,AWP,WE,Towers with Radar,1207,160,99,37,1503,0,262,7,1,270,1207,422,106,38,1773,0,0,0,1773
08/26/2023,LAS,NV,AWP,WE,Towers with Radar,943,110,60,4,1117,0,306,5,0,311,943,416,65,4,1428,0,0,0,1428
08/27/2023,LAS,NV,AWP,WE,Towers with Radar,1195,175,117,4,1491,0,281,7,0,288,1195,456,124,4,1779,0,0,0,1779
08/28/2023,LAS,NV,AWP,WE,Towers with Radar,1158,104,66,34,1362,0,258,1,2,261,1158,362,67,36,1623,0,0,0,1623
08/29/2023,LAS,NV,AWP,WE,Towers with Radar,1059,70,54,41,1224,0,226,34,2,262,1059,296,88,43,1486,0,0,0,1486
08/30/2023,LAS,NV,AWP,WE,Towers with Radar,1057,106,70,41,1274,0,210,24,4,238,1057,316,94,45,1512,0,0,0,1512
08/31/2023,LAS,NV,AWP,WE,Towers with Radar,1183,176,97,39,1495,0,264,20,1,285,1183,440,117,40,1780,0,0,0,1780
01/01/2020,LAS,NV,AWP,WE,Towers with Radar,897,112,115,0,1124,0,392,7,0,399,897,504,122,0,1523,0,0,0,1523
01/02/2020,LAS,NV,AWP,WE,Towers with Radar,1052,110,136,0,1298,0,398,6,0,404,1052,508,142,0,1702,0,0,0,1702
01/03/2020,LAS,NV,AWP,WE,Towers with Radar,1059,113,112,1,1285,0,321,14,0,335,1059,434,126,1,1620,0,0,0,1620
01/04/2020,LAS,NV,AWP,WE,Towers with Radar,924,75,71,0,1070,0,261,17,0,278,924,336,88,0,1348,0,0,0,1348
01/05/2020,LAS,NV,AWP,WE,Towers with Radar,1162,83,97,1,1343,0,192,10,0,202,1162,275,107,1,1545,0,0,0,1545
01/06/2020,LAS,NV,AWP,WE,Towers with Radar,1287,135,124,0,1546,0,146,14,0,160,1287,281,138,0,1706,0,0,0,1706
01/07/2020,LAS,NV,AWP,WE,Towers with Radar,1030,159,143,0,1332,0,86,17,0,103,1030,245,160,0,1435,0,0,0,1435
01/08/2020,LAS,NV,AWP,WE,Towers with Radar,1005,159,145,1,1310,0,105,6,4,115,1005,264,151,5,1425,0,0,0,1425
01/09/2020,LAS,NV,AWP,WE,Towers with Radar,1226,157,166,5,1554,0,123,10,0,133,1226,280,176,5,1687,0,0,0,1687
01/10/2020,LAS,NV,AWP,WE,Towers with Radar,1240,146,145,1,1532,0,195,9,0,204,1240,341,154,1,1736,0,0,0,1736
01/11/2020,LAS,NV,AWP,WE,Towers with Radar,938,78,84,2,1102,0,284,2,0,286,938,362,86,2,1388,0,0,0,1388
01/12/2020,LAS,NV,AWP,WE,Towers with Radar,1113,92,92,4,1301,0,188,11,0,199,1113,280,103,4,1500,0,0,0,1500
01/13/2020,LAS,NV,AWP,WE,Towers with Radar,1115,86,74,1,1276,0,129,20,0,149,1115,215,94,1,1425,0,0,0,1425
01/14/2020,LAS,NV,AWP,WE,Towers with Radar,963,83,70,4,1120,0,148,11,0,159,963,231,81,4,1279,0,0,0,1279
01/15/2020,LAS,NV,AWP,WE,Towers with Radar,975,89,92,2,1158,0,367,14,2,383,975,456,106,4,1541,0,0,0,1541
01/16/2020,LAS,NV,AWP,WE,Towers with Radar,1106,91,98,2,1297,0,172,33,0,205,1106,263,131,2,1502,0,0,0,1502
01/17/2020,LAS,NV,AWP,WE,Towers with Radar,1103,107,148,1,1359,0,246,17,0,263,1103,353,165,1,1622,0,0,0,1622
01/18/2020,LAS,NV,AWP,WE,Towers with Radar,837,102,98,1,1038,0,232,13,2,247,837,334,111,3,1285,0,0,0,1285
01/19/2020,LAS,NV,AWP,WE,Towers with Radar,1067,113,150,0,1330,0,202,17,0,219,1067,315,167,0,1549,0,0,0,1549
01/20/2020,LAS,NV,AWP,WE,Towers with Radar,1047,117,168,0,1332,0,199,9,2,210,1047,316,177,2,1542,0,0,0,1542
01/21/2020,LAS,NV,AWP,WE,Towers with Radar,960,115,129,1,1205,0,123,16,2,141,960,238,145,3,1346,0,0,0,1346
01/22/2020,LAS,NV,AWP,WE,Towers with Radar,976,102,132,0,1210,0,161,18,2,181,976,263,150,2,1391,0,0,0,1391
01/23/2020,LAS,NV,AWP,WE,Towers with Radar,1121,133,170,0,1424,0,176,19,1,196,1121,309,189,1,1620,0,0,0,1620
01/24/2020,LAS,NV,AWP,WE,Towers with Radar,1102,129,181,6,1418,0,230,22,7,259,1102,359,203,13,1677,0,0,0,1677
01/25/2020,LAS,NV,AWP,WE,Towers with Radar,853,71,75,4,1003,0,281,6,0,287,853,352,81,4,1290,0,0,0,1290
01/26/2020,LAS,NV,AWP,WE,Towers with Radar,1101,117,137,5,1360,0,210,10,0,220,1101,327,147,5,1580,0,0,0,1580
01/27/2020,LAS,NV,AWP,WE,Towers with Radar,1080,88,102,5,1275,0,146,6,2,154,1080,234,108,7,1429,0,0,0,1429
01/28/2020,LAS,NV,AWP,WE,Towers with Radar,965,86,89,1,1141,0,148,6,0,154,965,234,95,1,1295,0,0,0,1295
01/29/2020,LAS,NV,AWP,WE,Towers with Radar,973,77,103,1,1154,0,129,8,2,139,973,206,111,3,1293,0,0,0,1293
01/30/2020,LAS,NV,AWP,WE,Towers with Radar,1128,112,105,1,1346,0,169,4,0,173,1128,281,109,1,1519,0,0,0,1519
01/31/2020,LAS,NV,AWP,WE,Towers with Radar,1097,136,166,1,1400,0,155,6,3,164,1097,291,172,4,1564,0,0,0,1564
02/01/2020,LAS,NV,AWP,WE,Towers with Radar,849,102,96,0,1047,0,213,19,0,232,849,315,115,0,1279,0,0,0,1279
02/02/2020,LAS,NV,AWP,WE,Towers with Radar,1060,114,107,2,1283,0,128,11,0,139,1060,242,118,2,1422,0,0,0,1422
02/03/2020,LAS,NV,AWP,WE,Towers with Radar,1103,159,169,0,1431,0,112,3,0,115,1103,271,172,0,1546,0,0,0,1546
02/04/2020,LAS,NV,AWP,WE,Towers with Radar,949,85,104,0,1138,0,121,13,0,134,949,206,117,0,1272,0,0,0,1272
02/05/2020,LAS,NV,AWP,WE,Towers with Radar,979,74,78,1,1132,0,130,12,0,142,979,204,90,1,1274,0,0,0,1274
02/06/2020,LAS,NV,AWP,WE,Towers with Radar,1081,109,108,2,1300,0,156,9,0,165,1081,265,117,2,1465,0,0,0,1465
02/07/2020,LAS,NV,AWP,WE,Towers with Radar,1098,121,125,6,1350,0,195,14,0,209,1098,316,139,6,1559,0,0,0,1559
02/08/2020,LAS,NV,AWP,WE,Towers with Radar,857,71,70,3,1001,0,220,16,2,238,857,291,86,5,1239,0,0,0,1239
02/09/2020,LAS,NV,AWP,WE,Towers with Radar,1077,101,95,0,1273,0,155,2,1,158,1077,256,97,1,1431,0,0,0,1431
02/10/2020,LAS,NV,AWP,WE,Towers with Radar,1097,101,88,7,1293,0,116,7,0,123,1097,217,95,7,1416,0,0,0,1416
02/11/2020,LAS,NV,AWP,WE,Towers with Radar,959,90,97,2,1148,0,156,8,2,166,959,246,105,4,1314,0,0,0,1314
02/12/2020,LAS,NV,AWP,WE,Towers with Radar,981,88,86,6,1161,1,148,6,0,155,982,236,92,6,1316,0,0,0,1316
02/13/2020,LAS,NV,AWP,WE,Towers with Radar,1111,134,118,0,1363,0,169,12,0,181,1111,303,130,0,1544,0,0,0,1544
02/14/2020,LAS,NV,AWP,WE,Towers with Radar,1084,159,144,0,1387,0,305,9,0,314,1084,464,153,0,1701,0,0,0,1701
02/15/2020,LAS,NV,AWP,WE,Towers with Radar,883,109,101,1,1094,0,205,10,2,217,883,314,111,3,1311,0,0,0,1311
02/16/2020,LAS,NV,AWP,WE,Towers with Radar,1073,136,140,4,1353,0,191,17,5,213,1073,327,157,9,1566,0,0,0,1566
02/17/2020,LAS,NV,AWP,WE,Towers with Radar,1069,174,136,4,1383,0,169,19,1,189,1069,343,155,5,1572,0,0,0,1572
02/18/2020,LAS,NV,AWP,WE,Towers with Radar,999,105,86,6,1196,0,192,8,7,207,999,297,94,13,1403,0,0,0,1403
02/19/2020,LAS,NV,AWP,WE,Towers with Radar,1011,102,59,5,1177,0,195,8,4,207,1011,297,67,9,1384,0,0,0,1384
02/20/2020,LAS,NV,AWP,WE,Towers with Radar,1122,77,90,6,1295,0,81,6,7,94,1122,158,96,13,1389,0,0,0,1389
02/21/2020,LAS,NV,AWP,WE,Towers with Radar,1106,91,105,9,1311,0,141,1,0,142,1106,232,106,9,1453,0,0,0,1453
02/22/2020,LAS,NV,AWP,WE,Towers with Radar,878,110,145,5,1138,0,154,11,0,165,878,264,156,5,1303,0,0,0,1303
02/23/2020,LAS,NV,AWP,WE,Towers with Radar,1111,158,215,1,1485,0,324,17,2,343,1111,482,232,3,1828,0,0,0,1828
02/24/2020,LAS,NV,AWP,WE,Towers with Radar,1107,113,85,1,1306,0,235,6,0,241,1107,348,91,1,1547,0,0,0,1547
02/25/2020,LAS,NV,AWP,WE,Towers with Radar,1005,101,91,2,1199,0,177,13,0,190,1005,278,104,2,1389,0,0,0,1389
02/26/2020,LAS,NV,AWP,WE,Towers with Radar,1009,81,102,0,1192,0,140,26,0,166,1009,221,128,0,1358,0,0,0,1358
02/27/2020,LAS,NV,AWP,WE,Towers with Radar,1117,113,85,1,1316,0,174,23,2,199,1117,287,108,3,1515,0,0,0,1515
02/28/2020,LAS,NV,AWP,WE,Towers with Radar,1121,119,96,0,1336,0,192,14,2,208,1121,311,110,2,1544,0,0,0,1544
02/29/2020,LAS,NV,AWP,WE,Towers with Radar,878,79,46,1,1004,0,191,15,0,206,878,270,61,1,1210,0,0,0,1210
03/01/2020,LAS,NV,AWP,WE,Towers with Radar,1096,130,72,1,1299,0,127,3,1,131,1096,257,75,2,1430,0,0,0,1430
03/02/2020,LAS,NV,AWP,WE,Towers with Radar,1110,110,94,0,1314,0,129,2,0,131,1110,239,96,0,1445,0,0,0,1445
03/03/2020,LAS,NV,AWP,WE,Towers with Radar,994,99,73,0,1166,0,135,24,0,159,994,234,97,0,1325,0,0,0,1325
03/04/2020,LAS,NV,AWP,WE,Towers with Radar,1019,101,94,1,1215,0,168,10,3,181,1019,269,104,4,1396,0,0,0,1396
03/05/2020,LAS,NV,AWP,WE,Towers with Radar,1125,102,106,2,1335,0,151,31,0,182,1125,253,137,2,1517,0,0,0,1517
03/06/2020,LAS,NV,AWP,WE,Towers with Radar,1112,120,109,4,1345,0,166,9,0,175,1112,286,118,4,1520,0,0,0,1520
03/07/2020,LAS,NV,AWP,WE,Towers with Radar,932,104,103,3,1142,0,246,14,2,262,932,350,117,5,1404,0,0,0,1404
03/08/2020,LAS,NV,AWP,WE,Towers with Radar,1112,126,161,4,1403,0,186,7,2,195,1112,312,168,6,1598,0,0,0,1598
03/09/2020,LAS,NV,AWP,WE,Towers with Radar,1151,122,111,6,1390,0,226,23,7,256,1151,348,134,13,1646,0,0,0,1646
03/10/2020,LAS,NV,AWP,WE,Towers with Radar,885,96,117,4,1102,0,104,5,1,110,885,200,122,5,1212,0,0,0,1212
03/11/2020,LAS,NV,AWP,WE,Towers with Radar,993,97,113,4,1207,0,135,6,2,143,993,232,119,6,1350,0,0,0,1350
03/12/2020,LAS,NV,AWP,WE,Towers with Radar,1138,119,142,1,1400,0,185,14,2,201,1138,304,156,3,1601,0,0,0,1601
03/13/2020,LAS,NV,AWP,WE,Towers with Radar,1111,126,127,1,1365,0,144,7,0,151,1111,270,134,1,1516,0,0,0,1516
03/14/2020,LAS,NV,AWP,WE,Towers with Radar,969,71,80,2,1122,0,187,1,1,189,969,258,81,3,1311,0,0,0,1311
03/15/2020,LAS,NV,AWP,WE,Towers with Radar,1112,98,73,0,1283,0,159,3,0,162,1112,257,76,0,1445,0,0,0,1445
03/16/2020,LAS,NV,AWP,WE,Towers with Radar,1133,84,57,0,1274,0,113,4,0,117,1133,197,61,0,1391,0,0,0,1391
03/17/2020,LAS,NV,AWP,WE,Towers with Radar,960,73,50,0,1083,0,79,0,0,79,960,152,50,0,1162,0,0,0,1162
03/18/2020,LAS,NV,AWP,WE,Towers with Radar,869,50,35,0,954,9,10,4,0,23,878,60,39,0,977,0,0,0,977
03/19/2020,LAS,NV,AWP,WE,Towers with Radar,290,18,10,0,318,86,7,4,0,97,376,25,14,0,415,0,0,0,415
03/20/2020,LAS,NV,AWP,WE,Towers with Radar,197,11,8,0,216,74,7,4,0,85,271,18,12,0,301,0,0,0,301
03/21/2020,LAS,NV,AWP,WE,Towers with Radar,232,10,6,0,248,97,5,4,0,106,329,15,10,0,354,0,0,0,354
03/22/2020,LAS,NV,AWP,WE,Towers with Radar,235,5,1,0,241,127,10,1,0,138,362,15,2,0,379,0,0,0,379
03/23/2020,LAS,NV,AWP,WE,Towers with Radar,248,12,4,0,264,117,8,1,0,126,365,20,5,0,390,0,0,0,390
03/24/2020,LAS,NV,AWP,WE,Towers with Radar,240,10,3,0,253,144,13,3,0,160,384,23,6,0,413,0,0,0,413
03/25/2020,LAS,NV,AWP,WE,Towers with Radar,385,20,1,0,406,24,3,5,0,32,409,23,6,0,438,0,0,0,438
03/26/2020,LAS,NV,AWP,WE,Towers with Radar,419,18,18,0,455,0,0,1,0,1,419,18,19,0,456,0,0,0,456
03/27/2020,LAS,NV,AWP,WE,Towers with Radar,385,22,16,0,423,0,0,4,0,4,385,22,20,0,427,0,0,0,427
