01/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,0,0,0,16
01/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,16,0,20,4,0,16,0,20,0,0,0,20
01/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,19,0,23,4,0,19,0,23,16,0,16,39
01/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,9,0,13,4,0,9,0,13,0,0,0,13
01/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,6,2,12,4,0,6,2,12,0,0,0,12
01/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,10,0,14,4,0,10,0,14,0,0,0,14
01/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,1,7,0,12,4,1,7,0,12,2,0,2,14
01/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,1,0,10,0,11,1,0,10,0,11,0,0,0,11
01/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,12,0,17,5,0,12,0,17,0,0,0,17
01/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,10,0,14,4,0,10,0,14,14,0,14,28
01/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,13,0,17,4,0,13,0,17,12,0,12,29
01/29/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,5,0,10,5,0,5,0,10,8,0,8,18
01/30/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
01/31/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,5,0,10,5,0,5,0,10,12,0,12,22
02/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,13,0,17,4,0,13,0,17,20,0,20,37
02/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,9,0,13,4,0,9,0,13,8,0,8,21
02/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,13,0,17,4,0,13,0,17,0,0,0,17
02/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,10,0,14,4,0,10,0,14,0,0,0,14
02/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,4,0,16,0,20,4,0,17,0,21,20,0,20,41
02/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,3,0,6,3,0,3,0,6,0,0,0,6
02/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,4,0,7,3,0,4,0,7,0,0,0,7
02/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,1,0,1,0,2,1,0,1,0,2,0,0,0,2
02/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
02/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,1,4,0,10,5,1,4,0,10,0,0,0,10
02/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
02/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,3,0,7,4,0,3,0,7,10,0,10,17
02/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,0,9,0,14,5,0,9,0,14,10,0,10,24
02/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,18,0,22,4,0,18,0,22,0,0,0,22
02/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,2,14,0,20,4,2,14,0,20,0,0,0,20
02/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,3,0,7,4,0,3,0,7,0,0,0,7
02/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,1,0,12,2,15,1,0,12,2,15,6,0,6,21
02/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,1,12,0,16,3,1,12,0,16,32,0,32,48
02/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,10,0,14,4,0,10,0,14,4,0,4,18
03/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,8,0,12,4,0,8,0,12,5,0,5,17
03/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,6,2,12,4,0,6,2,12,0,0,0,12
03/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,7,0,11,4,0,7,0,11,4,0,4,15
03/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,14,0,18,4,0,14,0,18,0,0,0,18
03/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,3,1,7,3,0,3,1,7,4,0,4,11
03/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,1,13,1,19,4,1,13,1,19,0,0,0,19
03/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,12,0,16,4,0,12,0,16,0,0,0,16
03/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,17,2,23,4,0,17,2,23,6,0,6,29
03/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,9,2,15,4,0,9,2,15,0,0,0,15
03/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,11,2,17,4,0,11,2,17,0,0,0,17
03/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,11,1,16,4,0,11,1,16,0,0,0,16
03/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,1,4,3,12,4,1,4,3,12,6,0,6,18
03/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,0,1,1,5,3,0,1,1,5,14,0,14,19
03/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,15,0,17,2,0,15,0,17,17,0,17,34
03/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,7,45,54,2,0,7,45,54,0,0,0,54
03/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,0,5,1,12,6,0,5,1,12,0,0,0,12
03/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,1,0,1,0,2,1,0,1,0,2,2,0,2,0,4,0,0,0,4
03/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,82,93,0,0,8,2,10,6,0,13,84,103,0,0,0,103
03/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,8,0,8,14
03/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,13,0,13,6,0,14,0,20,26,0,26,46
03/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,9,4,13,6,0,10,4,20,22,0,22,42
03/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,12,16,0,0,2,0,2,3,0,3,12,18,0,0,0,18
03/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,60,69,0,0,3,3,6,7,0,5,63,75,0,0,0,75
03/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,70,77,0,0,2,1,3,6,0,3,71,80,0,0,0,80
03/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,104,112,0,0,20,0,20,6,0,22,104,132,6,0,6,138
03/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,2,1,72,81,0,1,7,0,8,6,3,8,72,89,0,0,0,89
03/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,2,11,0,13,6,2,12,0,20,22,0,22,42
03/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,18,0,18,6,0,21,0,27,10,0,10,37
03/29/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,88,99,0,0,10,0,10,6,0,15,88,109,0,0,0,109
03/30/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,68,77,0,0,7,4,11,6,0,10,72,88,0,0,0,88
03/31/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,23,0,23,6,0,26,0,32,6,0,6,38
04/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,38,45,0,0,13,0,13,4,0,16,38,58,8,0,8,66
04/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,84,90,0,2,13,0,15,4,2,15,84,105,8,0,8,113
04/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,1,8,2,11,3,1,8,2,14,0,0,0,14
04/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,0,8,0,0,4,0,4,5,0,7,0,12,0,0,0,12
04/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,90,102,0,0,11,0,11,4,0,19,90,113,16,14,30,143
04/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,126,131,0,0,11,0,11,3,0,13,126,142,0,0,0,142
04/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,68,77,0,0,2,0,2,3,0,8,68,79,0,6,6,85
04/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,80,89,0,0,21,0,21,4,0,26,80,110,4,0,4,114
04/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,68,71,0,1,12,1,14,3,1,12,69,85,6,2,8,93
04/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,3,8,0,1,17,5,23,4,1,18,8,31,12,2,14,45
04/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,3,15,0,0,13,0,13,4,0,21,3,28,32,0,32,60
04/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,36,39,0,0,10,2,12,3,0,10,38,51,5,0,5,56
04/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,73,81,0,0,13,0,13,4,0,17,73,94,8,18,26,120
04/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,7,40,50,0,0,4,0,4,3,0,11,40,54,0,0,0,54
04/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,0,13,0,0,3,0,3,4,0,12,0,16,0,0,0,16
04/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,11,0,10,3,24,0,0,0,0,0,11,0,10,3,24,0,0,0,24
04/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,8,1,12,0,0,8,0,8,3,0,16,1,20,6,0,6,26
04/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,6,10,0,0,18,2,20,4,0,18,8,30,14,0,14,44
04/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,84,89,0,0,10,2,12,4,0,11,86,101,0,0,0,101
04/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,88,91,0,0,9,0,9,3,0,9,88,100,0,0,0,100
04/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,62,71,0,0,17,0,17,3,0,23,62,88,8,4,12,100
04/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,102,115,0,0,8,0,8,4,0,17,102,123,0,0,0,123
04/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,18,29,0,0,0,0,0,5,0,6,18,29,0,0,0,29
04/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,9,16,0,0,4,2,6,4,0,7,11,22,12,2,14,36
04/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,1,13,0,14,4,1,13,0,18,14,0,14,32
04/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,84,90,0,0,11,2,13,4,0,13,86,103,0,4,4,107
04/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,2,0,9,52,63,0,0,14,0,14,2,0,23,52,77,0,0,0,77
04/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,30,39,0,0,4,0,4,3,0,10,30,43,0,0,0,43
04/29/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,10,25,0,0,3,0,3,4,0,14,10,28,0,4,4,32
04/30/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,5,36,49,0,1,13,0,14,8,1,18,36,63,8,0,8,71
05/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,0,11,0,0,1,0,1,5,0,7,0,12,0,0,0,12
05/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,0,16,0,0,6,0,6,4,0,18,0,22,0,0,0,22
05/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,114,120,0,0,1,0,1,3,0,4,114,121,0,0,0,121
05/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,45,54,0,0,15,0,15,3,0,21,45,69,0,0,0,69
05/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,78,87,0,0,10,4,14,3,0,16,82,101,6,0,6,107
05/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,4,74,86,0,0,14,5,19,8,0,18,79,105,6,0,6,111
05/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,4,88,100,0,1,17,4,22,8,1,21,92,122,14,0,14,136
05/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,2,7,0,0,6,0,6,5,0,6,2,13,6,0,6,19
05/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,0,0,8,0,0,6,0,6,8,0,6,0,14,0,0,0,14
05/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,71,80,0,0,20,0,20,4,0,25,71,100,0,10,10,110
05/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
05/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,149,160,0,0,20,4,24,6,0,25,153,184,0,2,2,186
05/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,142,152,0,0,15,4,19,6,0,19,146,171,20,0,20,191
05/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,4,114,126,0,0,6,3,9,8,0,10,117,135,0,0,0,135
05/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,2,0,0,7,0,2,9,0,11,5,4,9,0,18,0,0,0,18
05/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,4,9,0,0,0,4,4,4,0,1,8,13,0,0,0,13
05/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,156,160,0,0,15,0,15,4,0,15,156,175,12,4,16,191
05/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,118,122,0,0,0,0,0,4,0,0,118,122,0,0,0,122
05/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,134,141,0,0,4,1,5,6,0,5,135,146,0,0,0,146
05/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,106,114,0,0,11,0,11,6,0,13,106,125,8,0,8,133
05/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,6,92,107,0,0,11,0,11,9,0,17,92,118,10,0,10,128
05/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,0,11,0,0,2,0,2,5,0,8,0,13,4,0,4,17
05/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,0,0,0,6
05/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,146,152,0,0,1,0,1,4,0,3,146,153,0,0,0,153
05/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,34,44,0,0,9,2,11,6,0,13,36,55,4,0,4,59
05/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,38,54,0,0,11,0,11,6,0,21,38,65,0,0,0,65
05/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,19,28,53,0,0,5,0,5,6,0,24,28,58,0,0,0,58
05/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,11,0,11,6,0,16,0,22,4,0,4,26
05/29/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,0,12,0,0,16,0,16,5,0,23,0,28,4,0,4,32
05/30/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,3,0,3,6,0,6,0,12,4,0,4,16
05/31/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,3,0,3,5,0,3,0,8,0,0,0,8
06/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,56,64,0,0,10,0,10,7,0,11,56,74,0,0,0,74
06/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,76,83,0,0,10,0,10,6,0,11,76,93,12,10,22,115
06/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,5,50,62,0,0,19,0,19,7,0,24,50,81,8,0,8,89
06/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,2,38,49,0,0,9,0,9,9,0,11,38,58,22,0,22,80
06/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,0,11,0,0,5,0,5,7,0,9,0,16,24,0,24,40
06/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,1,10,19,0,0,12,7,19,8,0,13,17,38,0,6,6,44
06/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,0,30,39,0,0,6,1,7,9,0,6,31,46,0,10,10,56
06/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,7,40,54,0,0,2,0,2,7,0,9,40,56,0,0,0,56
06/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,10,41,58,0,0,6,4,10,7,0,16,45,68,8,0,8,76
06/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,54,63,0,0,7,0,7,7,0,9,54,70,0,0,0,70
06/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,9,47,65,0,1,11,0,12,9,1,20,47,77,4,10,14,91
06/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,10,20,0,1,15,0,16,7,1,18,10,36,14,0,14,50
06/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,2,9,0,0,11,0,11,7,0,11,2,20,0,0,0,20
06/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,62,73,0,0,11,2,13,7,0,15,64,86,12,6,18,104
06/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,48,58,0,0,19,2,21,7,0,22,50,79,4,0,4,83
06/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,5,56,68,0,0,8,0,8,7,0,13,56,76,8,0,8,84
06/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,6,48,61,0,0,9,0,9,7,0,15,48,70,0,0,0,70
06/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,9,0,18,0,0,10,0,10,9,0,19,0,28,0,0,0,28
06/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,0,11,0,2,16,0,18,7,2,20,0,29,6,0,6,35
06/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,0,11,0,0,21,0,21,7,0,25,0,32,10,0,10,42
06/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,5,0,5,28,38,0,0,5,0,5,5,0,10,28,43,0,0,0,43
06/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,30,41,0,0,15,2,17,7,0,19,32,58,0,8,8,66
06/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,78,86,0,0,18,2,20,7,0,19,80,106,0,0,0,106
06/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,85,96,0,0,13,1,14,7,0,17,86,110,12,0,12,122
06/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,3,93,105,0,1,10,1,12,9,1,13,94,117,6,0,6,123
06/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,4,14,0,1,9,0,10,7,1,12,4,24,12,0,12,36
06/27/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,6,0,6,22
06/28/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,109,120,0,0,10,0,10,6,0,15,109,130,0,4,4,134
06/29/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,104,112,0,0,0,0,0,6,0,2,104,112,0,0,0,112
06/30/2021,LAW,OK,ASW,CE,Federal Contract Tower,10,0,5,121,136,0,0,3,0,3,10,0,8,121,139,0,0,0,139
07/01/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,9,88,104,0,0,10,0,10,7,0,19,88,114,0,0,0,114
07/02/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,0,1,0,9,0,1,7,0,8,8,1,8,0,17,4,0,4,21
07/03/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,3,9,0,12,7,3,11,0,21,0,0,0,21
07/04/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,0,7,0,0,15,0,15,7,0,15,0,22,14,0,14,36
07/05/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,0,7,0,0,28,0,28,7,0,28,0,35,31,0,31,66
07/06/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,134,144,0,0,13,0,13,7,0,16,134,157,14,0,14,171
07/07/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,6,148,161,0,0,16,0,16,7,0,22,148,177,0,0,0,177
07/08/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,159,169,0,0,17,3,20,7,0,20,162,189,0,10,10,199
07/09/2021,LAW,OK,ASW,CE,Federal Contract Tower,8,2,3,119,132,0,1,13,2,16,8,3,16,121,148,38,0,38,186
07/10/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,0,7,0,3,8,4,15,7,3,8,4,22,0,0,0,22
07/11/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,0,8,0,0,6,6,12,7,0,7,6,20,0,6,6,26
07/12/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,5,74,86,0,0,7,8,15,7,0,12,82,101,0,0,0,101
07/13/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,64,73,0,0,17,2,19,7,0,19,66,92,2,2,4,96
07/14/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,34,44,0,0,8,1,9,7,0,11,35,53,0,4,4,57
07/15/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,12,52,71,0,0,9,3,12,7,0,21,55,83,0,4,4,87
07/16/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,9,35,53,0,1,7,7,15,9,1,16,42,68,2,2,4,72
07/17/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,2,13,0,0,8,2,10,7,0,12,4,23,20,6,26,49
07/18/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,0,8,0,0,12,0,12,7,0,13,0,20,0,0,0,20
07/19/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,70,82,0,0,10,5,15,6,0,16,75,97,0,12,12,109
07/20/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,5,65,77,0,0,13,4,17,7,0,18,69,94,0,18,18,112
07/21/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,50,59,0,0,21,2,23,7,0,23,52,82,4,0,4,86
07/22/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,76,87,0,0,8,0,8,6,0,13,76,95,0,0,0,95
07/23/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,97,107,0,2,12,0,14,7,2,15,97,121,0,0,0,121
07/24/2021,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,1,11,0,1,15,7,23,7,1,18,8,34,0,12,12,46
07/25/2021,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,6,13,0,1,11,0,12,6,1,12,6,25,4,0,4,29
07/26/2021,LAW,OK,ASW,CE,Federal Contract Tower,9,0,3,54,66,0,0,14,2,16,9,0,17,56,82,0,6,6,88
