01/01/2020,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,0,0,0,16
01/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,3,13,0,0,17,4,21,4,0,23,7,34,10,4,14,48
01/31/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,10,130,142,0,0,8,2,10,2,0,18,132,152,4,0,4,156
02/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,134,144,0,0,0,2,2,4,0,6,136,146,0,0,0,146
02/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,3,8,0,11,1,3,8,0,12,0,0,0,12
02/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,14,0,14,24
02/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,6,0,6,16
02/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,98,106,0,0,10,2,12,6,0,12,100,118,2,0,2,120
02/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,100,108,0,0,4,2,6,4,0,8,102,114,0,0,0,114
02/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,108,124,0,0,4,2,6,4,0,16,110,130,0,12,12,142
02/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,140,155,0,0,5,0,5,5,0,15,140,160,0,0,0,160
02/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,2,3,70,79,0,0,14,0,14,4,2,17,70,93,0,0,0,93
02/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,1,0,1,6,0,0,7,2,9,4,1,7,3,15,0,0,0,15
02/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,9,17,0,1,16,7,24,5,1,19,16,41,0,16,16,57
02/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,76,82,0,0,14,0,14,4,0,16,76,96,6,0,6,102
02/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,56,60,0,0,2,8,10,4,0,2,64,70,0,0,0,70
02/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,68,81,0,0,13,0,13,4,0,22,68,94,20,0,20,114
02/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,2,0,2,4,0,4,0,8,0,0,0,8
02/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,80,85,0,0,22,0,22,4,0,23,80,107,6,0,6,113
02/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,2,2,0,8,0,2,8,0,10,4,4,10,0,18,14,0,14,32
02/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,6,0,6,4,0,9,0,13,2,0,2,15
02/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,14,2,20,0,0,11,0,11,4,0,25,2,31,6,0,6,37
02/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,58,63,0,0,10,2,12,4,0,11,60,75,0,2,2,77
02/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,2,6,0,8,3,2,8,0,13,4,0,4,17
02/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,1,6,0,7,4,1,7,0,12,8,0,8,20
02/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,0,12,4,16,4,0,20,4,28,8,0,8,36
02/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,66,76,0,0,2,0,2,6,0,6,66,78,2,0,2,80
03/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,64,74,0,0,20,0,20,4,0,26,64,94,0,0,0,94
03/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,70,78,0,0,8,0,8,3,0,13,70,86,18,0,18,104
03/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,68,75,0,0,8,2,10,6,0,9,70,85,4,4,8,93
03/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,56,66,0,0,4,2,6,4,0,10,58,72,6,0,6,78
03/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,24,34,0,0,2,3,5,4,0,8,27,39,0,0,0,39
03/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
03/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,75,82,0,0,13,1,14,5,0,15,76,96,4,0,4,100
03/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,120,134,0,0,7,4,11,4,0,17,124,145,6,6,12,157
03/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,72,83,0,0,13,2,15,4,0,20,74,98,2,0,2,100
03/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,62,72,0,0,9,0,9,4,0,15,62,81,6,0,6,87
03/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,30,34,0,0,2,0,2,2,0,4,30,36,0,0,0,36
03/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,0,0,0,12
03/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,0,0,0,11
03/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,13,114,130,0,0,13,0,13,3,0,26,114,143,0,0,0,143
03/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,6,114,0,124,0,0,22,0,22,4,6,136,0,146,0,0,0,146
03/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,98,107,0,0,15,0,15,4,0,20,98,122,14,0,14,136
03/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,60,68,0,0,22,0,22,5,0,25,60,90,0,0,0,90
03/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,104,110,0,0,1,0,1,4,0,3,104,111,0,0,0,111
03/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,1,12,0,13,4,1,16,0,21,4,0,4,25
03/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,4,14,0,18,4,4,16,0,24,2,0,2,26
03/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,33,41,0,0,2,0,2,3,0,7,33,43,0,0,0,43
03/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,119,124,0,0,0,0,0,4,0,1,119,124,0,0,0,124
03/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,106,112,0,0,8,0,8,4,0,10,106,120,0,0,0,120
03/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,118,127,0,0,6,2,8,4,0,11,120,135,6,4,10,145
03/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,112,119,0,3,15,0,18,4,3,18,112,137,18,0,18,155
03/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,1,6,0,7,4,1,7,0,12,4,0,4,16
03/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,0,0,0,14
03/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,106,115,0,0,23,4,27,4,0,28,110,142,7,0,7,149
03/29/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,146,150,0,0,10,4,14,4,0,10,150,164,0,0,0,164
03/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,132,140,0,0,0,0,0,4,0,4,132,140,0,0,0,140
03/31/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,106,114,0,0,15,0,15,5,0,18,106,129,2,0,2,131
04/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,75,87,0,2,16,1,19,4,2,24,76,106,2,0,2,108
04/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,1,10,0,1,13,0,14,4,1,18,1,24,14,0,14,38
04/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,1,9,0,0,8,6,14,6,0,10,7,23,10,0,10,33
04/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,54,62,0,0,3,0,3,4,0,7,54,65,0,0,0,65
04/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,46,53,0,0,12,0,12,6,0,13,46,65,0,0,0,65
04/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,92,98,0,0,10,0,10,6,0,10,92,108,10,0,10,118
04/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,8,0,2,45,55,0,0,7,0,7,8,0,9,45,62,0,0,0,62
04/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,80,86,0,7,10,0,17,6,7,10,80,103,2,6,8,111
04/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,2,10,0,2,13,0,15,6,2,15,2,25,12,0,12,37
04/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,20,26,0,0,12,3,15,6,0,12,23,41,6,0,6,47
04/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,56,63,0,0,19,12,31,4,0,22,68,94,0,0,0,94
04/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,50,60,0,0,11,1,12,6,0,15,51,72,0,6,6,78
04/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,8,60,73,0,0,13,0,13,5,0,21,60,86,8,0,8,94
04/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,42,54,0,0,13,3,16,6,0,19,45,70,0,12,12,82
04/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,58,67,0,1,7,0,8,6,1,10,58,75,0,0,0,75
04/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
04/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,1,9,0,1,3,0,4,6,1,5,1,13,8,0,8,21
04/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,62,73,0,0,9,2,11,6,0,14,64,84,0,0,0,84
04/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,42,52,0,0,8,0,8,6,0,12,42,60,0,0,0,60
04/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,34,42,0,0,15,0,15,6,0,17,34,57,10,0,10,67
04/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,58,64,0,0,14,2,16,6,0,14,60,80,0,2,2,82
04/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,72,78,0,0,3,0,3,5,0,4,72,81,6,0,6,87
04/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,0,7,0,3,5,0,8,7,3,5,0,15,0,0,0,15
04/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,0,2,0,2,3,0,5,0,8,0,0,0,8
04/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,82,90,0,0,19,0,19,6,0,21,82,109,0,0,0,109
04/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,17,80,103,0,0,18,0,18,6,0,35,80,121,6,0,6,127
04/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,16,114,136,0,0,7,0,7,6,0,23,114,143,12,0,12,155
04/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,74,82,0,0,6,0,6,6,0,8,74,88,0,0,0,88
04/29/2022,LAW,OK,ASW,CE,Federal Contract Tower,7,1,3,86,97,0,2,4,0,6,7,3,7,86,103,0,0,0,103
04/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,1,11,0,12,6,1,12,0,19,0,0,0,19
05/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,6,8,14,6,0,14,8,28,14,0,14,42
05/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,70,78,0,0,4,2,6,6,0,6,72,84,0,0,0,84
05/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,102,120,0,0,6,4,10,6,0,18,106,130,8,0,8,138
05/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,28,34,0,0,2,0,2,4,0,4,28,36,0,0,0,36
05/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,53,62,0,0,1,1,2,5,0,5,54,64,0,0,0,64
05/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,63,75,0,5,29,1,35,5,5,36,64,110,18,14,32,142
05/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,2,4,0,12,0,2,7,0,9,6,4,11,0,21,6,0,6,27
05/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,8,8,21,0,0,8,2,10,5,0,16,10,31,8,0,8,39
05/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,84,91,0,0,8,4,12,5,0,10,88,103,0,0,0,103
05/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,78,84,0,0,2,6,8,4,0,4,84,92,16,0,16,108
05/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,8,0,2,86,96,0,0,24,0,24,8,0,26,86,120,12,0,12,132
05/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,72,81,0,0,21,0,21,6,0,24,72,102,0,0,0,102
05/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,2,12,2,16,6,2,15,2,25,10,4,14,39
05/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,2,11,0,13,6,2,17,0,25,18,0,18,43
05/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,5,24,0,0,14,6,20,6,0,27,11,44,8,0,8,52
05/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,58,66,0,0,22,2,24,6,0,24,60,90,0,0,0,90
05/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,81,102,0,0,17,2,19,6,0,32,83,121,4,0,4,125
05/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,98,109,0,0,9,0,9,6,0,14,98,118,0,0,0,118
05/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,74,90,0,0,14,0,14,6,0,24,74,104,10,0,10,114
05/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,88,98,0,1,7,2,10,6,1,11,90,108,8,0,8,116
05/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,11,0,16,0,3,13,0,16,5,3,24,0,32,0,0,0,32
05/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,1,7,0,0,14,1,15,6,0,14,2,22,2,0,2,24
05/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,36,49,0,0,0,0,0,6,0,7,36,49,0,0,0,49
05/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
05/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,7,0,16,60,83,0,0,2,6,8,7,0,18,66,91,0,12,12,103
05/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,82,94,0,0,12,4,16,6,0,18,86,110,6,12,18,128
05/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,1,12,0,1,16,0,17,6,1,21,1,29,16,0,16,45
05/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,0,10,0,0,6,0,6,6,0,10,0,16,0,0,0,16
05/29/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,0,0,0,17
05/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,7,0,7,6,0,9,0,15,0,0,0,15
05/31/2022,LAW,OK,ASW,CE,Federal Contract Tower,8,0,7,64,79,0,0,10,0,10,8,0,17,64,89,0,0,0,89
06/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,50,66,0,0,6,0,6,6,0,16,50,72,0,0,0,72
06/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,7,0,7,72,86,0,0,2,0,2,7,0,9,72,88,4,0,4,92
06/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,2,5,14,25,0,2,4,1,7,4,4,9,15,32,30,2,32,64
06/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,1,1,0,6,0,2,15,1,18,4,3,16,1,24,4,0,4,28
06/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,7,2,9,4,0,9,2,15,0,0,0,15
06/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,52,63,0,0,11,6,17,4,0,18,58,80,8,0,8,88
06/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,44,56,0,0,4,0,4,4,0,12,44,60,6,0,6,66
06/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,20,27,0,0,4,2,6,4,0,7,22,33,0,4,4,37
06/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,56,62,0,0,13,0,13,4,0,15,56,75,14,0,14,89
06/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,49,62,0,2,20,1,23,4,2,29,50,85,20,2,22,107
06/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,1,2,0,3,4,1,4,0,9,0,0,0,9
06/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,4,9,0,2,1,0,3,4,2,2,4,12,4,0,4,16
06/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,42,51,0,0,11,0,11,3,0,17,42,62,0,0,0,62
06/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,54,67,0,0,7,0,7,4,0,16,54,74,0,0,0,74
06/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,53,64,0,0,14,2,16,4,0,21,55,80,0,10,10,90
06/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,5,0,5,60,70,0,0,5,0,5,5,0,10,60,75,8,0,8,83
06/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,37,43,0,0,12,0,12,4,0,14,37,55,8,0,8,63
06/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,6,0,6,4,0,7,0,11,4,0,4,15
06/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,13,0,13,4,0,15,0,19,14,0,14,33
06/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,11,0,11,4,0,16,0,20,12,0,12,32
06/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,66,71,0,0,2,2,4,4,0,3,68,75,10,0,10,85
06/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,80,90,0,0,3,0,3,4,0,9,80,93,0,0,0,93
06/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,80,87,0,0,2,0,2,4,0,5,80,89,4,0,4,93
06/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,36,41,0,0,8,1,9,4,0,9,37,50,4,0,4,54
06/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,3,0,0,7,0,1,6,0,7,4,4,6,0,14,0,0,0,14
06/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,9,16,0,0,7,0,7,3,0,11,9,23,0,0,0,23
06/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,105,111,0,0,14,6,20,2,0,18,111,131,0,4,4,135
06/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,66,71,0,0,3,0,3,4,0,4,66,74,0,0,0,74
06/29/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,114,130,0,0,20,0,20,4,0,32,114,150,0,0,0,150
06/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,90,103,0,0,12,0,12,4,0,21,90,115,0,0,0,115
07/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,3,17,0,20,4,3,22,0,29,6,0,6,35
07/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,13,0,13,4,0,16,0,20,0,0,0,20
07/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,0,0,0,7
07/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
07/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,108,115,0,0,7,4,11,4,0,10,112,126,0,0,0,126
07/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,9,130,141,0,0,16,0,16,2,0,25,130,157,6,0,6,163
07/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,110,114,0,0,12,0,12,4,0,12,110,126,8,0,8,134
07/08/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,72,81,0,0,8,6,14,4,0,13,78,95,0,8,8,103
07/09/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,1,5,0,6,4,1,9,0,14,0,0,0,14
07/10/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,4,8,0,0,2,16,18,4,0,2,20,26,2,0,2,28
07/11/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,101,108,0,0,12,0,12,4,0,15,101,120,0,0,0,120
07/12/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,82,86,0,0,6,0,6,4,0,6,82,92,0,0,0,92
07/13/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,112,117,0,0,13,0,13,4,0,14,112,130,12,0,12,142
07/14/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,106,112,0,0,15,0,15,4,0,17,106,127,2,0,2,129
07/15/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,72,83,0,2,11,0,13,4,2,18,72,96,4,0,4,100
07/16/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,7,2,9,2,0,7,2,11,8,0,8,19
07/17/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,3,5,0,2,8,2,12,2,2,8,5,17,24,0,24,41
07/18/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,156,163,0,0,16,0,16,4,0,19,156,179,6,0,6,185
07/19/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,94,98,0,0,8,0,8,4,0,8,94,106,2,0,2,108
07/20/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,132,137,0,0,11,0,11,2,0,14,132,148,2,0,2,150
07/21/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,112,120,0,0,20,0,20,4,0,24,112,140,4,0,4,144
07/22/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,80,84,0,3,6,0,9,4,3,6,80,93,8,0,8,101
07/23/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,2,6,0,0,8,1,9,4,0,8,3,15,2,0,2,17
07/24/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,1,6,0,0,5,3,8,4,0,6,4,14,4,0,4,18
07/25/2022,LAW,OK,ASW,CE,Federal Contract Tower,2,0,14,120,136,0,0,5,0,5,2,0,19,120,141,4,0,4,145
07/26/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,86,92,0,0,9,0,9,4,0,11,86,101,6,0,6,107
07/27/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,84,91,0,0,8,0,8,4,0,11,84,99,0,0,0,99
07/28/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,98,110,0,0,10,0,10,4,0,18,98,120,0,0,0,120
07/29/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,2,5,66,77,0,1,12,1,14,4,3,17,67,91,0,0,0,91
07/30/2022,LAW,OK,ASW,CE,Federal Contract Tower,3,0,1,0,4,0,4,14,0,18,3,4,15,0,22,22,0,22,44
07/31/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,9,0,9,4,0,11,0,15,6,0,6,21
08/01/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,76,82,0,0,5,4,9,4,0,7,80,91,0,0,0,91
08/02/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,90,95,0,0,10,0,10,4,0,11,90,105,0,0,0,105
08/03/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,88,95,0,0,16,2,18,4,0,19,90,113,6,0,6,119
08/04/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,66,82,0,0,18,12,30,4,0,30,78,112,12,0,12,124
08/05/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,26,35,0,1,2,1,4,4,1,7,27,39,2,4,6,45
08/06/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,12,0,12,29
08/07/2022,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,4,17,0,0,10,13,23,4,0,19,17,40,20,2,22,62
