01/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,11,0,55,0,20,9,0,29,30,34,20,0,84,22,0,22,106
01/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,44,0,124,0,20,45,0,65,42,58,89,0,189,34,0,34,223
01/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,42,15,142,0,31,32,0,63,41,75,74,15,205,26,0,26,231
01/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,26,0,84,0,26,45,0,71,32,52,71,0,155,98,0,98,253
01/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,16,14,0,63,0,4,35,1,40,33,20,49,1,103,42,0,42,145
01/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,32,37,132,0,17,30,1,48,36,44,62,38,180,18,0,18,198
01/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,34,38,16,137,0,18,43,3,64,49,52,81,19,201,40,8,48,249
01/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,29,31,4,112,0,24,47,0,71,48,53,78,4,183,6,0,6,189
01/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,53,44,13,156,0,16,48,5,69,46,69,92,18,225,0,0,0,225
01/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,30,81,191,0,14,22,6,42,41,53,52,87,233,40,30,70,303
01/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,29,5,94,0,16,37,4,57,33,43,66,9,151,26,0,26,177
01/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,29,4,90,0,15,35,0,50,36,36,64,4,140,96,0,96,236
01/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,33,32,129,0,26,41,5,72,39,51,74,37,201,44,54,98,299
01/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,31,117,224,0,14,46,7,67,45,45,77,124,291,56,98,154,445
01/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,40,55,23,165,0,29,59,9,97,47,69,114,32,262,84,22,106,368
01/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,33,26,0,103,0,5,1,0,6,44,38,27,0,109,0,0,0,109
01/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,47,86,217,0,11,25,2,38,45,50,72,88,255,10,12,22,277
01/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,27,15,109,0,25,58,2,85,27,65,85,17,194,80,0,80,274
01/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,37,2,96,0,14,32,2,48,32,39,69,4,144,54,0,54,198
01/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,34,0,109,0,16,43,0,59,38,53,77,0,168,72,0,72,240
01/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,45,50,2,144,0,4,20,3,27,47,49,70,5,171,10,0,10,181
01/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,32,48,166,0,11,40,2,53,46,51,72,50,219,60,78,138,357
01/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,38,36,56,176,0,13,43,16,72,46,51,79,72,248,46,106,152,400
01/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,47,81,204,0,13,64,0,77,47,42,111,81,281,80,76,156,437
01/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,47,11,114,0,19,71,1,91,29,46,118,12,205,76,2,78,283
01/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,48,31,134,0,18,52,2,72,34,39,100,33,206,22,2,24,230
01/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,25,46,135,0,25,43,12,80,35,54,68,58,215,32,78,110,325
01/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,39,40,4,130,0,9,9,0,18,47,48,49,4,148,0,14,14,162
01/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,55,18,164,0,21,47,4,72,39,73,102,22,236,66,6,72,308
01/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,47,43,170,0,7,24,0,31,44,43,71,43,201,36,96,132,333
01/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,35,53,42,177,0,20,45,4,69,47,55,98,46,246,48,16,64,310
02/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,36,12,96,0,16,67,0,83,29,35,103,12,179,142,0,142,321
02/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,31,11,96,0,19,37,2,58,35,38,68,13,154,130,8,138,292
02/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,23,52,142,0,27,37,1,65,37,57,60,53,207,100,0,100,307
02/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,28,0,107,0,1,0,1,2,45,35,28,1,109,0,0,0,109
02/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,24,12,0,78,0,10,6,2,18,42,34,18,2,96,0,0,0,96
02/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,38,31,54,170,0,26,32,1,59,47,64,63,55,229,100,30,130,359
02/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,34,56,72,208,0,32,55,5,92,46,66,111,77,300,78,66,144,444
02/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,38,64,158,0,16,54,12,82,31,41,92,76,240,92,8,100,340
02/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,20,32,113,0,11,49,2,62,38,34,69,34,175,120,0,120,295
02/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,30,2,106,0,4,0,0,4,41,37,30,2,110,0,0,0,110
02/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,12,0,83,0,0,0,0,0,51,20,12,0,83,0,0,0,83
02/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,29,54,169,0,18,22,8,48,46,58,51,62,217,0,4,4,221
02/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,41,43,29,159,0,21,29,1,51,46,62,72,30,210,82,2,84,294
02/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,54,0,147,0,4,5,0,9,47,50,59,0,156,0,0,0,156
02/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,41,17,4,98,0,19,37,2,58,36,60,54,6,156,52,0,52,208
02/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,30,0,87,0,19,51,0,70,37,39,81,0,157,78,0,78,235
02/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,61,4,130,0,13,66,1,80,37,41,127,5,210,46,0,46,256
02/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,44,46,66,203,0,17,24,4,45,47,61,70,70,248,2,42,44,292
02/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,44,55,127,270,0,19,35,2,56,44,63,90,129,326,90,96,186,512
02/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,50,49,21,165,0,4,26,0,30,45,54,75,21,195,64,18,82,277
02/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,36,49,33,165,0,20,49,2,71,47,56,98,35,236,80,26,106,342
02/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,48,3,112,0,8,85,0,93,33,36,133,3,205,58,0,58,263
02/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,37,19,118,0,13,21,1,35,36,39,58,20,153,74,12,86,239
02/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,41,40,140,0,14,72,12,98,37,36,113,52,238,52,36,88,326
02/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,49,42,22,158,0,15,18,1,34,45,64,60,23,192,26,0,26,218
02/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,44,58,54,201,0,26,47,9,82,45,70,105,63,283,74,7,81,364
02/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,33,64,6,154,0,27,57,6,90,51,60,121,12,244,80,0,80,324
02/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,37,39,37,159,0,31,73,6,110,46,68,112,43,269,84,8,92,361
02/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,29,2,91,0,17,34,4,55,35,42,63,6,146,44,0,44,190
03/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,56,6,119,0,15,55,0,70,37,35,111,6,189,20,14,34,223
03/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,20,39,14,112,0,26,35,6,67,39,46,74,20,179,52,4,56,235
03/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,53,33,44,179,0,7,21,0,28,49,60,54,44,207,4,0,4,211
03/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,44,35,11,135,0,10,12,0,22,45,54,47,11,157,0,38,38,195
03/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,47,26,162,0,22,40,4,66,46,65,87,30,228,18,14,32,260
03/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,34,39,15,134,0,25,54,6,85,46,59,93,21,219,0,0,0,219
03/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,53,1,116,0,23,52,0,75,35,50,105,1,191,44,0,44,235
03/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,29,4,90,0,6,9,1,16,34,29,38,5,106,42,0,42,148
03/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,21,41,62,164,0,19,49,6,74,40,40,90,68,238,74,22,96,334
03/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,47,54,73,222,0,22,41,4,67,48,69,95,77,289,46,36,82,371
03/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,36,49,50,182,0,18,53,9,80,47,54,102,59,262,156,74,230,492
03/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,44,55,18,166,0,10,38,3,51,49,54,93,21,217,162,4,166,383
03/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,40,25,0,115,0,0,2,0,2,50,40,27,0,117,0,0,0,117
03/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,47,2,113,0,11,32,4,47,36,39,79,6,160,38,0,38,198
03/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,16,0,68,0,0,0,0,0,38,14,16,0,68,0,0,0,68
03/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,26,22,106,0,4,8,0,12,33,29,34,22,118,48,14,62,180
03/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,19,3,80,0,0,0,1,1,29,29,19,4,81,0,0,0,81
03/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,28,26,14,106,0,9,34,2,45,38,37,60,16,151,56,32,88,239
03/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,22,8,106,0,12,6,2,20,40,48,28,10,126,0,0,0,126
03/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,37,41,3,123,0,16,22,0,38,42,53,63,3,161,0,0,0,161
03/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,19,0,76,0,4,10,0,14,32,29,29,0,90,28,0,28,118
03/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,14,0,55,0,9,28,0,37,28,22,42,0,92,120,0,120,212
03/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,20,32,107,0,17,36,3,56,29,43,56,35,163,122,50,172,335
03/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,30,26,116,0,12,46,4,62,34,38,76,30,178,48,0,48,226
03/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,31,5,97,0,17,33,0,50,34,44,64,5,147,74,0,74,221
03/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,36,19,8,98,0,12,32,0,44,35,48,51,8,142,44,0,44,186
03/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,23,15,97,0,14,22,4,40,32,41,45,19,137,28,0,28,165
03/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,1,0,35,0,3,13,0,16,20,17,14,0,51,18,0,18,69
03/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,11,0,49,0,12,45,0,57,28,22,56,0,106,100,0,100,206
03/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,6,32,74,0,13,21,0,34,19,30,27,32,108,24,0,24,132
03/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,18,43,126,0,11,29,4,44,34,42,47,47,170,78,30,108,278
04/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,19,21,99,0,25,26,5,56,34,50,45,26,155,44,0,44,199
04/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,18,43,117,0,25,27,0,52,32,49,45,43,169,56,26,82,251
04/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,13,7,69,0,10,13,0,23,25,34,26,7,92,56,0,56,148
04/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,12,10,57,0,1,17,0,18,21,15,29,10,75,92,0,92,167
04/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,6,4,0,24,0,1,4,0,5,14,7,8,0,29,12,0,12,41
04/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,20,5,55,0,15,20,0,35,15,30,40,5,90,16,0,16,106
04/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,20,7,78,0,15,38,2,55,24,42,58,9,133,44,0,44,177
04/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,13,26,90,0,23,36,2,61,24,50,49,28,151,80,6,86,237
04/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,24,43,118,0,20,36,3,59,25,46,60,46,177,136,6,142,319
04/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,10,6,63,0,22,24,0,46,21,48,34,6,109,70,0,70,179
04/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,19,55,109,0,6,13,7,26,14,27,32,62,135,38,74,112,247
04/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,7,0,28,0,8,8,0,16,11,18,15,0,44,0,0,0,44
04/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,15,40,87,0,16,34,7,57,15,33,49,47,144,66,16,82,226
04/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,16,14,75,0,5,16,0,21,19,31,32,14,96,32,4,36,132
04/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,38,15,104,0,10,42,4,56,25,36,80,19,160,48,4,52,212
04/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,24,2,69,0,19,36,2,57,23,39,60,4,126,50,0,50,176
04/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,25,57,130,0,14,48,3,65,20,42,73,60,195,90,42,132,327
04/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,21,32,79,0,4,29,1,34,11,19,50,33,113,62,38,100,213
04/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,29,0,44,0,20,42,0,62,8,27,71,0,106,102,0,102,208
04/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,31,6,65,0,20,25,0,45,8,40,56,6,110,118,0,118,228
04/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,20,8,74,0,14,29,3,46,18,42,49,11,120,58,0,58,178
04/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,11,31,95,0,14,17,2,33,19,48,28,33,128,16,0,16,144
04/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,13,83,0,24,52,0,76,19,49,78,13,159,90,0,90,249
04/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,14,54,117,0,28,46,1,75,17,60,60,55,192,28,0,28,220
04/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,15,32,72,0,14,63,6,83,14,25,78,38,155,48,0,48,203
04/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,10,2,29,0,17,24,2,43,8,26,34,4,72,12,0,12,84
04/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,19,11,61,0,14,37,5,56,12,33,56,16,117,46,8,54,171
04/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,14,28,89,0,15,36,1,52,17,45,50,29,141,38,10,48,189
04/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,21,7,66,0,30,56,0,86,18,50,77,7,152,70,0,70,222
04/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,42,18,110,0,19,45,1,65,22,47,87,19,175,52,22,74,249
05/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,14,5,58,0,12,37,0,49,17,34,51,5,107,102,0,102,209
05/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,14,5,46,0,8,21,2,31,12,23,35,7,77,10,2,12,89
05/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,6,16,0,36,0,6,37,4,47,14,12,53,4,83,0,0,0,83
05/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,31,23,86,0,12,21,1,34,17,27,52,24,120,6,10,16,136
05/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,27,25,4,81,0,20,26,0,46,25,47,51,4,127,12,0,12,139
05/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,43,42,138,0,15,64,1,80,28,40,107,43,218,52,4,56,274
05/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,22,4,80,0,21,27,2,50,27,48,49,6,130,8,0,8,138
05/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,22,7,78,0,11,20,13,44,28,32,42,20,122,0,0,0,122
05/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,23,48,104,0,17,62,10,89,16,34,85,58,193,98,12,110,303
05/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,20,0,52,0,19,21,5,45,17,34,41,5,97,0,0,0,97
05/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,22,2,58,0,9,19,0,28,18,25,41,2,86,0,0,0,86
05/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,28,41,123,0,6,18,1,25,26,34,46,42,148,0,0,0,148
05/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,13,11,80,0,8,11,1,20,35,29,24,12,100,26,0,26,126
05/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,37,24,123,0,11,65,3,79,28,45,102,27,202,88,12,100,302
05/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,31,19,103,0,6,30,0,36,28,31,61,19,139,74,8,82,221
05/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,20,58,117,0,9,36,0,45,16,32,56,58,162,118,14,132,294
05/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,30,2,59,0,15,58,0,73,17,25,88,2,132,104,0,104,236
05/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,23,56,110,0,12,53,2,67,18,25,76,58,177,108,0,108,285
05/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,34,2,89,0,9,30,0,39,26,36,64,2,128,92,0,92,220
05/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,36,6,98,0,13,32,9,54,28,41,68,15,152,28,0,28,180
05/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,23,57,138,0,16,40,6,62,31,43,63,63,200,94,86,180,380
05/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,47,1,104,0,9,37,1,47,30,35,84,2,151,96,0,96,247
05/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,16,8,55,0,11,19,0,30,16,26,35,8,85,16,0,16,101
05/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,16,0,43,0,10,39,0,49,17,20,55,0,92,62,0,62,154
05/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,21,0,40,0,7,24,0,31,15,11,45,0,71,24,0,24,95
05/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,23,61,123,0,17,53,5,75,19,37,76,66,198,136,28,164,362
05/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,27,55,143,0,12,51,4,67,31,42,78,59,210,60,16,76,286
05/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,37,45,135,0,20,53,3,76,30,43,90,48,211,24,24,48,259
05/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,41,50,152,0,25,47,4,76,28,58,88,54,228,96,8,104,332
05/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,12,11,48,0,11,65,4,80,16,20,77,15,128,22,0,22,150
05/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,18,0,47,0,10,57,0,67,17,22,75,0,114,78,0,78,192
06/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,36,24,90,0,16,30,2,48,17,29,66,26,138,28,0,28,166
06/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,31,22,109,0,14,34,0,48,27,43,65,22,157,30,12,42,199
06/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,26,27,102,0,23,49,2,74,28,44,75,29,176,18,12,30,206
06/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,35,26,107,0,13,44,0,57,25,34,79,26,164,18,2,20,184
06/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,31,20,103,0,26,45,4,75,26,52,76,24,178,16,8,24,202
06/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,33,0,60,0,10,34,0,44,15,22,67,0,104,32,0,32,136
06/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,27,0,49,0,9,28,0,37,14,17,55,0,86,58,0,58,144
06/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,35,47,118,0,16,49,1,66,16,36,84,48,184,8,6,14,198
06/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,18,5,85,0,13,17,2,32,28,47,35,7,117,0,0,0,117
06/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,48,60,158,0,24,39,2,65,26,48,87,62,223,88,16,104,327
06/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,37,41,132,0,13,49,5,67,28,39,86,46,199,20,2,22,221
06/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,47,15,114,0,16,60,0,76,27,41,107,15,190,102,0,102,292
06/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,17,0,46,0,16,39,0,55,18,27,56,0,101,30,0,30,131
06/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,24,1,48,0,14,15,0,29,16,21,39,1,77,50,0,50,127
06/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,36,61,132,0,22,43,1,66,16,41,79,62,198,60,18,78,276
