01/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,11,0,55,0,20,9,0,29,30,34,20,0,84,22,0,22,106
09/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,53,29,158,0,14,67,1,82,43,47,120,30,240,136,8,144,384
09/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,30,59,23,156,0,23,61,0,84,44,53,120,23,240,133,16,149,389
09/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,64,14,156,0,17,69,1,87,47,48,133,15,243,108,10,118,361
10/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,36,39,6,113,0,24,73,0,97,32,60,112,6,210,52,0,52,262
10/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,17,55,0,111,0,24,58,0,82,39,41,113,0,193,20,0,20,213
10/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,43,19,120,0,23,53,7,83,35,46,96,26,203,98,0,98,301
10/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,29,38,25,135,0,20,36,0,56,43,49,74,25,191,52,0,52,243
10/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,41,11,126,0,7,22,0,29,38,43,63,11,155,66,0,66,221
10/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,48,25,154,0,14,42,2,58,41,54,90,27,212,106,36,142,354
10/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,53,1,134,0,16,32,0,48,44,52,85,1,182,28,0,28,210
10/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,49,0,119,0,2,6,0,8,36,36,55,0,127,0,0,0,127
10/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,62,0,121,0,8,14,2,24,34,33,76,2,145,0,0,0,145
10/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,44,2,102,0,10,7,0,17,31,35,51,2,119,0,0,0,119
10/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,32,58,5,135,0,16,55,2,73,40,48,113,7,208,72,16,88,296
10/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,45,23,146,0,18,69,2,89,39,57,114,25,235,124,16,140,375
10/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,58,16,153,0,16,85,1,102,40,55,143,17,255,64,10,74,329
10/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,66,55,202,0,23,65,1,89,43,61,131,56,291,48,0,48,339
10/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,24,38,0,90,0,19,51,0,70,28,43,89,0,160,36,0,36,196
10/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,18,27,0,81,0,2,2,0,4,36,20,29,0,85,0,0,0,85
10/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,37,0,89,0,20,35,1,56,32,40,72,1,145,0,0,0,145
10/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,82,8,166,0,14,28,1,43,40,50,110,9,209,22,16,38,247
10/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,71,30,184,0,19,57,5,81,39,63,128,35,265,60,44,104,369
10/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,34,50,11,139,0,19,70,6,95,44,53,120,17,234,56,18,74,308
10/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,52,1,134,0,20,70,1,91,44,57,122,2,225,66,0,66,291
10/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,38,1,91,0,39,35,1,75,33,58,73,2,166,20,0,20,186
10/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,41,0,97,0,14,25,1,40,35,35,66,1,137,0,0,0,137
10/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,29,11,91,0,4,13,1,18,28,27,42,12,109,0,0,0,109
10/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,39,48,166,0,31,78,3,112,40,70,117,51,278,98,18,116,394
10/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,46,19,143,0,20,44,6,70,42,56,90,25,213,30,0,30,243
10/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,76,15,168,0,10,54,15,79,41,46,130,30,247,72,14,86,333
10/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,73,52,205,0,2,2,0,4,40,42,75,52,209,0,0,0,209
10/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,49,81,14,173,0,14,77,6,97,29,63,158,20,270,46,0,46,316
10/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,55,2,118,0,26,47,1,74,36,51,102,3,192,0,0,0,192
10/31/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,39,19,111,0,22,79,10,111,29,46,118,29,222,46,18,64,286
11/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,62,30,169,0,11,60,2,73,41,47,122,32,242,10,0,10,252
11/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,33,60,25,157,0,19,32,5,56,39,52,92,30,213,64,24,88,301
11/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,77,53,205,0,6,35,8,49,39,42,112,61,254,40,0,40,294
11/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,39,93,211,0,7,21,3,31,41,45,60,96,242,48,10,58,300
11/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,27,11,96,0,24,47,4,75,34,48,74,15,171,14,0,14,185
11/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,28,5,81,0,51,59,0,110,33,66,87,5,191,108,0,108,299
11/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,51,38,144,0,16,32,3,51,31,40,83,41,195,74,38,112,307
11/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,50,23,150,0,8,14,0,22,38,47,64,23,172,6,4,10,182
11/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,47,7,134,0,10,11,0,21,41,49,58,7,155,16,0,16,171
11/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,42,34,159,0,12,58,11,81,40,55,100,45,240,86,28,114,354
11/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,56,9,162,0,17,39,5,61,42,72,95,14,223,18,0,18,241
11/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,48,10,125,0,15,70,4,89,28,54,118,14,214,106,0,106,320
11/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,47,6,111,0,13,52,0,65,34,37,99,6,176,16,0,16,192
11/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,36,2,94,0,9,30,0,39,32,33,66,2,133,0,0,0,133
11/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,45,23,146,0,27,62,10,99,39,66,107,33,245,44,22,66,311
11/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,56,12,145,0,22,69,1,92,39,60,125,13,237,36,14,50,287
11/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,55,3,138,0,20,85,1,106,36,64,140,4,244,116,8,124,368
11/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,40,51,3,137,0,12,28,1,41,43,52,79,4,178,96,0,96,274
11/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,34,1,89,0,9,45,0,54,28,35,79,1,143,50,0,50,193
11/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,42,72,173,0,23,35,4,62,35,47,77,76,235,44,0,44,279
11/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,40,50,154,0,15,41,5,61,36,43,81,55,215,38,42,80,295
11/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,50,71,191,0,19,69,3,91,35,54,119,74,282,84,20,104,386
11/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,23,54,0,119,0,6,14,0,20,42,29,68,0,139,4,0,4,143
11/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,8,0,49,0,2,1,0,3,33,10,9,0,52,0,0,0,52
11/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,35,21,0,97,0,0,1,0,1,41,35,22,0,98,0,0,0,98
11/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,37,52,2,120,0,4,6,0,10,29,41,58,2,130,12,0,12,142
11/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,52,0,122,0,14,54,1,69,36,48,106,1,191,52,0,52,243
11/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,50,23,133,0,22,62,5,89,31,51,112,28,222,62,14,76,298
11/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,44,33,154,0,13,38,7,58,43,47,82,40,212,48,50,98,310
11/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,48,16,151,0,26,67,2,95,42,71,115,18,246,56,30,86,332
12/01/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,53,14,153,0,11,58,2,71,40,57,111,16,224,90,0,90,314
12/02/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,37,102,218,0,17,44,20,81,39,57,81,122,299,28,0,28,327
12/03/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,32,8,93,0,18,41,0,59,27,44,73,8,152,62,8,70,222
12/04/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,37,14,104,0,24,31,1,56,32,45,68,15,160,0,0,0,160
12/05/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,40,43,147,0,20,29,7,56,36,48,69,50,203,48,34,82,285
12/06/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,43,23,137,0,8,36,10,54,38,41,79,33,191,76,26,102,293
12/07/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,80,16,173,0,2,14,0,16,38,41,94,16,189,84,0,84,273
12/08/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,40,46,167,0,11,38,5,54,44,48,78,51,221,98,32,130,351
12/09/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,30,52,5,130,0,1,14,1,16,43,31,66,6,146,48,0,48,194
12/10/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,32,1,89,0,5,25,0,30,28,33,57,1,119,78,0,78,197
12/11/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,31,8,86,0,2,9,0,11,29,20,40,8,97,84,0,84,181
12/12/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,38,3,102,0,7,7,0,14,34,34,45,3,116,32,0,32,148
12/13/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,32,109,215,0,22,25,11,58,33,63,57,120,273,12,70,82,355
12/14/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,69,28,185,0,20,69,6,95,41,67,138,34,280,68,10,78,358
12/15/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,68,14,174,0,19,51,8,78,41,70,119,22,252,124,14,138,390
12/16/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,43,18,144,0,19,60,9,88,40,62,103,27,232,144,53,197,429
12/17/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,37,31,131,0,20,64,0,84,38,45,101,31,215,128,0,128,343
12/18/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,36,2,94,0,31,50,0,81,32,55,86,2,175,150,0,150,325
12/19/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,36,42,60,175,0,13,51,5,69,37,49,93,65,244,84,94,178,422
12/20/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,42,115,232,0,7,46,6,59,36,46,88,121,291,54,58,112,403
12/21/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,40,2,123,0,12,17,2,31,43,50,57,4,154,0,0,0,154
12/22/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,24,2,97,0,9,6,3,18,36,44,30,5,115,2,0,2,117
12/23/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,36,23,0,94,0,9,20,0,29,35,45,43,0,123,72,0,72,195
12/24/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,20,0,72,0,12,28,0,40,26,38,48,0,112,12,0,12,124
12/25/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,13,13,6,0,32,0,17,8,0,25,13,30,14,0,57,0,0,0,57
12/26/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,47,1,85,0,18,33,1,52,16,39,80,2,137,70,0,70,207
12/27/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,56,1,113,0,16,45,0,61,28,44,101,1,174,48,0,48,222
12/28/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,32,2,105,0,11,18,0,29,32,50,50,2,134,2,0,2,136
12/29/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,43,0,119,0,7,22,0,29,36,47,65,0,148,31,0,31,179
12/30/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,24,1,106,0,10,48,0,58,41,50,72,1,164,88,0,88,252
12/31/2022,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,23,0,71,0,12,17,0,29,30,30,40,0,100,0,0,0,100
01/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,31,2,77,0,12,24,2,38,29,27,55,4,115,24,0,24,139
01/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,25,1,68,0,10,19,2,31,29,23,44,3,99,34,0,34,133
01/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,27,45,0,111,0,7,36,0,43,39,34,81,0,154,40,0,40,194
01/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,42,4,127,0,20,42,2,64,42,59,84,6,191,34,0,34,225
01/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,36,21,138,0,17,62,0,79,41,57,98,21,217,84,24,108,325
01/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,32,38,40,153,0,20,38,10,68,43,52,76,50,221,92,10,102,323
01/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,20,9,91,0,16,37,7,60,32,46,57,16,151,90,16,106,257
01/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,12,36,6,87,0,20,40,0,60,33,32,76,6,147,42,0,42,189
01/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,37,33,122,0,15,44,11,70,36,31,81,44,192,132,6,138,330
01/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,44,35,157,0,12,50,3,65,40,50,94,38,222,96,22,118,340
01/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,23,38,8,109,0,7,24,3,34,40,30,62,11,143,6,0,6,149
01/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,38,20,135,0,15,46,8,69,41,51,84,28,204,32,6,38,242
01/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,30,57,46,179,0,12,73,4,89,46,42,130,50,268,100,6,106,374
01/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,23,2,75,0,6,45,0,51,28,28,68,2,126,116,0,116,242
01/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,22,0,80,0,9,16,0,25,30,37,38,0,105,30,0,30,135
01/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,32,2,90,0,16,41,3,60,32,40,73,5,150,32,0,32,182
01/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,41,41,161,0,20,51,8,79,44,55,92,49,240,84,24,108,348
01/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,30,43,154,0,12,20,3,35,41,52,50,46,189,8,30,38,227
01/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,58,25,157,0,9,68,5,82,43,40,126,30,239,70,20,90,329
01/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,33,35,33,149,0,21,40,2,63,48,54,75,35,212,64,40,104,316
01/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,20,6,81,0,16,21,1,38,31,40,41,7,119,0,0,0,119
01/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,27,16,92,0,16,44,0,60,32,33,71,16,152,50,18,68,220
01/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,28,4,87,0,4,9,0,13,36,23,37,4,100,10,6,16,116
01/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,18,13,0,73,0,0,0,0,0,42,18,13,0,73,0,0,0,73
01/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,27,35,64,165,0,7,34,5,46,39,34,69,69,211,56,46,102,313
01/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,41,41,162,0,11,50,7,68,42,49,91,48,230,60,36,96,326
01/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,31,34,47,158,0,25,44,6,75,46,56,78,53,233,56,26,82,315
01/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,32,10,97,0,16,71,1,88,29,42,103,11,185,122,0,122,307
01/29/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,49,0,98,0,7,11,0,18,31,25,60,0,116,4,0,4,120
01/30/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,11,2,54,0,0,1,0,1,24,17,12,2,55,0,0,0,55
01/31/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,18,0,58,0,2,3,0,5,17,25,21,0,63,32,0,32,95
02/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,19,12,2,41,0,2,1,2,5,8,21,13,4,46,0,0,0,46
02/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,39,9,97,0,24,31,5,60,28,45,70,14,157,70,18,88,245
02/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,41,47,36,167,0,18,78,13,109,43,59,125,49,276,114,30,144,420
02/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,29,14,101,0,10,54,2,66,37,31,83,16,167,110,6,116,283
02/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,41,12,105,0,15,63,0,78,37,30,104,12,183,26,0,26,209
02/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,34,23,117,0,19,23,7,49,39,40,57,30,166,40,26,66,232
02/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,41,33,26,139,0,7,12,0,19,39,48,45,26,158,32,0,32,190
02/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,39,39,64,185,0,10,52,4,66,43,49,91,68,251,122,32,154,405
02/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,33,48,0,125,0,7,27,0,34,44,40,75,0,159,14,0,14,173
02/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,25,41,44,161,0,9,50,7,66,51,34,91,51,227,62,44,106,333
02/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,32,15,97,0,15,62,5,82,34,31,94,20,179,146,10,156,335
02/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,11,24,7,79,0,13,44,0,57,37,24,68,7,136,101,0,101,237
02/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,21,56,12,127,0,17,47,0,64,38,38,103,12,191,86,8,94,285
02/14/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,26,0,84,0,7,2,0,9,43,22,28,0,93,0,0,0,93
02/15/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,39,0,116,0,6,12,0,18,39,44,51,0,134,36,0,36,170
02/16/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,55,24,150,0,15,52,7,74,40,46,107,31,224,46,34,80,304
02/17/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,30,62,16,156,0,13,60,6,79,48,43,122,22,235,116,34,150,385
02/18/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,23,25,7,91,0,23,20,0,43,36,46,45,7,134,58,0,58,192
02/19/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,22,31,1,90,0,9,17,0,26,36,31,48,1,116,32,0,32,148
02/20/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,46,0,108,0,6,22,0,28,36,32,68,0,136,30,0,30,166
02/21/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,48,2,124,0,8,31,2,41,43,39,79,4,165,20,0,20,185
02/22/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,13,22,0,83,0,4,1,0,5,48,17,23,0,88,0,0,0,88
02/23/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,35,51,10,142,0,12,75,9,96,46,47,126,19,238,38,30,68,306
02/24/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,30,61,24,161,0,8,22,2,32,46,38,83,26,193,20,0,20,213
02/25/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,53,0,116,0,2,10,1,13,36,29,63,1,129,20,0,20,149
02/26/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,7,17,0,47,0,0,0,0,0,23,7,17,0,47,0,0,0,47
02/27/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,30,0,87,0,11,23,2,36,37,31,53,2,123,20,0,20,143
02/28/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,41,38,6,128,0,8,44,2,54,43,49,82,8,182,18,0,18,200
03/01/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,54,46,182,0,14,53,4,71,44,52,107,50,253,97,20,117,370
03/02/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,33,33,9,120,0,7,22,0,29,45,40,55,9,149,46,0,46,195
03/03/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,30,77,22,174,0,17,78,2,97,45,47,155,24,271,54,8,62,333
03/04/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,16,32,8,89,0,19,71,1,91,33,35,103,9,180,76,0,76,256
03/05/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,13,33,1,82,0,8,31,3,42,35,21,64,4,124,4,2,6,130
03/06/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,37,30,124,0,13,55,1,69,36,34,92,31,193,8,26,34,227
03/07/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,23,51,12,132,0,3,40,5,48,46,26,91,17,180,8,14,22,202
03/08/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,43,8,130,0,3,6,0,9,45,37,49,8,139,64,0,64,203
03/09/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,38,49,22,157,0,3,29,3,35,48,41,78,25,192,74,8,82,274
03/10/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,36,79,26,185,0,14,34,2,50,44,50,113,28,235,104,30,134,369
03/11/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,25,0,81,0,14,33,2,49,35,35,58,2,130,32,0,32,162
03/12/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,32,3,86,0,11,59,2,72,36,26,91,5,158,114,8,122,280
03/13/2023,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,44,24,125,0,13,43,0,56,36,34,87,24,181,72,18,90,271
