01/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,2,0,2,5,10,5,0,20,20,0,20,40
07/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,0,7,0,13,0,4,33,2,39,6,4,40,2,52,48,0,48,100
07/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,9,6,0,19,0,5,75,0,80,4,14,81,0,99,32,0,32,131
07/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,10,9,6,0,25,0,2,27,0,29,10,11,33,0,54,52,0,52,106
07/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,4,7,0,17,0,1,34,0,35,6,5,41,0,52,42,0,42,94
07/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,5,0,16,0,0,47,0,47,6,5,52,0,63,28,0,28,91
07/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,9,4,0,21,0,0,25,0,25,8,9,29,0,46,0,0,0,46
07/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,3,7,6,22,0,1,33,0,34,6,4,40,6,56,18,0,18,74
07/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,3,0,14,0,5,19,0,24,6,10,22,0,38,10,0,10,48
07/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,0,23,0,1,11,0,12,6,9,20,0,35,6,0,6,41
07/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,8,6,28,0,3,18,0,21,6,11,26,6,49,0,0,0,49
07/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,6,13,0,25,0,0,78,0,78,6,6,91,0,103,30,0,30,133
07/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,14,10,0,30,0,0,51,0,51,6,14,61,0,81,30,0,30,111
07/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,0,24,0,5,75,0,80,6,16,82,0,104,84,0,84,188
07/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,2,38,0,40,6,12,42,0,60,40,0,40,100
07/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,14,6,0,26,0,4,30,0,34,6,18,36,0,60,38,0,38,98
07/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,8,6,0,18,0,0,60,2,62,4,8,66,2,80,60,0,60,140
07/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,9,14,0,27,0,2,38,0,40,4,11,52,0,67,60,0,60,127
07/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,12,6,0,23,0,1,38,0,39,5,13,44,0,62,48,0,48,110
08/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,0,22,0,2,29,0,31,6,7,40,0,53,42,0,42,95
08/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,9,9,0,26,0,0,15,0,15,8,9,24,0,41,0,0,0,41
08/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,7,10,2,26,0,0,74,0,74,7,7,84,2,100,82,0,82,182
08/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,7,13,0,27,0,0,9,2,11,7,7,22,2,38,8,6,14,52
08/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,8,21,0,32,0,5,54,2,61,3,13,75,2,93,44,0,44,137
08/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,11,8,2,25,0,0,74,2,76,4,11,82,4,101,106,0,106,207
08/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,6,26,0,1,27,0,28,6,7,35,6,54,16,0,16,70
08/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,8,10,4,26,0,1,38,0,39,4,9,48,4,65,34,0,34,99
08/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,0,25,0,1,28,0,29,6,13,35,0,54,2,0,2,56
08/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,2,27,2,1,61,0,64,8,12,69,2,91,16,0,16,107
08/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,5,8,2,17,0,1,35,2,38,2,6,43,4,55,50,0,50,105
08/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,6,10,4,22,0,4,43,2,49,2,10,53,6,71,40,0,40,111
08/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,15,12,0,34,0,3,42,0,45,7,18,54,0,79,72,0,72,151
08/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,19,45,0,0,67,0,67,6,10,77,19,112,100,0,100,212
08/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,14,8,0,24,0,0,34,0,34,2,14,42,0,58,76,0,76,134
08/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,7,9,0,22,0,0,60,0,60,6,7,69,0,82,56,0,56,138
08/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,5,4,2,17,0,4,37,0,41,6,9,41,2,58,68,0,68,126
08/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,0,22,0,1,47,4,52,2,12,56,4,74,36,2,38,112
08/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,6,1,18,0,0,41,4,45,2,9,47,5,63,54,2,56,119
08/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,3,13,0,22,0,0,53,2,55,6,3,66,2,77,36,0,36,113
08/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,11,0,25,0,0,28,0,28,6,8,39,0,53,22,0,22,75
08/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,5,4,0,11,0,0,38,0,38,2,5,42,0,49,0,0,0,49
08/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,2,9,0,17,0,1,8,0,9,6,3,17,0,26,10,0,10,36
08/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,1,6,0,15,0,0,18,0,18,8,1,24,0,33,24,0,24,57
08/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,6,0,12,0,3,21,0,24,2,7,27,0,36,24,0,24,60
08/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,7,0,18,0,2,39,0,41,2,11,46,0,59,24,0,24,83
08/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,14,8,0,28,0,0,13,0,13,6,14,21,0,41,44,0,44,85
08/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,6,9,0,23,0,0,0,0,0,8,6,9,0,23,0,0,0,23
08/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,3,7,0,12,0,0,8,0,8,2,3,15,0,20,6,0,6,26
08/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,4,3,0,13,0,0,55,0,55,6,4,58,0,68,34,0,34,102
08/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,2,17,0,19,6,14,22,0,42,8,0,8,50
09/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,5,13,8,28,0,6,45,9,60,2,11,58,17,88,70,14,84,172
09/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,3,4,0,9,0,4,8,0,12,2,7,12,0,21,10,0,10,31
09/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,2,24,0,4,6,0,10,6,13,13,2,34,2,0,2,36
09/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,8,12,9,6,35,0,3,70,1,74,8,15,79,7,109,40,0,40,149
09/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,1,6,4,0,11,0,0,84,0,84,1,6,88,0,95,50,0,50,145
09/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,3,10,0,19,0,2,35,0,37,6,5,45,0,56,10,0,10,66
09/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,10,14,0,31,0,2,54,0,56,7,12,68,0,87,66,0,66,153
09/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,3,20,12,4,39,0,12,95,4,111,3,32,107,8,150,26,0,26,176
09/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,7,7,0,14,0,7,7,0,14,0,0,0,14
09/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
09/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
09/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
09/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
09/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,9,0,12,0,3,9,0,12,0,0,0,12
09/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,11,1,2,14,0,11,1,2,14,2,0,2,16
09/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,1,2,8,0,5,1,2,8,0,0,0,8
09/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,9,0,12,0,3,9,0,12,0,0,0,12
09/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
09/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,10,0,16,0,6,10,0,16,0,0,0,16
09/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
09/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,8,0,14,0,6,8,0,14,0,0,0,14
09/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,20,27,2,49,0,0,90,2,92,0,20,117,4,141,54,0,54,195
09/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,1,39,0,40,0,5,50,0,55,40,0,40,95
09/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,2,28,0,30,0,10,48,0,58,12,0,12,70
09/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,4,25,0,4,29,0,33,0,17,37,4,58,14,0,14,72
09/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,13,16,1,30,0,1,18,2,21,0,14,34,3,51,22,0,22,73
10/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,20,33,0,53,0,34,40,0,74,48,0,48,122
10/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,9,18,0,29,0,1,12,0,13,2,10,30,0,42,0,0,0,42
10/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,28,0,28,85
10/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,13,12,0,27,0,4,36,0,40,2,17,48,0,67,16,0,16,83
10/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,30,2,32,0,7,35,2,44,16,0,16,60
10/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,3,53,2,58,0,8,64,4,76,60,4,64,140
10/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,1,11,1,13,0,12,17,3,32,0,0,0,32
10/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,19,26,2,51,0,2,40,6,48,4,21,66,8,99,28,0,28,127
10/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,0,21,0,0,56,0,56,4,10,63,0,77,44,0,44,121
10/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,0,13,0,3,31,0,34,4,6,37,0,47,14,0,14,61
10/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,12,5,0,21,0,1,11,0,12,4,13,16,0,33,32,0,32,65
10/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,0,0,0,26
10/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,19,1,0,20,0,3,26,0,29,0,22,27,0,49,18,0,18,67
10/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,1,75,0,76,0,10,83,0,93,48,0,48,141
10/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,16,22,0,42,0,0,18,0,18,4,16,40,0,60,0,0,0,60
10/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,10,16,0,30,0,8,25,0,33,4,18,41,0,63,22,0,22,85
10/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,3,17,2,26,0,0,75,0,75,4,3,92,2,101,54,0,54,155
10/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,7,22,0,33,0,0,71,0,71,4,7,93,0,104,22,0,22,126
10/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,15,4,0,23,0,0,2,0,2,4,15,6,0,25,0,0,0,25
10/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,1,17,0,18,0,14,25,0,39,18,0,18,57
10/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,3,22,0,25,0,21,38,0,59,6,0,6,65
10/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,11,15,0,30,0,0,58,0,58,4,11,73,0,88,30,2,32,120
10/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,7,13,2,26,0,3,41,0,44,4,10,54,2,70,6,0,6,76
10/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
10/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,14,10,0,28,0,2,18,0,20,4,16,28,0,48,16,0,16,64
10/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,0,0,0,24
10/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,26,0,26,0,10,30,2,42,0,0,0,42
10/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
10/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,6,8,0,18,0,0,0,0,0,4,6,8,0,18,0,0,0,18
10/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,19,5,0,30,0,2,2,0,4,6,21,7,0,34,0,0,0,34
10/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,4,18,0,26,0,3,59,0,62,4,7,77,0,88,14,0,14,102
11/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,9,4,1,20,0,2,0,0,2,6,11,4,1,22,0,0,0,22
11/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,12,6,4,26,0,2,0,0,2,4,14,6,4,28,2,0,2,30
11/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,4,32,0,36,0,7,39,0,46,10,0,10,56
11/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,4,29,0,33,0,8,41,0,49,10,0,10,59
11/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,0,26,0,0,50,0,50,4,14,58,0,76,0,0,0,76
11/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,3,7,0,14,0,0,50,0,50,4,3,57,0,64,18,0,18,82
11/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,5,9,0,18,0,4,88,0,92,4,9,97,0,110,78,0,78,188
11/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,6,8,0,18,0,2,99,2,103,4,8,107,2,121,38,0,38,159
11/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,0,13,0,4,72,0,76,4,7,78,0,89,50,0,50,139
11/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,61,0,61,0,7,77,0,84,12,0,12,96
11/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
11/12/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,10,10,2,26,0,0,20,0,20,4,10,30,2,46,4,0,4,50
11/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,10,8,0,22,0,0,16,0,16,4,10,24,0,38,18,0,18,56
11/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,8,11,0,23,0,0,81,0,81,4,8,92,0,104,48,0,48,152
11/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,8,2,0,14,0,0,2,0,2,4,8,4,0,16,0,0,0,16
11/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,17,4,0,25,0,2,15,0,17,4,19,19,0,42,2,0,2,44
11/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,2,0,0,2,0,19,6,0,25,0,0,0,25
11/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,17,5,5,31,0,1,25,2,28,4,18,30,7,59,26,2,28,87
11/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,3,21,0,5,15,1,21,5,11,22,4,42,40,0,40,82
11/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,10,11,0,27,0,4,12,0,16,6,14,23,0,43,6,0,6,49
11/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,0,25,0,0,18,0,18,6,9,28,0,43,52,0,52,95
11/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,13,8,0,26,0,0,6,0,6,5,13,14,0,32,2,0,2,34
11/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,14,10,0,30,0,3,4,0,7,6,17,14,0,37,0,0,0,37
11/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,12,4,0,22,0,6,68,4,78,6,18,72,4,100,68,0,68,168
11/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,2,23,0,3,13,0,16,6,11,20,2,39,0,0,0,39
11/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
11/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,4,7,0,17,0,0,2,0,2,6,4,9,0,19,6,0,6,25
11/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,3,6,0,15,0,0,21,0,21,6,3,27,0,36,6,0,6,42
11/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,19,7,0,32,0,1,83,0,84,6,20,90,0,116,16,0,16,132
11/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,6,7,0,19,0,0,1,0,1,6,6,8,0,20,0,0,0,20
12/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,3,6,0,14,0,0,0,0,0,5,3,6,0,14,0,0,0,14
12/02/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,2,3,2,7,0,8,13,2,23,0,4,4,27
12/03/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,7,11,1,21,0,0,55,0,55,2,7,66,1,76,78,0,78,154
12/04/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,7,4,0,15,0,1,13,0,14,4,8,17,0,29,10,0,10,39
12/05/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,4,4,0,10,0,4,4,0,8,2,8,8,0,18,4,0,4,22
12/06/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,7,3,0,12,0,1,3,0,4,2,8,6,0,16,0,0,0,16
12/07/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,1,3,6,14,0,0,13,0,13,4,1,16,6,27,24,0,24,51
12/08/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
12/09/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
12/10/2020,LBE,PA,AEA,CE,Federal Contract Tower,2,13,4,0,19,0,0,63,0,63,2,13,67,0,82,30,0,30,112
12/11/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,3,2,0,11,0,1,53,0,54,6,4,55,0,65,16,0,16,81
12/13/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,4,6,0,15,0,0,0,0,0,5,4,6,0,15,0,0,0,15
12/14/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,3,0,14,0,2,6,0,8,5,8,9,0,22,0,0,0,22
12/15/2020,LBE,PA,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,52,2,54,0,7,59,2,68,20,6,26,94
12/16/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
12/17/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,0,0,0,0,5,6,7,0,18,0,0,0,18
12/18/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,2,7,0,14,0,4,1,0,5,5,6,8,0,19,0,0,0,19
12/19/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,12,11,0,29,0,3,42,0,45,6,15,53,0,74,20,0,20,94
12/20/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,4,0,16,0,4,0,0,4,5,11,4,0,20,0,0,0,20
12/21/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,11,11,0,26,0,1,7,0,8,4,12,18,0,34,20,0,20,54
12/22/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,15,0,30,0,0,2,4,6,5,10,17,4,36,10,4,14,50
12/23/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,9,11,0,25,0,2,51,0,53,5,11,62,0,78,0,0,0,78
12/24/2020,LBE,PA,AEA,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
12/25/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
12/26/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,9,0,0,14,0,1,1,0,2,5,10,1,0,16,0,0,0,16
12/27/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,7,18,0,30,0,0,51,0,51,5,7,69,0,81,30,0,30,111
12/28/2020,LBE,PA,AEA,CE,Federal Contract Tower,4,11,3,1,19,0,3,10,0,13,4,14,13,1,32,14,0,14,46
12/29/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,24,0,35,0,2,29,2,33,5,8,53,2,68,2,0,2,70
12/30/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,6,12,0,23,0,0,2,27,29,5,6,14,27,52,64,0,64,116
12/31/2020,LBE,PA,AEA,CE,Federal Contract Tower,7,2,4,0,13,0,2,27,0,29,7,4,31,0,42,0,0,0,42
01/01/2021,LBE,PA,AEA,CE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
01/02/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
01/03/2021,LBE,PA,AEA,CE,Federal Contract Tower,6,6,1,0,13,0,2,4,0,6,6,8,5,0,19,6,0,6,25
01/04/2021,LBE,PA,AEA,CE,Federal Contract Tower,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,0,0,0,14
01/05/2021,LBE,PA,AEA,CE,Federal Contract Tower,5,6,2,0,13,0,0,0,0,0,5,6,2,0,13,0,0,0,13
01/06/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,10,0,10,29
01/07/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,3,0,12,0,2,53,0,55,2,9,56,0,67,78,0,78,145
01/08/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,5,0,12,0,4,30,4,38,2,9,35,4,50,40,0,40,90
01/09/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,1,59,0,60,0,7,67,0,74,78,0,78,152
01/10/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,4,14,0,20,0,0,0,0,0,2,4,14,0,20,74,0,74,94
01/11/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,8,0,15,0,1,16,0,17,2,6,24,0,32,16,0,16,48
01/12/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,29,0,29,0,10,31,0,41,72,0,72,113
01/13/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,2,27,4,33,0,6,21,0,27,0,8,48,4,60,18,0,18,78
01/14/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,8,10,4,24,0,1,30,0,31,2,9,40,4,55,8,0,8,63
01/15/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,4,3,0,9,0,0,2,2,4,2,4,5,2,13,0,4,4,17
01/16/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/17/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/18/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,5,5,0,12,0,0,2,0,2,2,5,7,0,14,0,0,0,14
01/19/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,3,15,0,18,0,9,34,0,43,18,0,18,61
01/20/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,4,16,2,22,0,9,23,2,34,16,8,24,58
01/21/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,7,9,2,20,0,0,7,10,17,2,7,16,12,37,6,0,6,43
01/22/2021,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,6,10,0,16,2,12,13,0,27,0,0,0,27
01/23/2021,LBE,PA,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,84,0,84,116
