01/01/2020,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,2,0,2,5,10,5,0,20,20,0,20,40
02/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,4,0,20,0,0,20,0,20,2,14,24,0,40,36,0,36,76
02/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,2,7,0,11,0,0,3,1,4,2,2,10,1,15,0,0,0,15
02/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,17,1,0,20,0,0,71,0,71,2,17,72,0,91,72,0,72,163
02/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,19,6,0,27,0,2,19,0,21,2,21,25,0,48,56,0,56,104
02/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,0,8,0,8,2,8,15,0,25,18,0,18,43
02/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,7,6,2,17,0,2,2,0,4,2,9,8,2,21,18,0,18,39
03/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,5,0,16,0,0,42,0,42,2,9,47,0,58,18,0,18,76
03/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,13,4,31,0,1,60,2,63,2,13,73,6,94,60,0,60,154
03/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
03/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,1,0,11,0,0,3,0,3,2,8,4,0,14,0,0,0,14
03/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,5,0,21,0,0,54,0,54,2,14,59,0,75,74,0,74,149
03/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,3,2,19,0,1,74,0,75,2,13,77,2,94,56,0,56,150
03/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,0,14,0,3,4,0,7,2,9,10,0,21,0,0,0,21
03/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,16,4,0,22,0,2,41,3,46,2,18,45,3,68,30,0,30,98
03/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,4,2,21,0,0,80,2,82,2,13,84,4,103,100,0,100,203
03/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,4,2,18,0,0,0,0,0,2,10,4,2,18,0,0,0,18
03/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,5,1,0,6,0,11,8,0,19,4,0,4,23
03/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,20,0,36,0,0,24,0,24,2,14,44,0,60,38,0,38,98
03/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,0,0,0,18
03/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
03/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,3,2,19,0,3,39,4,46,2,15,42,6,65,10,0,10,75
03/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,2,24,0,2,81,0,83,2,13,90,2,107,76,0,76,183
03/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,6,0,21,0,0,0,0,0,2,13,6,0,21,0,0,0,21
03/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,2,0,2,67
03/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,20,8,0,30,0,0,3,0,3,2,20,11,0,33,0,0,0,33
03/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,9,0,21,0,0,56,0,56,2,10,65,0,77,26,0,26,103
03/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,4,0,17,0,2,65,0,67,2,13,69,0,84,44,0,44,128
03/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,6,46,2,54,2,14,53,2,71,26,6,32,103
03/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,3,0,20,0,0,0,0,0,2,15,3,0,20,0,0,0,20
03/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,17,7,0,27,0,0,3,0,3,3,17,10,0,30,10,0,10,40
03/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,2,0,14,0,2,1,0,3,2,12,3,0,17,0,0,0,17
03/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,1,58,0,59,0,16,67,0,83,26,0,26,109
03/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,8,0,22,0,0,10,0,10,2,12,18,0,32,0,0,0,32
03/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,6,0,20,0,0,34,0,34,4,10,40,0,54,66,0,66,120
03/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,7,2,24,0,1,67,0,68,2,14,74,2,92,20,0,20,112
03/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,5,2,22,0,2,65,0,67,2,15,70,2,89,64,0,64,153
03/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,6,0,25,0,1,0,0,1,4,16,6,0,26,0,0,0,26
04/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
04/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,4,9,0,15,0,5,78,0,83,2,9,87,0,98,112,0,112,210
04/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,10,0,26,0,0,51,0,51,2,14,61,0,77,26,0,26,103
04/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,18,9,0,29,0,5,107,0,112,2,23,116,0,141,86,0,86,227
04/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,5,0,19,0,2,8,0,10,2,14,13,0,29,8,0,8,37
04/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,18,13,0,33,0,0,0,0,0,2,18,13,0,33,0,0,0,33
04/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,11,0,21,0,4,44,0,48,2,12,55,0,69,26,0,26,95
04/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,6,0,17,0,0,28,0,28,2,9,34,0,45,34,0,34,79
04/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,1,5,5,0,11,0,0,25,0,25,1,5,30,0,36,0,0,0,36
04/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,11,9,0,23,0,0,79,0,79,3,11,88,0,102,102,0,102,204
04/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,18,10,0,30,0,2,54,8,64,2,20,64,8,94,18,6,24,118
04/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,3,1,16,0,1,32,3,36,2,11,35,4,52,8,0,8,60
04/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,10,0,22,0,3,69,2,74,2,13,79,2,96,50,0,50,146
04/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,18,16,0,36,0,2,72,7,81,2,20,88,7,117,78,0,78,195
04/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,1,9,1,0,11,0,0,13,0,13,1,9,14,0,24,24,0,24,48
04/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,8,2,27,0,2,50,2,54,2,17,58,4,81,62,0,62,143
04/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,6,0,18,0,0,3,0,3,2,10,9,0,21,0,0,0,21
04/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,2,9,2,13,2,10,16,2,30,4,0,4,34
04/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,20,11,0,33,0,1,52,2,55,2,21,63,2,88,128,4,132,220
04/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,10,0,26,0,2,63,2,67,2,16,73,2,93,108,0,108,201
04/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,15,16,4,37,0,4,43,0,47,2,19,59,4,84,50,50,100,184
04/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,3,2,0,7,0,6,1,0,7,2,9,3,0,14,0,0,0,14
04/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,8,0,24,0,9,29,0,38,2,23,37,0,62,58,0,58,120
04/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,11,0,21,0,1,13,2,16,2,9,24,2,37,14,0,14,51
04/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,13,8,0,23,0,0,82,0,82,2,13,90,0,105,108,0,108,213
04/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,10,3,0,15,0,1,75,4,80,2,11,78,4,95,32,0,32,127
04/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,1,17,3,0,21,0,2,76,2,80,1,19,79,2,101,94,0,94,195
04/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
04/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,8,4,0,12,2,16,13,0,31,26,0,26,57
04/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,15,1,0,19,0,0,3,0,3,3,15,4,0,22,0,0,0,22
05/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
05/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,12,7,0,21,0,2,0,0,2,2,14,7,0,23,0,0,0,23
05/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,14,5,0,21,0,3,0,0,3,2,17,5,0,24,0,0,0,24
05/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,16,0,29,0,2,35,0,37,2,13,51,0,66,52,0,52,118
05/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,8,16,6,34,0,1,103,0,104,4,9,119,6,138,156,0,156,294
05/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,76,0,76,4,6,79,0,89,140,0,140,229
05/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,13,9,0,28,0,0,24,0,24,6,13,33,0,52,68,0,68,120
05/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,15,2,31,0,1,45,0,46,4,11,60,2,77,18,0,18,95
05/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,7,11,2,24,0,0,45,4,49,4,7,56,6,73,24,0,24,97
05/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,9,12,0,27,0,6,78,2,86,6,15,90,2,113,88,0,88,201
05/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,12,8,4,28,0,13,120,8,141,4,25,128,12,169,112,0,112,281
05/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,25,5,1,35,0,3,114,0,117,4,28,119,1,152,150,0,150,302
05/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,0,16,0,0,3,0,3,4,4,11,0,19,14,0,14,33
05/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,36,0,36,4,6,39,0,49,42,0,42,91
05/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,18,4,2,28,0,9,71,0,80,4,27,75,2,108,76,0,76,184
05/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,20,13,8,45,0,0,50,0,50,4,20,63,8,95,86,0,86,181
05/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,21,18,0,43,0,0,74,0,74,4,21,92,0,117,86,0,86,203
05/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,1,0,20,0,0,64,2,66,4,15,65,2,86,78,0,78,164
05/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,17,2,32,0,0,60,0,60,4,9,77,2,92,96,0,96,188
05/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,2,4,0,10,0,0,4,0,4,4,2,8,0,14,0,0,0,14
05/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,13,13,2,32,0,2,66,0,68,4,15,79,2,100,52,0,52,152
05/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,30,11,0,45,0,1,57,0,58,4,31,68,0,103,44,0,44,147
05/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,18,4,42,0,3,76,4,83,4,19,94,8,125,76,2,78,203
05/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,15,12,4,34,0,1,73,0,74,3,16,85,4,108,108,0,108,216
05/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,18,13,2,37,0,2,69,0,71,4,20,82,2,108,50,0,50,158
05/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,15,0,33,0,0,83,0,83,4,14,98,0,116,88,0,88,204
05/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,5,10,0,19,0,0,75,0,75,4,5,85,0,94,22,0,22,116
05/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,1,6,0,11,0,0,42,0,42,4,1,48,0,53,6,0,6,59
05/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,2,1,0,9,0,0,44,0,44,6,2,45,0,53,72,0,72,125
05/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,19,13,0,36,0,1,69,2,72,4,20,82,2,108,56,0,56,164
05/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,17,10,0,31,0,0,56,2,58,4,17,66,2,89,68,0,68,157
06/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,18,17,0,38,0,3,78,0,81,3,21,95,0,119,98,0,98,217
06/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,7,12,5,0,24,0,0,46,0,46,7,12,51,0,70,42,0,42,112
06/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,19,5,1,29,0,1,30,1,32,4,20,35,2,61,28,0,28,89
06/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,12,21,0,37,0,1,53,13,67,4,13,74,13,104,20,58,78,182
06/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,17,0,31,0,3,59,17,79,4,13,76,17,110,0,0,0,110
06/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,12,11,0,29,0,2,52,0,54,6,14,63,0,83,50,0,50,133
06/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,20,15,2,41,0,2,79,6,87,4,22,94,8,128,114,8,122,250
06/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,16,14,0,32,0,4,46,0,50,2,20,60,0,82,68,0,68,150
06/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,10,12,19,0,41,0,0,38,2,40,10,12,57,2,81,22,0,22,103
06/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,5,13,0,22,0,0,29,0,29,4,5,42,0,51,36,0,36,87
06/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,9,0,27,0,4,47,0,51,4,18,56,0,78,24,0,24,102
06/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,19,9,0,34,0,0,2,0,2,6,19,11,0,36,0,0,0,36
06/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,12,2,32,0,5,31,2,38,4,19,43,4,70,2,0,2,72
06/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,11,0,30,0,0,11,3,14,4,15,22,3,44,0,0,0,44
06/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,36,14,2,56,0,3,38,2,43,4,39,52,4,99,10,0,10,109
06/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,8,4,31,0,0,7,0,7,4,15,15,4,38,6,0,6,44
06/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,7,6,0,15,0,4,30,0,34,2,11,36,0,49,6,0,6,55
06/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,0,14,0,0,44,0,44,2,6,50,0,58,0,0,0,58
06/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,20,10,12,46,0,0,54,2,56,4,20,64,14,102,34,0,34,136
06/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,10,2,31,0,0,41,16,57,4,15,51,18,88,10,16,26,114
06/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,2,28,0,3,52,0,55,4,17,60,2,83,66,0,66,149
06/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,22,13,3,42,0,0,39,1,40,4,22,52,4,82,98,10,108,190
06/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,3,25,0,0,7,2,9,4,9,16,5,34,6,0,6,40
06/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,8,8,0,20,0,0,1,0,1,4,8,9,0,21,0,0,0,21
06/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,8,5,0,17,0,0,39,0,39,4,8,44,0,56,58,0,58,114
06/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,3,0,17,0,1,22,0,23,4,11,25,0,40,44,0,44,84
06/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,6,25,0,0,0,0,0,2,11,6,6,25,0,0,0,25
06/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,19,2,41,0,0,25,0,25,4,16,44,2,66,0,0,0,66
06/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,23,22,0,51,0,0,0,0,0,6,23,22,0,51,0,0,0,51
06/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,26,0,46,0,2,22,0,24,4,18,48,0,70,42,0,42,112
07/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,20,11,0,35,0,0,23,0,23,4,20,34,0,58,32,0,32,90
07/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,5,4,0,15,0,0,1,0,1,6,5,5,0,16,0,0,0,16
07/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,3,10,0,17,0,1,15,0,16,4,4,25,0,33,52,0,52,85
07/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,0,13,0,0,20,2,22,4,4,25,2,35,32,0,32,67
07/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,11,12,2,29,0,4,86,3,93,4,15,98,5,122,90,0,90,212
07/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,5,13,13,2,33,0,3,60,6,69,5,16,73,8,102,184,6,190,292
07/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,19,0,33,0,1,44,0,45,4,11,63,0,78,62,0,62,140
07/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,0,31,0,0,106,0,106,4,14,119,0,137,62,0,62,199
07/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,5,0,25,0,0,0,0,0,4,16,5,0,25,0,0,0,25
07/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,13,4,0,21,0,0,23,0,23,4,13,27,0,44,32,0,32,76
07/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,15,9,0,27,0,0,83,2,85,3,15,92,2,112,94,0,94,206
07/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,5,29,14,0,48,0,6,81,4,91,5,35,95,4,139,30,4,34,173
07/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,19,14,2,39,0,2,30,4,36,4,21,44,6,75,2,0,2,77
07/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,0,22,0,0,18,0,18,4,9,27,0,40,52,0,52,92
07/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,13,0,27,0,2,25,0,27,4,12,38,0,54,30,0,30,84
07/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,14,0,28,0,8,22,0,30,4,18,36,0,58,2,0,2,60
07/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,19,18,0,41,0,0,6,0,6,4,19,24,0,47,8,0,8,55
07/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,12,18,0,34,0,5,39,4,48,4,17,57,4,82,36,0,36,118
07/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,20,0,40,0,2,56,1,59,4,18,76,1,99,120,0,120,219
07/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,18,14,6,42,0,0,33,1,34,4,18,47,7,76,52,0,52,128
07/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,23,18,0,45,0,0,22,0,22,4,23,40,0,67,6,0,6,73
07/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,13,0,26,0,1,61,0,62,4,10,74,0,88,18,0,18,106
07/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,22,20,0,46,0,0,88,0,88,4,22,108,0,134,66,0,66,200
07/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,2,18,16,2,38,0,52,4,0,56,2,70,20,2,94,60,2,62,156
07/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,25,18,2,49,0,0,29,0,29,4,25,47,2,78,48,0,48,126
07/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,14,14,2,36,0,1,12,2,15,6,15,26,4,51,4,0,4,55
07/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,5,11,0,20,0,2,13,2,17,4,7,24,2,37,4,10,14,51
07/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,2,5,0,11,0,0,1,0,1,4,2,6,0,12,0,0,0,12
07/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,15,15,0,36,0,2,26,0,28,6,17,41,0,64,26,0,26,90
07/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,24,16,2,46,0,1,54,0,55,4,25,70,2,101,22,0,22,123
08/01/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,23,26,0,53,0,0,96,4,100,4,23,122,4,153,112,0,112,265
08/02/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,18,0,37,0,0,88,2,90,4,15,106,2,127,132,0,132,259
08/03/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,27,20,0,51,0,3,45,0,48,4,30,65,0,99,74,0,74,173
08/04/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,19,0,38,0,6,36,0,42,4,21,55,0,80,24,0,24,104
08/05/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,12,0,25,0,2,58,0,60,4,11,70,0,85,54,0,54,139
08/06/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,9,0,23,0,0,57,0,57,4,10,66,0,80,50,0,50,130
08/07/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,5,4,9,4,11,15,4,34,0,0,0,34
08/08/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,12,20,0,36,0,4,24,10,38,4,16,44,10,74,8,0,8,82
08/09/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,28,22,0,54,0,5,92,2,99,4,33,114,2,153,80,0,80,233
08/10/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,19,11,0,34,0,0,4,2,6,4,19,15,2,40,4,0,4,44
08/11/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,21,19,0,44,0,0,81,0,81,4,21,100,0,125,58,0,58,183
08/12/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,9,13,0,25,0,3,28,2,33,3,12,41,2,58,4,0,4,62
08/13/2023,LBE,PA,AEA,CE,Federal Contract Tower,5,10,21,0,36,0,2,81,0,83,5,12,102,0,119,126,0,126,245
08/14/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,8,7,0,19,0,0,36,0,36,4,8,43,0,55,36,0,36,91
08/15/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,31,2,33,4,11,41,2,58,68,0,68,126
08/16/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,16,10,0,30,0,1,51,0,52,4,17,61,0,82,72,0,72,154
08/17/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,22,6,0,32,0,0,66,4,70,4,22,72,4,102,34,0,34,136
08/18/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,23,11,0,38,0,1,28,0,29,4,24,39,0,67,18,0,18,85
08/19/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,10,15,0,29,0,3,91,0,94,4,13,106,0,123,50,0,50,173
08/20/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,17,14,0,37,0,1,72,0,73,6,18,86,0,110,56,0,56,166
08/21/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,9,12,0,25,0,0,47,0,47,4,9,59,0,72,80,0,80,152
08/22/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,4,4,27,0,0,30,8,38,4,15,34,12,65,22,4,26,91
08/23/2023,LBE,PA,AEA,CE,Federal Contract Tower,6,21,12,0,39,0,0,43,2,45,6,21,55,2,84,34,0,34,118
08/24/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,24,7,4,39,0,1,31,0,32,4,25,38,4,71,12,0,12,83
08/25/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,8,2,29,0,0,20,2,22,4,15,28,4,51,14,0,14,65
08/26/2023,LBE,PA,AEA,CE,Federal Contract Tower,3,10,23,0,36,0,0,41,0,41,3,10,64,0,77,38,0,38,115
08/27/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,15,8,0,27,0,0,30,0,30,4,15,38,0,57,26,0,26,83
08/28/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,12,9,2,27,0,2,11,2,15,4,14,20,4,42,26,8,34,76
08/29/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,17,4,0,25,0,0,21,4,25,4,17,25,4,50,14,0,14,64
08/30/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,15,0,33,0,0,44,7,51,4,14,59,7,84,32,0,32,116
08/31/2023,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,2,33,0,2,94,0,96,4,16,107,2,129,72,0,72,201
