01/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,5,3,0,8,0,16,4,0,20,2,0,2,22
01/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,9,29,0,38,0,18,46,0,64,14,0,14,78
01/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,12,59,0,71,0,27,65,0,92,50,0,50,142
01/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,13,3,3,19,0,40,9,3,52,0,6,6,58
01/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
01/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,1,31,0,11,33,1,45,0,32,42,2,76,52,0,52,128
01/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,1,6,0,7,0,9,8,0,17,28,0,28,45
01/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,13,26,0,39,0,22,35,0,57,94,0,94,151
01/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,12,0,12,0,17,21,0,38,14,0,14,52
01/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,6,1,0,7,0,17,1,0,18,0,0,0,18
01/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,15,8,0,23,0,26,12,0,38,30,0,30,68
01/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,4,0,0,4,0,18,3,0,21,0,0,0,21
01/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,1,0,1,0,16,8,0,24,0,0,0,24
01/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,24,0,24,0,15,33,0,48,70,0,70,118
01/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,12,18,0,30,0,26,27,0,53,20,0,20,73
01/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,7,22,0,0,29,7,29,9,0,45,28,0,28,73
01/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,15,11,0,26,0,31,15,0,46,0,0,0,46
01/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,25,6,2,33,0,21,47,0,68,0,46,53,2,101,30,0,30,131
01/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,1,19,0,8,36,1,45,0,17,45,2,64,18,2,20,84
01/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,11,26,0,37,0,23,38,0,61,22,0,22,83
01/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,8,27,0,35,0,21,37,0,58,14,2,16,74
01/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,2,35,0,9,34,0,43,0,22,54,2,78,54,0,54,132
01/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,11,23,6,40,0,30,37,6,73,38,10,48,121
01/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,7,23,5,35,0,23,30,5,58,66,0,66,124
01/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,3,1,0,4,0,21,4,0,25,0,0,0,25
01/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,8,31,0,39,0,18,45,0,63,40,0,40,103
01/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,12,35,0,47,0,18,47,0,65,54,0,54,119
01/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,12,19,3,34,0,24,30,3,57,24,6,30,87
02/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,10,22,0,32,0,29,28,0,57,34,0,34,91
02/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,15,25,1,41,0,32,30,1,63,48,4,52,115
02/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,17,39,0,56,0,34,51,0,85,24,0,24,109
02/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,9,27,0,36,0,22,32,0,54,32,0,32,86
02/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,1,15,0,8,10,2,20,0,18,14,3,35,12,2,14,49
02/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,7,2,2,11,0,18,7,2,27,0,0,0,27
02/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,7,13,0,20,0,25,23,0,48,0,0,0,48
02/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
02/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,8,31,2,41,0,17,38,2,57,40,0,40,97
02/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,17,34,0,51,0,25,49,0,74,0,0,0,74
02/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,10,68,1,79,0,26,78,1,105,72,2,74,179
02/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,12,36,1,49,0,25,49,1,75,26,0,26,101
02/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,17,75,0,92,0,33,86,0,119,42,0,42,161
02/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,4,0,8,0,11,9,0,20,0,0,0,20
02/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,11,25,2,38,0,28,34,2,64,46,0,46,110
02/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,17,43,0,60,0,32,50,0,82,12,0,12,94
02/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,43,0,54,0,25,52,0,77,38,0,38,115
02/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,23,43,0,66,0,38,53,0,91,28,0,28,119
02/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,11,64,2,77,0,29,73,2,104,30,8,38,142
02/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,9,19,0,28,0,21,29,0,50,14,0,14,64
02/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,3,0,0,3,0,18,7,0,25,18,0,18,43
02/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,2,35,0,2,3,0,5,0,19,19,2,40,6,0,6,46
02/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,1,25,0,3,4,1,8,0,18,13,2,33,4,0,4,37
03/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,20,39,0,59,0,39,55,0,94,26,0,26,120
03/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,15,29,1,45,0,30,33,1,64,22,0,22,86
03/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,13,30,0,43,0,23,46,0,69,14,0,14,83
03/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,2,0,4,0,10,7,0,17,0,0,0,17
03/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,2,19,0,19,26,4,49,0,27,35,6,68,20,0,20,88
03/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,10,32,1,43,0,26,37,1,64,34,0,34,98
03/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,16,45,3,64,0,27,51,4,82,12,0,12,94
03/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,17,49,0,66,0,31,55,0,86,44,0,44,130
03/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,19,18,0,37,0,29,27,0,56,16,0,16,72
03/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,11,7,0,18,0,22,14,0,36,0,0,0,36
03/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,14,26,4,44,0,18,33,4,55,2,0,2,57
03/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,3,37,0,4,18,1,23,0,22,34,4,60,0,0,0,60
03/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,3,1,0,4,0,26,14,0,40,0,0,0,40
03/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,12,0,0,12,0,26,5,0,31,0,0,0,31
03/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,19,47,0,66,0,28,52,0,80,10,0,10,90
03/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,20,50,0,70,0,40,61,0,101,30,0,30,131
03/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,14,59,4,77,0,22,69,4,95,46,2,48,143
03/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,4,0,4,20
03/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,1,3,0,4,0,17,4,0,21,0,0,0,21
03/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,9,16,0,25,0,17,20,0,37,12,0,12,49
03/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,13,47,2,62,0,22,52,3,77,50,0,50,127
03/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,1,0,0,1,0,16,3,0,19,0,0,0,19
03/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,4,0,4,24
03/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,0,0,4,0,12,4,0,16,2,0,2,18
03/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,12,20,0,32,0,14,23,0,37,36,2,38,75
03/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,15,22,0,37,0,21,24,0,45,16,0,16,61
03/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,11,39,2,52,0,20,43,2,65,42,0,42,107
03/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,4,0,7,0,12,9,0,21,12,0,12,33
04/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,7,18,0,25,0,12,23,0,35,10,0,10,45
04/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
04/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,6,3,0,9,0,18,4,0,22,16,0,16,38
04/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,1,22,0,2,29,0,31,0,14,38,1,53,0,0,0,53
04/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,14,30,0,44,0,20,30,0,50,14,0,14,64
04/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,8,16,0,24,0,14,16,0,30,10,0,10,40
04/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,6,17,6,29,0,13,18,6,37,8,2,10,47
04/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
04/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,1,2,0,3,0,12,5,0,17,12,0,12,29
04/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,9,0,9,0,13,11,0,24,2,0,2,26
04/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,6,26,0,32,0,16,28,0,44,14,0,14,58
04/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,10,7,0,17,0,17,8,0,25,18,0,18,43
04/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,8,5,0,13,0,13,7,0,20,6,0,6,26
04/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,2,2,0,4,0,13,2,0,15,0,0,0,15
04/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,2,2,0,4,0,14,5,0,19,2,0,2,21
04/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,2,0,0,2,0,14,1,0,15,0,0,0,15
04/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,2,15,0,12,34,0,46,0,22,37,2,61,4,0,4,65
04/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,17,28,0,45,0,26,30,0,56,14,0,14,70
04/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
04/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,4,4,17
04/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,19,8,2,29,0,23,15,3,41,14,2,16,57
04/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,9,15,0,24,0,20,19,0,39,0,0,0,39
04/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,15,48,2,65,0,20,60,2,82,18,0,18,100
04/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,6,13,0,19,0,20,14,0,34,20,0,20,54
04/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
04/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,9,18,0,27,0,20,22,0,42,38,0,38,80
04/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,9,21,0,30,0,14,24,0,38,14,0,14,52
04/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,8,0,8,30
05/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,1,1,0,2,0,13,5,0,18,2,0,2,20
05/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,1,18,0,8,14,1,23,0,20,19,2,41,10,0,10,51
05/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,27,20,0,47,0,36,23,0,59,10,0,10,69
05/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,15,18,0,33,0,23,22,0,45,12,0,12,57
05/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,4,22,0,7,8,1,16,0,20,13,5,38,6,2,8,46
05/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,17,24,0,41,0,23,26,0,49,16,0,16,65
05/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,7,14,0,21,0,14,17,0,31,26,0,26,57
05/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,6,21,0,27,0,18,29,0,47,26,0,26,73
05/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
05/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,2,0,0,2,0,13,2,0,15,0,0,0,15
05/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,3,2,0,5,0,17,3,0,20,20,0,20,40
05/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,2,7,0,17,4,2,23,0,22,4,4,30,6,2,8,38
05/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,14,29,2,45,0,17,31,2,50,16,0,16,66
05/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,13,47,0,60,0,16,55,0,71,24,0,24,95
05/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,5,17,0,22,0,14,28,0,42,26,0,26,68
05/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,10,15,0,25,0,20,21,0,41,20,0,20,61
05/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,5,27,0,32,0,14,41,0,55,20,0,20,75
05/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,20,16,0,36,0,27,18,0,45,16,0,16,61
05/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,9,14,0,23,0,15,19,0,34,4,0,4,38
05/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,38,2,50,0,19,52,2,73,28,0,28,101
05/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,9,32,0,41,0,16,39,2,57,16,0,16,73
05/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,1,8,0,11,30,1,42,0,16,32,2,50,42,2,44,94
05/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,5,0,9,0,11,9,0,20,2,0,2,22
05/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,20,25,0,45,0,27,33,0,60,22,0,22,82
05/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,0,0,2,0,10,6,0,16,0,0,0,16
05/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,5,17,0,22,0,10,21,0,31,18,0,18,49
05/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,17,2,25,0,11,24,2,37,10,0,10,47
05/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,1,13,0,14,0,12,21,0,33,6,0,6,39
05/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,6,22,0,28,0,19,24,0,43,18,0,18,61
05/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,6,22,3,31,0,15,25,3,43,0,6,6,49
05/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,13,18,0,31,0,20,20,0,40,18,0,18,58
06/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,10,31,0,41,0,20,39,0,59,46,0,46,105
06/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,5,17,0,22,0,13,25,2,40,28,0,28,68
06/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,7,40,0,47,0,10,46,1,57,22,2,24,81
06/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,9,44,0,53,0,18,55,0,73,112,0,112,185
06/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,7,0,9,0,13,12,0,25,8,0,8,33
06/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,20,0,29,0,17,30,0,47,22,0,22,69
06/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,27,45,0,72,0,36,58,0,94,52,0,52,146
06/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,14,31,0,45,0,20,37,0,57,74,0,74,131
06/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,7,11,0,18,0,15,15,0,30,16,0,16,46
06/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,3,0,0,3,0,14,6,0,20,0,0,0,20
06/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,7,41,6,54,0,15,46,6,67,4,2,6,73
06/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,10,32,0,42,0,19,39,0,58,74,2,76,134
06/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,25,31,0,56,0,35,37,0,72,14,0,14,86
06/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,12,57,2,71,0,23,64,2,89,28,0,28,117
06/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,16,30,0,46,0,23,41,0,64,20,0,20,84
06/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,12,46,0,58,0,13,60,0,73,68,0,68,141
06/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,15,37,0,52,0,22,47,0,69,70,0,70,139
06/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,18,37,4,59,0,29,41,4,74,24,0,24,98
06/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,8,25,0,33,0,17,30,0,47,54,0,54,101
06/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,15,28,0,43,0,24,37,0,61,36,0,36,97
06/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,5,38,0,43,0,14,47,0,61,48,0,48,109
06/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,5,9,0,14,0,17,11,0,28,6,0,6,34
06/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,2,20,0,8,20,0,28,0,21,25,2,48,10,2,12,60
06/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,11,31,0,42,0,21,35,0,56,18,0,18,74
06/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,45,1,58,0,19,54,1,74,16,0,16,90
06/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,11,30,1,42,0,23,43,2,68,4,0,4,72
06/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,6,22,0,28,0,15,29,0,44,24,0,24,68
06/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,1,0,0,1,0,26,6,0,32,0,0,0,32
06/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,7,0,7,0,14,15,0,29,8,0,8,37
07/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,3,15,0,18,0,14,18,0,32,6,0,6,38
07/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,12,44,0,56,0,25,57,0,82,62,0,62,144
07/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,1,24,0,25,0,13,48,0,61,22,0,22,83
07/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,17,25,0,42,0,27,32,0,59,4,0,4,63
07/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,13,34,0,47,0,24,39,0,63,34,0,34,97
07/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,18,37,0,55,0,32,43,0,75,6,0,6,81
07/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,9,28,0,37,0,21,39,0,60,42,0,42,102
07/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,5,7,0,12,0,13,11,0,24,16,0,16,40
07/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,8,30,0,38,0,17,35,1,53,116,2,118,171
07/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,6,16,0,22,0,17,26,0,43,32,0,32,75
07/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,8,0,0,8,0,24,8,0,32,0,0,0,32
