01/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,5,3,0,8,0,16,4,0,20,2,0,2,22
07/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,7,20,3,30,0,25,23,3,51,18,0,18,69
07/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,22,30,0,52,0,32,33,0,65,38,0,38,103
07/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,5,1,0,6,0,13,7,0,20,0,0,0,20
07/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,13,37,4,54,0,22,43,4,69,24,0,24,93
07/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,0,16,0,16,0,20,23,0,43,36,0,36,79
07/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,3,12,0,15,0,27,23,0,50,0,0,0,50
07/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,12,54,2,68,0,21,65,2,88,8,0,8,96
07/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,14,43,1,58,0,25,52,1,78,18,0,18,96
07/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,13,34,2,49,0,29,45,2,76,14,0,14,90
07/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,1,22,0,9,64,0,73,0,23,71,1,95,34,0,34,129
07/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,2,29,0,1,13,0,14,0,17,24,2,43,24,0,24,67
07/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,1,0,1,0,20,12,0,32,0,0,0,32
07/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,12,58,3,73,0,24,82,3,109,12,0,12,121
07/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,18,67,0,85,0,37,76,0,113,66,0,66,179
07/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,18,39,0,57,0,27,52,0,79,32,0,32,111
07/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,9,23,0,32,0,29,25,0,54,16,0,16,70
07/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,9,6,15,0,13,15,6,34,50,0,50,84
07/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,7,56,2,65,0,24,66,2,92,50,8,58,150
07/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,12,11,2,25,0,29,23,2,54,10,0,10,64
07/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,13,48,2,63,0,29,61,2,92,56,0,56,148
08/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,18,64,0,82,0,29,74,0,103,34,0,34,137
08/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,14,35,0,49,0,26,50,0,76,24,0,24,100
08/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,16,38,0,54,0,27,46,0,73,34,0,34,107
08/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
08/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,40,0,53,0,25,47,0,72,38,0,38,110
08/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,17,36,1,54,0,24,42,1,67,50,0,50,117
08/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,16,54,0,70,0,27,65,0,92,36,0,36,128
08/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,10,49,0,59,0,26,58,0,84,12,0,12,96
08/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,26,48,0,74,0,39,59,0,98,26,0,26,124
08/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,15,59,12,86,0,29,71,13,113,36,16,52,165
08/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,1,9,0,12,28,9,49,0,18,30,10,58,22,6,28,86
08/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,8,42,0,50,0,17,48,2,67,22,0,22,89
08/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,9,42,0,51,0,22,51,0,73,66,0,66,139
08/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,19,42,0,61,0,31,52,0,83,22,0,22,105
08/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,11,48,0,59,0,21,57,0,78,22,0,22,100
08/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,11,13,0,24,0,35,23,0,58,34,0,34,92
08/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,10,27,0,37,0,20,36,0,56,32,0,32,88
08/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,6,20,2,28,0,22,28,2,52,0,0,0,52
08/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,9,39,2,50,0,15,55,2,72,22,0,22,94
08/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,8,48,0,56,0,14,64,0,78,32,4,36,114
08/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,9,18,5,32,0,14,25,6,45,2,18,20,65
08/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,13,28,0,41,0,30,33,0,63,6,0,6,69
08/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,13,26,2,41,0,27,33,2,62,4,0,4,66
08/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,14,15,0,29,0,23,19,0,42,4,0,4,46
08/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,5,14,0,19,0,10,22,0,32,20,0,20,52
08/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,20,33,0,53,0,28,44,0,72,26,0,26,98
08/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,5,2,0,7,0,13,22,0,35,12,0,12,47
08/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,16,39,0,55,0,27,49,0,76,16,0,16,92
08/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
08/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,17,30,0,47,0,26,36,0,62,0,0,0,62
08/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,15,76,3,94,0,25,82,3,110,40,0,40,150
09/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,12,28,0,40,0,22,41,0,63,40,0,40,103
09/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
09/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,6,33,0,39,0,19,50,0,69,18,0,18,87
09/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,18,50,0,68,0,24,71,0,95,52,0,52,147
09/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,19,58,0,77,0,31,62,0,93,0,0,0,93
09/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,27,48,2,77,0,35,55,2,92,12,0,12,104
09/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,10,33,0,43,0,25,44,0,69,0,0,0,69
09/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,8,53,6,67,0,27,67,6,100,62,12,74,174
09/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,9,55,0,64,0,22,67,0,89,26,0,26,115
09/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,4,5,0,9,0,21,22,0,43,76,0,76,119
09/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,14,39,0,53,0,31,52,0,83,16,0,16,99
09/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,11,65,3,79,0,30,72,3,105,16,0,16,121
09/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,22,18,0,40,0,40,37,0,77,16,0,16,93
09/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,22,41,0,63,0,36,49,0,85,26,0,26,111
09/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,26,37,2,65,0,46,46,2,94,28,0,28,122
09/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,10,30,0,40,0,22,41,0,63,14,0,14,77
09/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,5,27,0,32,0,22,42,0,64,32,0,32,96
09/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,18,57,0,75,0,32,72,0,104,18,0,18,122
09/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,18,63,0,81,0,23,77,0,100,66,0,66,166
09/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,32,48,0,80,0,42,58,0,100,18,0,18,118
09/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,22,51,2,75,0,35,70,2,107,48,0,48,155
09/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,1,15,0,12,30,0,42,0,19,37,1,57,26,2,28,85
09/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,1,12,0,9,32,3,44,0,17,35,4,56,34,0,34,90
09/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,14,39,0,53,0,26,52,0,78,70,0,70,148
09/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,14,71,1,86,0,27,82,2,111,58,0,58,169
09/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,17,38,0,55,0,32,40,0,72,4,0,4,76
09/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,21,23,0,44,0,44,39,0,83,2,0,2,85
09/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,8,40,0,48,0,28,45,0,73,80,0,80,153
09/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,6,9,0,15,0,18,17,0,35,98,0,98,133
09/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,6,0,8,0,12,11,0,23,42,0,42,65
10/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,13,53,4,70,0,29,71,4,104,96,2,98,202
10/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,3,4,0,7,0,22,16,0,38,6,0,6,44
10/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,14,49,0,63,0,24,56,0,80,14,0,14,94
10/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,20,2,43,0,11,48,1,60,0,32,68,3,103,32,0,32,135
10/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,22,65,0,87,0,43,86,0,129,42,0,42,171
10/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,8,41,2,51,0,23,49,4,76,24,0,24,100
10/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,5,16,0,21,0,11,20,0,31,16,0,16,47
10/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,8,12,0,20,0,14,27,2,43,20,10,30,73
10/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,18,61,0,79,0,33,68,0,101,30,0,30,131
10/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,9,12,0,21,0,17,17,0,34,0,0,0,34
10/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,10,47,0,57,0,26,61,0,87,26,0,26,113
10/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,1,36,0,8,52,0,60,0,28,67,1,96,40,0,40,136
10/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
10/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,28,3,36,0,17,39,3,59,26,0,26,85
10/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,1,28,0,12,53,3,68,0,27,65,4,96,24,0,24,120
10/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
10/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,10,33,0,43,0,25,41,2,68,14,0,14,82
10/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,9,70,0,79,0,24,80,0,104,60,0,60,164
10/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,9,61,0,70,0,25,72,0,97,44,0,44,141
10/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
10/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,10,0,11,0,14,19,0,33,14,0,14,47
10/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,8,75,2,85,0,29,87,2,118,50,0,50,168
10/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,1,0,1,0,21,12,0,33,0,0,0,33
10/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,6,24,0,30,0,25,39,0,64,22,0,22,86
10/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,1,36,0,13,54,0,67,0,37,65,1,103,58,2,60,163
10/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
10/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,12,18,2,32,0,25,24,2,51,48,0,48,99
10/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,4,0,4,0,13,11,0,24,4,0,4,28
10/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
10/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,8,22,0,30,0,22,23,0,45,18,0,18,63
10/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,13,60,0,73,0,21,75,0,96,54,0,54,150
11/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,1,5,0,6,0,19,5,0,24,6,0,6,30
11/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,6,0,0,6,0,23,2,0,25,0,0,0,25
11/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,3,8,2,13,0,17,11,2,30,6,0,6,36
11/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,8,34,2,44,0,22,42,2,66,24,0,24,90
11/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,7,35,0,42,0,14,38,0,52,26,0,26,78
11/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,2,34,0,12,41,3,56,0,31,54,5,90,32,0,32,122
11/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,9,50,4,63,0,18,60,4,82,16,12,28,110
11/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,1,17,0,19,51,2,72,0,27,59,3,89,26,0,26,115
11/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,21,45,0,66,0,35,54,0,89,46,0,46,135
11/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,17,47,4,68,0,33,56,4,93,54,0,54,147
11/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,1,11,0,12,0,19,14,0,33,26,0,26,59
11/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,7,21,0,28,0,21,28,0,49,54,0,54,103
11/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,4,0,4,0,15,11,0,26,4,0,4,30
11/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,10,43,0,53,0,23,46,0,69,16,0,16,85
11/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,13,30,0,43,0,20,38,0,58,54,0,54,112
11/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,13,26,0,39,0,28,34,2,64,18,0,18,82
11/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,3,14,0,17,0,18,14,0,32,46,0,46,78
11/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,11,0,4,0,15,2,0,2,0,4,13,0,6,0,19,12,0,12,31
11/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,10,30,0,40,0,22,44,0,66,30,0,30,96
11/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,17,43,0,60,0,26,49,0,75,40,0,40,115
11/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,14,52,0,66,0,25,66,0,91,62,0,62,153
11/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,7,51,0,58,0,17,64,0,81,66,0,66,147
11/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
11/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,23,7,0,30,0,36,14,0,50,32,0,32,82
11/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,5,3,0,8,0,19,8,0,27,0,0,0,27
11/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
11/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
11/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,10,18,0,28,0,26,19,0,45,0,0,0,45
11/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,13,88,4,105,0,23,103,4,130,18,6,24,154
11/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,1,1,0,2,0,10,2,0,12,0,0,0,12
12/01/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,10,1,0,11,0,24,9,0,33,0,0,0,33
12/02/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,6,6,0,12,0,15,8,0,23,0,0,0,23
12/03/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,57,0,64,0,17,71,0,88,50,0,50,138
12/04/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,7,39,0,46,0,18,46,0,64,14,0,14,78
12/05/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/06/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,8,0,0,8,0,20,0,0,20,0,0,0,20
12/07/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,6,11,0,17,0,18,18,0,36,6,0,6,42
12/08/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,4,0,4,23
12/09/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,6,7,0,13,0,21,13,0,34,0,0,0,34
12/10/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,8,0,12,0,11,13,0,24,34,0,34,58
12/11/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,14,40,0,54,0,21,47,0,68,44,0,44,112
12/12/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,6,0,7,0,8,10,0,18,10,0,10,28
12/13/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,5,2,0,7,0,16,6,0,22,0,0,0,22
12/14/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,1,18,0,8,0,1,9,0,22,3,2,27,0,0,0,27
12/15/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,16,16,4,36,0,26,20,4,50,0,4,4,54
12/16/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,10,8,0,18,0,18,10,0,28,8,6,14,42
12/17/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,3,0,4,0,7,5,0,12,0,0,0,12
12/19/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,12,24,0,36,0,21,36,0,57,12,0,12,69
12/20/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,4,8,0,12,0,19,13,0,32,2,0,2,34
12/21/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,1,19,0,0,1,0,1,0,16,3,1,20,0,0,0,20
12/22/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,7,7,0,14,0,13,19,0,32,20,0,20,52
12/23/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,15,33,0,48,0,26,45,0,71,32,0,32,103
12/24/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,2,0,2,11
12/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,6,0,7,0,14,14,0,28,6,0,6,34
12/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,11,21,2,34,0,28,30,2,60,12,0,12,72
12/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,0,0,7,0,18,2,0,20,0,0,0,20
12/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,2,16,0,10,32,2,44,0,23,33,4,60,2,18,20,80
12/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,10,31,2,43,0,22,38,2,62,22,4,26,88
12/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,5,21,1,27,0,16,26,1,43,6,0,6,49
01/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,16,48,0,64,0,21,56,0,77,30,0,30,107
01/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,2,0,0,2,0,21,5,0,26,0,0,0,26
01/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,5,18,0,23,0,26,20,0,46,10,0,10,56
01/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
01/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,2,0,4,0,16,12,0,28,14,0,14,42
01/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,4,3,1,8,0,18,11,1,30,8,0,8,38
01/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,2,21,0,15,25,2,42,0,26,33,4,63,22,2,24,87
01/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,13,28,0,41,0,24,38,2,64,6,0,6,70
01/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,19,31,0,50,0,32,37,0,69,20,0,20,89
01/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,9,23,0,32,0,24,31,0,55,0,0,0,55
01/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,12,17,0,29,0,19,22,0,41,18,0,18,59
01/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,10,29,0,39,0,27,33,0,60,70,0,70,130
01/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,2,15,0,17,0,15,16,0,31,40,0,40,71
01/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,4,1,0,5,0,19,8,0,27,4,0,4,31
01/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
