01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
08/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,34,0,37,0,9,49,0,58,90,0,90,148
08/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,8,54,0,62,0,9,80,0,89,164,0,164,253
08/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,78,0,80,0,4,101,0,105,166,0,166,271
08/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,84,0,86,0,6,100,0,106,260,0,260,366
08/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,58,2,68,0,8,68,2,78,156,0,156,234
08/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,9,72,0,81,0,11,105,0,116,162,0,162,278
08/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,69,0,69,0,7,98,0,105,170,0,170,275
08/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,106,0,106,0,0,125,0,125,194,0,194,319
08/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,5,96,0,101,0,11,116,0,127,188,0,188,315
08/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,60,0,60,0,0,94,0,94,188,0,188,282
08/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,43,0,43,0,2,50,0,52,170,0,170,222
08/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,6,35,0,41,0,10,40,0,50,10,0,10,60
08/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,61,0,64,0,7,77,0,84,182,0,182,266
08/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,62,0,65,0,5,82,0,87,136,0,136,223
08/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,9,68,0,77,0,10,88,0,98,162,0,162,260
09/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,6,89,0,95,0,10,112,0,122,172,0,172,294
09/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,60,0,64,0,4,82,0,86,174,0,174,260
09/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,42,0,50,0,8,50,0,58,104,0,104,162
09/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,46,0,46,94
09/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,5,79,0,84,0,7,106,0,113,98,0,98,211
09/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,67,0,72,0,7,87,0,94,206,0,206,300
09/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,1,92,0,93,0,2,111,2,115,188,0,188,303
09/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,25,0,29,0,5,48,0,53,30,0,30,83
09/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,156,0,156,214
09/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,120,0,120,177
09/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,69,0,70,0,4,88,0,92,184,0,184,276
09/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,57,0,59,0,3,70,0,73,118,0,118,191
09/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,3,63,0,66,0,7,77,0,84,159,0,159,243
09/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,58,0,58,0,1,84,0,85,134,0,134,219
09/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,4,52,1,57,0,6,80,2,88,174,8,182,270
09/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,64,0,64,0,13,90,0,103,94,0,94,197
09/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,46,0,46,0,2,60,6,68,85,0,85,153
09/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,7,26,0,33,0,10,48,0,58,38,0,38,96
09/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,4,62,0,66,0,11,100,0,111,112,0,112,223
09/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,36,0,36,0,2,53,0,55,46,0,46,101
09/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,11,78,0,89,0,11,94,2,107,192,0,192,299
09/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,4,64,0,68,0,5,93,0,98,218,0,218,316
09/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,2,82,0,84,0,12,121,0,133,200,0,200,333
09/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,87,0,93,0,6,99,0,105,172,0,172,277
09/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,58,0,62,0,6,72,0,78,54,0,54,132
09/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,7,94,0,101,0,9,130,0,139,168,0,168,307
09/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,32,0,32,0,5,37,0,42,40,0,40,82
09/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,40,0,44,0,4,49,0,53,24,0,24,77
10/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,86,0,89,0,3,100,0,103,126,0,126,229
10/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,77,0,89,0,12,90,0,102,88,0,88,190
10/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,100,8,113,0,5,127,8,140,154,0,154,294
10/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,86,0,90,0,5,109,0,114,180,0,180,294
10/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,3,107,4,114,0,3,148,4,155,210,0,210,365
10/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,7,129,0,136,0,10,145,2,157,224,0,224,381
10/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,118,0,123,0,8,144,0,152,272,0,272,424
10/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,99,0,101,0,2,105,0,107,258,0,258,365
10/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,7,55,0,62,0,10,62,0,72,106,0,106,178
10/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,71,0,79,0,8,85,0,93,179,0,179,272
10/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,10,105,0,115,0,14,121,0,135,247,0,247,382
10/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,68,0,72,0,7,94,0,101,162,0,162,263
10/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,7,69,0,76,0,14,84,0,98,180,0,180,278
10/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,126,2,136,0,10,133,2,145,266,0,266,411
10/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,121,0,124,0,5,129,0,134,216,0,216,350
10/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,5,76,0,81,0,9,87,0,96,166,0,166,262
10/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,77,0,81,0,6,98,0,104,124,0,124,228
10/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,90,0,91,0,1,111,0,112,230,0,230,342
10/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,105,0,105,0,0,135,0,135,200,0,200,335
10/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,10,86,0,96,0,10,110,0,120,282,0,282,402
10/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,3,133,0,136,0,5,177,0,182,210,0,210,392
10/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,8,82,0,90,0,9,115,0,124,186,0,186,310
10/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,81,0,86,0,5,101,0,106,78,0,78,184
10/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,89,0,89,0,3,110,0,113,126,0,126,239
10/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,125,0,128,0,7,148,0,155,164,0,164,319
10/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,6,83,0,89,0,11,116,0,127,227,0,227,354
10/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,28,6,37,0,0,60,4,64,0,3,88,10,101,134,0,134,235
10/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,69,0,71,0,6,77,0,83,156,0,156,239
10/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,7,0,8,0,1,23,0,24,10,0,10,34
10/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,3,38,0,41,0,9,54,0,63,78,0,78,141
10/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,81,0,82,0,3,99,0,102,112,0,112,214
11/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,2,80,0,82,0,6,125,0,131,210,0,210,341
11/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,1,62,0,63,0,6,99,2,107,132,0,132,239
11/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,0,115,0,115,0,1,149,2,152,282,0,282,434
11/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,117,4,123,0,2,150,4,156,272,0,272,428
11/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,112,0,113,0,4,124,0,128,212,0,212,340
11/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,77,0,83,0,6,90,0,96,158,0,158,254
11/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,54,0,57,0,7,85,0,92,66,0,66,158
11/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,5,18,0,23,0,7,42,0,49,6,0,6,55
11/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
11/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,7,31,0,38,0,7,52,0,59,42,0,42,101
11/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,82,0,88,0,6,101,0,107,170,0,170,277
11/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,36,0,36,0,0,57,0,57,108,0,108,165
11/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,106,0,112,0,8,129,0,137,164,0,164,301
11/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,8,94,0,102,0,8,127,0,135,178,0,178,313
11/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,25,0,26,0,3,61,0,64,74,0,74,138
11/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,6,105,0,111,0,12,138,0,150,306,0,306,456
11/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,102,0,102,0,3,141,0,144,164,0,164,308
11/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,142,0,146,0,5,164,0,169,160,0,160,329
11/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,12,0,14,0,2,19,0,21,6,0,6,27
11/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,8,73,0,81,0,11,108,0,119,144,0,144,263
11/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,4,0,4,0,8,44,0,52,0,0,0,52
11/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,24,0,26,0,5,62,0,67,114,0,114,181
11/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,7,0,9,0,3,13,0,16,24,0,24,40
11/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,48,2,53,0,5,66,2,73,108,0,108,181
11/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,49,0,49,0,2,72,0,74,56,0,56,130
11/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,6,31,0,37,0,8,45,0,53,28,0,28,81
11/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,7,84,0,91,0,12,108,0,120,174,0,174,294
11/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,116,0,120,0,4,140,0,144,196,0,196,340
11/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,5,94,2,101,0,5,117,2,124,218,0,218,342
12/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,70,0,72,0,7,95,0,102,212,0,212,314
12/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,6,90,0,96,0,6,124,0,130,206,0,206,336
12/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,11,94,0,105,0,11,119,0,130,228,0,228,358
12/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,67,0,69,0,2,74,0,76,116,0,116,192
12/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,10,58,0,68,0,12,85,0,97,126,0,126,223
12/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,10,101,0,111,0,12,132,0,144,192,0,192,336
12/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,135,0,137,0,2,162,0,164,218,0,218,382
12/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,18,118,0,136,0,21,150,0,171,224,0,224,395
12/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,5,136,0,141,0,8,166,0,174,192,0,192,366
12/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,2,102,0,104,0,2,146,0,148,110,0,110,258
12/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,5,0,11,0,7,24,0,31,10,0,10,41
12/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,74,0,75,0,1,111,0,112,182,0,182,294
12/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,1,78,0,79,0,9,128,0,137,218,0,218,355
12/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,104,2,107,0,3,146,2,151,256,0,256,407
12/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,38,0,38,71
12/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,135,0,135,0,0,168,0,168,318,0,318,486
12/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,5,151,0,156,0,7,180,0,187,232,0,232,419
12/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,92,0,102,0,10,111,0,121,184,0,184,305
12/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,92,0,92,0,4,132,0,136,140,0,140,276
12/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,51,0,55,0,5,69,0,74,136,0,136,210
12/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,20,0,20,50
12/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
12/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,4,35,0,39,0,8,51,0,59,96,0,96,155
12/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,18,26,0,44,0,19,37,0,56,32,0,32,88
12/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,8,7,0,15,0,9,9,0,18,0,0,0,18
12/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,83,0,86,0,4,94,0,98,234,0,234,332
12/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,14,136,0,150,0,16,173,0,189,200,0,200,389
12/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,4,137,0,141,0,7,152,0,159,287,0,287,446
12/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,8,117,0,125,0,11,149,0,160,290,0,290,450
12/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,125,0,127,0,3,147,0,150,292,0,292,442
12/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
01/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,31,0,33,0,4,41,0,45,30,0,30,75
01/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,4,119,4,127,0,5,140,4,149,176,0,176,325
01/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,96,0,98,0,4,127,0,131,216,0,216,347
01/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,8,43,0,51,0,8,76,0,84,118,0,118,202
01/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,50,0,50,0,1,86,0,87,150,0,150,237
01/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,6,155,0,161,0,10,181,0,191,256,0,256,447
01/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,147,0,153,0,8,163,0,171,284,0,284,455
01/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,8,118,0,126,0,9,133,0,142,204,0,204,346
01/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,128,0,128,0,3,156,0,159,272,0,272,431
01/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,5,116,0,121,0,7,152,0,159,350,0,350,509
01/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,11,128,0,139,0,12,183,0,195,404,0,404,599
01/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,106,0,107,0,5,136,0,141,262,0,262,403
01/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,4,19,0,23,0,5,60,0,65,10,0,10,75
01/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,9,70,0,79,0,14,84,0,98,180,0,180,278
01/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,100,0,101,0,4,116,0,120,134,0,134,254
01/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,4,107,0,111,0,6,157,0,163,206,0,206,369
01/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,7,113,0,120,0,11,140,0,151,186,0,186,337
01/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,4,121,0,125,0,5,154,0,159,270,0,270,429
01/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,5,101,0,106,0,7,144,0,151,202,0,202,353
01/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,5,162,0,167,0,7,193,0,200,368,0,368,568
01/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,107,0,108,0,4,121,0,125,256,0,256,381
01/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,7,100,0,107,0,8,108,0,116,46,0,46,162
01/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,11,83,0,94,0,13,113,0,126,228,0,228,354
01/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,8,103,0,111,0,11,146,0,157,130,0,130,287
01/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,10,50,2,62,0,14,72,2,88,106,4,110,198
01/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,9,120,0,129,0,9,147,0,156,294,0,294,450
01/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,7,136,0,143,0,11,181,0,192,298,0,298,490
01/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,85,0,88,0,3,102,0,105,316,0,316,421
01/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,93,2,97,0,2,109,2,113,214,0,214,327
01/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,4,100,0,104,0,4,128,0,132,224,0,224,356
01/31/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,10,118,0,128,0,10,148,0,158,290,0,290,448
02/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,8,94,0,102,0,11,134,0,145,230,0,230,375
02/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,8,87,2,97,0,16,130,2,148,262,4,266,414
02/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,12,0,13,0,3,49,0,52,12,0,12,64
02/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,71,0,74,0,5,89,0,94,74,0,74,168
02/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,41,0,41,0,7,62,0,69,90,0,90,159
02/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,94,0,96,0,4,131,0,135,358,0,358,493
02/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,8,145,0,153,0,9,177,0,186,230,0,230,416
02/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,6,125,0,131,0,8,166,0,174,272,0,272,446
02/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,107,0,109,0,4,144,0,148,274,0,274,422
02/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,2,80,0,82,0,6,123,0,129,288,0,288,417
02/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,20,0,24,0,5,34,0,39,112,0,112,151
02/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,20,0,23,0,4,30,0,34,8,0,8,42
02/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,8,150,0,158,0,8,185,0,193,292,0,292,485
02/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,121,0,129,0,10,144,0,154,230,0,230,384
02/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,12,131,0,143,0,13,173,0,186,284,0,284,470
02/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,5,140,0,145,0,7,171,0,178,270,0,270,448
02/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,7,104,0,111,0,11,129,0,140,256,0,256,396
02/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,114,0,114,0,1,137,0,138,276,0,276,414
02/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,6,84,0,90,0,14,98,0,112,156,0,156,268
02/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,118,0,122,0,7,152,0,159,202,0,202,361
02/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,4,98,0,102,0,14,121,0,135,186,0,186,321
