01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
02/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,79,0,85,0,11,109,0,120,164,0,164,284
02/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,3,118,0,121,0,3,146,0,149,278,0,278,427
02/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,2,69,0,71,0,2,107,0,109,252,0,252,361
02/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,13,105,0,118,0,13,124,0,137,258,0,258,395
02/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,73,0,76,0,5,95,0,100,162,0,162,262
02/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,3,53,0,56,0,9,94,0,103,100,0,100,203
02/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,53,0,55,0,8,89,0,97,44,0,44,141
03/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,8,100,2,110,0,9,133,2,144,254,0,254,398
03/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,69,0,71,0,2,95,0,97,158,0,158,255
03/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,10,36,0,46,0,12,42,0,54,114,0,114,168
03/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,14,33,0,47,0,18,40,0,58,72,0,72,130
03/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,67,0,72,0,5,86,0,91,180,0,180,271
03/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,107,0,107,0,5,130,0,135,222,0,222,357
03/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,3,103,0,106,0,4,122,0,126,192,0,192,318
03/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,5,100,0,105,0,9,134,0,143,108,0,108,251
03/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,109,0,113,0,4,129,0,133,266,0,266,399
03/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,110,0,113,0,3,132,0,135,258,0,258,393
03/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,71,0,76,0,5,90,0,95,96,0,96,191
03/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,59,0,63,0,4,71,0,75,58,0,58,133
03/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,22,0,22,58
03/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,12,114,0,126,0,12,137,0,149,282,0,282,431
03/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,4,86,0,90,0,5,120,0,125,191,0,191,316
03/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,7,142,0,149,0,10,172,0,182,260,0,260,442
03/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,10,106,0,116,0,10,139,0,149,220,0,220,369
03/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,5,34,0,39,0,6,50,0,56,50,0,50,106
03/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,5,25,0,30,0,7,53,0,60,52,0,52,112
03/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,5,103,0,108,0,7,134,0,141,218,0,218,359
03/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,99,0,104,0,5,126,0,131,300,0,300,431
03/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,9,66,0,75,0,11,98,0,109,206,0,206,315
03/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,98,0,99,0,6,141,0,147,260,0,260,407
03/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,3,96,0,99,0,9,137,0,146,274,0,274,420
03/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,29,0,32,0,6,43,0,49,78,0,78,127
03/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,59,0,62,0,3,78,0,81,84,0,84,165
03/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,101,0,103,0,7,129,0,136,236,0,236,372
03/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,68,0,74,0,7,92,0,99,134,0,134,233
03/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,107,0,111,0,12,132,0,144,196,0,196,340
03/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,3,133,0,136,0,4,159,0,163,288,0,288,451
03/31/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,9,83,0,92,0,13,103,0,116,246,0,246,362
04/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,48,0,52,0,4,62,0,66,76,0,76,142
04/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,79,0,80,0,7,94,0,101,124,0,124,225
04/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,25,38,0,2,71,0,73,0,3,83,25,111,228,0,228,339
04/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,125,1,130,0,12,150,1,163,318,0,318,481
04/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,6,94,0,100,0,14,124,0,138,220,0,220,358
04/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,280,0,280,305
04/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,7,116,0,123,0,9,145,0,154,294,0,294,448
04/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,116,0,124,0,8,137,0,145,210,0,210,355
04/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,16,0,16,28
04/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,15,0,17,0,2,31,0,33,22,0,22,55
04/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,2,75,0,77,0,2,111,0,113,134,4,138,251
04/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,4,56,0,60,0,5,88,0,93,142,0,142,235
04/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,61,0,63,0,4,78,0,82,186,0,186,268
04/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,4,82,0,86,0,4,109,0,113,248,0,248,361
04/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,111,0,113,0,4,141,0,145,252,0,252,397
04/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,79,0,80,0,1,95,0,96,204,0,204,300
04/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,72,0,74,0,4,100,0,104,226,0,226,330
04/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,6,142,0,148,0,8,178,0,186,314,0,314,500
04/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,119,0,119,0,2,164,0,166,312,0,312,478
04/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,3,110,0,113,0,3,141,0,144,260,0,260,404
04/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,114,0,118,0,4,146,0,150,250,0,250,400
04/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,81,0,85,0,6,100,0,106,222,0,222,328
04/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,59,0,59,0,6,82,0,88,52,0,52,140
04/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,65,0,65,0,3,86,0,89,182,0,182,271
04/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,7,59,0,66,0,10,75,0,85,210,0,210,295
04/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,4,91,0,95,0,5,128,0,133,256,0,256,389
04/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,3,84,0,87,0,10,117,0,127,126,0,126,253
04/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,5,74,0,79,0,8,104,0,112,240,0,240,352
04/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,79,0,83,0,5,86,0,91,88,0,88,179
04/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,10,0,10,28
05/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,96,0,98,0,7,125,0,132,180,0,180,312
05/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,81,0,82,0,3,103,0,106,82,0,82,188
05/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,62,0,62,0,4,79,0,83,158,0,158,241
05/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,112,0,112,0,0,149,0,149,246,0,246,395
05/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,89,0,89,0,2,121,0,123,174,0,174,297
05/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,67,0,72,0,6,79,0,85,75,0,75,160
05/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,75,0,77,0,4,94,0,98,192,0,192,290
05/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,129,0,131,0,2,151,0,153,242,0,242,395
05/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,98,4,104,0,5,125,4,134,162,0,162,296
05/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,8,87,0,95,0,12,115,0,127,160,0,160,287
05/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,4,84,0,88,0,6,120,0,126,212,0,212,338
05/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,118,0,118,0,7,153,0,160,280,0,280,440
05/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,65,0,67,0,19,97,0,116,130,0,130,246
05/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,65,0,67,0,2,78,0,80,106,0,106,186
05/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,12,103,0,115,0,14,124,0,138,208,0,208,346
05/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,98,0,103,0,7,123,0,130,300,0,300,430
05/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,93,0,99,0,6,112,0,118,154,0,154,272
05/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,105,0,107,0,3,124,0,127,206,0,206,333
05/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,85,0,85,0,1,115,0,116,238,0,238,354
05/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,75,0,75,0,8,106,0,114,112,0,112,226
05/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,41,0,41,0,0,63,0,63,188,0,188,251
05/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,2,51,0,53,0,2,83,0,85,104,0,104,189
05/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,20,0,24,0,9,47,0,56,78,0,78,134
05/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,9,26,0,35,0,14,64,0,78,96,0,96,174
05/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,67,0,72,0,7,93,0,100,200,0,200,300
05/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,37,0,39,0,4,82,0,86,76,0,76,162
05/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,15,114,0,129,0,17,122,0,139,196,0,196,335
05/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,87,0,92,0,5,97,0,102,160,0,160,262
05/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,13,98,0,111,0,13,135,0,148,284,0,284,432
05/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,8,126,2,136,0,12,163,2,177,300,0,300,477
05/31/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,1,98,0,99,0,7,131,0,138,332,0,332,470
06/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,69,0,71,0,2,93,0,95,152,0,152,247
06/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,78,0,79,0,8,111,0,119,186,0,186,305
06/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,34,0,34,0,0,57,0,57,88,0,88,145
06/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,100,0,100,142
06/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,76,0,80,0,4,96,0,100,212,0,212,312
06/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,5,92,0,97,0,7,119,0,126,204,0,204,330
06/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,83,0,84,0,2,108,0,110,160,0,160,270
06/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,5,64,2,71,0,8,84,2,94,124,0,124,218
06/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,95,0,97,0,3,110,0,113,244,0,244,357
06/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,92,0,94,0,2,109,0,111,128,0,128,239
06/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,70,0,73,0,3,75,0,78,192,0,192,270
06/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,91,0,94,0,5,118,0,123,304,0,304,427
06/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,115,0,124,0,10,123,0,133,268,0,268,401
06/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,104,0,106,0,6,123,0,129,230,0,230,359
06/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,84,0,86,0,3,110,0,113,216,0,216,329
06/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,52,0,52,0,5,63,0,68,102,0,102,170
06/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,19,1,20,0,1,26,2,29,38,0,38,67
06/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,30,0,36,0,7,44,0,51,140,0,140,191
06/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,129,0,129,0,4,143,0,147,210,0,210,357
06/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,58,0,58,94
06/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,56,0,56,120
06/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,66,0,68,0,6,78,0,84,212,0,212,296
06/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,54,0,57,0,4,69,0,73,76,0,76,149
06/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,127,0,129,0,3,138,0,141,142,0,142,283
06/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,76,0,80,0,6,91,0,97,142,0,142,239
06/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,104,0,108,0,4,136,0,140,316,0,316,456
06/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,94,0,98,0,5,122,0,127,208,0,208,335
06/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,112,0,112,163
06/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,7,129,0,136,0,10,160,0,170,222,0,222,392
06/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,126,0,126,0,1,138,0,139,228,0,228,367
07/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,82,0,84,0,2,98,0,100,162,0,162,262
07/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,43,0,47,0,4,55,0,59,90,0,90,149
07/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,71,0,72,0,1,88,0,89,134,0,134,223
07/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,7,67,0,74,0,9,79,0,88,162,0,162,250
07/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,13,59,0,72,0,16,99,0,115,116,0,116,231
07/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,81,0,88,0,7,94,0,101,142,0,142,243
07/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,39,0,39,0,0,60,0,60,106,0,106,166
07/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,36,0,37,0,1,44,0,45,18,0,18,63
07/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,49,0,51,0,2,65,0,67,90,0,90,157
07/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,66,0,68,0,4,86,0,90,150,2,152,242
07/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,74,0,74,106
07/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,6,60,0,66,0,8,85,0,93,162,0,162,255
07/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,76,0,78,0,3,91,0,94,164,0,164,258
07/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,82,0,83,0,2,100,0,102,132,0,132,234
07/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,78,0,80,0,2,90,0,92,144,0,144,236
07/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,120,0,120,177
07/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,68,0,70,0,2,81,0,83,100,1,101,184
07/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,105,0,108,0,5,137,0,142,278,0,278,420
07/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,116,0,116,0,1,143,0,144,280,0,280,424
07/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,16,122,0,138,0,16,152,0,168,294,0,294,462
07/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,7,98,0,105,0,11,121,0,132,220,0,220,352
07/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,81,0,81,0,1,94,0,95,134,0,134,229
07/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,33,0,34,0,1,45,0,46,76,0,76,122
07/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,57,0,60,0,3,72,0,75,106,0,106,181
07/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,6,89,0,95,0,6,127,0,133,194,0,194,327
07/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,6,124,0,130,0,6,152,0,158,172,0,172,330
07/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,5,76,0,81,0,5,108,0,113,208,0,208,321
07/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,70,0,70,0,6,102,0,108,258,0,258,366
07/29/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,58,0,62,0,6,74,0,80,172,0,172,252
07/30/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,138,0,138,205
07/31/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,64,0,66,0,2,75,0,77,182,0,182,259
08/01/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,53,0,58,0,5,70,0,75,232,0,232,307
08/02/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,27,0,0,27,0,3,38,0,41,0,30,38,0,68,102,0,102,170
08/03/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,75,0,77,0,4,94,0,98,236,0,236,334
08/04/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,71,0,71,0,0,106,0,106,138,0,138,244
08/05/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,55,0,55,0,2,63,0,65,132,0,132,197
08/06/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,138,0,138,185
08/07/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,106,0,110,0,4,126,0,130,256,0,256,386
08/08/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,11,102,0,113,0,13,121,0,134,246,0,246,380
08/09/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,6,87,0,93,0,7,119,0,126,241,0,241,367
08/10/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,5,91,0,96,0,6,120,0,126,182,0,182,308
08/11/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,9,91,0,100,0,9,122,0,131,184,0,184,315
08/12/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,148,0,148,243
08/13/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,61,0,65,0,4,71,0,75,86,0,86,161
08/14/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,77,0,77,0,1,99,0,100,128,0,128,228
08/15/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,72,0,72,0,1,89,0,90,117,0,117,207
08/16/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,1,81,0,82,0,2,95,4,101,232,0,232,333
08/17/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,64,0,66,0,2,76,0,78,228,0,228,306
08/18/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,70,0,70,0,0,90,0,90,112,0,112,202
08/19/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,98,0,110,0,12,118,0,130,250,0,250,380
08/20/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,46,0,46,0,6,57,0,63,74,0,74,137
08/21/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,5,77,0,82,0,7,105,0,112,146,0,146,258
08/22/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,86,0,86,0,1,113,0,114,306,0,306,420
08/23/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,3,111,0,114,0,5,153,0,158,298,0,298,456
08/24/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,14,109,0,123,0,16,137,0,153,238,0,238,391
08/25/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,3,126,2,131,0,7,161,2,170,234,0,234,404
08/26/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,91,0,93,0,6,115,0,121,104,0,104,225
08/27/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,73,0,74,0,1,91,0,92,190,0,190,282
08/28/2023,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,81,0,82,0,3,117,0,120,206,0,206,326
