01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
07/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,69,0,70,0,1,92,0,93,266,0,266,359
07/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,56,0,56,0,0,78,0,78,114,0,114,192
07/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,55,0,55,0,2,68,0,70,108,0,108,178
07/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,63,0,63,0,3,81,2,86,96,0,96,182
07/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,77,0,77,0,0,117,0,117,120,0,120,237
07/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,1,67,0,68,0,1,116,0,117,144,0,144,261
07/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,63,0,65,0,10,99,0,109,96,0,96,205
07/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,90,0,91,0,2,131,0,133,237,0,237,370
07/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,1,101,2,104,0,3,169,2,174,212,4,216,390
07/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,63,0,63,0,2,70,0,72,50,0,50,122
07/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,67,0,70,0,3,74,0,77,96,0,96,173
07/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,4,73,0,77,0,7,121,0,128,196,0,196,324
07/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,59,0,59,0,5,88,0,93,182,0,182,275
07/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,42,0,43,0,1,72,0,73,184,0,184,257
07/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,45,0,46,0,1,74,0,75,124,0,124,199
07/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,102,0,103,0,1,156,0,157,128,0,128,285
07/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,184,0,184,306
07/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,50,0,51,0,5,68,0,73,50,0,50,123
07/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,160,0,160,253
07/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,53,0,56,0,3,72,0,75,137,0,137,212
07/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,91,0,93,0,2,126,0,128,296,0,296,424
07/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,4,60,0,64,0,5,100,0,105,206,0,206,311
07/31/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,103,0,103,0,0,143,0,143,164,0,164,307
08/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,71,0,72,0,1,84,0,85,112,0,112,197
08/02/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,0,0,0,8
08/03/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,40,0,40,0,0,77,0,77,94,0,94,171
08/04/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,10,60,0,70,0,17,98,0,115,208,0,208,323
08/05/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,4,103,0,107,0,5,159,0,164,112,0,112,276
08/06/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,4,88,0,92,0,4,138,0,142,200,0,200,342
08/07/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,114,0,114,0,0,165,0,165,226,0,226,391
08/08/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,107,0,108,0,1,118,0,119,158,0,158,277
08/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,52,0,54,0,2,55,0,57,66,0,66,123
08/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,3,60,0,63,0,5,111,0,116,114,0,114,230
08/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,3,68,0,71,0,5,114,0,119,240,0,240,359
08/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,65,0,67,0,2,95,0,97,180,0,180,277
08/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,77,0,78,0,2,104,0,106,88,0,88,194
08/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,1,79,0,80,0,2,123,0,125,144,0,144,269
08/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,82,0,83,0,2,90,0,92,172,0,172,264
08/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,48,0,48,0,1,67,0,68,70,0,70,138
08/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,48,0,49,0,1,68,0,69,72,0,72,141
08/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,1,42,0,43,0,1,100,0,101,122,0,122,223
08/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,2,38,0,40,0,2,79,0,81,80,0,80,161
08/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,3,96,0,99,0,3,135,0,138,192,0,192,330
08/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,4,47,0,51,0,4,86,0,90,82,0,82,172
08/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,73,0,73,0,0,90,0,90,100,0,100,190
08/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,34,0,39,0,5,49,0,54,100,0,100,154
08/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,33,2,36,0,1,87,2,90,74,6,80,170
08/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,1,39,0,40,0,1,105,0,106,164,0,164,270
08/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,1,74,0,75,0,2,132,0,134,140,0,140,274
08/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,69,0,72,0,6,103,0,109,154,0,154,263
08/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,67,0,67,0,0,112,0,112,130,0,130,242
08/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,42,0,42,86
08/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,14,0,14,32
08/31/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,13,0,14,0,3,38,0,41,10,0,10,51
09/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,68,0,68,111
09/02/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,3,65,0,68,0,4,107,0,111,126,0,126,237
09/03/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,3,88,0,91,0,6,126,0,132,92,0,92,224
09/04/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,98,2,101,0,2,128,2,132,118,0,118,250
09/05/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,56,0,57,0,1,64,0,65,132,0,132,197
09/06/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,32,0,33,0,1,40,0,41,52,0,52,93
09/07/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,37,0,39,0,2,60,0,62,42,0,42,104
09/08/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,8,62,0,70,0,8,121,0,129,110,0,110,239
09/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,2,46,0,48,0,8,96,0,104,122,0,122,226
09/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,2,66,0,68,0,3,110,0,113,124,0,124,237
09/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,2,61,0,63,0,3,101,4,108,90,0,90,198
09/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,19,0,23,0,6,26,0,32,44,0,44,76
09/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,15,0,17,0,4,26,0,30,18,0,18,48
09/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,34,0,34,0,0,78,0,78,56,0,56,134
09/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,56,2,58,0,0,40,0,40,0,0,96,2,98,136,0,136,234
09/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,1,73,0,74,0,1,120,0,121,110,0,110,231
09/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,2,46,0,48,0,3,81,0,84,68,0,68,152
09/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,74,0,74,0,2,135,0,137,142,4,146,283
09/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,70,0,70,153
09/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
09/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,14,0,14,0,0,52,0,52,10,0,10,62
09/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,1,67,0,68,0,1,124,0,125,168,0,168,293
09/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,104,0,106,0,3,141,0,144,170,0,170,314
09/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,1,107,0,108,0,2,151,0,153,124,0,124,277
09/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,100,0,100,0,0,163,0,163,136,0,136,299
09/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,68,0,69,0,1,71,0,72,80,0,80,152
09/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,44,0,49,0,6,53,0,59,48,0,48,107
09/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,54,0,55,0,3,73,0,76,80,0,80,156
09/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,26,0,26,0,0,64,0,64,86,0,86,150
09/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,67,0,67,0,1,107,0,108,184,0,184,292
10/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,106,0,106,0,5,132,0,137,188,0,188,325
10/02/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,79,0,84,0,5,96,0,101,186,0,186,287
10/03/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,40,0,41,0,6,45,0,51,82,0,82,133
10/04/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
10/05/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,1,21,0,22,0,1,67,0,68,120,0,120,188
10/06/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,42,0,42,97
10/07/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,60,0,62,0,6,70,0,76,40,0,40,116
10/08/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,49,0,64,0,15,58,0,73,128,0,128,201
10/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,56,0,60,0,4,68,0,72,48,0,48,120
10/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,69,2,71,0,1,77,2,80,114,6,120,200
10/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,37,0,38,0,2,39,0,41,96,0,96,137
10/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,51,0,56,0,5,64,0,69,172,0,172,241
10/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,71,0,73,0,2,102,0,104,5,0,5,109
10/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,74,0,75,0,5,97,0,102,88,0,88,190
10/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,101,0,102,0,3,114,0,117,110,0,110,227
10/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,48,0,48,0,0,63,0,63,50,0,50,113
10/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,64,0,72,0,8,81,0,89,100,0,100,189
10/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,33,0,39,0,6,46,0,52,22,0,22,74
10/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,34,0,42,0,8,51,0,59,48,0,48,107
10/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,44,0,44,96
10/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,7,33,0,40,0,8,55,0,63,82,0,82,145
10/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,65,0,65,0,6,81,0,87,114,0,114,201
10/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,39,0,41,0,7,53,0,60,90,0,90,150
10/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,45,0,48,0,3,52,0,55,32,0,32,87
10/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,44,2,48,0,4,64,2,70,42,0,42,112
10/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,5,59,0,64,0,10,72,0,82,90,0,90,172
10/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,49,0,52,0,3,60,0,63,130,0,130,193
10/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,69,0,75,0,6,80,0,86,72,0,72,158
10/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,72,0,72,118
10/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,102,0,107,0,6,120,0,126,26,0,26,152
10/31/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,97,0,97,0,3,113,0,116,68,0,68,184
11/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,48,0,57,0,9,58,0,67,26,0,26,93
11/02/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,36,0,40,0,7,52,0,59,40,0,40,99
11/03/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,6,94,0,100,0,10,114,0,124,240,0,240,364
11/04/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,2,89,0,91,0,7,108,0,115,102,0,102,217
11/05/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,89,0,90,0,5,128,0,133,94,0,94,227
11/06/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,82,0,92,0,10,102,0,112,126,0,126,238
11/07/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,30,0,30,83
11/08/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,18,0,22,0,4,28,0,32,20,0,20,52
11/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
11/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,20,0,21,0,1,41,0,42,24,0,24,66
11/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,24,0,24,54
11/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,8,0,10,0,3,8,0,11,20,0,20,31
11/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,2,11,0,13,0,2,53,0,55,18,0,18,73
11/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,77,0,77,0,2,91,0,93,86,0,86,179
11/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,62,0,63,0,1,77,0,78,108,0,108,186
11/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,44,0,45,0,3,64,0,67,96,0,96,163
11/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,91,0,91,0,0,112,1,113,133,0,133,246
11/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,7,73,0,80,0,9,96,0,105,60,0,60,165
11/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,53,0,55,0,4,85,0,89,114,0,114,203
11/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,95,10,107,0,4,131,10,145,136,0,136,281
11/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,65,0,69,0,4,85,0,89,86,0,86,175
11/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,20,2,22,0,0,50,2,52,24,0,24,76
11/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,66,0,70,0,6,91,0,97,148,0,148,245
11/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,82,0,82,0,3,94,0,97,128,0,128,225
11/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,83,0,89,0,6,102,0,108,166,0,166,274
11/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,18,0,19,0,1,23,0,24,18,0,18,42
11/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,52,0,54,0,4,60,0,64,116,0,116,180
11/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,10,59,0,69,0,12,77,0,89,124,0,124,213
11/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,42,0,44,0,2,60,0,62,58,4,62,124
11/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,2,31,0,33,0,3,35,2,40,18,0,18,58
12/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,9,46,0,55,0,11,70,0,81,104,0,104,185
12/02/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,96,0,100,0,4,109,0,113,174,0,174,287
12/03/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,8,112,0,120,0,8,140,0,148,192,0,192,340
12/04/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,88,0,88,0,0,112,0,112,140,0,140,252
12/05/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,68,0,70,0,2,84,0,86,78,0,78,164
12/06/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,47,0,52,0,5,58,0,63,126,0,126,189
12/07/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,30,0,30,103
12/08/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,85,0,87,0,4,106,0,110,158,0,158,268
12/09/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,79,0,80,0,4,97,0,101,92,0,92,193
12/10/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,96,0,101,0,5,123,0,128,176,0,176,304
12/11/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,88,0,90,0,2,109,0,111,168,0,168,279
12/12/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,59,0,65,0,6,81,0,87,90,2,92,179
12/13/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,62,0,63,0,4,72,0,76,78,0,78,154
12/14/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,43,0,45,0,3,57,0,60,38,0,38,98
12/15/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,76,0,76,165
12/16/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,14,0,14,58
12/17/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,41,0,43,0,3,74,0,77,26,0,26,103
12/18/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,9,90,0,99,0,11,118,0,129,166,0,166,295
12/19/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,76,0,80,0,4,85,0,89,122,0,122,211
12/20/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,43,0,51,0,10,55,0,65,36,0,36,101
12/21/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,47,0,49,0,6,73,0,79,106,0,106,185
12/22/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,3,76,0,79,0,3,111,0,114,170,0,170,284
12/23/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,79,0,83,0,6,99,0,105,78,0,78,183
12/24/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,21,0,23,0,2,31,0,33,16,0,16,49
12/25/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
12/26/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,46,0,52,0,7,56,0,63,72,0,72,135
12/27/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,44,0,50,0,7,55,0,62,38,0,38,100
12/28/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,60,0,64,0,4,76,0,80,120,0,120,200
12/29/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,11,83,0,94,0,12,96,0,108,100,0,100,208
12/30/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,83,0,84,0,2,108,0,110,72,0,72,182
12/31/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,4,0,4,19
01/01/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,14,0,17,0,3,21,0,24,18,0,18,42
01/02/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,28,0,34,0,6,48,0,54,22,0,22,76
01/03/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,13,0,17,0,4,28,0,32,20,0,20,52
01/04/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,88,0,90,0,6,115,0,121,74,0,74,195
01/05/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,6,76,0,82,0,11,105,0,116,78,0,78,194
01/06/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,5,92,0,97,0,8,117,0,125,194,0,194,319
01/07/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,7,58,0,65,0,7,74,4,85,106,0,106,191
01/08/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,39,0,41,0,2,54,0,56,30,0,30,86
01/09/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,52,0,58,0,6,64,0,70,50,0,50,120
01/10/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,9,74,0,83,0,9,95,0,104,142,0,142,246
01/11/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,4,85,0,89,0,4,113,0,117,164,0,164,281
01/12/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,15,0,16,0,3,37,0,40,44,0,44,84
01/13/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,8,0,8,0,0,42,0,42,26,0,26,68
01/14/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,84,0,85,0,1,107,0,108,178,0,178,286
01/15/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,3,76,0,79,0,5,97,0,102,84,0,84,186
01/16/2021,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,73,0,75,0,2,82,0,84,124,0,124,208
