01/01/2020,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,67,0,73,0,6,98,0,104,36,0,36,140
02/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,9,143,0,152,0,10,168,0,178,188,0,188,366
02/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,9,135,0,144,0,10,167,0,177,180,0,180,357
02/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,7,121,0,128,0,10,154,0,164,238,0,238,402
02/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,147,0,163,0,16,155,0,171,244,0,244,415
02/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,54,0,63,0,9,67,0,76,86,0,86,162
02/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,8,75,0,83,0,19,86,0,105,94,0,94,199
02/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,9,106,0,115,0,13,131,0,144,140,0,140,284
02/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,6,96,8,110,0,6,132,8,146,158,0,158,304
02/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,5,62,0,67,0,6,88,0,94,188,0,188,282
02/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,69,4,76,0,7,100,4,111,192,0,192,303
02/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,78,0,81,0,3,94,0,97,44,0,44,141
02/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,79,0,79,0,4,100,0,104,126,0,126,230
02/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,6,120,0,126,0,11,141,0,152,144,0,144,296
02/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,140,0,142,0,6,167,0,173,190,0,190,363
02/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,142,0,142,219
02/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,10,116,0,126,0,13,149,0,162,182,0,182,344
02/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,86,0,88,0,5,114,0,119,188,0,188,307
02/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,9,101,0,110,0,14,113,0,127,130,0,130,257
02/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,106,0,112,0,10,120,0,130,148,0,148,278
02/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,0,33,0,33,0,2,90,2,94,54,0,54,148
03/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,79,0,79,0,3,134,0,137,111,0,111,248
03/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,6,132,0,138,0,7,154,2,163,320,0,320,483
03/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,123,0,125,0,6,152,0,158,74,0,74,232
03/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,117,0,120,0,7,143,0,150,152,0,152,302
03/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,6,88,0,94,0,7,105,0,112,98,0,98,210
03/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,17,71,0,88,0,18,88,0,106,116,0,116,222
03/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,88,0,88,0,1,111,0,112,222,0,222,334
03/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,7,40,0,47,0,8,66,0,74,80,0,80,154
03/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,7,7,0,14,0,10,38,0,48,46,0,46,94
03/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,38,0,38,74
03/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,52,0,53,0,2,91,0,93,56,0,56,149
03/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,5,0,9,0,4,6,0,10,2,0,2,12
03/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,3,90,0,93,0,10,118,0,128,116,0,116,244
03/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,8,0,111,119,0,8,26,111,145,160,0,160,305
03/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,64,0,67,0,3,77,0,80,138,0,138,218
03/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,17,10,30,0,3,29,10,42,52,0,52,94
03/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,9,102,0,111,0,10,142,0,152,172,0,172,324
03/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,6,100,0,106,0,11,123,0,134,182,0,182,316
03/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,140,0,141,0,4,154,0,158,162,0,162,320
03/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,63,0,66,0,3,78,0,81,84,0,84,165
03/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,5,103,0,108,0,5,134,0,139,162,0,162,301
03/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,114,0,117,0,6,135,0,141,216,0,216,357
03/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,43,0,45,0,2,66,0,68,124,0,124,192
03/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,0,0,0,17
03/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,128,0,130,0,5,164,0,169,194,0,194,363
03/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,5,107,0,112,0,9,118,0,127,126,0,126,253
03/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,11,125,0,136,0,11,145,0,156,252,0,252,408
03/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,7,115,0,122,0,11,143,0,154,288,0,288,442
03/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,45,4,49,0,0,103,0,103,0,0,148,4,152,152,0,152,304
03/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,2,75,0,77,0,2,96,2,100,146,0,146,246
03/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,34,0,42,0,10,55,0,65,66,0,66,131
04/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,61,0,64,0,4,74,0,78,74,0,74,152
04/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,54,0,54,84
04/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,78,0,84,0,10,92,0,102,212,0,212,314
04/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,111,0,116,0,7,136,0,143,262,0,262,405
04/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,4,30,0,34,0,7,73,0,80,28,0,28,108
04/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,5,54,0,59,0,13,90,0,103,134,0,134,237
04/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,7,0,7,0,4,34,0,38,0,0,0,38
04/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,8,80,0,88,0,15,111,0,126,98,0,98,224
04/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,65,0,70,0,6,74,0,80,120,0,120,200
04/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,7,118,0,125,0,7,135,0,142,228,0,228,370
04/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,10,106,1,117,0,15,113,2,130,224,4,228,358
04/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,95,0,105,0,10,110,0,120,244,0,244,364
04/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,85,0,87,0,3,108,0,111,262,0,262,373
04/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,11,58,0,69,0,13,75,0,88,202,0,202,290
04/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,56,0,61,0,5,83,0,88,62,0,62,150
04/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,5,68,0,73,0,8,83,0,91,100,0,100,191
04/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,52,0,57,0,5,62,0,67,74,0,74,141
04/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,73,0,76,0,3,97,0,100,136,0,136,236
04/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,86,0,96,0,12,102,0,114,198,0,198,312
04/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,89,0,91,0,7,111,0,118,106,0,106,224
04/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,12,102,0,114,0,14,128,0,142,176,0,176,318
04/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,71,0,73,0,3,96,0,99,200,0,200,299
04/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,3,42,0,45,0,8,54,0,62,80,0,80,142
04/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,59,0,69,0,12,72,0,84,226,0,226,310
04/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,98,0,103,0,7,114,0,121,312,0,312,433
04/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,105,0,110,0,5,124,0,129,268,0,268,397
04/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,98,0,99,0,3,116,0,119,308,0,308,427
04/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,5,58,0,63,0,6,86,0,92,102,0,102,194
04/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,11,71,0,82,0,14,102,0,116,184,0,184,300
04/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,7,68,0,75,0,8,82,0,90,82,0,82,172
05/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,9,65,0,74,0,13,82,0,95,124,0,124,219
05/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,120,0,120,0,1,132,0,133,247,0,247,380
05/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,5,67,0,72,0,6,91,0,97,192,0,192,289
05/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,3,92,0,95,0,8,122,0,130,224,0,224,354
05/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,101,0,107,0,8,131,0,139,196,0,196,335
05/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,129,0,137,0,8,153,0,161,220,0,220,381
05/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,40,0,44,0,5,56,0,61,58,0,58,119
05/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,17,31,0,48,0,20,39,0,59,18,0,18,77
05/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,6,89,0,95,0,8,114,0,122,216,0,216,338
05/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,3,80,0,83,0,11,95,0,106,124,0,124,230
05/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,8,51,0,59,0,10,71,0,81,132,0,132,213
05/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,109,0,112,0,6,134,0,140,172,0,172,312
05/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,3,73,0,76,0,4,103,0,107,154,0,154,261
05/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,92,0,103,0,11,100,0,111,222,0,222,333
05/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,34,0,36,0,4,51,0,55,38,0,38,93
05/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,78,0,81,0,4,99,0,103,198,0,198,301
05/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,4,86,0,90,0,7,104,0,111,202,0,202,313
05/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,77,0,79,0,2,99,0,101,152,0,152,253
05/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,5,88,9,102,0,6,113,9,128,158,0,158,286
05/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,28,3,40,0,9,45,3,57,40,0,40,97
05/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,6,33,0,39,0,8,55,0,63,80,0,80,143
05/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,9,44,0,53,0,11,59,0,70,100,0,100,170
05/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,11,86,0,97,0,13,115,0,128,248,0,248,376
05/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,6,104,0,110,0,6,141,0,147,286,0,286,433
05/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,95,0,99,0,5,109,0,114,234,0,234,348
05/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,73,0,81,0,12,104,0,116,182,0,182,298
05/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,58,0,58,116
05/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,60,0,66,0,8,64,0,72,130,0,130,202
05/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,53,0,55,0,2,64,0,66,54,0,54,120
05/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,66,0,70,0,4,91,0,95,82,0,82,177
05/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,7,49,0,56,0,10,62,0,72,94,0,94,166
06/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,78,0,78,154
06/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,104,0,106,0,9,141,0,150,151,4,155,305
06/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,72,0,74,0,3,85,0,88,126,0,126,214
06/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
06/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,39,0,46,0,11,47,0,58,102,0,102,160
06/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,37,0,40,0,3,52,0,55,92,0,92,147
06/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,77,0,77,0,5,102,0,107,290,0,290,397
06/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,48,0,48,0,4,67,0,71,76,0,76,147
06/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,63,0,67,0,9,77,0,86,168,0,168,254
06/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,44,0,46,0,6,52,0,58,106,0,106,164
06/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,32,0,36,0,6,42,0,48,118,0,118,166
06/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,37,0,41,0,6,45,0,51,68,0,68,119
06/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,77,0,87,0,12,93,0,105,178,0,178,283
06/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,85,0,88,0,5,105,0,110,216,0,216,326
06/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,89,0,94,0,7,115,0,122,218,0,218,340
06/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,3,101,0,104,0,3,133,0,136,130,0,130,266
06/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,87,0,90,0,5,112,0,117,238,0,238,355
06/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,67,0,71,0,4,67,0,71,80,0,80,151
06/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,28,0,31,0,3,31,0,34,72,0,72,106
06/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,70,0,75,0,5,89,0,94,182,0,182,276
06/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,103,0,104,0,1,126,0,127,260,0,260,387
06/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,10,102,0,112,0,12,132,0,144,130,0,130,274
06/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,97,0,106,0,9,110,0,119,186,0,186,305
06/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,44,0,46,0,4,52,0,56,104,0,104,160
06/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,31,0,33,0,2,39,0,41,48,0,48,89
06/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,46,0,52,0,6,46,0,52,104,0,104,156
06/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,91,0,91,0,1,116,0,117,200,0,200,317
06/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,94,0,97,0,3,112,0,115,220,0,220,335
06/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,98,0,103,0,9,120,0,129,152,0,152,281
06/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,70,0,76,0,6,96,0,102,118,0,118,220
07/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,72,0,77,0,7,92,0,99,110,0,110,209
07/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,47,0,53,0,6,54,0,60,32,0,32,92
07/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,36,0,38,0,4,48,0,52,52,0,52,104
07/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,6,32,0,38,0,8,46,0,54,54,0,54,108
07/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,9,55,0,64,0,11,71,0,82,100,0,100,182
07/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,48,0,49,0,1,78,0,79,100,0,100,179
07/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,3,98,0,101,0,7,117,4,128,132,0,132,260
07/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,110,0,0,110,0,112,29,0,141,164,0,164,305
07/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,72,0,76,0,4,86,0,90,96,0,96,186
07/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,26,0,26,0,1,34,0,35,60,0,60,95
07/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,9,41,0,50,0,11,55,0,66,72,0,72,138
07/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,31,0,33,0,4,46,0,50,42,0,42,92
07/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,5,73,0,78,0,6,95,0,101,158,0,158,259
07/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,61,0,61,0,3,88,0,91,104,0,104,195
07/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,3,61,0,64,0,3,97,0,100,196,0,196,296
07/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,104,0,104,174
07/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,64,0,66,0,2,74,0,76,132,0,132,208
07/18/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,53,0,55,0,4,61,0,65,100,0,100,165
07/19/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,68,0,70,0,5,85,0,90,140,0,140,230
07/20/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,69,0,74,0,5,89,0,94,104,0,104,198
07/21/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,9,103,0,112,0,11,131,0,142,172,0,172,314
07/22/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,3,113,0,116,0,4,142,0,146,132,0,132,278
07/23/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,109,0,110,0,3,120,0,123,88,0,88,211
07/24/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,63,0,65,0,6,75,0,81,124,0,124,205
07/25/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,55,0,57,0,4,75,0,79,146,0,146,225
07/26/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,66,0,68,0,4,90,0,94,44,0,44,138
07/27/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,68,0,72,0,10,81,0,91,114,0,114,205
07/28/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,5,76,1,82,0,5,96,1,102,188,0,188,290
07/29/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,98,0,104,0,6,119,0,125,264,0,264,389
07/30/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,65,0,67,0,2,85,0,87,107,0,107,194
07/31/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,37,0,46,0,9,53,0,62,124,0,124,186
08/01/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,69,0,74,0,5,88,0,93,172,0,172,265
08/02/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,200,0,200,294
08/03/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,109,0,113,0,4,127,0,131,144,0,144,275
08/04/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,5,107,0,112,0,5,139,0,144,184,0,184,328
08/05/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,77,0,80,0,4,97,0,101,152,0,152,253
08/06/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,42,0,47,0,5,47,0,52,56,0,56,108
08/07/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,61,0,69,0,8,73,0,81,38,0,38,119
08/08/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,58,0,60,0,2,78,0,80,88,0,88,168
08/09/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,73,0,77,0,6,93,0,99,154,0,154,253
08/10/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,58,0,62,0,5,80,0,85,118,0,118,203
08/11/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,5,73,0,78,0,5,113,0,118,98,0,98,216
08/12/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,75,0,80,0,5,102,0,107,168,0,168,275
08/13/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,54,0,58,0,4,71,0,75,98,0,98,173
08/14/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,47,0,47,0,4,58,0,62,116,0,116,178
08/15/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,9,72,0,81,0,15,82,0,97,228,0,228,325
08/16/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,7,110,0,117,0,9,135,0,144,186,0,186,330
08/17/2022,LEE,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,34,0,37,0,9,49,0,58,90,0,90,148
